"('date', '')","('open', 'DBRG')","('high', 'DBRG')","('low', 'DBRG')","('close', 'DBRG')","('volume', 'DBRG')"
2023-09-14 00:00:00+00:00,17.641258410326255,18.322061373122033,17.54187065986774,18.148134231567383,1841400
2023-09-15 00:00:00+00:00,18.02886890023169,18.212736905614857,17.72076857395459,17.830095291137695,2360800
2023-09-18 00:00:00+00:00,17.750581142077053,17.989110552252086,17.49217380713829,17.88972282409668,911600
2023-09-19 00:00:00+00:00,17.83009253734652,17.99805589830512,17.556777682264922,17.710826873779297,1465600
2023-09-20 00:00:00+00:00,17.571686798794783,17.700889541875515,17.00517910988215,17.283462524414062,2346600
2023-09-21 00:00:00+00:00,16.92566960764676,17.034994424395432,16.120630554605807,16.299528121948242,1899600
2023-09-22 00:00:00+00:00,16.418795949757648,16.637447507564154,16.229959393305197,16.30946922302246,992000
2023-09-25 00:00:00+00:00,16.080875964330037,17.02505479466817,16.001366148136686,16.93560791015625,1322600
2023-09-26 00:00:00+00:00,16.726891993614057,16.995238310649853,16.145476869033207,16.2100772857666,1186400
2023-09-27 00:00:00+00:00,16.547997614516575,16.890885272654828,16.369100035603356,16.428733825683594,2183900
2023-09-28 00:00:00+00:00,17.09503087468976,17.42320764659988,16.642544690740788,17.22431182861328,3492000
2023-09-29 00:00:00+00:00,17.25414507616807,17.85083057472815,17.25414507616807,17.482873916625977,1916100
2023-10-02 00:00:00+00:00,17.264091024131943,17.313814028129748,16.612709049618985,16.756908416748047,1952500
2023-10-03 00:00:00+00:00,16.63757340075785,16.806634298837043,15.881772798739565,16.050832748413086,1370800
2023-10-04 00:00:00+00:00,16.100555289205094,16.190058216010435,15.444200808767752,15.832046508789062,2284900
2023-10-05 00:00:00+00:00,15.72265567475484,16.080666458735802,15.618235270006894,15.951385498046875,1773300
2023-10-06 00:00:00+00:00,15.76243429257141,16.095582616229823,15.503870480257897,15.861881256103516,1045200
2023-10-09 00:00:00+00:00,15.593370815807607,16.249724269810812,15.533701888895761,16.120441436767578,1728100
2023-10-10 00:00:00+00:00,16.219891506127983,16.856356983809338,16.080665572015388,16.657461166381836,1585400
2023-10-11 00:00:00+00:00,16.70718390588585,17.308842890443756,16.647515920333625,17.274036407470703,1974500
2023-10-12 00:00:00+00:00,17.22431029335529,17.27403519182535,16.777791516916455,16.876243591308594,1504600
2023-10-13 00:00:00+00:00,16.906080462666967,16.955803470009176,16.33922983299674,16.587848663330078,1297400
2023-10-16 00:00:00+00:00,16.87624530386208,17.214367060526403,16.707184425529917,16.90608024597168,1458900
2023-10-17 00:00:00+00:00,16.607738742372355,17.085086444751507,16.458565925669106,16.85635757446289,1262300
2023-10-18 00:00:00+00:00,16.637572092633867,16.69724197913124,16.1751409047408,16.239782333374023,1281200
2023-10-19 00:00:00+00:00,16.130388270526456,16.279561079159443,15.553593635559082,15.553593635559082,987300
2023-10-20 00:00:00+00:00,15.543649940385539,15.916577250774964,15.41436803019459,15.503870964050293,1262600
2023-10-23 00:00:00+00:00,15.30497559202937,15.38950603258426,14.932047345182308,15.006632804870605,2047600
2023-10-24 00:00:00+00:00,15.344753917576604,15.692819697524236,15.285084983308291,15.533703804016113,1114600
2023-10-25 00:00:00+00:00,15.225416803869827,15.474035621416714,15.021548500948297,15.275139808654785,1783500
2023-10-26 00:00:00+00:00,15.275139360635736,15.727625519427233,15.03646553040834,15.633151054382324,1566700
2023-10-27 00:00:00+00:00,15.80221201327509,15.837018495168644,15.125968541952894,15.185637474060059,1591100
2023-10-30 00:00:00+00:00,15.533703735573095,15.951384376799874,15.533703735573095,15.832046508789062,2633200
2023-10-31 00:00:00+00:00,16.070719847677502,16.309393679457543,15.598344674163522,15.762433052062988,2067300
2023-11-01 00:00:00+00:00,15.97127152016142,16.11547088245918,14.002211037568426,14.519338607788086,4490000
2023-11-02 00:00:00+00:00,15.09613317631555,16.269614164254197,14.988729108296699,16.130386352539062,3380800
2023-11-03 00:00:00+00:00,16.587849979935207,16.906081804530682,16.08066729818193,16.110502243041992,2871100
2023-11-06 00:00:00+00:00,15.921549926932585,15.971272933665086,15.508842711576126,15.901659965515137,2325600
2023-11-07 00:00:00+00:00,15.742543449763483,15.985194899734552,15.29801345167752,15.56353759765625,1639400
2023-11-08 00:00:00+00:00,15.633152580950473,15.75746199821667,15.369616274920125,15.404422760009766,1302300
2023-11-09 00:00:00+00:00,15.682875809382015,15.782322769534296,15.170720692598639,15.225417137145996,1265900
2023-11-10 00:00:00+00:00,15.265196230891167,15.573483042713958,15.076245392827023,15.493925094604492,1053200
2023-11-13 00:00:00+00:00,15.30497577577029,15.399450249920392,15.016577966015815,15.265196800231934,1677600
2023-11-14 00:00:00+00:00,16.190059604763427,16.925971146323867,16.190059604763427,16.766855239868164,1923600
2023-11-15 00:00:00+00:00,16.677351970228973,17.19447960422317,16.582875598611825,16.816577911376953,1196200
2023-11-16 00:00:00+00:00,16.75690773663583,16.836465677889915,16.100554247086905,16.279560089111328,1004400
2023-11-17 00:00:00+00:00,16.32928284886027,16.65248804736667,16.254696450186202,16.607736587524414,1038900
2023-11-20 00:00:00+00:00,16.54806768325003,16.707183572757355,16.408841754133878,16.45856475830078,1037800
2023-11-21 00:00:00+00:00,16.29944720498464,16.29944720498464,15.941437438543458,16.130386352539062,1119800
2023-11-22 00:00:00+00:00,16.418785413334668,16.697239145974642,16.28453103671241,16.369060516357422,746600
2023-11-24 00:00:00+00:00,16.269616680468935,16.463539062451677,16.19005873153214,16.32928466796875,337600
2023-11-27 00:00:00+00:00,16.289502795012513,16.76187889012954,16.080663915358546,16.62762451171875,1009400
2023-11-28 00:00:00+00:00,16.55801425344845,16.697242092745146,16.36906340521014,16.508291244506836,1320300
2023-11-29 00:00:00+00:00,16.776796221475358,17.454033539944064,16.776796221475358,17.383424758911133,1952800
2023-11-30 00:00:00+00:00,17.41326113622028,17.55746049675173,17.085084393141322,17.164642333984375,1775500
2023-12-01 00:00:00+00:00,17.154697627513226,17.61215532044432,17.01547170302306,17.41326141357422,2053500
2023-12-04 00:00:00+00:00,17.214367948279307,17.57237968481286,16.717130268343244,16.77680015563965,1215800
2023-12-05 00:00:00+00:00,16.62762837720003,16.766856226147006,16.29945156372935,16.339231491088867,1534000
2023-12-06 00:00:00+00:00,16.876246678658664,17.204423481354187,16.259672999321023,16.41878890991211,1197600
2023-12-07 00:00:00+00:00,16.438676694720634,16.672377090478317,16.349173769771387,16.45856475830078,912400
2023-12-08 00:00:00+00:00,16.398899012587428,16.548069942262813,16.030944179175563,16.408843994140625,894400
2023-12-11 00:00:00+00:00,16.369063513025758,16.786743240044498,16.369063513025758,16.77680015563965,1437800
2023-12-12 00:00:00+00:00,16.75690913630968,17.055250966729705,16.49834533143381,16.935914993286133,1616900
2023-12-13 00:00:00+00:00,16.90607972014135,17.482875305309022,16.443648564286715,17.274036407470703,2158200
2023-12-14 00:00:00+00:00,17.860775341417593,18.31326342040794,17.19945025829918,17.522655487060547,4018500
2023-12-15 00:00:00+00:00,17.522655425490154,17.641991397947184,16.65746108952681,16.95580291748047,4772400
2023-12-18 00:00:00+00:00,16.906080396399375,17.13480926417481,16.548068675143117,16.597793579101562,2080700
2023-12-19 00:00:00+00:00,16.876247168760838,17.252159134912784,16.697243186755877,17.194480895996094,3025200
2023-12-20 00:00:00+00:00,16.985637937369454,17.58232349284087,16.647516185829353,16.657461166381836,1899100
2023-12-21 00:00:00+00:00,16.98564065517414,16.98564065517414,16.567960889193984,16.82652473449707,1935700
2023-12-22 00:00:00+00:00,16.92597205087816,17.403319795755596,16.876247141946347,16.916027069091797,1457900
2023-12-26 00:00:00+00:00,17.05525167328192,17.249174060769718,16.886190789890552,17.114919662475586,1235600
2023-12-27 00:00:00+00:00,17.055250888232194,17.333704653004094,17.04530590768915,17.234256744384766,1132300
2023-12-28 00:00:00+00:00,17.164602956090995,17.791483272452112,17.164602956090995,17.75168228149414,1448900
2023-12-29 00:00:00+00:00,17.59247326694514,17.731779572220358,17.39843894233864,17.453166961669922,1172000
2024-01-02 00:00:00+00:00,17.194455041035546,17.935765812499344,17.065097550747858,17.761632919311523,2436700
2024-01-03 00:00:00+00:00,17.72183236105052,17.77656039122232,17.24420902157991,17.711881637573242,1383300
2024-01-04 00:00:00+00:00,17.632278543872854,17.652179991726086,17.094952737181295,17.403417587280273,1535300
2024-01-05 00:00:00+00:00,17.254158261099807,17.70193128953396,16.955644174081222,17.005395889282227,1337100
2024-01-08 00:00:00+00:00,16.915843891401025,17.86114180920077,16.816338547752647,17.791486740112305,2653300
2024-01-09 00:00:00+00:00,17.483017915250045,18.040245056152344,17.313859438809295,18.040245056152344,4460700
2024-01-10 00:00:00+00:00,17.97059224596632,18.168608389084497,17.49296897316134,18.000444412231445,2572800
2024-01-11 00:00:00+00:00,17.890988852319133,18.04024589187985,17.492969447521812,17.721830368041992,1616900
2024-01-12 00:00:00+00:00,18.089998329134012,18.219353915579582,17.74173066083364,18.080047607421875,2396500
2024-01-16 00:00:00+00:00,17.811388188423297,18.030300324031046,17.674070852146663,17.791486740112305,1089100
2024-01-17 00:00:00+00:00,17.443216867567887,17.6820284985891,17.293957937511763,17.60242462158203,1742300
2024-01-18 00:00:00+00:00,17.77158494454926,17.940743438009036,17.448193093024116,17.831287384033203,1291800
2024-01-19 00:00:00+00:00,17.96064530911045,18.22930916839937,17.841240414697538,18.219358444213867,1881500
2024-01-22 00:00:00+00:00,18.438270077924827,19.38356607490377,18.259160843280714,19.363664627075195,2553900
2024-01-23 00:00:00+00:00,19.642276869173042,20.060197734385504,19.38356377185997,19.851238250732422,3600600
2024-01-24 00:00:00+00:00,20.080099604032487,20.09005032697469,19.423367073097772,19.58257484436035,1801200
2024-01-25 00:00:00+00:00,19.900989532470703,20.119899734081628,19.731831045528452,19.900989532470703,2512300
2024-01-26 00:00:00+00:00,19.99054075428351,20.468163966739123,19.96068859179031,20.29900550842285,1611100
2024-01-29 00:00:00+00:00,20.2293553748193,20.289057810795825,19.861186240833913,20.169652938842773,1029600
2024-01-30 00:00:00+00:00,20.010442474864828,20.15969949359941,19.891035721133584,20.040292739868164,1341400
2024-01-31 00:00:00+00:00,19.99054534375996,20.20945555858355,19.35371424761396,19.54277229309082,1786400
2024-02-01 00:00:00+00:00,19.68208156584438,19.856214484864537,19.075100708848748,19.64227867126465,1446900
2024-02-02 00:00:00+00:00,19.274109526052726,20.00049520088103,19.09500031354026,19.861186981201172,1478700
2024-02-05 00:00:00+00:00,19.463165329867685,19.47809236113498,19.1447498321211,19.234304428100586,926600
2024-02-06 00:00:00+00:00,19.22435787206732,19.393516379136504,19.00544764440987,19.194507598876953,1355000
2024-02-07 00:00:00+00:00,19.323860229396683,19.323860229396683,18.841260642950427,19.094999313354492,1059600
2024-02-08 00:00:00+00:00,19.134801889860512,20.000495810766736,19.025347732803475,19.791534423828125,1520700
2024-02-09 00:00:00+00:00,20.05024702254277,20.204480378113068,19.851238261513608,20.070148468017578,1240500
2024-02-12 00:00:00+00:00,20.19950511687138,20.886089838160213,20.11990122874415,20.60747528076172,2634000
2024-02-13 00:00:00+00:00,19.68207987155876,19.920891524760204,18.776584974788417,18.955692291259766,4105900
2024-02-14 00:00:00+00:00,19.453215365711625,19.776607185773525,19.21440373310385,19.5925235748291,2086200
2024-02-15 00:00:00+00:00,19.87113648083533,20.687078609605653,19.86118575876306,20.448265075683594,2074600
2024-02-16 00:00:00+00:00,19.980592390910157,20.398513225594684,19.8412860786507,20.020395278930664,2649400
2024-02-20 00:00:00+00:00,19.871136941398067,20.278112563427435,18.109900847721644,18.39846420288086,5387900
2024-02-21 00:00:00+00:00,18.06014532117992,18.607423602370837,17.890986855779968,18.17955207824707,3394300
2024-02-22 00:00:00+00:00,18.4283157236652,19.144750623198725,18.219354358443244,18.696979522705078,3792400
2024-02-23 00:00:00+00:00,18.866137684070935,19.184555119579173,18.811411555594482,18.955692291259766,1757900
2024-02-26 00:00:00+00:00,18.905941607866435,18.98554549661488,17.950694942885104,17.960643768310547,3026000
2024-02-27 00:00:00+00:00,18.229304603268105,18.438265963020758,17.86113739013672,17.86113739013672,1971200
2024-02-28 00:00:00+00:00,17.701930092996108,18.065122903551497,17.46311656203598,18.030296325683594,1918600
2024-02-29 00:00:00+00:00,18.38851260070307,18.647225674480598,18.169602414232603,18.2790584564209,1616100
2024-03-01 00:00:00+00:00,18.318859809905373,18.761656501513244,18.179553497374222,18.458166122436523,2350100
2024-03-04 00:00:00+00:00,18.45816785357138,18.647227793956556,18.075075458181654,18.259159088134766,1213800
2024-03-05 00:00:00+00:00,18.09995157023166,18.44821928700844,17.915866039792878,18.229307174682617,1642800
2024-03-06 00:00:00+00:00,18.507919323462822,18.582546890138026,17.990493177061136,18.06014633178711,1950600
2024-03-07 00:00:00+00:00,18.239254548346672,18.318858420599607,17.861136629621726,17.95069122314453,1628400
2024-03-08 00:00:00+00:00,18.11984862937448,18.896982345981353,18.010394486153785,18.29895782470703,1726500
2024-03-11 00:00:00+00:00,18.249207313513793,18.54772139341915,18.109900995945456,18.159652709960938,1118200
2024-03-12 00:00:00+00:00,18.2392576422192,18.54175354683548,18.10990203958072,18.259159088134766,1917700
2024-03-13 00:00:00+00:00,18.22930606448077,18.52782204549765,18.219355341989584,18.35866355895996,1418300
2024-03-14 00:00:00+00:00,18.378564322599782,18.62732670762748,18.259159440614063,18.438268661499023,2137300
2024-03-15 00:00:00+00:00,18.34871257357523,18.677078819454714,18.269108692692516,18.388513565063477,4362400
2024-03-18 00:00:00+00:00,18.408414503667583,18.652202449740816,18.119849257209722,18.448217391967773,1819500
2024-03-19 00:00:00+00:00,18.348712069123472,18.537770094830854,18.22930530212907,18.448217391967773,1572600
2024-03-20 00:00:00+00:00,18.249209488796442,18.52782405504985,17.960644198972577,18.129802703857422,6810300
2024-03-21 00:00:00+00:00,18.60742742194892,19.2940102478265,18.348714310118627,19.284059524536133,4502600
2024-03-22 00:00:00+00:00,19.154701480904613,19.313909237484832,18.33876125395444,18.458166122436523,1681500
2024-03-25 00:00:00+00:00,18.567619830904995,18.716876846683437,18.40841209435387,18.507917404174805,1037200
2024-03-26 00:00:00+00:00,18.68702786235924,18.93579020499919,18.527820114902156,18.806432723999023,1365800
2024-03-27 00:00:00+00:00,18.995594935108855,19.234533009265512,18.776568841859675,19.1747989654541,2217000
2024-03-28 00:00:00+00:00,19.21462139834266,19.388848386271352,19.010528337388692,19.184755325317383,1516600
2024-04-01 00:00:00+00:00,19.174796939584596,19.403778999094936,18.78652284746612,19.274354934692383,1751700
2024-04-02 00:00:00+00:00,18.95577103781533,19.035417054826706,18.49780501581681,18.816389083862305,2014200
2024-04-03 00:00:00+00:00,18.597364485086338,18.71683257061221,18.179222387923826,18.547584533691406,1627600
2024-04-04 00:00:00+00:00,18.83630257645722,18.970705597009818,18.229000461125715,18.238956451416016,1482700
2024-04-05 00:00:00+00:00,18.11949012443912,18.467940323865466,17.960198062155314,18.338516235351562,1042000
2024-04-08 00:00:00+00:00,18.487849943674963,18.55753997465401,18.169265859821646,18.37833595275879,761100
2024-04-09 00:00:00+00:00,18.438073930877447,18.915950109483624,18.388293975453177,18.84626007080078,930100
2024-04-10 00:00:00+00:00,18.129442282407457,18.3086463080838,17.870594132998253,18.07966423034668,1615400
2024-04-11 00:00:00+00:00,18.219044812971735,18.567496884031954,18.1493547785419,18.557540893554688,1826100
2024-04-12 00:00:00+00:00,18.34847172311881,18.502784836084302,18.079665663299345,18.428117752075195,1919600
2024-04-15 00:00:00+00:00,18.61727510595647,18.73674318275715,17.920371028612745,18.09957504272461,1845600
2024-04-16 00:00:00+00:00,18.049796476906522,18.060749395489747,17.52214228263501,17.621700286865234,1458900
2024-04-17 00:00:00+00:00,17.900461818963258,17.92037380114765,17.352895601270422,17.45245361328125,1094000
2024-04-18 00:00:00+00:00,17.512186444375928,17.75112451725653,17.21351432800293,17.21351432800293,2234100
2024-04-19 00:00:00+00:00,17.20355869821011,17.502230820843643,17.044266646284083,17.223468780517578,1237900
2024-04-22 00:00:00+00:00,16.87501655027498,17.332980669106163,16.70576852833502,17.06417465209961,1424100
2024-04-23 00:00:00+00:00,17.123911754340234,17.6416099458937,16.99448578226866,17.352893829345703,1464300
2024-04-24 00:00:00+00:00,17.283203370594947,17.412627440557024,17.00444135210084,17.084087371826172,1522200
2024-04-25 00:00:00+00:00,16.815281098245418,17.03430907348309,16.5862990322341,16.974573135375977,11499800
2024-04-26 00:00:00+00:00,17.09404267848466,17.283202679864043,16.695812595773447,16.705768585205078,1801000
2024-04-29 00:00:00+00:00,16.83519155396011,17.243377599528507,16.83519155396011,16.984527587890625,2238100
2024-04-30 00:00:00+00:00,16.875015456241904,16.875015456241904,16.32744746833073,16.367271423339844,2608000
2024-05-01 00:00:00+00:00,15.132757969448495,15.431431017747602,13.72899568684368,14.047579765319824,11529900
2024-05-02 00:00:00+00:00,14.236741312898372,14.580215403042255,13.803665203633864,14.475679397583008,3592100
2024-05-03 00:00:00+00:00,14.913730776907519,14.9933777451069,14.425898674736997,14.634969711303711,2878600
2024-05-06 00:00:00+00:00,14.68475042375891,14.794263474945657,14.296475324987728,14.784308433532715,2073300
2024-05-07 00:00:00+00:00,14.794261626728014,15.073023639487266,14.58519059188629,14.734527587890625,3456000
2024-05-08 00:00:00+00:00,14.625014397443726,14.779329396664785,14.48563433292855,14.70466136932373,2643900
2024-05-09 00:00:00+00:00,14.794261719051615,15.063067743863643,14.724571690154617,14.814173698425293,1914600
2024-05-10 00:00:00+00:00,14.794263338367191,15.023246378950786,14.629993288375813,14.883865356445312,2180900
2024-05-13 00:00:00+00:00,15.152670836524965,15.162625877468795,14.515501692800251,14.58519172668457,1883200
2024-05-14 00:00:00+00:00,14.883863920775145,15.053111949829459,13.97788973551703,14.047579765319824,4806700
2024-05-15 00:00:00+00:00,14.346253370521342,14.495590375195684,14.08740332198354,14.216828346252441,2755600
2024-05-16 00:00:00+00:00,14.256650526556902,14.44581053156009,14.077447460631504,14.117270469665527,2372500
2024-05-17 00:00:00+00:00,14.186961699063362,14.186961699063362,13.679217578806508,13.788731575012207,3187400
2024-05-20 00:00:00+00:00,13.788730845330416,13.83850889611099,13.380543802959329,13.460190773010254,2044400
2024-05-21 00:00:00+00:00,13.380543432365933,13.450234410548367,13.071915348470263,13.141605377197266,2875600
2024-05-22 00:00:00+00:00,13.131650473968714,13.325788490628574,13.017159431743355,13.042049407958984,1341800
2024-05-23 00:00:00+00:00,13.211297600243114,13.330766639084679,12.892712547210087,13.071916580200195,2177500
2024-05-24 00:00:00+00:00,13.121696005926179,13.261076080997999,12.86284593871344,12.902668952941895,1649000
2024-05-28 00:00:00+00:00,13.032093864769568,13.509970031045514,12.972358869257302,13.131650924682617,1495400
2024-05-29 00:00:00+00:00,12.842932662240097,13.360632744478838,12.773242631729287,13.330765724182129,1760400
2024-05-30 00:00:00+00:00,13.410412672913898,13.728996776679907,13.370589659943146,13.639394760131836,3279200
2024-05-31 00:00:00+00:00,13.669261480764131,13.838509519517766,13.440279398600687,13.579660415649414,3611000
2024-06-03 00:00:00+00:00,13.34072208404541,13.728997184124989,13.300899069892804,13.34072208404541,2132600
2024-06-04 00:00:00+00:00,13.251120632649284,13.39050070344136,13.061960608780723,13.20134162902832,1514100
2024-06-05 00:00:00+00:00,13.241164642033986,13.46019168829292,13.126673598324633,13.20134162902832,1648400
2024-06-06 00:00:00+00:00,13.290943145751953,13.480102213050284,13.141606140505967,13.290943145751953,1555000
2024-06-07 00:00:00+00:00,13.061960636070179,13.156540648202059,12.832978548173076,12.892712593078613,1644400
2024-06-10 00:00:00+00:00,12.823022842407227,13.01715991684637,12.663730786513002,12.823022842407227,2157400
2024-06-11 00:00:00+00:00,12.74337604047315,13.042049101862265,12.74337604047315,12.982314109802246,1165300
2024-06-12 00:00:00+00:00,13.450234157837986,13.619482181099725,13.032092094421387,13.032092094421387,1310500
2024-06-13 00:00:00+00:00,13.061959800277704,13.191384821898914,12.554215703791906,12.7931547164917,1624100
2024-06-14 00:00:00+00:00,12.63386221651819,12.882756279447243,12.394924143975624,12.703553199768066,1905100
2024-06-17 00:00:00+00:00,12.683641173803043,12.823022190350676,12.320256071090698,12.444703102111816,1499000
2024-06-18 00:00:00+00:00,12.434746783105533,12.464614753369139,12.066383694953666,12.25554370880127,2458700
2024-06-20 00:00:00+00:00,12.195809081209084,12.534305158641239,12.195809081209084,12.265499114990234,1331300
2024-06-21 00:00:00+00:00,12.275455881519118,12.71350999158319,12.240610862425386,12.673686027526855,3451500
2024-06-24 00:00:00+00:00,12.753331728637965,13.01218082288539,12.623906706786519,12.922578811645508,2229400
2024-06-25 00:00:00+00:00,12.95244728248946,13.340721413600573,12.80908424885375,13.271031379699707,3338600
2024-06-26 00:00:00+00:00,13.181428997752851,13.375567007355107,13.101782975669277,13.261075019836426,2721300
2024-06-27 00:00:00+00:00,13.370589188538979,13.599571267683743,13.300898206205604,13.420367240905762,1942200
2024-06-28 00:00:00+00:00,13.57977815084374,13.649519920349121,13.37055189216725,13.649519920349121,2490500
2024-07-01 00:00:00+00:00,13.639556534768886,13.709299254413258,13.081620478575987,13.211141586303711,1747300
2024-07-02 00:00:00+00:00,13.270919798183156,13.270919798183156,13.081620304885494,13.161325454711914,1027100
2024-07-03 00:00:00+00:00,13.221104021328124,13.470182837553654,13.161324687363473,13.320734977722168,603500
2024-07-05 00:00:00+00:00,13.340662338425638,13.340662338425638,13.03180417436002,13.111509323120117,797100
2024-07-08 00:00:00+00:00,13.191214294057565,13.231066867900385,12.932172088999078,13.06169319152832,2612700
2024-07-09 00:00:00+00:00,13.101547141599546,13.380516137963394,13.086603018688903,13.350625991821289,2394200
2024-07-10 00:00:00+00:00,13.380515098571777,13.410404292231695,13.031804355284846,13.380515098571777,1638500
2024-07-11 00:00:00+00:00,13.68937267168441,13.898598933049033,13.519998986286364,13.589741706848145,1847600
2024-07-12 00:00:00+00:00,13.589742296061443,14.018157268736944,13.589742296061443,13.928488731384277,1644200
2024-07-15 00:00:00+00:00,14.09786102575789,14.247308889908723,13.848782202333473,13.968340873718262,1619000
2024-07-16 00:00:00+00:00,14.167605380125009,14.546205349513489,14.05801007704704,14.496389389038086,2183400
2024-07-17 00:00:00+00:00,14.416683805513255,14.765393618196146,14.267235928511683,14.317051887512207,1855300
2024-07-18 00:00:00+00:00,14.237346743583894,14.655799279237588,13.953397012281828,13.98826789855957,3063000
2024-07-19 00:00:00+00:00,14.048047328612714,14.048047328612714,13.7342074498,13.958378791809082,1039400
2024-07-22 00:00:00+00:00,14.09786251114663,14.177567667027569,13.858747043503813,14.008194923400879,1047000
2024-07-23 00:00:00+00:00,13.8786730343031,14.287162172974014,13.838820458583019,14.277198791503906,1055500
2024-07-24 00:00:00+00:00,14.13771447619847,14.356904120449093,13.779041290283203,13.779041290283203,1359000
2024-07-25 00:00:00+00:00,13.938451766967773,14.277199144032899,13.769078078435209,13.938451766967773,1230700
2024-07-26 00:00:00+00:00,14.15764149530353,14.267235844329724,13.913544342817652,14.237346649169922,775600
2024-07-29 00:00:00+00:00,14.28716234724387,14.327014923450058,14.077936084621289,14.10782527923584,839000
2024-07-30 00:00:00+00:00,14.15764167367135,14.27719940597721,13.98826798203128,14.067973136901855,843300
2024-07-31 00:00:00+00:00,14.277198087587067,14.421664261299881,13.923506614279647,14.077935218811035,1696800
2024-08-01 00:00:00+00:00,14.117788663172249,14.197493815597864,13.629594367025266,13.779041290283203,1373700
2024-08-02 00:00:00+00:00,13.410405340980997,13.519999693078317,13.151363108575977,13.241031646728516,1916100
2024-08-05 00:00:00+00:00,12.653205013474603,12.942136432871095,12.204863286846992,12.29453182220459,2552100
2024-08-06 00:00:00+00:00,12.304494514737778,12.633278492525948,12.155046647459312,12.424052238464355,1412900
2024-08-07 00:00:00+00:00,12.553574315436649,12.782726399449789,12.165010970617375,12.204863548278809,2584400
2024-08-08 00:00:00+00:00,13.001916020585693,13.201178908416505,12.224790282965332,12.972026824951172,2741900
2024-08-09 00:00:00+00:00,13.041767622118714,13.041767622118714,12.453941434389861,12.533646583557129,2847200
2024-08-12 00:00:00+00:00,12.49379453178156,12.518702035628474,12.095268769268737,12.13512134552002,1594600
2024-08-13 00:00:00+00:00,12.254678813730598,12.424052496737634,12.095268512114647,12.334383964538574,1823900
2024-08-14 00:00:00+00:00,12.344347780829972,12.45394212951194,12.174974091855779,12.1849365234375,2007900
2024-08-15 00:00:00+00:00,12.47386898362805,12.57349995129181,12.040471376301513,12.155047416687012,1994600
2024-08-16 00:00:00+00:00,12.105231551386431,12.29453200668412,11.956781341908213,12.01556396484375,1884600
2024-08-19 00:00:00+00:00,12.284568529794248,12.284568529794248,12.045453067208758,12.155047416687012,1950500
2024-08-20 00:00:00+00:00,12.105230851222572,12.244715339155203,11.97571069476554,12.035489082336426,1666500
2024-08-21 00:00:00+00:00,12.105230769279624,12.183940150912907,11.935857088708078,12.174973487854004,1928900
2024-08-22 00:00:00+00:00,12.165010538695714,12.254679072790337,11.915931699615262,12.02552604675293,1348000
2024-08-23 00:00:00+00:00,12.105231030612552,12.832541724678979,12.075341836384174,12.742873191833496,2340200
2024-08-26 00:00:00+00:00,12.852467801200074,12.882357946202204,12.643241536987032,12.762800216674805,1271200
2024-08-27 00:00:00+00:00,12.613352518646844,12.633279282260435,12.254679325045648,12.483831405639648,1700000
2024-08-28 00:00:00+00:00,12.384200096130371,12.523683636932894,12.314457375568749,12.384200096130371,1112900
2024-08-29 00:00:00+00:00,12.503757387615407,12.643240923549584,12.314456945761414,12.424052238464355,1279200
2024-08-30 00:00:00+00:00,12.443978309631348,12.533646841832367,12.379218230908583,12.443978309631348,2207700
2024-09-03 00:00:00+00:00,12.274605920581749,12.483832201053504,12.135122367040877,12.324421882629395,1803600
2024-09-04 00:00:00+00:00,12.254679513910002,12.473869166235659,11.960766397202537,12.095269203186035,1761500
2024-09-05 00:00:00+00:00,12.155046366901976,12.274604087868976,11.940838427192654,11.965746879577637,2033800
2024-09-06 00:00:00+00:00,11.935858511391766,12.035490435424798,11.293235546876085,11.477554321289062,2803100
2024-09-09 00:00:00+00:00,11.487515175289642,11.61703627867345,11.029210097993214,11.138805389404297,2256000
2024-09-10 00:00:00+00:00,11.158732039087086,12.174974180315996,11.098953648520906,12.155047416687012,5202800
2024-09-11 00:00:00+00:00,11.995636128612643,13.121472527372706,11.826262452240579,13.06169319152832,4828700
2024-09-12 00:00:00+00:00,13.211142007733542,13.928488388578888,13.186233553437287,13.828857421875,6529000
2024-09-13 00:00:00+00:00,14.038083334867467,14.411701588491717,13.769077736181037,14.058009147644043,3312800
2024-09-16 00:00:00+00:00,14.067972448896406,14.581075189672372,13.928487959614305,14.416683197021484,3109100
2024-09-17 00:00:00+00:00,14.576092682065049,14.576092682065049,13.883653865488057,14.028119087219238,2562200
2024-09-18 00:00:00+00:00,14.077935911165632,14.426645711133201,13.80893031246803,13.94841480255127,1644600
2024-09-19 00:00:00+00:00,14.297125993630488,14.47646211479961,13.91852603757952,14.127752304077148,2342900
2024-09-20 00:00:00+00:00,14.008193641028287,14.57609306223203,13.918525111330787,14.456535339355469,5267100
2024-09-23 00:00:00+00:00,14.446572649463489,14.85506179304335,14.267235581487798,14.65579891204834,3145900
2024-09-24 00:00:00+00:00,14.735503183933568,14.825171712563316,14.446571786215667,14.516313552856445,2629200
2024-09-25 00:00:00+00:00,14.466499596214481,14.635872334589205,14.008194489030156,14.048047065734863,2177700
2024-09-26 00:00:00+00:00,14.297125993630488,14.436609537855318,14.038083768412395,14.127752304077148,1760700
2024-09-27 00:00:00+00:00,14.30708781462639,14.655798560626422,14.227382664139585,14.3369779586792,1976500
2024-09-30 00:00:00+00:00,14.207366506350843,14.396797641407575,14.027904730428926,14.087725639343262,10770900
