"('date', '')","('open', 'CPA')","('high', 'CPA')","('low', 'CPA')","('close', 'CPA')","('volume', 'CPA')"
2007-01-09 00:00:00+00:00,31.618247090811856,33.47301802136328,31.556007395714413,32.20953369140625,563600
2007-01-10 00:00:00+00:00,32.427364885354734,33.57259248774542,32.13483556047783,33.012428283691406,407600
2007-01-11 00:00:00+00:00,33.08089837840891,33.65351107947127,32.856831713022146,33.416996002197266,413300
2007-01-12 00:00:00+00:00,33.41698995682861,34.132758077960865,33.41698995682861,33.51657485961914,381700
2007-01-16 00:00:00+00:00,33.73441704872371,35.16595085652026,33.298732226970515,34.61823272705078,369900
2007-01-17 00:00:00+00:00,33.921145505136316,34.55600025638599,33.3049621842996,33.62239074707031,398300
2007-01-18 00:00:00+00:00,33.48547563390136,34.31327757699408,33.080912756047795,33.19916915893555,267300
2007-01-19 00:00:00+00:00,32.89417841628544,33.84023646158504,32.45849582080516,33.578826904296875,226200
2007-01-22 00:00:00+00:00,33.57882003481681,33.91492000339336,32.676330433694545,32.75101852416992,178800
2007-01-23 00:00:00+00:00,32.7510217740145,32.90662336294844,31.462640807584798,32.066375732421875,400200
2007-01-24 00:00:00+00:00,31.43151594216394,32.44603880470272,31.21989772005692,32.22819519042969,512200
2007-01-25 00:00:00+00:00,32.116171774467915,32.76970044445193,31.929450314883415,32.20953369140625,209600
2007-01-26 00:00:00+00:00,32.24064345554835,32.29666011333346,31.549772134295868,31.89209747314453,189200
2007-01-29 00:00:00+00:00,31.89209657802823,33.51657485961914,31.77383787363916,33.51657485961914,308800
2007-01-30 00:00:00+00:00,33.40453570358876,33.833997450857005,32.80702639137055,33.77798080444336,253200
2007-01-31 00:00:00+00:00,33.78421986353514,35.09127477574761,33.73442858435227,34.88587951660156,277800
2007-02-01 00:00:00+00:00,35.07259134208578,36.037322931887935,35.053919914303506,35.9564094543457,318000
2007-02-02 00:00:00+00:00,36.41077827585154,36.41077827585154,35.66389004148844,36.09957504272461,251000
2007-02-05 00:00:00+00:00,36.34854271667972,37.1016540567472,35.78837588356774,35.86928939819336,275000
2007-02-06 00:00:00+00:00,35.99375487477344,36.47300560185966,35.64520651714656,35.72611999511719,267200
2007-02-07 00:00:00+00:00,35.788378315541706,36.946054933113885,35.68257033670407,36.5290412902832,354300
2007-02-08 00:00:00+00:00,36.541474176484506,37.23234556588248,36.304961486321986,36.50413131713867,217000
2007-02-09 00:00:00+00:00,36.50413379637127,37.487534606031325,36.48545999113843,36.665958404541016,339400
2007-02-12 00:00:00+00:00,36.68462147563343,37.45018083554992,36.45433184077025,37.412837982177734,174700
2007-02-13 00:00:00+00:00,38.1597328424628,39.52280184668209,37.798736032392135,38.651432037353516,374900
2007-02-14 00:00:00+00:00,38.62031893415104,40.48131522513995,38.3028926960258,40.213680267333984,427400
2007-02-15 00:00:00+00:00,41.371359318376115,41.371359318376115,39.54770814939398,39.64729309082031,239900
2007-02-16 00:00:00+00:00,39.367207134554874,39.41700078916789,38.51451098079003,39.24272537231445,150700
2007-02-20 00:00:00+00:00,39.242713696481125,40.892088838980804,39.03109547592255,40.57466506958008,153700
2007-02-21 00:00:00+00:00,40.518648489045425,40.53109927403962,39.92736441356587,40.18254852294922,138900
2007-02-22 00:00:00+00:00,40.14520987444977,40.18255273618156,38.340230496269406,39.14936065673828,292600
2007-02-23 00:00:00+00:00,39.14935189272287,39.14935189272287,37.03316981095196,37.412837982177734,618000
2007-02-26 00:00:00+00:00,37.62445447158011,37.62445447158011,34.91698613408993,35.408687591552734,877600
2007-02-27 00:00:00+00:00,35.047706326752696,35.0539293462574,33.280072000907246,34.30704116821289,896200
2007-02-28 00:00:00+00:00,34.307036114204706,35.309110681576875,33.41077185716146,34.86720275878906,357800
2007-03-01 00:00:00+00:00,33.672180243346695,34.941889678867064,32.788364427477106,34.71782302856445,738000
2007-03-02 00:00:00+00:00,34.699158456590446,35.75724986196373,33.51658529041581,33.609947204589844,675800
2007-03-05 00:00:00+00:00,32.20952143443096,33.14313075137099,31.33192877147899,32.638980865478516,985500
2007-03-06 00:00:00+00:00,33.04356497354164,33.73443664774401,32.51452033752157,33.69086837768555,508600
2007-03-07 00:00:00+00:00,33.07467374322982,33.85890709005431,30.809114962255695,32.25309753417969,1300200
2007-03-08 00:00:00+00:00,32.365132056342844,33.36098132374431,32.27177014877123,33.292518615722656,536100
2007-03-09 00:00:00+00:00,33.21783736662474,34.045639229196894,33.074684143066406,33.074684143066406,614300
2007-03-12 00:00:00+00:00,33.0311098568894,35.81949044647615,32.98754159566869,35.53318405151367,795000
2007-03-13 00:00:00+00:00,35.04147677391067,35.24687200756883,33.6348394778847,33.72819900512695,661300
2007-03-14 00:00:00+00:00,33.60994113387427,33.7344228721914,32.6950030876788,32.9813117980957,632200
2007-03-15 00:00:00+00:00,32.82570747749196,34.43151440737753,32.6763289291277,34.325706481933594,435700
2007-03-16 00:00:00+00:00,34.32570091847964,34.32570091847964,33.155576664534436,33.67217254638672,241300
2007-03-19 00:00:00+00:00,34.45019255531027,34.84230924374647,33.796666324111236,34.75517272949219,335100
2007-03-20 00:00:00+00:00,34.948126352904765,36.32986718531517,34.79252472599832,35.844390869140625,367700
2007-03-21 00:00:00+00:00,35.788378315541706,36.72198818464279,35.55186315056748,36.5290412902832,570100
2007-03-22 00:00:00+00:00,36.53525440562293,36.54147742463651,35.05392657974421,35.18463134765625,604000
2007-03-23 00:00:00+00:00,35.1784079994967,35.27176752957812,34.24479845293137,34.76139450073242,367600
2007-03-26 00:00:00+00:00,34.56222235441321,34.56222235441321,33.19293034332594,33.32363510131836,823100
2007-03-27 00:00:00+00:00,33.32986830546033,33.79667319033875,32.07260686393938,32.17841720581055,763500
2007-03-28 00:00:00+00:00,31.24480485194592,31.86098591942029,31.026961165777344,31.643144607543945,704300
2007-03-29 00:00:00+00:00,32.55184643731572,32.67010514449728,31.15143237321645,31.524877548217773,454900
2007-03-30 00:00:00+00:00,31.680479190792244,32.56429492937062,31.555997465477866,32.047698974609375,344800
2007-04-02 00:00:00+00:00,32.20330767269952,32.49583706156648,31.456419529622863,32.427371978759766,271800
2007-04-03 00:00:00+00:00,33.049777580718164,34.46886573100674,33.049777580718164,34.22612762451172,482700
2007-04-04 00:00:00+00:00,33.45434997656221,34.61202646726585,33.45434997656221,34.30082321166992,362200
2007-04-05 00:00:00+00:00,34.14520452158554,34.55599251873058,33.80288158634655,34.50619888305664,225100
2007-04-09 00:00:00+00:00,34.33193339783315,34.487534981828816,33.9273683297277,34.170108795166016,338800
2007-04-10 00:00:00+00:00,34.076742520186194,34.973006674191375,33.24271804207208,34.8609733581543,508700
2007-04-11 00:00:00+00:00,34.70538135573453,34.74895199001206,33.88380506130633,34.33816146850586,263700
2007-04-12 00:00:00+00:00,34.6618123627661,36.67218479633841,34.19500755197182,36.317413330078125,647500
2007-04-13 00:00:00+00:00,36.3672062761581,37.45019208655139,35.887953061474356,36.83401107788086,714600
2007-04-16 00:00:00+00:00,37.65558047179353,37.65558047179353,36.995828950931184,37.13275909423828,213200
2007-04-17 00:00:00+00:00,37.13276198142215,38.147284975833664,37.13276198142215,37.798736572265625,266600
2007-04-18 00:00:00+00:00,37.64314427930148,38.84438899650905,37.12654812656082,38.558082580566406,323500
2007-04-19 00:00:00+00:00,38.15351013426961,38.70745142554317,37.74894741698613,38.091270446777344,630700
2007-04-20 00:00:00+00:00,38.20952748292456,39.03110371876571,38.20952748292456,38.701229095458984,378400
2007-04-23 00:00:00+00:00,38.58920139789649,39.286295984153426,38.55808154904696,38.9066276550293,334500
2007-04-24 00:00:00+00:00,38.85683637172851,39.354761076197754,38.27799816081668,38.9066276550293,223300
2007-04-25 00:00:00+00:00,38.80703885018794,38.84438408966434,38.27799434954519,38.570526123046875,568700
2007-04-26 00:00:00+00:00,38.63275685990728,38.85682349624545,37.74894109911951,38.495826721191406,304600
2007-04-27 00:00:00+00:00,38.34022964607631,38.34022964607631,37.406620134815114,37.56844711303711,332000
2007-04-30 00:00:00+00:00,37.56222429010693,38.36512909455792,37.499984601481,37.8921012878418,208900
2007-05-01 00:00:00+00:00,37.73026962542884,38.526951312060234,36.7468688960459,38.321556091308594,222600
2007-05-02 00:00:00+00:00,38.24686301767084,38.94395732517114,37.985451168426145,38.408687591552734,289700
2007-05-03 00:00:00+00:00,38.54563253604128,39.65351528306664,38.421150768284086,39.34853744506836,147900
2007-05-04 00:00:00+00:00,39.329864087970115,39.684635586859585,38.676337767610164,39.37965774536133,149600
2007-05-07 00:00:00+00:00,39.423223339990074,40.56222587135729,39.36098364675615,39.784217834472656,358100
2007-05-08 00:00:00+00:00,39.83400457409997,39.83400457409997,38.78836176408651,38.937740325927734,248600
2007-05-09 00:00:00+00:00,38.35268211737457,40.56222438637735,38.1223924116894,39.529029846191406,318500
2007-05-10 00:00:00+00:00,39.01242664803326,39.56636786909906,38.60163858948962,38.83192825317383,315300
2007-05-11 00:00:00+00:00,38.831931096588335,38.89417315504138,38.446039831346525,38.688777923583984,179400
2007-05-14 00:00:00+00:00,38.75102871781617,39.367212214558805,38.383808777681,39.236507415771484,307000
2007-05-15 00:00:00+00:00,39.23650085173616,40.375505727371724,37.879654681231955,38.33401107788086,526700
2007-05-16 00:00:00+00:00,39.983384669665156,42.70330226982788,38.894175874923455,42.25516891479492,1054900
2007-05-17 00:00:00+00:00,42.4792332803783,44.15350787720296,40.55599994304833,41.22819519042969,1024200
2007-05-18 00:00:00+00:00,41.22197542537788,41.483384957635664,40.431516686800315,41.03525161743164,372800
2007-05-21 00:00:00+00:00,41.016571044921875,41.44602810975051,40.8422980622572,41.016571044921875,252700
2007-05-22 00:00:00+00:00,41.078820344136446,42.28006482596136,40.82985684687948,42.192928314208984,232800
2007-05-23 00:00:00+00:00,42.192920383470636,42.255160058940135,40.33192702001017,40.512420654296875,264900
2007-05-24 00:00:00+00:00,40.51866495408967,40.804971393718006,39.21783518570851,39.83401870727539,270000
2007-05-25 00:00:00+00:00,39.927358726582845,40.051838067295975,39.211590646026195,39.58503341674805,192300
2007-05-29 00:00:00+00:00,39.40366501695527,40.27930297170065,39.378646244323356,39.716392517089844,296000
2007-05-30 00:00:00+00:00,38.93456605866688,39.86023898949414,38.584310468926425,39.397403717041016,340400
2007-05-31 00:00:00+00:00,39.84147745875035,40.829694956389666,39.24104132960841,39.58504104614258,307500
2007-06-01 00:00:00+00:00,39.54126777574555,39.92279572594402,39.02839484181629,39.49748611450195,213500
2007-06-04 00:00:00+00:00,38.87203294390958,39.02214082223413,38.259084885332264,38.853267669677734,263000
2007-06-05 00:00:00+00:00,38.940821029839036,39.585041199358756,38.67187761784746,39.535003662109375,214500
2007-06-06 00:00:00+00:00,39.40992655394042,39.46621761088083,38.2278167441139,38.80949020385742,194000
2007-06-07 00:00:00+00:00,38.8345021841954,39.009628825835826,37.10824738338124,37.73995590209961,228700
2007-06-08 00:00:00+00:00,37.739946733244004,38.50300243373117,37.2583461998153,38.334129333496094,231400
2007-06-11 00:00:00+00:00,38.47173853835173,39.46621214939858,38.46548503774461,39.28483200073242,231700
2007-06-12 00:00:00+00:00,38.55930495708831,38.55930495708831,37.15203108837591,37.471012115478516,363400
2007-06-13 00:00:00+00:00,37.90256820860903,39.24104377728406,37.41471412149125,39.09718704223633,339400
2007-06-14 00:00:00+00:00,39.097191463148356,40.066646247443465,38.72191941307331,39.79770278930664,293100
2007-06-15 00:00:00+00:00,39.9916053758114,41.59902746487446,39.9916053758114,40.4356803894043,302500
2007-06-18 00:00:00+00:00,40.59201766762267,40.91100095325692,39.99783512760968,40.091651916503906,272600
2007-06-19 00:00:00+00:00,40.07291200200385,41.367603995292036,40.04163733519462,41.02985763549805,368300
2007-06-20 00:00:00+00:00,41.02984533484579,41.217483735759174,40.29180827474536,40.923519134521484,443500
2007-06-21 00:00:00+00:00,40.773404944659376,42.37456790224172,40.02911211429476,41.53020477294922,333000
2007-06-22 00:00:00+00:00,40.9673063860182,41.12367015085034,39.85399714390838,40.892250061035156,1090600
2007-06-25 00:00:00+00:00,41.19871982392709,41.761625468961824,40.51697143797488,41.24875259399414,312500
2007-06-26 00:00:00+00:00,41.405122460467204,43.15639851170866,41.405122460467204,42.65603256225586,400400
2007-06-27 00:00:00+00:00,42.34331318897126,42.349569076800755,41.03611417141793,41.186222076416016,253100
2007-06-28 00:00:00+00:00,41.59901689785702,43.2877436316802,40.035379265856534,42.90621566772461,474600
2007-06-29 00:00:00+00:00,42.90621852280441,44.40731170377978,41.81792799463082,42.055599212646484,394600
2007-07-02 00:00:00+00:00,42.030574728546775,44.34476112674114,42.030574728546775,44.05079650878906,225700
2007-07-03 00:00:00+00:00,44.09457380253058,44.21966288330429,43.55668216588706,43.844390869140625,113700
2007-07-05 00:00:00+00:00,44.25094037461299,45.33923071696803,44.03828796930436,45.2078857421875,301300
2007-07-06 00:00:00+00:00,45.34548368626607,45.81457489681365,44.344756724799744,45.070281982421875,402500
2007-07-09 00:00:00+00:00,45.07027943933043,45.86460984993605,44.90766459790945,45.43304443359375,239200
2007-07-10 00:00:00+00:00,45.37050556877836,45.59566974703278,44.00075761303783,44.17588424682617,342500
2007-07-11 00:00:00+00:00,44.17589716061617,44.88266456023834,44.00077047563363,44.30099105834961,223300
2007-07-12 00:00:00+00:00,44.138355565919575,44.726284745047295,43.40657442073458,43.65675735473633,297300
2007-07-13 00:00:00+00:00,42.5246780542543,42.5246780542543,39.4286781541615,39.93529510498047,1693100
2007-07-16 00:00:00+00:00,39.43492919518007,39.96031138300051,38.3403831693809,38.778202056884766,868300
2007-07-17 00:00:00+00:00,40.15420772276457,40.37312078277814,39.59755555940478,39.772682189941406,863800
2007-07-18 00:00:00+00:00,38.784448175169544,39.241032244368895,38.621830989230446,39.028377532958984,385900
2007-07-19 00:00:00+00:00,39.028391177994,39.528754678035696,38.47799013498746,38.709407806396484,393300
2007-07-20 00:00:00+00:00,38.8407300303076,39.12844096201178,37.76494973174056,37.883785247802734,431800
2007-07-23 00:00:00+00:00,37.977628928722346,38.59057455153434,37.152028507308515,37.46475601196289,377000
2007-07-24 00:00:00+00:00,37.527296564093334,37.66489741498981,36.43900391392927,36.60162353515625,428500
2007-07-25 00:00:00+00:00,37.02693860948485,37.02693860948485,34.82533659638882,35.513336181640625,546200
2007-07-26 00:00:00+00:00,34.6564696333023,35.51959840505403,32.56744934486797,34.01850509643555,598900
2007-07-27 00:00:00+00:00,34.168614918450736,35.77603443512793,33.968469464804535,34.431304931640625,537200
2007-07-30 00:00:00+00:00,34.58766403771415,34.81282823908845,33.93093670765358,34.324974060058594,650300
2007-07-31 00:00:00+00:00,35.46328797232025,35.46328797232025,33.76830602092326,34.34372329711914,325500
2007-08-01 00:00:00+00:00,34.34373309441082,34.77529617467042,33.211658713832335,33.58693313598633,445500
2007-08-02 00:00:00+00:00,33.461836504021136,34.3249649174164,33.26169113075862,33.643218994140625,385900
2007-08-03 00:00:00+00:00,33.52438217839566,33.66198302191296,31.623001067747907,31.866928100585938,423400
2007-08-06 00:00:00+00:00,31.891956292165826,32.386064003114384,31.297773475694495,32.32977294921875,492600
2007-08-07 00:00:00+00:00,32.33601189450572,33.74328511866381,31.247719551351732,33.51186752319336,761300
2007-08-08 00:00:00+00:00,34.7565314094482,37.82126162135815,34.72525913910653,35.76976776123047,1073100
2007-08-09 00:00:00+00:00,33.77456283569336,35.41325392003394,33.149107968365705,33.77456283569336,564000
2007-08-10 00:00:00+00:00,33.33674675047646,33.7933285556517,32.30474756428732,32.93020248413086,381700
2007-08-13 00:00:00+00:00,33.08656486602142,34.90663851317267,33.08656486602142,33.84336471557617,347500
2007-08-14 00:00:00+00:00,33.224162452683075,35.000454401713746,32.41732747332951,32.9489631652832,480600
2007-08-15 00:00:00+00:00,31.52919009675318,31.779373080022417,27.65136817161052,29.365116119384766,1698500
2007-08-16 00:00:00+00:00,28.620821302295052,28.70213112476248,24.574128855270466,25.674928665161133,1588200
2007-08-17 00:00:00+00:00,26.894558335229643,28.145468025240323,25.59986699694226,27.732667922973633,1704000
