"('date', '')","('open', 'CPK')","('high', 'CPK')","('low', 'CPK')","('close', 'CPK')","('volume', 'CPK')"
2015-12-23 00:00:00+00:00,47.304897908431585,48.41530385628728,47.304897908431585,48.390254974365234,76800
2015-12-24 00:00:00+00:00,48.59897308339992,48.78265000440022,48.04794550525338,48.3067626953125,35100
2015-12-28 00:00:00+00:00,48.281719288501975,48.9830242531445,48.281719288501975,48.941280364990234,31700
2015-12-29 00:00:00+00:00,49.2001030466774,50.51088102679934,49.033124290609564,50.35225296020508,117500
2015-12-30 00:00:00+00:00,50.6194099961025,51.03685523034581,49.609190108744365,50.30215072631836,105300
2015-12-31 00:00:00+00:00,50.135173385821304,50.21866434589767,46.12769966293537,47.380035400390625,252200
2016-01-04 00:00:00+00:00,46.16109033306363,46.40320931003347,44.4913095564784,45.01728820800781,190100
2016-01-05 00:00:00+00:00,44.85031945730784,45.38464887700175,43.62302938186088,44.70003890991211,139100
2016-01-06 00:00:00+00:00,44.09889790814219,46.386498343298676,44.09889790814219,46.27796173095703,102100
2016-01-07 00:00:00+00:00,45.52657395157788,46.41990645341309,45.38464410776024,46.18613815307617,71400
2016-01-08 00:00:00+00:00,46.37816074561707,46.88744439548857,45.651806994660625,45.877227783203125,76200
2016-01-11 00:00:00+00:00,46.144395693440174,46.38651468903851,45.384645509033284,45.45143508911133,147200
2016-01-12 00:00:00+00:00,45.726961286269336,46.21954689720218,45.19263177980424,46.077613830566406,124000
2016-01-13 00:00:00+00:00,46.07760516769112,46.720471229561355,45.7019069936793,45.95237350463867,56100
2016-01-14 00:00:00+00:00,46.21119182315351,47.58041503464176,46.21119182315351,47.46352767944336,105100
2016-01-15 00:00:00+00:00,46.39484995452159,47.32992612294665,46.269615145734114,47.27983474731445,81300
2016-01-19 00:00:00+00:00,47.279843525955656,48.61566687173351,47.279843525955656,48.406944274902344,83700
2016-01-20 00:00:00+00:00,48.139781590870115,48.657412760597644,46.545141012716506,47.62215042114258,108300
2016-01-21 00:00:00+00:00,47.62216086999278,48.83275288412295,46.812315964049965,48.20658493041992,112500
2016-01-22 00:00:00+00:00,48.690804530350235,49.2752284071975,47.80581962056128,49.15834426879883,134000
2016-01-25 00:00:00+00:00,49.05817244089418,49.89306307810028,48.59063572236599,49.55910873413086,96100
2016-01-26 00:00:00+00:00,49.68432009100451,50.9032623430984,49.68432009100451,50.76968002319336,110600
2016-01-27 00:00:00+00:00,50.42738482552246,52.08881504974651,50.18526582887334,51.596229553222656,158000
2016-01-28 00:00:00+00:00,51.98863822959663,53.09069357073865,51.863403365208036,52.62315368652344,95900
2016-01-29 00:00:00+00:00,53.032240552658344,53.850432792753324,52.10551166478777,52.57305145263672,107200
2016-02-01 00:00:00+00:00,52.32258834674536,52.71498791770152,51.73816751960382,51.87174987792969,120700
2016-02-02 00:00:00+00:00,51.654672045249754,54.251185079168415,51.61292815907774,54.21778869628906,123600
2016-02-03 00:00:00+00:00,54.543399758326906,55.21130835933433,53.86713409880626,54.44321060180664,101900
2016-02-04 00:00:00+00:00,54.267876930586006,54.56008730165518,53.3494987487793,53.3494987487793,123500
2016-02-05 00:00:00+00:00,53.307748121528206,53.90887019886062,52.37267181167532,52.4394645690918,80000
2016-02-08 00:00:00+00:00,52.39771967560199,55.10276595089061,52.39771967560199,54.98588180541992,110200
2016-02-09 00:00:00+00:00,54.66863389255116,56.23822577247011,54.33467641158502,55.411685943603516,126600
2016-02-10 00:00:00+00:00,55.520223296912256,55.520223296912256,53.58327741562791,53.65007019042969,138500
2016-02-11 00:00:00+00:00,53.04893692868931,53.88382733102365,52.522955083459514,53.16582107543945,161400
2016-02-12 00:00:00+00:00,53.23261138245323,54.03410860018891,52.53965399512469,53.29940414428711,50800
2016-02-16 00:00:00+00:00,53.825393809251935,54.1593512971854,52.815173841437776,54.05916213989258,140400
2016-02-17 00:00:00+00:00,54.23448451945415,54.484954209966155,53.34115196553427,53.48308181762695,66500
2016-02-18 00:00:00+00:00,53.40793735564452,53.90887029777132,53.16581838684652,53.391239166259766,70900
2016-02-19 00:00:00+00:00,53.43299197387478,54.28457748078644,53.324455317168585,53.424644470214844,83500
2016-02-22 00:00:00+00:00,54.68532285094261,54.68532285094261,53.23261210974965,53.432987213134766,64400
2016-02-23 00:00:00+00:00,53.416294441553774,53.84208720026944,53.34950485688572,53.458038330078125,79200
2016-02-24 00:00:00+00:00,53.16581857690834,54.150989460153035,53.149120387463896,54.05080032348633,81900
2016-02-25 00:00:00+00:00,53.441354075505764,53.80035732178854,52.13892347144345,53.324466705322266,103300
2016-02-26 00:00:00+00:00,53.24930556512365,53.3995860830849,51.30401270350914,51.8216438293457,104700
2016-02-29 00:00:00+00:00,51.5711809771173,52.78177270786595,51.470995019736236,52.013671875,83300
2016-03-01 00:00:00+00:00,52.26414725419857,52.32258933801994,51.03686030909519,51.33742141723633,92900
2016-03-02 00:00:00+00:00,50.9951089925529,51.27896868128962,49.3002792539712,51.09529495239258,98400
2016-03-03 00:00:00+00:00,50.05168573347986,50.05168573347986,46.83735542187393,48.61567306518555,218600
2016-03-04 00:00:00+00:00,48.173188079529424,50.51088111394776,47.6973006940707,49.876365661621094,141200
2016-03-07 00:00:00+00:00,49.75946808941657,50.452428671361154,49.65928213010859,50.235355377197266,101900
2016-03-08 00:00:00+00:00,50.23537636805125,51.571203518034736,50.23537636805125,51.44596862792969,160500
2016-03-09 00:00:00+00:00,51.345765393999486,51.7966070252387,50.953365842566704,51.27897262573242,144800
2016-03-10 00:00:00+00:00,50.68622035951708,51.40422696638503,49.901424143909814,50.1435432434082,123500
2016-03-11 00:00:00+00:00,50.52773469661784,50.905246224691744,50.015997203028704,50.24250411987305,110200
2016-03-14 00:00:00+00:00,50.032777428148435,50.687128630666415,50.032777428148435,50.40190124511719,60000
2016-03-15 00:00:00+00:00,50.37673957160935,51.140150494269136,50.099899865690986,50.16701126098633,52800
2016-03-16 00:00:00+00:00,49.95728630061659,50.87170192426382,49.40360365144855,50.284461975097656,110600
2016-03-17 00:00:00+00:00,50.30962900314288,51.97067686655218,50.04117701714946,51.85322952270508,80700
2016-03-18 00:00:00+00:00,52.13847576581824,52.13847576581824,50.200584411621094,50.200584411621094,141500
2016-03-21 00:00:00+00:00,50.016012259059536,50.326412497913545,49.43716320856493,50.091514587402344,45900
2016-03-22 00:00:00+00:00,49.865001037811226,50.27606992693965,49.52104674290785,50.00761795043945,51400
2016-03-23 00:00:00+00:00,49.747553568514725,50.63680273847994,49.537825262407836,50.42707443237305,85100
2016-03-24 00:00:00+00:00,50.41868170754696,51.19048351056298,50.20056568507278,51.106590270996094,66100
2016-03-28 00:00:00+00:00,51.458928910359084,52.2558969834481,50.989136429332,51.80288314819336,87000
2016-03-29 00:00:00+00:00,51.60994149332135,53.45555121074194,51.383434540709736,53.24582290649414,84500
2016-03-30 00:00:00+00:00,53.270994037399454,53.55622468466283,51.86161945094515,51.87001037597656,91700
2016-03-31 00:00:00+00:00,52.07974921480745,53.43039719936301,51.72740389694882,52.82638168334961,243500
2016-04-01 00:00:00+00:00,52.448853611566975,53.086426235035844,51.68544272810561,52.18878936767578,72300
2016-04-04 00:00:00+00:00,52.33979941759855,52.33979941759855,51.13176543745925,51.20726776123047,85000
2016-04-05 00:00:00+00:00,51.26599504557089,51.87840140364278,50.20896243833413,50.334800720214844,88100
2016-04-06 00:00:00+00:00,50.33479191776002,50.48579654952929,49.89016894655044,50.23412322998047,65500
2016-04-07 00:00:00+00:00,50.024400980076784,50.62841638000123,50.024400980076784,50.61164093017578,75800
2016-04-08 00:00:00+00:00,50.67034950240873,51.098193749840696,50.22572340975276,50.79618453979492,61100
2016-04-11 00:00:00+00:00,50.84653304287641,51.37504929109268,50.34318316831803,50.50257873535156,56600
2016-04-12 00:00:00+00:00,50.65357009932668,51.4421472024897,50.318003604253455,50.36833953857422,101800
2016-04-13 00:00:00+00:00,50.40190568950744,51.03947830200195,49.96567044929548,51.03947830200195,57000
2016-04-14 00:00:00+00:00,50.98915024356887,51.29955047415312,50.016010926521695,50.410301208496094,116200
2016-04-15 00:00:00+00:00,50.29285471712143,50.99754204153892,50.29285471712143,50.74586868286133,72200
2016-04-18 00:00:00+00:00,50.55290408643741,51.29114854099285,50.33478807951403,51.257591247558594,73200
2016-04-19 00:00:00+00:00,51.542824172039445,51.77772203650133,50.88847292148087,51.63510513305664,40600
2016-04-20 00:00:00+00:00,51.274382770936064,51.61833711451618,50.24251974019571,50.334800720214844,50300
2016-04-21 00:00:00+00:00,50.41029834005423,50.67036260488605,49.83144933791907,49.999229431152344,102200
2016-04-22 00:00:00+00:00,49.92372770094344,50.34318433939943,49.5713856607365,50.03278732299805,81800
2016-04-25 00:00:00+00:00,50.05795581417475,50.922038702071966,49.74755878464679,50.25929641723633,37400
2016-04-26 00:00:00+00:00,50.376742642158234,50.796199288970875,49.81467227152541,50.552913665771484,59200
2016-04-27 00:00:00+00:00,50.81298038159152,50.97237276297068,49.95728839693416,50.51097106933594,49900
2016-04-28 00:00:00+00:00,50.46063679351275,51.19049047595519,49.92372958782833,50.31801986694336,59900
2016-04-29 00:00:00+00:00,50.183786965402,50.8716955278675,49.47071203120235,49.93211364746094,111700
2016-05-02 00:00:00+00:00,49.932118835787506,50.82975578984184,49.873395162172756,50.544525146484375,183700
2016-05-03 00:00:00+00:00,50.5445283707422,50.96398503771931,49.638500433975445,50.51097106933594,59100
2016-05-04 00:00:00+00:00,49.39521500730621,53.21226980555062,48.83314144349868,52.76764678955078,96700
2016-05-05 00:00:00+00:00,52.692143360092075,53.64850397076572,51.89517511779732,51.92034149169922,105800
2016-05-06 00:00:00+00:00,51.88676713003385,52.54112143809952,51.19047101272437,52.2055549621582,66700
2016-05-09 00:00:00+00:00,52.0629579664865,53.08642996556128,51.89517467477257,52.60824966430664,55300
2016-05-10 00:00:00+00:00,52.84313889894364,52.84313889894364,51.29953862832295,51.45893096923828,109300
2016-05-11 00:00:00+00:00,51.44215728745972,51.6770519599413,50.61163500964275,50.955589294433594,39000
2016-05-12 00:00:00+00:00,51.039471233967134,51.40859183216856,50.66195971296602,51.31631088256836,44400
2016-05-13 00:00:00+00:00,51.45894281470863,51.702228443844795,50.603250850305805,50.98076248168945,40200
2016-05-16 00:00:00+00:00,51.17371229872778,51.78611863565573,50.91364801858016,51.13176727294922,48300
2016-05-17 00:00:00+00:00,50.938824025254554,51.17371875943033,48.581476156559354,48.86670684814453,152100
2016-05-18 00:00:00+00:00,48.86669289174756,49.672048779082914,48.30462259544054,48.51435089111328,52000
2016-05-19 00:00:00+00:00,48.19555666783835,48.64857049515533,47.6502618904902,47.9858283996582,74400
2016-05-20 00:00:00+00:00,48.120065907975814,48.37173925013214,47.46571457832934,48.34657287597656,45800
2016-05-23 00:00:00+00:00,48.48080157655176,48.48080157655176,47.658666906200764,47.675445556640625,27600
2016-05-24 00:00:00+00:00,47.49927050524056,49.25259944336355,47.49927050524056,49.202266693115234,62100
2016-05-25 00:00:00+00:00,49.168699523760914,49.302925497815316,48.26267179874395,48.40528869628906,66900
2016-05-26 00:00:00+00:00,48.33818347816348,48.631805053455054,47.50766110279078,48.53952407836914,44700
2016-05-27 00:00:00+00:00,48.724100371268854,48.816378173317965,48.37175501724045,48.77443313598633,31600
2016-05-31 00:00:00+00:00,48.74924537652293,49.19386833762815,47.44893058823797,48.39690017700195,117500
2016-06-01 00:00:00+00:00,48.203953707118345,49.12676018558648,48.203953707118345,49.109981536865234,92200
2016-06-02 00:00:00+00:00,49.17709335418853,49.17709335418853,48.564687071500174,49.02608871459961,52300
2016-06-03 00:00:00+00:00,49.42037138785245,49.69721425140086,49.126753078209795,49.56298828125,40500
2016-06-06 00:00:00+00:00,49.6301039587325,49.66366125422247,49.126757327182204,49.269371032714844,37700
2016-06-07 00:00:00+00:00,49.31132120273873,49.98245438184141,49.177095206958235,49.48749542236328,30000
2016-06-08 00:00:00+00:00,49.554613904999634,50.23413490590245,49.25260457126505,50.175411224365234,51400
2016-06-09 00:00:00+00:00,50.024397489524425,51.08981769031356,49.74755458371777,50.947200775146484,86000
2016-06-10 00:00:00+00:00,50.74586668199051,51.165323329981106,50.527747432923256,50.70391845703125,35300
2016-06-13 00:00:00+00:00,50.598520239101155,50.733427017037684,50.05889312735503,50.21909713745117,29200
2016-06-14 00:00:00+00:00,50.20222655155723,51.155004133794925,49.772209044148305,51.11284637451172,50000
2016-06-15 00:00:00+00:00,51.24775980354849,51.24775980354849,50.05046255864667,50.28654861450195,50200
2016-06-16 00:00:00+00:00,49.29160056880061,50.75871430583808,49.29160056880061,50.716556549072266,57700
2016-06-17 00:00:00+00:00,50.83460973978891,50.893631254372714,49.94085032169921,50.092620849609375,120300
2016-06-20 00:00:00+00:00,50.16851491417483,50.32871573665756,49.29161909163047,49.56986618041992,56900
2016-06-21 00:00:00+00:00,49.39278163602143,50.24437987755292,49.39278163602143,49.95770263671875,38800
2016-06-22 00:00:00+00:00,50.17693701480496,50.17693701480496,48.49903413652796,48.684532165527344,68800
2016-06-23 00:00:00+00:00,48.7604186435023,48.988071227479715,48.423150076282205,48.97964096069336,70400
2016-06-24 00:00:00+00:00,49.2578802395805,53.79412564540297,49.2578802395805,53.001548767089844,632200
2016-06-27 00:00:00+00:00,52.89194870355914,54.679464654063025,52.52095579803777,54.367496490478516,149400
2016-06-28 00:00:00+00:00,54.165129649059544,54.45181021539844,52.84978916301787,52.92567443847656,93100
2016-06-29 00:00:00+00:00,53.3725398267925,54.52767921756634,52.883504003718215,53.8447151184082,93200
2016-06-30 00:00:00+00:00,53.78569760380804,55.809302470823795,53.78569760380804,55.80086898803711,165400
2016-07-01 00:00:00+00:00,56.02851535916685,56.20558631377654,54.87337922687913,55.69968032836914,49900
2016-07-05 00:00:00+00:00,55.64908728407002,56.37421226937013,55.64908728407002,55.94419479370117,57000
2016-07-06 00:00:00+00:00,55.59006306019833,56.91383648103538,55.320249574195266,55.750267028808594,96400
2016-07-07 00:00:00+00:00,55.708117730695484,55.708117730695484,54.384344032490446,54.54454803466797,50500
2016-07-08 00:00:00+00:00,54.224138925308836,55.15162898968606,53.72667282974483,55.00828552246094,64800
2016-07-11 00:00:00+00:00,54.721609587483314,55.5394836529798,54.114527541635944,55.36241912841797,47900
2016-07-12 00:00:00+00:00,55.16004982067955,55.70811031524585,54.342175819492205,55.1516227722168,72800
2016-07-13 00:00:00+00:00,55.337111225003135,56.09596368004632,55.227501705387304,55.58163070678711,42300
2016-07-14 00:00:00+00:00,55.606936682854055,56.045387721392274,55.32869608351292,55.522621154785156,46800
2016-07-15 00:00:00+00:00,55.69126341158901,56.28991207485053,55.573220375614234,56.21402359008789,76400
2016-07-18 00:00:00+00:00,56.21401373672292,56.21401373672292,55.387712629736065,55.42144012451172,28400
2016-07-19 00:00:00+00:00,55.547902734857,55.547902734857,54.92396024738916,55.29495620727539,44200
2016-07-20 00:00:00+00:00,55.13476842855181,55.43830949708121,54.7890728094762,54.98299789428711,40100
2016-07-21 00:00:00+00:00,54.890241253869036,55.00828427158511,54.21571064304318,54.71317672729492,51200
2016-07-22 00:00:00+00:00,55.21065139389549,56.011658535705756,54.29159479691119,55.480464935302734,45800
2016-07-25 00:00:00+00:00,55.480454187218506,55.480454187218506,54.89023275713941,55.29495620727539,34200
2016-07-26 00:00:00+00:00,55.16849777731789,55.39615036991178,54.207286505720376,54.409645080566406,47200
2016-07-27 00:00:00+00:00,54.215717479182544,54.70475014301399,53.22077553593236,53.89530944824219,42600
2016-07-28 00:00:00+00:00,53.9543280855264,54.350614904995574,53.49901653999395,53.718238830566406,49100
2016-07-29 00:00:00+00:00,53.88687895419116,54.620434379706445,53.760402438977906,54.021785736083984,40000
2016-08-01 00:00:00+00:00,53.827845297629764,54.409630060244034,53.262921064571856,53.93745803833008,70900
2016-08-02 00:00:00+00:00,53.72667179104936,53.98805184075943,53.27979051561906,53.37253952026367,35200
2016-08-03 00:00:00+00:00,53.54118416319055,54.122972317338316,53.11960003592134,53.760406494140625,53000
2016-08-04 00:00:00+00:00,51.84640141576022,54.42649663777713,51.72835519468585,53.33037567138672,53500
2016-08-05 00:00:00+00:00,53.11959978620695,55.092610404777425,53.11959978620695,54.48553466796875,74900
2016-08-08 00:00:00+00:00,55.00829487612594,55.885190628823985,54.80593629715354,55.708126068115234,101600
2016-08-09 00:00:00+00:00,55.73341061108857,56.188722161015946,55.10103453055535,55.817726135253906,62800
2016-08-10 00:00:00+00:00,56.02008282659974,56.23930187043188,54.856506893494576,55.067298889160156,29700
2016-08-11 00:00:00+00:00,55.0167283598349,55.93577866535127,54.80593629715354,55.708126068115234,49600
2016-08-12 00:00:00+00:00,55.952635184450344,56.68619374143114,55.708115665456745,56.399513244628906,43200
2016-08-15 00:00:00+00:00,56.273045765725755,56.79581238319708,54.586709308820524,54.612003326416016,41700
2016-08-16 00:00:00+00:00,54.62885937335364,54.62885937335364,53.38940129603166,53.39783477783203,35800
2016-08-17 00:00:00+00:00,53.18704482803931,54.333753948667756,52.74016355176348,54.241004943847656,39500
2016-08-18 00:00:00+00:00,54.215709165283705,57.23424594971242,54.06393865623385,55.69968032836914,125300
2016-08-19 00:00:00+00:00,55.606925558787054,55.606925558787054,53.88686532868535,54.384334564208984,96500
2016-08-22 00:00:00+00:00,54.52768206282429,55.53105420780982,54.3843450229299,55.505760192871094,41700
2016-08-23 00:00:00+00:00,55.75871655583353,55.986375595940856,55.21908936627593,55.269683837890625,40700
2016-08-24 00:00:00+00:00,55.278099873313806,55.49732538565428,53.971193147394544,55.28653335571289,39900
2016-08-25 00:00:00+00:00,54.848085009324166,55.91890561766509,54.82278456385883,55.82615661621094,44800
2016-08-26 00:00:00+00:00,55.84302965677766,56.1297037412964,54.40120645285694,54.460227966308594,29500
2016-08-29 00:00:00+00:00,54.56139887201826,55.682813822279044,54.22413039555908,54.51081085205078,58800
2016-08-30 00:00:00+00:00,54.43493302487332,55.05044859713689,53.77726290535429,53.96276092529297,47800
2016-08-31 00:00:00+00:00,53.84471666340181,53.87844416014877,53.3303835955196,53.66765213012695,50700
2016-09-01 00:00:00+00:00,53.6676451611048,54.08079568509639,53.001541660789385,53.07742691040039,45700
2016-09-02 00:00:00+00:00,53.07743177101228,53.86157834999133,52.36917044859348,53.768829345703125,54200
2016-09-06 00:00:00+00:00,53.962751467665626,54.13981597397555,53.40626072181255,53.456851959228516,67700
2016-09-07 00:00:00+00:00,53.692939476200564,55.12632252918831,53.00154196091002,55.025146484375,88600
2016-09-08 00:00:00+00:00,55.21064765347366,56.036948753675716,53.97118957030875,54.0807991027832,49900
2016-09-09 00:00:00+00:00,53.726669608884855,53.93746162308615,51.58502197265625,51.58502197265625,93100
2016-09-12 00:00:00+00:00,51.69463367749638,52.50407422375226,50.69126165162946,51.433250427246094,109800
2016-09-13 00:00:00+00:00,51.4798588866011,51.78492523425523,50.6917718993592,51.04768371582031,59500
2016-09-14 00:00:00+00:00,51.276491533022146,51.70019416858126,50.1663926967178,50.598567962646484,58500
2016-09-15 00:00:00+00:00,50.57313823865929,51.0137892926166,50.098590203798956,50.94599533081055,38400
2016-09-16 00:00:00+00:00,51.1324271676288,52.064571544829086,50.37823709710588,52.030677795410156,74100
2016-09-19 00:00:00+00:00,52.106939964635465,52.87807846069336,51.34427409706443,52.87807846069336,39300
2016-09-20 00:00:00+00:00,52.93739865017681,53.05603484924486,52.58996268179438,52.691650390625,26600
2016-09-21 00:00:00+00:00,53.0136609944629,54.055968816139206,52.37810720812904,54.022071838378906,50400
2016-09-22 00:00:00+00:00,52.42048264577011,53.403472482019595,52.32726756285604,53.36957550048828,744500
2016-09-23 00:00:00+00:00,53.09839608888428,53.276350359436236,52.386575774082964,53.08144760131836,125800
2016-09-26 00:00:00+00:00,52.97977163276775,54.05597658691334,52.60691452158584,53.58142852783203,140500
2016-09-27 00:00:00+00:00,53.72548666258748,54.07292263740856,52.82723605892108,53.267887115478516,122400
2016-09-28 00:00:00+00:00,53.318734621831425,53.700067615426974,52.65775958799538,52.979774475097656,75200
2016-09-29 00:00:00+00:00,52.657762431979926,52.657762431979926,50.81041870331692,51.462921142578125,88000
2016-09-30 00:00:00+00:00,51.6324053751998,52.15779575798215,51.268020836268335,51.74256896972656,100400
2016-10-03 00:00:00+00:00,51.50527915464099,51.64086383662798,50.61550447706425,50.979888916015625,41400
2016-10-04 00:00:00+00:00,50.92905298125509,50.92905298125509,49.09018518555905,49.31898498535156,130700
2016-10-05 00:00:00+00:00,49.70030370572052,50.039263760453835,48.83595023237134,49.429134368896484,61200
2016-10-06 00:00:00+00:00,49.42914071321684,49.47998295002611,48.98001381497356,49.30202865600586,80700
2016-10-07 00:00:00+00:00,49.700311106830604,49.98842897418534,49.18339347134765,49.9036865234375,149900
2016-10-10 00:00:00+00:00,49.91217469637904,50.632467926139775,49.91217469637904,50.50535583496094,47900
2016-10-11 00:00:00+00:00,49.996902930475045,50.46297510788439,49.70031242646747,50.081642150878906,53300
2016-10-12 00:00:00+00:00,50.37823696054143,51.35275094631929,50.293494505738494,51.140899658203125,90800
2016-10-13 00:00:00+00:00,51.05616307161292,52.53912216497927,50.85278440218119,51.903568267822266,108400
2016-10-14 00:00:00+00:00,51.988309821428075,52.157791514774885,51.479867973982074,51.73408889770508,33900
2016-10-17 00:00:00+00:00,51.94593603148904,52.28489939094112,51.47986383668807,52.15778732299805,27200
2016-10-18 00:00:00+00:00,52.45438856357091,53.005200060619075,51.47987119038583,52.62386703491211,36500
2016-10-19 00:00:00+00:00,52.75096640523357,53.51363227280461,52.166258061825005,52.87807846069336,38900
2016-10-20 00:00:00+00:00,53.005193425588864,53.047563038120465,52.53912122255281,52.70860290527344,25100
2016-10-21 00:00:00+00:00,52.36963989091449,52.454382349140026,52.0306797557951,52.2849006652832,30300
2016-10-24 00:00:00+00:00,52.32726992730058,52.75097251780504,52.284900314768976,52.70860290527344,29600
2016-10-25 00:00:00+00:00,52.79333443600272,53.25940657111137,52.53911356527017,53.17466735839844,43800
2016-10-26 00:00:00+00:00,52.83571333781583,53.725491390810234,52.708604496384005,53.38652801513672,58700
2016-10-27 00:00:00+00:00,53.259409610194524,53.64074255434982,52.962819116181485,53.513633728027344,40500
2016-10-28 00:00:00+00:00,53.51363291152236,53.725484184754684,53.25940879756846,53.47126007080078,41200
2016-10-31 00:00:00+00:00,53.13230718211639,54.61526306335453,53.13230718211639,54.27630615234375,141600
2016-11-01 00:00:00+00:00,54.40340544752024,54.53051750699146,53.47126112004451,53.55600357055664,76700
2016-11-02 00:00:00+00:00,53.598377698813955,53.767859381534585,52.454381997489605,52.70860290527344,51300
2016-11-03 00:00:00+00:00,51.47986046341825,52.36963518293385,51.140897126177094,51.268009185791016,44000
2016-11-04 00:00:00+00:00,51.310384048420126,51.94593794637561,49.530834427182505,49.573204040527344,69200
2016-11-07 00:00:00+00:00,50.039267968947456,50.54771294269981,49.57319583411978,50.42060089111328,70700
2016-11-08 00:00:00+00:00,50.20875333913065,51.522230628065905,50.20875333913065,50.88667678833008,45900
2016-11-09 00:00:00+00:00,50.378241816119456,51.818831360675695,49.14950358009811,51.73408889770508,92100
2016-11-10 00:00:00+00:00,51.81881966054216,52.49674304826714,49.2766045321282,51.691707611083984,79200
2016-11-11 00:00:00+00:00,51.606979172789956,53.76786183650701,51.01379487248083,53.04756546020508,94300
2016-11-14 00:00:00+00:00,53.21703667804739,53.81022086162341,52.66622533319332,53.59836959838867,62200
2016-11-15 00:00:00+00:00,53.64074603685219,54.31866951903316,52.79334087597746,53.937339782714844,33400
2016-11-16 00:00:00+00:00,53.76786108804459,54.530523835601834,53.64074901382122,54.27630615234375,53300
2016-11-17 00:00:00+00:00,54.23392914422829,54.95422222263744,54.132241432209206,54.318668365478516,37400
2016-11-18 00:00:00+00:00,54.276310080140505,55.42030590056072,54.233937230603445,55.29319381713867,61300
2016-11-21 00:00:00+00:00,55.589766241979376,56.01346873843529,55.20843658124385,55.843990325927734,38600
2016-11-22 00:00:00+00:00,55.97111944714038,57.03037601150572,55.97111944714038,56.564300537109375,56400
2016-11-23 00:00:00+00:00,56.01348323052944,56.564297911469126,55.58978062445102,55.801631927490234,30400
2016-11-25 00:00:00+00:00,55.75927687899707,56.69142150878906,55.75927687899707,56.69142150878906,15900
2016-11-28 00:00:00+00:00,56.47954958069509,57.2845818164246,56.352437526319996,56.98799133300781,34000
2016-11-29 00:00:00+00:00,56.564293389430354,57.62354981994403,55.84400030971869,57.03036880493164,40600
2016-11-30 00:00:00+00:00,56.860881666875365,57.41169628217738,54.9118537902832,54.9118537902832,56100
2016-12-01 00:00:00+00:00,54.74238586425781,56.098233169542944,53.852610868127265,54.74238586425781,52000
2016-12-02 00:00:00+00:00,54.74237046876124,55.70841180616617,54.005128905888114,54.23392868041992,27900
2016-12-05 00:00:00+00:00,54.40340124009311,54.53051328973379,53.76785068967083,54.44577407836914,53900
2016-12-06 00:00:00+00:00,54.6576466199006,55.29320065036457,53.852610868127265,54.74238586425781,30700
2016-12-07 00:00:00+00:00,54.82712510861502,55.12372216165015,53.89498049030587,54.74238586425781,58300
2016-12-08 00:00:00+00:00,54.57289676943508,57.75066630416319,53.93734286248946,57.62355422973633,76600
2016-12-09 00:00:00+00:00,57.66593345656326,58.42859305712944,57.28459719109079,57.4964485168457,62800
2016-12-12 00:00:00+00:00,57.242217985491045,57.32695720377754,56.16600987116999,56.86088180541992,44300
2016-12-13 00:00:00+00:00,56.992830249255896,57.41846753713595,56.226688326839465,57.035396575927734,50000
2016-12-14 00:00:00+00:00,57.20564243586711,57.46102737765133,55.97129703823074,56.05642318725586,42800
2016-12-15 00:00:00+00:00,56.056417711414305,56.82256596721731,55.67334683086692,56.43949508666992,58300
2016-12-16 00:00:00+00:00,56.6523220315426,58.39743090464948,55.758481185644776,58.18461227416992,142500
2016-12-19 00:00:00+00:00,57.92923449248929,59.16357996583525,56.482063891463454,59.12101364135742,39700
2016-12-20 00:00:00+00:00,59.16358844212124,59.58922576904297,58.70389934968054,59.58922576904297,57600
2016-12-21 00:00:00+00:00,59.58920566323734,59.58920566323734,59.03587602599424,59.20613479614258,47000
2016-12-22 00:00:00+00:00,58.993337664591905,59.17210456724699,57.801551818847656,57.801551818847656,47400
2016-12-23 00:00:00+00:00,58.09949018373786,58.610253633663966,57.3333417614939,57.7164192199707,30600
2016-12-27 00:00:00+00:00,57.63127543328021,58.35486388350022,57.37589700500407,57.97178649902344,37200
2016-12-28 00:00:00+00:00,57.84411043436919,58.15056983093808,56.56719844690223,56.737457275390625,44000
2016-12-29 00:00:00+00:00,56.737456981467474,57.46103913834159,56.737456981467474,57.20565414428711,41100
2016-12-30 00:00:00+00:00,57.33334716213094,57.631291994760915,56.56719866771798,56.992835998535156,78500
2017-01-03 00:00:00+00:00,57.33333683315322,57.33333683315322,56.05642507074576,56.09899139404297,44900
2017-01-04 00:00:00+00:00,56.09899651963481,57.67385320488532,56.09899651963481,57.163089752197266,49800
2017-01-05 00:00:00+00:00,56.865139750429265,56.865139750429265,56.01386524215762,56.09899139404297,44100
2017-01-06 00:00:00+00:00,55.928743330397936,56.39694699769691,55.7159246624821,55.971309661865234,40100
2017-01-09 00:00:00+00:00,55.92873190995762,56.14155053441669,54.15808264308257,54.26874923706055,45600
2017-01-10 00:00:00+00:00,54.26875603698693,55.205156802996896,54.013374305107384,55.03490447998047,31700
2017-01-11 00:00:00+00:00,54.864631919404275,55.84359876830527,53.88566831785737,55.205142974853516,32400
2017-01-12 00:00:00+00:00,54.99233330112548,55.20515193347868,53.63029535300684,54.43900680541992,47400
2017-01-13 00:00:00+00:00,54.6092640810617,55.41797231159591,54.6092640810617,55.162593841552734,49000
2017-01-17 00:00:00+00:00,55.24772294799313,55.46054159841321,54.48157450753891,54.694393157958984,32300
