"('date', '')","('open', 'DEO')","('high', 'DEO')","('low', 'DEO')","('close', 'DEO')","('volume', 'DEO')"
2022-02-03 00:00:00+00:00,189.37560929154705,190.1990952629447,188.35996914727724,188.42401123046875,283900
2022-02-04 00:00:00+00:00,187.83841001237386,188.67105479091313,186.34698486099552,187.71031188964844,258100
2022-02-07 00:00:00+00:00,189.97951022963937,190.30890741708134,187.9848233830049,188.06716918945312,266400
2022-02-08 00:00:00+00:00,187.0149429267434,188.359980331768,186.9142933943385,187.95738220214844,225700
2022-02-09 00:00:00+00:00,190.272292312828,190.354638115961,189.0736568617302,189.9886474609375,245700
2022-02-10 00:00:00+00:00,187.48157880949503,189.027915243584,186.2829432905217,186.82278442382812,274200
2022-02-11 00:00:00+00:00,186.76787318786907,187.8292656141129,184.29740140803477,184.59934997558594,339100
2022-02-14 00:00:00+00:00,182.62298871515668,182.80598406107606,180.64660547126755,181.5707550048828,278100
2022-02-15 00:00:00+00:00,183.61118051606928,184.1510216736351,182.50404959710548,182.99813842773438,301100
2022-02-16 00:00:00+00:00,180.445320763885,182.21124610031373,180.39956843689126,181.79034423828125,280200
2022-02-17 00:00:00+00:00,181.79948484449307,182.4674240743213,180.42699894225368,181.67138671875,501600
2022-02-18 00:00:00+00:00,182.67787009606022,183.42816909947075,182.09227666286247,182.7144775390625,216000
2022-02-22 00:00:00+00:00,181.7262932851249,183.4556250525911,181.42434469567536,182.34848022460938,317300
2022-02-23 00:00:00+00:00,185.8437571311158,185.90779921850557,182.0373925605758,182.27529907226562,296000
2022-02-24 00:00:00+00:00,176.15237365391704,178.135235058143,174.1326138195632,178.01535034179688,526100
2022-02-25 00:00:00+00:00,183.51206530033951,186.3341905584004,183.429064927486,186.25119018554688,455500
2022-02-28 00:00:00+00:00,183.9270572712274,185.71625124029572,182.58056004495404,184.16685485839844,327700
2022-03-01 00:00:00+00:00,184.06540891366967,185.089122283568,179.2973068076511,181.09571838378906,371400
2022-03-02 00:00:00+00:00,179.36185441005065,181.10493237595173,179.28807161958684,179.9521026611328,363000
2022-03-03 00:00:00+00:00,179.66621562013108,179.9982311639604,177.0008736972842,177.46200561523438,347100
2022-03-04 00:00:00+00:00,173.31179973131322,173.8005983860086,171.02458960437747,172.62010192871094,518000
2022-03-07 00:00:00+00:00,166.14580806079044,166.6991719369352,161.8204029170166,162.32763671875,818900
2022-03-08 00:00:00+00:00,166.34873267109813,167.39089536587386,162.23544361881343,164.07073974609375,504300
2022-03-09 00:00:00+00:00,170.47124462236542,173.77295085468228,169.7887783879921,172.58323669433594,542800
2022-03-10 00:00:00+00:00,165.38035447272537,167.55688357182459,163.75716114779843,164.38430786132812,506000
2022-03-11 00:00:00+00:00,163.8309473507091,165.11289352052137,161.9495353162318,161.98641967773438,302900
2022-03-14 00:00:00+00:00,165.9060367422048,168.60827703181008,165.3526728254048,165.7400360107422,344100
2022-03-15 00:00:00+00:00,169.5766329866498,169.68731420719692,166.47782619126502,168.7004852294922,424600
2022-03-16 00:00:00+00:00,172.97979753644333,176.25383686860414,172.04831615672737,176.01405334472656,588900
2022-03-17 00:00:00+00:00,177.9507889646317,180.8098122382302,177.24064193194056,180.15499877929688,557100
2022-03-18 00:00:00+00:00,178.18136964221762,183.30915429980757,178.13525363606217,182.8572540283203,505900
2022-03-21 00:00:00+00:00,181.86119117888916,182.3407722693958,180.25644718717155,181.1787109375,241300
2022-03-22 00:00:00+00:00,183.09703513306692,184.72021439077892,182.64512079493713,184.38819885253906,341800
2022-03-23 00:00:00+00:00,182.94946718386237,183.6411650402183,181.851971000157,182.2301025390625,302800
2022-03-24 00:00:00+00:00,183.23537943508188,184.29599133204434,182.78347914403597,184.2775421142578,269300
2022-03-25 00:00:00+00:00,186.79529672320038,187.04431188002238,185.2551179247611,186.87831115722656,352900
2022-03-28 00:00:00+00:00,185.85459336608673,186.2972760222394,184.5910824692222,186.0851593017578,264900
2022-03-29 00:00:00+00:00,191.16683956022985,191.9138709874769,187.42245077950136,190.15234375,358500
2022-03-30 00:00:00+00:00,188.98107820086932,189.9402263587071,188.15103233920075,188.8242950439453,220800
2022-03-31 00:00:00+00:00,188.24326032069197,189.59898920037978,187.21032939240732,187.34866333007812,262900
2022-04-01 00:00:00+00:00,188.46462579210586,189.3776580088253,187.00744720171366,189.18399047851562,314300
2022-04-04 00:00:00+00:00,189.4237670946566,190.04168217078148,188.53838762770457,189.93101501464844,284400
2022-04-05 00:00:00+00:00,191.49884298568983,192.66089023543296,191.0100443278324,191.97842407226562,396700
2022-04-06 00:00:00+00:00,192.7070170854963,195.82427321478232,192.05221767193999,195.39080810546875,433700
2022-04-07 00:00:00+00:00,192.66089274900835,194.7175510545082,192.29199287613895,194.1365203857422,399600
2022-04-08 00:00:00+00:00,192.86380179078753,194.44087908432604,192.27355352035212,193.69384765625,295300
2022-04-11 00:00:00+00:00,191.61874834308196,193.6200590447692,191.5818499114349,192.41189575195312,267100
2022-04-12 00:00:00+00:00,190.24457703938822,192.60557013439794,190.11546066927454,190.65037536621094,440200
2022-04-13 00:00:00+00:00,189.2208702275993,191.66487784541408,189.11020307012055,191.07461547851562,352400
2022-04-14 00:00:00+00:00,191.904628875265,193.6753734581673,191.3881634643302,192.9560089111328,454600
2022-04-18 00:00:00+00:00,192.2919937972138,193.26037355891964,190.66881464713404,191.09304809570312,172800
2022-04-19 00:00:00+00:00,186.85064970338033,188.40926368931017,186.78608448314245,187.8282470703125,440500
2022-04-20 00:00:00+00:00,187.67145675553277,189.89410171206976,187.66222511149172,189.24851989746094,549900
2022-04-21 00:00:00+00:00,190.29069414835172,191.0653923735287,187.5146851384864,187.60690307617188,339200
2022-04-22 00:00:00+00:00,187.94812931204598,188.22481126024456,185.16290283203125,185.16290283203125,316900
2022-04-25 00:00:00+00:00,186.98896392506595,188.99027445197285,185.7439023093377,188.71359252929688,383800
2022-04-26 00:00:00+00:00,189.1655083138309,189.35918988303666,185.30122115422762,185.32888793945312,328700
2022-04-27 00:00:00+00:00,185.7162340750572,186.70306297462085,182.24852767944398,183.8440399169922,1122100
2022-04-28 00:00:00+00:00,183.2353627272868,186.49096684720752,182.38688173066112,185.9744873046875,656700
2022-04-29 00:00:00+00:00,185.79005698413906,186.8137704603057,182.96793174514724,183.23538208007812,403600
2022-05-02 00:00:00+00:00,183.06014706376826,184.00084600920022,179.7215425322597,182.24855041503906,427500
2022-05-03 00:00:00+00:00,185.1721094482989,185.46724059495074,183.25379921294473,184.43429565429688,480700
2022-05-04 00:00:00+00:00,182.4237894285519,185.27358130206798,181.02194445862358,185.2090301513672,446300
2022-05-05 00:00:00+00:00,181.91653418447342,182.34078172357763,178.86384326422782,179.906005859375,276600
2022-05-06 00:00:00+00:00,174.1418509457586,174.6767515458025,172.05752582937592,173.57003784179688,598500
2022-05-09 00:00:00+00:00,171.3934873375086,172.3249827065715,169.7334098173928,170.28677368164062,456200
2022-05-10 00:00:00+00:00,171.5410568041881,171.9837394620566,168.94949792882056,170.24989318847656,323800
2022-05-11 00:00:00+00:00,170.9231504320603,172.380328913602,168.09179383290962,168.29469299316406,338800
2022-05-12 00:00:00+00:00,167.593791809915,169.6504363024729,166.6991947289891,168.14715576171875,330200
2022-05-13 00:00:00+00:00,170.64645124628402,175.12865339016722,170.64645124628402,175.05487060546875,422100
2022-05-16 00:00:00+00:00,175.14711671133475,177.1576449839488,174.64908639266426,176.58584594726562,313000
2022-05-17 00:00:00+00:00,177.50812556938052,177.74790910590093,176.26306373417282,177.4158935546875,208100
2022-05-18 00:00:00+00:00,174.9442200130897,175.239337107172,169.93632033175714,170.32366943359375,271700
2022-05-19 00:00:00+00:00,165.19588105702718,166.86517621978857,163.8954998437835,165.65701293945312,394600
2022-05-20 00:00:00+00:00,167.34476536398068,168.18402880777944,165.38035301978215,168.1010284423828,485600
2022-05-23 00:00:00+00:00,168.78351610290457,170.75716034247884,168.51606575620835,169.70578002929688,320700
2022-05-24 00:00:00+00:00,168.6267151785431,170.82170759560645,168.23936605893707,170.2406768798828,265900
2022-05-25 00:00:00+00:00,168.77427425444753,170.55423662150426,168.39614272158317,169.8072052001953,373300
2022-05-26 00:00:00+00:00,169.44751375784728,170.60957508185874,169.33684661179967,169.9086456298828,306600
2022-05-27 00:00:00+00:00,170.96927022960315,171.79930203260318,170.00089041101717,171.44883728027344,409500
2022-05-31 00:00:00+00:00,171.98372416611386,173.43168487382283,170.85856136993763,172.43563842773438,563000
2022-06-01 00:00:00+00:00,171.19983243334133,171.4580651696246,167.61222684073235,169.30918884277344,393600
2022-06-02 00:00:00+00:00,170.00089301388292,173.4962667281941,168.8388456573651,173.45016479492188,449900
2022-06-03 00:00:00+00:00,172.79534010186384,173.07202204673584,170.5911302596766,170.71102905273438,288100
2022-06-06 00:00:00+00:00,173.23803008681364,174.62142579697317,171.68863364629684,172.47254943847656,349900
2022-06-07 00:00:00+00:00,170.27756982445084,172.58322932346522,170.20378703176692,172.49099731445312,247700
2022-06-08 00:00:00+00:00,167.37244431950418,168.82040536006167,166.53319488732552,167.79669189453125,724800
2022-06-09 00:00:00+00:00,167.02197861580402,169.04172450236626,165.58323527707458,165.6109161376953,559000
2022-06-10 00:00:00+00:00,161.47917604731185,163.36060220445074,160.612245766339,162.28155517578125,665700
2022-06-13 00:00:00+00:00,158.82304115696996,160.54766980734726,157.9007774384576,158.3434600830078,389700
2022-06-14 00:00:00+00:00,155.76113404142063,156.35138231590528,153.31714057815492,154.63597106933594,648500
2022-06-15 00:00:00+00:00,158.50947867929082,159.3856405688214,155.82570165085383,158.31581115722656,520000
2022-06-16 00:00:00+00:00,156.40672649773316,157.6148899170627,155.78881139290925,157.0430908203125,474700
2022-06-17 00:00:00+00:00,159.31184602903713,159.9666454141038,158.01145075767516,158.43568420410156,477500
2022-06-21 00:00:00+00:00,160.56614513360088,161.67285896126597,159.57931603945158,160.75059509277344,434800
2022-06-22 00:00:00+00:00,160.07732787831938,162.53053878932346,159.92053065491248,161.62672424316406,294400
2022-06-23 00:00:00+00:00,161.54371088748658,162.35529336313814,160.37243206397122,161.76504516601562,385000
2022-06-24 00:00:00+00:00,165.4080211384251,168.67282885727505,165.2512239056875,168.58982849121094,392300
2022-06-27 00:00:00+00:00,166.92053052294997,167.8243451082102,166.5239497704826,167.10498046875,300300
2022-06-28 00:00:00+00:00,167.43700022413972,168.3500324043027,165.27890625131735,165.38035583496094,545300
2022-06-29 00:00:00+00:00,161.14714967482624,162.4475450089754,160.53846626262407,161.55294799804688,559600
2022-06-30 00:00:00+00:00,159.68074964864275,161.22092846618403,158.48180392505495,160.58456420898438,749000
2022-07-01 00:00:00+00:00,156.44359706362005,159.33027289607267,154.72818600633127,159.21038818359375,1019600
2022-07-05 00:00:00+00:00,156.11159604994626,158.42647310228,155.2631150498164,158.3711395263672,618600
2022-07-06 00:00:00+00:00,160.44623277031383,161.26704698101108,159.38563504021613,160.0588836669922,483300
2022-07-07 00:00:00+00:00,157.29208650748512,158.31579984024768,157.29208650748512,158.26968383789062,509800
2022-07-08 00:00:00+00:00,157.38430667224617,158.96138391040958,157.38430667224617,158.40802001953125,491100
2022-07-11 00:00:00+00:00,157.5595376251579,158.29735144882702,156.83095544558512,157.41197204589844,269800
2022-07-12 00:00:00+00:00,157.73477007407348,159.7637475357552,157.5872044947367,158.4264678955078,289200
2022-07-13 00:00:00+00:00,158.97059689739353,161.49760461967313,158.68469738864852,160.31710815429688,420400
2022-07-14 00:00:00+00:00,158.08524610087073,159.33952546958582,157.061532689106,158.97984313964844,501600
2022-07-15 00:00:00+00:00,160.45545788627356,161.61751932350424,159.51475890796115,161.14715576171875,359400
2022-07-18 00:00:00+00:00,163.36059019821667,163.4620397783772,160.1418844936948,160.39089965820312,551600
2022-07-19 00:00:00+00:00,163.05621080823107,164.8361728397272,162.90864525162098,164.77162170410156,1765300
2022-07-20 00:00:00+00:00,163.32369155149848,163.5634891439062,161.72817913163885,162.0694122314453,230200
2022-07-21 00:00:00+00:00,163.20382945285547,164.85467567747241,162.83491544132752,164.6886749267578,314300
2022-07-22 00:00:00+00:00,165.1682167566539,166.4132784870008,164.45808377931857,165.13133239746094,232800
2022-07-25 00:00:00+00:00,166.3210396416798,166.51472121920784,165.49100790399478,166.38560485839844,232900
2022-07-26 00:00:00+00:00,166.45938643974898,167.27096895639883,166.0812549313239,166.90206909179688,221900
2022-07-27 00:00:00+00:00,169.15240629135144,171.39350056195624,167.88889532077494,171.15371704101562,515400
2022-07-28 00:00:00+00:00,173.18268509246832,175.7189103938863,172.26042134649816,175.6359100341797,436500
2022-07-29 00:00:00+00:00,174.19717630493398,176.55816918150254,174.10494430368806,176.52127075195312,365300
2022-08-01 00:00:00+00:00,176.84409224018106,178.95607025281348,176.84409224018106,177.27755737304688,318100
2022-08-02 00:00:00+00:00,175.76502410666646,176.07859039878193,174.3355125045041,174.47384643554688,244400
2022-08-03 00:00:00+00:00,173.70837926298324,176.06937216136475,172.97056546408209,175.82957458496094,366900
2022-08-04 00:00:00+00:00,174.29863644833554,175.58980010832096,174.1787376539696,175.23011779785156,195700
2022-08-05 00:00:00+00:00,173.26569001428732,173.90205426738277,172.02064236802204,173.72682189941406,354500
2022-08-08 00:00:00+00:00,174.851991415342,175.7834868648895,173.32103012158638,173.65304565429688,234400
2022-08-09 00:00:00+00:00,173.9850649783076,174.37242816876827,172.95213399742363,173.11814880371094,241200
2022-08-10 00:00:00+00:00,176.00482527758157,176.53052241356576,175.50680900321214,176.13394165039062,234700
2022-08-11 00:00:00+00:00,173.837514438115,175.1194605993174,172.87835217393769,173.2657012939453,293900
2022-08-12 00:00:00+00:00,173.3579345701661,174.37243041993813,173.0812526045347,174.27098083496094,403200
2022-08-15 00:00:00+00:00,174.77820029360726,174.90731665725147,173.80983460258975,174.42774963378906,224400
2022-08-16 00:00:00+00:00,174.1141936066528,174.94423955125717,173.22882815289768,174.8335723876953,355600
2022-08-17 00:00:00+00:00,175.1840113869986,175.46991092217692,173.97584802343633,174.44619750976562,275200
2022-08-18 00:00:00+00:00,173.84672368639264,174.52920395427861,173.2472578544565,174.0404052734375,255600
2022-08-19 00:00:00+00:00,173.57926076780848,174.63985841574717,173.13656405033834,173.49624633789062,219600
2022-08-22 00:00:00+00:00,172.5924384395364,173.15501989263868,170.8309112911606,171.23670959472656,305000
2022-08-23 00:00:00+00:00,169.53053949653426,170.9139352049039,169.1800747471727,170.46202087402344,205000
2022-08-24 00:00:00+00:00,169.55819076012313,171.4211533445284,169.4475095441999,170.6280059814453,243300
2022-08-25 00:00:00+00:00,172.01744764052557,172.43763722889665,170.99030487067475,171.7093048095703,513300
2022-08-26 00:00:00+00:00,172.51234177121077,172.83916381479236,167.56340570705217,167.68479919433594,457100
2022-08-29 00:00:00+00:00,166.7510484654279,168.6559147205358,166.50827572399206,167.40467834472656,249500
2022-08-30 00:00:00+00:00,169.07612354900579,169.2722053945179,166.43357801481054,166.95648193359375,269600
2022-08-31 00:00:00+00:00,166.28415881673078,166.8817652804362,164.7061004638672,164.7061004638672,265700
2022-09-01 00:00:00+00:00,163.34281924913242,164.15520107922487,161.8955009703596,164.02447509765625,267900
2022-09-02 00:00:00+00:00,164.66876148468836,165.62118746595397,161.64337065226763,162.32501220703125,336700
2022-09-06 00:00:00+00:00,164.0058057686008,165.0142695077787,162.41841468303093,162.8105926513672,320200
2022-09-07 00:00:00+00:00,161.35390766369636,164.0151180310634,161.35390766369636,163.9404296875,186300
2022-09-08 00:00:00+00:00,162.1009314853208,164.4913576043196,161.76477692183263,164.16453552246094,263000
2022-09-09 00:00:00+00:00,165.91065688868923,166.7697295948681,165.21033609965377,166.4055633544922,228900
2022-09-12 00:00:00+00:00,168.6372420306976,169.4682887494518,168.50651606082826,169.07611083984375,256100
2022-09-13 00:00:00+00:00,166.94712105202683,167.85287035173275,163.71631600710765,163.97776794433594,265900
2022-09-14 00:00:00+00:00,164.43531454604616,165.658539152156,163.41750424765524,164.4073028564453,481100
2022-09-15 00:00:00+00:00,162.79190211610683,164.2765788032693,162.28767740562148,162.6798553466797,435000
2022-09-16 00:00:00+00:00,162.00753542529037,162.92261722670776,161.63403672007658,162.390380859375,393000
2022-09-19 00:00:00+00:00,161.540644803497,163.42684591724935,161.21382277085496,163.39883422851562,184200
2022-09-20 00:00:00+00:00,162.88527843815535,162.88527843815535,160.69093429033822,161.8301239013672,286800
2022-09-21 00:00:00+00:00,162.5397944009497,164.77148276233578,161.97019958496094,161.97019958496094,362000
2022-09-22 00:00:00+00:00,162.96931891258134,163.0346890267544,160.00929802127067,160.54153442382812,302200
2022-09-23 00:00:00+00:00,157.44145840280876,157.65621946466206,154.53746083472313,155.83538818359375,326800
2022-09-26 00:00:00+00:00,155.42451435221312,157.702893453606,154.80822867762745,155.90074157714844,438700
2022-09-27 00:00:00+00:00,157.6935535232214,158.58995605475997,155.18173429236666,156.00344848632812,432900
2022-09-28 00:00:00+00:00,153.528979915618,158.27248744375885,152.66992151654614,157.6748809814453,452600
2022-09-29 00:00:00+00:00,157.75892107265585,158.94480155445592,156.36762627520284,158.683349609375,379500
2022-09-30 00:00:00+00:00,158.1791052599664,160.29874668671633,157.82428577412375,158.56195068359375,388600
2022-10-03 00:00:00+00:00,157.34809366406196,159.91593694743835,156.853201371111,159.20628356933594,532200
2022-10-04 00:00:00+00:00,163.39886959361678,164.5567243067073,163.18409426942492,164.45401000976562,357800
2022-10-05 00:00:00+00:00,161.92350720421229,163.38950464466276,159.99996171966478,162.08224487304688,319600
2022-10-06 00:00:00+00:00,159.19693683491153,159.7571849522904,157.1053068183978,157.43212890625,320700
2022-10-07 00:00:00+00:00,157.8242859795354,158.29116647293878,155.41518092380653,156.2182159423828,351900
2022-10-10 00:00:00+00:00,152.2030629736809,153.89316832578427,152.2030629736809,153.2021942138672,319700
2022-10-11 00:00:00+00:00,152.6699322287538,156.04081020140293,151.85756467168736,153.11813354492188,571300
2022-10-12 00:00:00+00:00,153.7344228006329,155.95677871826098,153.3982682437485,155.2844696044922,415900
2022-10-13 00:00:00+00:00,150.8677756387445,156.89053139999973,150.31684580550194,156.06881713867188,436000
2022-10-14 00:00:00+00:00,157.88964261252048,158.1510945502613,154.36937393363118,154.49075317382812,308400
2022-10-17 00:00:00+00:00,156.90919942513585,158.73004485776755,156.90919942513585,157.3013916015625,293400
2022-10-18 00:00:00+00:00,158.44990877331892,158.73003992718085,156.75045688846902,157.7495880126953,275300
2022-10-19 00:00:00+00:00,156.77847778737507,157.27337001410476,154.84559978351945,155.60194396972656,229400
2022-10-20 00:00:00+00:00,153.31422715493886,154.73354792258255,152.36178690643536,152.77264404296875,259400
2022-10-21 00:00:00+00:00,149.99004981723866,153.67840330684365,149.48581084511352,153.33291625976562,380600
2022-10-24 00:00:00+00:00,154.54680116836332,155.6953376292905,153.5756958518094,154.84561157226562,298100
2022-10-25 00:00:00+00:00,155.30314210705566,158.29117456803448,155.29379537794995,157.77760314941406,448100
2022-10-26 00:00:00+00:00,153.6316950248143,157.7122260044824,153.6316950248143,156.67575073242188,432500
2022-10-27 00:00:00+00:00,155.52724232295117,156.0501462450951,153.79044615407983,154.1919708251953,435200
2022-10-28 00:00:00+00:00,154.22931700130835,156.95589766507308,154.0705793263155,156.88119506835938,309000
2022-10-31 00:00:00+00:00,156.6290799369387,157.1799955238214,155.9100799560547,155.9100799560547,309000
2022-11-01 00:00:00+00:00,159.76651560824217,160.0466325147175,156.21822089624357,156.49835205078125,376700
2022-11-02 00:00:00+00:00,156.8344908634094,158.68333350110547,154.34133666122744,154.36001586914062,408500
2022-11-03 00:00:00+00:00,151.36268708927918,153.28623276556365,151.2879844880173,152.18438720703125,418700
2022-11-04 00:00:00+00:00,157.5068070183016,159.6171161093031,156.4983576229595,159.16891479492188,354600
2022-11-07 00:00:00+00:00,158.8794388147611,159.33698686391014,157.26403616884292,158.2164764404297,324300
2022-11-08 00:00:00+00:00,158.11377002492648,159.60777924791986,157.19868812913745,158.31919860839844,304400
2022-11-09 00:00:00+00:00,155.92875817212465,157.2453503844402,155.3965075505862,155.86338806152344,331300
2022-11-10 00:00:00+00:00,162.7358705377268,165.13564321459438,161.7180744385072,164.92086791992188,370600
2022-11-11 00:00:00+00:00,160.3921328655504,162.78255877426815,159.98127574097785,162.390380859375,404100
2022-11-14 00:00:00+00:00,163.04401311930906,164.03379752596206,161.64337158203125,161.64337158203125,284000
2022-11-15 00:00:00+00:00,164.15518459052018,164.42596900797622,160.64423415580026,162.1569366455078,328700
2022-11-16 00:00:00+00:00,163.72563815767396,164.57536402408473,163.02531745969912,163.8937225341797,275900
2022-11-17 00:00:00+00:00,162.6798421838334,164.03379278109148,162.10091492455138,163.9123992919922,232100
2022-11-18 00:00:00+00:00,165.11695625982944,166.1347523113095,164.5380290100081,165.8639678955078,359500
2022-11-21 00:00:00+00:00,165.07959595917862,166.81639193689952,164.7714673767345,166.49891662597656,258900
2022-11-22 00:00:00+00:00,167.44203534179138,168.3477704359362,167.34865353922999,168.24505615234375,401600
2022-11-23 00:00:00+00:00,169.87912495239874,171.38248067091826,169.64568471193334,170.88758850097656,338000
2022-11-25 00:00:00+00:00,171.90541666422033,172.26958290731437,171.1584049673943,171.9147491455078,223900
2022-11-28 00:00:00+00:00,172.02678097366055,173.12862633660416,170.13124732831778,170.6634979248047,260100
2022-11-29 00:00:00+00:00,171.14904084894053,171.6159213310129,170.21527988479582,170.36468505859375,239800
2022-11-30 00:00:00+00:00,173.31539280749732,174.36120064672755,170.92496674750643,174.19313049316406,708300
2022-12-01 00:00:00+00:00,178.30165534565268,179.21673711179295,177.1904775055943,177.6480255126953,572400
2022-12-02 00:00:00+00:00,176.0046231042821,178.74053610534511,175.87389712894228,178.7125244140625,304500
2022-12-05 00:00:00+00:00,176.39678850353627,177.09710923199427,175.51905091084572,175.98593139648438,331600
2022-12-06 00:00:00+00:00,176.38744527356442,177.1531361242683,175.47236349302,176.37811279296875,314900
2022-12-07 00:00:00+00:00,176.9290387029505,177.5733361032747,175.09887503484688,176.09799194335938,253400
2022-12-08 00:00:00+00:00,172.89518273924546,174.90276310362734,171.32645691776094,174.800048828125,374500
2022-12-09 00:00:00+00:00,173.19399529992677,174.3985550315016,172.85784075251786,172.9138641357422,368400
2022-12-12 00:00:00+00:00,173.75424690486184,174.0623897416412,172.65240152655417,174.0343780517578,336200
2022-12-13 00:00:00+00:00,176.00461642648077,177.18115015990023,175.08018790503976,175.26693725585938,454400
2022-12-14 00:00:00+00:00,174.86543041300914,177.8627953118621,174.80940703143244,176.3407745361328,287300
2022-12-15 00:00:00+00:00,171.5132115273863,171.9614270604677,169.4869518921232,170.43939208984375,532900
2022-12-16 00:00:00+00:00,166.33087058821957,167.70350055567593,166.27484720147666,167.01251220703125,525500
2022-12-19 00:00:00+00:00,167.77816481491786,168.84266600243794,167.15254667268076,167.90890502929688,280100
2022-12-20 00:00:00+00:00,167.69413500531752,167.9929453651622,166.2654818114578,166.6203155517578,503600
2022-12-21 00:00:00+00:00,167.9275838123237,169.57101237908256,167.82486952690124,168.74929809570312,371200
2022-12-22 00:00:00+00:00,167.2926227436345,167.62877727067172,165.7425760774039,167.6194305419922,218700
2022-12-23 00:00:00+00:00,167.32996747317722,168.3571102670174,166.39620647807237,168.18902587890625,161800
2022-12-27 00:00:00+00:00,169.00139964266208,169.1881489832408,167.41399462758932,167.72213745117188,148500
2022-12-28 00:00:00+00:00,167.89024248255907,168.59056328191787,166.25616061738856,166.3868865966797,181100
2022-12-29 00:00:00+00:00,167.14321313390352,168.1423442079076,166.8444027853208,167.5447235107422,226000
2022-12-30 00:00:00+00:00,166.32151648300257,167.05919570390918,165.2103385349965,166.3868865966797,152900
2023-01-03 00:00:00+00:00,165.92933944236592,166.6856836300731,163.05335363434682,164.29525756835938,266000
2023-01-04 00:00:00+00:00,166.1160786998087,168.21704098141538,165.27569948639098,167.85287475585938,547800
2023-01-05 00:00:00+00:00,164.6407442170119,165.98534807114575,164.44464814041586,165.59317016601562,524000
2023-01-06 00:00:00+00:00,164.25791155909968,167.4233609840218,163.81904272085433,167.0685272216797,416600
2023-01-09 00:00:00+00:00,166.28415758084745,168.52517824107122,166.24679916260865,166.59230041503906,335500
2023-01-10 00:00:00+00:00,166.91912940783422,167.75017621841096,166.5829748413052,167.32998657226562,359200
2023-01-11 00:00:00+00:00,169.1227939534579,170.08456667883056,168.3757965245545,170.0192108154297,495800
2023-01-12 00:00:00+00:00,168.72126325246228,169.132120337775,165.99468307036784,168.6465606689453,964600
2023-01-13 00:00:00+00:00,169.72039125439568,171.08368855963553,169.72039125439568,171.07435607910156,247600
2023-01-17 00:00:00+00:00,174.55729433480604,175.8178632133482,174.4732592591825,175.30430603027344,354000
2023-01-18 00:00:00+00:00,174.7160177163666,174.8934345824379,170.88759199522738,171.27976989746094,306500
2023-01-19 00:00:00+00:00,173.11928132685387,173.64219944805546,172.37228393554688,172.37228393554688,389300
2023-01-20 00:00:00+00:00,171.77468980559922,173.67955608708405,171.26111837615923,173.6422119140625,450600
2023-01-23 00:00:00+00:00,173.82894547548855,173.8662896451158,172.8391611276574,173.436767578125,302200
2023-01-24 00:00:00+00:00,171.99876603189693,172.6150516852091,171.37314789828426,172.09214782714844,197500
2023-01-25 00:00:00+00:00,171.25177645300715,172.755132362434,171.12105047166844,172.148193359375,338000
2023-01-26 00:00:00+00:00,164.93955344252433,165.31305216814613,161.92350920134226,162.539794921875,821100
2023-01-27 00:00:00+00:00,159.1128894345934,161.53134156826633,158.94481927176219,160.80300903320312,592700
2023-01-30 00:00:00+00:00,159.8505475316584,160.62557086978694,159.3276436524541,159.74783325195312,429800
2023-01-31 00:00:00+00:00,163.40817185994666,165.13563537597656,162.86658878058628,165.13563537597656,471200
2023-02-01 00:00:00+00:00,166.27481615782608,166.76970831241002,163.8750437212434,166.07872009277344,442400
2023-02-02 00:00:00+00:00,163.8190210633982,165.2103157407387,163.23074711372143,164.71542358398438,376300
2023-02-03 00:00:00+00:00,164.30459981574904,164.6874310158307,162.8759323080865,163.49221801757812,335400
2023-02-06 00:00:00+00:00,162.91328185022294,163.58559090610774,162.14759099566334,162.9319610595703,558400
2023-02-07 00:00:00+00:00,159.39300698891802,161.6153628278277,158.96348488859635,161.46595764160156,469600
2023-02-08 00:00:00+00:00,161.02707990831843,161.46594871355177,160.21471240623464,160.95237731933594,353300
2023-02-09 00:00:00+00:00,162.73585578834266,162.73585578834266,160.9243572816579,160.9617156982422,559900
2023-02-10 00:00:00+00:00,159.54242680833505,160.1213541479819,158.89812935069497,159.8038787841797,391300
2023-02-13 00:00:00+00:00,161.4472951202385,162.8946277342826,161.2698924723273,162.8105926513672,251600
2023-02-14 00:00:00+00:00,163.05334223729892,163.93107986224646,161.69005914804774,162.70785522460938,254100
2023-02-15 00:00:00+00:00,161.69007431471434,163.1374068587572,160.95239507218596,163.07203674316406,520100
2023-02-16 00:00:00+00:00,163.33347636441496,163.9310828489601,162.42772703264248,162.8946075439453,764600
2023-02-17 00:00:00+00:00,161.34456082688493,163.26812050182505,161.31654913605175,162.8946075439453,356000
2023-02-21 00:00:00+00:00,163.78168219035925,165.07960947771448,163.38950425979823,164.0618133544922,542800
2023-02-22 00:00:00+00:00,165.02358760012888,165.49981485791872,163.9030771814367,164.31393432617188,356300
2023-02-23 00:00:00+00:00,164.23923124525052,164.66876759930912,163.18407669467618,164.47267150878906,728500
2023-02-24 00:00:00+00:00,162.95997578674226,164.06180694171772,162.69852384325446,163.8470458984375,397600
2023-02-27 00:00:00+00:00,164.1551971435547,164.8461712089668,163.6603049217627,164.1551971435547,410200
2023-02-28 00:00:00+00:00,162.4184117466299,162.85728061356176,161.54067401276626,161.57801818847656,494300
