"('date', '')","('open', 'CNMD')","('high', 'CNMD')","('low', 'CNMD')","('close', 'CNMD')","('volume', 'CNMD')"
1988-07-20 00:00:00+00:00,1.4176210165023804,1.4176210165023804,1.4176210165023804,1.4176210165023804,2363
1988-07-21 00:00:00+00:00,1.4176209824924624,1.4792566299438477,1.4176209824924624,1.4792566299438477,4050
1988-07-22 00:00:00+00:00,1.4792566299438477,1.4792566299438477,1.4792566299438477,1.4792566299438477,0
1988-07-25 00:00:00+00:00,1.4792567479379986,1.540892400305803,1.3868032693862915,1.3868032693862915,4388
1988-07-26 00:00:00+00:00,1.3868031587667695,1.4792566299438477,1.3868031587667695,1.4792566299438477,2700
1988-07-27 00:00:00+00:00,1.5408926010131836,1.5408926010131836,1.5408926010131836,1.5408926010131836,2363
1988-07-28 00:00:00+00:00,1.3868032693862915,1.3868032693862915,1.3868032693862915,1.3868032693862915,1688
1988-07-29 00:00:00+00:00,1.3868031920373423,1.571710039635696,1.3868031920373423,1.4176210165023804,43538
1988-08-01 00:00:00+00:00,1.4176210955701938,1.5717101272978249,1.3868032693862915,1.3868032693862915,2700
1988-08-02 00:00:00+00:00,1.5717099905014038,1.5717099905014038,1.5717099905014038,1.5717099905014038,3038
1988-08-03 00:00:00+00:00,1.5717099905014038,1.5717099905014038,1.479256619188412,1.5717099905014038,7763
1988-08-04 00:00:00+00:00,1.571710039635696,1.571710039635696,1.4176210165023804,1.4176210165023804,5400
1988-08-05 00:00:00+00:00,1.479256619188412,1.5717099905014038,1.479256619188412,1.5717099905014038,17213
1988-08-08 00:00:00+00:00,1.5717104731228486,1.5717104731228486,1.4176214074908466,1.4484392404556274,76275
1988-08-09 00:00:00+00:00,1.4484388409674185,1.510074489897495,1.4176210165023804,1.4176210165023804,25988
1988-08-10 00:00:00+00:00,1.4176209824924624,1.4792566299438477,1.3868031587667695,1.4792566299438477,21263
1988-08-11 00:00:00+00:00,1.4792566654324566,1.4792566654324566,1.3559853675723041,1.4176210165023804,13500
1988-08-12 00:00:00+00:00,1.3868032693862915,1.3868032693862915,1.3868032693862915,1.3868032693862915,3375
1988-08-15 00:00:00+00:00,1.4176210165023804,1.4176210165023804,1.4176210165023804,1.4176210165023804,4050
1988-08-16 00:00:00+00:00,1.4176211839527062,1.4330296516418457,1.3868033558474464,1.4330296516418457,10463
1988-08-17 00:00:00+00:00,1.3868032693862915,1.3868032693862915,1.3868032693862915,1.3868032693862915,2025
1988-08-18 00:00:00+00:00,1.3868031920373423,1.4176210165023804,1.3868031920373423,1.4176210165023804,14175
1988-08-19 00:00:00+00:00,1.4176210165023804,1.4176210165023804,1.4176210165023804,1.4176210165023804,1688
1988-08-22 00:00:00+00:00,1.3559856414794922,1.3559856414794922,1.3559856414794922,1.3559856414794922,3375
1988-08-23 00:00:00+00:00,1.3559853675723041,1.4176210165023804,1.2943498178341029,1.4176210165023804,13838
1988-08-24 00:00:00+00:00,1.417621246725689,1.417621246725689,1.294350028038025,1.294350028038025,3713
1988-08-25 00:00:00+00:00,1.2943498178341029,1.4176210165023804,1.2943498178341029,1.4176210165023804,7088
1988-08-26 00:00:00+00:00,1.294350028038025,1.294350028038025,1.294350028038025,1.294350028038025,675
1988-08-29 00:00:00+00:00,1.294350028038025,1.294350028038025,1.294350028038025,1.294350028038025,1688
1988-08-30 00:00:00+00:00,1.294350028038025,1.294350028038025,1.294350028038025,1.294350028038025,5400
1988-08-31 00:00:00+00:00,1.294350028038025,1.417621246725689,1.294350028038025,1.294350028038025,14850
1988-09-01 00:00:00+00:00,1.294350028038025,1.3559855877859115,1.294350028038025,1.294350028038025,29363
1988-09-02 00:00:00+00:00,1.294350028038025,1.294350028038025,1.294350028038025,1.294350028038025,338
1988-09-06 00:00:00+00:00,1.294350028038025,1.294350028038025,1.294350028038025,1.294350028038025,3375
1988-09-07 00:00:00+00:00,1.2943496951735591,1.3559852390707967,1.2943496951735591,1.3251674175262451,46913
1988-09-08 00:00:00+00:00,1.3559856414794922,1.3559856414794922,1.3559856414794922,1.3559856414794922,3375
1988-09-09 00:00:00+00:00,1.3559856414794922,1.3559856414794922,1.3559856414794922,1.3559856414794922,675
1988-09-12 00:00:00+00:00,1.294350028038025,1.294350028038025,1.294350028038025,1.294350028038025,9450
1988-09-13 00:00:00+00:00,1.294350028038025,1.294350028038025,1.294350028038025,1.294350028038025,1350
1988-09-14 00:00:00+00:00,1.294350028038025,1.3251677583160226,1.294350028038025,1.294350028038025,6413
1988-09-15 00:00:00+00:00,1.294350028038025,1.3251677583160226,1.294350028038025,1.294350028038025,2363
1988-09-16 00:00:00+00:00,1.294350028038025,1.294350028038025,1.294350028038025,1.294350028038025,6750
1988-09-19 00:00:00+00:00,1.294350028038025,1.3559855877859115,1.294350028038025,1.294350028038025,4050
1988-09-20 00:00:00+00:00,1.2943500792909943,1.3559856414794922,1.2943500792909943,1.3559856414794922,21600
1988-09-21 00:00:00+00:00,1.294350028038025,1.294350028038025,1.294350028038025,1.294350028038025,2363
1988-09-22 00:00:00+00:00,1.2943496951735591,1.3251674175262451,1.2943496951735591,1.3251674175262451,18900
1988-09-23 00:00:00+00:00,1.3251672195652608,1.3559850365060726,1.2635316848754883,1.2635316848754883,3713
1988-09-26 00:00:00+00:00,1.2635316848754883,1.3559850365060726,1.2635316848754883,1.2635316848754883,20925
1988-09-27 00:00:00+00:00,1.2635318736290073,1.3251674175262451,1.2635318736290073,1.3251674175262451,50625
1988-09-28 00:00:00+00:00,1.2943495018163,1.2943495018163,1.2635316848754883,1.2635316848754883,74925
1988-09-29 00:00:00+00:00,1.2635316848754883,1.3251672195652608,1.2635316848754883,1.2635316848754883,3713
1988-09-30 00:00:00+00:00,1.263532198568136,1.294350028038025,1.263532198568136,1.294350028038025,26325
1988-10-03 00:00:00+00:00,1.294350028038025,1.294350028038025,1.263532198568136,1.294350028038025,11138
1988-10-04 00:00:00+00:00,1.2943495018163,1.2943495018163,1.2635316848754883,1.2635316848754883,13163
1988-10-05 00:00:00+00:00,1.2943496951735591,1.3251674175262451,1.2943496951735591,1.3251674175262451,8100
1988-10-06 00:00:00+00:00,1.3251674175262451,1.3251674175262451,1.2635318736290073,1.3251674175262451,3038
1988-10-07 00:00:00+00:00,1.294350028038025,1.294350028038025,1.2327134763712269,1.294350028038025,75938
1988-10-10 00:00:00+00:00,1.2943496951735591,1.3251674175262451,1.2943496951735591,1.3251674175262451,65813
1988-10-11 00:00:00+00:00,1.2635316848754883,1.2635316848754883,1.2635316848754883,1.2635316848754883,11138
1988-10-12 00:00:00+00:00,1.2635318736290073,1.3251674175262451,1.2635318736290073,1.3251674175262451,16538
1988-10-13 00:00:00+00:00,1.3251674175262451,1.3251674175262451,1.3251674175262451,1.3251674175262451,675
1988-10-14 00:00:00+00:00,1.3251674175262451,1.3251674175262451,1.3251674175262451,1.3251674175262451,0
1988-10-17 00:00:00+00:00,1.294350028038025,1.294350028038025,1.263532198568136,1.294350028038025,31725
1988-10-18 00:00:00+00:00,1.2943495018163,1.3251672195652608,1.2635316848754883,1.2635316848754883,4725
1988-10-19 00:00:00+00:00,1.2635316848754883,1.3251672195652608,1.2635316848754883,1.2635316848754883,3375
1988-10-20 00:00:00+00:00,1.263532198568136,1.294350028038025,1.263532198568136,1.294350028038025,8775
1988-10-21 00:00:00+00:00,1.294350028038025,1.294350028038025,1.263532198568136,1.294350028038025,18225
1988-10-24 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.2327133417129517,1.2327133417129517,13500
1988-10-25 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.2327133417129517,1.2327133417129517,7088
1988-10-26 00:00:00+00:00,1.2327134763712269,1.3251677583160226,1.2327134763712269,1.294350028038025,18563
1988-10-27 00:00:00+00:00,1.2635316848754883,1.2635316848754883,1.2327129752080193,1.2635316848754883,29025
1988-10-28 00:00:00+00:00,1.2635320605433071,1.3251676135582924,1.2327133417129517,1.2327133417129517,1688
1988-10-31 00:00:00+00:00,1.2327133417129517,1.2635320605433071,1.2327133417129517,1.2327133417129517,14513
1988-11-01 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.2327133417129517,1.2327133417129517,0
1988-11-02 00:00:00+00:00,1.2327134763712269,1.294350028038025,1.2327134763712269,1.294350028038025,8438
1988-11-03 00:00:00+00:00,1.29434988664674,1.29434988664674,1.2327133417129517,1.2327133417129517,10463
1988-11-04 00:00:00+00:00,1.2327133417129517,1.29434988664674,1.2327133417129517,1.2327133417129517,16200
1988-11-07 00:00:00+00:00,1.2327133417129517,1.29434988664674,1.2327133417129517,1.2327133417129517,37125
1988-11-08 00:00:00+00:00,1.2327133417129517,1.2635320605433071,1.1710777886979664,1.2327133417129517,39825
1988-11-09 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.1710777886979664,1.2327133417129517,10125
1988-11-10 00:00:00+00:00,1.1710779666900635,1.1710779666900635,1.1710779666900635,1.1710779666900635,338
1988-11-11 00:00:00+00:00,1.1710779666900635,1.1710779666900635,1.1710779666900635,1.1710779666900635,0
1988-11-14 00:00:00+00:00,1.1710779666900635,1.1710779666900635,1.1710779666900635,1.1710779666900635,1688
1988-11-15 00:00:00+00:00,1.1710779666900635,1.1710779666900635,1.1710779666900635,1.1710779666900635,8100
1988-11-16 00:00:00+00:00,1.1710780174975406,1.2018957504301129,1.1094423532485962,1.1094423532485962,99225
1988-11-17 00:00:00+00:00,1.1094423532485962,1.2018957504301129,1.1094423532485962,1.1094423532485962,12488
1988-11-18 00:00:00+00:00,1.109442305115196,1.201895698285602,1.0786244743277622,1.1710779666900635,24638
1988-11-21 00:00:00+00:00,1.1710779666900635,1.1710779666900635,1.0786244743277622,1.1710779666900635,6750
1988-11-22 00:00:00+00:00,1.1094419502247175,1.1094419502247175,1.0786241292953491,1.0786241292953491,18563
1988-11-23 00:00:00+00:00,1.0786241292953491,1.0786241292953491,1.0786241292953491,1.0786241292953491,2700
1988-11-25 00:00:00+00:00,1.0786241292953491,1.0786241292953491,1.0786241292953491,1.0786241292953491,0
1988-11-28 00:00:00+00:00,1.0786241292953491,1.0786241292953491,1.0786241292953491,1.0786241292953491,0
1988-11-29 00:00:00+00:00,1.0786241292953491,1.0786241292953491,1.0786241292953491,1.0786241292953491,2700
1988-11-30 00:00:00+00:00,1.078624274291046,1.2018954753875732,1.078624274291046,1.2018954753875732,1013
1988-12-01 00:00:00+00:00,1.2018954753875732,1.2018954753875732,1.078624274291046,1.2018954753875732,11138
1988-12-02 00:00:00+00:00,1.0478065013885498,1.0478065013885498,1.0478065013885498,1.0478065013885498,3038
1988-12-05 00:00:00+00:00,1.0478066889996518,1.1094423532485962,1.0478066889996518,1.1094423532485962,11138
1988-12-06 00:00:00+00:00,1.1094421546015512,1.1094421546015512,1.0478065013885498,1.0478065013885498,10125
1988-12-07 00:00:00+00:00,1.0478065013885498,1.1094421546015512,1.0478065013885498,1.0478065013885498,5400
1988-12-08 00:00:00+00:00,1.0478065013885498,1.1710778078145525,1.0478065013885498,1.0478065013885498,7088
1988-12-09 00:00:00+00:00,1.0478065013885498,1.1710778078145525,1.0478065013885498,1.0478065013885498,4725
1988-12-12 00:00:00+00:00,1.0478065013885498,1.1710778078145525,1.0478065013885498,1.0478065013885498,14850
1988-12-13 00:00:00+00:00,1.0478065013885498,1.0478065013885498,1.0478065013885498,1.0478065013885498,12825
1988-12-14 00:00:00+00:00,1.1094423532485962,1.1094423532485962,1.1094423532485962,1.1094423532485962,4050
1988-12-15 00:00:00+00:00,1.1094421546015512,1.1094421546015512,1.0478065013885498,1.0478065013885498,6075
1988-12-16 00:00:00+00:00,1.0478065013885498,1.1094421546015512,1.0478065013885498,1.0478065013885498,9113
1988-12-19 00:00:00+00:00,1.0478065013885498,1.1094421546015512,1.0478065013885498,1.0478065013885498,9788
1988-12-20 00:00:00+00:00,1.0478063083659808,1.0786241292953491,1.0478063083659808,1.0786241292953491,15188
1988-12-21 00:00:00+00:00,1.0786241292953491,1.1710775920834544,1.0478063083659808,1.0786241292953491,6750
1988-12-22 00:00:00+00:00,1.0786244743277622,1.1710779666900635,1.0478066435403286,1.1710779666900635,33075
1988-12-23 00:00:00+00:00,1.1710778078145525,1.1710778078145525,1.0478065013885498,1.0478065013885498,50963
1988-12-27 00:00:00+00:00,1.0478065013885498,1.1710778078145525,1.0478065013885498,1.0478065013885498,5738
1988-12-28 00:00:00+00:00,1.0478065013885498,1.1710778078145525,1.0478065013885498,1.0478065013885498,27000
1988-12-29 00:00:00+00:00,1.0478065013885498,1.0478065013885498,1.0478065013885498,1.0478065013885498,26325
1988-12-30 00:00:00+00:00,1.0478065013885498,1.0478065013885498,1.0478065013885498,1.0478065013885498,11138
1989-01-03 00:00:00+00:00,1.078624521124124,1.1710780174975406,1.078624521124124,1.1094423532485962,19238
1989-01-04 00:00:00+00:00,1.109442386525154,1.1710780526227953,1.0786245534763332,1.1402602195739746,9450
1989-01-05 00:00:00+00:00,1.1402599625945335,1.2327133417129517,1.109442136491101,1.2327133417129517,50625
1989-01-06 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.109442136491101,1.2327133417129517,1013
1989-01-09 00:00:00+00:00,1.2327135290730356,1.2327135290730356,1.109442305115196,1.1710779666900635,24300
1989-01-10 00:00:00+00:00,1.1710779666900635,1.1710779666900635,1.1710779666900635,1.1710779666900635,0
1989-01-11 00:00:00+00:00,1.1710777886979664,1.2327133417129517,1.109442136491101,1.2327133417129517,10125
1989-01-12 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.2327133417129517,1.2327133417129517,3375
1989-01-13 00:00:00+00:00,1.1094423532485962,1.1094423532485962,1.1094423532485962,1.1094423532485962,675
1989-01-16 00:00:00+00:00,1.109442305115196,1.1710779666900635,1.109442305115196,1.1710779666900635,2700
1989-01-17 00:00:00+00:00,1.1710779666900635,1.2327135290730356,1.1710779666900635,1.1710779666900635,18563
1989-01-18 00:00:00+00:00,1.1710779666900635,1.1710779666900635,1.1710779666900635,1.1710779666900635,0
1989-01-19 00:00:00+00:00,1.1710780526227953,1.1710780526227953,1.1402602195739746,1.1402602195739746,11813
1989-01-20 00:00:00+00:00,1.1402602195739746,1.1402602195739746,1.1402602195739746,1.1402602195739746,3375
1989-01-23 00:00:00+00:00,1.1402597711540858,1.1710775920834544,1.0786241292953491,1.0786241292953491,15188
1989-01-24 00:00:00+00:00,1.109442136491101,1.2327133417129517,1.109442136491101,1.2327133417129517,46913
1989-01-25 00:00:00+00:00,1.2327135825545852,1.2327135825545852,1.1094423532485962,1.1094423532485962,43200
1989-01-26 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.2327133417129517,1.2327133417129517,10125
1989-01-27 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.1402599625945335,1.2327133417129517,9113
1989-01-30 00:00:00+00:00,1.2327133417129517,1.2635320605433071,1.1402599625945335,1.2327133417129517,30038
1989-01-31 00:00:00+00:00,1.2327129752080193,1.2635316848754883,1.1710774405182467,1.2635316848754883,5738
1989-02-01 00:00:00+00:00,1.2635320182586682,1.2635320182586682,1.2018954753875732,1.2018954753875732,39150
1989-02-02 00:00:00+00:00,1.201895698285602,1.2943500833749615,1.1710779666900635,1.1710779666900635,7425
1989-02-03 00:00:00+00:00,1.1710779166233403,1.294350028038025,1.1710779166233403,1.294350028038025,1350
1989-02-06 00:00:00+00:00,1.294350028038025,1.294350028038025,1.294350028038025,1.294350028038025,8775
1989-02-07 00:00:00+00:00,1.29434988664674,1.29434988664674,1.2018955156095188,1.2327133417129517,58050
1989-02-08 00:00:00+00:00,1.2327133004596742,1.2943498433307694,1.2018954753875732,1.2018954753875732,11138
1989-02-09 00:00:00+00:00,1.2018954753875732,1.2943498433307694,1.2018954753875732,1.2018954753875732,4725
1989-02-10 00:00:00+00:00,1.201895698285602,1.2943500833749615,1.1710779666900635,1.1710779666900635,4388
1989-02-13 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.2327133417129517,1.2327133417129517,1688
1989-02-14 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.109442136491101,1.2327133417129517,6075
1989-02-15 00:00:00+00:00,1.1402602195739746,1.1402602195739746,1.1402602195739746,1.1402602195739746,1688
1989-02-16 00:00:00+00:00,1.1402601359026299,1.2943500833749615,1.1402601359026299,1.1710779666900635,19913
1989-02-17 00:00:00+00:00,1.1710779666900635,1.2943500833749615,1.1710779666900635,1.1710779666900635,48600
1989-02-21 00:00:00+00:00,1.1710779666900635,1.1710779666900635,1.1710779666900635,1.1710779666900635,0
1989-02-22 00:00:00+00:00,1.1710779666900635,1.1710779666900635,1.1710779666900635,1.1710779666900635,2363
1989-02-23 00:00:00+00:00,1.1710779166233403,1.294350028038025,1.1710779166233403,1.294350028038025,3038
1989-02-24 00:00:00+00:00,1.1710779666900635,1.1710779666900635,1.1710779666900635,1.1710779666900635,338
1989-02-27 00:00:00+00:00,1.1710780174975406,1.2943501395306267,1.1094423532485962,1.1094423532485962,17550
1989-02-28 00:00:00+00:00,1.1094423532485962,1.2018957504301129,1.1094423532485962,1.1094423532485962,14175
1989-03-01 00:00:00+00:00,1.1094423532485962,1.1094423532485962,1.1094423532485962,1.1094423532485962,7763
1989-03-02 00:00:00+00:00,1.1402601359026299,1.2943500833749615,1.1402601359026299,1.1710779666900635,9788
1989-03-03 00:00:00+00:00,1.1710777886979664,1.2327133417129517,1.109442136491101,1.2327133417129517,5738
1989-03-06 00:00:00+00:00,1.1094423532485962,1.1094423532485962,1.1094423532485962,1.1094423532485962,2700
1989-03-07 00:00:00+00:00,1.1094423532485962,1.2943501395306267,1.1094423532485962,1.1094423532485962,12150
1989-03-08 00:00:00+00:00,1.1094423532485962,1.1094423532485962,1.1094423532485962,1.1094423532485962,1013
1989-03-09 00:00:00+00:00,1.1094423532485962,1.2018957504301129,1.1094423532485962,1.1094423532485962,1350
1989-03-10 00:00:00+00:00,1.1094418066366234,1.2635316848754883,1.1094418066366234,1.2635316848754883,17550
1989-03-13 00:00:00+00:00,1.1094423532485962,1.1094423532485962,1.1094423532485962,1.1094423532485962,1013
1989-03-14 00:00:00+00:00,1.1094423532485962,1.2943501395306267,1.1094423532485962,1.1094423532485962,8438
1989-03-15 00:00:00+00:00,1.1094423532485962,1.2943501395306267,1.1094423532485962,1.1094423532485962,10125
1989-03-16 00:00:00+00:00,1.1094423532485962,1.2943501395306267,1.1094423532485962,1.1094423532485962,13163
1989-03-17 00:00:00+00:00,1.109442136491101,1.2327133417129517,1.109442136491101,1.2327133417129517,12150
1989-03-20 00:00:00+00:00,1.1094423532485962,1.1094423532485962,1.1094423532485962,1.1094423532485962,4725
1989-03-21 00:00:00+00:00,1.109442136491101,1.2327133417129517,1.109442136491101,1.2327133417129517,3713
1989-03-22 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.2327133417129517,1.2327133417129517,1350
1989-03-23 00:00:00+00:00,1.2327133417129517,1.2327133417129517,1.109442136491101,1.2327133417129517,19238
