"('date', '')","('open', 'DCI')","('high', 'DCI')","('low', 'DCI')","('close', 'DCI')","('volume', 'DCI')"
1982-09-24 00:00:00+00:00,0.19912516621862797,0.2037556767463684,0.19912516621862797,0.2037556767463684,129600
1982-09-27 00:00:00+00:00,0.20375570899739504,0.20993033051490784,0.20375570899739504,0.20993033051490784,57600
1982-09-28 00:00:00+00:00,0.20993033051490784,0.21301733213364027,0.20993033051490784,0.20993033051490784,115200
1982-09-29 00:00:00+00:00,0.20993033051490784,0.21301733213364027,0.2083868208729695,0.20993033051490784,249600
1982-09-30 00:00:00+00:00,0.20684267787648153,0.20684267787648153,0.2037556767463684,0.2037556767463684,81600
1982-10-01 00:00:00+00:00,0.2037558906751435,0.2037558906751435,0.20066888630390167,0.20066888630390167,129600
1982-10-04 00:00:00+00:00,0.19758110307103424,0.19758110307103424,0.1914070993463779,0.19295059144496918,76800
1982-10-05 00:00:00+00:00,0.1914071281357664,0.1914071281357664,0.1852325052022934,0.1852325052022934,182400
1982-10-06 00:00:00+00:00,0.1852325533227086,0.1852325533227086,0.18214555019411355,0.18368904292583466,163200
1982-10-07 00:00:00+00:00,0.1852325052022934,0.1914071281357664,0.1852325052022934,0.1852325052022934,326400
1982-10-08 00:00:00+00:00,0.1852325052022934,0.18986361813987146,0.1852325052022934,0.1852325052022934,91200
1982-10-11 00:00:00+00:00,0.1898635304782994,0.19449404066289094,0.1898635304782994,0.19140703976154327,748800
1982-10-12 00:00:00+00:00,0.19140717025069479,0.19140717025069479,0.18831954896450043,0.18831954896450043,57600
1982-10-13 00:00:00+00:00,0.18831942058029139,0.1914070397615433,0.18831942058029139,0.19140703976154327,96000
1982-10-14 00:00:00+00:00,0.1914071923065823,0.1929506851547975,0.1898636817932129,0.1898636817932129,91200
1982-10-15 00:00:00+00:00,0.19140712300867396,0.1960376352071762,0.19140712300867396,0.1960376352071762,105600
1982-10-18 00:00:00+00:00,0.19603767158391786,0.19912527501583097,0.19449416134295414,0.199125275015831,230400
1982-10-19 00:00:00+00:00,0.20066867561625526,0.20684267787648153,0.20066867561625526,0.2037556767463684,230400
1982-10-20 00:00:00+00:00,0.2052992880344391,0.20684278053296334,0.2052992880344391,0.2052992880344391,19200
1982-10-21 00:00:00+00:00,0.2068428273145801,0.21147394180297852,0.2068428273145801,0.21147394180297852,307200
1982-10-22 00:00:00+00:00,0.21147384671836714,0.214560866355896,0.2083868447459845,0.214560866355896,76800
1982-10-25 00:00:00+00:00,0.214560866355896,0.214560866355896,0.214560866355896,0.214560866355896,81600
1982-10-26 00:00:00+00:00,0.21456090001193676,0.2191920131444931,0.21456090001193676,0.2191920131444931,62400
1982-10-27 00:00:00+00:00,0.22227890785773866,0.2346275299787521,0.22227890785773866,0.23462752997875214,244800
1982-10-28 00:00:00+00:00,0.23462769800378622,0.24080232262611387,0.2315406948328018,0.23154069483280182,364800
1982-10-29 00:00:00+00:00,0.23154052901847777,0.23771514921894252,0.2284535280582034,0.23462752997875214,264000
1982-11-01 00:00:00+00:00,0.23771542833698528,0.24234594404697418,0.23771542833698528,0.24234594404697418,33600
1982-11-02 00:00:00+00:00,0.24234562471893434,0.2593253552913666,0.24080211562769752,0.2593253552913666,192000
1982-11-03 00:00:00+00:00,0.2562386110768376,0.2562386110768376,0.2500639855861664,0.2500639855861664,172800
1982-11-04 00:00:00+00:00,0.25006406495738276,0.25778218586779134,0.24234594404697418,0.24234594404697418,556800
1982-11-05 00:00:00+00:00,0.24234580941289582,0.24697692316557202,0.24234580941289582,0.24388930201530457,100800
1982-11-08 00:00:00+00:00,0.2438893257970983,0.2438893257970983,0.2315406948328018,0.23154069483280182,144000
1982-11-09 00:00:00+00:00,0.2315405345385735,0.23925864657061066,0.22999702518906773,0.23771515488624573,672000
1982-11-10 00:00:00+00:00,0.23771522930327588,0.23925872147083282,0.23462760902289123,0.23925872147083282,115200
1982-11-11 00:00:00+00:00,0.23771521726548894,0.23771521726548894,0.23617170751094818,0.23617170751094818,48000
1982-11-12 00:00:00+00:00,0.2361716399062351,0.23771514921894252,0.2346275299787521,0.23462752997875214,211200
1982-11-15 00:00:00+00:00,0.2346275299787521,0.23771514921894252,0.23308403833118518,0.23462752997875214,52800
1982-11-16 00:00:00+00:00,0.23462748454517063,0.23462748454517063,0.22999697516884693,0.23308399319648743,144000
1982-11-17 00:00:00+00:00,0.23308403833118518,0.24080215017921688,0.23154052901847777,0.23462752997875214,552000
1982-11-18 00:00:00+00:00,0.23462748454517063,0.2377151031874704,0.23308399319648743,0.23308399319648743,216000
1982-11-19 00:00:00+00:00,0.23308427025925033,0.23308427025925033,0.22536613306622647,0.22845375537872314,144000
1982-11-22 00:00:00+00:00,0.22536601805771325,0.22536601805771325,0.2161043924076673,0.2191920131444931,916800
1982-11-23 00:00:00+00:00,0.21610450744628906,0.21610450744628906,0.21456101422891288,0.21610450744628906,48000
1982-11-24 00:00:00+00:00,0.2161043337523727,0.21919195365115304,0.20993033051490784,0.20993033051490784,1982400
1982-11-26 00:00:00+00:00,0.20838686823844912,0.20838686823844912,0.20838686823844912,0.2083868682384491,4800
1982-11-29 00:00:00+00:00,0.20838686823844912,0.20838686823844912,0.20838686823844912,0.2083868682384491,48000
1982-11-30 00:00:00+00:00,0.20838686823844912,0.2114738705588445,0.2068427576306371,0.2083868682384491,62400
1982-12-01 00:00:00+00:00,0.2083869059012684,0.20993041617300665,0.2068427950143814,0.2068427950143814,43200
1982-12-02 00:00:00+00:00,0.20529927937046466,0.20529927937046466,0.19912525664147127,0.20221225917339325,120000
1982-12-03 00:00:00+00:00,0.20375579213605638,0.2068427950143814,0.20375579213605638,0.2068427950143814,139200
1982-12-06 00:00:00+00:00,0.20684271061612747,0.2145608417755786,0.20529921863933337,0.20993033051490784,192000
1982-12-07 00:00:00+00:00,0.20993049924646745,0.21610450744628906,0.20993049924646745,0.21610450744628906,364800
1982-12-08 00:00:00+00:00,0.2161042876572739,0.2346275299787521,0.2161042876572739,0.23462752997875214,302400
1982-12-09 00:00:00+00:00,0.23154056569005096,0.23154056569005096,0.22536594451164496,0.2269100546836853,72000
1982-12-10 00:00:00+00:00,0.22691024453016143,0.22845375537872317,0.22536613306622647,0.22845375537872314,120000
1982-12-13 00:00:00+00:00,0.2284536016950323,0.23154060365033158,0.22536598145961764,0.22536598145961761,139200
1982-12-14 00:00:00+00:00,0.22536598145961764,0.22536598145961764,0.22227897950431832,0.22536598145961761,100800
1982-12-15 00:00:00+00:00,0.22382246222196045,0.22382246222196045,0.22227895259857178,0.22227895259857178,182400
1982-12-16 00:00:00+00:00,0.22227897950431832,0.22536598145961764,0.22227897950431832,0.22536598145961761,38400
1982-12-17 00:00:00+00:00,0.22227909030873105,0.22227909030873105,0.2207355797290802,0.2207355797290802,105600
1982-12-20 00:00:00+00:00,0.2207355797290802,0.2207355797290802,0.2207355797290802,0.2207355797290802,57600
1982-12-21 00:00:00+00:00,0.22073558422741302,0.22227909483851882,0.21764858067035675,0.21764858067035675,158400
1982-12-22 00:00:00+00:00,0.2207356181856993,0.2377153857551507,0.2207356181856993,0.22845375537872314,259200
1982-12-23 00:00:00+00:00,0.22691009188480954,0.22691009188480954,0.22536598145961764,0.22536598145961761,52800
1982-12-27 00:00:00+00:00,0.22536598145961764,0.2284536016950323,0.22536598145961764,0.22536598145961761,52800
1982-12-28 00:00:00+00:00,0.22382246222196045,0.22382246222196045,0.22227895259857178,0.22227895259857178,28800
1982-12-29 00:00:00+00:00,0.22227897950431832,0.2284536016950323,0.22227897950431832,0.22536598145961761,48000
1982-12-30 00:00:00+00:00,0.2253659541802051,0.2253659541802051,0.22227895259857178,0.22227895259857178,62400
1982-12-31 00:00:00+00:00,0.22227895259857178,0.22382246222196045,0.22227895259857178,0.22227895259857178,33600
1983-01-03 00:00:00+00:00,0.22536598145961764,0.22536598145961764,0.22536598145961764,0.22536598145961761,14400
1983-01-04 00:00:00+00:00,0.22227895259857178,0.22227895259857178,0.22227895259857178,0.22227895259857178,139200
1983-01-05 00:00:00+00:00,0.2238226681947708,0.22845378427647386,0.2238226681947708,0.2238226681947708,81600
1983-01-06 00:00:00+00:00,0.2238226681947708,0.2238226681947708,0.2238226681947708,0.2238226681947708,4800
1983-01-07 00:00:00+00:00,0.22691001874549602,0.2346275299787521,0.22691001874549602,0.23462752997875214,1656000
1983-01-10 00:00:00+00:00,0.2346277514339542,0.24697700349081994,0.2346277514339542,0.24080237746238708,240000
1983-01-11 00:00:00+00:00,0.23925872147083282,0.23925872147083282,0.23925872147083282,0.23925872147083282,14400
1983-01-12 00:00:00+00:00,0.2392589217968741,0.243889437506863,0.2392589217968741,0.24234594404697418,129600
1983-01-13 00:00:00+00:00,0.2438892615809433,0.25006388457748985,0.2438892615809433,0.24697688221931458,139200
1983-01-14 00:00:00+00:00,0.24388915695398716,0.24388915695398716,0.23771515488624576,0.23771515488624573,100800
1983-01-17 00:00:00+00:00,0.2392588666928252,0.24234588823194894,0.2392588666928252,0.24080237746238708,52800
1983-01-18 00:00:00+00:00,0.24388925544398252,0.25160738825798035,0.24388925544398252,0.25160738825798035,100800
1983-01-19 00:00:00+00:00,0.24852037456582798,0.24852037456582798,0.24697688221931458,0.24697688221931458,24000
1983-01-20 00:00:00+00:00,0.24697688221931458,0.24697688221931458,0.2438892615809433,0.24697688221931458,38400
1983-01-21 00:00:00+00:00,0.24388915113949122,0.24388915113949122,0.2346275299787521,0.23462752997875214,240000
1983-01-24 00:00:00+00:00,0.2346275299787521,0.2346275299787521,0.23154052901847777,0.23462752997875214,62400
1983-01-25 00:00:00+00:00,0.23154057828469876,0.23154057828469876,0.22999706864356995,0.22999706864356995,81600
1983-01-26 00:00:00+00:00,0.23308399319648743,0.23308399319648743,0.23308399319648743,0.23308399319648743,19200
1983-01-27 00:00:00+00:00,0.22999706864356995,0.22999706864356995,0.22999706864356995,0.22999706864356995,105600
1983-01-28 00:00:00+00:00,0.23308399319648743,0.23308399319648743,0.23308399319648743,0.23308399319648743,24000
1983-01-31 00:00:00+00:00,0.23308399319648743,0.23308399319648743,0.23308399319648743,0.23308399319648743,9600
1983-02-01 00:00:00+00:00,0.23308420525087056,0.23462769800378622,0.2315406948328018,0.23154069483280182,374400
1983-02-02 00:00:00+00:00,0.2315406948328018,0.2315406948328018,0.2315406948328018,0.23154069483280182,4800
1983-02-03 00:00:00+00:00,0.23462753557244423,0.23771515488624576,0.23462753557244423,0.23771515488624573,33600
1983-02-04 00:00:00+00:00,0.2377152962753668,0.2438893020153046,0.23617178600780664,0.24388930201530457,81600
1983-02-07 00:00:00+00:00,0.24080237746238708,0.24080237746238708,0.24080237746238708,0.24080237746238708,105600
1983-02-08 00:00:00+00:00,0.24080237746238708,0.24080237746238708,0.24080237746238708,0.24080237746238708,24000
1983-02-09 00:00:00+00:00,0.2408022191094249,0.2408022191094249,0.23617170751094818,0.23617170751094818,100800
1983-02-10 00:00:00+00:00,0.2346275299787521,0.2346275299787521,0.22999701970577036,0.23462752997875214,100800
1983-02-11 00:00:00+00:00,0.23462760902289123,0.24080223130353617,0.23462760902289123,0.23925872147083282,115200
1983-02-14 00:00:00+00:00,0.23925872147083282,0.24234574113623955,0.23771522930327588,0.23925872147083282,52800
1983-02-15 00:00:00+00:00,0.2408021744773457,0.2469767953008602,0.2408021744773457,0.2454332858324051,72000
1983-02-16 00:00:00+00:00,0.24543326691828288,0.24543326691828288,0.23771515488624576,0.23771515488624573,105600
1983-02-17 00:00:00+00:00,0.23771515488624576,0.23771515488624576,0.23771515488624576,0.23771515488624573,0
1983-02-18 00:00:00+00:00,0.23771531945512944,0.23771531945512944,0.2315406948328018,0.23154069483280182,196800
1983-02-22 00:00:00+00:00,0.23308403833118518,0.2346275299787521,0.23308403833118518,0.23462752997875214,168000
1983-02-23 00:00:00+00:00,0.23462748454517063,0.23462748454517063,0.23308399319648743,0.23308399319648743,993600
1983-02-24 00:00:00+00:00,0.23308403833118518,0.2346275299787521,0.22999701970577036,0.23462752997875214,72000
1983-02-25 00:00:00+00:00,0.2346277514339542,0.24080237746238708,0.23308425832954946,0.24080237746238708,168000
1983-02-28 00:00:00+00:00,0.24080237746238708,0.24697700349081994,0.24080237746238708,0.24080237746238708,388800
1983-03-01 00:00:00+00:00,0.24080229914533569,0.2438893020153046,0.2377152962753668,0.24388930201530457,62400
1983-03-02 00:00:00+00:00,0.243889437506863,0.2469770603724439,0.24234594404697418,0.24234594404697418,52800
1983-03-03 00:00:00+00:00,0.24234576313630785,0.25160738825798035,0.24080225316348516,0.25160738825798035,163200
1983-03-04 00:00:00+00:00,0.2516074962213005,0.2516074962213005,0.2500639855861664,0.2500639855861664,24000
1983-03-07 00:00:00+00:00,0.24852037456582798,0.24852037456582798,0.24697688221931458,0.24697688221931458,76800
1983-03-08 00:00:00+00:00,0.24697700349081994,0.24852049659522468,0.24080237746238708,0.24080237746238708,52800
1983-03-09 00:00:00+00:00,0.24080243292192416,0.24234594404697418,0.2392589217968741,0.24234594404697418,24000
1983-03-10 00:00:00+00:00,0.24080215017921688,0.24080215017921688,0.2346275299787521,0.23462752997875214,168000
1983-03-11 00:00:00+00:00,0.2346275299787521,0.2346275299787521,0.2346275299787521,0.23462752997875214,0
1983-03-14 00:00:00+00:00,0.23462753557244423,0.23771515488624576,0.2315405345385735,0.23771515488624573,129600
1983-03-15 00:00:00+00:00,0.2377151031874704,0.2377151031874704,0.22999697516884693,0.23308399319648743,1248000
1983-03-16 00:00:00+00:00,0.23308427025925033,0.23308427025925033,0.22845375537872317,0.22845375537872314,105600
1983-03-17 00:00:00+00:00,0.22845375537872317,0.22845375537872317,0.22845375537872317,0.22845375537872314,0
1983-03-18 00:00:00+00:00,0.22845375537872317,0.22845375537872317,0.22845375537872317,0.22845375537872314,14400
1983-03-21 00:00:00+00:00,0.22536598145961764,0.22536598145961764,0.22382248931454105,0.22536598145961761,62400
1983-03-22 00:00:00+00:00,0.22536598145961764,0.22536598145961764,0.22536598145961764,0.22536598145961761,4800
1983-03-23 00:00:00+00:00,0.22536586517786394,0.23462748454517063,0.2222788648153605,0.23308399319648743,489600
1983-03-24 00:00:00+00:00,0.2346275299787521,0.2346275299787521,0.2346275299787521,0.23462752997875214,148800
1983-03-25 00:00:00+00:00,0.23462769800378622,0.23462769800378622,0.2315406948328018,0.23154069483280182,148800
1983-03-28 00:00:00+00:00,0.23154075941068858,0.23308427025925033,0.22845375537872317,0.22845375537872314,67200
1983-03-29 00:00:00+00:00,0.22999706864356995,0.22999706864356995,0.22999706864356995,0.22999706864356995,9600
1983-03-30 00:00:00+00:00,0.22999718441473305,0.2315406948328018,0.22691018124374862,0.23154069483280182,48000
1983-03-31 00:00:00+00:00,0.2284536016950323,0.2284536016950323,0.22536598145961764,0.22536598145961761,38400
1983-04-04 00:00:00+00:00,0.22536586517786394,0.23308399319648743,0.22382237382918074,0.23308399319648743,316800
1983-04-05 00:00:00+00:00,0.23308420525087056,0.23308420525087056,0.2284536916618174,0.23154069483280182,67200
1983-04-06 00:00:00+00:00,0.2315406948328018,0.2315406948328018,0.22691018124374862,0.23154069483280182,254400
1983-04-07 00:00:00+00:00,0.2315406948328018,0.2315406948328018,0.2315406948328018,0.23154069483280182,0
1983-04-08 00:00:00+00:00,0.23154048418266718,0.23308399319648743,0.22536586517786394,0.23308399319648743,816000
1983-04-11 00:00:00+00:00,0.23308420525087056,0.23308420525087056,0.2284536916618174,0.23154069483280182,163200
1983-04-12 00:00:00+00:00,0.23154059529752394,0.23617170751094818,0.22845359345358798,0.23617170751094818,374400
1983-04-13 00:00:00+00:00,0.2330840879258276,0.2330840879258276,0.22999706864356995,0.22999706864356995,67200
1983-04-14 00:00:00+00:00,0.2330841168553343,0.23925872147083282,0.2330841168553343,0.23925872147083282,91200
1983-04-15 00:00:00+00:00,0.23771521726548894,0.23771521726548894,0.2330841050520647,0.23617170751094818,48000
1983-04-18 00:00:00+00:00,0.23617159417365016,0.23617159417365016,0.23308399319648743,0.23308399319648743,129600
1983-04-19 00:00:00+00:00,0.2346275299787521,0.2361716399062351,0.2346275299787521,0.23462752997875214,62400
1983-04-20 00:00:00+00:00,0.23462767512509936,0.2438893020153046,0.23462767512509936,0.24388930201530457,110400
1983-04-21 00:00:00+00:00,0.243889437506863,0.24543354924739386,0.24080243292192416,0.24234594404697418,316800
1983-04-22 00:00:00+00:00,0.24234580941289582,0.24543341289801188,0.24080229914533569,0.24388930201530457,134400
1983-04-25 00:00:00+00:00,0.24388936009549517,0.2500639855861664,0.24388936009549517,0.2500639855861664,230400
1983-04-26 00:00:00+00:00,0.25315089269734786,0.26241251826286316,0.25315089269734786,0.26241251826286316,230400
1983-04-27 00:00:00+00:00,0.2624125588664299,0.2793923202431264,0.2608690662459594,0.2778488099575043,542400
1983-04-28 00:00:00+00:00,0.28093572424943525,0.2901973483266706,0.28093572424943525,0.2855668365955353,451200
1983-04-29 00:00:00+00:00,0.2855669750766299,0.28865399617115184,0.2824799716472626,0.2824799716472626,432000
1983-05-02 00:00:00+00:00,0.28247997367902944,0.28247997367902944,0.2747618556022644,0.2747618556022644,244800
1983-05-03 00:00:00+00:00,0.27167404167509906,0.27167404167509906,0.2670435309410095,0.2670435309410095,153600
1983-05-04 00:00:00+00:00,0.26704363135315146,0.27013065144673537,0.26241251826286316,0.26241251826286316,292800
1983-05-05 00:00:00+00:00,0.26241251826286316,0.26550013897150837,0.2593255158344281,0.26241251826286316,436800
1983-05-06 00:00:00+00:00,0.2655002269671366,0.2778488590538354,0.2655002269671366,0.2747618556022644,456000
1983-05-09 00:00:00+00:00,0.27476173489776556,0.27784873699319773,0.2685871124267578,0.2685871124267578,100800
1983-05-10 00:00:00+00:00,0.2655002772808075,0.2655002772808075,0.2624126549637012,0.2655002772808075,72000
1983-05-11 00:00:00+00:00,0.2639566965477999,0.2639566965477999,0.2531509575521084,0.25778207182884216,374400
1983-05-12 00:00:00+00:00,0.25778207182884216,0.25778207182884216,0.25469506860954755,0.25778207182884216,33600
1983-05-13 00:00:00+00:00,0.2577818462001297,0.2593253552913666,0.254694845682794,0.2593253552913666,72000
1983-05-16 00:00:00+00:00,0.25932558227106617,0.2624125854903608,0.25623857905177155,0.25778207182884216,86400
1983-05-17 00:00:00+00:00,0.25778197663726055,0.26086899638175964,0.25778197663726055,0.26086899638175964,62400
1983-05-18 00:00:00+00:00,0.2624126549637012,0.2701307921682477,0.2624126549637012,0.2655002772808075,182400
1983-05-19 00:00:00+00:00,0.2655002772808075,0.26858728131738163,0.2655002772808075,0.2655002772808075,19200
1983-05-20 00:00:00+00:00,0.2608690630833153,0.2608690630833153,0.25623854994773865,0.25623854994773865,144000
1983-05-23 00:00:00+00:00,0.2562385134059931,0.26241251826286316,0.25315089269734786,0.26241251826286316,177600
1983-05-24 00:00:00+00:00,0.2624126549637012,0.2655002772808075,0.25932565092712706,0.2655002772808075,124800
1983-05-25 00:00:00+00:00,0.2655002772808075,0.2655002772808075,0.2655002772808075,0.2655002772808075,33600
1983-05-26 00:00:00+00:00,0.2655002269671366,0.27630534849547256,0.2655002269671366,0.2747618556022644,340800
1983-05-27 00:00:00+00:00,0.2747616473414993,0.2763051390647888,0.2747616473414993,0.2763051390647888,72000
1983-05-31 00:00:00+00:00,0.2763051390647888,0.2763051390647888,0.2763051390647888,0.2763051390647888,0
1983-06-01 00:00:00+00:00,0.27167404167509906,0.27167404167509906,0.2670435309410095,0.2670435309410095,273600
1983-06-02 00:00:00+00:00,0.2670437704665155,0.2670437704665155,0.2624126549637012,0.2655002772808075,62400
1983-06-03 00:00:00+00:00,0.26858712435899984,0.27013063430786133,0.26858712435899984,0.27013063430786133,24000
1983-06-06 00:00:00+00:00,0.2701306223070474,0.2701306223070474,0.2685871124267578,0.2685871124267578,216000
1983-06-07 00:00:00+00:00,0.2685871124267578,0.27167411452219,0.2685871124267578,0.2685871124267578,148800
1983-06-08 00:00:00+00:00,0.2670437331426001,0.2670437331426001,0.2500639855861664,0.2500639855861664,292800
1983-06-09 00:00:00+00:00,0.2500639260355409,0.2500639260355409,0.2438893020153046,0.24388930201530457,307200
1983-06-10 00:00:00+00:00,0.24080237746238708,0.24080237746238708,0.24080237746238708,0.24080237746238708,340800
1983-06-13 00:00:00+00:00,0.24388925544398252,0.25160738825798035,0.24388925544398252,0.25160738825798035,196800
1983-06-14 00:00:00+00:00,0.25160738825798035,0.25623850112633284,0.2500638782851577,0.25160738825798035,441600
1983-06-15 00:00:00+00:00,0.25315073597686777,0.2593253552913666,0.25315073597686777,0.2593253552913666,129600
1983-06-16 00:00:00+00:00,0.2593254865095101,0.26395659907610514,0.2562384844301579,0.26086899638175964,86400
1983-06-17 00:00:00+00:00,0.2608690927132902,0.2639566965477999,0.25778207182884216,0.25778207182884216,105600
1983-06-20 00:00:00+00:00,0.25778207182884216,0.25778207182884216,0.25623857905177155,0.25778207182884216,57600
1983-06-21 00:00:00+00:00,0.2577818462001297,0.26395646551462854,0.2577818462001297,0.2593253552913666,374400
1983-06-22 00:00:00+00:00,0.26086909196935454,0.2639566957950592,0.26086909196935454,0.2639566957950592,278400
1983-06-23 00:00:00+00:00,0.2639567164087737,0.2747618556022644,0.2639567164087737,0.2747618556022644,576000
1983-06-24 00:00:00+00:00,0.27630522414593517,0.29019736053892264,0.27630522414593517,0.2871103584766388,672000
1983-06-27 00:00:00+00:00,0.28402332465241653,0.28402332465241653,0.27939221262931824,0.27939221262931824,67200
1983-06-28 00:00:00+00:00,0.27939224387336575,0.291741471017628,0.27939224387336575,0.2871103584766388,336000
1983-06-29 00:00:00+00:00,0.2840234637260437,0.2840234637260437,0.2809358422170368,0.2840234637260437,129600
1983-06-30 00:00:00+00:00,0.2840234637260437,0.2840234637260437,0.2840234637260437,0.2840234637260437,14400
1983-07-01 00:00:00+00:00,0.28402335641435494,0.2871103584766388,0.28402335641435494,0.2871103584766388,67200
1983-07-05 00:00:00+00:00,0.28402332465241653,0.28402332465241653,0.27939221262931824,0.27939221262931824,96000
1983-07-06 00:00:00+00:00,0.27939238850937037,0.27939238850937037,0.2732183635234833,0.2732183635234833,302400
1983-07-07 00:00:00+00:00,0.2732183450439016,0.2747618556022644,0.27167423387027845,0.2747618556022644,43200
1983-07-08 00:00:00+00:00,0.2732182369493623,0.2732182369493623,0.27167412638664246,0.27167412638664246,168000
1983-07-11 00:00:00+00:00,0.26858728131738163,0.26858728131738163,0.2655002772808075,0.2655002772808075,124800
1983-07-12 00:00:00+00:00,0.26550013897150837,0.26550013897150837,0.26241251826286316,0.26241251826286316,153600
1983-07-13 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,105600
1983-07-14 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,9600
1983-07-15 00:00:00+00:00,0.2593254865095101,0.2624124885888623,0.2593254865095101,0.26086899638175964,105600
1983-07-18 00:00:00+00:00,0.26086909196935454,0.2639566957950592,0.2593255815315323,0.2639566957950592,43200
1983-07-19 00:00:00+00:00,0.2639566289247164,0.26550013897150837,0.26241251826286316,0.26241251826286316,158400
1983-07-20 00:00:00+00:00,0.2624126549637012,0.2655002772808075,0.2624126549637012,0.2655002772808075,76800
1983-07-21 00:00:00+00:00,0.26858712415639585,0.27476174689705946,0.26858712415639585,0.27167412638664246,360000
1983-07-22 00:00:00+00:00,0.2716742522454216,0.27476187418624404,0.2716742522454216,0.2732183635234833,931200
1983-07-25 00:00:00+00:00,0.2732183635234833,0.2732183635234833,0.2732183635234833,0.2732183635234833,0
1983-07-26 00:00:00+00:00,0.27476180705141173,0.2778488099575043,0.27476180705141173,0.2778488099575043,292800
1983-07-27 00:00:00+00:00,0.27784864845321966,0.28093564956494,0.2763051390647888,0.2763051390647888,508800
1983-07-28 00:00:00+00:00,0.2763051390647888,0.2763051390647888,0.2763051390647888,0.2763051390647888,14400
1983-07-29 00:00:00+00:00,0.2763052391796089,0.2763052391796089,0.27167412638664246,0.27167412638664246,484800
1983-08-01 00:00:00+00:00,0.2716741265915751,0.27476174710432116,0.27013063430786133,0.27013063430786133,345600
1983-08-02 00:00:00+00:00,0.2701307592478167,0.2732183635234833,0.2701307592478167,0.2732183635234833,105600
1983-08-03 00:00:00+00:00,0.2732183635234833,0.27630536718384885,0.2716742522454216,0.2732183635234833,355200
1983-08-04 00:00:00+00:00,0.2732182369493623,0.2763052391796089,0.27167412638664246,0.27167412638664246,369600
1983-08-05 00:00:00+00:00,0.27167412638664246,0.27167412638664246,0.27167412638664246,0.27167412638664246,24000
1983-08-08 00:00:00+00:00,0.2716742853539557,0.2716742853539557,0.2655002772808075,0.2655002772808075,91200
1983-08-09 00:00:00+00:00,0.2624123558087023,0.2624123558087023,0.2593253552913666,0.2593253552913666,52800
1983-08-10 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,120000
1983-08-11 00:00:00+00:00,0.2593253552913666,0.26086886438260337,0.2593253552913666,0.2593253552913666,67200
1983-08-12 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,100800
1983-08-15 00:00:00+00:00,0.2593254865095101,0.2624124885888623,0.2593254865095101,0.26086899638175964,67200
1983-08-16 00:00:00+00:00,0.26086899638175964,0.26086899638175964,0.26086899638175964,0.26086899638175964,19200
1983-08-17 00:00:00+00:00,0.26086886438260337,0.26086886438260337,0.2593253552913666,0.2593253552913666,211200
1983-08-18 00:00:00+00:00,0.2593254865095101,0.26086899638175964,0.2593254865095101,0.26086899638175964,33600
1983-08-19 00:00:00+00:00,0.2593253552913666,0.2593253552913666,0.2593253552913666,0.2593253552913666,4800
1983-08-22 00:00:00+00:00,0.25932558227106617,0.2608690927132902,0.25623857905177155,0.25778207182884216,72000
1983-08-23 00:00:00+00:00,0.25778207182884216,0.25932558227106617,0.25778207182884216,0.25778207182884216,28800
1983-08-24 00:00:00+00:00,0.2577820425494966,0.25932555281640596,0.25623854994773865,0.25623854994773865,62400
1983-08-25 00:00:00+00:00,0.25778207182884216,0.25778207182884216,0.25778207182884216,0.25778207182884216,4800
1983-08-26 00:00:00+00:00,0.2531509891912791,0.2531509891912791,0.2500639855861664,0.2500639855861664,168000
1983-08-29 00:00:00+00:00,0.25006388457748985,0.25006388457748985,0.24697688221931458,0.24697688221931458,105600
1983-08-30 00:00:00+00:00,0.2469767953008602,0.2469767953008602,0.24543328583240506,0.2454332858324051,24000
1983-08-31 00:00:00+00:00,0.2454333722076527,0.24697688221931458,0.2454333722076527,0.24697688221931458,24000
1983-09-01 00:00:00+00:00,0.24697688221931458,0.25006388457748985,0.24697688221931458,0.24697688221931458,139200
1983-09-02 00:00:00+00:00,0.2500638782851577,0.25160738825798035,0.2500638782851577,0.25160738825798035,115200
1983-09-06 00:00:00+00:00,0.25315092879877304,0.25623854994773865,0.25315092879877304,0.25623854994773865,33600
1983-09-07 00:00:00+00:00,0.25623854994773865,0.25932555281640596,0.25623854994773865,0.25623854994773865,139200
1983-09-08 00:00:00+00:00,0.25623835477403084,0.2593253552913666,0.254694845682794,0.2593253552913666,72000
1983-09-09 00:00:00+00:00,0.2639567664299414,0.26858728131738163,0.2639567664299414,0.2655002772808075,220800
1983-09-12 00:00:00+00:00,0.26550011033132564,0.2685871124267578,0.26550011033132564,0.2685871124267578,48000
1983-09-13 00:00:00+00:00,0.2685870404074201,0.2685870404074201,0.2670435309410095,0.2670435309410095,57600
1983-09-14 00:00:00+00:00,0.2670435309410095,0.2685870404074201,0.2670435309410095,0.2670435309410095,57600
1983-09-15 00:00:00+00:00,0.2685871124267578,0.2701306223070474,0.2685871124267578,0.2685871124267578,43200
1983-09-16 00:00:00+00:00,0.27167423387027845,0.27630534849547256,0.27167423387027845,0.2747618556022644,100800
