"('date', '')","('open', 'CII')","('high', 'CII')","('low', 'CII')","('close', 'CII')","('volume', 'CII')"
2010-06-28 00:00:00+00:00,4.107142771550267,4.133064473528301,4.107142771550267,4.110023021697998,101000
2010-06-29 00:00:00+00:00,4.081221033440617,4.081221033440617,4.0092164284394425,4.035138130187988,127900
2010-06-30 00:00:00+00:00,4.058179305140135,4.066819780241979,4.000575680001588,4.012096405029297,118900
2010-07-01 00:00:00+00:00,4.029376424368204,4.040897146734401,3.8623258127204996,3.9400908946990967,210500
2010-07-02 00:00:00+00:00,3.908410192983639,3.9602536007441795,3.8364055820610172,3.853686809539795,130300
2010-07-06 00:00:00+00:00,3.870967107700427,3.91705028162517,3.81624373351118,3.8191239833831787,166200
2010-07-07 00:00:00+00:00,3.819123574383439,3.8565659946823803,3.7672801809424863,3.8133630752563477,457300
2010-07-08 00:00:00+00:00,3.8335252862459295,3.9026496410369877,3.8220045604474198,3.9026496410369873,155700
2010-07-09 00:00:00+00:00,3.9112891438695607,4.000574952606952,3.888247698003595,3.960252285003662,128900
2010-07-12 00:00:00+00:00,3.9573726867979073,3.9948151111602788,3.9573726867979073,3.9948151111602783,72000
2010-07-13 00:00:00+00:00,4.038018534216462,4.052419236024954,4.012096831479928,4.032258033752441,116600
2010-07-14 00:00:00+00:00,4.020737342589754,4.0668202480009725,3.9890554137884875,4.003456115722656,143600
2010-07-15 00:00:00+00:00,4.006336178317211,4.035138130187988,3.951612799373657,4.035138130187988,179600
2010-07-16 00:00:00+00:00,4.026495944422495,4.026495944422495,3.9573716141855693,3.9688923358917236,125700
2010-07-19 00:00:00+00:00,4.000575605992817,4.000575605992817,3.951612456861909,3.9660134315490723,83200
2010-07-20 00:00:00+00:00,3.940090520031781,4.0178553199399545,3.931449773072025,4.014975070953369,57400
2010-07-21 00:00:00+00:00,4.035139023840581,4.040899250684978,3.968894629737113,3.98905611038208,145000
2010-07-22 00:00:00+00:00,4.038017412476698,4.072579581632296,4.029376664181021,4.0495381355285645,196400
2010-07-23 00:00:00+00:00,4.032257478334364,4.08698085182586,4.032257478334364,4.081220626831055,74600
2010-07-26 00:00:00+00:00,4.072579741464962,4.141704082489014,4.072579741464962,4.141704082489014,103300
2010-07-27 00:00:00+00:00,4.150343365220945,4.1589838367000445,4.078338795318637,4.084099292755127,170500
2010-07-28 00:00:00+00:00,4.086981671050105,4.104262898849982,4.049539514389333,4.069700717926025,114500
2010-07-29 00:00:00+00:00,4.08122159942299,4.101382803723021,4.032258439257936,4.0668206214904785,119200
2010-07-30 00:00:00+00:00,4.032259752320969,4.115785121917725,4.020739021158517,4.115785121917725,108600
2010-08-02 00:00:00+00:00,4.153226797174007,4.184908733330369,4.1417060681466165,4.1733880043029785,121000
2010-08-03 00:00:00+00:00,4.16186505491065,4.193547248840332,4.147464082640403,4.193547248840332,123400
2010-08-04 00:00:00+00:00,4.190667397831782,4.225229569760564,4.190667397831782,4.21946907043457,132400
2010-08-05 00:00:00+00:00,4.210828596121306,4.21946907043457,4.182026923518518,4.21946907043457,98500
2010-08-06 00:00:00+00:00,4.184907877223411,4.2338710342423855,4.170506900216221,4.213709831237793,128300
2010-08-09 00:00:00+00:00,4.233870713358977,4.291474342346191,4.196428285848344,4.291474342346191,140600
2010-08-10 00:00:00+00:00,4.2425127029418945,4.277075167343308,4.207950513216348,4.2425127029418945,205900
2010-08-11 00:00:00+00:00,4.173385664054675,4.196427109188842,4.084100132828699,4.153224468231201,180500
2010-08-12 00:00:00+00:00,4.089861917085981,4.161866529269452,4.0754609397141275,4.150345802307129,144800
2010-08-13 00:00:00+00:00,4.161866406171821,4.2281107902526855,4.156106180198932,4.2281107902526855,75300
2010-08-16 00:00:00+00:00,4.20218847598316,4.225229925877695,4.193548000941647,4.216589450836182,165300
2010-08-17 00:00:00+00:00,4.216589708792816,4.259792361319124,4.190668007406725,4.230990409851074,162300
2010-08-18 00:00:00+00:00,4.2425139516168136,4.291477136808026,4.228113240999591,4.259795188903809,123500
2010-08-19 00:00:00+00:00,4.254031455578409,4.262671929766839,4.1705058646126085,4.1820268630981445,163500
2010-08-20 00:00:00+00:00,4.182025726889557,4.190666198730469,4.1474632901746125,4.190666198730469,129400
2010-08-23 00:00:00+00:00,4.202189599736052,4.230991282468516,4.156106687623453,4.199309349060059,153600
2010-08-24 00:00:00+00:00,4.179150260221863,4.222352943538587,4.147468036092034,4.176270008087158,137900
2010-08-25 00:00:00+00:00,4.170507544939462,4.205070004970083,4.153226589599984,4.196429252624512,167000
2010-08-26 00:00:00+00:00,4.19930990364527,4.222351362744559,4.147466483333942,4.164747714996338,126200
2010-08-27 00:00:00+00:00,4.1820286228814805,4.196429327696722,4.150346413065936,4.161867141723633,134200
2010-08-30 00:00:00+00:00,4.193547179134314,4.193547179134314,4.1273028176625886,4.133063316345215,100200
2010-08-31 00:00:00+00:00,4.12730421314296,4.164746643212583,4.107143010288466,4.138824939727783,66300
2010-09-01 00:00:00+00:00,4.182029067777659,4.288595887867196,4.176268565498073,4.265554428100586,192900
2010-09-02 00:00:00+00:00,4.285715122072641,4.360599994659424,4.262673665072989,4.360599994659424,177500
2010-09-03 00:00:00+00:00,4.3894013971410155,4.4268438310337554,4.366359941618686,4.418203353881836,156200
2010-09-07 00:00:00+00:00,4.398042777509921,4.42396421267021,4.346199357837628,4.415323734283447,165800
2010-09-08 00:00:00+00:00,4.4153230696667745,4.441244775601054,4.400922091405973,4.42396354675293,254500
2010-09-09 00:00:00+00:00,4.432602431911188,4.449883378806356,4.3865192659474435,4.4038004875183105,128300
2010-09-10 00:00:00+00:00,4.418202587597353,4.418202587597353,4.363478934216122,4.3865203857421875,149500
2010-09-13 00:00:00+00:00,4.426681563710263,4.426681563710263,4.352308554139278,4.358258247375488,165600
2010-09-14 00:00:00+00:00,4.352308870954088,4.36718353069315,4.29876020937768,4.319584846496582,258600
2010-09-15 00:00:00+00:00,4.298760138467084,4.304710115748775,4.260086137267689,4.283885478973389,145800
2010-09-16 00:00:00+00:00,4.260086406878362,4.331484720224622,4.260086406878362,4.304710388183594,239900
2010-09-17 00:00:00+00:00,4.328509213773405,4.373132906031788,4.28983521475123,4.358258247375488,161400
2010-09-20 00:00:00+00:00,4.370161175447689,4.420734882354736,4.337437128976958,4.420734882354736,119600
2010-09-21 00:00:00+00:00,4.3909848040860195,4.405859470367432,4.35826048152478,4.405859470367432,116000
2010-09-22 00:00:00+00:00,4.420733109634787,4.420733109634787,4.355285042938089,4.382059097290039,71600
2010-09-23 00:00:00+00:00,4.37015927777475,4.3939589092587985,4.304711213253081,4.337435245513916,130100
2010-09-24 00:00:00+00:00,4.367185046771415,4.388009407409004,4.328511031508297,4.343385696411133,104900
2010-09-27 00:00:00+00:00,4.364207463662346,4.379082119726068,4.343383115399417,4.355282783508301,104200
2010-09-28 00:00:00+00:00,4.358258247375488,4.376107894505152,4.340408883956341,4.358258247375488,181000
2010-09-29 00:00:00+00:00,4.346358572883196,4.373132901695887,4.343383868123299,4.367183208465576,105100
2010-09-30 00:00:00+00:00,4.408833843287027,4.411808833060492,4.343385770534642,4.36123514175415,144600
2010-10-01 00:00:00+00:00,4.376108094766531,4.379083083376037,4.334459105365035,4.346358776092529,118800
2010-10-04 00:00:00+00:00,4.313634874099851,4.343384193612341,4.271985883524472,4.310659885406494,171900
2010-10-05 00:00:00+00:00,4.316612579058316,4.3820606692326995,4.316612579058316,4.349336624145508,133100
2010-10-06 00:00:00+00:00,4.334461955029251,4.367186283827159,4.325537267043783,4.349336624145508,196400
2010-10-07 00:00:00+00:00,4.349333565665915,4.364208224322215,4.3166095435904674,4.358258247375488,82400
2010-10-08 00:00:00+00:00,4.340408686410338,4.37313270699641,4.340408686410338,4.370157718658447,81600
2010-10-11 00:00:00+00:00,4.393958575001966,4.393958575001966,4.358259272346909,4.38503360748291,161300
2010-10-12 00:00:00+00:00,4.364209451979852,4.376109125510183,4.343385094229424,4.373134136199951,110800
2010-10-13 00:00:00+00:00,4.3790847966843,4.385034492520589,4.36123514175415,4.36123514175415,134700
2010-10-14 00:00:00+00:00,4.352309778449523,4.38205882042005,4.3463597998290595,4.373134136199951,132700
2010-10-15 00:00:00+00:00,4.367183212795578,4.373132906031788,4.3314842022467674,4.358258247375488,170500
2010-10-18 00:00:00+00:00,4.346360074443491,4.385034086788238,4.346360074443491,4.382059097290039,203600
2010-10-19 00:00:00+00:00,4.364208219995162,4.379082878636715,4.34933356135361,4.367183208465576,119900
2010-10-20 00:00:00+00:00,4.492132621311244,4.5635306857954125,4.34338651178055,4.376110553741455,268100
2010-10-21 00:00:00+00:00,4.402882298254047,4.426681639024838,4.3612333100499034,4.390982627868652,238100
2010-10-22 00:00:00+00:00,4.388007324679352,4.435606002807617,4.3850323363687105,4.435606002807617,106800
2010-10-25 00:00:00+00:00,4.453455647676063,4.459405340585129,4.42370633199923,4.4385809898376465,108100
2010-10-26 00:00:00+00:00,4.43263305134136,4.49213171005249,4.423708366018943,4.49213171005249,115900
2010-10-27 00:00:00+00:00,4.47428342574467,4.47725841633331,4.438584389813149,4.46238374710083,83700
2010-10-28 00:00:00+00:00,4.486179909149751,4.507004261016846,4.45048089864451,4.507004261016846,174300
2010-10-29 00:00:00+00:00,4.498080177700869,4.518904532338242,4.456431184715568,4.474280834197998,130700
2010-11-01 00:00:00+00:00,4.480232661788373,4.501057025023993,4.429658965035579,4.444533348083496,169400
2010-11-02 00:00:00+00:00,4.545677695256898,4.572452020737134,4.456430038226271,4.486179351806641,86800
2010-11-03 00:00:00+00:00,4.477255697659653,4.515929700696233,4.465356026241517,4.5129547119140625,173500
2010-11-04 00:00:00+00:00,4.524856635337543,4.551630980281485,4.524856635337543,4.545680999755859,115100
2010-11-05 00:00:00+00:00,4.545677658757104,4.55460262298584,4.521878321568099,4.55460262298584,114100
2010-11-08 00:00:00+00:00,4.533779216362785,4.563528537750244,4.515929850498754,4.563528537750244,123400
2010-11-09 00:00:00+00:00,4.572453142545734,4.58137782532524,4.515929773328129,4.542704105377197,91100
2010-11-10 00:00:00+00:00,4.533781322415295,4.557580677096424,4.507006977471354,4.545680999755859,116800
2010-11-11 00:00:00+00:00,4.524854533430769,4.566503526631101,4.512954861617897,4.563528537750244,129800
2010-11-12 00:00:00+00:00,4.5337807794310345,4.551630435159477,4.504031731497836,4.521881103515625,127900
2010-11-15 00:00:00+00:00,4.498082703827559,4.536756729666725,4.489158015929509,4.518907070159912,91100
2010-11-16 00:00:00+00:00,4.486179909149751,4.507004261016846,4.420731581368217,4.507004261016846,176000
2010-11-17 00:00:00+00:00,4.509979998924264,4.533779343215905,4.495105337814349,4.52485466003418,84000
2010-11-18 00:00:00+00:00,4.55162988737773,4.60517828069728,4.539730212894427,4.587328910827637,140900
2010-11-19 00:00:00+00:00,4.59030302306813,4.608152389526367,4.530804378312501,4.608152389526367,109500
2010-11-22 00:00:00+00:00,4.593277052998357,4.623026371002197,4.557578041620063,4.623026371002197,150300
2010-11-23 00:00:00+00:00,4.605176922377254,4.620051582021681,4.56947790945695,4.611126899719238,116900
2010-11-24 00:00:00+00:00,4.6200513824597085,4.667650064297434,4.599227030083334,4.623026371002197,176900
2010-11-26 00:00:00+00:00,4.61112866560173,4.655752377913618,4.599228990071183,4.652777671813965,82100
2010-11-29 00:00:00+00:00,4.637903758085618,4.658728122711182,4.5962547451238,4.658728122711182,94500
2010-11-30 00:00:00+00:00,4.634925366527241,4.655749715871189,4.61112602907402,4.631950378417969,124100
2010-12-01 00:00:00+00:00,4.676573276519775,4.700372608515465,4.655748648240734,4.676573276519775,145400
2010-12-02 00:00:00+00:00,4.661701202392578,4.685500547556336,4.634926868155707,4.661701202392578,138500
2010-12-03 00:00:00+00:00,4.643851551664473,4.670625885901344,4.637901857228821,4.661701202392578,136000
2010-12-06 00:00:00+00:00,4.643852102591932,4.68550110342486,4.6170780488892715,4.679551124572754,138300
2010-12-07 00:00:00+00:00,4.694425787992414,4.700375766844521,4.667651450579147,4.679551124572754,137200
2010-12-08 00:00:00+00:00,4.685499029542957,4.691449005761503,4.61112602907402,4.631950378417969,152300
2010-12-09 00:00:00+00:00,4.626002184646942,4.685500547556336,4.626002184646942,4.661701202392578,110300
2010-12-10 00:00:00+00:00,4.649803230287829,4.670627593994141,4.649803230287829,4.670627593994141,76200
2010-12-13 00:00:00+00:00,4.712273717262577,4.71524870560049,4.652775369056838,4.673599720001221,141900
2010-12-14 00:00:00+00:00,4.667652934473787,4.7212016263239995,4.664678227812651,4.709301948547363,178200
2010-12-15 00:00:00+00:00,4.697401250662421,4.7063259361291,4.670626910551748,4.685501575469971,262200
2010-12-16 00:00:00+00:00,4.676576210021364,4.724174903870238,4.673601220728161,4.700375556945801,131500
2010-12-17 00:00:00+00:00,4.732601881813986,4.760224118480236,4.606767508285737,4.622113227844238,204400
2010-12-20 00:00:00+00:00,4.662010181843425,4.662010181843425,4.542314251910565,4.545383453369141,205500
2010-12-21 00:00:00+00:00,4.557657904049521,4.569934411633225,4.483998565852265,4.5054826736450195,212800
2010-12-22 00:00:00+00:00,4.496277727597378,4.5760752203435855,4.496277727597378,4.560729503631592,142500
2010-12-23 00:00:00+00:00,4.5576579284031595,4.579141743615683,4.526966512932385,4.5361738204956055,86800
2010-12-27 00:00:00+00:00,4.539246082305908,4.576075630095372,4.508554646133742,4.539246082305908,118000
2010-12-28 00:00:00+00:00,4.548453206904457,4.551522408933068,4.508554458618164,4.508554458618164,130000
2010-12-29 00:00:00+00:00,4.523900627401072,4.533108234405518,4.487071077469023,4.533108234405518,142700
2010-12-30 00:00:00+00:00,4.5085553165815915,4.54231595993042,4.496278798826182,4.54231595993042,94100
2010-12-31 00:00:00+00:00,4.548452022319248,4.55765962600708,4.517760888111894,4.55765962600708,107400
2011-01-03 00:00:00+00:00,4.5791454163386,4.637458801269531,4.560730493747363,4.637458801269531,146200
2011-01-04 00:00:00+00:00,4.609833853969486,4.646663382469054,4.5607275232749895,4.594488143920898,158700
2011-01-05 00:00:00+00:00,4.55459166005054,4.588352004643477,4.545384346560688,4.585282802581787,165900
2011-01-06 00:00:00+00:00,4.56379911416555,4.582214034407896,4.526969566376088,4.539246082305908,145700
2011-01-07 00:00:00+00:00,4.520830812169412,4.579144477844238,4.517761902945899,4.579144477844238,134100
2011-01-10 00:00:00+00:00,4.55152259823573,4.566868316321813,4.523900364219825,4.539246082305908,141400
2011-01-11 00:00:00+00:00,4.536175510097279,4.560728534541218,4.536175510097279,4.55765962600708,120300
2011-01-12 00:00:00+00:00,4.5607280731417745,4.59141949693928,4.557659164918111,4.588350296020508,116300
2011-01-13 00:00:00+00:00,4.5730056697337895,4.615973614711682,4.560729155839417,4.600627899169922,120200
2011-01-14 00:00:00+00:00,4.5883513852755495,4.60369710081731,4.5730056697337895,4.600627899169922,85400
2011-01-18 00:00:00+00:00,4.594490138937019,4.594490138937019,4.554591392563915,4.560729503631592,131400
2011-01-19 00:00:00+00:00,4.56686578065894,4.56686578065894,4.526967052866203,4.55458927154541,107600
2011-01-20 00:00:00+00:00,4.530037400333864,4.55765962600708,4.51162248565334,4.55765962600708,147300
2011-01-21 00:00:00+00:00,4.548454284667969,4.576076524080169,4.539246969095664,4.548454284667969,127000
2011-01-24 00:00:00+00:00,4.533108694193723,4.591422080993652,4.533108694193723,4.591422080993652,111200
2011-01-25 00:00:00+00:00,4.563794916300405,4.569933314966714,4.4870666891412965,4.496273994445801,399600
2011-01-26 00:00:00+00:00,4.490138997895414,4.545383453369141,4.490138997895414,4.545383453369141,127400
2011-01-27 00:00:00+00:00,4.520829796646032,4.560728534541218,4.520829796646032,4.55765962600708,105900
2011-01-28 00:00:00+00:00,4.557656810329054,4.566864115633559,4.493205087807604,4.496273994445801,165600
2011-01-31 00:00:00+00:00,4.499347145227547,4.517762064703996,4.49013983183693,4.508554458618164,134300
2011-02-01 00:00:00+00:00,4.511623577146607,4.5822137590221095,4.511623577146607,4.5730061531066895,111400
2011-02-02 00:00:00+00:00,4.554591447884903,4.579144477844238,4.551522245966185,4.579144477844238,106600
2011-02-03 00:00:00+00:00,4.579143520964331,4.609834948347675,4.557659697413078,4.6067657470703125,108800
2011-02-04 00:00:00+00:00,4.615975577778553,4.619044780731201,4.585284133642676,4.619044780731201,85100
2011-02-07 00:00:00+00:00,4.625183214778048,4.665081977844238,4.6190451011422695,4.665081977844238,155400
2011-02-08 00:00:00+00:00,4.6528069806224845,4.704982280731201,4.631323136823161,4.704982280731201,169300
2011-02-09 00:00:00+00:00,4.66507958761224,4.704978330235639,4.658941477121426,4.692701816558838,152400
2011-02-10 00:00:00+00:00,4.677358310047037,4.7356719970703125,4.658943677183601,4.7356719970703125,110600
2011-02-11 00:00:00+00:00,4.695772093146911,4.735670844904264,4.658942543685181,4.732601642608643,120100
2011-02-14 00:00:00+00:00,4.714185160064034,4.74180738618491,4.708047050201141,4.72032356262207,127200
2011-02-15 00:00:00+00:00,4.708048609634155,4.732601642608643,4.6988412954425325,4.732601642608643,112100
2011-02-16 00:00:00+00:00,4.729531146985806,4.754084173246077,4.729531146985806,4.744876861572266,92400
2011-02-17 00:00:00+00:00,4.74180738618491,4.757153099884858,4.711116251480159,4.72032356262207,144500
2011-02-18 00:00:00+00:00,4.714185437212417,4.751014976640425,4.714185437212417,4.717254638671875,98700
2011-02-22 00:00:00+00:00,4.692702367159523,4.704978882276744,4.634388993526527,4.655872821807861,176800
