"('date', '')","('open', 'CC')","('high', 'CC')","('low', 'CC')","('close', 'CC')","('volume', 'CC')"
2018-05-18 00:00:00+00:00,39.04172070272912,39.28712716595629,38.79631423950195,38.79631423950195,876800
2018-05-21 00:00:00+00:00,39.26482029040365,39.599464217348256,38.87812095669065,39.05659866333008,1203500
2018-05-22 00:00:00+00:00,39.30944411650522,39.30944411650522,38.43936982476956,38.513736724853516,1132200
2018-05-23 00:00:00+00:00,38.15678347541942,38.655028931999766,37.837012902435234,38.32038497924805,1002000
2018-05-24 00:00:00+00:00,38.327830905991675,38.6996569656071,37.91882280777625,38.16422653198242,1080800
2018-05-25 00:00:00+00:00,38.000606656642205,38.060100163579584,37.59159872527062,37.67340087890625,894000
2018-05-29 00:00:00+00:00,37.20491020011765,37.96343561209268,36.91488636194048,37.01899719238281,1533900
2018-05-30 00:00:00+00:00,37.405692757704955,37.63027710049153,37.10079556972044,37.137977600097656,1643100
2018-05-31 00:00:00+00:00,37.13797413221538,37.35512034656551,36.379448868760214,36.4315071105957,1860700
2018-06-01 00:00:00+00:00,36.83307320975311,37.435432196583925,36.624851610910795,36.669471740722656,1192100
2018-06-04 00:00:00+00:00,36.90000917393858,37.34991826582298,36.77061389276603,37.309017181396484,948700
2018-06-05 00:00:00+00:00,37.36851146006883,37.703155413639834,36.981812095587586,37.10823440551758,1218900
2018-06-06 00:00:00+00:00,37.27927451435541,38.290641660031255,37.10079679113907,38.2757682800293,1659900
2018-06-07 00:00:00+00:00,38.20140041801371,38.595537886122344,37.509803867778174,37.695716857910156,1060200
2018-06-08 00:00:00+00:00,37.643661709420925,38.1493452730414,37.61391778676634,38.13447189331055,822800
2018-06-11 00:00:00+00:00,38.24601675555496,38.26832540437523,37.69571311126485,37.93368148803711,941000
2018-06-12 00:00:00+00:00,38.04523478747203,38.141910338172146,37.16028996173035,37.24209213256836,1301700
2018-06-13 00:00:00+00:00,37.20491020011765,37.48749876618067,36.59511576169197,37.01899719238281,2343800
2018-06-14 00:00:00+00:00,37.15285478489649,37.20639952398638,36.66204455794881,37.01899719238281,1196100
2018-06-15 00:00:00+00:00,36.81076787404743,36.81076787404743,35.86632965080152,36.78102111816406,2711500
2018-06-18 00:00:00+00:00,36.379456344436264,36.67691829441763,35.9332662562716,36.178672790527344,1228900
2018-06-19 00:00:00+00:00,35.695281664067906,35.74733705621685,34.46825522214313,35.10036087036133,1999400
2018-06-20 00:00:00+00:00,35.234233222876604,35.35693364923134,34.877280596520286,35.0408821105957,1341400
2018-06-21 00:00:00+00:00,34.951637234325695,35.13755019833807,34.52775590332203,34.66161346435547,1485700
2018-06-22 00:00:00+00:00,35.107795813670776,35.24165334561444,34.59467716575749,34.951629638671875,2048700
2018-06-25 00:00:00+00:00,35.048320136481955,35.07806406100251,34.23104446432187,34.8549690246582,1416100
2018-06-26 00:00:00+00:00,34.88470729500866,35.01856485159562,33.33419390748406,33.50151443481445,2833000
2018-06-27 00:00:00+00:00,33.54613469424764,33.91796061134317,32.75786272875474,32.83222961425781,1674700
2018-06-28 00:00:00+00:00,32.542214358069636,32.77646658304089,32.021660162150425,32.7132568359375,1719100
2018-06-29 00:00:00+00:00,32.71325287339724,33.41228473524937,32.69094138426927,32.9884033203125,1611000
2018-07-02 00:00:00+00:00,32.609138435606,32.914035636246254,32.26705920304517,32.66119384765625,1386600
2018-07-03 00:00:00+00:00,32.7355647470046,33.1594462036528,32.341430054249365,32.38604736328125,1006600
2018-07-05 00:00:00+00:00,32.63144327860943,32.87684690875304,32.49758572151051,32.83222961425781,1162400
2018-07-06 00:00:00+00:00,32.73555776904699,33.352787385814764,32.401657082021046,33.107383728027344,879600
2018-07-09 00:00:00+00:00,33.17431317750334,34.0295111981754,33.12969304028294,33.88078308105469,1813200
2018-07-10 00:00:00+00:00,33.94771144896387,34.468265526067455,33.412281156163665,34.17824172973633,1423500
2018-07-11 00:00:00+00:00,33.62793650057573,33.83615810420813,32.54964078483855,32.73555374145508,1421200
2018-07-12 00:00:00+00:00,33.05532787837044,33.5015178884532,32.6388817886348,33.285858154296875,1175600
2018-07-13 00:00:00+00:00,33.09994592742881,33.66512297893611,33.09994592742881,33.375099182128906,887900
2018-07-16 00:00:00+00:00,33.36022486021249,33.375098238706144,31.79111888921812,32.11088943481445,2721100
2018-07-17 00:00:00+00:00,31.977025119375348,32.98095384305183,31.79111218263479,32.884281158447266,1741300
2018-07-18 00:00:00+00:00,33.53126949874038,34.43108775683265,33.204063633108824,34.05182647705078,2017900
2018-07-19 00:00:00+00:00,33.76924109237283,34.059264951856875,33.15944660914802,33.97746276855469,1430100
2018-07-20 00:00:00+00:00,33.672569461916495,34.23774670161038,33.51640318653052,33.6353874206543,1603600
2018-07-23 00:00:00+00:00,33.61306347220211,33.761794406399005,33.14456202236418,33.516387939453125,913500
2018-07-24 00:00:00+00:00,33.83616219834145,34.13362409964305,32.973526088735134,33.33047866821289,1195500
2018-07-25 00:00:00+00:00,33.204059375269026,34.09643941016066,33.09994572351185,34.04438400268555,1523700
2018-07-26 00:00:00+00:00,33.932838444124215,34.646743617856075,33.88078303584004,34.222862243652344,800700
2018-07-27 00:00:00+00:00,34.31209975383332,34.58725017489055,33.635376607898856,33.9997673034668,1013100
2018-07-30 00:00:00+00:00,33.99232513209676,34.237731602454986,33.56844380766587,33.62793731689453,784900
2018-07-31 00:00:00+00:00,33.650250062100206,34.35671996778194,33.590756545626924,34.06669616699219,1383800
2018-08-01 00:00:00+00:00,34.03694046404186,34.57980589356713,33.27841534918557,33.352779388427734,1955300
2018-08-02 00:00:00+00:00,33.12970006870475,33.19662887033072,32.081150734436235,32.69838333129883,3213700
2018-08-03 00:00:00+00:00,32.579399761232914,36.416644511908245,32.53477961365486,34.98139572143555,5618400
2018-08-06 00:00:00+00:00,34.862403109219294,35.15986217774017,34.36415484331619,34.48313903808594,1627800
2018-08-07 00:00:00+00:00,34.698796084137015,35.851455913395775,34.6489704103723,35.59117889404297,2429700
2018-08-08 00:00:00+00:00,35.66553938073359,35.91838110431704,35.330895505872185,35.62092208862305,1950200
2018-08-09 00:00:00+00:00,35.509388035474736,35.687865788979295,34.96652233890953,34.98139572143555,1011700
2018-08-10 00:00:00+00:00,34.61699980834514,34.72111063378142,33.46433978317501,33.47177505493164,1569500
2018-08-13 00:00:00+00:00,33.46433620002904,33.82872688684663,32.869415234945464,32.921470642089844,1360700
2018-08-14 00:00:00+00:00,33.00327275838894,33.57588507294601,32.928905864857995,32.97352600097656,934600
2018-08-15 00:00:00+00:00,32.631445916386,32.683501322042765,31.233379560787682,31.947284698486328,1972300
2018-08-16 00:00:00+00:00,32.096890602478005,32.71025440094993,31.79768749684728,32.4559326171875,1362200
2018-08-17 00:00:00+00:00,32.32128821344659,32.93465194945453,31.902407332316482,32.21656799316406,1230700
2018-08-20 00:00:00+00:00,32.328774940925875,32.5681362973106,32.20909426273351,32.373653411865234,929100
2018-08-21 00:00:00+00:00,32.37365188594766,32.92717677987998,32.31381297637818,32.71025466918945,1000500
2018-08-22 00:00:00+00:00,32.71025123372949,32.84489233288525,32.27640991132581,32.6728515625,769100
2018-08-23 00:00:00+00:00,32.762616005230605,33.20767986039263,32.6653745634699,32.7775764465332,1287000
2018-08-24 00:00:00+00:00,32.91220749478014,33.39093005634018,32.7850480627333,33.21141052246094,956300
2018-08-27 00:00:00+00:00,33.256290962422696,34.502467167171275,33.256290962422696,34.3483772277832,1189300
2018-08-28 00:00:00+00:00,34.40074285399545,34.423182085455814,33.87713891042883,33.98933792114258,1161200
2018-08-29 00:00:00+00:00,33.75745926963128,33.8472190515862,33.12913508912282,33.510616302490234,1185800
2018-08-30 00:00:00+00:00,33.390939975408656,33.390939975408656,32.239011686082286,32.433494567871094,1215000
2018-08-31 00:00:00+00:00,32.328770617185086,32.80749326592883,32.26892885938609,32.61301040649414,1400200
2018-09-04 00:00:00+00:00,32.209083490732475,32.800005036635056,32.11109448672055,32.79252624511719,968800
2018-09-05 00:00:00+00:00,32.74017925521482,33.38346401299485,32.366176754497374,33.36850357055664,1654300
2018-09-06 00:00:00+00:00,33.22636698450903,33.77989171101566,32.41852340249103,32.65040588378906,2406200
2018-09-07 00:00:00+00:00,32.32876577307153,33.035630024036934,32.32876577307153,32.912208557128906,1393000
2018-09-10 00:00:00+00:00,33.12914360410289,33.52558535859312,33.09922271795686,33.32362365722656,1097600
2018-09-11 00:00:00+00:00,33.06929971529993,33.124653065786056,29.968818708821356,30.93748664855957,7106400
2018-09-12 00:00:00+00:00,30.98984382519947,31.427426015210397,28.835588873235373,29.635953903198242,3955800
2018-09-13 00:00:00+00:00,29.516275428568775,30.069800361817542,28.790712548058412,29.793039321899414,3936100
2018-09-14 00:00:00+00:00,29.86034740809935,30.44379303696219,29.76310884779854,30.181989669799805,1623300
2018-09-17 00:00:00+00:00,30.107195323760134,30.615838851912773,30.069795651804334,30.159555435180664,1406900
2018-09-18 00:00:00+00:00,30.234357799545602,30.48120079525554,29.77807719064251,30.14459800720215,1130600
2018-09-19 00:00:00+00:00,30.12215600623733,30.638278331580153,30.114674359738572,30.32411766052246,1652800
2018-09-20 00:00:00+00:00,30.638280187627586,31.513447409213548,30.578441279072965,31.07960319519043,2305600
2018-09-21 00:00:00+00:00,31.169363060820572,31.244165263461785,30.638280262423162,30.698122024536133,2610500
2018-09-24 00:00:00+00:00,30.383955163697003,30.383955163697003,29.374149792270533,29.800512313842773,1528600
2018-09-25 00:00:00+00:00,29.793044980015253,30.09972696179273,29.396600330342135,29.43400001525879,1656800
2018-09-26 00:00:00+00:00,29.44895439899446,29.89775908586465,29.35919460298541,29.374155044555664,1247900
2018-09-27 00:00:00+00:00,29.374147659558517,29.643429833297514,29.10486548581952,29.254467010498047,1148500
2018-09-28 00:00:00+00:00,29.17219489892551,29.733198646981773,29.04503541900415,29.50131607055664,1348300
2018-10-01 00:00:00+00:00,29.61351455307039,30.017437889999073,29.336753534839534,29.553672790527344,1231800
2018-10-02 00:00:00+00:00,29.553675889155695,30.361522647713755,29.516276210351176,30.27176284790039,1363900
2018-10-03 00:00:00+00:00,30.578444351145958,31.505968927518595,30.406403548325432,31.146926879882812,1645400
2018-10-04 00:00:00+00:00,30.8926049682654,31.363848902560793,30.33160123571792,30.60088348388672,1443700
2018-10-05 00:00:00+00:00,30.541045542323026,30.541045542323026,28.74209157566623,29.119834899902344,1822200
2018-10-08 00:00:00+00:00,28.85054646741197,29.516270318855668,28.84306767450888,29.359189987182617,923800
2018-10-09 00:00:00+00:00,28.87298731198053,29.02258885910517,26.483111941589293,26.569133758544922,2969900
2018-10-10 00:00:00+00:00,26.389612957865648,27.223639708438448,26.06049181663544,26.68881607055664,2598200
2018-10-11 00:00:00+00:00,26.64393101989961,27.207180272855396,26.397090911865234,26.397090911865234,1882300
2018-10-12 00:00:00+00:00,27.025415291471738,27.399417706258845,26.673852108480023,27.22737693786621,2140600
2018-10-15 00:00:00+00:00,27.189973707362487,27.878139616468975,27.189973707362487,27.391935348510742,1677000
2018-10-16 00:00:00+00:00,27.750974789648062,27.99781772417067,27.391932855861068,27.833255767822266,1608100
2018-10-17 00:00:00+00:00,27.9529346200452,28.311976530810032,27.30965012656224,27.339570999145508,1366200
2018-10-18 00:00:00+00:00,27.234858817026424,27.571461599162422,26.61401622189763,26.64393424987793,1597000
2018-10-19 00:00:00+00:00,26.658891847645087,27.369497011172086,26.621492176598824,26.8309326171875,1345200
2018-10-22 00:00:00+00:00,26.935655318251666,27.22737962746908,26.165211180775255,26.307331085205078,1318200
2018-10-23 00:00:00+00:00,25.664045073497423,25.92584560558634,24.945958314860203,25.499483108520508,1940200
2018-10-24 00:00:00+00:00,25.439645704033264,25.686488693684286,23.77907674608349,23.808996200561523,1978200
2018-10-25 00:00:00+00:00,24.16803770059212,25.162882666077333,23.943633963142297,24.893600463867188,1784400
2018-10-26 00:00:00+00:00,24.1231567509983,25.162883050541907,23.44247244208336,24.856201171875,1798600
2018-10-29 00:00:00+00:00,25.38728644993603,25.611690213018004,23.898758228178213,24.242839813232422,1728300
2018-10-30 00:00:00+00:00,24.16055881389068,24.669202397628368,23.494834878725513,24.242839813232422,2059900
2018-10-31 00:00:00+00:00,24.75148452836434,25.334927490857037,24.160559918273655,24.69164276123047,2038100
2018-11-01 00:00:00+00:00,25.230203913068074,26.284890665229344,24.938482470425274,26.142770767211914,2305800
2018-11-02 00:00:00+00:00,23.54718999478564,26.053007705231796,23.54718999478564,25.70892333984375,4919300
2018-11-05 00:00:00+00:00,25.693966564342347,25.693966564342347,24.30641785015539,24.87864112854004,1836700
2018-11-06 00:00:00+00:00,24.82628312584754,25.708929190234716,24.815063508205636,25.417207717895508,1550100
2018-11-07 00:00:00+00:00,25.679013763357283,26.120333986862736,25.24516948115416,26.090415954589844,1192800
2018-11-08 00:00:00+00:00,25.626643900447966,25.80242548984992,24.459758206395744,24.609359741210938,1951300
2018-11-09 00:00:00+00:00,24.242838433706105,24.242838433706105,23.12831131591715,24.003477096557617,1478100
2018-11-12 00:00:00+00:00,23.99599651118668,24.085756292561303,23.352710468903208,23.47239112854004,1095100
2018-11-13 00:00:00+00:00,23.47239326463694,24.048358809951985,23.150752354283387,23.26295280456543,1411200
2018-11-14 00:00:00+00:00,23.472390300240935,23.816473254584245,23.075948664198407,23.41254997253418,1612500
2018-11-15 00:00:00+00:00,23.35222936956299,23.54073623013219,22.756548438024787,23.457794189453125,1023400
2018-11-16 00:00:00+00:00,23.21650480218843,23.393700266772658,21.942198067924483,22.24380874633789,2239100
2018-11-19 00:00:00+00:00,22.20610894070886,22.507719632566737,21.89695780178038,22.062843322753906,1716600
2018-11-20 00:00:00+00:00,21.56518503517622,22.319212473901313,21.097687390361656,21.55010414123535,2168600
2018-11-21 00:00:00+00:00,21.798935695027467,22.643447158247387,21.753694446092247,22.228731155395508,1675000
2018-11-23 00:00:00+00:00,21.791391699968813,22.175945848803885,21.51240236572324,21.82909393310547,869300
2018-11-26 00:00:00+00:00,22.10808010920473,22.590657118872556,21.421915384260945,21.821550369262695,1530000
2018-11-27 00:00:00+00:00,21.62550851118284,21.77631314534547,20.984584860960112,21.30881690979004,1726200
2018-11-28 00:00:00+00:00,21.323899375238376,21.474704020508256,20.388905397068896,21.369140625,2292500
2018-11-29 00:00:00+00:00,21.158007974648825,21.61042469230903,20.91294993796966,21.48978042602539,1969000
2018-11-30 00:00:00+00:00,21.406836442447585,21.731068439664774,21.12030667641441,21.474699020385742,3282100
2018-12-03 00:00:00+00:00,21.987438810286825,22.341831169591856,21.42945870835857,21.753690719604492,1865200
2018-12-04 00:00:00+00:00,21.814015047997064,21.957280670718777,20.373822688038267,20.471845626831055,2575700
2018-12-06 00:00:00+00:00,20.14007431289045,20.268259048461914,19.016573483796282,20.268259048461914,3959200
2018-12-07 00:00:00+00:00,20.298413559744642,20.547242493886007,19.476523744933775,19.695192337036133,1932400
2018-12-10 00:00:00+00:00,19.55192456324064,19.823374802094257,18.978863746878936,19.15983009338379,1641500
2018-12-11 00:00:00+00:00,19.71027901527682,19.853544647517435,19.016573635734595,19.107057571411133,1561000
2018-12-12 00:00:00+00:00,19.627335248135278,20.23055663921636,19.529310873213827,20.094831466674805,2982600
2018-12-13 00:00:00+00:00,20.230555869955353,20.76591609260198,20.05712990638817,20.464303970336914,2310100
2018-12-14 00:00:00+00:00,20.10990841325179,21.191937200301446,20.10990841325179,21.05244255065918,6007200
2018-12-17 00:00:00+00:00,20.765917806647593,21.165551456706666,20.00434986763455,20.373823165893555,3609300
2018-12-18 00:00:00+00:00,20.456764034783298,20.9468830266181,20.381362440525535,20.479385375976562,2555600
2018-12-19 00:00:00+00:00,20.494465532679254,21.090146447402653,20.109911375390045,20.27579689025879,1938800
2018-12-20 00:00:00+00:00,19.898785684590955,20.992126157934933,19.710278805613946,20.042051315307617,2052900
2018-12-21 00:00:00+00:00,20.072213951724773,20.577412466190005,19.77060178210288,19.785682678222656,4664700
2018-12-24 00:00:00+00:00,19.725359250625065,20.06467220031203,19.280482911343622,19.340805053710938,945400
2018-12-26 00:00:00+00:00,19.4162032814177,20.75083196864651,19.12967353570071,20.705589294433594,1770500
2018-12-27 00:00:00+00:00,20.305962390096887,20.961965560913086,19.94402950701254,20.961965560913086,1656600
2018-12-28 00:00:00+00:00,21.014746231594668,21.36159817762513,20.818698916719214,20.93180274963379,1354800
2018-12-31 00:00:00+00:00,20.954421625153877,21.459618590164297,20.79607512715628,21.27865219116211,1337300
2019-01-02 00:00:00+00:00,20.863938769575586,22.168405861049735,20.705592263510223,22.108083724975586,2017900
