"('date', '')","('open', 'CHPT')","('high', 'CHPT')","('low', 'CHPT')","('close', 'CHPT')","('volume', 'CHPT')"
2024-05-09 00:00:00+00:00,34.79999923706055,35.20000076293945,33.0,33.79999923706055,640135
2024-05-10 00:00:00+00:00,34.0,34.20000076293945,30.399999618530273,30.600000381469727,550325
2024-05-13 00:00:00+00:00,30.399999618530273,34.400001525878906,30.399999618530273,34.400001525878906,638150
2024-05-14 00:00:00+00:00,36.599998474121094,41.20000076293945,36.0,37.0,1414295
2024-05-15 00:00:00+00:00,38.20000076293945,39.0,36.79999923706055,37.79999923706055,494490
2024-05-16 00:00:00+00:00,37.20000076293945,37.79999923706055,35.79999923706055,37.20000076293945,394320
2024-05-17 00:00:00+00:00,37.400001525878906,38.599998474121094,36.20000076293945,38.20000076293945,602240
2024-05-20 00:00:00+00:00,38.20000076293945,38.400001525878906,35.20000076293945,35.400001525878906,449135
2024-05-21 00:00:00+00:00,35.0,35.599998474121094,34.0,34.79999923706055,688965
2024-05-22 00:00:00+00:00,35.20000076293945,38.0,35.0,36.0,600380
2024-05-23 00:00:00+00:00,36.79999923706055,36.79999923706055,33.599998474121094,34.400001525878906,488085
2024-05-24 00:00:00+00:00,35.0,35.599998474121094,34.0,35.599998474121094,436820
2024-05-28 00:00:00+00:00,35.20000076293945,35.79999923706055,33.400001525878906,34.20000076293945,523635
2024-05-29 00:00:00+00:00,33.599998474121094,33.70000076293945,32.599998474121094,32.79999923706055,336675
2024-05-30 00:00:00+00:00,33.400001525878906,35.599998474121094,33.0,35.20000076293945,544805
2024-05-31 00:00:00+00:00,35.400001525878906,35.900001525878906,32.599998474121094,33.599998474121094,1252500
2024-06-03 00:00:00+00:00,34.400001525878906,35.20000076293945,32.20000076293945,33.0,471640
2024-06-04 00:00:00+00:00,32.599998474121094,33.79999923706055,32.20000076293945,33.599998474121094,473120
2024-06-05 00:00:00+00:00,33.599998474121094,35.599998474121094,32.79999923706055,34.599998474121094,1164375
2024-06-06 00:00:00+00:00,34.20000076293945,36.599998474121094,32.79999923706055,36.599998474121094,913415
2024-06-07 00:00:00+00:00,35.0,36.70000076293945,34.599998474121094,36.0,465095
2024-06-10 00:00:00+00:00,35.0,36.599998474121094,35.0,35.599998474121094,369330
2024-06-11 00:00:00+00:00,35.400001525878906,36.0,34.79999923706055,35.79999923706055,468040
2024-06-12 00:00:00+00:00,37.0,39.400001525878906,35.79999923706055,36.20000076293945,947315
2024-06-13 00:00:00+00:00,37.20000076293945,37.20000076293945,34.400001525878906,34.400001525878906,397940
2024-06-14 00:00:00+00:00,34.400001525878906,34.400001525878906,33.400001525878906,33.79999923706055,555775
2024-06-17 00:00:00+00:00,33.20000076293945,34.20000076293945,33.0,33.0,492845
2024-06-18 00:00:00+00:00,33.400001525878906,33.400001525878906,29.600000381469727,30.0,1092585
2024-06-20 00:00:00+00:00,30.399999618530273,30.799999237060547,29.799999237060547,30.0,655855
2024-06-21 00:00:00+00:00,29.799999237060547,29.799999237060547,27.0,28.399999618530273,1375065
2024-06-24 00:00:00+00:00,28.399999618530273,28.399999618530273,27.600000381469727,27.799999237060547,417730
2024-06-25 00:00:00+00:00,28.200000762939453,28.200000762939453,25.600000381469727,25.799999237060547,696845
2024-06-26 00:00:00+00:00,26.799999237060547,28.200000762939453,26.0,28.0,776600
2024-06-27 00:00:00+00:00,28.0,30.600000381469727,27.799999237060547,30.200000762939453,655490
2024-06-28 00:00:00+00:00,30.200000762939453,30.600000381469727,29.0,30.200000762939453,2653720
2024-07-01 00:00:00+00:00,30.0,30.600000381469727,29.0,29.600000381469727,328640
2024-07-02 00:00:00+00:00,30.0,32.599998474121094,28.0,28.600000381469727,1033545
2024-07-03 00:00:00+00:00,29.399999618530273,33.599998474121094,29.200000762939453,33.20000076293945,1165000
2024-07-05 00:00:00+00:00,33.0,36.599998474121094,32.20000076293945,36.599998474121094,748020
2024-07-08 00:00:00+00:00,36.400001525878906,37.599998474121094,35.599998474121094,37.20000076293945,541210
2024-07-09 00:00:00+00:00,37.20000076293945,37.20000076293945,34.20000076293945,35.400001525878906,589885
2024-07-10 00:00:00+00:00,35.400001525878906,38.400001525878906,34.900001525878906,38.20000076293945,602645
2024-07-11 00:00:00+00:00,38.400001525878906,40.58000183105469,37.79999923706055,38.79999923706055,909035
2024-07-12 00:00:00+00:00,39.20000076293945,44.400001525878906,39.099998474121094,44.0,1601820
2024-07-15 00:00:00+00:00,44.20000076293945,44.400001525878906,41.0,43.599998474121094,1199840
2024-07-16 00:00:00+00:00,44.400001525878906,48.0,44.400001525878906,47.400001525878906,1267700
2024-07-17 00:00:00+00:00,45.400001525878906,48.79999923706055,42.400001525878906,43.20000076293945,991190
2024-07-18 00:00:00+00:00,44.599998474121094,45.20000076293945,40.5,41.20000076293945,641485
2024-07-19 00:00:00+00:00,39.20000076293945,40.400001525878906,37.20000076293945,39.20000076293945,1168435
2024-07-22 00:00:00+00:00,40.20000076293945,40.79999923706055,38.400001525878906,40.0,504560
2024-07-23 00:00:00+00:00,39.79999923706055,43.599998474121094,39.0,42.599998474121094,639405
2024-07-24 00:00:00+00:00,41.599998474121094,42.400001525878906,38.599998474121094,38.599998474121094,869485
2024-07-25 00:00:00+00:00,39.20000076293945,42.599998474121094,38.599998474121094,40.599998474121094,694895
2024-07-26 00:00:00+00:00,42.400001525878906,44.79999923706055,41.0,43.79999923706055,844530
2024-07-29 00:00:00+00:00,44.599998474121094,44.79999923706055,40.79999923706055,41.79999923706055,532660
2024-07-30 00:00:00+00:00,41.79999923706055,42.20000076293945,39.599998474121094,40.599998474121094,411880
2024-07-31 00:00:00+00:00,40.599998474121094,45.400001525878906,40.599998474121094,43.400001525878906,1061550
2024-08-01 00:00:00+00:00,44.0,44.400001525878906,39.0,39.79999923706055,674100
2024-08-02 00:00:00+00:00,36.79999923706055,38.400001525878906,36.400001525878906,38.400001525878906,528905
2024-08-05 00:00:00+00:00,33.599998474121094,38.400001525878906,33.20000076293945,37.20000076293945,672475
2024-08-06 00:00:00+00:00,38.400001525878906,38.400001525878906,35.0,35.20000076293945,457860
2024-08-07 00:00:00+00:00,35.599998474121094,36.599998474121094,31.600000381469727,31.799999237060547,733615
2024-08-08 00:00:00+00:00,33.20000076293945,35.79999923706055,32.599998474121094,35.400001525878906,477215
2024-08-09 00:00:00+00:00,35.599998474121094,35.599998474121094,33.29999923706055,33.79999923706055,421850
2024-08-12 00:00:00+00:00,33.79999923706055,33.900001525878906,32.400001525878906,32.79999923706055,322140
2024-08-13 00:00:00+00:00,33.20000076293945,36.0,33.20000076293945,35.599998474121094,379195
2024-08-14 00:00:00+00:00,36.20000076293945,37.0,34.599998474121094,34.79999923706055,383835
2024-08-15 00:00:00+00:00,35.79999923706055,36.599998474121094,35.20000076293945,35.79999923706055,296030
2024-08-16 00:00:00+00:00,35.599998474121094,37.0,35.20000076293945,35.79999923706055,382070
2024-08-19 00:00:00+00:00,35.79999923706055,38.0,35.599998474121094,37.599998474121094,387680
2024-08-20 00:00:00+00:00,37.599998474121094,37.599998474121094,35.599998474121094,36.20000076293945,285545
2024-08-21 00:00:00+00:00,36.20000076293945,38.79999923706055,36.20000076293945,38.599998474121094,480555
2024-08-22 00:00:00+00:00,38.20000076293945,38.5,36.400001525878906,36.400001525878906,415500
2024-08-23 00:00:00+00:00,37.0,40.0,36.79999923706055,38.400001525878906,721840
2024-08-26 00:00:00+00:00,38.20000076293945,38.400001525878906,36.599998474121094,36.79999923706055,583420
2024-08-27 00:00:00+00:00,36.599998474121094,37.20000076293945,35.400001525878906,36.599998474121094,351515
2024-08-28 00:00:00+00:00,36.0,36.70000076293945,34.79999923706055,35.400001525878906,398850
2024-08-29 00:00:00+00:00,36.20000076293945,38.79999923706055,36.0,37.20000076293945,473540
2024-08-30 00:00:00+00:00,38.0,39.20000076293945,37.20000076293945,37.599998474121094,355865
2024-09-03 00:00:00+00:00,37.599998474121094,37.599998474121094,33.79999923706055,34.0,782220
2024-09-04 00:00:00+00:00,33.79999923706055,35.18000030517578,33.20000076293945,33.79999923706055,707500
2024-09-05 00:00:00+00:00,29.0,29.579999923706055,26.0,27.799999237060547,1804375
2024-09-06 00:00:00+00:00,28.0,28.399999618530273,26.200000762939453,26.200000762939453,810745
2024-09-09 00:00:00+00:00,27.600000381469727,28.0,25.200000762939453,25.600000381469727,883395
2024-09-10 00:00:00+00:00,25.600000381469727,26.200000762939453,24.600000381469727,25.600000381469727,639180
2024-09-11 00:00:00+00:00,25.399999618530273,26.799999237060547,24.799999237060547,26.799999237060547,737140
2024-09-12 00:00:00+00:00,26.799999237060547,27.0,25.799999237060547,26.399999618530273,492275
2024-09-13 00:00:00+00:00,26.799999237060547,27.799999237060547,26.799999237060547,27.399999618530273,540355
2024-09-16 00:00:00+00:00,27.399999618530273,27.799999237060547,26.0,27.399999618530273,375255
2024-09-17 00:00:00+00:00,27.200000762939453,30.920000076293945,27.200000762939453,30.200000762939453,946030
2024-09-18 00:00:00+00:00,29.799999237060547,31.399999618530273,28.399999618530273,29.0,771905
2024-09-19 00:00:00+00:00,30.399999618530273,30.520000457763672,28.200000762939453,28.600000381469727,571845
2024-09-20 00:00:00+00:00,28.399999618530273,28.399999618530273,27.399999618530273,27.399999618530273,605800
2024-09-23 00:00:00+00:00,27.600000381469727,27.600000381469727,26.600000381469727,27.0,513845
2024-09-24 00:00:00+00:00,27.200000762939453,28.799999237060547,27.0,28.399999618530273,475645
2024-09-25 00:00:00+00:00,28.200000762939453,28.200000762939453,26.799999237060547,27.0,453885
2024-09-26 00:00:00+00:00,27.600000381469727,27.979999542236328,26.799999237060547,27.200000762939453,391785
2024-09-27 00:00:00+00:00,27.600000381469727,29.0,27.200000762939453,27.399999618530273,527185
2024-09-30 00:00:00+00:00,27.399999618530273,28.200000762939453,27.0,27.399999618530273,441295
2024-10-01 00:00:00+00:00,27.200000762939453,27.399999618530273,25.799999237060547,26.0,632160
2024-10-02 00:00:00+00:00,26.200000762939453,26.600000381469727,25.600000381469727,26.200000762939453,444095
2024-10-03 00:00:00+00:00,26.399999618530273,27.600000381469727,26.0,27.200000762939453,795860
2024-10-04 00:00:00+00:00,27.399999618530273,28.799999237060547,27.200000762939453,28.399999618530273,661980
2024-10-07 00:00:00+00:00,27.799999237060547,29.799999237060547,27.799999237060547,29.399999618530273,521795
2024-10-08 00:00:00+00:00,29.200000762939453,29.200000762939453,27.399999618530273,27.799999237060547,537875
2024-10-09 00:00:00+00:00,27.799999237060547,28.399999618530273,27.399999618530273,27.399999618530273,557780
2024-10-10 00:00:00+00:00,27.0,27.200000762939453,26.0,26.200000762939453,638575
2024-10-11 00:00:00+00:00,26.200000762939453,27.0,25.799999237060547,26.799999237060547,638705
2024-10-14 00:00:00+00:00,26.799999237060547,27.0,26.200000762939453,26.399999618530273,545440
2024-10-15 00:00:00+00:00,26.399999618530273,26.799999237060547,26.0,26.399999618530273,401575
2024-10-16 00:00:00+00:00,26.799999237060547,27.0,26.200000762939453,26.799999237060547,398755
2024-10-17 00:00:00+00:00,26.799999237060547,26.799999237060547,26.200000762939453,26.600000381469727,280775
2024-10-18 00:00:00+00:00,26.799999237060547,27.399999618530273,26.600000381469727,27.200000762939453,517205
2024-10-21 00:00:00+00:00,27.200000762939453,27.399999618530273,26.200000762939453,26.399999618530273,398100
2024-10-22 00:00:00+00:00,26.200000762939453,26.600000381469727,26.0,26.200000762939453,261915
2024-10-23 00:00:00+00:00,26.0,26.600000381469727,25.0,25.0,643370
2024-10-24 00:00:00+00:00,25.799999237060547,26.799999237060547,25.399999618530273,26.0,434355
2024-10-25 00:00:00+00:00,26.200000762939453,26.399999618530273,25.399999618530273,25.399999618530273,426755
2024-10-28 00:00:00+00:00,26.0,26.399999618530273,25.399999618530273,25.600000381469727,529645
2024-10-29 00:00:00+00:00,25.600000381469727,25.799999237060547,24.799999237060547,25.600000381469727,401825
2024-10-30 00:00:00+00:00,25.399999618530273,25.799999237060547,25.0,25.0,395580
2024-10-31 00:00:00+00:00,25.0,25.399999618530273,24.0,24.0,482510
2024-11-01 00:00:00+00:00,25.0,25.200000762939453,24.399999618530273,24.799999237060547,367950
2024-11-04 00:00:00+00:00,24.399999618530273,27.399999618530273,24.399999618530273,26.600000381469727,949970
2024-11-05 00:00:00+00:00,26.600000381469727,28.0,26.200000762939453,27.799999237060547,877680
2024-11-06 00:00:00+00:00,25.0,26.799999237060547,24.200000762939453,24.399999618530273,1246300
2024-11-07 00:00:00+00:00,24.799999237060547,25.0,24.399999618530273,24.600000381469727,479325
2024-11-08 00:00:00+00:00,24.399999618530273,24.600000381469727,22.399999618530273,22.600000381469727,1306310
2024-11-11 00:00:00+00:00,22.799999237060547,24.399999618530273,22.0,24.200000762939453,764255
2024-11-12 00:00:00+00:00,23.600000381469727,23.799999237060547,22.200000762939453,22.600000381469727,688975
2024-11-13 00:00:00+00:00,22.200000762939453,23.399999618530273,21.600000381469727,22.0,655195
2024-11-14 00:00:00+00:00,22.200000762939453,23.0,21.799999237060547,22.399999618530273,717870
2024-11-15 00:00:00+00:00,22.200000762939453,22.600000381469727,22.0,22.399999618530273,827075
2024-11-18 00:00:00+00:00,22.200000762939453,23.0,21.799999237060547,22.399999618530273,549330
2024-11-19 00:00:00+00:00,22.0,22.799999237060547,21.600000381469727,22.600000381469727,509175
2024-11-20 00:00:00+00:00,22.0,22.399999618530273,21.600000381469727,21.799999237060547,451680
2024-11-21 00:00:00+00:00,21.799999237060547,23.0,21.0,22.600000381469727,608600
2024-11-22 00:00:00+00:00,22.600000381469727,24.0,22.600000381469727,23.0,606390
2024-11-25 00:00:00+00:00,23.200000762939453,25.399999618530273,23.200000762939453,25.0,897215
2024-11-26 00:00:00+00:00,24.600000381469727,24.899999618530273,22.399999618530273,23.0,494305
2024-11-27 00:00:00+00:00,23.399999618530273,24.0,22.799999237060547,23.399999618530273,338220
2024-11-29 00:00:00+00:00,23.399999618530273,24.399999618530273,23.0,24.399999618530273,318645
2024-12-02 00:00:00+00:00,24.399999618530273,24.799999237060547,23.399999618530273,23.799999237060547,472700
2024-12-03 00:00:00+00:00,23.399999618530273,23.600000381469727,22.799999237060547,23.200000762939453,478820
2024-12-04 00:00:00+00:00,23.0,25.0,22.600000381469727,24.399999618530273,1357755
2024-12-05 00:00:00+00:00,26.799999237060547,30.0,25.399999618530273,27.0,3028245
2024-12-06 00:00:00+00:00,28.0,28.600000381469727,25.600000381469727,26.200000762939453,1179385
2024-12-09 00:00:00+00:00,25.899999618530273,29.600000381469727,25.399999618530273,28.0,1310840
2024-12-10 00:00:00+00:00,27.399999618530273,27.600000381469727,25.200000762939453,25.799999237060547,984190
2024-12-11 00:00:00+00:00,26.200000762939453,26.200000762939453,24.799999237060547,25.799999237060547,404250
2024-12-12 00:00:00+00:00,25.399999618530273,25.600000381469727,23.600000381469727,23.799999237060547,759270
2024-12-13 00:00:00+00:00,24.0,24.0,22.600000381469727,23.0,733745
2024-12-16 00:00:00+00:00,23.0,23.0,22.200000762939453,22.600000381469727,740700
2024-12-17 00:00:00+00:00,22.399999618530273,23.200000762939453,22.200000762939453,23.200000762939453,649325
2024-12-18 00:00:00+00:00,25.700000762939453,26.0,22.799999237060547,23.200000762939453,1686605
2024-12-19 00:00:00+00:00,23.399999618530273,23.799999237060547,22.399999618530273,22.799999237060547,860160
2024-12-20 00:00:00+00:00,22.200000762939453,25.399999618530273,22.200000762939453,24.799999237060547,1341980
2024-12-23 00:00:00+00:00,24.399999618530273,24.600000381469727,22.399999618530273,22.600000381469727,1282950
2024-12-24 00:00:00+00:00,22.600000381469727,23.200000762939453,22.0,23.200000762939453,476140
2024-12-26 00:00:00+00:00,22.799999237060547,24.0,22.600000381469727,23.600000381469727,750400
2024-12-27 00:00:00+00:00,23.399999618530273,24.399999618530273,22.399999618530273,22.799999237060547,1135655
2024-12-30 00:00:00+00:00,22.399999618530273,22.600000381469727,21.600000381469727,22.200000762939453,1450015
2024-12-31 00:00:00+00:00,22.200000762939453,23.0,21.200000762939453,21.399999618530273,1206390
2025-01-02 00:00:00+00:00,21.5,23.399999618530273,21.399999618530273,22.399999618530273,1348815
2025-01-03 00:00:00+00:00,22.399999618530273,23.399999618530273,22.399999618530273,23.200000762939453,1197955
2025-01-06 00:00:00+00:00,23.600000381469727,24.719999313354492,23.200000762939453,24.0,1382480
2025-01-07 00:00:00+00:00,24.200000762939453,26.0,23.600000381469727,24.399999618530273,1214490
2025-01-08 00:00:00+00:00,23.600000381469727,23.799999237060547,22.0,22.399999618530273,1406335
2025-01-10 00:00:00+00:00,22.200000762939453,22.399999618530273,21.600000381469727,22.200000762939453,943010
2025-01-13 00:00:00+00:00,21.799999237060547,22.0,20.399999618530273,21.0,1213475
2025-01-14 00:00:00+00:00,21.799999237060547,22.0,20.399999618530273,20.799999237060547,1021540
2025-01-15 00:00:00+00:00,21.600000381469727,22.600000381469727,21.200000762939453,22.200000762939453,769985
2025-01-16 00:00:00+00:00,22.0,22.399999618530273,21.600000381469727,22.0,679990
2025-01-17 00:00:00+00:00,22.399999618530273,22.399999618530273,21.399999618530273,21.600000381469727,578190
2025-01-21 00:00:00+00:00,21.600000381469727,22.0,20.600000381469727,21.200000762939453,702230
2025-01-22 00:00:00+00:00,20.799999237060547,21.139999389648438,19.739999771118164,19.739999771118164,1678455
2025-01-23 00:00:00+00:00,19.600000381469727,19.8799991607666,18.420000076293945,18.860000610351562,2639140
2025-01-24 00:00:00+00:00,18.81999969482422,21.0,18.780000686645508,20.0,1179065
2025-01-27 00:00:00+00:00,19.579999923706055,20.399999618530273,18.860000610351562,19.219999313354492,983140
2025-01-28 00:00:00+00:00,19.299999237060547,19.399999618530273,18.600000381469727,18.760000228881836,816810
2025-01-29 00:00:00+00:00,18.799999237060547,19.799999237060547,18.65999984741211,19.479999542236328,746020
2025-01-30 00:00:00+00:00,19.399999618530273,20.600000381469727,19.360000610351562,20.200000762939453,612960
2025-01-31 00:00:00+00:00,20.399999618530273,20.600000381469727,18.860000610351562,19.239999771118164,1037530
2025-02-03 00:00:00+00:00,18.600000381469727,19.139999389648438,18.219999313354492,18.600000381469727,1028880
2025-02-04 00:00:00+00:00,18.639999389648438,19.5,18.299999237060547,18.420000076293945,1096615
2025-02-05 00:00:00+00:00,18.399999618530273,19.0,18.31999969482422,18.399999618530273,1421620
2025-02-06 00:00:00+00:00,18.559999465942383,18.920000076293945,18.100000381469727,18.440000534057617,1486300
2025-02-07 00:00:00+00:00,18.399999618530273,18.479999542236328,16.0,16.280000686645508,2477260
2025-02-10 00:00:00+00:00,16.559999465942383,16.799999237060547,15.760000228881836,15.800000190734863,3776655
2025-02-11 00:00:00+00:00,15.199999809265137,15.5600004196167,13.239999771118164,13.65999984741211,3513805
2025-02-12 00:00:00+00:00,13.800000190734863,14.899999618530273,13.520000457763672,14.0,3230195
2025-02-13 00:00:00+00:00,14.0,15.800000190734863,14.0,15.720000267028809,3720405
2025-02-14 00:00:00+00:00,15.800000190734863,17.15999984741211,15.800000190734863,16.299999237060547,1921385
2025-02-18 00:00:00+00:00,16.299999237060547,16.760000228881836,15.800000190734863,16.600000381469727,1553150
2025-02-19 00:00:00+00:00,16.420000076293945,17.100000381469727,16.260000228881836,16.579999923706055,836070
2025-02-20 00:00:00+00:00,16.600000381469727,16.600000381469727,15.319999694824219,15.800000190734863,862790
2025-02-21 00:00:00+00:00,16.0,16.0,14.84000015258789,15.199999809265137,846295
2025-02-24 00:00:00+00:00,14.899999618530273,15.100000381469727,12.399999618530273,12.899999618530273,2443340
2025-02-25 00:00:00+00:00,13.0,13.100000381469727,11.15999984741211,12.5600004196167,2674010
2025-02-26 00:00:00+00:00,12.600000381469727,13.34000015258789,12.600000381469727,13.079999923706055,1321845
2025-02-27 00:00:00+00:00,13.539999961853027,13.539999961853027,12.619999885559082,12.979999542236328,1060700
2025-02-28 00:00:00+00:00,12.84000015258789,13.680000305175781,12.600000381469727,13.319999694824219,1237515
2025-03-03 00:00:00+00:00,13.100000381469727,13.34000015258789,11.680000305175781,11.960000038146973,1162900
2025-03-04 00:00:00+00:00,11.800000190734863,13.319999694824219,11.399999618530273,13.199999809265137,1562715
2025-03-05 00:00:00+00:00,13.399999618530273,14.600000381469727,13.199999809265137,14.460000038146973,1008910
2025-03-06 00:00:00+00:00,14.199999809265137,14.199999809265137,13.239999771118164,13.960000038146973,512640
2025-03-07 00:00:00+00:00,14.199999809265137,15.960000038146973,13.960000038146973,14.640000343322754,1136250
2025-03-10 00:00:00+00:00,13.979999542236328,14.760000228881836,13.579999923706055,13.800000190734863,835300
2025-03-11 00:00:00+00:00,13.800000190734863,14.0,12.739999771118164,13.579999923706055,706775
2025-03-12 00:00:00+00:00,13.9399995803833,14.15999984741211,13.239999771118164,13.300000190734863,595265
2025-03-13 00:00:00+00:00,13.199999809265137,13.600000381469727,12.65999984741211,12.9399995803833,759140
2025-03-14 00:00:00+00:00,13.15999984741211,13.819999694824219,12.699999809265137,13.800000190734863,1132040
2025-03-17 00:00:00+00:00,13.800000190734863,14.300000190734863,13.380000114440918,14.0,1488620
2025-03-18 00:00:00+00:00,13.680000305175781,14.100000381469727,13.34000015258789,13.699999809265137,907015
2025-03-19 00:00:00+00:00,14.359999656677246,14.699999809265137,13.600000381469727,14.020000457763672,1460320
2025-03-20 00:00:00+00:00,14.0600004196167,14.260000228881836,13.100000381469727,13.239999771118164,1046195
2025-03-21 00:00:00+00:00,13.100000381469727,13.899999618530273,12.640000343322754,13.699999809265137,2107925
2025-03-24 00:00:00+00:00,13.880000114440918,14.180000305175781,13.359999656677246,13.4399995803833,1690770
2025-03-25 00:00:00+00:00,13.399999618530273,13.9399995803833,13.100000381469727,13.739999771118164,1463475
2025-03-26 00:00:00+00:00,14.0,14.239999771118164,13.119999885559082,13.380000114440918,1220925
2025-03-27 00:00:00+00:00,13.260000228881836,13.699999809265137,13.0600004196167,13.239999771118164,974595
2025-03-28 00:00:00+00:00,13.100000381469727,13.100000381469727,12.020000457763672,12.380000114440918,1370520
2025-03-31 00:00:00+00:00,12.0,12.220000267028809,11.199999809265137,12.100000381469727,1330285
2025-04-01 00:00:00+00:00,11.899999618530273,12.539999961853027,11.800000190734863,12.079999923706055,711680
2025-04-02 00:00:00+00:00,12.199999809265137,13.359999656677246,12.15999984741211,12.479999542236328,1086990
2025-04-03 00:00:00+00:00,11.600000381469727,12.0600004196167,11.220000267028809,11.399999618530273,1019480
2025-04-04 00:00:00+00:00,11.359999656677246,11.600000381469727,10.199999809265137,11.539999961853027,883355
2025-04-07 00:00:00+00:00,10.680000305175781,12.600000381469727,10.399999618530273,11.720000267028809,844055
2025-04-08 00:00:00+00:00,12.0,12.199999809265137,10.539999961853027,10.739999771118164,1023965
2025-04-09 00:00:00+00:00,10.600000381469727,12.199999809265137,10.399999618530273,11.9399995803833,1846885
2025-04-10 00:00:00+00:00,11.600000381469727,11.9399995803833,11.300000190734863,11.720000267028809,506465
2025-04-11 00:00:00+00:00,11.800000190734863,12.119999885559082,11.579999923706055,12.119999885559082,439970
2025-04-14 00:00:00+00:00,12.199999809265137,12.699999809265137,11.819999694824219,11.979999542236328,548015
2025-04-15 00:00:00+00:00,12.199999809265137,12.359999656677246,11.800000190734863,11.960000038146973,312965
2025-04-16 00:00:00+00:00,11.960000038146973,11.960000038146973,11.180000305175781,11.420000076293945,288665
2025-04-17 00:00:00+00:00,11.399999618530273,11.800000190734863,11.220000267028809,11.279999732971191,271235
2025-04-21 00:00:00+00:00,11.319999694824219,11.699999809265137,11.15999984741211,11.5600004196167,253010
2025-04-22 00:00:00+00:00,11.779999732971191,12.5600004196167,11.420000076293945,11.960000038146973,339585
2025-04-23 00:00:00+00:00,12.199999809265137,12.979999542236328,12.15999984741211,12.260000228881836,419930
2025-04-24 00:00:00+00:00,12.5600004196167,13.300000190734863,12.399999618530273,13.15999984741211,451160
2025-04-25 00:00:00+00:00,13.199999809265137,13.65999984741211,13.0,13.34000015258789,315550
2025-04-28 00:00:00+00:00,13.800000190734863,14.399999618530273,13.420000076293945,13.720000267028809,571135
2025-04-29 00:00:00+00:00,13.800000190734863,13.899999618530273,13.100000381469727,13.100000381469727,474880
2025-04-30 00:00:00+00:00,12.680000305175781,12.680000305175781,12.220000267028809,12.460000038146973,310920
2025-05-01 00:00:00+00:00,12.84000015258789,13.0,12.460000038146973,12.520000457763672,375225
2025-05-02 00:00:00+00:00,12.600000381469727,12.859999656677246,12.279999732971191,12.34000015258789,410310
2025-05-05 00:00:00+00:00,12.239999771118164,12.359999656677246,11.600000381469727,11.600000381469727,361815
2025-05-06 00:00:00+00:00,11.720000267028809,12.0600004196167,11.600000381469727,11.680000305175781,345425
2025-05-07 00:00:00+00:00,12.0,12.0,11.600000381469727,11.920000076293945,295455
2025-05-08 00:00:00+00:00,12.020000457763672,12.5,11.960000038146973,12.0600004196167,486550
2025-05-09 00:00:00+00:00,12.0,12.460000038146973,12.0,12.399999618530273,203895
2025-05-12 00:00:00+00:00,13.0,13.5,12.800000190734863,13.34000015258789,452645
2025-05-13 00:00:00+00:00,13.600000381469727,14.239999771118164,13.399999618530273,13.880000114440918,478405
2025-05-14 00:00:00+00:00,13.600000381469727,14.399999618530273,13.600000381469727,13.979999542236328,338625
2025-05-15 00:00:00+00:00,13.720000267028809,13.800000190734863,13.180000305175781,13.65999984741211,334945
2025-05-16 00:00:00+00:00,13.520000457763672,14.300000190734863,13.520000457763672,14.300000190734863,455330
2025-05-19 00:00:00+00:00,14.0,14.180000305175781,13.479999542236328,13.9399995803833,328430
2025-05-20 00:00:00+00:00,13.9399995803833,14.079999923706055,13.319999694824219,13.9399995803833,335830
2025-05-21 00:00:00+00:00,13.979999542236328,14.779999732971191,13.720000267028809,13.899999618530273,750900
2025-05-22 00:00:00+00:00,13.800000190734863,14.800000190734863,13.239999771118164,14.65999984741211,730710
2025-05-23 00:00:00+00:00,14.319999694824219,14.600000381469727,14.0,14.479999542236328,618295
2025-05-27 00:00:00+00:00,14.65999984741211,14.779999732971191,13.800000190734863,14.579999923706055,712995
2025-05-28 00:00:00+00:00,14.640000343322754,15.359999656677246,14.420000076293945,15.319999694824219,737685
2025-05-29 00:00:00+00:00,15.739999771118164,15.800000190734863,14.34000015258789,14.479999542236328,930880
2025-05-30 00:00:00+00:00,13.979999542236328,14.5,13.399999618530273,13.920000076293945,1248310
2025-06-02 00:00:00+00:00,14.0,14.5,13.460000038146973,13.779999732971191,750935
2025-06-03 00:00:00+00:00,13.899999618530273,15.960000038146973,13.5,15.4399995803833,1248865
2025-06-04 00:00:00+00:00,16.200000762939453,17.780000686645508,15.960000038146973,17.459999084472656,2025255
2025-06-05 00:00:00+00:00,14.199999809265137,15.300000190734863,13.220000267028809,13.539999961853027,2594820
2025-06-06 00:00:00+00:00,13.800000190734863,15.279999732971191,13.800000190734863,14.9399995803833,1486630
2025-06-09 00:00:00+00:00,15.0,16.139999389648438,14.800000190734863,15.680000305175781,939650
2025-06-10 00:00:00+00:00,15.800000190734863,17.399999618530273,15.399999618530273,16.459999084472656,1521765
2025-06-11 00:00:00+00:00,16.459999084472656,16.799999237060547,15.380000114440918,15.720000267028809,762610
2025-06-12 00:00:00+00:00,15.640000343322754,16.15999984741211,15.119999885559082,15.319999694824219,560945
2025-06-13 00:00:00+00:00,14.859999656677246,15.180000305175781,14.100000381469727,14.279999732971191,755845
2025-06-16 00:00:00+00:00,14.600000381469727,15.15999984741211,14.0,14.4399995803833,676815
2025-06-17 00:00:00+00:00,14.199999809265137,14.600000381469727,13.680000305175781,13.680000305175781,703300
2025-06-18 00:00:00+00:00,13.979999542236328,14.5,13.460000038146973,13.739999771118164,873230
2025-06-20 00:00:00+00:00,14.0,14.199999809265137,13.319999694824219,13.479999542236328,739565
