"('date', '')","('open', 'BTX')","('high', 'BTX')","('low', 'BTX')","('close', 'BTX')","('volume', 'BTX')"
2024-05-17 00:00:00+00:00,6.132143498777984,6.165290188354645,6.123856628813964,6.140429973602295,487400
2024-05-20 00:00:00+00:00,6.389029809533574,6.447036707225432,6.339309780857553,6.364169597625732,2335100
2024-05-21 00:00:00+00:00,6.339310477267166,6.368313731729437,6.289590443129113,6.306163787841797,702100
2024-05-22 00:00:00+00:00,6.281303881657033,6.339310788569809,6.256444060937077,6.273017406463623,789800
2024-05-23 00:00:00+00:00,6.306163012311116,6.306163012311116,6.157002533100979,6.165289402008057,685600
2024-05-24 00:00:00+00:00,6.18186300259913,6.239869901949836,6.18186300259913,6.215009689331055,470200
2024-05-28 00:00:00+00:00,6.289590557972078,6.289590557972078,6.157003402709961,6.157003402709961,731600
2024-05-29 00:00:00+00:00,6.0824228215645855,6.132142850674692,6.0824228215645855,6.107282638549805,774000
2024-05-30 00:00:00+00:00,6.132142850674692,6.1777194452407045,6.098996164601288,6.107282638549805,642000
2024-05-31 00:00:00+00:00,6.165290439327052,6.181863784790039,6.057563496247774,6.181863784790039,769200
2024-06-03 00:00:00+00:00,6.148716280131768,6.173576097466393,6.10728272438783,6.123856067657471,751600
2024-06-04 00:00:00+00:00,6.0989970333850785,6.14043019930903,6.0824236879875535,6.090710163116455,655000
2024-06-05 00:00:00+00:00,6.098996418557153,6.157002924031107,6.082423074830355,6.148716449737549,838400
2024-06-06 00:00:00+00:00,6.140429322421617,6.165289534537589,6.090709293329337,6.098996162414551,425200
2024-06-07 00:00:00+00:00,6.074135780334473,6.115569334321828,6.032702621486774,6.074135780334473,464300
2024-06-10 00:00:00+00:00,6.049276133322271,6.11556950544531,6.049276133322271,6.098996162414551,378100
2024-06-11 00:00:00+00:00,6.032702535301275,6.090709035887282,6.032702535301275,6.057562351226807,521000
2024-06-12 00:00:00+00:00,6.107282638549805,6.2150095658582005,6.098996164601288,6.107282638549805,857500
2024-06-13 00:00:00+00:00,6.132143868715867,6.132143868715867,6.024416923522949,6.024416923522949,708600
2024-06-14 00:00:00+00:00,5.998409099312966,6.065524101257324,5.974079651084109,6.065524101257324,566200
2024-06-17 00:00:00+00:00,6.023576746340198,6.090692145216399,6.015187571503765,6.082302570343018,737900
2024-06-18 00:00:00+00:00,6.065524668875862,6.107471749035024,6.0571350928292285,6.09069299697876,433500
2024-06-20 00:00:00+00:00,6.073912995469637,6.124249644636024,6.036161108650268,6.082302570343018,771200
2024-06-21 00:00:00+00:00,6.048744958810442,6.065523708209262,5.990019135896099,6.031966209411621,481900
2024-06-24 00:00:00+00:00,6.015187842616012,6.048745343548117,5.998409092149958,6.006798267364502,541500
2024-06-25 00:00:00+00:00,5.998408337100453,6.03196583380851,5.964850840392396,6.023576259613037,764500
2024-06-26 00:00:00+00:00,5.973241814914097,6.099082665516792,5.973241814914097,6.057135581970215,1261100
2024-06-27 00:00:00+00:00,6.040356828558991,6.090693488829698,6.023578075147768,6.057135581970215,549200
2024-06-28 00:00:00+00:00,6.115860352715592,6.149417853687771,6.016865604836575,6.065524101257324,821300
2024-07-01 00:00:00+00:00,6.0571343561852835,6.141028506300742,6.04119488370178,6.132638931274414,1285000
2024-07-02 00:00:00+00:00,6.090692627953995,6.1494180565743415,6.090692627953995,6.141028881072998,911800
2024-07-03 00:00:00+00:00,6.1578084053248725,6.224923417910915,6.149418828733102,6.208144664764404,553300
2024-07-05 00:00:00+00:00,6.208144664764404,6.216533841319145,6.182976335026123,6.208144664764404,597200
2024-07-08 00:00:00+00:00,6.191365257011241,6.224922759756263,6.191365257011241,6.216533184051514,695200
2024-07-09 00:00:00+00:00,6.19975422226765,6.203949009977658,6.141028794475418,6.174586296081543,733200
2024-07-10 00:00:00+00:00,6.1661960477891276,6.19136437126577,6.141028124349414,6.157806873321533,663000
2024-07-11 00:00:00+00:00,6.174586015127635,6.233311440247761,6.174586015127635,6.191364765167236,680800
2024-07-12 00:00:00+00:00,6.199753855441855,6.266868854683058,6.1661963558212545,6.224922180175781,655900
2024-07-15 00:00:00+00:00,6.282654957676641,6.384535750408031,6.265674825554743,6.367555618286133,1443900
2024-07-16 00:00:00+00:00,6.367555618286133,6.460946547375716,6.367555618286133,6.367555618286133,880100
2024-07-17 00:00:00+00:00,6.350574847880297,6.393025376337564,6.261429061990629,6.2996344566345215,1091700
2024-07-18 00:00:00+00:00,6.282655528244172,6.32510565998494,6.180774726260345,6.197754859924316,1122800
2024-07-19 00:00:00+00:00,6.189263860191898,6.2402042551716255,6.159548730996624,6.206243991851807,2661200
2024-07-22 00:00:00+00:00,6.22322471574814,6.282655384632709,6.2147348515293785,6.257184982299805,501700
2024-07-23 00:00:00+00:00,6.257184544578273,6.308124940842234,6.2529394103467055,6.27416467666626,551600
2024-07-24 00:00:00+00:00,6.197754192987685,6.24020432016042,6.14256866330868,6.14681339263916,653900
2024-07-25 00:00:00+00:00,6.1298330390070435,6.214734099957097,6.070402782147919,6.1383233070373535,1068100
2024-07-26 00:00:00+00:00,6.1722836095736175,6.189263740906269,6.142568480951044,6.155303478240967,723400
2024-07-29 00:00:00+00:00,6.189264515283645,6.206244648740786,6.146813979221633,6.16379451751709,488300
2024-07-30 00:00:00+00:00,6.163793706290022,6.227469097164301,6.1043630445926365,6.1383233070373535,710300
2024-07-31 00:00:00+00:00,6.197754718253546,6.2699203858854125,6.185019314667938,6.257184982299805,933400
2024-08-01 00:00:00+00:00,6.299634861959934,6.308124725294689,6.09587287902832,6.09587287902832,1463300
2024-08-02 00:00:00+00:00,6.0279519906309496,6.0491772549492975,5.883620679072075,5.943051338195801,1001000
2024-08-05 00:00:00+00:00,5.713820019420483,5.862396481588298,5.6543893535856995,5.730800151824951,1291300
2024-08-06 00:00:00+00:00,5.756270639884818,5.931166046779064,5.756270639884818,5.858151435852051,961500
2024-08-07 00:00:00+00:00,5.900601044462686,5.985502105116,5.841170787811279,5.841170787811279,924000
2024-08-08 00:00:00+00:00,5.849661399814739,6.0534234046936035,5.849661399814739,6.0534234046936035,540500
2024-08-09 00:00:00+00:00,6.061912712475033,6.074648114937225,5.972766919431065,6.019462585449219,450500
2024-08-12 00:00:00+00:00,6.078893107280024,6.1637941746817795,6.036442978417439,6.044932842254639,828900
2024-08-13 00:00:00+00:00,6.104363847997937,6.206244648740786,6.083138579966931,6.16379451751709,560500
2024-08-14 00:00:00+00:00,6.189263403441389,6.214733801470745,6.095872483784743,6.129832744598389,598200
2024-08-15 00:00:00+00:00,6.18827896999969,6.295714371630472,6.18827896999969,6.274227619171143,449500
2024-08-16 00:00:00+00:00,6.222657633892618,6.2656319541147765,6.171088695526123,6.171088695526123,526300
2024-08-19 00:00:00+00:00,6.171088846299902,6.2312528141141685,6.153899199757755,6.2140631675720215,546600
2024-08-20 00:00:00+00:00,6.188277402910648,6.274226030316892,6.188277402910648,6.2312517166137695,621600
2024-08-21 00:00:00+00:00,6.231252385003425,6.274226703316148,6.205467712049097,6.265631675720215,450500
2024-08-22 00:00:00+00:00,6.257037784255571,6.291417078963004,6.2398481369018555,6.2398481369018555,642400
2024-08-23 00:00:00+00:00,6.265632301995094,6.3429859187564075,6.251020917554929,6.3086066246032715,570400
2024-08-26 00:00:00+00:00,6.317201575249708,6.34298625213653,6.239848364256311,6.325796604156494,799200
2024-08-27 00:00:00+00:00,6.325795698907163,6.403148898830974,6.274226762346795,6.377364635467529,449900
2024-08-28 00:00:00+00:00,6.351580240364412,6.428933853508505,6.274227037053813,6.2828216552734375,546900
2024-08-29 00:00:00+00:00,6.28282156757407,6.420338735836472,6.28282156757407,6.411744117736816,1096100
2024-08-30 00:00:00+00:00,6.437529009078754,6.497692980972085,6.373067932633672,6.454719066619873,1200500
2024-09-03 00:00:00+00:00,6.454719168923536,6.471908816903572,6.300011927269671,6.325796604156494,948200
2024-09-04 00:00:00+00:00,6.291417121887207,6.385959978060921,6.274227474416212,6.291417121887207,884700
2024-09-05 00:00:00+00:00,6.2828216552734375,6.325795975872044,6.248442362727951,6.2828216552734375,623400
2024-09-06 00:00:00+00:00,6.274226943306946,6.300011207414056,6.145304393270928,6.179683685302734,850900
2024-09-09 00:00:00+00:00,6.231252716455207,6.334390594091668,6.2097655561559035,6.2828216552734375,604000
2024-09-10 00:00:00+00:00,6.3687688647302725,6.3687688647302725,6.209764559762209,6.2312517166137695,599400
2024-09-11 00:00:00+00:00,6.2226570756256505,6.308605708359067,6.158196010909042,6.300010681152344,562900
2024-09-12 00:00:00+00:00,6.317201575249708,6.34298625213653,6.2742276602163845,6.325796604156494,699600
2024-09-13 00:00:00+00:00,6.325795032651437,6.3859585807184835,6.317200005879897,6.342984676361084,528900
2024-09-16 00:00:00+00:00,6.3316798030039,6.392561072394222,6.322982241820972,6.383863925933838,420700
2024-09-17 00:00:00+00:00,6.392559474144487,6.488230549624564,6.388210694640293,6.453441143035889,554700
2024-09-18 00:00:00+00:00,6.436047278657406,6.54041551202746,6.401257867534055,6.462139129638672,772700
2024-09-19 00:00:00+00:00,6.523020412081423,6.6273886391413335,6.476924424393839,6.609993934631348,818800
2024-09-20 00:00:00+00:00,6.601297176931893,6.601297176931893,6.470836678093704,6.5143232345581055,501400
2024-09-23 00:00:00+00:00,6.514323334693715,6.575205012346716,6.5125839885307,6.557810306549072,436100
2024-09-24 00:00:00+00:00,6.557810093797571,6.618691769475422,6.549112948542157,6.583902359008789,509600
2024-09-25 00:00:00+00:00,6.566507765871375,6.636086587992411,6.5143232345581055,6.5143232345581055,499300
2024-09-26 00:00:00+00:00,6.566508180127769,6.609994739335574,6.562159399790232,6.575205326080322,401900
2024-09-27 00:00:00+00:00,6.6273886391413335,6.653480903267545,6.592599230121363,6.609993934631348,438700
2024-09-30 00:00:00+00:00,6.644783784440925,6.64913256453752,6.566507816314697,6.566507816314697,725900
2024-10-01 00:00:00+00:00,6.609995001674926,6.662179123628901,6.549113733423222,6.601297855377197,922100
2024-10-02 00:00:00+00:00,6.575204838152162,6.644783659499409,6.557810132815351,6.627388954162598,317400
2024-10-03 00:00:00+00:00,6.575204961785391,6.601297227642464,6.53171840498693,6.566507816314697,434900
2024-10-04 00:00:00+00:00,6.601297103518624,6.653481219529059,6.557810132815351,6.627388954162598,435900
2024-10-07 00:00:00+00:00,6.609994702958794,6.610864376077011,6.531718730926514,6.531718730926514,416600
2024-10-08 00:00:00+00:00,6.55781087972095,6.609995001674926,6.540416172402958,6.601297855377197,425800
2024-10-09 00:00:00+00:00,6.6012980021928245,6.644784564093695,6.5926004409791235,6.636087417602539,503700
2024-10-10 00:00:00+00:00,6.575205733274266,6.644784564093695,6.575205733274266,6.636087417602539,482900
2024-10-11 00:00:00+00:00,6.636087759544798,6.696969032287598,6.618693050943632,6.696969032287598,495600
2024-10-14 00:00:00+00:00,6.7056660652160645,6.714363211469605,6.670876650756833,6.7056660652160645,424700
2024-10-15 00:00:00+00:00,6.684555610888526,6.719737449414208,6.6520126409225995,6.702146530151367,443800
2024-10-16 00:00:00+00:00,6.684555996440612,6.710942586557099,6.614192315330809,6.675760746002197,661500
2024-10-17 00:00:00+00:00,6.666965884262665,6.684556806672302,6.622988787938907,6.649374961853027,535200
2024-10-18 00:00:00+00:00,6.640578511070078,6.719737437917128,6.640578511070078,6.6933512687683105,365200
2024-10-21 00:00:00+00:00,6.675760986765156,6.728533749500771,6.622988224029541,6.622988224029541,451900
2024-10-22 00:00:00+00:00,6.614192315330809,6.693351666279648,6.614192315330809,6.675760746002197,481700
2024-10-23 00:00:00+00:00,6.666965502634928,6.675761173036605,6.570215225219727,6.570215225219727,472900
2024-10-24 00:00:00+00:00,6.579010790011353,6.6581701447531385,6.579010790011353,6.6405792236328125,477000
2024-10-25 00:00:00+00:00,6.631783806627391,6.6757613208079425,6.596601963043213,6.596601963043213,422300
2024-10-28 00:00:00+00:00,6.622988141742174,6.728533665902053,6.622988141742174,6.71094274520874,619800
2024-10-29 00:00:00+00:00,6.68455559945164,6.70654435334272,6.640578511070078,6.6933512687683105,571700
2024-10-30 00:00:00+00:00,6.658170061213558,6.763715586611239,6.658170061213558,6.728533744812012,512600
2024-10-31 00:00:00+00:00,6.728533749500771,6.75491992116826,6.60979471879516,6.622988224029541,862900
2024-11-01 00:00:00+00:00,6.640579545207786,6.6845566404379015,6.605397701263428,6.605397701263428,839900
2024-11-04 00:00:00+00:00,6.614192580131182,6.6317835011128885,6.521840140127064,6.535033226013184,638300
2024-11-05 00:00:00+00:00,6.517443000570251,6.587806692006259,6.517443000570251,6.5790114402771,448700
2024-11-06 00:00:00+00:00,6.728533347716668,6.7637151874395816,6.653771833455324,6.746124267578125,737900
2024-11-07 00:00:00+00:00,6.7637153574127575,6.825283788175385,6.7505222720352736,6.790101528167725,560900
2024-11-08 00:00:00+00:00,6.798897820913226,6.834079664743513,6.781306898998082,6.816488742828369,421700
2024-11-11 00:00:00+00:00,6.851669541172469,6.9308288874121375,6.847271706514577,6.895647048950195,622800
2024-11-12 00:00:00+00:00,6.878057179231702,6.886852430488943,6.746125055167795,6.816488742828369,776000
2024-11-13 00:00:00+00:00,6.798897028763797,6.895647297724901,6.798897028763797,6.851669788360596,592500
2024-11-14 00:00:00+00:00,6.89564841229624,6.904443663950347,6.81648905040589,6.886852741241455,607100
2024-11-15 00:00:00+00:00,6.7943633118756015,6.829935861357288,6.66096603929016,6.705431938171387,783500
2024-11-18 00:00:00+00:00,6.6876458033106125,6.7899172032532675,6.6876458033106125,6.714325428009033,578400
2024-11-19 00:00:00+00:00,6.687645622687194,6.776576995849609,6.674306022727391,6.776576995849609,572000
2024-11-20 00:00:00+00:00,6.776576255782386,6.856614694916711,6.749897058776404,6.829935073852539,417800
2024-11-21 00:00:00+00:00,6.829936123606573,6.954440475631311,6.803256922500026,6.909974575042725,541000
2024-11-22 00:00:00+00:00,6.909973727267928,7.007798442125888,6.909973727267928,6.990012168884277,546400
2024-11-25 00:00:00+00:00,7.034477920547934,7.114516365356828,7.007798721650449,7.087836742401123,913800
2024-11-26 00:00:00+00:00,7.1145172119140625,7.141196413986108,7.1145172119140625,7.1145172119140625,417300
2024-11-27 00:00:00+00:00,7.114517258976279,7.136749786163961,7.04337215423584,7.04337215423584,625100
2024-11-29 00:00:00+00:00,7.0700516450912465,7.141196752735903,7.0700516450912465,7.105624198913574,613800
2024-12-02 00:00:00+00:00,7.150089088243155,7.158982437465444,7.096730265084115,7.132303237915039,967000
2024-12-03 00:00:00+00:00,7.105623265549819,7.132303313499428,7.0700507164001465,7.0700507164001465,740800
2024-12-04 00:00:00+00:00,7.087836930798337,7.2034483506405715,7.087836930798337,7.1767683029174805,938900
2024-12-05 00:00:00+00:00,7.176767967093087,7.199001339155291,7.150088768734867,7.185661315917969,645000
2024-12-06 00:00:00+00:00,7.158982117559749,7.239020560750834,7.158982117559749,7.185661315917969,690700
2024-12-09 00:00:00+00:00,7.194556007527686,7.230128561350014,7.096731272487138,7.105624198913574,687900
2024-12-10 00:00:00+00:00,7.096729808333942,7.105622732925645,6.990012168884277,6.990012168884277,675700
2024-12-11 00:00:00+00:00,7.02558587805073,7.087837632669477,6.998906251743929,7.04337215423584,680400
2024-12-12 00:00:00+00:00,7.007798300398575,7.034477497692322,6.97222575463478,6.981118679046631,1237900
2024-12-13 00:00:00+00:00,6.981119048956789,7.052264144254159,6.981119048956789,7.007798671722412,895400
2024-12-16 00:00:00+00:00,7.005100903866203,7.148979604920576,7.005100903866203,7.113009929656982,1127300
2024-12-17 00:00:00+00:00,7.050063034422271,7.077040075792981,6.99610852288851,7.005100727081299,907700
2024-12-18 00:00:00+00:00,6.96013942354366,7.05905625668435,6.744321346282959,6.744321346282959,945400
2024-12-19 00:00:00+00:00,6.753313474381591,6.793779039240641,6.681373691894414,6.7263360023498535,1046300
2024-12-20 00:00:00+00:00,6.672381627413888,6.861222649230687,6.672381627413888,6.81626033782959,943500
2024-12-23 00:00:00+00:00,6.825252443905324,6.8881991604490285,6.762305298569272,6.771297931671143,1083700
2024-12-24 00:00:00+00:00,6.74432012974964,6.987115637268934,6.74432012974964,6.870213985443115,957600
2024-12-26 00:00:00+00:00,6.834245204925537,6.906184560431219,6.816260366049117,6.834245204925537,761700
2024-12-27 00:00:00+00:00,6.789283660108474,6.811764388228827,6.735328712000895,6.744321346282959,1041000
2024-12-30 00:00:00+00:00,6.663388786799847,6.726335935049167,6.618426905586648,6.6993584632873535,1289900
2024-12-31 00:00:00+00:00,6.681374110823234,6.753313897821107,6.681374110823234,6.690366744995117,1277800
2025-01-02 00:00:00+00:00,6.708351135253906,6.762305650294403,6.681373663337474,6.708351135253906,613200
2025-01-03 00:00:00+00:00,6.753313709685976,6.870214949117016,6.726336236714268,6.861222743988037,534300
2025-01-06 00:00:00+00:00,6.906184756436616,6.969131908686791,6.879207711752537,6.960139274597168,989500
2025-01-07 00:00:00+00:00,7.005101427681817,7.005101427681817,6.8342452430075795,6.84323787689209,687900
2025-01-08 00:00:00+00:00,6.879207638983328,6.897192478179932,6.816260487399016,6.897192478179932,509700
2025-01-10 00:00:00+00:00,6.762305764985833,6.834245119593282,6.756910270511037,6.780290603637695,675100
2025-01-13 00:00:00+00:00,6.753313709685976,6.861222743988037,6.753313709685976,6.861222743988037,731100
2025-01-14 00:00:00+00:00,6.861222743988037,6.911580121812045,6.843237904937694,6.861222743988037,553200
2025-01-15 00:00:00+00:00,6.9585519483402285,7.067705598934745,6.9585519483402285,7.031321048736572,784400
2025-01-16 00:00:00+00:00,7.0586090087890625,7.076801282162724,7.0313203818595635,7.0586090087890625,569800
2025-01-17 00:00:00+00:00,7.104089528943905,7.140474075965696,7.085897255433009,7.113185882568359,537800
2025-01-21 00:00:00+00:00,7.413358539878153,7.557077637738987,7.413358539878153,7.440647602081299,2455900
2025-01-22 00:00:00+00:00,7.467935562133789,7.495223756003352,7.431551014482356,7.467935562133789,1060900
2025-01-23 00:00:00+00:00,7.45883920835192,7.477031915915657,7.433370111743522,7.467935562133789,1036100
2025-01-24 00:00:00+00:00,7.449742854570052,7.495223756003352,7.440647368264226,7.467935562133789,792800
2025-01-27 00:00:00+00:00,7.313301530948081,7.395166985777621,7.231436076118541,7.276916980743408,937700
2025-01-28 00:00:00+00:00,7.276916639980927,7.431551187978607,7.249628011736265,7.422454833984375,848000
2025-01-29 00:00:00+00:00,7.4588388295185535,7.4588388295185535,7.308752469644755,7.349685192108154,892900
2025-01-30 00:00:00+00:00,7.386069436393146,7.48612671639908,7.386069436393146,7.477031230926514,678400
2025-01-31 00:00:00+00:00,7.5316085138375195,7.540704867873238,7.390618496188152,7.458839416503906,696900
2025-02-03 00:00:00+00:00,7.240532321031718,7.458839618958039,7.213243691921905,7.395166873931885,975200
2025-02-04 00:00:00+00:00,7.367878444971113,7.4406475419728375,7.367878444971113,7.422454833984375,451800
2025-02-05 00:00:00+00:00,7.449742172080926,7.48612671639908,7.43155033365983,7.477031230926514,459300
2025-02-06 00:00:00+00:00,7.50431956847807,7.5134159216037935,7.413357772172792,7.449742317199707,1026400
2025-02-07 00:00:00+00:00,7.431550918846952,7.522512720542981,7.413358211517334,7.413358211517334,651100
2025-02-10 00:00:00+00:00,7.458839243008697,7.50432014465332,7.4360992259244085,7.50432014465332,432500
2025-02-11 00:00:00+00:00,7.504320109785221,7.531608303654784,7.427002837591422,7.467935562133789,539200
2025-02-12 00:00:00+00:00,7.413358513801381,7.458839416503906,7.381522142152433,7.458839416503906,540100
2025-02-13 00:00:00+00:00,7.458838707681379,7.4952232528905185,7.422454162472241,7.486126899719238,620300
2025-02-14 00:00:00+00:00,7.483370141561094,7.501756343703097,7.419016242203638,7.4282097816467285,695600
2025-02-18 00:00:00+00:00,7.437403202056885,7.483370021792478,7.430967899898552,7.437403202056885,429200
2025-02-19 00:00:00+00:00,7.483369496543553,7.501755697100786,7.382242324874413,7.409822940826416,727900
2025-02-20 00:00:00+00:00,7.4282089871576735,7.464982264252748,7.134022770397079,7.225955963134766,854700
2025-02-21 00:00:00+00:00,7.179989963072461,7.179989963072461,6.996123556713816,7.042089939117432,757700
2025-02-24 00:00:00+00:00,7.032897272688945,7.170797305167576,6.931770523755001,6.950157165527344,877800
2025-02-25 00:00:00+00:00,6.94096353354201,7.00531655564262,6.701936770390929,6.793869972229004,1251700
2025-02-26 00:00:00+00:00,6.793869929025689,6.885803130279147,6.747903547585002,6.766290187835693,712600
2025-02-27 00:00:00+00:00,6.738710151439484,6.757096792080806,6.508876924236926,6.564036846160889,1559000
2025-02-28 00:00:00+00:00,6.619196724928019,6.619196724928019,6.435330319713608,6.536457061767578,1562100
2025-03-03 00:00:00+00:00,6.564036793072983,6.665163534968412,6.389363489207091,6.407750129699707,870000
2025-03-04 00:00:00+00:00,6.361784259311481,6.43533082719705,6.205497583368584,6.343397617340088,880900
2025-03-05 00:00:00+00:00,6.36178347391379,6.4721033121225435,6.334203295175566,6.426136493682861,663100
2025-03-06 00:00:00+00:00,6.325010318246126,6.426136619396436,6.131950378417969,6.131950378417969,917600
2025-03-07 00:00:00+00:00,6.122756608687669,6.2054967050338465,6.040016950713553,6.177916526794434,1156200
2025-03-10 00:00:00+00:00,6.030823040588781,6.076789855367423,5.837763119913741,5.883729934692383,1187900
2025-03-11 00:00:00+00:00,5.85615027633089,6.030823574224806,5.85615027633089,5.911310195922852,1311500
2025-03-12 00:00:00+00:00,5.929696441808964,6.0400167120351185,5.929696441808964,5.938889980316162,641300
2025-03-13 00:00:00+00:00,5.966470756437784,6.076791045844473,5.856150905403215,5.902117729187012,969000
2025-03-14 00:00:00+00:00,5.963617442841305,6.112707734507,5.963617442841305,6.075435161590576,634700
2025-03-17 00:00:00+00:00,6.20588857409612,6.317706726490162,6.149979720061137,6.2617974281311035,1125900
2025-03-18 00:00:00+00:00,6.2711161341111294,6.2711161341111294,6.14066213425927,6.159298419952393,653000
2025-03-19 00:00:00+00:00,6.177934646606445,6.289752359696602,6.131343710656832,6.177934646606445,837700
2025-03-20 00:00:00+00:00,6.1499796491791106,6.215206866963514,6.131343364715576,6.131343364715576,495300
2025-03-21 00:00:00+00:00,6.075435088477271,6.11829859124774,6.019526229775457,6.103389739990234,481900
2025-03-24 00:00:00+00:00,6.149979720061137,6.280433712809431,6.149979720061137,6.2617974281311035,642600
2025-03-25 00:00:00+00:00,6.261797903647103,6.288820807293425,6.112707614898682,6.112707614898682,532200
2025-03-26 00:00:00+00:00,6.149980233413023,6.243161664582714,6.056798802243334,6.103389739990234,599300
2025-03-27 00:00:00+00:00,6.112707006736456,6.122025371018189,5.991570937018316,6.000889301300049,611100
2025-03-28 00:00:00+00:00,5.963617518717031,5.991571726597955,5.791231755704261,5.898390293121338,974000
2025-03-31 00:00:00+00:00,5.8890721190991995,5.907708404994408,5.646799958137387,5.833163261413574,1484900
2025-04-01 00:00:00+00:00,5.767935935171227,5.907708299040546,5.730663364049288,5.861117362976074,962200
2025-04-02 00:00:00+00:00,5.767936038618293,5.879753753989544,5.72134510171822,5.833163261413574,775300
2025-04-03 00:00:00+00:00,5.6374822424279865,5.665436450125644,5.460437297821045,5.460437297821045,870700
2025-04-04 00:00:00+00:00,5.255437012229763,5.404527729593969,5.106346739189618,5.218164443969727,1169400
2025-04-07 00:00:00+00:00,5.022483520074729,5.255437306924705,4.752257162874685,5.124983310699463,1268500
2025-04-08 00:00:00+00:00,5.357937965895298,5.507028271458219,5.106347853095789,5.162256717681885,1006300
2025-04-09 00:00:00+00:00,5.013164994182139,5.889071180268998,5.013164994182139,5.814525604248047,790000
2025-04-10 00:00:00+00:00,5.684072612798297,5.684072612798297,5.381232851504906,5.49770975112915,502000
2025-04-11 00:00:00+00:00,5.460436875494775,5.637481806408539,5.4595051278868,5.6002092361450195,425800
2025-04-14 00:00:00+00:00,5.693390918975183,5.748368029245813,5.590891123958526,5.665436267852783,629600
2025-04-15 00:00:00+00:00,5.59362604469008,5.735356522619148,5.59362604469008,5.650318145751953,403700
2025-04-16 00:00:00+00:00,5.546382738804618,5.640869579647777,5.4518958979614585,5.527485370635986,592900
2025-04-17 00:00:00+00:00,5.489690019584849,5.570003937945497,5.4802415618329325,5.565279483795166,481100
2025-04-21 00:00:00+00:00,5.4141011043023965,5.451895840239509,5.3196142644596165,5.3574090003967285,518900
2025-04-22 00:00:00+00:00,5.4235496204341125,5.56528010697325,5.418825616303552,5.527485370635986,297800
2025-04-23 00:00:00+00:00,5.631420756229095,5.725907590954663,5.574728655393754,5.593626022338867,621600
2025-04-24 00:00:00+00:00,5.593625719339597,5.782599378554282,5.593625719339597,5.77315092086792,451100
2025-04-25 00:00:00+00:00,5.924330330650023,5.999919800491047,5.858189319264737,5.933779239654541,1673500
2025-04-28 00:00:00+00:00,5.999919800491047,6.009368709495565,5.904488162399071,5.933779239654541,675300
2025-04-29 00:00:00+00:00,5.952676532380553,5.999919725163679,5.92810990993577,5.981022357940674,429200
2025-04-30 00:00:00+00:00,5.924330234527588,5.924330234527588,5.810946031605713,5.924330234527588,847100
2025-05-01 00:00:00+00:00,5.990471383705589,6.094406680185592,5.952676648522173,6.047163486480713,799800
2025-05-02 00:00:00+00:00,6.075509071350098,6.141650080569168,6.056611704508759,6.075509071350098,568300
2025-05-05 00:00:00+00:00,6.047163342195417,6.122752810758684,6.037714433350623,6.084958076477051,519700
2025-05-06 00:00:00+00:00,6.028265953063965,6.047163320135845,5.990471218920203,6.028265953063965,358600
2025-05-07 00:00:00+00:00,6.009368607913784,6.094406534773073,6.009368607913784,6.084958076477051,361700
2025-05-08 00:00:00+00:00,6.151098918513845,6.273931576295337,6.103855276679514,6.226688385009766,956900
2025-05-09 00:00:00+00:00,6.245585846783204,6.254089504201479,6.12275273658163,6.132201194763184,306200
2025-05-12 00:00:00+00:00,6.321175241812413,6.349521066580203,6.26448314172807,6.283380508422852,571800
2025-05-13 00:00:00+00:00,6.349521066353031,6.46290571706642,6.3306236996589265,6.4440083503723145,567000
2025-05-14 00:00:00+00:00,6.434559464844276,6.5007004737854,6.425111006737694,6.5007004737854,557900
2025-05-15 00:00:00+00:00,6.512175027440894,6.559988536428672,6.4452362060546875,6.4452362060546875,548500
2025-05-16 00:00:00+00:00,6.41654927938308,6.559989368558263,6.41654927938308,6.550426483154297,448500
2025-05-19 00:00:00+00:00,6.493050329899354,6.550426272527831,6.471056423750995,6.521738529205322,347400
2025-05-20 00:00:00+00:00,6.483487851186106,6.521738479312464,6.445236767076293,6.454799652099609,494000
2025-05-21 00:00:00+00:00,6.426111103934177,6.493049927510784,6.340047423316746,6.349609851837158,594000
2025-05-22 00:00:00+00:00,6.320922777107318,6.4500185396439145,6.320922777107318,6.435674667358398,470000
2025-05-23 00:00:00+00:00,6.349610018969972,6.540863610230077,6.330484705442305,6.4930500984191895,938000
2025-05-27 00:00:00+00:00,6.5408641624814,6.626927852630615,6.512175961776007,6.626927852630615,622000
2025-05-28 00:00:00+00:00,6.598239421844482,6.636490048152172,6.588676537275844,6.598239421844482,534100
2025-05-29 00:00:00+00:00,6.626927460004835,6.674740973019854,6.559989088963954,6.636490345001221,555200
2025-05-30 00:00:00+00:00,6.6651783827387305,6.674741268157959,6.5504264936088274,6.674741268157959,777400
2025-06-02 00:00:00+00:00,6.6460521822414975,6.712991003305518,6.56572614414477,6.684302806854248,878000
2025-06-03 00:00:00+00:00,6.665177957899335,6.760804982062448,6.665177957899335,6.741679668426514,601700
2025-06-04 00:00:00+00:00,6.732117468051947,6.779930984994567,6.732117468051947,6.7703680992126465,469800
2025-06-05 00:00:00+00:00,6.7799306546213876,6.818181283918206,6.741680025324569,6.789493083953857,717500
2025-06-06 00:00:00+00:00,6.8277435302734375,6.889900915210874,6.818181101197232,6.8277435302734375,420800
