"('date', '')","('open', 'CIF')","('high', 'CIF')","('low', 'CIF')","('close', 'CIF')","('volume', 'CIF')"
2022-02-25 00:00:00+00:00,1.5839378833770752,1.5978932700389703,1.5630048033842325,1.5839378833770752,84100
2022-02-28 00:00:00+00:00,1.6048705577850342,1.6188259409201076,1.590915174649961,1.6048705577850342,105200
2022-03-01 00:00:00+00:00,1.6118489161682352,1.6327819995307808,1.6048712217140535,1.6258043050765991,174300
2022-03-02 00:00:00+00:00,1.618826208599258,1.6606925312885252,1.618826208599258,1.646736979484558,166000
2022-03-03 00:00:00+00:00,1.6676702240098502,1.6676702240098502,1.6397592867632331,1.646736979484558,19500
2022-03-04 00:00:00+00:00,1.674647948271791,1.674647948271791,1.6327816247940061,1.6327816247940063,93800
2022-03-07 00:00:00+00:00,1.6467373884391445,1.6606929437088667,1.6118489161682352,1.6258043050765991,119500
2022-03-08 00:00:00+00:00,1.6258041751677546,1.660692811012268,1.6188264812711208,1.660692811012268,99300
2022-03-09 00:00:00+00:00,1.6746481988055353,1.6746481988055353,1.6327818690643883,1.660692811012268,79100
2022-03-10 00:00:00+00:00,1.6676702240098502,1.6676702240098502,1.6327815940419081,1.646736979484558,89000
2022-03-11 00:00:00+00:00,1.653714672205883,1.6606925312885252,1.646736979484558,1.646736979484558,27100
2022-03-14 00:00:00+00:00,1.6467373884391445,1.6467373884391445,1.6188266106224172,1.6258043050765991,10600
2022-03-15 00:00:00+00:00,1.6314294338226318,1.6314294338226318,1.6103333830694329,1.6314294338226318,22600
2022-03-16 00:00:00+00:00,1.6314294338226318,1.645493467658098,1.6314294338226318,1.6314294338226318,32600
2022-03-17 00:00:00+00:00,1.6454935269952546,1.652525544166565,1.6384615098239441,1.652525544166565,29700
2022-03-18 00:00:00+00:00,1.6525255736573692,1.6806538105010986,1.6525255736573692,1.6806538105010986,80300
2022-03-21 00:00:00+00:00,1.6595575613378752,1.687685797679631,1.652525544166565,1.652525544166565,31600
2022-03-22 00:00:00+00:00,1.6595575909541724,1.6876858277979017,1.6525255736573692,1.6806538105010986,87700
2022-03-23 00:00:00+00:00,1.6665896082509755,1.6947178450947047,1.6665896082509755,1.6806538105010986,18500
2022-03-24 00:00:00+00:00,1.673621694310553,1.6947177449544037,1.6665895097727623,1.6876857280731201,127400
2022-03-25 00:00:00+00:00,1.6876857166778128,1.6876857166778128,1.6665894985198975,1.6665894985198975,45400
2022-03-28 00:00:00+00:00,1.666589588848337,1.6876858081496586,1.6595575716334017,1.6736217737197876,40300
2022-03-29 00:00:00+00:00,1.694717665873306,1.7158137155327455,1.680653632767013,1.7017496824264526,95900
2022-03-30 00:00:00+00:00,1.7017497818182874,1.722845832709856,1.6947177648544312,1.6947177648544312,63200
2022-03-31 00:00:00+00:00,1.7158137358441536,1.7228457524805434,1.7017497025713737,1.7087817192077637,33500
2022-04-01 00:00:00+00:00,1.7228461688437355,1.7369102055153953,1.708782132172076,1.7298781871795654,29000
2022-04-04 00:00:00+00:00,1.72987832427703,1.736910343170166,1.7158142864907577,1.736910343170166,52400
2022-04-05 00:00:00+00:00,1.758006260522885,1.758006260522885,1.7158141505079059,1.7298781871795654,36500
2022-04-06 00:00:00+00:00,1.7298777486390386,1.7369097651921852,1.694717665873306,1.7017496824264526,49800
2022-04-07 00:00:00+00:00,1.6947178450947047,1.7017498623915077,1.6806538105010986,1.6806538105010986,45500
2022-04-08 00:00:00+00:00,1.666589588848337,1.694717825364594,1.666589588848337,1.6736217737197876,16200
2022-04-11 00:00:00+00:00,1.6736223321125678,1.6736223321125678,1.6314300470892693,1.6384620666503906,24200
2022-04-12 00:00:00+00:00,1.6736216830102066,1.6806536998440098,1.6665894985198975,1.6665894985198975,30500
2022-04-13 00:00:00+00:00,1.6595575613378752,1.6736217633370103,1.652525544166565,1.652525544166565,34800
2022-04-14 00:00:00+00:00,1.6525252075809749,1.6736214224545525,1.6525252075809749,1.6595572233200073,11400
2022-04-18 00:00:00+00:00,1.6736217932042956,1.6806538105010986,1.6525255736573692,1.6806538105010986,77700
2022-04-19 00:00:00+00:00,1.678529143333435,1.6926941022637516,1.6643643532607355,1.678529143333435,58300
2022-04-20 00:00:00+00:00,1.6926936719601031,1.6926936719601031,1.6643639301588575,1.6714463233947754,52300
2022-04-21 00:00:00+00:00,1.671446613175655,1.671446613175655,1.6572818242480511,1.664364218711853,28400
2022-04-22 00:00:00+00:00,1.664364218711853,1.671446613175655,1.6572818242480511,1.664364218711853,30300
2022-04-25 00:00:00+00:00,1.664364322318209,1.664364322318209,1.6431171376041704,1.65019953250885,62200
2022-04-26 00:00:00+00:00,1.6572822609626425,1.6572822609626425,1.6218702793121338,1.6218702793121338,36100
2022-04-27 00:00:00+00:00,1.6643646572927444,1.6643646572927444,1.6006230903218286,1.6218702793121338,59500
2022-04-28 00:00:00+00:00,1.6360345396019471,1.6360345396019471,1.6006225694745964,1.628952145576477,25300
2022-04-29 00:00:00+00:00,1.6501998646325409,1.6501998646325409,1.6147878829820321,1.6218702793121338,51200
2022-05-02 00:00:00+00:00,1.6218697163673823,1.6218697163673823,1.565210565392742,1.600622534751892,125300
2022-05-03 00:00:00+00:00,1.5793754203693913,1.607704997062683,1.5793754203693913,1.607704997062683,8300
2022-05-04 00:00:00+00:00,1.593540040675465,1.614787220954895,1.593540040675465,1.614787220954895,32900
2022-05-05 00:00:00+00:00,1.5864581251333352,1.600622916253109,1.5510461473339006,1.5652109384536743,53800
2022-05-06 00:00:00+00:00,1.5652104237149498,1.5722928169457044,1.5297984575611765,1.5368808507919312,36300
2022-05-09 00:00:00+00:00,1.529798938323059,1.536881333779561,1.4943867921829224,1.4943867921829224,162700
2022-05-10 00:00:00+00:00,1.5085513591766357,1.5156337527891164,1.494386403094091,1.5085513591766357,17600
2022-05-11 00:00:00+00:00,1.5085511902494515,1.5227159758882438,1.5085511902494515,1.5156335830688477,26600
2022-05-12 00:00:00+00:00,1.5156341474100552,1.5227165428665572,1.4873043967264203,1.4943867921829224,55900
2022-05-13 00:00:00+00:00,1.4873043967264203,1.5085517519535534,1.4873043967264203,1.4943867921829224,37800
2022-05-16 00:00:00+00:00,1.48730422678066,1.5156339742272165,1.48730422678066,1.5014690160751343,61300
2022-05-17 00:00:00+00:00,1.4993271360121194,1.5136064291000366,1.4921874894681606,1.5136064291000366,18700
2022-05-18 00:00:00+00:00,1.4993272663740185,1.4993272663740185,1.4850479720445604,1.4921876192092896,17600
2022-05-19 00:00:00+00:00,1.4921870614366544,1.50646635042858,1.4779077724447285,1.4993267059326172,35100
2022-05-20 00:00:00+00:00,1.4993272663740185,1.5136065607034765,1.4850479720445604,1.4921876192092896,65100
2022-05-23 00:00:00+00:00,1.4636288779689344,1.4993271100710845,1.4564892315485045,1.4850478172302246,84700
2022-05-24 00:00:00+00:00,1.4707685243893645,1.4993271100710845,1.4707685243893645,1.4850478172302246,23600
2022-05-25 00:00:00+00:00,1.4779079503067567,1.5207459926605225,1.4779079503067567,1.5207459926605225,31800
2022-05-26 00:00:00+00:00,1.5850026658930634,1.5992819553875683,1.542164797409549,1.5635837316513062,27600
2022-05-27 00:00:00+00:00,1.5493045972445458,1.5850028245542547,1.5493045972445458,1.570723533630371,41500
2022-05-31 00:00:00+00:00,1.6278407523422083,1.6278407523422083,1.5278857124968321,1.5350253582000732,82900
2022-06-01 00:00:00+00:00,1.5350253950950035,1.5564443327195392,1.5350253950950035,1.5421650409698486,30900
2022-06-02 00:00:00+00:00,1.5992819553875683,1.5992819553875683,1.542164797409549,1.5635837316513062,69800
2022-06-03 00:00:00+00:00,1.5635839785943846,1.5635839785943846,1.527885749220158,1.5421650409698486,71700
2022-06-06 00:00:00+00:00,1.5278857124968321,1.5493046496065555,1.5278857124968321,1.5350253582000732,70800
2022-06-07 00:00:00+00:00,1.5350253582000732,1.5421650039033143,1.5278857124968321,1.5350253582000732,40000
2022-06-08 00:00:00+00:00,1.5350252833709204,1.5350252833709204,1.5064665317275523,1.5207459926605225,59400
2022-06-09 00:00:00+00:00,1.5421653195850082,1.5421653195850082,1.4921876192092896,1.4921876192092896,27100
2022-06-10 00:00:00+00:00,1.463628924253754,1.4921875108385916,1.4564892776075447,1.4707685708999634,49600
2022-06-13 00:00:00+00:00,1.4564893850026828,1.4636290321753382,1.4136515019667486,1.4207911491394043,93700
2022-06-14 00:00:00+00:00,1.4179119032767138,1.4323069340427879,1.4035168725106397,1.4107143878936768,54000
2022-06-15 00:00:00+00:00,1.432306869933626,1.4538994151162683,1.4251093548727454,1.4395043849945068,28600
2022-06-16 00:00:00+00:00,1.4251095562591274,1.4251095562591274,1.3819243739900715,1.3891218900680542,76600
2022-06-17 00:00:00+00:00,1.396319031715393,1.4035165454210492,1.3891214322086056,1.396319031715393,59100
2022-06-21 00:00:00+00:00,1.4035165454210492,1.4179115728323615,1.396319031715393,1.396319031715393,43400
2022-06-22 00:00:00+00:00,1.3891214322086056,1.4035165454210492,1.3891214322086056,1.396319031715393,12600
2022-06-23 00:00:00+00:00,1.3891220078592827,1.4107146437253477,1.3891220078592827,1.4035171270370483,20400
2022-06-24 00:00:00+00:00,1.396319031715393,1.4179115728323615,1.396319031715393,1.396319031715393,55500
2022-06-27 00:00:00+00:00,1.4035165454210492,1.4107140591267053,1.3891214322086056,1.396319031715393,83200
2022-06-28 00:00:00+00:00,1.4035170080251793,1.410714524103162,1.3891218900680542,1.3891218900680542,37400
2022-06-29 00:00:00+00:00,1.3891216831103885,1.3891216831103885,1.3603316230877318,1.37472665309906,90400
2022-06-30 00:00:00+00:00,1.3675289154052734,1.3819239430725185,1.3603314015716508,1.3675289154052734,85500
2022-07-01 00:00:00+00:00,1.3963194919471966,1.3963194919471966,1.3675293418341061,1.3891218900680542,33300
2022-07-05 00:00:00+00:00,1.4035170080251793,1.4035170080251793,1.3747268579120888,1.3891218900680542,70500
2022-07-06 00:00:00+00:00,1.3819243739900715,1.410714524103162,1.3819243739900715,1.3891218900680542,60600
2022-07-07 00:00:00+00:00,1.3891220078592827,1.417912160413647,1.3891220078592827,1.4035171270370483,33600
2022-07-08 00:00:00+00:00,1.410714524103162,1.410714524103162,1.3675293418341061,1.3891218900680542,438000
2022-07-11 00:00:00+00:00,1.3891220267885145,1.3963196293760607,1.3819245100021362,1.3819245100021362,26200
2022-07-12 00:00:00+00:00,1.3819239185029495,1.4035165454210492,1.3819239185029495,1.396319031715393,25900
2022-07-13 00:00:00+00:00,1.374726993215758,1.3891220267885145,1.36752947642938,1.3819245100021362,35800
2022-07-14 00:00:00+00:00,1.3819241681047243,1.3819241681047243,1.367529138093396,1.37472665309906,19000
2022-07-15 00:00:00+00:00,1.3819243739900715,1.3891218900680542,1.3747268579120888,1.3891218900680542,8400
2022-07-18 00:00:00+00:00,1.3963194919471966,1.4035170080251793,1.3819243739900715,1.3891218900680542,68200
2022-07-19 00:00:00+00:00,1.3854947207472201,1.4145103763020908,1.3854947207472201,1.4072564840316772,47900
2022-07-20 00:00:00+00:00,1.400002505288047,1.4290181608429176,1.400002505288047,1.4072564840316772,63200
2022-07-21 00:00:00+00:00,1.4000027343318546,1.4362722880909247,1.4000027343318546,1.4145106077194214,85700
2022-07-22 00:00:00+00:00,1.4145100065677967,1.4362716776908226,1.4145100065677967,1.4217638969421387,20200
2022-07-25 00:00:00+00:00,1.4217638969421387,1.4362716776908226,1.4145100065677967,1.4217638969421387,8900
2022-07-26 00:00:00+00:00,1.4290177873164807,1.4290177873164807,1.4145100065677967,1.4217638969421387,22000
2022-07-27 00:00:00+00:00,1.436272144317627,1.436272144317627,1.4217643588555453,1.436272144317627,22800
2022-07-28 00:00:00+00:00,1.436272129543113,1.458033807512379,1.436272129543113,1.450779914855957,40800
2022-07-29 00:00:00+00:00,1.4507802543147272,1.4725419373758701,1.4507802543147272,1.4652880430221558,62400
2022-08-01 00:00:00+00:00,1.4725414316739354,1.5015569991242317,1.4652875398113612,1.4943031072616577,127800
2022-08-02 00:00:00+00:00,1.4943032193335006,1.5015571117401123,1.4943032193335006,1.5015571117401123,20300
2022-08-03 00:00:00+00:00,1.5015569731273615,1.5378264318122887,1.5015569731273615,1.5233186483383179,87200
2022-08-04 00:00:00+00:00,1.5088112110316028,1.5378267846366012,1.5088112110316028,1.5305728912353516,42900
2022-08-05 00:00:00+00:00,1.5378267846366012,1.5378267846366012,1.523318997834102,1.5305728912353516,15400
2022-08-08 00:00:00+00:00,1.5305728912353516,1.5450808509843115,1.5305728912353516,1.5305728912353516,32100
2022-08-09 00:00:00+00:00,1.5233187746167534,1.5378265592933749,1.5160648822784424,1.5160648822784424,26200
2022-08-10 00:00:00+00:00,1.5523344345176624,1.5523344345176624,1.545080542564392,1.545080542564392,23000
2022-08-11 00:00:00+00:00,1.545080891868233,1.5595886790546185,1.545080891868233,1.5523347854614258,40200
2022-08-12 00:00:00+00:00,1.5523344345176624,1.5523344345176624,1.5378264776646957,1.545080542564392,89800
2022-08-15 00:00:00+00:00,1.5305725857114256,1.5523344345176624,1.5305725857114256,1.545080542564392,18700
2022-08-16 00:00:00+00:00,1.570649304300537,1.570649304300537,1.5414277768857931,1.548733115196228,28700
2022-08-17 00:00:00+00:00,1.5487331893836418,1.5487331893836418,1.5268171734025162,1.5414278507232666,29900
2022-08-18 00:00:00+00:00,1.5049011861682848,1.5560387319407625,1.5049011861682848,1.5268172025680542,50600
2022-08-19 00:00:00+00:00,1.5049006463908283,1.5414273272890615,1.4975953102111816,1.4975953102111816,38600
2022-08-22 00:00:00+00:00,1.490290386127799,1.490290386127799,1.4683743715286255,1.4683743715286255,34200
2022-08-23 00:00:00+00:00,1.4683743715286255,1.47567970972835,1.4683743715286255,1.4683743715286255,14800
2022-08-24 00:00:00+00:00,1.4683743715286255,1.47567970972835,1.4610690333289011,1.4683743715286255,45200
2022-08-25 00:00:00+00:00,1.4683746540242815,1.490290672839804,1.4683746540242815,1.4756799936294556,17200
2022-08-26 00:00:00+00:00,1.4537639617919922,1.4683746408714669,1.4464586222522549,1.4537639617919922,34200
2022-08-29 00:00:00+00:00,1.4391530015784997,1.4537636778038245,1.4391530015784997,1.446458339691162,29900
2022-08-30 00:00:00+00:00,1.446458006770575,1.468374016064316,1.424541997476834,1.431847333908081,22700
2022-08-31 00:00:00+00:00,1.461069120234242,1.461069120234242,1.4172370884287377,1.4245424270629883,36600
2022-09-01 00:00:00+00:00,1.4391531312552996,1.4391531312552996,1.3807103340014344,1.395321011543274,97400
2022-09-02 00:00:00+00:00,1.3880156727723543,1.4099316890851132,1.3880156727723543,1.395321011543274,41500
2022-09-06 00:00:00+00:00,1.388015462634414,1.4026261379642773,1.3807101249694824,1.3807101249694824,30800
2022-09-07 00:00:00+00:00,1.373404832837478,1.4026261844659889,1.373404832837478,1.3880155086517334,21100
2022-09-08 00:00:00+00:00,1.4172369473667417,1.4172369473667417,1.3660994949303502,1.3880155086517334,117000
2022-09-09 00:00:00+00:00,1.395320937632284,1.4026262760162354,1.395320937632284,1.4026262760162354,9400
2022-09-12 00:00:00+00:00,1.424542378254593,1.424542378254593,1.395320937632284,1.4026262760162354,36900
2022-09-13 00:00:00+00:00,1.398944770980007,1.4283962998974193,1.3842190504074097,1.3842190504074097,88400
2022-09-14 00:00:00+00:00,1.3842194477149183,1.3842194477149183,1.3694937229156494,1.3694937229156494,50400
2022-09-15 00:00:00+00:00,1.3989450903911818,1.3989450903911818,1.3474050566193225,1.354767918586731,30400
2022-09-16 00:00:00+00:00,1.340041995048523,1.3474048559192104,1.340041995048523,1.340041995048523,11000
2022-09-19 00:00:00+00:00,1.340041995048523,1.3474048559192104,1.340041995048523,1.340041995048523,25900
2022-09-20 00:00:00+00:00,1.3400423618923443,1.3474052247786554,1.3179536854611622,1.3253165483474731,32700
2022-09-21 00:00:00+00:00,1.3253164489122629,1.3326793112461566,1.3179535865783691,1.3179535865783691,13400
2022-09-22 00:00:00+00:00,1.3032278016832628,1.3105906636768896,1.2885020776960094,1.2958649396896362,66000
2022-09-23 00:00:00+00:00,1.2590506270997548,1.2885020750129341,1.25168776512146,1.25168776512146,108700
2022-09-26 00:00:00+00:00,1.244324803352356,1.2664133875158077,1.2369618541923073,1.244324803352356,151900
2022-09-27 00:00:00+00:00,1.23696162060226,1.2443245683718762,1.2222359006074568,1.2295987606048584,24600
2022-09-28 00:00:00+00:00,1.229598937962461,1.2664133310317993,1.222236076903039,1.2664133310317993,36900
2022-09-29 00:00:00+00:00,1.2222362294360423,1.2590506270997548,1.2222362294360423,1.25168776512146,43100
2022-09-30 00:00:00+00:00,1.2516876273043778,1.2590504884719849,1.2148732336941146,1.2590504884719849,79200
2022-10-03 00:00:00+00:00,1.2811388969421387,1.2811388969421387,1.2737760367804656,1.2811388969421387,20000
2022-10-04 00:00:00+00:00,1.2811393710296068,1.3253165483474731,1.2811393710296068,1.3253165483474731,61500
2022-10-05 00:00:00+00:00,1.303227424621582,1.3105902844849189,1.273775985168235,1.303227424621582,19200
2022-10-06 00:00:00+00:00,1.2811392157023829,1.325316387664143,1.2811392157023829,1.2958649396896362,92700
2022-10-07 00:00:00+00:00,1.2811388969421387,1.2958646172654846,1.2811388969421387,1.2811388969421387,17400
2022-10-10 00:00:00+00:00,1.2737761920912216,1.2811390531506437,1.2590504699723772,1.2664133310317993,13100
2022-10-11 00:00:00+00:00,1.2664134890780496,1.2737763510563445,1.25168776512146,1.25168776512146,27200
2022-10-12 00:00:00+00:00,1.2664134890780496,1.2664134890780496,1.25168776512146,1.25168776512146,15800
2022-10-13 00:00:00+00:00,1.2664133496395917,1.2664133496395917,1.2148732336941146,1.2590504884719849,12600
2022-10-14 00:00:00+00:00,1.2369618541923073,1.2664133875158077,1.2369618541923073,1.244324803352356,26700
2022-10-17 00:00:00+00:00,1.251687608912955,1.2737761920912216,1.251687608912955,1.2664133310317993,26500
2022-10-18 00:00:00+00:00,1.269382836964125,1.2842294053625896,1.2619595527648926,1.2619595527648926,45100
2022-10-19 00:00:00+00:00,1.261959406173459,1.2768059728473202,1.24711275100708,1.24711275100708,7900
2022-10-20 00:00:00+00:00,1.2322661843332188,1.261959406173459,1.2322661843332188,1.24711275100708,13100
2022-10-21 00:00:00+00:00,1.2396892309188843,1.247112512838144,1.2396892309188843,1.2396892309188843,6400
2022-10-24 00:00:00+00:00,1.2322661843332188,1.2545361228365284,1.2322661843332188,1.24711275100708,7500
2022-10-25 00:00:00+00:00,1.2471128933886635,1.2693828344345093,1.2471128933886635,1.2693828344345093,4600
2022-10-26 00:00:00+00:00,1.2693825949018818,1.284229160469212,1.2693825949018818,1.2768058776855469,5700
2022-10-27 00:00:00+00:00,1.284229040145874,1.291652322234029,1.2768057580577188,1.284229040145874,18800
2022-10-28 00:00:00+00:00,1.3064992452399338,1.3064992452399338,1.299075961112976,1.299075961112976,23100
2022-10-31 00:00:00+00:00,1.3064994888845398,1.3064994888845398,1.2916529178619385,1.2916529178619385,46300
2022-11-01 00:00:00+00:00,1.2916527924112415,1.3139226467822027,1.2916527924112415,1.3064993619918823,27500
2022-11-02 00:00:00+00:00,1.3139225293668915,1.3213458134938492,1.299075961112976,1.299075961112976,17400
2022-11-03 00:00:00+00:00,1.299076203373239,1.299076203373239,1.2842296323506377,1.2916529178619385,10400
2022-11-04 00:00:00+00:00,1.299076203373239,1.299076203373239,1.2916529178619385,1.2916529178619385,27300
2022-11-07 00:00:00+00:00,1.2842295076209211,1.3064993619918823,1.2842295076209211,1.3064993619918823,36600
2022-11-08 00:00:00+00:00,1.299076077201562,1.3139226467822027,1.299076077201562,1.3064993619918823,19900
2022-11-09 00:00:00+00:00,1.299076203373239,1.3064994888845398,1.2916529178619385,1.2916529178619385,9600
2022-11-10 00:00:00+00:00,1.3139220476150513,1.3213453290202497,1.3139220476150513,1.3139220476150513,22300
2022-11-11 00:00:00+00:00,1.2990760650654916,1.3510391466048264,1.2990760650654916,1.3361924886703491,58200
2022-11-14 00:00:00+00:00,1.3287692039493777,1.3510391466048264,1.3287692039493777,1.3361924886703491,20800
2022-11-15 00:00:00+00:00,1.3691107057514968,1.3691107057514968,1.3391847287410803,1.3541476726531982,29600
2022-11-16 00:00:00+00:00,1.3466664552688599,1.3616294911957474,1.3466664552688599,1.3466664552688599,22300
2022-11-17 00:00:00+00:00,1.3391849818985149,1.3541479286392049,1.3391849818985149,1.3466664552688599,8000
2022-11-18 00:00:00+00:00,1.3466662006971393,1.3541476726531982,1.3466662006971393,1.3541476726531982,9400
2022-11-21 00:00:00+00:00,1.3466664552688599,1.3541479286392049,1.3317035085281699,1.3466664552688599,20200
2022-11-22 00:00:00+00:00,1.3317032703501537,1.3616292476654053,1.3317032703501537,1.3616292476654053,15700
2022-11-23 00:00:00+00:00,1.3616292337954379,1.3616292337954379,1.3466662006971393,1.3541476726531982,43400
2022-11-25 00:00:00+00:00,1.3541476726531982,1.3616292337954379,1.3541476726531982,1.3541476726531982,7800
2022-11-28 00:00:00+00:00,1.3541479286392049,1.3616294911957474,1.3466664552688599,1.3466664552688599,30100
2022-11-29 00:00:00+00:00,1.3616294911957474,1.3616294911957474,1.3317035085281699,1.3466664552688599,37000
2022-11-30 00:00:00+00:00,1.3616292315247402,1.3765921754119053,1.3466661984513943,1.3691107034683228,52400
2022-12-01 00:00:00+00:00,1.3691106874153784,1.3840736311271018,1.3616292155595169,1.3765921592712402,22700
2022-12-02 00:00:00+00:00,1.3840739727020264,1.406518393808659,1.3541479887069816,1.3840739727020264,13700
2022-12-05 00:00:00+00:00,1.3616292315247402,1.399036591242653,1.3616292315247402,1.3691107034683228,20900
2022-12-06 00:00:00+00:00,1.3616292476654053,1.3765921917299402,1.3616292476654053,1.3616292476654053,9300
2022-12-07 00:00:00+00:00,1.3541476864469562,1.3765921917299402,1.3541476864469562,1.3616292476654053,35900
2022-12-08 00:00:00+00:00,1.354147670394977,1.4139995351298182,1.354147670394977,1.3691107034683228,107500
2022-12-09 00:00:00+00:00,1.3765921592712402,1.3840736311271018,1.3765921592712402,1.3765921592712402,53200
2022-12-12 00:00:00+00:00,1.3691108904004485,1.3915553092956543,1.3691108904004485,1.3915553092956543,86600
2022-12-13 00:00:00+00:00,1.387032128543401,1.4096467608358738,1.387032128543401,1.4021085500717163,88400
2022-12-14 00:00:00+00:00,1.3945703393075586,1.4096467608358738,1.3945703393075586,1.4021085500717163,86300
2022-12-15 00:00:00+00:00,1.3945708274841309,1.4021090408870782,1.3870326140811835,1.3945708274841309,34100
2022-12-16 00:00:00+00:00,1.38703191280365,1.38703191280365,1.364417194166123,1.38703191280365,69300
2022-12-19 00:00:00+00:00,1.3870321680929298,1.3870321680929298,1.3568792343139648,1.3568792343139648,78000
2022-12-20 00:00:00+00:00,1.364417517408186,1.364417517408186,1.311650037765503,1.311650037765503,279100
2022-12-21 00:00:00+00:00,1.3191881068413263,1.3267263174057007,1.3191881068413263,1.3267263174057007,34100
2022-12-22 00:00:00+00:00,1.311650037765503,1.3191882491430291,1.2890354036329246,1.311650037765503,45500
2022-12-23 00:00:00+00:00,1.3041117191314697,1.3191881406465635,1.2965735083739227,1.3041117191314697,91800
2022-12-27 00:00:00+00:00,1.3116500742529436,1.3116500742529436,1.2739590163168242,1.289035439491272,107000
2022-12-28 00:00:00+00:00,1.3191881875871674,1.3191881875871674,1.2739589214324951,1.2739589214324951,23300
2022-12-29 00:00:00+00:00,1.2739590163168242,1.289035439491272,1.2513442916925819,1.289035439491272,69000
2022-12-30 00:00:00+00:00,1.2965736510784958,1.2965736510784958,1.2664207148670297,1.289035439491272,32100
2023-01-03 00:00:00+00:00,1.311650303139925,1.311650303139925,1.2890356644319296,1.2965738773345947,27700
2023-01-04 00:00:00+00:00,1.2965734751482032,1.3267263174057007,1.2965734751482032,1.3267263174057007,55600
2023-01-05 00:00:00+00:00,1.326726688280441,1.326726688280441,1.3041120502655952,1.3191884756088257,35400
2023-01-06 00:00:00+00:00,1.3267263174057007,1.3342645279700749,1.3041116857125776,1.3267263174057007,129500
2023-01-09 00:00:00+00:00,1.3418028354644775,1.3493410465734021,1.3267264132466283,1.3418028354644775,59300
2023-01-10 00:00:00+00:00,1.3267264132466283,1.3493410465734021,1.3267264132466283,1.3418028354644775,25600
2023-01-11 00:00:00+00:00,1.334264706652484,1.364417552947998,1.334264706652484,1.364417552947998,35400
2023-01-12 00:00:00+00:00,1.3644176886053756,1.379494203114687,1.3644176886053756,1.3719559907913208,49200
2023-01-13 00:00:00+00:00,1.3719555037316893,1.3794937133789062,1.3493407849274912,1.3794937133789062,55900
2023-01-17 00:00:00+00:00,1.3832943439483643,1.3832943439483643,1.3680932315313712,1.3832943439483643,20500
2023-01-18 00:00:00+00:00,1.3832943439483643,1.3984953657601205,1.3756937424372493,1.3832943439483643,74900
2023-01-19 00:00:00+00:00,1.3756937980651855,1.3832943998836407,1.3756937980651855,1.3756937980651855,10700
2023-01-20 00:00:00+00:00,1.3832943439483643,1.3832943439483643,1.3756937424372493,1.3832943439483643,20400
2023-01-23 00:00:00+00:00,1.3832940230609123,1.3984950413464363,1.3756934233129345,1.3908945322036743,92900
2023-01-24 00:00:00+00:00,1.406095550489198,1.406095550489198,1.3908945322036743,1.3908945322036743,22300
2023-01-25 00:00:00+00:00,1.3832943439483643,1.3984953657601205,1.3756937424372493,1.3832943439483643,65700
2023-01-26 00:00:00+00:00,1.375694078363921,1.4212972455401292,1.375694078363921,1.4060962200164795,174400
2023-01-27 00:00:00+00:00,1.4060962200164795,1.4136967327783043,1.3984957072546547,1.4060962200164795,24200
2023-01-30 00:00:00+00:00,1.4212964849612495,1.4212964849612495,1.3832939414884395,1.3984949588775635,99500
2023-01-31 00:00:00+00:00,1.4060962200164795,1.4060962200164795,1.375694078363921,1.4060962200164795,144800
2023-02-01 00:00:00+00:00,1.3984952683099834,1.4136962890625,1.3984952683099834,1.4136962890625,41800
2023-02-02 00:00:00+00:00,1.4060957312598685,1.4364977717394676,1.4060957312598685,1.4288972616195679,63300
2023-02-03 00:00:00+00:00,1.4136963243795442,1.4288973455118135,1.4136963243795442,1.4212968349456787,27300
2023-02-06 00:00:00+00:00,1.4212972455401292,1.4212972455401292,1.3984957072546547,1.4060962200164795,26300
2023-02-07 00:00:00+00:00,1.3984957072546547,1.4136967327783043,1.3984957072546547,1.4060962200164795,57600
2023-02-08 00:00:00+00:00,1.406095550489198,1.406095550489198,1.3908945322036743,1.3908945322036743,26000
2023-02-09 00:00:00+00:00,1.3908944501830016,1.4136959762666876,1.3908944501830016,1.3984949588775635,74700
2023-02-10 00:00:00+00:00,1.3984950413464363,1.3984950413464363,1.3908945322036743,1.3908945322036743,16000
2023-02-13 00:00:00+00:00,1.3908945322036743,1.3984950413464363,1.3832940230609123,1.3908945322036743,32300
2023-02-14 00:00:00+00:00,1.3870628613838605,1.417716247377167,1.3870628613838605,1.394726276397705,61200
2023-02-15 00:00:00+00:00,1.4100529703121185,1.4100529703121185,1.387062907218933,1.387062907218933,54600
2023-02-16 00:00:00+00:00,1.4023896463990657,1.4023896463990657,1.387062907218933,1.387062907218933,32700
2023-02-17 00:00:00+00:00,1.387062907218933,1.387062907218933,1.3717362593928275,1.387062907218933,36300
2023-02-21 00:00:00+00:00,1.3640727065792655,1.3793993518334575,1.3487460613250732,1.3487460613250732,93000
2023-02-22 00:00:00+00:00,1.3410836097596983,1.3640735925734588,1.3027669717367638,1.356410264968872,33400
2023-02-23 00:00:00+00:00,1.364073319627364,1.3793999717697307,1.3564099935561809,1.3717366456985474,46100
2023-02-24 00:00:00+00:00,1.3794002477826326,1.3794002477826326,1.356410264968872,1.356410264968872,20100
2023-02-27 00:00:00+00:00,1.3564099187228404,1.3793998956680298,1.3564099187228404,1.3793998956680298,45300
2023-02-28 00:00:00+00:00,1.4023899639672668,1.4023899639672668,1.3793998956680298,1.3793998956680298,18300
