"('date', '')","('open', 'BNH')","('high', 'BNH')","('low', 'BNH')","('close', 'BNH')","('volume', 'BNH')"
2025-01-28 00:00:00+00:00,16.68017666059085,16.68017666059085,16.23691460227534,16.420001983642578,7500
2025-01-29 00:00:00+00:00,16.545272036547264,16.545272036547264,16.15018997596288,16.40073013305664,10400
2025-01-30 00:00:00+00:00,16.516362251369078,16.554907737644594,16.16946206463918,16.535634994506836,7500
2025-01-31 00:00:00+00:00,16.429637566459785,16.599234406239702,16.130917384692346,16.27545928955078,24400
2025-02-03 00:00:00+00:00,15.918923990774857,16.11164593340023,15.764745701494487,15.784016609191895,54300
2025-02-04 00:00:00+00:00,15.812925397759862,15.918923658660006,15.716563509482473,15.832198143005371,8000
2025-02-05 00:00:00+00:00,15.899650464348428,16.217643400117392,15.899650464348428,16.063465118408203,10800
2025-02-06 00:00:00+00:00,16.188733659749843,16.26582279763627,15.899649852163249,15.996011734008789,13000
2025-02-07 00:00:00+00:00,15.899650858817534,16.19837105729655,15.76474531846252,16.01528549194336,20000
2025-02-10 00:00:00+00:00,16.09237368397376,16.275459238510265,16.09237368397376,16.236915588378906,15400
2025-02-11 00:00:00+00:00,16.33327865399606,16.33327865399606,16.03070243207528,16.130918502807617,4100
2025-02-12 00:00:00+00:00,15.88037816187471,16.053829193115234,15.812925391492316,16.053829193115234,9900
2025-02-13 00:00:00+00:00,16.227279267247983,16.304368405702483,16.01913877721583,16.27545928955078,18200
2025-02-14 00:00:00+00:00,16.574182170387942,16.574182170387942,15.986376310413853,16.21764373779297,17700
2025-02-18 00:00:00+00:00,16.35254939250161,16.47782039859761,16.053829193115234,16.053829193115234,11200
2025-02-19 00:00:00+00:00,15.97674021521174,16.34291318876441,15.97674021521174,16.130918502807617,8600
2025-02-20 00:00:00+00:00,16.362186101673945,16.362186101673945,16.092375014594634,16.2080078125,8800
2025-02-21 00:00:00+00:00,16.208007077813733,16.208007077813733,15.947830537394818,16.102008819580078,14100
2025-02-24 00:00:00+00:00,16.092374285149837,16.25618893971544,16.092374285149837,16.102008819580078,20800
2025-02-25 00:00:00+00:00,16.217644465840984,16.373750767458674,16.209936102634007,16.32364273071289,17100
2025-02-26 00:00:00+00:00,16.323641948552257,16.33327832107435,16.02491991421771,16.179100036621094,16300
2025-02-27 00:00:00+00:00,16.140555762851566,16.34291408721447,16.0827393613122,16.314006805419922,24200
2025-02-28 00:00:00+00:00,16.420001983642578,16.420001983642578,16.198369116534906,16.420001983642578,29400
2025-03-03 00:00:00+00:00,16.333277521854185,16.43927393851035,16.236915639298548,16.27545928955078,34800
2025-03-04 00:00:00+00:00,16.29473410488934,16.47782152122244,16.130919435107145,16.352550506591797,33300
2025-03-05 00:00:00+00:00,16.429639040014614,16.429639040014614,16.159827950199837,16.285097122192383,21400
2025-03-06 00:00:00+00:00,16.23691631466434,16.27353379479957,16.12128168319781,16.140554428100586,9900
2025-03-07 00:00:00+00:00,16.140554546532716,16.179100036621094,15.909287119852829,16.179100036621094,17500
2025-03-10 00:00:00+00:00,16.140555338426072,16.17910083040558,15.870742408420153,15.899651527404785,12400
2025-03-11 00:00:00+00:00,15.851471500380617,16.02106651882985,15.851471500380617,15.899651527404785,5000
2025-03-12 00:00:00+00:00,15.91892371792588,15.947830997951616,15.658747169993338,15.851470947265625,15700
2025-03-13 00:00:00+00:00,15.880377328012674,16.121281116985987,15.71656267799282,16.111644744873047,17900
2025-03-14 00:00:00+00:00,15.93819600296458,16.1309179367211,15.91795833440079,16.102008819580078,11900
2025-03-17 00:00:00+00:00,16.25618821155059,16.285095489446665,16.10200809832143,16.1983699798584,5800
2025-03-18 00:00:00+00:00,16.19837020487436,16.227279321122044,15.793651767157066,16.073101043701172,6000
2025-03-19 00:00:00+00:00,16.159826554494167,16.159826554494167,15.832197255487305,16.073101043701172,7200
2025-03-20 00:00:00+00:00,16.16946263153626,16.16946263153626,15.918922475811382,15.957466125488281,10300
2025-03-21 00:00:00+00:00,15.947831448310563,16.114537207907254,15.80328953024963,15.841835021972656,16800
2025-03-24 00:00:00+00:00,15.822561829289736,15.904468239962858,15.822561829289736,15.851470947265625,15600
2025-03-25 00:00:00+00:00,15.918921978003992,15.947829254870191,15.84183284311087,15.928558349609375,15000
2025-03-26 00:00:00+00:00,15.947830083937056,15.947830083937056,15.59129350575263,15.66838264465332,29400
2025-03-27 00:00:00+00:00,15.610566813741729,15.841834238796036,15.42747941300911,15.69729232788086,43700
2025-03-28 00:00:00+00:00,15.697291821056801,15.928559238644095,15.47565893766268,15.687655448913574,30600
2025-03-31 00:00:00+00:00,15.658746448869897,15.658746448869897,15.119121551513672,15.119121551513672,144500
2025-04-01 00:00:00+00:00,15.215482986228258,15.302208495649873,15.070941083175569,15.12875747680664,118800
2025-04-02 00:00:00+00:00,15.225945769825923,15.402648563128379,15.103235054600779,15.30448055267334,23500
2025-04-03 00:00:00+00:00,15.059058680305162,15.284845940313492,14.921622346251114,15.186677932739258,39600
2025-04-04 00:00:00+00:00,15.11795967876302,15.294663407543515,14.735102848016554,15.039424896240234,50700
2025-04-07 00:00:00+00:00,14.234442598353874,15.030589570840906,14.234442598353874,14.70565128326416,53000
2025-04-08 00:00:00+00:00,14.852904783696127,14.885300404372659,14.474955563733783,14.725285530090332,44800
2025-04-09 00:00:00+00:00,14.607482901927456,15.16704343500622,14.362061484091731,14.852904319763184,70100
2025-04-10 00:00:00+00:00,14.764552920722235,14.833270620275956,14.479864104588826,14.725285530090332,34500
2025-04-11 00:00:00+00:00,14.499498391463115,14.617300564361837,14.381695282355945,14.50931453704834,17500
2025-04-14 00:00:00+00:00,14.578033384254217,14.901989598463558,14.578033384254217,14.813637733459473,12700
2025-04-15 00:00:00+00:00,15.009974138054718,15.093417459016315,14.754735634382955,14.921622276306152,23100
2025-04-16 00:00:00+00:00,14.843087537723102,15.157226659301868,14.774369838929855,14.931439399719238,24400
2025-04-17 00:00:00+00:00,14.93143913195969,15.167043468918765,14.872537579615715,15.108142852783203,46700
2025-04-21 00:00:00+00:00,15.019791120593721,15.019791120593721,14.735102310285711,14.844069480895996,60100
2025-04-22 00:00:00+00:00,15.039424295095426,15.039424295095426,14.747863715986728,14.882354736328125,29300
2025-04-23 00:00:00+00:00,15.078692390697178,15.392832459146687,15.071820620584617,15.314297676086426,20100
2025-04-24 00:00:00+00:00,15.324113009645744,15.657886288066345,15.304479783025457,15.59898567199707,19800
2025-04-25 00:00:00+00:00,15.657886753701547,15.657886753701547,15.397740641943917,15.471366882324219,17000
2025-04-28 00:00:00+00:00,15.481183922270754,15.540084539932737,15.417373827560427,15.461549758911133,12200
2025-04-29 00:00:00+00:00,15.422282792908582,15.422282792908582,15.255396144591902,15.324113845825195,23200
2025-04-30 00:00:00+00:00,15.324113523195145,15.422282468211707,15.131703027584424,15.235762596130371,41200
2025-05-01 00:00:00+00:00,15.34374718097035,15.486091116723593,15.216127931138374,15.353564262390137,31200
2025-05-02 00:00:00+00:00,15.481183569596233,15.618618965148926,15.324113074922787,15.618618965148926,21700
2025-05-05 00:00:00+00:00,15.45173270337839,15.716788291931152,15.23576252330774,15.716788291931152,38600
2025-05-06 00:00:00+00:00,15.657886345342465,15.992641707612393,15.569534484706951,15.86404037475586,17000
2025-05-07 00:00:00+00:00,16.011293153743328,16.128115114513598,15.733477045885348,15.942575454711914,24000
2025-05-08 00:00:00+00:00,16.021110764064186,16.021110764064186,15.706971631030289,15.824774742126465,9700
2025-05-09 00:00:00+00:00,15.824774638086243,15.873858175143742,15.451733015748362,15.549901962280273,9900
2025-05-12 00:00:00+00:00,15.805139658075776,15.844406111210564,15.411483682021647,15.589168548583984,18900
2025-05-13 00:00:00+00:00,15.618619519413478,15.76587200164795,15.392832255159494,15.76587200164795,5800
2025-05-14 00:00:00+00:00,15.775688730105234,15.775688730105234,15.39774045117987,15.422282218933105,12500
2025-05-15 00:00:00+00:00,15.540084555392712,15.760964212365986,15.176860958754332,15.2161283493042,12800
2025-05-16 00:00:00+00:00,15.25539616375495,15.579352378845215,15.25539616375495,15.579352378845215,19300
2025-05-19 00:00:00+00:00,15.383014586101387,15.60880184173584,15.147410249037154,15.60880184173584,11700
2025-05-20 00:00:00+00:00,15.569535277325198,15.697154534050217,15.24557906264187,15.324113845825195,12800
2025-05-21 00:00:00+00:00,15.275029918927743,15.338839077558672,14.877446535967344,14.970706939697266,33600
2025-05-22 00:00:00+00:00,14.941256738058307,15.21121993327782,14.941256738058307,15.000157356262207,12700
2025-05-23 00:00:00+00:00,14.980524211998555,15.159191169130208,14.945183279155179,15.019791603088379,10000
2025-05-27 00:00:00+00:00,15.117959321809545,15.294663046417849,15.117959321809545,15.196494102478027,12600
2025-05-28 00:00:00+00:00,15.235762470879033,15.559718676078663,15.0865458254739,15.206311225891113,13300
2025-05-29 00:00:00+00:00,15.284846300246068,15.63825375721908,15.108143507968014,15.381052017211914,22200
2025-05-30 00:00:00+00:00,15.235762811524038,15.942575855285371,15.235762811524038,15.795323371887207,82900
2025-06-02 00:00:00+00:00,15.95239280504646,15.95239280504646,15.235762685338274,15.510634422302246,14500
2025-06-03 00:00:00+00:00,15.520451694217508,15.786487499094417,15.324113800629792,15.55971908569336,10900
2025-06-04 00:00:00+00:00,15.549901374015628,15.716788015081354,15.363380569902912,15.546956062316895,29800
2025-06-05 00:00:00+00:00,15.559718936815466,15.569535082434161,15.491000300233893,15.520451545715332,7800
2025-06-06 00:00:00+00:00,15.549901621612547,15.549901621612547,15.461549758911133,15.461549758911133,9800
2025-06-09 00:00:00+00:00,15.47136672543484,15.569534732876944,15.324113309959039,15.38399600982666,11600
2025-06-10 00:00:00+00:00,15.54008464800805,15.54008464800805,15.3731980031244,15.491000175476074,12900
2025-06-11 00:00:00+00:00,15.500817467727394,15.648069951114586,15.275030201705908,15.294663429260254,28400
2025-06-12 00:00:00+00:00,15.353564328825879,15.461549416285543,15.304479857722972,15.373197555541992,25900
2025-06-13 00:00:00+00:00,15.324113042595487,15.363380432128906,15.226926183284641,15.363380432128906,9600
2025-06-16 00:00:00+00:00,15.373198104007532,15.422282576861612,15.2455788490703,15.265213012695312,15900
2025-06-17 00:00:00+00:00,15.265212779658517,15.49100004064862,15.068875827447897,15.206311225891113,25300
2025-06-18 00:00:00+00:00,15.284846240111875,15.333930712965957,15.227908850774549,15.265213012695312,42900
2025-06-20 00:00:00+00:00,15.343747902458803,15.706971506194536,15.265213119824507,15.294663429260254,39500
2025-06-23 00:00:00+00:00,15.333930754726946,15.416392931484749,15.275030136108398,15.275030136108398,50900
2025-06-24 00:00:00+00:00,15.392832142559543,15.68144741755958,15.294663197649044,15.481184005737305,52700
2025-06-25 00:00:00+00:00,15.490999758415489,15.540084229625975,15.392831752202937,15.532230377197266,9900
2025-06-26 00:00:00+00:00,15.657887054498609,16.015220035112836,15.500817489014317,15.549901962280273,15500
2025-06-27 00:00:00+00:00,15.589169395248131,15.706971569675684,15.530267839930124,15.55971908569336,12500
2025-06-30 00:00:00+00:00,15.569535299930935,15.70697163880553,15.078692436218262,15.078692436218262,85500
2025-07-01 00:00:00+00:00,15.117959494924882,15.520451420720326,15.088509185889075,15.491000175476074,26000
2025-07-02 00:00:00+00:00,15.569999694824219,15.75,15.53499984741211,15.6899995803833,23200
2025-07-03 00:00:00+00:00,15.6899995803833,15.75,15.5,15.5,10300
2025-07-07 00:00:00+00:00,15.40999984741211,15.789999961853027,15.390000343322754,15.550000190734863,24100
2025-07-08 00:00:00+00:00,15.579999923706055,15.760000228881836,15.569999694824219,15.609999656677246,11000
2025-07-09 00:00:00+00:00,15.680000305175781,15.899999618530273,15.579999923706055,15.720000267028809,27600
2025-07-10 00:00:00+00:00,15.789999961853027,15.909000396728516,15.770000457763672,15.899999618530273,9700
2025-07-11 00:00:00+00:00,15.819999694824219,15.87600040435791,15.770000457763672,15.8100004196167,20300
2025-07-14 00:00:00+00:00,15.970000267028809,15.970000267028809,15.579999923706055,15.704999923706055,8500
2025-07-15 00:00:00+00:00,15.75,15.885000228881836,15.5,15.520000457763672,23300
2025-07-16 00:00:00+00:00,15.59000015258789,15.668999671936035,15.539999961853027,15.609999656677246,13200
2025-07-17 00:00:00+00:00,15.59000015258789,15.970000267028809,15.59000015258789,15.819999694824219,14000
2025-07-18 00:00:00+00:00,15.930000305175781,16.170000076293945,15.770000457763672,15.770000457763672,22200
2025-07-21 00:00:00+00:00,15.899999618530273,15.958999633789062,15.699999809265137,15.760000228881836,15400
2025-07-22 00:00:00+00:00,15.829999923706055,15.920000076293945,15.699999809265137,15.8100004196167,13800
2025-07-23 00:00:00+00:00,15.890000343322754,15.9399995803833,15.800000190734863,15.84000015258789,7000
2025-07-24 00:00:00+00:00,16.06999969482422,16.06999969482422,15.899999618530273,15.960000038146973,14400
2025-07-25 00:00:00+00:00,16.09000015258789,16.229999542236328,15.970000267028809,16.110000610351562,15100
2025-07-28 00:00:00+00:00,16.149999618530273,16.149999618530273,15.899999618530273,16.030000686645508,17500
2025-07-29 00:00:00+00:00,16.0,16.299999237060547,15.979000091552734,16.229999542236328,11800
2025-07-30 00:00:00+00:00,16.110000610351562,16.292999267578125,15.92300033569336,15.970000267028809,17500
2025-07-31 00:00:00+00:00,16.100000381469727,16.125,15.890000343322754,15.979999542236328,15600
2025-08-01 00:00:00+00:00,16.020000457763672,16.09000015258789,15.899999618530273,15.899999618530273,10100
2025-08-04 00:00:00+00:00,15.90999984741211,16.540000915527344,15.90999984741211,16.1299991607666,41700
2025-08-05 00:00:00+00:00,16.06999969482422,16.299999237060547,16.014999389648438,16.1299991607666,12800
2025-08-06 00:00:00+00:00,16.100000381469727,16.1299991607666,15.90999984741211,16.0,8500
2025-08-07 00:00:00+00:00,16.100000381469727,16.201000213623047,15.920000076293945,15.930000305175781,18200
2025-08-08 00:00:00+00:00,15.899999618530273,16.139999389648438,15.899999618530273,16.139999389648438,18400
2025-08-11 00:00:00+00:00,16.15999984741211,16.165000915527344,16.059999465942383,16.09000015258789,15400
2025-08-12 00:00:00+00:00,16.219999313354492,16.219999313354492,16.058000564575195,16.15999984741211,17300
2025-08-13 00:00:00+00:00,16.190000534057617,16.3700008392334,16.190000534057617,16.28499984741211,33800
2025-08-14 00:00:00+00:00,16.309999465942383,16.309999465942383,16.059999465942383,16.139999389648438,13300
2025-08-15 00:00:00+00:00,16.219999313354492,16.280000686645508,16.059999465942383,16.079999923706055,23400
2025-08-18 00:00:00+00:00,16.209999084472656,16.209999084472656,16.079999923706055,16.139999389648438,9600
2025-08-19 00:00:00+00:00,16.200000762939453,16.3700008392334,16.200000762939453,16.350000381469727,18300
2025-08-20 00:00:00+00:00,16.389999389648438,16.459999084472656,15.869999885559082,15.960000038146973,69200
2025-08-21 00:00:00+00:00,15.960000038146973,16.02400016784668,15.779999732971191,15.920000076293945,32700
2025-08-22 00:00:00+00:00,15.949999809265137,16.190000534057617,15.949999809265137,16.1299991607666,16300
2025-08-25 00:00:00+00:00,16.15999984741211,16.309999465942383,16.15999984741211,16.209999084472656,8400
2025-08-26 00:00:00+00:00,16.170000076293945,16.309999465942383,16.03499984741211,16.190000534057617,21000
2025-08-27 00:00:00+00:00,16.139999389648438,16.219999313354492,16.110000610351562,16.1299991607666,14500
2025-08-28 00:00:00+00:00,16.139999389648438,16.200000762939453,16.1299991607666,16.149999618530273,15100
2025-08-29 00:00:00+00:00,16.209999084472656,16.3799991607666,16.190000534057617,16.299999237060547,27800
2025-09-02 00:00:00+00:00,16.299999237060547,16.299999237060547,16.200000762939453,16.260000228881836,9700
2025-09-03 00:00:00+00:00,16.299999237060547,16.388999938964844,16.291000366210938,16.309999465942383,5800
2025-09-04 00:00:00+00:00,16.389999389648438,16.389999389648438,16.309999465942383,16.329999923706055,12300
2025-09-05 00:00:00+00:00,16.40999984741211,16.649999618530273,16.385000228881836,16.579999923706055,24500
2025-09-08 00:00:00+00:00,16.799999237060547,16.799999237060547,16.604999542236328,16.68000030517578,15800
2025-09-09 00:00:00+00:00,16.600000381469727,16.670000076293945,16.40399932861328,16.65999984741211,21600
2025-09-10 00:00:00+00:00,16.649999618530273,16.78499984741211,16.610000610351562,16.649999618530273,14000
2025-09-11 00:00:00+00:00,16.729999542236328,16.959999084472656,16.709999084472656,16.760000228881836,23900
2025-09-12 00:00:00+00:00,16.940000534057617,16.940000534057617,16.709999084472656,16.780000686645508,8800
2025-09-15 00:00:00+00:00,16.799999237060547,17.0,16.780000686645508,16.90999984741211,16000
2025-09-16 00:00:00+00:00,16.969999313354492,17.049999237060547,16.93899917602539,16.979999542236328,6400
2025-09-17 00:00:00+00:00,17.079999923706055,17.1200008392334,16.75,16.90999984741211,20500
2025-09-18 00:00:00+00:00,16.950000762939453,16.950000762939453,16.799999237060547,16.8700008392334,13400
2025-09-19 00:00:00+00:00,16.899999618530273,16.899999618530273,16.579999923706055,16.780000686645508,24900
2025-09-22 00:00:00+00:00,16.700000762939453,16.85700035095215,16.655000686645508,16.760000228881836,17700
2025-09-23 00:00:00+00:00,16.700000762939453,16.700000762939453,16.510000228881836,16.56999969482422,21800
2025-09-24 00:00:00+00:00,16.510000228881836,16.600000381469727,16.229999542236328,16.31999969482422,29900
2025-09-25 00:00:00+00:00,16.299999237060547,16.299999237060547,16.190000534057617,16.25,44100
2025-09-26 00:00:00+00:00,16.18000030517578,16.420000076293945,16.18000030517578,16.260000228881836,13100
