"('date', '')","('open', 'BRSP')","('high', 'BRSP')","('low', 'BRSP')","('close', 'BRSP')","('volume', 'BRSP')"
2021-10-22 00:00:00+00:00,6.385327287819773,6.404874033721814,6.287592315549866,6.300623893737793,210100
2021-10-25 00:00:00+00:00,6.287592129491967,6.398358055292246,6.281076961970645,6.365780353546143,233800
2021-10-26 00:00:00+00:00,6.333202025970568,6.437452162796449,6.294107913970947,6.294107913970947,306400
2021-10-27 00:00:00+00:00,6.294108532824626,6.365780974974319,6.20288996482304,6.326686859130859,293700
2021-10-28 00:00:00+00:00,6.3657809249071216,6.483062028755294,6.281077525729066,6.463515281677246,257400
2021-10-29 00:00:00+00:00,6.417906333703511,6.4439688716306565,6.300624602341402,6.391843795776367,418200
2021-11-01 00:00:00+00:00,6.404873995236073,6.548218247542697,6.352748925557273,6.476545810699463,239100
2021-11-02 00:00:00+00:00,6.613375196798664,6.672016063715173,6.489578294381536,6.5026092529296875,439600
2021-11-03 00:00:00+00:00,6.398358488025224,6.5351869573042505,6.2941083440754655,6.430936813354492,570000
2021-11-04 00:00:00+00:00,6.457000129205166,6.496094248597969,6.287593314136264,6.313655853271484,405100
2021-11-05 00:00:00+00:00,6.37229585711827,6.557991500935203,6.344279081849508,6.443968296051025,408700
2021-11-08 00:00:00+00:00,6.450483897492312,6.496093803891566,6.3397179584054015,6.359265327453613,346700
2021-11-09 00:00:00+00:00,6.35926442350541,6.443967813200973,6.3397170572357915,6.372295379638672,219700
2021-11-10 00:00:00+00:00,6.502607898201278,6.515639475414412,6.339716911315918,6.339716911315918,242900
2021-11-11 00:00:00+00:00,6.307139496195426,6.385327098869771,6.307139496195426,6.365780353546143,182200
2021-11-12 00:00:00+00:00,6.385328301928299,6.398359260805935,6.22895306711698,6.313655853271484,220200
2021-11-15 00:00:00+00:00,6.320170735626005,6.378811595602574,6.255014707836374,6.28759241104126,482100
2021-11-16 00:00:00+00:00,6.313653980775845,6.346232300377818,6.209403855153338,6.24849796295166,385100
2021-11-17 00:00:00+00:00,6.209404514152089,6.300623694442677,6.072576054406123,6.183341979980469,359900
2021-11-18 00:00:00+00:00,6.157280484837197,6.248499680520836,6.111671197685345,6.241983890533447,383600
2021-11-19 00:00:00+00:00,6.19637483795896,6.287593415715943,6.124702388144235,6.261530876159668,377300
2021-11-22 00:00:00+00:00,6.28107814538742,6.3332032236578595,6.222437276988189,6.313655853271484,496200
2021-11-23 00:00:00+00:00,6.365780303093611,6.437452116298761,6.313654613677344,6.3201704025268555,383400
2021-11-24 00:00:00+00:00,6.320170547235952,6.411389729078227,6.303881696119042,6.352748870849609,232300
2021-11-26 00:00:00+00:00,6.32017151683437,6.32017151683437,6.033483592088082,6.131217956542969,408900
2021-11-29 00:00:00+00:00,6.38532640817614,6.424419894594698,6.209403855153338,6.24849796295166,724800
2021-11-30 00:00:00+00:00,6.222436668217514,6.251757099548572,6.092123985290527,6.092123985290527,961200
2021-12-01 00:00:00+00:00,6.157280016064077,6.255014994294233,6.085608195799206,6.092123985290527,730100
2021-12-02 00:00:00+00:00,6.124701135242126,6.398358055292246,6.046513532567781,6.365780353546143,634400
2021-12-03 00:00:00+00:00,6.3788113519442105,6.424420631792751,6.241982891018754,6.268045425415039,509800
2021-12-06 00:00:00+00:00,6.3397179584054015,6.430937149824006,6.3103981475928945,6.359265327453613,519000
2021-12-07 00:00:00+00:00,6.463514409321481,6.522155264020979,6.320170166876019,6.339716911315918,379700
2021-12-08 00:00:00+00:00,6.326686524818926,6.430936666386222,6.287592411041261,6.28759241104126,289400
2021-12-09 00:00:00+00:00,6.215920266453972,6.359264514244099,6.196373521285263,6.3201704025268555,378600
2021-12-10 00:00:00+00:00,6.365780732756746,6.372295900666178,6.157279825158231,6.19637393951416,452300
2021-12-13 00:00:00+00:00,6.222436911072738,6.261530406786669,6.072576853822906,6.111670970916748,1054800
2021-12-14 00:00:00+00:00,6.111670153930643,6.202889334035815,6.000904228581444,6.033482551574707,1113000
2021-12-15 00:00:00+00:00,6.092124223059783,6.1507644666306796,5.883623300859144,6.111670970916748,786500
2021-12-16 00:00:00+00:00,6.111670732384604,6.261530162405667,6.059545659213809,6.092123985290527,794900
2021-12-17 00:00:00+00:00,6.105155280002823,6.1963744737785245,6.000905127904832,6.059545993804932,1043400
2021-12-20 00:00:00+00:00,5.955295702929967,6.053030062899337,5.844529763562064,6.026967525482178,806200
2021-12-21 00:00:00+00:00,6.092124449103113,6.346234044811928,6.092124449103113,6.241983890533447,748300
2021-12-22 00:00:00+00:00,6.261529456296768,6.406828562944478,6.212662283382356,6.372295379638672,1034800
2021-12-23 00:00:00+00:00,6.424420685695786,6.561249147769279,6.333202125233351,6.352748870849609,502600
2021-12-27 00:00:00+00:00,6.352748775743836,6.378811309968618,6.255014427745864,6.365780353546143,439500
2021-12-28 00:00:00+00:00,6.365780638596591,6.430936666386222,6.281077243228198,6.28759241104126,397400
2021-12-29 00:00:00+00:00,6.294108104643829,6.339717385541877,6.235467245557856,6.300623893737793,308700
2021-12-30 00:00:00+00:00,6.313902409447192,6.586110502206899,6.313902409447192,6.539636135101318,1077800
2021-12-31 00:00:00+00:00,6.5529139120796644,6.818483247928832,6.53299641766984,6.8118438720703125,894000
2022-01-03 00:00:00+00:00,6.871597837991489,6.918072208415219,6.6193072226690255,6.692338466644287,741100
2022-01-04 00:00:00+00:00,6.732174292799907,6.891515538824965,6.705617418462397,6.725534915924072,783100
2022-01-05 00:00:00+00:00,6.738813820891046,6.805206331045657,6.639225688825031,6.6525044441223145,419600
2022-01-06 00:00:00+00:00,6.639224149845413,6.685698516281289,6.612667278572662,6.665781021118164,387200
2022-01-07 00:00:00+00:00,6.67242096977209,6.71889534019582,6.632585342861887,6.692338466644287,335000
2022-01-10 00:00:00+00:00,6.692338954307285,6.738813328117549,6.539637078550217,6.559554576873779,388600
2022-01-11 00:00:00+00:00,6.60602875443983,6.6724212577672,6.5529150050442695,6.639225006103516,458000
2022-01-12 00:00:00+00:00,6.6591412733935975,6.798564998086407,6.652502530820202,6.672420024871826,498300
2022-01-13 00:00:00+00:00,6.705617236208526,6.891515351518516,6.702297547860835,6.785287857055664,240700
2022-01-14 00:00:00+00:00,6.758731167137417,6.772009287723257,6.632585539159874,6.725534915924072,432700
2022-01-18 00:00:00+00:00,6.66578111717322,6.732173612894703,6.539636135101318,6.539636135101318,308700
2022-01-19 00:00:00+00:00,6.566193059206303,6.566193059206303,6.380294322967529,6.380294322967529,439900
2022-01-20 00:00:00+00:00,6.367016504606838,6.420130250852846,6.154561519622804,6.154561519622803,547500
2022-01-21 00:00:00+00:00,6.12800371657591,6.207674965252519,6.054972477315749,6.094808101654053,732300
2022-01-24 00:00:00+00:00,6.061612689007156,6.121365817167193,5.822600809532865,6.108087062835693,711800
2022-01-25 00:00:00+00:00,6.0682526427755965,6.274068289143506,6.0084995089378435,6.207676410675049,555900
2022-01-26 00:00:00+00:00,6.284026285230889,6.400212844213417,6.147922229417751,6.201035976409912,535800
2022-01-27 00:00:00+00:00,6.234232005203045,6.267427621020061,6.008498271918931,6.07489013671875,678500
2022-01-28 00:00:00+00:00,6.04169473543343,6.207675353075384,5.928827864783637,6.201035976409912,574400
2022-01-31 00:00:00+00:00,6.154561331913418,6.247510068426169,6.114725706860968,6.234231948852539,364600
2022-02-01 00:00:00+00:00,6.227593910898994,6.260790166716181,6.088170142999542,6.207676410675049,439100
2022-02-02 00:00:00+00:00,6.207675432611804,6.24087105003287,6.061612309929012,6.1346435546875,511000
2022-02-03 00:00:00+00:00,6.128004171410209,6.134643548153678,6.015137932600326,6.0217766761779785,888500
2022-02-04 00:00:00+00:00,6.001859664916992,6.041695295436369,5.928828414324979,6.001859664916992,563800
2022-02-07 00:00:00+00:00,6.0018578628717645,6.108085334807705,5.978620682531487,6.00849723815918,603000
2022-02-08 00:00:00+00:00,6.041694520901734,6.094808266007903,6.01513764834865,6.07489013671875,619300
2022-02-09 00:00:00+00:00,6.101447675481042,6.1346439280885,6.068252056039438,6.128004550933838,550400
2022-02-10 00:00:00+00:00,6.054972085612711,6.147921447611908,5.968662099434683,5.988580226898193,421300
2022-02-11 00:00:00+00:00,6.0018591791133895,6.054972926729505,5.955384808240742,6.0217766761779785,490600
2022-02-14 00:00:00+00:00,6.028415966243301,6.081529713095733,5.962023466094857,5.975302219390869,1020100
2022-02-15 00:00:00+00:00,6.041694157449085,6.128003513180124,6.041694157449085,6.061611652374268,270900
2022-02-16 00:00:00+00:00,6.088169020232392,6.174479016173606,6.088169020232392,6.154561519622803,242300
2022-02-17 00:00:00+00:00,6.108085436731333,6.143937177449676,5.981940469993883,6.0350542068481445,296400
2022-02-18 00:00:00+00:00,5.981941013966814,6.054972250491161,5.955384143124712,5.968662261962891,562500
2022-02-22 00:00:00+00:00,5.968663234872916,6.01513824129647,5.739610423960637,5.8159613609313965,758700
2022-02-23 00:00:00+00:00,5.8557952631472325,5.868409823984269,5.656619053157358,5.716371536254883,769700
2022-02-24 00:00:00+00:00,5.649980253468803,5.902270862771074,5.523834632234769,5.855795860290527,815100
2022-02-25 00:00:00+00:00,5.8757133362224705,5.915548324584962,5.769485223202473,5.915548324584961,630400
2022-02-28 00:00:00+00:00,5.84251830914513,5.908910181319616,5.7761258038047885,5.88235330581665,636000
2022-03-01 00:00:00+00:00,5.829238704818102,5.8624349526477495,5.66989747503471,5.756207466125488,464100
2022-03-02 00:00:00+00:00,5.769485789850505,5.935466401715968,5.756207670147478,5.9221882820129395,548000
2022-03-03 00:00:00+00:00,5.942106642467562,5.942106642467562,5.842518514128873,5.895632266998291,384100
2022-03-04 00:00:00+00:00,5.8159606909395745,5.865754747003164,5.7329703864449995,5.762846946716309,356600
2022-03-07 00:00:00+00:00,5.76284730401883,5.815961051535203,5.6632585525512695,5.6632585525512695,446000
2022-03-08 00:00:00+00:00,5.66989747503471,5.835878081017184,5.649979979603226,5.756207466125488,723200
2022-03-09 00:00:00+00:00,5.842518319347964,5.902271447625448,5.819281132388022,5.862435817718506,593200
2022-03-10 00:00:00+00:00,5.762847682636234,5.888992682983856,5.689815800128686,5.88235330581665,382700
2022-03-11 00:00:00+00:00,5.902270862771074,5.995219601400578,5.782764618057947,5.855795860290527,298600
2022-03-14 00:00:00+00:00,5.862435713039236,5.875714467159731,5.689815708467876,5.742929458618164,346900
2022-03-15 00:00:00+00:00,5.842518122348584,5.8956318716563665,5.749568744477047,5.829239368438721,638300
2022-03-16 00:00:00+00:00,5.8823523694394035,6.0084979828725,5.875713626494837,5.9952192306518555,1163500
2022-03-17 00:00:00+00:00,5.942105707733066,6.121365070343017,5.92882758818739,6.121365070343018,406100
2022-03-18 00:00:00+00:00,6.114725884984538,6.230912442175801,6.068251515374352,6.174479007720947,921800
2022-03-21 00:00:00+00:00,6.207675810458079,6.247510807054345,6.081530177182908,6.128004550933838,378900
2022-03-22 00:00:00+00:00,6.134643742764374,6.227593120624139,6.134643742764374,6.18775749206543,563800
2022-03-23 00:00:00+00:00,6.141282052906001,6.207674544582086,6.048332691192627,6.048332691192627,650100
2022-03-24 00:00:00+00:00,6.048333841992526,6.098128536806753,6.00849884594016,6.0815300941467285,403600
2022-03-25 00:00:00+00:00,6.068252430178594,6.227593692719582,6.059621112712197,6.214314937591553,573700
2022-03-28 00:00:00+00:00,6.240871047469731,6.373656049762725,6.161200425993424,6.267427921295166,1758000
2022-03-29 00:00:00+00:00,6.3404598326931225,6.393573580624652,6.254149834012932,6.320542335510254,800300
2022-03-30 00:00:00+00:00,6.29344367980957,6.357800927664006,6.252796826938398,6.29344367980957,384700
2022-03-31 00:00:00+00:00,6.286669081138728,6.483127469734943,6.252796811506316,6.266345977783203,1012800
2022-04-01 00:00:00+00:00,6.239248306687879,6.320541366370415,6.185052933566189,6.29344367980957,682500
2022-04-04 00:00:00+00:00,6.340865257383884,6.340865257383884,6.137632905963672,6.252797603607178,516200
2022-04-05 00:00:00+00:00,6.225699366824046,6.2934439087201275,6.096985512493292,6.117308616638184,751500
2022-04-06 00:00:00+00:00,6.09698472424534,6.177600705758052,6.042789356159051,6.130856990814209,653000
2022-04-07 00:00:00+00:00,6.157955913140771,6.22569981384116,6.004176218394482,6.03601598739624,625900
2022-04-08 00:00:00+00:00,6.022466975205265,6.093598162056671,5.934399330013171,6.008917808532715,460500
2022-04-11 00:00:00+00:00,6.036014732027207,6.090210099739929,6.0021424656918185,6.056337833404541,568400
2022-04-12 00:00:00+00:00,6.076662698654422,6.151181181452285,6.036015842362947,6.069888114929199,560100
2022-04-13 00:00:00+00:00,6.090211574279218,6.212151504186356,6.042790777564176,6.157956123352051,597200
2022-04-14 00:00:00+00:00,6.157954867208114,6.2426352132454985,6.130857182318542,6.178277969360352,348700
2022-04-18 00:00:00+00:00,6.198602967379402,6.2324752453662775,6.076663671110604,6.12408447265625,570100
2022-04-19 00:00:00+00:00,6.137632881784252,6.162020350380273,5.8260091258250535,5.839557647705078,711400
2022-04-20 00:00:00+00:00,5.914074973283333,6.110533993521743,5.859879604272654,6.042789459228516,763500
2022-04-21 00:00:00+00:00,6.069887914696345,6.18505324998662,5.9953694343566895,5.9953694343566895,560500
2022-04-22 00:00:00+00:00,5.981820354265918,6.002143459006591,5.826008807821004,5.832782745361328,942600
2022-04-25 00:00:00+00:00,5.826008821427418,5.873429614619689,5.751489693771161,5.859880447387695,1225600
2022-04-26 00:00:00+00:00,5.826008926514226,5.880204304300044,5.744715213775635,5.744715213775635,756000
2022-04-27 00:00:00+00:00,5.771814039114681,5.863268343110996,5.731167179291937,5.792137145996094,714200
2022-04-28 00:00:00+00:00,5.853106720310262,5.9953697510627295,5.792136757693507,5.981820583343506,732600
2022-04-29 00:00:00+00:00,5.968271626712148,6.002143251421866,5.758264064788818,5.758264064788818,563900
2022-05-02 00:00:00+00:00,5.758263856369341,5.805684646094422,5.534707781865669,5.663421630859375,1019300
2022-05-03 00:00:00+00:00,5.744714242385837,5.792135674474704,5.605838529535077,5.717616558074951,682100
2022-05-04 00:00:00+00:00,5.717616558074951,5.751488824978497,5.609225820831408,5.717616558074951,852800
2022-05-05 00:00:00+00:00,5.67697166099783,5.69052018324112,5.3958328793055825,5.446640968322754,983000
2022-05-06 00:00:00+00:00,5.405994275237545,5.524546587172131,5.294216224227535,5.453415393829346,822500
2022-05-09 00:00:00+00:00,5.507610430223549,5.561805806363572,5.345023978773558,5.405993938446045,812000
2022-05-10 00:00:00+00:00,5.683745542023242,5.9208501434582175,5.5922906054701205,5.676970958709717,1407900
2022-05-11 00:00:00+00:00,5.643099583843747,5.717618073940221,5.521159649085947,5.541483402252197,1061300
2022-05-12 00:00:00+00:00,5.500835936086287,5.605839398306533,5.480512831218465,5.582129001617432,1335200
2022-05-13 00:00:00+00:00,5.595677722341121,5.676970781384697,5.534707766543489,5.636323928833008,1451900
2022-05-16 00:00:00+00:00,5.616001329325366,5.765038940636712,5.588903640546927,5.710843563079834,887000
2022-05-17 00:00:00+00:00,5.7447152027715545,5.8124597479039934,5.724392097655768,5.737941265106201,1038700
2022-05-18 00:00:00+00:00,5.690519741813314,5.744715118702214,5.514385089954317,5.5550312995910645,634500
2022-05-19 00:00:00+00:00,5.4872866907462505,5.55503058005264,5.419542155380092,5.426316738128662,945700
2022-05-20 00:00:00+00:00,5.473738499633015,5.538095755081168,5.355186187698429,5.453415393829346,918200
2022-05-23 00:00:00+00:00,5.534707939424802,5.724391749784747,5.534707939424802,5.676970958709717,1075400
2022-05-24 00:00:00+00:00,5.670196404744793,5.731166362762451,5.582128759392601,5.731166362762451,854800
2022-05-25 00:00:00+00:00,5.690520308778019,5.819234826258285,5.690520308778019,5.765039443969727,990600
2022-05-26 00:00:00+00:00,5.83278263006513,6.012305215562045,5.826008692658705,5.9208502769470215,518700
2022-05-27 00:00:00+00:00,5.927625061014213,6.015692710876464,5.907301955987497,6.015692710876465,371500
2022-05-31 00:00:00+00:00,5.954722121853541,6.0292405964673,5.907301333104766,6.022466659545898,1556600
2022-06-01 00:00:00+00:00,6.042790439156306,6.117308922115323,5.907301994658155,6.096985816955566,817400
2022-06-02 00:00:00+00:00,6.117307807739622,6.144405491702931,6.049563920861225,6.103759288787842,488700
2022-06-03 00:00:00+00:00,6.0631136768883716,6.103760534156508,6.008918297904108,6.03601598739624,441400
2022-06-06 00:00:00+00:00,6.036015525168413,6.117308587419522,5.988594733703556,6.063113212585449,611100
2022-06-07 00:00:00+00:00,6.029242223504992,6.12408447265625,5.995370591578084,6.12408447265625,589200
2022-06-08 00:00:00+00:00,6.124083764115936,6.124083764115936,5.914076181742605,5.947948455810547,445200
2022-06-09 00:00:00+00:00,5.9208502769470215,6.025854382494569,5.853106380463916,5.9208502769470215,822600
2022-06-10 00:00:00+00:00,5.853106001632535,5.880203687683898,5.771812943478447,5.805684566497803,563800
2022-06-13 00:00:00+00:00,5.7108431384331455,5.7108431384331455,5.1824376004848824,5.216309547424316,1066800
2022-06-14 00:00:00+00:00,5.223084881128322,5.250182571785464,5.019851878169807,5.114694118499756,1067000
2022-06-15 00:00:00+00:00,5.1892124315528525,5.1892124315528525,4.9927540193890465,5.074047088623047,1945500
2022-06-16 00:00:00+00:00,5.040175525505957,5.040175525505957,4.803070560493693,4.843717098236084,2063200
2022-06-17 00:00:00+00:00,4.911460253948959,5.256956233763856,4.904685670958127,5.209535121917725,2497500
2022-06-21 00:00:00+00:00,5.33147527771801,5.48728747284403,5.304377588921293,5.372121810913086,1447600
2022-06-22 00:00:00+00:00,5.311152030201004,5.46018963761599,5.311152030201004,5.405993938446045,1246900
2022-06-23 00:00:00+00:00,5.3721218435753295,5.494061443901943,5.351798738369194,5.439866065979004,616300
2022-06-24 00:00:00+00:00,5.480512817883791,5.690519741813314,5.480512817883791,5.5550312995910645,2333700
2022-06-27 00:00:00+00:00,5.582128814862994,5.649873356902429,5.514384918883392,5.534708023071289,483600
2022-06-28 00:00:00+00:00,5.5821282649871495,5.629549698167369,5.419542155380092,5.426316738128662,431800
2022-06-29 00:00:00+00:00,5.391577349953038,5.415894924565549,5.287358652424677,5.315150260925293,429200
2022-06-30 00:00:00+00:00,5.22482835000662,5.273463839678074,5.148401246609239,5.245672225952148,583500
2022-07-01 00:00:00+00:00,5.224827798696629,5.3985255318066265,5.217880061649339,5.384629726409912,444900
2022-07-05 00:00:00+00:00,5.335994133484459,5.363785743713379,5.211626628014725,5.363785743713379,651600
2022-07-06 00:00:00+00:00,5.3359945053844875,5.426317410574728,5.238723862803848,5.259567737579346,567200
2022-07-07 00:00:00+00:00,5.287358725679924,5.391577424652213,5.287358725679924,5.308202266693115,463400
2022-07-08 00:00:00+00:00,5.287359855949594,5.3359950162451,5.23177662629634,5.322099208831787,384600
2022-07-11 00:00:00+00:00,5.287359646541037,5.315151260266964,5.217880612226223,5.245672225952148,731700
2022-07-12 00:00:00+00:00,5.245671565764758,5.3359941333555,5.172718506090076,5.231775760650635,433900
2022-07-13 00:00:00+00:00,5.176192173257414,5.294306681565392,5.1622963682389535,5.25261926651001,611600
2022-07-14 00:00:00+00:00,5.134504138556298,5.19008735192221,5.100459536325407,5.169243812561035,408200
2022-07-15 00:00:00+00:00,5.2943071152692935,5.391578089668976,5.162296791128712,5.370734214782715,491800
2022-07-18 00:00:00+00:00,5.384630384616116,5.499270875977962,5.294307472845517,5.398526191711426,555600
2022-07-19 00:00:00+00:00,5.474953050710727,5.64170272837193,5.474953050710727,5.600015640258789,365300
2022-07-20 00:00:00+00:00,5.6347542873208,5.714655749034908,5.579171065104892,5.704233646392822,319100
2022-07-21 00:00:00+00:00,5.641701671210374,5.7598161697387695,5.5930665233236905,5.7598161697387695,328300
2022-07-22 00:00:00+00:00,5.794556361138639,5.8292960395535065,5.683389920294466,5.738973140716553,299200
2022-07-25 00:00:00+00:00,5.759817447525026,5.808452606201171,5.725077764497347,5.808452606201172,264100
2022-07-26 00:00:00+00:00,5.801504465399388,5.857087686166929,5.787608328905374,5.850139617919922,334300
2022-07-27 00:00:00+00:00,5.9126706903226,6.058576805143161,5.870982944972055,6.0377326011657715,502600
2022-07-28 00:00:00+00:00,6.037732461253392,6.183638572692871,6.037732461253392,6.183638572692871,396900
2022-07-29 00:00:00+00:00,6.183638643229946,6.232274456000709,6.135003493063408,6.141951560974121,312100
2022-08-01 00:00:00+00:00,6.121109006331938,6.246170935858777,6.079421254753437,6.155848026275635,363000
2022-08-02 00:00:00+00:00,6.148900675287243,6.162796150869135,5.9960464682604,6.002994537353516,312100
2022-08-03 00:00:00+00:00,6.009941137091898,6.103738069445014,5.884879223225325,5.989097595214844,535800
2022-08-04 00:00:00+00:00,6.009941718314252,6.06552494376469,5.985624140005224,6.058577537536621,465300
2022-08-05 00:00:00+00:00,5.996045662530836,6.141951780858164,5.989097594371381,6.086368560791016,361400
2022-08-08 00:00:00+00:00,6.148899447080939,6.239221676832752,6.114159771158746,6.176691055297852,638600
2022-08-09 00:00:00+00:00,6.183638345336577,6.183638345336577,6.04468030683768,6.107211589813232,270500
2022-08-10 00:00:00+00:00,6.183638643229946,6.204482846962083,6.114854361164032,6.141951560974121,263700
2022-08-11 00:00:00+00:00,6.1488997027302545,6.21837839485911,6.128055498747787,6.135003566741943,352500
2022-08-12 00:00:00+00:00,6.211431655108217,6.371233940124512,6.183640039792911,6.371233940124512,512100
2022-08-15 00:00:00+00:00,6.3573363416544515,6.496295048933375,6.312175225611758,6.489346981048584,468400
2022-08-16 00:00:00+00:00,6.426815695293913,6.565773739968613,6.399024086358973,6.489346981048584,434400
2022-08-17 00:00:00+00:00,6.412920857826149,6.419868927117583,6.2739627850192585,6.30870246887207,470900
2022-08-18 00:00:00+00:00,6.3087020299954615,6.371233324059546,6.27396234855938,6.287858486175537,380200
2022-08-19 00:00:00+00:00,6.253118296477305,6.253118296477305,6.169743465370118,6.211430549621582,357400
2022-08-22 00:00:00+00:00,6.121108462798268,6.152373445450504,6.030785561235493,6.065524578094482,335600
2022-08-23 00:00:00+00:00,6.121108167036219,6.183638791923586,6.1072120308806435,6.128055572509766,359200
2022-08-24 00:00:00+00:00,6.135003895310918,6.155847437805457,6.110686318633244,6.148900032043457,262700
2022-08-25 00:00:00+00:00,6.155847328883458,6.221852651986577,6.128055718514396,6.211430549621582,283500
2022-08-26 00:00:00+00:00,6.218378542799431,6.218378542799431,6.086368560791016,6.086368560791016,344300
2022-08-29 00:00:00+00:00,6.0307854140597295,6.135003787301892,6.009941209327891,6.079420566558838,279700
2022-08-30 00:00:00+00:00,6.114160889626604,6.15584797827572,5.933515071868896,5.9335150718688965,916900
2022-08-31 00:00:00+00:00,5.961307184766963,6.036344480707458,5.829297176175676,5.836244583129883,1226100
2022-09-01 00:00:00+00:00,5.8223477500544005,5.884879036303627,5.748699952664123,5.794556140899658,673900
2022-09-02 00:00:00+00:00,5.870984268318448,5.975203323884143,5.801505560545701,5.836244583129883,480800
2022-09-06 00:00:00+00:00,5.870982790449927,5.954357616352391,5.766764423722902,5.822347640991211,618800
2022-09-07 00:00:00+00:00,5.787609233274191,5.884880216119031,5.787609233274191,5.870984077453613,492600
2022-09-08 00:00:00+00:00,5.780660411288627,5.787608479716684,5.648650424176914,5.704233646392822,460500
2022-09-09 00:00:00+00:00,5.73202467892304,5.864034652709961,5.725076611196305,5.864034652709961,481500
2022-09-12 00:00:00+00:00,5.940462798935668,6.128056012268221,5.940462798935668,6.114160537719727,744500
2022-09-13 00:00:00+00:00,5.98215073083835,6.016890416026914,5.804978932720613,5.836244583129883,667700
2022-09-14 00:00:00+00:00,5.836243771538392,5.954358287191809,5.829296365550296,5.8848795890808105,1214200
2022-09-15 00:00:00+00:00,5.850139545728469,5.946020368457806,5.648650207281471,5.662545680999756,1278900
2022-09-16 00:00:00+00:00,5.60001566519305,5.752869205760913,5.565275983207873,5.711182117462158,2196300
2022-09-19 00:00:00+00:00,5.655598383068785,5.766764825347558,5.655598383068785,5.732025146484375,1034000
2022-09-20 00:00:00+00:00,5.690337733208114,5.738973551511979,5.610436930957602,5.648650646209717,906100
2022-09-21 00:00:00+00:00,5.718128750431031,5.718128750431031,5.568749264524853,5.5791707038879395,530400
2022-09-22 00:00:00+00:00,5.5652762081573135,5.579171683950448,5.332521190834249,5.398526191711426,610300
2022-09-23 00:00:00+00:00,5.329047761048464,5.329047761048464,5.089344647321854,5.16229772567749,587500
2022-09-26 00:00:00+00:00,5.1136617302304055,5.172718990319441,4.703734944036429,4.74542236328125,965300
2022-09-27 00:00:00+00:00,4.82879705422439,4.86353673485133,4.655099313693985,4.7106828689575195,802000
2022-09-28 00:00:00+00:00,4.759318164419423,4.849641071667471,4.717630745220822,4.794057846069336,521500
2022-09-29 00:00:00+00:00,4.751124682583836,4.779745888891618,4.457757147333223,4.565086841583252,990700
2022-09-30 00:00:00+00:00,4.579398722922784,4.6795729729603055,4.515000820159912,4.515000820159912,667800
2022-10-03 00:00:00+00:00,4.6080200764220764,4.6509518991636485,4.386205488328057,4.593709468841553,861400
2022-10-04 00:00:00+00:00,4.715348568209457,4.9872500409873215,4.715348568209457,4.980094909667969,1006600
2022-10-05 00:00:00+00:00,4.8369897044588335,4.879921523344403,4.6459427862858735,4.815523624420166,647800
2022-10-06 00:00:00+00:00,4.765436161861898,4.822678585001467,4.650951315582761,4.686728000640869,884400
2022-10-07 00:00:00+00:00,4.629485568417747,4.7296601572900325,4.550777401550383,4.608019828796387,973400
2022-10-10 00:00:00+00:00,4.6437955555493335,4.715348921250354,4.497111770007364,4.500689506530762,601500
2022-10-11 00:00:00+00:00,4.500689588339949,4.722504138946533,4.436291694515162,4.722504138946533,1039500
2022-10-12 00:00:00+00:00,4.808368005047373,4.815523478574136,4.600864049455837,4.736814975738525,1065100
2022-10-13 00:00:00+00:00,4.722504399345672,4.951474435754537,4.611597288522826,4.937163829803467,909100
2022-10-14 00:00:00+00:00,5.001561727233503,5.116046923844901,4.844145051031532,4.858455657958984,623100
2022-10-17 00:00:00+00:00,4.972940428327712,5.0874256229811,4.940741819185467,5.001561641693115,547800
2022-10-18 00:00:00+00:00,5.11604670683408,5.194755212192325,5.008716988834976,5.044493675231934,452000
2022-10-19 00:00:00+00:00,4.987250207486544,5.058803570219129,4.922852658695625,5.030182361602783,393900
2022-10-20 00:00:00+00:00,5.0301821827094955,5.0945797292101815,4.987250030120094,5.008716106414795,380600
2022-10-21 00:00:00+00:00,5.030183068911504,5.051648807796265,4.944319089797161,5.044493675231934,371700
2022-10-24 00:00:00+00:00,5.080269813537598,5.119624235209852,5.023027390587141,5.080269813537598,401600
2022-10-25 00:00:00+00:00,5.080269635206593,5.359326607890303,5.073114503184827,5.345016002655029,524400
2022-10-26 00:00:00+00:00,5.359326729487298,5.434457493975053,5.316394912807403,5.373637676239014,486800
2022-10-27 00:00:00+00:00,5.452346302974728,5.588297238028443,5.387948743037963,5.402259349822998,473700
2022-10-28 00:00:00+00:00,5.402259028247003,5.588296905378319,5.373637816380647,5.559675693511963,515100
2022-10-31 00:00:00+00:00,5.52389909393349,5.591874729066357,5.473812142984814,5.4952778816223145,514000
2022-11-01 00:00:00+00:00,5.573986122617832,5.573986122617832,5.438035199969622,5.538209438323975,446400
2022-11-02 00:00:00+00:00,5.495277528221275,5.69562634270685,5.330705397419755,5.345016002655029,691100
2022-11-03 00:00:00+00:00,5.21622012405153,5.23053072810303,4.808367396796215,4.91569709777832,798000
2022-11-04 00:00:00+00:00,5.001561311384843,5.12320163075044,4.944318888434386,5.080269813537598,664400
2022-11-07 00:00:00+00:00,5.087425550103781,5.166133715135256,4.9371640114920226,5.0373382568359375,697100
2022-11-08 00:00:00+00:00,5.037338328995757,5.051648935678458,4.933586345248228,5.001561641693115,608000
2022-11-09 00:00:00+00:00,4.937163174451427,5.044492875433533,4.879920758245428,4.91569709777832,769200
