"('date', '')","('open', 'CHT')","('high', 'CHT')","('low', 'CHT')","('close', 'CHT')","('volume', 'CHT')"
2004-08-04 00:00:00+00:00,6.392320348530894,6.512176514330446,6.384329624536626,6.472224235534668,110441
2004-08-05 00:00:00+00:00,6.492200008928834,6.492200008928834,6.376339211658174,6.440262317657471,74889
2004-08-06 00:00:00+00:00,6.532154222837317,6.532154222837317,6.392322540283203,6.392322540283203,127425
2004-08-09 00:00:00+00:00,6.45224910262323,6.476220607757568,6.392321345669212,6.476220607757568,55353
2004-08-10 00:00:00+00:00,6.472224235534668,6.472224235534668,6.372344209133005,6.472224235534668,246578
2004-08-11 00:00:00+00:00,6.392320348530894,6.496195736929691,6.3883249865337595,6.472224235534668,110265
2004-08-12 00:00:00+00:00,6.392322540283203,6.460241035170748,6.392322540283203,6.392322540283203,85449
2004-08-13 00:00:00+00:00,6.292440022218129,6.468228565247975,6.292440022218129,6.424281597137451,92753
2004-08-16 00:00:00+00:00,6.424280991390217,6.560117244720459,6.400309493398006,6.560117244720459,109297
2004-08-17 00:00:00+00:00,6.46023965726697,6.560119026023501,6.456244294752106,6.48421049118042,62217
2004-08-18 00:00:00+00:00,6.444259292085177,6.5321532495355275,6.400311642772092,6.500191688537598,403748
2004-08-19 00:00:00+00:00,6.392322540283203,6.452250308436679,6.356365611155913,6.392322540283203,140097
2004-08-20 00:00:00+00:00,6.392320479736194,6.596075228131033,6.392320479736194,6.588085174560547,144937
2004-08-23 00:00:00+00:00,6.532153239774439,6.5361486025401865,6.432273864746094,6.432273864746094,152330
2004-08-24 00:00:00+00:00,6.400311348261682,6.4722251924918615,6.400311348261682,6.452249050140381,93633
2004-08-25 00:00:00+00:00,6.432272154564822,6.53215150303773,6.432272154564822,6.492199897766113,53681
2004-08-26 00:00:00+00:00,6.584091479595191,6.652009969786588,6.552129916044882,6.632033824920654,72601
2004-08-27 00:00:00+00:00,6.59208220577675,6.6719861146525234,6.59208220577675,6.632033824920654,104281
2004-08-30 00:00:00+00:00,6.632032220315021,6.767869167832366,6.632032220315021,6.719926834106445,87825
2004-08-31 00:00:00+00:00,6.719928845263895,6.85576583343488,6.715933481944042,6.8158135414123535,220354
2004-09-01 00:00:00+00:00,6.791840131950854,6.8118155998133805,6.755883216857911,6.75588321685791,77881
2004-09-02 00:00:00+00:00,6.771864605591219,6.8158115776838715,6.771864605591219,6.811816215515137,51129
2004-09-03 00:00:00+00:00,6.81181526820401,6.991599834916548,6.81181526820401,6.891719818115234,130857
2004-09-07 00:00:00+00:00,6.691960581830826,6.7918406105324145,6.691960581830826,6.775859832763672,130241
2004-09-08 00:00:00+00:00,6.77186650773151,6.78784729030746,6.7159334334216885,6.723924160003662,123553
2004-09-09 00:00:00+00:00,6.532151836999362,6.791840302186451,6.532151836999362,6.6679887771606445,222202
2004-09-10 00:00:00+00:00,6.711938070130702,6.751890361864574,6.675981141687816,6.723924160003662,137633
2004-09-13 00:00:00+00:00,6.735906600952148,6.7878442890063075,6.735906600952148,6.735906600952148,146345
2004-09-14 00:00:00+00:00,6.731912325079491,6.823802302021341,6.731912325079491,6.811816215515137,125841
2004-09-15 00:00:00+00:00,6.751889351480024,6.831793252402575,6.735908571295514,6.827797889709473,163858
2004-09-16 00:00:00+00:00,6.731912549258302,6.847773361895213,6.731912549258302,6.807821750640869,195010
2004-09-17 00:00:00+00:00,6.7998299624137175,6.887724566365405,6.7998299624137175,6.839782238006592,258107
2004-09-20 00:00:00+00:00,6.8397826019439405,6.947652678843988,6.8397826019439405,6.871744155883789,222026
2004-09-21 00:00:00+00:00,6.971625089130979,7.143418966911207,6.963634364309643,7.07550048828125,241122
2004-09-22 00:00:00+00:00,6.999592188010499,7.0315537502442504,6.967630625776748,7.011577606201172,273947
2004-09-23 00:00:00+00:00,7.011576060401443,7.091480618957682,7.011576060401443,7.083489894866943,198882
2004-09-24 00:00:00+00:00,7.083489241477491,7.083489241477491,6.839782238006592,6.839782238006592,145905
2004-09-27 00:00:00+00:00,6.8877260644680405,7.011576938686008,6.879735339376366,6.991601467132568,270163
2004-09-28 00:00:00+00:00,6.951648010100393,7.047532671497414,6.951648010100393,7.035547256469727,141945
2004-09-29 00:00:00+00:00,6.935668581228672,7.071505546569824,6.935668581228672,7.071505546569824,43296
2004-09-30 00:00:00+00:00,7.079494225296421,7.107461087811371,7.035547256469726,7.035547256469727,140713
2004-10-01 00:00:00+00:00,6.971624807069759,7.183370288626221,6.971624807069759,7.115451812744141,159194
2004-10-04 00:00:00+00:00,7.095475557151669,7.18736553445159,7.095475557151669,7.14741325378418,136225
2004-10-05 00:00:00+00:00,7.115451808017896,7.291240370392045,7.111456445771529,7.175380229949951,174506
2004-10-06 00:00:00+00:00,7.131435068559613,7.267272067512531,7.127440375510687,7.2313151359558105,115369
2004-10-07 00:00:00+00:00,7.151409679588639,7.467030597922089,7.139424261840964,7.3911213874816895,284419
2004-10-08 00:00:00+00:00,7.463034570435166,7.463034570435166,7.275259913035825,7.291240692138672,248162
2004-10-11 00:00:00+00:00,7.351167513540001,7.399109840393066,7.339181428885955,7.399109840393066,170018
2004-10-12 00:00:00+00:00,7.375141143798828,7.379136506868183,7.3192087431797015,7.375141143798828,90905
2004-10-13 00:00:00+00:00,7.271264478426334,7.275259840809343,7.219327449798584,7.219327449798584,89145
2004-10-14 00:00:00+00:00,7.219326299601581,7.219326299601581,7.135427055864586,7.159398555755615,161306
2004-10-15 00:00:00+00:00,7.131431579589844,7.1593984407781965,7.1154508034483825,7.131431579589844,167378
2004-10-18 00:00:00+00:00,7.111456335301072,7.167389394117885,7.111456335301072,7.14741325378418,149777
2004-10-19 00:00:00+00:00,7.14741372289273,7.3391830732720145,7.143419031034053,7.207342147827148,190522
2004-10-20 00:00:00+00:00,7.111455916998057,7.199350526943625,7.111455916998057,7.1913604736328125,98561
2004-10-21 00:00:00+00:00,7.271264131284322,7.311216412031344,7.239302574921829,7.295235633850098,190522
2004-10-22 00:00:00+00:00,7.291240860240057,7.347173923683498,7.191361491485409,7.303226947784424,160338
2004-10-25 00:00:00+00:00,7.299230938475661,7.311216354370117,7.239302517827763,7.311216354370117,115193
2004-10-26 00:00:00+00:00,7.311218793610766,7.3511710873719744,7.291242646730161,7.315214157104492,280371
2004-10-27 00:00:00+00:00,7.291241580392797,7.3751408485507195,7.291241580392797,7.327198505401611,173098
2004-10-28 00:00:00+00:00,7.359159044733286,7.550929061265668,7.359159044733286,7.403106689453125,313547
2004-10-29 00:00:00+00:00,7.4031057621600995,7.570904254137508,7.395115038452721,7.530951976776123,413516
2004-11-01 00:00:00+00:00,7.566910024834463,7.566910024834463,7.491000820603939,7.502986907958984,334755
2004-11-02 00:00:00+00:00,7.590881411577519,7.610857554703893,7.550929795912677,7.554924488067627,527477
2004-11-03 00:00:00+00:00,7.830593109130859,7.930473145516819,7.802626913530902,7.830593109130859,590926
2004-11-04 00:00:00+00:00,7.834587996678906,7.838583358833271,7.762674160251547,7.790640354156494,490429
2004-11-05 00:00:00+00:00,7.830592575869557,7.850568715903948,7.810616435835165,7.826597213745117,356052
2004-11-08 00:00:00+00:00,7.914491769627579,7.914491769627579,7.830592518567329,7.842577934265137,226250
2004-11-09 00:00:00+00:00,7.850569317234425,7.9504493544690975,7.838583900530863,7.942458629608154,442556
2004-11-10 00:00:00+00:00,7.926477850474121,8.070304862680421,7.926477850474121,7.942458629608154,285475
2004-11-11 00:00:00+00:00,7.9025063539297715,7.918487131722781,7.786645547283501,7.842577934265137,368372
2004-11-12 00:00:00+00:00,7.842578050399831,7.850568774708562,7.786645662589935,7.790640354156494,340035
2004-11-15 00:00:00+00:00,7.790640103883298,7.8305923829678825,7.778654688393037,7.786645412445068,128569
2004-11-16 00:00:00+00:00,7.73071360205788,7.73071360205788,7.654805064265834,7.686766624450684,239362
2004-11-17 00:00:00+00:00,7.698752402162936,7.8665509362800625,7.698752402162936,7.806622505187988,168610
2004-11-18 00:00:00+00:00,8.006380084476767,8.210135479088594,7.950447704409946,8.046332359313965,401460
2004-11-19 00:00:00+00:00,7.950448147496302,7.978414339088296,7.842577401776751,7.878534317016602,164386
2004-11-22 00:00:00+00:00,7.810616552116129,7.830592692447917,7.774659633636475,7.774659633636475,128129
2004-11-23 00:00:00+00:00,7.942459039949752,8.022362939748099,7.918488205304192,7.998392105102539,163066
2004-11-24 00:00:00+00:00,8.329991816263815,8.37393878308135,8.310015678405762,8.310015678405762,411756
2004-11-26 00:00:00+00:00,8.198150941071866,8.31800643721791,8.194155579043588,8.226117134094238,271307
2004-11-29 00:00:00+00:00,8.377935222592148,8.377935222592148,8.274059828836878,8.278055191040039,159634
2004-11-30 00:00:00+00:00,8.369946776477422,8.369946776477422,8.270066717738054,8.329995155334473,203634
2004-12-01 00:00:00+00:00,8.381931364122291,8.385926056109051,8.33798371697704,8.365950584411621,240330
2004-12-02 00:00:00+00:00,8.405901549626806,8.449849193380178,8.34996916025026,8.353963851928711,308179
2004-12-03 00:00:00+00:00,8.35795817579657,8.381929675828157,8.262073516845703,8.262073516845703,167114
2004-12-06 00:00:00+00:00,8.23011302947998,8.290040781436657,8.23011302947998,8.23011302947998,226602
2004-12-07 00:00:00+00:00,8.2660720522755,8.298033617530384,8.250090599060059,8.250090599060059,157346
2004-12-08 00:00:00+00:00,8.190159797668457,8.250087542673102,8.15020752060686,8.190159797668457,148633
2004-12-09 00:00:00+00:00,8.19016283185415,8.270066744991361,8.19016283185415,8.250090599060059,365732
2004-12-10 00:00:00+00:00,8.250089636898998,8.26207572541271,8.138224171553137,8.182171821594238,166058
2004-12-13 00:00:00+00:00,8.15020876166113,8.34996950679947,8.134227982520605,8.2980318069458,174418
2004-12-14 00:00:00+00:00,8.302026154230614,8.389920771149532,8.286045375753341,8.353963851928711,159282
2004-12-15 00:00:00+00:00,8.329992351130752,8.329992351130752,8.262073880404976,8.274059295654297,255995
2004-12-16 00:00:00+00:00,8.32599818621672,8.329993548736832,8.20214664220831,8.210137367248535,200554
2004-12-17 00:00:00+00:00,8.150208761298282,8.186165682009825,8.090281007170946,8.110257148742676,210938
2004-12-20 00:00:00+00:00,8.134227082686149,8.170183999421623,8.09427547454834,8.09427547454834,232410
2004-12-21 00:00:00+00:00,8.130233173247397,8.182170872350904,8.118247086124233,8.142218589782715,217010
2004-12-22 00:00:00+00:00,8.142217467547193,8.214131298022966,8.134226743899772,8.190159797668457,212434
2004-12-23 00:00:00+00:00,8.290039736045612,8.425876671978447,8.274058959499852,8.369943618774414,300083
2004-12-27 00:00:00+00:00,8.290041272685295,8.381931257796927,8.274060493177343,8.318007469177246,160866
2004-12-28 00:00:00+00:00,8.40989964845153,8.449851942938995,8.369947353964065,8.425880432128906,69961
2004-12-29 00:00:00+00:00,8.329991649875796,8.393914753274547,8.310015512416756,8.35795783996582,130417
2004-12-30 00:00:00+00:00,8.357958849294075,8.389920404853209,8.314011878047214,8.381930351257324,142473
2004-12-31 00:00:00+00:00,8.42987203524427,8.525756694535694,8.385924396794891,8.409895896911621,101553
2005-01-03 00:00:00+00:00,8.421881111588043,8.445852611135253,8.310015678405762,8.310015678405762,138249
2005-01-04 00:00:00+00:00,8.409896606099242,8.457838939787823,8.278055020808694,8.28604507446289,201434
2005-01-05 00:00:00+00:00,8.310017165061897,8.373940281173285,8.242098686546584,8.31401252746582,164562
2005-01-06 00:00:00+00:00,8.314012650270033,8.365950350524658,8.238103445825637,8.242098808288574,200466
2005-01-07 00:00:00+00:00,8.250089222244478,8.425878472397766,8.250089222244478,8.401906967163086,518325
2005-01-10 00:00:00+00:00,8.489799836889441,8.713530710077736,8.477814422044148,8.705540657043457,397588
2005-01-11 00:00:00+00:00,8.717527014494566,8.717527014494566,8.549729176753631,8.557719230651855,256963
2005-01-12 00:00:00+00:00,8.469825147236202,8.549729714773639,8.40989739217099,8.52176284790039,452677
2005-01-13 00:00:00+00:00,8.44984822997882,8.529752113255022,8.389919814580853,8.393915176391602,410964
2005-01-14 00:00:00+00:00,8.42987203524427,8.461833588341412,8.409895896911621,8.409895896911621,242794
2005-01-18 00:00:00+00:00,8.329992294182617,8.401905455774683,8.27405923908855,8.290040016174316,325691
2005-01-19 00:00:00+00:00,8.294035181558408,8.329992096796294,8.190159797668457,8.190159797668457,262243
2005-01-20 00:00:00+00:00,8.23011350926123,8.274060485218863,8.182171170783484,8.210137367248535,217186
2005-01-21 00:00:00+00:00,8.170184902870012,8.198151769305575,8.090281007170946,8.110257148742676,211026
2005-01-24 00:00:00+00:00,8.589680445250025,8.613651947165437,8.1941556930542,8.1941556930542,620582
2005-01-25 00:00:00+00:00,8.25808129845397,8.381932866349505,8.210138950729633,8.329995155334473,214722
2005-01-26 00:00:00+00:00,8.48979959019074,8.661593437194824,8.433866538225109,8.661593437194824,672239
2005-01-27 00:00:00+00:00,8.76147533210461,8.789442201510271,8.633629755996685,8.677576065063477,493421
2005-01-28 00:00:00+00:00,8.677575632557387,8.677575632557387,8.593677040285836,8.613653182983398,191226
2005-01-31 00:00:00+00:00,8.613652645241586,8.689561178047953,8.581691087155974,8.649609565734863,673823
2005-02-01 00:00:00+00:00,8.609657529427686,8.609657529427686,8.493796710401949,8.505782127380371,572710
2005-02-02 00:00:00+00:00,8.497789369328773,8.497789369328773,8.389918639078735,8.417884826660156,418620
2005-02-03 00:00:00+00:00,8.449849370299692,8.541738680821,8.425877866787964,8.533748626708984,399260
2005-02-04 00:00:00+00:00,8.54972911905116,8.58169067560399,8.485805335357677,8.573699951171875,293835
2005-02-07 00:00:00+00:00,8.62164428555168,8.845375233309676,8.589682721586252,8.837385177612305,704271
2005-02-08 00:00:00+00:00,8.853364529331476,8.905302230031738,8.789441411727417,8.817407608032227,455669
2005-02-09 00:00:00+00:00,8.821401995876592,8.821401995876592,8.693555104206068,8.7095365524292,365028
2005-02-10 00:00:00+00:00,8.693555939045787,8.789441284653469,8.693555939045787,8.741498947143555,141241
2005-02-11 00:00:00+00:00,8.745492039458998,8.769463539123535,8.709535795843792,8.769463539123535,255115
2005-02-14 00:00:00+00:00,8.769465143044041,8.789441284653469,8.741498947143555,8.741498947143555,222642
2005-02-15 00:00:00+00:00,8.705540376447173,8.757478066553055,8.689559600305957,8.745491981506348,157698
2005-02-16 00:00:00+00:00,8.761474348446656,8.769465073261983,8.589681141383453,8.649609565734863,263299
2005-02-17 00:00:00+00:00,8.609657405097106,8.609657405097106,8.533748871212785,8.577695846557617,226778
2005-02-18 00:00:00+00:00,8.577695905417,8.609657464175806,8.545734346658193,8.561715126037598,244906
2005-02-22 00:00:00+00:00,8.641616089309517,8.70953454626223,8.61364990253639,8.617645263671875,281867
2005-02-23 00:00:00+00:00,8.709537075098318,8.729512545400402,8.49379622878046,8.565710067749023,320763
2005-02-24 00:00:00+00:00,8.629633439925552,8.785445868228358,8.629633439925552,8.717527389526367,393012
2005-02-25 00:00:00+00:00,8.689562362430474,8.869346318813456,8.681572307113955,8.84138011932373,600606
2005-02-28 00:00:00+00:00,8.841378135567716,8.841378135567716,8.685565050682293,8.7095365524292,459101
2005-03-01 00:00:00+00:00,8.769464300914784,8.865348966726833,8.629632664252492,8.7095365524292,782768
2005-03-02 00:00:00+00:00,8.929271729756202,8.929271729756202,8.749487820708545,8.805420875549316,746247
2005-03-03 00:00:00+00:00,8.845373022727076,8.909296805270456,8.697550658682857,8.729512214660645,401020
2005-03-04 00:00:00+00:00,8.789441767764586,8.821403327861294,8.673580944767048,8.72152328491211,348219
2005-03-07 00:00:00+00:00,8.629632303437797,8.74948779539767,8.62164157966033,8.657598495483398,378404
2005-03-08 00:00:00+00:00,8.657598858710712,8.689560413985985,8.621641941379082,8.669584274291992,462797
2005-03-09 00:00:00+00:00,8.689558677883365,8.773457911365526,8.673577903438556,8.701544761657715,340299
2005-03-10 00:00:00+00:00,8.701547748483474,8.701547748483474,8.617648486202704,8.629633903503418,163242
2005-03-11 00:00:00+00:00,8.58968072944829,8.62963301043324,8.569704588955815,8.573699951171875,181194
2005-03-14 00:00:00+00:00,8.557719704823471,8.637623601172194,8.54972965048253,8.577695846557617,236282
2005-03-15 00:00:00+00:00,8.557719343157924,8.589680900346657,8.553723980862376,8.565710067749023,332731
2005-03-16 00:00:00+00:00,8.585687099612127,8.63363011470291,8.489802410606464,8.513773918151855,563030
2005-03-17 00:00:00+00:00,8.449849070997347,8.549729102680658,8.417886843917897,8.465829849243164,247722
2005-03-18 00:00:00+00:00,8.50977849429152,8.581692345825617,8.469826205530813,8.529754638671875,185594
2005-03-21 00:00:00+00:00,8.497792303371394,8.577696203040869,8.469825435546165,8.4818115234375,178466
2005-03-22 00:00:00+00:00,8.481811048978644,8.513772607058556,8.433868041270928,8.461834907531738,239890
2005-03-23 00:00:00+00:00,8.501785447835003,8.525756948666258,8.433866977832169,8.453843116760254,613542
2005-03-24 00:00:00+00:00,8.4298734664917,8.45783966255294,8.393916545505613,8.4298734664917,243674
2005-03-28 00:00:00+00:00,8.429872286516764,8.485804670810086,8.413891509491847,8.453843116760254,166058
2005-03-29 00:00:00+00:00,8.40190659553413,8.453844295755415,8.278055723965409,8.282051086425781,301755
2005-03-30 00:00:00+00:00,8.42987203524427,8.469823641321824,8.365948929049988,8.409895896911621,218770
