"('date', '')","('open', 'BTE')","('high', 'BTE')","('low', 'BTE')","('close', 'BTE')","('volume', 'BTE')"
2023-03-10 00:00:00+00:00,3.5753182493850377,3.6229891139143158,3.4227712555787355,3.4609081745147705,4216900
2023-03-13 00:00:00+00:00,3.375100612550057,3.470442575178314,3.2606905301713023,3.289293050765991,3534600
2023-03-14 00:00:00+00:00,3.346498118638506,3.470442602849717,3.2511563825626744,3.32742977142334,3855400
2023-03-15 00:00:00+00:00,3.1176775799981815,3.2034851384826073,2.888857196727094,3.050938367843628,4864100
2023-03-16 00:00:00+00:00,3.003267858907906,3.1653488219724766,2.9079258886161012,3.1558146476745605,4660000
2023-03-17 00:00:00+00:00,3.022335848348819,3.1176775799981815,2.993733328854011,3.050938367843628,4531400
2023-03-20 00:00:00+00:00,3.0414040680365395,3.136745795715932,3.0032673769647826,3.1176774501800537,2312100
2023-03-21 00:00:00+00:00,3.203485235527221,3.308361370831198,3.1939510620734617,3.2511563301086426,4205300
2023-03-22 00:00:00+00:00,3.327429581195872,3.3464979273209106,3.2225536775081594,3.2320878505706787,3267300
2023-03-23 00:00:00+00:00,3.2702248010034114,3.346498191525313,3.146280314092687,3.1844170093536377,2805300
2023-03-24 00:00:00+00:00,3.0986092909388767,3.2416221183687974,3.041404250891958,3.213019371032715,4112100
2023-03-27 00:00:00+00:00,3.317895443830541,3.470442441784717,3.2225537121795673,3.4418396949768066,3100600
2023-03-28 00:00:00+00:00,3.4513739069234273,3.546715866958334,3.422771387106742,3.4799766540527344,2445200
2023-03-29 00:00:00+00:00,3.546716159726771,3.5943870300229697,3.4990452894305726,3.5562503337860107,3272800
2023-03-30 00:00:00+00:00,3.603920989516386,3.6229893364995975,3.5371817750751453,3.5943868160247803,1119900
2023-03-31 00:00:00+00:00,3.6420577913227588,3.661126138870577,3.5657844011314865,3.5753185749053955,1243700
2023-04-03 00:00:00+00:00,3.8136733462122745,3.880412793436094,3.7278657777550506,3.842276096343994,3897400
2023-04-04 00:00:00+00:00,3.8708779786082146,3.880412379176023,3.670660112936648,3.7850704193115234,2254700
2023-04-05 00:00:00+00:00,3.775536165316466,3.8136728575216643,3.680194207490855,3.756467819213867,1714700
2023-04-06 00:00:00+00:00,3.7564681819945114,3.7564681819945114,3.6706603889333183,3.6897287368774414,1262800
2023-04-10 00:00:00+00:00,3.6897284568759687,3.7755362434254884,3.6801942836274244,3.699262857437134,1717900
2023-04-11 00:00:00+00:00,3.794604595093618,3.9185490748062186,3.7564679020474703,3.870877981185913,2499600
2023-04-12 00:00:00+00:00,3.928083437488573,3.928083437488573,3.8136733462122745,3.842276096343994,1144200
2023-04-13 00:00:00+00:00,3.8136729416166917,3.9090146742320604,3.8136729416166917,3.870877981185913,1135500
2023-04-14 00:00:00+00:00,3.889946181068832,3.9471512184815825,3.842275543870819,3.8994805812835693,1147500
2023-04-17 00:00:00+00:00,3.880412176512331,3.8994805220268174,3.7946043943845336,3.823207139968872,1484600
2023-04-18 00:00:00+00:00,3.8041388988494873,3.8422758205164764,3.746933857317947,3.8041388988494873,880400
2023-04-19 00:00:00+00:00,3.7564680313337955,3.7564680313337955,3.661126068124422,3.7183313369750977,1129800
2023-04-20 00:00:00+00:00,3.6706601500454936,3.6897284967486423,3.565784243178175,3.6039209365844727,1812200
2023-04-21 00:00:00+00:00,3.661125948714231,3.661125948714231,3.5467158693697027,3.565784215927124,1054900
2023-04-24 00:00:00+00:00,3.565784458508599,3.746933990440385,3.5371819367266277,3.7373998165130615,3078000
2023-04-25 00:00:00+00:00,3.661125948714231,3.699262869141695,3.556250042648413,3.565784215927124,1889500
2023-04-26 00:00:00+00:00,3.5467158814644164,3.58485257470931,3.403703054483444,3.4323055744171143,2113900
2023-04-27 00:00:00+00:00,3.4227712555787355,3.5371815577616155,3.41323708267288,3.4609081745147705,1901900
2023-04-28 00:00:00+00:00,3.479976734125511,3.6420576834828093,3.432305639354855,3.5943868160247803,1137500
2023-05-01 00:00:00+00:00,3.5848525624845453,3.6420576021568096,3.5276475228122814,3.565784215927124,1561100
2023-05-02 00:00:00+00:00,3.527647757623283,3.527647757623283,3.2511564868239486,3.308361530303955,4395900
2023-05-03 00:00:00+00:00,3.241621983530212,3.2797586753084897,3.1653483726610427,3.193950891494751,2618700
2023-05-04 00:00:00+00:00,3.213019253527786,3.3083612107651423,3.1748825615578893,3.2797586917877197,1642600
2023-05-05 00:00:00+00:00,3.346497987588655,3.460908293711941,3.346497987588655,3.3941688537597656,1562800
2023-05-08 00:00:00+00:00,3.5085792129645412,3.5085792129645412,3.2988271713256836,3.2988271713256836,1599700
2023-05-09 00:00:00+00:00,3.2702248380457286,3.2892931858921943,3.1939512193472304,3.2225539684295654,1982200
2023-05-10 00:00:00+00:00,3.260690792264281,3.289293315158029,3.1558146476745605,3.1558146476745605,1230100
2023-05-11 00:00:00+00:00,3.1176773981309784,3.15581408856605,3.050938189869603,3.127211570739746,1569100
2023-05-12 00:00:00+00:00,3.184416606392354,3.2034849516098896,3.0890748803046746,3.127211570739746,2388000
2023-05-15 00:00:00+00:00,3.1558145408436173,3.2130195846946017,3.127212018918125,3.1748828887939453,1500400
2023-05-16 00:00:00+00:00,3.184417233565364,3.222554158824133,3.0509387907539485,3.0604729652404785,2910500
2023-05-17 00:00:00+00:00,3.108143334993626,3.241621983530212,3.060472470270778,3.193950891494751,1283000
2023-05-18 00:00:00+00:00,3.2034851040705044,3.241622023633198,3.12721171957035,3.2320878505706787,1093100
2023-05-19 00:00:00+00:00,3.308361370831198,3.308361370831198,3.203485235527221,3.2511563301086426,1618700
2023-05-22 00:00:00+00:00,3.298827331167916,3.317895678848789,3.2511564619657336,3.2702248096466064,1426600
2023-05-23 00:00:00+00:00,3.2892929979472183,3.346498038218009,3.2702246511902877,3.2988271713256836,1508900
2023-05-24 00:00:00+00:00,3.3369637297425645,3.3369637297425645,3.241621999817823,3.2797586917877197,805200
2023-05-25 00:00:00+00:00,3.2416220619582767,3.2416220619582767,3.1081434101922976,3.1367459297180176,2295800
2023-05-26 00:00:00+00:00,3.1748827032336,3.1844168766515266,3.1081434893081155,3.165348529815674,1980700
2023-05-30 00:00:00+00:00,3.108143406833245,3.14628009949299,3.012801675183883,3.050938367843628,2936600
2023-05-31 00:00:00+00:00,3.0128016471862793,3.0509383394916245,2.955596381415645,3.0128016471862793,3334400
2023-06-01 00:00:00+00:00,3.022335801072321,3.184416742340906,3.012801628056522,3.14628005027771,1477000
2023-06-02 00:00:00+00:00,3.2511563825626744,3.365566465853673,3.232088035347508,3.32742977142334,2886500
2023-06-05 00:00:00+00:00,3.413237306676309,3.4227714802078717,3.279758877234428,3.289293050765991,1457100
2023-06-06 00:00:00+00:00,3.2416221310548923,3.3083613447041484,3.203485210228408,3.2988271713256836,1616700
2023-06-07 00:00:00+00:00,3.3369641542376947,3.413237547880225,3.308361631621746,3.37510085105896,1669600
2023-06-08 00:00:00+00:00,3.346498038218009,3.38463473173187,3.2320879576764274,3.2988271713256836,1235100
2023-06-09 00:00:00+00:00,3.3178955180826137,3.3655663849749398,3.2702246511902877,3.2988271713256836,1767700
2023-06-12 00:00:00+00:00,3.2225540950726175,3.260690792264281,3.136746299078729,3.1558146476745605,2279800
2023-06-13 00:00:00+00:00,3.2130192771330237,3.35603210038343,3.2130192771330237,3.2320878505706787,3443600
2023-06-14 00:00:00+00:00,3.2416218693575667,3.308361077618942,3.0890748803046746,3.127211570739746,2652600
2023-06-15 00:00:00+00:00,3.1558144879079246,3.241622279557698,3.1367461402774492,3.1844170093536377,3430500
2023-06-16 00:00:00+00:00,3.1748828380617713,3.260690629779744,3.0509385783651712,3.098609447479248,19891400
2023-06-20 00:00:00+00:00,3.155814654671668,3.155814654671668,2.9651309409779176,3.070007085800171,6831100
2023-06-21 00:00:00+00:00,3.0032678655667846,3.108143783076392,2.9937336912477295,3.070007085800171,9425900
2023-06-22 00:00:00+00:00,3.022336330095697,3.031870504780338,2.860255133144146,2.8793234825134277,63154300
2023-06-23 00:00:00+00:00,2.783981638700728,2.8983917309315075,2.755379115643033,2.812584161758423,12518500
2023-06-26 00:00:00+00:00,2.822117994353808,2.955596419125542,2.8125838211558274,2.917459726333618,6643700
2023-06-27 00:00:00+00:00,2.9079260065673505,2.9555968799905554,2.841186783774864,2.8793234825134277,7812800
2023-06-28 00:00:00+00:00,2.8602546127119286,2.9937332613227023,2.841186266812192,2.9746646881103516,5494400
2023-06-29 00:00:00+00:00,2.974664602770324,3.098609074875391,2.9555962574176378,3.079540729522705,5506300
2023-06-30 00:00:00+00:00,3.0986093943795083,3.1367460890172354,3.0604726997417817,3.1081435680389404,4941700
2023-07-03 00:00:00+00:00,3.1462799159572823,3.1748824337835857,3.1081432255222103,3.127211570739746,1892400
2023-07-05 00:00:00+00:00,3.174882486787689,3.174882486787689,3.0986091046441753,3.1176774501800537,3559700
2023-07-06 00:00:00+00:00,3.079541457268878,3.117678156986578,2.9460627809442665,2.9937338829040527,5236800
2023-07-07 00:00:00+00:00,2.9937335330488835,3.2702248010034114,2.9937335330488835,3.1844170093536377,9694100
2023-07-10 00:00:00+00:00,3.1558144962487336,3.298827331167916,3.1558144962487336,3.2702248096466064,7720400
2023-07-11 00:00:00+00:00,3.3178957821271853,3.3655666528132513,3.2892932597155453,3.3369641304016113,5742400
2023-07-12 00:00:00+00:00,3.4132376570002987,3.43230600602054,3.3083617373889718,3.356032609939575,5631400
2023-07-13 00:00:00+00:00,3.356032160822877,3.422771373462432,3.3083612946517666,3.3941688537597656,5592300
2023-07-14 00:00:00+00:00,3.413237417253154,3.413237417253154,3.2511564619657336,3.2702248096466064,5166100
2023-07-17 00:00:00+00:00,3.2416221183687974,3.2702246383922566,3.213019371032715,3.213019371032715,3096400
2023-07-18 00:00:00+00:00,3.213019334996925,3.432305546696654,3.213019334996925,3.3941688537597656,3992700
2023-07-19 00:00:00+00:00,3.3941688537597656,3.4895108134146073,3.3751005072913216,3.3941688537597656,4072200
2023-07-20 00:00:00+00:00,3.3846346805255436,3.4513738931650986,3.3274296411202107,3.3941688537597656,3440100
2023-07-21 00:00:00+00:00,3.4418396949768066,3.4609082686196198,3.3941688291513197,3.4418396949768066,3004400
2023-07-24 00:00:00+00:00,3.4704425601888578,3.5848526420734554,3.460908386698475,3.5085792541503906,6338900
2023-07-25 00:00:00+00:00,3.518113480859915,3.5657843490329566,3.4704426126868735,3.4990451335906982,4442600
2023-07-26 00:00:00+00:00,3.460908334628445,3.546715894750902,3.460908334628445,3.518113374710083,3620800
2023-07-27 00:00:00+00:00,3.5657843490329566,3.613455217205998,3.4799767863214814,3.4990451335906982,6922400
2023-07-28 00:00:00+00:00,3.575318193655331,3.8422754854833583,3.527647329869115,3.823207139968872,10638300
2023-07-31 00:00:00+00:00,3.86134437991033,3.9948228174864684,3.823207683460005,3.8518099784851074,5382700
2023-08-01 00:00:00+00:00,3.8232072865521953,3.8327412323623653,3.7183311548889177,3.794604539871216,4884200
2023-08-02 00:00:00+00:00,3.775536298751831,3.7850704721400885,3.6706601641683783,3.775536298751831,5160200
2023-08-03 00:00:00+00:00,3.794604997666225,3.8994811419821436,3.7373999520280754,3.842276096343994,6087600
2023-08-04 00:00:00+00:00,3.861344337463379,3.937617729525572,3.8136732401118696,3.861344337463379,6902500
2023-08-07 00:00:00+00:00,3.8518100666959225,3.937617862986891,3.8422761196776443,3.8804128170013428,2276600
2023-08-08 00:00:00+00:00,3.8136729416166917,3.870877981185913,3.718331209001323,3.870877981185913,3907800
2023-08-09 00:00:00+00:00,3.9376180816075754,4.023425428037365,3.899481382166487,3.9662203788757324,6378200
2023-08-10 00:00:00+00:00,3.97575456031059,4.013891257634289,3.8804128170013428,3.8804128170013428,4336700
2023-08-11 00:00:00+00:00,3.851810112126256,3.9948229560895436,3.851810112126256,3.95668625831604,3944100
2023-08-14 00:00:00+00:00,3.928083328205159,3.9471516762207073,3.8422759894478307,3.861344337463379,3484100
2023-08-15 00:00:00+00:00,3.7660023382950323,3.8422759570262586,3.727865642585738,3.7373998165130615,3913700
2023-08-16 00:00:00+00:00,3.7373997375933996,3.851809822305378,3.7087972164154053,3.7087972164154053,4605800
2023-08-17 00:00:00+00:00,3.7946049144000646,3.8422760120317725,3.727865695953369,3.727865695953369,3627600
2023-08-18 00:00:00+00:00,3.6897287678382895,3.8232076591924624,3.670660419734162,3.813673257827759,5265400
2023-08-21 00:00:00+00:00,3.870878032634403,3.8994807801117988,3.7469337785870596,3.775536298751831,4464900
2023-08-22 00:00:00+00:00,3.78507068614968,3.823207609171611,3.7373998165130615,3.7373998165130615,2667400
2023-08-23 00:00:00+00:00,3.699263138162141,3.7755365299386345,3.5943869971568247,3.6897287368774414,4733800
2023-08-24 00:00:00+00:00,3.699262493328414,3.7278650102587765,3.6325230598449707,3.6325230598449707,3250600
2023-08-25 00:00:00+00:00,3.6706603105482496,3.70879723293474,3.6325236154743923,3.661126136779785,4152000
2023-08-28 00:00:00+00:00,3.6801942590474948,3.775536218208772,3.6801942590474948,3.746933698654175,2943600
2023-08-29 00:00:00+00:00,3.7755363780837174,3.8232074733392962,3.727865510140767,3.8041388988494873,3620000
2023-08-30 00:00:00+00:00,3.832741630259945,3.8899466749354326,3.823207683460005,3.8518099784851074,4119200
2023-08-31 00:00:00+00:00,3.889946764019621,3.9090151126814705,3.8518100666959225,3.8804128170013428,2795100
2023-09-01 00:00:00+00:00,3.9471526300044646,4.013892091498341,3.9185503283823655,3.9852893352508545,3013900
2023-09-05 00:00:00+00:00,4.032959611456521,4.099699059171037,3.9852885124282533,4.004356861114502,4722500
2023-09-06 00:00:00+00:00,4.02342495380938,4.118767145799746,4.00435660633636,4.052027702331543,7055400
2023-09-07 00:00:00+00:00,3.985288707071042,4.061562560166569,3.9090153086008312,3.928083658218384,6957100
2023-09-08 00:00:00+00:00,3.947151815055757,4.061562361798541,3.947151815055757,4.004356861114502,7200500
2023-09-11 00:00:00+00:00,4.042493777757909,4.09969928154486,3.9376180816075754,3.9662203788757324,5961500
2023-09-12 00:00:00+00:00,4.052027142970102,4.1855055568552375,4.032958798129369,4.156903266906738,6993300
2023-09-13 00:00:00+00:00,4.185505874531996,4.195040274988618,4.052027450515949,4.099698543548584,6001800
2023-09-14 00:00:00+00:00,4.19254732131958,4.240407175450047,4.173403288381444,4.19254732131958,6264000
2023-09-15 00:00:00+00:00,4.192547005872784,4.22126282490454,4.115970879881819,4.144686698913574,7237000
2023-09-18 00:00:00+00:00,4.182974761909057,4.211691037370526,4.135114911379561,4.144686698913574,9747800
2023-09-19 00:00:00+00:00,4.192547335109767,4.2212631563965495,4.001106548668965,4.029822826385498,34797900
2023-09-20 00:00:00+00:00,4.029823187213679,4.125543360789936,3.9436748027801514,3.9436748027801514,11039700
2023-09-21 00:00:00+00:00,3.962818716424672,3.9915349958351145,3.8288104775120866,3.847954511642456,8404300
2023-09-22 00:00:00+00:00,3.88624284251451,3.9532471947134833,3.81923871853044,3.857527017593384,9291200
2023-09-25 00:00:00+00:00,3.8670978335712856,4.039394109012888,3.8670978335712856,4.010678291320801,8044900
2023-09-26 00:00:00+00:00,3.9819631796878414,4.068111570773532,3.953247353612496,4.001107215881348,10224900
2023-09-27 00:00:00+00:00,4.096827553885177,4.192547727857538,4.0393949930719675,4.135115623474121,10873800
2023-09-28 00:00:00+00:00,4.163830703433446,4.192546978708859,4.087254577938625,4.125542640686035,7044400
2023-09-29 00:00:00+00:00,4.202118899841095,4.2978390597542715,4.163830835875825,4.2212629318237305,16883500
2023-10-02 00:00:00+00:00,4.230835521867675,4.249979555415186,3.895814706571361,3.934102773666382,13912800
2023-10-03 00:00:00+00:00,3.8862426986343963,3.9915351177831755,3.847954629203893,3.9436748027801514,11515500
2023-10-04 00:00:00+00:00,3.8766707903039936,3.8766707903039936,3.646941924354164,3.666085958480835,13449400
2023-10-05 00:00:00+00:00,3.618225675088944,3.742662118315078,3.5990816420102894,3.6948018074035645,11042700
2023-10-06 00:00:00+00:00,3.7043739448178608,3.838382637170947,3.608653776301204,3.7809503078460693,10117800
2023-10-09 00:00:00+00:00,3.94367484792355,4.068111303212009,3.934103058671251,3.972391128540039,6496100
2023-10-10 00:00:00+00:00,3.9723909144463807,4.029823016154236,3.962818669280186,3.991534948348999,7227600
2023-10-11 00:00:00+00:00,3.9532468805437624,4.020250770988041,3.85752671103067,3.991534948348999,8038700
2023-10-12 00:00:00+00:00,4.039395022595521,4.048967268277615,3.924530812989156,3.972391128540039,7971000
2023-10-13 00:00:00+00:00,4.087254630658566,4.192547032786927,4.068110599037929,4.163830757141113,8153800
2023-10-16 00:00:00+00:00,4.192547032786927,4.202118820382387,4.068110599037929,4.163830757141113,5218200
2023-10-17 00:00:00+00:00,4.106399156506904,4.269123673081966,4.106399156506904,4.1829752922058105,7304200
2023-10-18 00:00:00+00:00,4.2116911440472755,4.2786950277716365,4.202118899841095,4.2212629318237305,7407700
2023-10-19 00:00:00+00:00,4.163831306762267,4.431848241258841,4.12554323846701,4.40313196182251,15267900
2023-10-20 00:00:00+00:00,4.403131863798096,4.450992176316569,4.297839450115316,4.3265557289123535,9362900
2023-10-23 00:00:00+00:00,4.25955125931028,4.3265556036096555,4.182975126642282,4.230835437774658,6760700
2023-10-24 00:00:00+00:00,4.2212631169324935,4.240407149754623,4.1351151974477816,4.173403263092041,5446100
2023-10-25 00:00:00+00:00,4.154259204864502,4.221263091117321,4.077683074044284,4.154259204864502,6519500
2023-10-26 00:00:00+00:00,4.115970879881819,4.2021187934067985,4.020250265963399,4.144686698913574,8538200
2023-10-27 00:00:00+00:00,4.1734032375695564,4.240407123822376,4.058538584909487,4.154259204864502,8303100
2023-10-30 00:00:00+00:00,4.163830703433446,4.211691010082564,4.039394271289506,4.125542640686035,7973800
2023-10-31 00:00:00+00:00,4.154259658268593,4.259551621423294,4.087255308273044,4.135115623474121,7977000
2023-11-01 00:00:00+00:00,4.163831018466103,4.2786952153988835,4.125542952821843,4.173403263092041,8076800
2023-11-02 00:00:00+00:00,4.192548206147209,4.364844538953179,4.163831922464625,4.3361287117004395,14473300
2023-11-03 00:00:00+00:00,4.441420054769099,4.450992300110931,4.144687295619008,4.240407466888428,14574000
2023-11-06 00:00:00+00:00,4.32655617483496,4.32655617483496,4.077683710805906,4.1063995361328125,10896000
2023-11-07 00:00:00+00:00,3.9723904663106184,3.9819622539672235,3.8288100000237826,3.8383822441101074,13159000
2023-11-08 00:00:00+00:00,3.828810489324963,3.828810489324963,3.6277979021210203,3.6756579875946045,13406300
2023-11-09 00:00:00+00:00,3.7330899238586426,3.8766703933204614,3.713945891692382,3.7330899238586426,10396700
2023-11-10 00:00:00+00:00,3.7905219911662242,3.8958143954846545,3.7618059431379787,3.886242151260376,8531200
2023-11-13 00:00:00+00:00,3.8862424932143917,3.9245305606210543,3.7713782909944036,3.7809503078460693,10780000
2023-11-14 00:00:00+00:00,3.857526479605657,3.8766705123597656,3.7809501203743516,3.8192381858825684,10331900
2023-11-15 00:00:00+00:00,3.790522020357424,3.857526361154201,3.7235179077755123,3.7330899238586426,9163900
2023-11-16 00:00:00+00:00,3.6852299187706308,3.704373952513734,3.512933615082702,3.6086537837982178,9966300
2023-11-17 00:00:00+00:00,3.6852298870895432,3.79052229998632,3.67565787030028,3.7618062496185303,7301100
2023-11-20 00:00:00+00:00,3.819238375252732,3.838382637170947,3.761806274142738,3.7809503078460693,5591700
2023-11-21 00:00:00+00:00,3.752234389090243,3.7713784234660186,3.6948020577480256,3.704374074935913,5095500
2023-11-22 00:00:00+00:00,3.5416494568434387,3.656513652528424,3.5416494568434387,3.6277976036071777,8817600
2023-11-24 00:00:00+00:00,3.608653856100822,3.713946272012401,3.608653856100822,3.666085958480835,2491700
2023-11-27 00:00:00+00:00,3.6086535709930136,3.6756576851425886,3.5895095383788496,3.6277976036071777,5593700
2023-11-28 00:00:00+00:00,3.656513652528424,3.7330900111999514,3.618225587300096,3.6277976036071777,8256000
2023-11-29 00:00:00+00:00,3.666085958480835,3.713946272012401,3.608653856100822,3.666085958480835,6806100
2023-11-30 00:00:00+00:00,3.7139462963010694,3.809666467560421,3.618225896826828,3.685230016708374,11920400
2023-12-01 00:00:00+00:00,3.656513652528424,3.7330900111999514,3.618225587300096,3.6277976036071777,10520800
2023-12-04 00:00:00+00:00,3.5895095860968436,3.5990816025311734,3.4650731442356806,3.484217405319214,9304100
2023-12-05 00:00:00+00:00,3.445929137584786,3.4842174318282892,3.3310649394989014,3.3310649394989014,8043400
2023-12-06 00:00:00+00:00,3.177912602858126,3.2640609838578962,3.082192433097144,3.091764450073242,14939300
2023-12-07 00:00:00+00:00,3.1109086656679574,3.130052700737953,2.9769001919630895,3.0439045429229736,13413300
2023-12-08 00:00:00+00:00,3.1013360559755196,3.168340165926991,3.063047993146107,3.1396241188049316,11622200
2023-12-11 00:00:00+00:00,3.1204802077351474,3.1396242398881653,3.034332063046567,3.053476095199585,6387600
2023-12-12 00:00:00+00:00,2.996044110693086,3.0056161271272703,2.9003237181363684,2.967327833175659,8229800
2023-12-13 00:00:00+00:00,2.9673279658939737,3.072620379594241,2.9194678815824355,3.0630483627319336,9181700
2023-12-14 00:00:00+00:00,3.1660158086609895,3.2622474309829466,3.156392669372168,3.223754644393921,8034500
2023-12-15 00:00:00+00:00,3.214131408304299,3.2333776863022976,3.1275231573133047,3.1563925743103027,8788700
2023-12-18 00:00:00+00:00,3.2333777492259075,3.3007399529635464,3.156392635735733,3.1756389141082764,6464800
2023-12-19 00:00:00+00:00,3.19488526834615,3.2718706130981445,3.1756389895165866,3.2718706130981445,7099800
2023-12-20 00:00:00+00:00,3.300740323967807,3.3584791655753023,3.204508691854887,3.2141318321228027,9846800
2023-12-21 00:00:00+00:00,3.2333778260052766,3.3007400313424897,3.2141315471757133,3.2718706130981445,8400400
2023-12-22 00:00:00+00:00,3.310363127427056,3.319986266715878,3.204508365816277,3.223754644393921,11662600
2023-12-26 00:00:00+00:00,3.271870762352656,3.2911170420601863,3.2141316937963134,3.281493902206421,5694300
2023-12-27 00:00:00+00:00,3.2814940434319753,3.300740323967807,3.204508691854887,3.2141318321228027,7334300
2023-12-28 00:00:00+00:00,3.19488519248082,3.2430008884121793,3.1756389141082764,3.1756389141082764,6291600
2023-12-29 00:00:00+00:00,3.1852623522354135,3.243001192771907,3.166016072056582,3.194885492324829,7902300
2024-01-02 00:00:00+00:00,3.1948852817843534,3.2526243479496446,3.1563927239633207,3.166015863418579,6856400
2024-01-03 00:00:00+00:00,3.175639134381253,3.310363321767716,3.166015994527488,3.281493902206421,9475400
2024-01-04 00:00:00+00:00,3.319986542920989,3.329609683010405,3.175639212145998,3.194885492324829,7783400
2024-01-05 00:00:00+00:00,3.233377962477371,3.252624471553019,3.1660159837307336,3.2045085430145264,7185200
2024-01-08 00:00:00+00:00,3.1275236921056573,3.13714683275017,3.040915426305043,3.098654270172119,9428600
2024-01-09 00:00:00+00:00,3.1179004322353654,3.1179004322353654,3.0216690294700426,3.060161590576172,8151600
2024-01-10 00:00:00+00:00,3.0697847615799243,3.0890310423256357,3.0024225495361696,3.031292200088501,6012900
2024-01-11 00:00:00+00:00,3.040915340461357,3.07940790195278,2.9927994091633137,3.031292200088501,6194700
2024-01-12 00:00:00+00:00,3.0890308193000746,3.117900238334293,2.9927991930855993,3.002422332763672,6596700
2024-01-16 00:00:00+00:00,3.0120456071164217,3.040915025242407,2.9350602626800537,2.9350602626800537,6761000
2024-01-17 00:00:00+00:00,2.9061912004751385,2.9350606221367603,2.848452357151895,2.8965680599212646,11319300
2024-01-18 00:00:00+00:00,2.9158140399455115,2.9158140399455115,2.848452063024112,2.877321481704712,6803300
2024-01-19 00:00:00+00:00,2.8869447708129883,2.8965679108716813,2.82920593046083,2.8869447708129883,6469800
2024-01-22 00:00:00+00:00,2.8773213661866706,2.954306479577489,2.848451948665114,2.91581392288208,7276500
2024-01-23 00:00:00+00:00,2.906190817454162,2.9639296531677246,2.886944538882975,2.9639296531677246,8500800
2024-01-24 00:00:00+00:00,2.9831761421097656,3.021668931400355,2.9446835822529307,2.9927992820739746,7253500
2024-01-25 00:00:00+00:00,3.0120457139392607,3.0890308316721815,2.983176065355667,3.0794076919555664,9464900
2024-01-26 00:00:00+00:00,3.0697846711053307,3.1179003715515137,3.002422461046917,3.1179003715515137,8595000
2024-01-29 00:00:00+00:00,3.089030681343896,3.098653820592199,3.0216687066057744,3.06978440284729,7484800
2024-01-30 00:00:00+00:00,3.0312917673233106,3.166015713309302,3.0216686283243113,3.1563925743103027,8015200
2024-01-31 00:00:00+00:00,3.146769853064962,3.146769853064962,3.0505384502996393,3.060161590576172,6464800
2024-02-01 00:00:00+00:00,3.089030601277664,3.1275231572731674,2.9350601478619183,2.973552703857422,13009400
2024-02-02 00:00:00+00:00,2.9735530313412255,2.9735530313412255,2.8869447708129883,2.8869447708129883,7442600
2024-02-05 00:00:00+00:00,2.8869445599744337,2.8869445599744337,2.809959445127246,2.8580751419067383,10449500
2024-02-06 00:00:00+00:00,2.877321778813517,2.954306903244508,2.858075497705769,2.8965680599212646,7084500
2024-02-07 00:00:00+00:00,2.9158140723232995,2.935060351657414,2.858075234320956,2.9254372119903564,8560800
2024-02-08 00:00:00+00:00,2.9446834350333013,3.002422271931897,2.9254371560671024,2.9831759929656982,5889000
2024-02-09 00:00:00+00:00,3.0024221208540496,3.0312917672844084,2.973552703857422,2.973552703857422,7038000
2024-02-12 00:00:00+00:00,2.973553069445972,3.1082772614278613,2.973553069445972,3.0890309810638428,9040500
2024-02-13 00:00:00+00:00,3.0890308193000746,3.0890308193000746,2.9735529137294536,3.002422332763672,10764800
2024-02-14 00:00:00+00:00,3.031292071364564,3.1275234710066515,2.9831761421097656,2.9927992820739746,9380700
2024-02-15 00:00:00+00:00,3.0120459151640393,3.194885581994637,3.0120459151640393,3.185262441635132,13428200
2024-02-16 00:00:00+00:00,3.194885492324829,3.2045086324142447,3.1371466517883353,3.194885492324829,7924000
2024-02-20 00:00:00+00:00,3.185261991307301,3.2045082693052995,3.1275231573133047,3.1563925743103027,7594300
2024-02-21 00:00:00+00:00,3.166015704824054,3.281493601936285,3.1563925658508456,3.262247323989868,6928900
2024-02-22 00:00:00+00:00,3.2430008513085737,3.3296093324278573,3.2141314340800573,3.3103630542755127,11373900
2024-02-23 00:00:00+00:00,3.2814937525129264,3.291116891927708,3.2045084077609314,3.2718706130981445,8808300
2024-02-26 00:00:00+00:00,3.2622473588946517,3.319986193351685,3.233377712232402,3.3103630542755127,5985100
2024-02-27 00:00:00+00:00,3.3296096034017375,3.396971582417068,3.3296096034017375,3.3584790229797363,7735300
2024-02-28 00:00:00+00:00,3.3681020409390263,3.4162177384942636,3.2911169248506464,3.319986343383789,8860200
2024-02-29 00:00:00+00:00,3.26224741724709,3.2814936957436966,3.0409149851023805,3.06978440284729,17600900
2024-03-01 00:00:00+00:00,3.117900222071115,3.233377897605649,3.098653942815359,3.1082770824432373,19522500
2024-03-04 00:00:00+00:00,3.1275234710066515,3.146769750935069,2.9831761421097656,2.9927992820739746,15349800
2024-03-05 00:00:00+00:00,3.0024222103100993,3.0601612754574,2.9446833745965373,2.9639296531677246,11808600
2024-03-06 00:00:00+00:00,3.0024221986754305,3.137146377585412,2.9927990594271274,3.06978440284729,13521700
2024-03-07 00:00:00+00:00,3.0697845522389513,3.127523390538642,3.050538272805721,3.0794076919555664,9349800
2024-03-08 00:00:00+00:00,3.0890310114057686,3.1082772919588333,3.040915310023107,3.060161590576172,8405000
2024-03-11 00:00:00+00:00,3.0409151616608634,3.0697845810819593,2.983176093384921,3.0505383014678955,6850200
2024-03-12 00:00:00+00:00,3.0312921697465747,3.069784730852704,3.0216690294700426,3.060161590576172,4374300
