"('date', '')","('open', 'BTZ')","('high', 'BTZ')","('low', 'BTZ')","('close', 'BTZ')","('volume', 'BTZ')"
2011-02-15 00:00:00+00:00,3.950995683670044,3.9774016440882063,3.944394036173564,3.950995683670044,254000
2011-02-16 00:00:00+00:00,3.9542961926344056,3.967499487627365,3.950995683670044,3.950995683670044,232500
2011-02-17 00:00:00+00:00,3.9476945482520236,3.9774013300730804,3.9476945482520236,3.964198350906372,182000
2011-02-18 00:00:00+00:00,3.960897602419772,3.977401405386626,3.9443937994529175,3.957596778869629,366300
2011-02-22 00:00:00+00:00,3.944392681121826,3.960896479409453,3.941091858507547,3.944392681121826,223200
2011-02-23 00:00:00+00:00,3.9476945482520236,3.9939051327274293,3.9476945482520236,3.964198350906372,344900
2011-02-24 00:00:00+00:00,3.9608992736946282,3.977403083625154,3.9608992736946282,3.974102258682251,164100
2011-02-25 00:00:00+00:00,3.9741032852884195,4.003810087880547,3.9741032852884195,4.000509262084961,154200
2011-02-28 00:00:00+00:00,4.013708605940963,4.036813735961914,4.003806452329668,4.036813735961914,191300
2011-03-01 00:00:00+00:00,4.033515130466066,4.033515130466066,4.000507516481079,4.00710916519165,178000
2011-03-02 00:00:00+00:00,4.0038096056053405,4.043418566029092,4.000508780207352,4.0401177406311035,341300
2011-03-03 00:00:00+00:00,4.026911242266435,4.030212064786031,4.00050529167718,4.003806114196777,214300
2011-03-04 00:00:00+00:00,4.007108764014959,4.007108764014959,3.984003310625126,3.993905782699585,124100
2011-03-07 00:00:00+00:00,3.9906070994822764,4.007110913676134,3.9906070994822764,4.000509262084961,133200
2011-03-08 00:00:00+00:00,3.9939063391451164,4.010409832000732,3.990605514660414,4.010409832000732,134100
2011-03-09 00:00:00+00:00,3.993903961421747,4.01040744445221,3.993903961421747,4.003806114196777,158000
2011-03-10 00:00:00+00:00,4.000507673330573,4.0137106564854355,3.9939063391451164,4.010409832000732,122800
2011-03-11 00:00:00+00:00,4.013396327540187,4.029994390347379,4.003437616488559,4.016716003417969,127000
2011-03-14 00:00:00+00:00,4.003437521046437,4.026674618473502,4.003437521046437,4.020035266876221,124700
2011-03-15 00:00:00+00:00,4.006756975784624,4.026674714469597,3.9868395536813668,4.016716003417969,454500
2011-03-16 00:00:00+00:00,4.016715495999314,4.026674205792891,3.986839050036907,4.023354530334473,279200
2011-03-17 00:00:00+00:00,4.029994294272142,4.029994294272142,4.013396231860649,4.020035266876221,96000
2011-03-18 00:00:00+00:00,4.023354118673969,4.026673793792725,4.006756059661832,4.026673793792725,115400
2011-03-21 00:00:00+00:00,4.013396899427285,4.029994964599609,4.013396899427285,4.029994964599609,201000
2011-03-22 00:00:00+00:00,4.003437521046437,4.036633329287714,4.003437521046437,4.020035266876221,92400
2011-03-23 00:00:00+00:00,4.020035935547158,4.029994964599609,4.013396899427285,4.029994964599609,110500
2011-03-24 00:00:00+00:00,4.023355611897975,4.029994964599609,4.013396899427285,4.029994964599609,198900
2011-03-25 00:00:00+00:00,4.029994964599609,4.0366340007194825,4.023355611897975,4.029994964599609,178600
2011-03-28 00:00:00+00:00,4.033313751220703,4.0399531029788625,4.02667471604426,4.033313751220703,94300
2011-03-29 00:00:00+00:00,4.033313749643444,4.043272777276789,4.013396327540187,4.016716003417969,161000
2011-03-30 00:00:00+00:00,4.026673793792725,4.039952177686105,4.013395409899345,4.026673793792725,125500
2011-03-31 00:00:00+00:00,4.03331324012805,4.03331324012805,4.016715495999314,4.023354530334473,166600
2011-04-01 00:00:00+00:00,4.016717018055956,4.043273798623119,4.016717018055956,4.03663444519043,170000
2011-04-04 00:00:00+00:00,4.03663444519043,4.043273798623119,4.029995408339537,4.03663444519043,86100
2011-04-05 00:00:00+00:00,4.03995418548584,4.043273862254428,4.029995471761876,4.03995418548584,137600
2011-04-06 00:00:00+00:00,4.0399531029788625,4.0499118140343855,4.033313751220703,4.033313751220703,163200
2011-04-07 00:00:00+00:00,4.036633427099783,4.043272778857943,4.02999439192334,4.033313751220703,154300
2011-04-08 00:00:00+00:00,4.03663444519043,4.03663444519043,4.026675731623193,4.03663444519043,91900
2011-04-11 00:00:00+00:00,4.0366325025673495,4.039952177686105,4.023354118673969,4.026673793792725,113300
2011-04-12 00:00:00+00:00,4.0233561182247,4.03995418548584,4.0233561182247,4.03995418548584,114300
2011-04-13 00:00:00+00:00,4.04629591033139,4.052973119177763,4.026264920565953,4.042957305908203,129200
2011-04-14 00:00:00+00:00,4.029602465357154,4.046295166015625,4.029602465357154,4.046295166015625,145400
2011-04-15 00:00:00+00:00,4.042958665474378,4.066328585908681,4.042958665474378,4.0596513748168945,99200
2011-04-18 00:00:00+00:00,4.042959359408099,4.059652071615752,4.03962107167617,4.052975177764893,141800
2011-04-19 00:00:00+00:00,4.059651779046618,4.079683095929596,4.0563131731682915,4.0763444900512695,152400
2011-04-20 00:00:00+00:00,4.086357383503999,4.096373194752078,4.083018779754639,4.083018779754639,172300
2011-04-21 00:00:00+00:00,4.079681805992095,4.103051402977284,4.076343201169388,4.09637451171875,125500
2011-04-25 00:00:00+00:00,4.086358214370206,4.10638952255249,4.086358214370206,4.10638952255249,149700
2011-04-26 00:00:00+00:00,4.099712313696115,4.119743621878399,4.096374027654769,4.10638952255249,194100
2011-04-27 00:00:00+00:00,4.096376186463221,4.119745793002738,4.096376186463221,4.113068580627441,137300
2011-04-28 00:00:00+00:00,4.113069201896846,4.123085021972656,4.103053700208093,4.123085021972656,149500
2011-04-29 00:00:00+00:00,4.146449410246818,4.146449410246818,4.116402624632664,4.126418113708496,125000
2011-05-02 00:00:00+00:00,4.123084045008973,4.143115043640137,4.123084045008973,4.143115043640137,149000
2011-05-03 00:00:00+00:00,4.136437603755563,4.159807205200195,4.136437603755563,4.159807205200195,157000
2011-05-04 00:00:00+00:00,4.153130959051944,4.159808171522634,4.146454064968268,4.149792671203613,92000
2011-05-05 00:00:00+00:00,4.149787955721636,4.159803444659868,4.1464493532800075,4.153126239776611,122100
2011-05-06 00:00:00+00:00,4.1531299942806195,4.1664840977328295,4.146453101747985,4.159807205200195,102000
2011-05-09 00:00:00+00:00,4.153130180611468,4.186515599933306,4.153130180611468,4.1831769943237305,147000
2011-05-10 00:00:00+00:00,4.173161495881962,4.18985420554288,4.173161495881962,4.1831769943237305,145500
2011-05-11 00:00:00+00:00,4.176500101491536,4.186515599933306,4.163145997440192,4.1831769943237305,133900
2011-05-12 00:00:00+00:00,4.1794821518907685,4.202981466388965,4.17276829071256,4.192910194396973,102700
2011-05-13 00:00:00+00:00,4.192910194396973,4.202981466388965,4.1794821518907685,4.192910194396973,116400
2011-05-16 00:00:00+00:00,4.182839884491509,4.213053064804703,4.182839884491509,4.206338882446289,112500
2011-05-17 00:00:00+00:00,4.202983697067975,4.206340469363749,4.186198554989278,4.196269512176514,121400
2011-05-18 00:00:00+00:00,4.189557547282208,4.209699792479775,4.186200773207719,4.199628829956055,161600
2011-05-19 00:00:00+00:00,4.192912419730782,4.202983697067975,4.189555327285052,4.196269512176514,167900
2011-05-20 00:00:00+00:00,4.196267757021532,4.196267757021532,4.182839713005056,4.186196804046631,130900
2011-05-23 00:00:00+00:00,4.18284273147583,4.192913691718252,4.176128544547512,4.18284273147583,215600
2011-05-24 00:00:00+00:00,4.186198554989278,4.196269512176514,4.182841462543546,4.196269512176514,126200
2011-05-25 00:00:00+00:00,4.196267929058503,4.206338882446289,4.189553746700088,4.206338882446289,127000
2011-05-26 00:00:00+00:00,4.199628829956055,4.206342698255159,4.192914641506824,4.199628829956055,76800
2011-05-27 00:00:00+00:00,4.189556120921304,4.229840597601332,4.189556120921304,4.223126411437988,185000
2011-05-31 00:00:00+00:00,4.249981878121971,4.249981878121971,4.223125777798133,4.23319673538208,157100
2011-06-01 00:00:00+00:00,4.223122136442433,4.253335303293165,4.223122136442433,4.239907264709473,224200
2011-06-02 00:00:00+00:00,4.226480970457342,4.249979967639766,4.219766788319606,4.2432661056518555,175700
2011-06-03 00:00:00+00:00,4.226482870376105,4.236553827960052,4.216411912792158,4.23319673538208,92600
2011-06-06 00:00:00+00:00,4.243268013115996,4.249981878121971,4.23319673538208,4.23319673538208,283600
2011-06-07 00:00:00+00:00,4.23991219307285,4.246626060093873,4.236555099487305,4.236555099487305,236800
2011-06-08 00:00:00+00:00,4.239907281183125,4.256692409515381,4.239907281183125,4.256692409515381,202700
2011-06-09 00:00:00+00:00,4.253337396216571,4.276836395263672,4.24326644236065,4.276836395263672,164900
2011-06-10 00:00:00+00:00,4.273477217697942,4.273477217697942,4.253335319818992,4.256692409515381,165600
2011-06-13 00:00:00+00:00,4.256359065109631,4.266485448776542,4.2361069415792105,4.239482402801514,40400
2011-06-14 00:00:00+00:00,4.252982758568242,4.256357896962547,4.2259797200041325,4.2293548583984375,154600
2011-06-15 00:00:00+00:00,4.2259797200041325,4.236105778990271,4.222604259708216,4.2293548583984375,179300
2011-06-16 00:00:00+00:00,4.222601746652191,4.229352341324836,4.215850830078125,4.215850830078125,227300
2011-06-17 00:00:00+00:00,4.229354184070948,4.242855701200322,4.209102069327664,4.212477207183838,116800
2011-06-20 00:00:00+00:00,4.215852680940421,4.225979060247248,4.202351163766214,4.205726623535156,114700
2011-06-21 00:00:00+00:00,4.212475371791092,4.229352341324836,4.205724777118446,4.215850830078125,140400
2011-06-22 00:00:00+00:00,4.2259797200041325,4.236105778990271,4.215853339116383,4.2293548583984375,127200
2011-06-23 00:00:00+00:00,4.215853463174244,4.242856502532959,4.209102864285376,4.242856502532959,125100
2011-06-24 00:00:00+00:00,4.236108351825383,4.24623441696167,4.222606824343065,4.24623441696167,161100
2011-06-27 00:00:00+00:00,4.236105778990271,4.246231837976409,4.2293548583984375,4.2293548583984375,92400
2011-06-28 00:00:00+00:00,4.225978709810588,4.225978709810588,4.198975355799848,4.2192277908325195,133200
2011-06-29 00:00:00+00:00,4.212477878820466,4.236105778990271,4.212477878820466,4.2293548583984375,99600
2011-06-30 00:00:00+00:00,4.249609232955949,4.249609232955949,4.212479796600485,4.222606182098389,163000
2011-07-01 00:00:00+00:00,4.215853339116383,4.239481239286188,4.209102740426161,4.2293548583984375,123000
2011-07-05 00:00:00+00:00,4.225980879813999,4.242857542122118,4.225980879813999,4.239482402801514,127700
2011-07-06 00:00:00+00:00,4.229355175770761,4.2597336769104,4.229355175770761,4.2597336769104,142500
2011-07-07 00:00:00+00:00,4.263110500435745,4.266485962064139,4.252984437452299,4.256359577178955,141000
2011-07-08 00:00:00+00:00,4.249607671053184,4.273235251394018,4.249607671053184,4.269859790802002,56000
2011-07-11 00:00:00+00:00,4.263107833883797,4.273233890533447,4.246230858200024,4.273233890533447,76500
2011-07-12 00:00:00+00:00,4.256356581315745,4.28673507078573,4.2529814439647,4.279984474182129,121500
2011-07-13 00:00:00+00:00,4.279645919799805,4.286433777039524,4.276252314842793,4.279645919799805,32000
2011-07-14 00:00:00+00:00,4.293219459020277,4.293219459020277,4.252493304135039,4.259281158447266,125400
2011-07-15 00:00:00+00:00,4.255887231291152,4.262675085603379,4.2423118463294065,4.259281158447266,117700
2011-07-18 00:00:00+00:00,4.252494996646355,4.259282853660178,4.181224116315395,4.215162754058838,374800
2011-07-19 00:00:00+00:00,4.215159865157903,4.225341320037842,4.215159865157903,4.225341320037842,152600
2011-07-20 00:00:00+00:00,4.211765938977052,4.238916701098632,4.211765938977052,4.225341320037842,132800
2011-07-21 00:00:00+00:00,4.221950138350075,4.245707313396851,4.221950138350075,4.242313385009766,120900
2011-07-22 00:00:00+00:00,4.235525608062744,4.2491013218669496,4.232132003274524,4.235525608062744,104000
2011-07-25 00:00:00+00:00,4.232132236591038,4.238919770204506,4.2253443793147225,4.228738307952881,109800
2011-07-26 00:00:00+00:00,4.22195056653493,4.228738423997517,4.208375175272613,4.211769104003906,202800
2011-07-27 00:00:00+00:00,4.2083739217549585,4.2117678494753275,4.174435615539551,4.174435615539551,289700
2011-07-28 00:00:00+00:00,4.177832759678527,4.19819569435218,4.177832759678527,4.191408157348633,157600
2011-07-29 00:00:00+00:00,4.201589624685459,4.201589624685459,4.164257362008421,4.191408157348633,163000
2011-08-01 00:00:00+00:00,4.194800492816876,4.2253452092340265,4.194800492816876,4.204982280731201,127600
2011-08-02 00:00:00+00:00,4.194800061787702,4.23213263297836,4.194800061787702,4.208375453948975,161000
2011-08-03 00:00:00+00:00,4.201587215353211,4.242313385009766,4.201587215353211,4.242313385009766,207300
2011-08-04 00:00:00+00:00,4.225344495266223,4.2389198865285405,4.211769104003906,4.211769104003906,273700
2011-08-05 00:00:00+00:00,4.232133709069613,4.235527315225653,4.143893475753337,4.177832126617432,326100
2011-08-08 00:00:00+00:00,4.137103426373939,4.140497354396556,3.913109355485787,3.9436540603637695,815700
2011-08-09 00:00:00+00:00,3.950442865927733,4.116741495053667,3.950442865927733,4.103166103363037,377500
2011-08-10 00:00:00+00:00,4.103166103363037,4.120135423892042,4.059045999452772,4.103166103363037,216400
2011-08-11 00:00:00+00:00,4.1130648681374495,4.177918028856591,4.1130648681374495,4.150611400604248,143400
2011-08-12 00:00:00+00:00,4.15402406514999,4.15402406514999,4.130130851096576,4.147197246551514,202500
2011-08-15 00:00:00+00:00,4.140372370585869,4.19157222798915,4.140372370585869,4.177918910980225,192800
2011-08-16 00:00:00+00:00,4.15743681878686,4.15743681878686,4.126716790979773,4.136956691741943,137900
2011-08-17 00:00:00+00:00,4.130130884394555,4.143784196180958,4.123304065741039,4.133543968200684,137100
2011-08-18 00:00:00+00:00,4.116477977597392,4.116477977597392,4.06869121888329,4.0823445320129395,187700
2011-08-19 00:00:00+00:00,4.0755161358467005,4.092582852035715,4.058449745178223,4.058449745178223,109300
2011-08-22 00:00:00+00:00,4.099411289846577,4.106237783709423,4.065277843970354,4.068691253662109,61800
2011-08-23 00:00:00+00:00,4.102823846714724,4.1403703689575195,4.061863589969096,4.1403703689575195,143000
2011-08-24 00:00:00+00:00,4.140370913501085,4.1437843229322535,4.102824386320153,4.113064289093018,105200
2011-08-25 00:00:00+00:00,4.106236999236143,4.119890309874111,4.072103885401522,4.078930377960205,102700
2011-08-26 00:00:00+00:00,4.078932208480046,4.106238842010498,4.041385668755862,4.106238842010498,78000
2011-08-29 00:00:00+00:00,4.113062829573214,4.136956036071612,4.085756214854895,4.126716136932373,144400
2011-08-30 00:00:00+00:00,4.109649421353293,4.14719593521085,4.106236013133372,4.126716136932373,56300
2011-08-31 00:00:00+00:00,4.16084999395029,4.16084999395029,4.11989006447613,4.130130290985107,105500
2011-09-01 00:00:00+00:00,4.123304191865883,4.147197406842782,4.109650879661849,4.113064289093018,169400
2011-09-02 00:00:00+00:00,4.09258157984021,4.140368305210645,4.085755090798967,4.1164751052856445,138500
2011-09-06 00:00:00+00:00,4.09258473418785,4.150611400604248,4.072104925758936,4.150611400604248,220000
2011-09-07 00:00:00+00:00,4.160849155687572,4.174502462761637,4.1471958486135065,4.167675971984863,113700
2011-09-08 00:00:00+00:00,4.157438314281807,4.157438314281807,4.136958179869868,4.143784999847412,56700
2011-09-09 00:00:00+00:00,4.130128408888564,4.133541490648968,4.1164751052856445,4.1164751052856445,81100
2011-09-12 00:00:00+00:00,4.095996856689453,4.106236757685414,4.089170039011758,4.095996856689453,90700
2011-09-13 00:00:00+00:00,4.085355435944473,4.10595401143168,4.08192261286598,4.092221736907959,105000
2011-09-14 00:00:00+00:00,4.095652509877383,4.105951627940758,4.068187976773008,4.099085330963135,93000
2011-09-15 00:00:00+00:00,4.0956549644470215,4.102520938136436,4.085355512808015,4.0956549644470215,130700
2011-09-16 00:00:00+00:00,4.092221176923405,4.105953449567986,4.0819220542907715,4.0819220542907715,76400
2011-09-19 00:00:00+00:00,4.075054723933481,4.081921022221304,4.057889305617044,4.078487873077393,52900
2011-09-20 00:00:00+00:00,4.0716232380259285,4.1093872392291075,4.0716232380259285,4.0956549644470215,68900
2011-09-21 00:00:00+00:00,4.095652509877383,4.167746991127132,4.085353064410947,4.099085330963135,143700
2011-09-22 00:00:00+00:00,4.061322454760956,4.0956532913938295,4.061322454760956,4.078487873077393,77700
2011-09-23 00:00:00+00:00,4.081922777207794,4.08878875104446,4.057891050271305,4.0716233253479,79300
2011-09-26 00:00:00+00:00,4.0784889882843975,4.0784889882843975,4.023559896574689,4.05789041519165,119300
2011-09-27 00:00:00+00:00,4.0681894592087735,4.0681894592087735,4.0475908881729055,4.054457187652588,107700
2011-09-28 00:00:00+00:00,4.054457666255184,4.06132363914217,4.020126819610596,4.020126819610596,73000
2011-09-29 00:00:00+00:00,4.030425386516761,4.051023957141926,4.006393993623379,4.016693115234375,96300
2011-09-30 00:00:00+00:00,3.999528165753058,3.999528165753058,3.8381740410150664,3.9411659240722656,354800
2011-10-03 00:00:00+00:00,3.903403673016452,3.941167355358248,3.893104546451113,3.9102699756622314,170400
2011-10-04 00:00:00+00:00,3.8931042402004334,3.9274347685187316,3.8450411076708497,3.8656396865844727,290600
2011-10-05 00:00:00+00:00,3.869071412828648,3.899968778715986,3.8622051132515614,3.88966965675354,134700
2011-10-06 00:00:00+00:00,3.872504863652285,3.9102688626483153,3.86907204070984,3.8965365886688232,199000
2011-10-07 00:00:00+00:00,3.899971006155168,3.9171364374986077,3.8759395987163745,3.8931050300598145,127100
2011-10-10 00:00:00+00:00,3.903403499847137,3.978931188583374,3.903403499847137,3.978931188583374,137300
2011-10-11 00:00:00+00:00,3.972064968763354,3.9960967000533842,3.9583326911990464,3.9651989936828613,106700
