"('date', '')","('open', 'BXP')","('high', 'BXP')","('low', 'BXP')","('close', 'BXP')","('volume', 'BXP')"
1998-07-09 00:00:00+00:00,9.563305216702547,9.615563715154474,9.441368720314719,9.580724716186523,146700
1998-07-10 00:00:00+00:00,9.650399823511323,9.667819317777589,9.49362437511493,9.528463363647461,204300
1998-07-13 00:00:00+00:00,9.56330394744873,9.56330394744873,9.49362595876058,9.511045455932617,93800
1998-07-14 00:00:00+00:00,9.493630145119026,9.563308164532744,9.37169361114502,9.37169361114502,632900
1998-07-15 00:00:00+00:00,9.371687897913116,9.476204863317353,9.371687897913116,9.423946380615234,111200
1998-07-16 00:00:00+00:00,9.406529113427917,9.476207106860716,9.336851119995117,9.336851119995117,164600
1998-07-17 00:00:00+00:00,9.3194338059118,9.47620932788041,9.26717529858893,9.458789825439453,85300
1998-07-20 00:00:00+00:00,9.511049649972456,9.511049649972456,9.302015591731303,9.37169361114502,204900
1998-07-21 00:00:00+00:00,9.406526886381195,9.52846334601947,9.389107392147157,9.423946380615234,204700
1998-07-22 00:00:00+00:00,9.40652847290039,9.40652847290039,9.319430987040203,9.40652847290039,63600
1998-07-23 00:00:00+00:00,9.354270956856864,9.354270956856864,9.14523696899414,9.14523696899414,81900
1998-07-24 00:00:00+00:00,9.162652375326818,9.284588813781738,9.145232884118974,9.284588813781738,114300
1998-07-27 00:00:00+00:00,9.336851457868303,9.336851457868303,9.14523696899414,9.14523696899414,1056600
1998-07-28 00:00:00+00:00,9.180077291184363,9.180077291184363,8.918784768664883,8.95362377166748,265900
1998-07-29 00:00:00+00:00,9.092976234954538,9.110395729657515,8.971039772033691,8.971039772033691,166500
1998-07-30 00:00:00+00:00,8.971043915776482,9.023302424023724,8.91878540752924,8.93620491027832,100800
1998-07-31 00:00:00+00:00,8.936199525799926,9.127813940583161,8.84910206453482,9.005877494812012,158700
1998-08-03 00:00:00+00:00,8.953619938197098,8.953619938197098,8.849102973937988,8.849102973937988,119300
1998-08-04 00:00:00+00:00,8.849105213249715,8.883944210152272,8.657490730285645,8.657490730285645,145300
1998-08-05 00:00:00+00:00,8.640070276202106,8.674909269251309,8.552972793579102,8.552972793579102,345600
1998-08-06 00:00:00+00:00,8.543793457031251,8.82623291015625,8.543793457031251,8.82623291015625,163500
1998-08-07 00:00:00+00:00,8.755621494391026,8.96745104667468,8.755621494391026,8.949798583984375,101500
1998-08-10 00:00:00+00:00,8.98510346016865,9.09101823573056,8.896841147200393,8.932146072387695,119000
1998-08-11 00:00:00+00:00,8.86153622201309,8.932146072387695,8.86153622201309,8.932146072387695,117200
1998-08-12 00:00:00+00:00,8.896839712198497,9.108669229155604,8.896839712198497,9.09101676940918,109500
1998-08-13 00:00:00+00:00,9.073367983102798,9.073367983102798,9.02041058242321,9.038063049316406,69400
1998-08-14 00:00:00+00:00,9.020408385355953,9.055713310543258,8.86153622201309,8.932146072387695,250800
1998-08-17 00:00:00+00:00,8.94979863279448,8.967451095581055,8.932146170007902,8.967451095581055,124600
1998-08-18 00:00:00+00:00,8.967451095581055,8.985103558367632,8.932146170007902,8.967451095581055,203000
1998-08-19 00:00:00+00:00,8.949802562915183,9.055717386144948,8.932150092376888,9.02041244506836,86700
1998-08-20 00:00:00+00:00,9.002756118774414,9.020408581752404,8.949798729840447,9.002756118774414,105200
1998-08-21 00:00:00+00:00,9.020408385355953,9.055713310543258,8.843883759419437,8.932146072387695,54200
1998-08-24 00:00:00+00:00,8.914493609794045,8.932146072387695,8.790926371638484,8.932146072387695,195200
1998-08-25 00:00:00+00:00,8.914493609794045,9.002755922762303,8.914493609794045,8.932146072387695,117900
1998-08-26 00:00:00+00:00,8.861537671411982,9.28519684295359,8.861537671411982,9.126324653625488,113200
1998-08-27 00:00:00+00:00,9.07336526532327,9.07336526532327,8.737968494815211,8.755620956420898,196000
1998-08-28 00:00:00+00:00,8.79093082011247,8.79093082011247,8.402576446533203,8.402576446533203,176100
1998-08-31 00:00:00+00:00,8.36726460897975,8.40256952294169,7.978910555398412,8.014215469360352,179500
1998-09-01 00:00:00+00:00,8.031874735976205,8.067179679870605,7.908307432345802,8.067179679870605,397000
1998-09-02 00:00:00+00:00,8.06718009104847,8.102485036742337,7.802392998344473,7.820045471191406,346600
1998-09-03 00:00:00+00:00,7.78473863005638,7.78473863005638,7.466994196176528,7.625866413116455,254400
1998-09-04 00:00:00+00:00,7.625866413116454,7.625866413116454,7.466994196176528,7.625866413116455,151100
1998-09-08 00:00:00+00:00,7.67882482008901,7.767087174342906,7.6258674075366715,7.643519878387451,105100
1998-09-09 00:00:00+00:00,7.643518257369265,7.661170724476353,7.237511513906232,7.3787312507629395,154500
1998-09-10 00:00:00+00:00,7.308121215296155,7.308121215296155,6.919766947816649,6.937419414520264,220800
1998-09-11 00:00:00+00:00,6.902114951797805,6.902114951797805,6.619675465279225,6.7432427406311035,143900
1998-09-14 00:00:00+00:00,6.760896246880293,6.813853658735752,6.690286364406347,6.778548717498779,257600
1998-09-15 00:00:00+00:00,6.760890780528187,7.025677625718585,6.725585867836133,7.008025169372559,336500
1998-09-16 00:00:00+00:00,6.972724422812462,7.431688562035561,6.972724422812462,7.34342622756958,220000
1998-09-17 00:00:00+00:00,7.3610788818855015,7.66117082671057,7.255164077829595,7.608213424682617,481000
1998-09-18 00:00:00+00:00,7.572909343242645,7.767086505889893,7.555256873911077,7.767086505889893,174800
1998-09-21 00:00:00+00:00,7.696474751595986,8.331963492553452,7.6258648914896,8.314311027526855,170500
1998-09-22 00:00:00+00:00,8.4908379748523,9.002759599115745,8.4908379748523,8.861539840698242,406200
1998-09-23 00:00:00+00:00,8.861541785966331,8.932151680675227,8.826236838611884,8.879194259643555,348000
1998-09-24 00:00:00+00:00,8.8615385318092,8.8615385318092,8.702666327055649,8.720318794250488,304000
1998-09-25 00:00:00+00:00,8.685014917880673,8.685014917880673,8.349618000320241,8.367270469665527,216400
1998-09-28 00:00:00+00:00,8.384916534671536,8.384916534671536,8.049519873284675,8.155434608459473,132400
1998-09-29 00:00:00+00:00,8.190745223370136,8.190745223370136,8.120135350754875,8.137787818908691,404500
1998-09-30 00:00:00+00:00,8.084826364851834,8.084826364851834,8.01421652760422,8.049521446228027,186200
1998-10-01 00:00:00+00:00,8.014220059712729,8.014220059712729,7.8553478558858245,7.943610191345215,105100
1998-10-02 00:00:00+00:00,7.890651947772341,7.890651947772341,7.731779760904441,7.802389621734619,114300
1998-10-05 00:00:00+00:00,7.802392890520185,7.820045363123172,7.414038493254474,7.555258274078369,235900
1998-10-06 00:00:00+00:00,7.661174405357657,7.837699161241474,7.661174405357657,7.714131832122803,251800
1998-10-07 00:00:00+00:00,7.7141307630846585,7.802393128795009,7.625868397374307,7.661173343658447,121900
1998-10-08 00:00:00+00:00,7.590561215306672,7.590561215306672,7.343426664110641,7.519951343536377,214900
1998-10-09 00:00:00+00:00,7.537603555312012,7.66117082671057,7.519951087969361,7.608213424682617,297500
1998-10-12 00:00:00+00:00,7.608211854738848,7.943608665040561,7.608211854738848,7.908303737640381,191200
1998-10-13 00:00:00+00:00,7.943609850296122,8.04952464830007,7.908304917628139,7.996567249298096,112900
1998-10-14 00:00:00+00:00,7.996563012379382,8.014215469360352,7.872995813512592,8.014215469360352,131400
1998-10-15 00:00:00+00:00,8.031872923857245,8.120135263679852,7.925958116070118,8.102482795715332,67600
1998-10-16 00:00:00+00:00,8.173092631498973,8.57909939289093,8.173092631498973,8.473184585571289,332400
1998-10-19 00:00:00+00:00,8.47318549743525,8.47318549743525,8.437880557862604,8.455533027648926,212400
1998-10-20 00:00:00+00:00,8.437880557862604,8.47318549743525,8.437880557862604,8.455533027648926,96900
1998-10-21 00:00:00+00:00,8.455530795000367,8.455530795000367,8.331963539123535,8.331963539123535,149000
1998-10-22 00:00:00+00:00,8.33196234039372,8.33196234039372,8.22604756488024,8.24370002746582,56000
1998-10-23 00:00:00+00:00,8.296660032293026,8.296660032293026,8.120135350754875,8.137787818908691,58400
1998-10-26 00:00:00+00:00,8.17309275521632,8.190745223370136,8.06717794629343,8.137787818908691,36400
1998-10-27 00:00:00+00:00,8.137787731644375,8.22605007146698,8.06717785978629,8.102482795715332,152200
1998-10-28 00:00:00+00:00,8.067173369796821,8.08482582793642,7.802386497702834,7.8729963302612305,274400
1998-10-29 00:00:00+00:00,7.837695166769993,7.873000099953641,7.784737766994519,7.855347633361816,215900
1998-10-30 00:00:00+00:00,7.872996853108991,8.120131283475642,7.855344393797088,8.049521446228027,338100
1998-11-02 00:00:00+00:00,8.155438001765761,8.367267560253183,8.08482814893662,8.349615097045898,191600
1998-11-03 00:00:00+00:00,8.384923482763357,8.437880894233441,8.190746307373047,8.190746307373047,96700
1998-11-04 00:00:00+00:00,8.261351793215375,8.6673583984375,8.261351793215375,8.6673583984375,179400
1998-11-05 00:00:00+00:00,8.627980783337453,8.771183783890772,8.627980783337453,8.735383033752441,92100
1998-11-06 00:00:00+00:00,8.735383806895818,8.735383806895818,8.663782300281918,8.699583053588867,79800
1998-11-09 00:00:00+00:00,8.806985618591309,8.950188636779785,8.771184864044189,8.950188636779785,125100
1998-11-10 00:00:00+00:00,8.896487923286223,8.950189057632015,8.771185276479374,8.84278678894043,298500
1998-11-11 00:00:00+00:00,8.842782089390706,8.842782089390706,8.681678771972656,8.681678771972656,81600
1998-11-12 00:00:00+00:00,8.645883558160168,8.645883558160168,8.377377857596187,8.448979377746582,58300
1998-11-13 00:00:00+00:00,8.520577618267746,8.57427873771061,8.466876498824883,8.556378364562988,38000
1998-11-16 00:00:00+00:00,8.592176928962628,8.753280246380678,8.592176928962628,8.681678771972656,168000
1998-11-17 00:00:00+00:00,8.610077760616937,8.699579608440398,8.574277021487553,8.592177391052246,81500
1998-11-18 00:00:00+00:00,8.574277021487553,8.610077760616937,8.502675543228785,8.592177391052246,248300
1998-11-19 00:00:00+00:00,8.610081170321493,8.735383806895818,8.592180793668017,8.699583053588867,40400
1998-11-20 00:00:00+00:00,8.771185364386048,8.87858763415404,8.735384607796718,8.860687255859375,321000
1998-11-23 00:00:00+00:00,8.878582954406738,9.003885536424576,8.860682585547048,8.878582954406738,31100
1998-11-24 00:00:00+00:00,8.860683165698411,9.003886125952123,8.842782795666698,8.98598575592041,42000
1998-11-25 00:00:00+00:00,8.985988707950055,9.05759021159906,8.968088332037803,9.003889083862305,171600
1998-11-27 00:00:00+00:00,8.985989391326903,9.021790145874023,8.950188636779785,8.950188636779785,40900
1998-11-30 00:00:00+00:00,9.003885465565293,9.093387309159382,9.003885465565293,9.03968620300293,190100
1998-12-01 00:00:00+00:00,9.021792059075343,9.218696250840877,9.021792059075343,9.1470947265625,511500
1998-12-02 00:00:00+00:00,9.272394770314257,9.272394770314257,9.164992514287452,9.200793266296387,93400
1998-12-03 00:00:00+00:00,9.200791168957949,9.236591912806034,9.14709005318582,9.164990425109863,77000
1998-12-04 00:00:00+00:00,9.164994929387019,9.32609835588015,9.14709454866556,9.308197975158691,43300
1998-12-07 00:00:00+00:00,9.29029619902083,9.308196577053627,9.164993552791262,9.218694686889648,102200
1998-12-08 00:00:00+00:00,9.200791168957949,9.200791168957949,9.14709005318582,9.164990425109863,227200
1998-12-09 00:00:00+00:00,9.1112876778782,9.147088415315835,8.985985096846477,9.03968620300293,111400
1998-12-10 00:00:00+00:00,9.039686104607961,9.075486841655914,9.00388536756001,9.021785736083984,217000
1998-12-11 00:00:00+00:00,9.021786495983838,9.021786495983838,8.932284645825268,8.98598575592041,92600
1998-12-14 00:00:00+00:00,8.968088332037803,9.039689835686808,8.968088332037803,9.003889083862305,161700
1998-12-15 00:00:00+00:00,8.985985096846477,9.057586571721748,8.985985096846477,9.03968620300293,391500
1998-12-16 00:00:00+00:00,9.021792059075343,9.164995107632095,9.021792059075343,9.1470947265625,107900
1998-12-17 00:00:00+00:00,9.129188342357244,9.147088711655984,9.021786126564807,9.093387603759766,54000
1998-12-18 00:00:00+00:00,9.147088711655984,9.147088711655984,9.057586865162286,9.093387603759766,184700
1998-12-21 00:00:00+00:00,9.021787165639873,9.021787165639873,8.914384937477495,8.93228530883789,163000
1998-12-22 00:00:00+00:00,8.914387573430568,8.914387573430568,8.699583053588867,8.699583053588867,252500
1998-12-23 00:00:00+00:00,8.753283408821607,8.771183783890772,8.556379283060794,8.735383033752441,120000
1998-12-24 00:00:00+00:00,8.735383806895818,8.771184560202768,8.610081170321493,8.699583053588867,786900
1998-12-28 00:00:00+00:00,8.714104644523179,8.8593397219319,8.714104644523179,8.786722183227539,81900
1998-12-29 00:00:00+00:00,8.750412700112594,8.89564776567463,8.73225831691734,8.841184616088867,158800
1998-12-30 00:00:00+00:00,8.859340185048628,8.931957727549026,8.823031413798429,8.895648956298828,189900
1998-12-31 00:00:00+00:00,8.913804787104246,9.004576729946448,8.859341621398926,8.859341621398926,208500
1999-01-04 00:00:00+00:00,8.786726701874093,8.841189883910504,8.714109125825548,8.80488109588623,137700
1999-01-05 00:00:00+00:00,8.786720999224695,9.095345497131348,8.786720999224695,9.095345497131348,197000
1999-01-06 00:00:00+00:00,9.149810319877716,9.186119090988342,9.04088400654584,9.11350154876709,227700
1999-01-07 00:00:00+00:00,9.077188745881644,9.240578143307514,9.040879990898118,9.131651878356934,188100
1999-01-08 00:00:00+00:00,9.113504375864865,9.222430722986756,9.113504375864865,9.186121940612793,69500
1999-01-11 00:00:00+00:00,9.222426653378578,9.222426653378578,9.14980912067481,9.204272270202637,127100
1999-01-12 00:00:00+00:00,9.16796754942581,9.222430722986756,9.14981315823883,9.186121940612793,128300
1999-01-13 00:00:00+00:00,9.186121940612793,9.222430722986756,9.022732419929957,9.186121940612793,57200
1999-01-14 00:00:00+00:00,9.222427862098968,9.222427862098968,9.11350154876709,9.11350154876709,54500
1999-01-15 00:00:00+00:00,9.186121940612793,9.295048287734684,9.14981315823883,9.186121940612793,42500
1999-01-19 00:00:00+00:00,9.22242546081543,9.295042984128937,9.186116699158676,9.22242546081543,42000
1999-01-20 00:00:00+00:00,9.276888365829857,9.276888365829857,9.186116464011562,9.240579605102539,78200
1999-01-21 00:00:00+00:00,9.222426651508608,9.295044184197652,9.222426651508608,9.27688980102539,28600
1999-01-22 00:00:00+00:00,9.240581241719452,9.912293434143066,9.222426858140436,9.912293434143066,1021900
1999-01-25 00:00:00+00:00,9.87598608532091,10.130147491928435,9.839677312948409,9.948603630065918,566100
1999-01-26 00:00:00+00:00,9.948606666358742,10.093841800174198,9.912297882904877,10.075687408447266,357100
1999-01-27 00:00:00+00:00,10.039372154835904,10.057526534862733,9.676284554299343,9.694438934326172,498700
1999-01-28 00:00:00+00:00,9.730747432817319,9.730747432817319,9.51289487835126,9.567358016967773,173600
1999-01-29 00:00:00+00:00,9.585516005295974,9.639979164416973,9.403972141559308,9.44028091430664,189200
1999-02-01 00:00:00+00:00,9.476590558664123,9.730751991271973,9.476590558664123,9.730751991271973,97400
1999-02-02 00:00:00+00:00,9.730750995830897,9.948603630065918,9.730750995830897,9.948603630065918,449200
1999-02-03 00:00:00+00:00,9.894140243530273,10.021220943905892,9.875985857762329,9.894140243530273,101100
1999-02-04 00:00:00+00:00,9.930447340011597,10.021219253540039,9.875984191894531,9.875984191894531,125500
1999-02-05 00:00:00+00:00,9.875985638359666,9.875985638359666,9.767059326171875,9.767059326171875,176300
1999-02-08 00:00:00+00:00,9.767059326171875,9.82152248226577,9.71259617007798,9.767059326171875,178200
1999-02-09 00:00:00+00:00,9.730747694379827,9.767056454433485,9.676284554299343,9.694438934326172,162400
1999-02-10 00:00:00+00:00,9.62182115558429,9.658129914661966,9.531049257890098,9.567358016967773,80600
1999-02-11 00:00:00+00:00,9.567360160035907,9.803367146905863,9.567360160035907,9.62182331085205,95700
1999-02-12 00:00:00+00:00,9.60367133963199,9.60367133963199,9.512899398803711,9.512899398803711,33800
1999-02-16 00:00:00+00:00,9.512896299816314,9.585513828822545,9.476587535313199,9.531050682067871,122300
1999-02-17 00:00:00+00:00,9.567367161990584,9.567367161990584,9.458440780639648,9.458440780639648,101600
1999-02-18 00:00:00+00:00,9.476589687053973,9.512898459801306,9.44028091430664,9.44028091430664,108500
1999-02-19 00:00:00+00:00,9.440279485636236,9.494742636514907,9.367661951131343,9.403970718383789,60000
1999-02-22 00:00:00+00:00,9.440286383747825,9.512903971315115,9.422131986856002,9.458440780639648,151100
1999-02-23 00:00:00+00:00,9.422127031630579,9.440281418974761,9.331355094909668,9.331355094909668,246200
1999-02-24 00:00:00+00:00,9.349507330010622,9.58551431115652,9.295044180515415,9.422124862670898,94700
1999-02-25 00:00:00+00:00,9.458431727115784,9.549203624688872,9.403968588571932,9.49474048614502,52900
1999-02-26 00:00:00+00:00,9.476586568747544,9.476586568747544,9.349505905948249,9.385814666748047,114500
1999-03-01 00:00:00+00:00,9.367663869598031,9.403972644286396,9.331355094909668,9.331355094909668,131000
1999-03-02 00:00:00+00:00,9.331355517147152,9.549208175135023,9.331355517147152,9.512899398803711,52400
1999-03-03 00:00:00+00:00,9.476590138424484,9.54920768737793,9.476590138424484,9.54920768737793,103300
1999-03-04 00:00:00+00:00,9.512896299816314,9.62182259332566,9.458433153061641,9.531050682067871,56200
1999-03-05 00:00:00+00:00,9.60366892724667,9.658132078062813,9.549205776430526,9.62182331085205,115900
