"('date', '')","('open', 'CUZ')","('high', 'CUZ')","('low', 'CUZ')","('close', 'CUZ')","('volume', 'CUZ')"
2022-11-18 00:00:00+00:00,21.73106233429567,21.81781341570716,21.358035497113,21.652986526489258,918600
2022-11-21 00:00:00+00:00,21.53153243103299,21.76575981557017,21.39273138567147,21.748409271240234,929100
2022-11-22 00:00:00+00:00,21.87853810297653,22.29494295191194,21.73973703821113,22.242891311645508,986700
2022-11-23 00:00:00+00:00,22.138792135911235,22.303617372093356,21.89588943652388,22.086740493774414,656900
2022-11-25 00:00:00+00:00,22.095414602030527,22.589895248413086,21.973964086062452,22.589895248413086,484500
2022-11-28 00:00:00+00:00,22.364342398258227,22.49446818332684,21.878537040531345,21.991313934326172,1057600
2022-11-29 00:00:00+00:00,21.947940216502555,22.589897255588532,21.81781441574055,22.537845611572266,1277200
2022-11-30 00:00:00+00:00,22.42506410744782,22.902192462113977,22.104085677383026,22.884841918945312,2133100
2022-12-01 00:00:00+00:00,23.12774575714586,23.32727205000209,22.459764702308277,22.555191040039062,1849100
2022-12-02 00:00:00+00:00,22.320966399162845,22.73736958006004,22.260241142111898,22.641944885253906,1061900
2022-12-05 00:00:00+00:00,22.433741280026947,22.468440714665775,21.635634427665863,21.670333862304688,743600
2022-12-06 00:00:00+00:00,21.618287737700367,21.68768827399157,21.063083447370758,21.305984497070312,1623200
2022-12-07 00:00:00+00:00,21.22790553480502,21.55755927421779,21.080429210254902,21.297306060791016,1577500
2022-12-08 00:00:00+00:00,21.418755920607406,21.62695747619226,21.349355402079123,21.37537956237793,956300
2022-12-09 00:00:00+00:00,21.253931011010945,21.774435774861466,21.245255738572215,21.644309997558594,1299800
2022-12-12 00:00:00+00:00,21.68768553248762,21.852512405833473,21.245256549068184,21.826486587524414,1033200
2022-12-13 00:00:00+00:00,22.659295496841946,22.980272329220135,21.965288538704673,22.25156593322754,1619700
2022-12-14 00:00:00+00:00,22.173489604869438,22.659294960457427,22.14746544075377,22.47711753845215,1812300
2022-12-15 00:00:00+00:00,22.23421260969365,22.503141079016444,22.121437382451706,22.164812088012695,1841400
2022-12-16 00:00:00+00:00,21.791789249531192,21.895889223513574,21.358035497113,21.652986526489258,2950100
2022-12-19 00:00:00+00:00,21.635632320673572,21.7657580835151,21.323329166142834,21.479480743408203,1165800
2022-12-20 00:00:00+00:00,21.34935778295162,21.661659323837213,21.314656692498186,21.54020881652832,863300
2022-12-21 00:00:00+00:00,21.76576137891648,22.026012944002392,21.705036124039037,21.800460815429688,1214000
2022-12-22 00:00:00+00:00,21.6269595878091,21.861186981201172,21.36670637693823,21.861186981201172,2104200
2022-12-23 00:00:00+00:00,21.765760816693597,22.069388737877002,21.66165920056478,22.052038192749023,759200
2022-12-27 00:00:00+00:00,22.060712352471356,22.312288625580184,21.895885491348277,22.260238647460938,651000
2022-12-28 00:00:00+00:00,22.303616412150006,22.355668052046536,21.297307872432572,21.3493595123291,1072400
2022-12-29 00:00:00+00:00,21.49683428452511,22.121439026061484,21.418758485003178,22.095413208007812,923800
2022-12-30 00:00:00+00:00,21.947936007836876,22.069388165946222,21.65298336686119,21.93926239013672,980500
2023-01-03 00:00:00+00:00,22.29071093893624,22.46643488574821,21.58781012415716,21.754749298095703,1146900
2023-01-04 00:00:00+00:00,21.359367861032517,22.071055137056636,21.341796639132628,21.860183715820312,1880400
2023-01-05 00:00:00+00:00,21.587811168184494,21.649314636335294,20.577392978657798,20.656469345092773,1977000
2023-01-06 00:00:00+00:00,20.682830614998398,21.473592677006067,20.37531156981653,21.32422637939453,1070200
2023-01-09 00:00:00+00:00,21.350586578143563,21.6581056596897,21.148503232726796,21.210006713867188,1061600
2023-01-10 00:00:00+00:00,21.078212379832756,21.43844847578536,20.86734259262958,21.39451789855957,1126500
2023-01-11 00:00:00+00:00,21.6053831247333,22.44007732256704,21.552666108022418,22.422504425048828,1266600
2023-01-12 00:00:00+00:00,22.642161107253305,23.04632770386976,22.361001444242937,22.923320770263672,1429900
2023-01-13 00:00:00+00:00,22.589446280324736,23.02875874793909,22.554302154354506,22.826675415039062,1123700
2023-01-17 00:00:00+00:00,22.93210902695625,23.072688869543374,22.78274273472694,23.01997184753418,1202200
2023-01-18 00:00:00+00:00,23.125409897922502,23.31870847185081,22.527944625497188,22.677310943603516,983200
2023-01-19 00:00:00+00:00,22.536727739684885,22.782743308328243,22.229208697841678,22.237995147705078,931600
2023-01-20 00:00:00+00:00,22.229209428556207,22.668521881103516,21.939263276908743,22.668521881103516,1119700
2023-01-23 00:00:00+00:00,22.65095384950387,22.97604417174071,22.492801076158706,22.782747268676758,477100
2023-01-24 00:00:00+00:00,22.659737520968715,22.738812222096062,22.484011866400284,22.721240997314453,684000
2023-01-25 00:00:00+00:00,22.536726275421653,22.99361158356987,22.422505786306523,22.984825134277344,797500
2023-01-26 00:00:00+00:00,23.1166215400995,23.222057269531717,22.861821180724757,23.072690963745117,1238100
2023-01-27 00:00:00+00:00,23.046328728489907,24.14460975835516,23.046328728489907,24.07431983947754,1218200
2023-01-30 00:00:00+00:00,23.775589222714423,24.05674892137259,23.555932998657227,23.555932998657227,1227900
2023-01-31 00:00:00+00:00,23.45049839296003,24.100680599635282,23.28355919740272,24.091894149780273,1444000
2023-02-01 00:00:00+00:00,23.95131332711231,24.153396638005248,23.30991759644661,23.881023406982422,1748900
2023-02-02 00:00:00+00:00,24.29397779534856,25.181389132501284,24.23247432138102,24.689359664916992,1630800
2023-02-03 00:00:00+00:00,24.250046007255875,24.337908826743814,23.661367295283775,23.784374237060547,1181200
2023-02-06 00:00:00+00:00,23.450496675266326,23.494427245479617,22.800314516215387,23.20448112487793,1281400
2023-02-07 00:00:00+00:00,23.011184385996593,23.327488179986496,22.686092466907038,23.08147430419922,1263400
2023-02-08 00:00:00+00:00,23.02875860313781,23.28356063715713,22.853034622703436,23.169340133666992,1023900
2023-02-09 00:00:00+00:00,23.39777729771196,23.485640111420274,22.580657655002888,22.65094757080078,1163800
2023-02-10 00:00:00+00:00,22.598232766102868,23.38021009925273,22.484012261715982,23.222057342529297,1504900
2023-02-13 00:00:00+00:00,23.301133624219787,23.7492325411291,23.19569789489357,23.740446090698242,938900
2023-02-14 00:00:00+00:00,23.740444725096303,23.79316174880498,23.248413584335406,23.450498580932617,851900
2023-02-15 00:00:00+00:00,23.178121847055667,23.626220703125,23.142977725947947,23.626220703125,788500
2023-02-16 00:00:00+00:00,23.230840686936503,23.309917054725382,22.940894563658567,22.984825134277344,1791100
2023-02-17 00:00:00+00:00,22.932110644769637,22.984827670497907,22.484011736469256,22.844247817993164,1713000
2023-02-21 00:00:00+00:00,22.58066089104746,22.77395776823218,22.2116383612628,22.29949951171875,641100
2023-02-22 00:00:00+00:00,22.23799415572744,22.571872532267424,22.15891778632817,22.27313995361328,1103900
2023-02-23 00:00:00+00:00,22.413720292982312,22.527940786969065,22.000767213683847,22.25556755065918,920500
2023-02-24 00:00:00+00:00,22.009553435900486,22.044699236882444,21.728393731420912,22.000768661499023,819900
2023-02-27 00:00:00+00:00,22.264352315475218,22.33464223165033,21.710817759232892,21.76353645324707,863700
2023-02-28 00:00:00+00:00,21.763540307339827,22.018340670155638,21.49995181812158,21.51752471923828,1638500
2023-03-01 00:00:00+00:00,21.350582702240533,21.763537444949815,21.341797928681665,21.728391647338867,1684200
2023-03-02 00:00:00+00:00,21.631746130408576,22.09741626251136,21.47359337767781,22.000768661499023,1575700
2023-03-03 00:00:00+00:00,22.12377446615725,22.387361256479192,22.02712519431203,22.185277938842773,1158800
2023-03-06 00:00:00+00:00,22.369788146177264,22.4225068444202,22.114987808045452,22.158918380737305,1662600
2023-03-07 00:00:00+00:00,22.150130876609033,22.25556659223188,21.297865405712752,21.526308059692383,1333500
2023-03-08 00:00:00+00:00,21.48237667156974,21.87775681946038,21.183644110491237,21.640527725219727,1813700
2023-03-09 00:00:00+00:00,21.54388254054699,21.605386014242463,20.911271552035885,20.928844451904297,1515000
2023-03-10 00:00:00+00:00,20.946417143032054,20.9552035928787,19.215526743497787,19.294601440429688,6458300
2023-03-13 00:00:00+00:00,18.995870071579905,19.2946009800177,18.415976126446537,19.0398006439209,2522700
2023-03-14 00:00:00+00:00,19.610908944322766,19.804207509100493,18.29297149724899,18.60049057006836,2759400
2023-03-15 00:00:00+00:00,18.161176326067284,18.63563288955238,17.862443732973578,18.50383949279785,3108900
2023-03-16 00:00:00+00:00,18.14360349164171,18.249039214931567,17.41434490607243,17.985450744628906,3049300
2023-03-17 00:00:00+00:00,17.783369139442502,17.897591323679578,16.83445424166464,17.089256286621094,3253100
2023-03-20 00:00:00+00:00,17.02774957618811,17.783367515433476,17.02774957618811,17.440704345703125,2303300
2023-03-21 00:00:00+00:00,17.748222109101317,18.336900808014857,17.660359291562425,18.240251541137695,3340400
2023-03-22 00:00:00+00:00,18.03816830074725,18.099671770499278,17.1683299231603,17.203474044799805,3050900
2023-03-23 00:00:00+00:00,17.229832613296377,17.3879853431277,16.149122851396946,16.254558563232422,3164000
2023-03-24 00:00:00+00:00,16.01732955138039,16.95745781041673,15.86796326974932,16.922313690185547,4198100
2023-03-27 00:00:00+00:00,17.35284144059869,17.528567087549934,17.1156123199677,17.291337966918945,2131800
2023-03-28 00:00:00+00:00,17.089253433132036,17.65157278211591,17.071680534515327,17.57249641418457,1456600
2023-03-29 00:00:00+00:00,17.923948634945592,18.3632611097033,17.888804508403904,18.249040603637695,1902200
2023-03-30 00:00:00+00:00,18.530197354088923,18.784997677235538,18.40719041711082,18.556556701660156,1603200
2023-03-31 00:00:00+00:00,18.749853818653946,18.855287858726392,18.372044877399333,18.784997940063477,1880300
2023-04-03 00:00:00+00:00,18.91679484650996,19.197954548547976,18.5126265179473,18.63563346862793,1277800
2023-04-04 00:00:00+00:00,18.77836724850288,18.814051424715405,18.24311821743638,18.457218170166016,1473000
2023-04-05 00:00:00+00:00,18.27879912350516,18.706998992217674,18.198511435432184,18.662395477294922,1573000
2023-04-06 00:00:00+00:00,18.867573613403817,18.867573613403817,18.41261063303335,18.68023681640625,813700
2023-04-10 00:00:00+00:00,18.55534449356986,18.849732113368777,18.15390775830679,18.706998825073242,1486800
2023-04-11 00:00:00+00:00,18.778366088867188,19.108437892389166,18.617792410372378,18.778366088867188,2062400
2023-04-12 00:00:00+00:00,19.063838374517406,19.063838374517406,18.171754255385416,18.180673599243164,1193500
2023-04-13 00:00:00+00:00,18.207436735362677,18.394775285168414,17.99333675095285,18.180673599243164,1303800
2023-04-14 00:00:00+00:00,18.350167447660393,18.573188445714635,17.73462901660644,17.984413146972656,1810400
2023-04-17 00:00:00+00:00,18.1182241833383,18.8497327353699,17.957648803328418,18.778366088867188,2018700
2023-04-18 00:00:00+00:00,18.796208175871634,18.90325899638324,18.54642576386966,18.778366088867188,1949000
2023-04-19 00:00:00+00:00,18.57319049123946,19.3939079225279,18.492902786976376,19.384986877441406,1875400
2023-04-20 00:00:00+00:00,19.10843762909576,19.384983167793905,18.831892090397613,18.956783294677734,1930400
2023-04-21 00:00:00+00:00,19.126279902362445,19.22440797746155,18.591029204990264,18.653474807739258,1666900
2023-04-24 00:00:00+00:00,18.62671215982385,18.876496278804986,18.394771829752568,18.814050674438477,2479000
2023-04-25 00:00:00+00:00,18.680237693065674,18.831892026972934,18.394771111949662,18.57318687438965,1920800
2023-04-26 00:00:00+00:00,18.58210928056976,18.98354775315296,18.47505845404252,18.626712799072266,2817000
2023-04-27 00:00:00+00:00,18.71592054180148,19.269013329986816,18.528583732240126,19.161962509155273,2509500
2023-04-28 00:00:00+00:00,19.581245155219868,19.893473204764604,19.010310218519663,19.45635223388672,1928400
2023-05-01 00:00:00+00:00,19.331460274545094,19.572323361992765,19.045993667873127,19.135202407836914,1220000
2023-05-02 00:00:00+00:00,18.95678410476151,19.12628053318126,18.430454433496333,18.724842071533203,1287300
2023-05-03 00:00:00+00:00,18.867573914174898,18.965703686460763,18.243116212713463,18.2877197265625,1765300
2023-05-04 00:00:00+00:00,18.243118820877854,18.733764349423325,17.975492594976952,18.52858543395996,1112300
2023-05-05 00:00:00+00:00,18.8051301096017,19.019230059245256,18.591030159958137,18.974626541137695,1013000
2023-05-08 00:00:00+00:00,18.992468589033773,19.01030897533018,18.51966347111855,18.59103012084961,1029300
2023-05-09 00:00:00+00:00,18.314482605239963,18.715919328934618,18.08254059306496,18.466136932373047,1864700
2023-05-10 00:00:00+00:00,18.715916809939202,18.733758893439347,18.26987493152398,18.475053787231445,1306200
2023-05-11 00:00:00+00:00,18.17174969576806,18.43045314061499,18.05577783653168,18.198511123657227,1534100
2023-05-12 00:00:00+00:00,18.252035606087595,18.252035606087595,17.743548060099084,17.81491470336914,1571200
2023-05-15 00:00:00+00:00,17.99333440126037,18.100385230243567,17.582974875259183,17.68110466003418,4118900
2023-05-16 00:00:00+00:00,17.681101790264467,17.698943875784966,17.128010751248333,17.145851135253906,1536300
2023-05-17 00:00:00+00:00,17.28858665685742,17.797075950998497,17.16369544505881,17.654342651367188,1382100
2023-05-18 00:00:00+00:00,17.467004703582987,17.71678883686698,17.37779596301619,17.68110466003418,1076800
2023-05-19 00:00:00+00:00,17.832758324139256,18.03793722850768,17.600816288173373,17.823837280273438,1118200
2023-05-22 00:00:00+00:00,17.895203235502095,18.32340481687512,17.716787469652154,18.22527503967285,1033500
2023-05-23 00:00:00+00:00,18.27880002232155,19.099517328468202,17.993333429142734,18.599950790405273,1983300
2023-05-24 00:00:00+00:00,18.47505928878563,18.671318862700474,17.97549271262239,18.0557804107666,1369700
2023-05-25 00:00:00+00:00,18.002253292540427,18.020095378823054,17.48484470094925,17.64542007446289,1571700
2023-05-26 00:00:00+00:00,17.71678962065267,17.779235231357443,17.422401954819254,17.707868576049805,1261900
2023-05-30 00:00:00+00:00,17.82383640268618,18.10038364436488,17.752469756788624,17.93088722229004,1767100
2023-05-31 00:00:00+00:00,17.81491486998364,18.06469897452244,17.627578067715795,17.77031135559082,1547800
2023-06-01 00:00:00+00:00,17.743548323816796,17.779232496739684,17.252902856732213,17.342111587524414,1255700
2023-06-02 00:00:00+00:00,17.59189505172815,18.332324669334238,17.59189505172815,18.127145767211914,1912400
2023-06-05 00:00:00+00:00,18.020096352446497,18.15390860376606,17.654342071465994,17.66326141357422,1243900
2023-06-06 00:00:00+00:00,17.734627516225085,18.64455351966865,17.663260870946083,18.57318687438965,1432400
2023-06-07 00:00:00+00:00,18.796209831356155,19.438511407966665,18.62671339291558,19.340381622314453,1721000
2023-06-08 00:00:00+00:00,19.1887248914476,19.251170492199552,18.760525027849898,19.1798038482666,1529300
2023-06-09 00:00:00+00:00,19.224408729134115,19.28685603583985,18.947863176926358,19.23332977294922,1246200
2023-06-12 00:00:00+00:00,19.24225095118046,19.572322768584556,18.974626440918325,19.144121170043945,1204400
2023-06-13 00:00:00+00:00,19.135202908305065,19.599085305521946,19.02815207724564,19.37606430053711,1292800
2023-06-14 00:00:00+00:00,19.545558854569848,19.768579838032775,19.27793435502036,19.42066764831543,1324300
2023-06-15 00:00:00+00:00,19.295774154289358,19.71505467943046,19.1173583938488,19.688291549682617,1052900
2023-06-16 00:00:00+00:00,19.74181622452537,19.884551215843768,19.563400463028675,19.8577880859375,2344000
2023-06-20 00:00:00+00:00,19.670450402532577,19.670450402532577,19.242250515208827,19.367141723632812,1350500
2023-06-21 00:00:00+00:00,19.21548802099058,19.384982736884457,18.992467046010738,19.1798038482666,979500
2023-06-22 00:00:00+00:00,19.18872525336795,19.18872525336795,18.37692902525115,18.57318687438965,1033900
2023-06-23 00:00:00+00:00,18.44829551493997,18.635632319149245,18.16282893623154,18.32340431213379,1430000
2023-06-26 00:00:00+00:00,18.305562731000787,19.527716767529196,18.305562731000787,19.42066764831543,1107800
2023-06-27 00:00:00+00:00,19.42958984948987,19.964838880480055,19.2065688527389,19.777502059936523,1380100
2023-06-28 00:00:00+00:00,19.80426481725821,19.848868335158127,19.456350911881323,19.786422729492188,1851200
2023-06-29 00:00:00+00:00,19.741815885990572,20.26814552118307,19.492033483875492,20.205699920654297,1807900
2023-06-30 00:00:00+00:00,20.500089165081256,20.553615428222923,19.973759488127474,20.339513778686523,1823900
2023-07-03 00:00:00+00:00,20.48224384827775,20.946127846615298,20.455482422441072,20.883682250976562,675100
2023-07-05 00:00:00+00:00,20.720882720850117,21.001260836088033,20.404325893919093,20.68470573425293,1256300
2023-07-06 00:00:00+00:00,20.54903635973779,20.567125714764995,20.051591172160602,20.503814697265625,1250000
2023-07-07 00:00:00+00:00,20.51286422613186,21.254510706690336,20.458597873311945,20.974132537841797,1412000
2023-07-10 00:00:00+00:00,20.802285308545983,20.97413075716523,20.59426286948359,20.937952041625977,1305900
2023-07-11 00:00:00+00:00,21.100750170664806,21.399217636126924,20.9289047435515,21.390172958374023,776200
2023-07-12 00:00:00+00:00,21.706733270757923,21.905711038038586,21.38113171966578,21.444442749023438,1643400
2023-07-13 00:00:00+00:00,21.444442775291247,21.770044326782227,21.335910074858365,21.770044326782227,1247500
2023-07-14 00:00:00+00:00,21.625328396790497,21.733862799671037,21.46252765501759,21.580106735229492,1091500
2023-07-17 00:00:00+00:00,21.435400137697396,21.48966648871517,21.191198970473135,21.399221420288086,1151600
2023-07-18 00:00:00+00:00,21.52583822079637,22.005195758752798,21.41730554528277,21.66150665283203,1279100
2023-07-19 00:00:00+00:00,21.914755305339053,22.177045822143555,21.73386689987373,22.177045822143555,723500
2023-07-20 00:00:00+00:00,22.15895478098016,22.15895478098016,21.372085015429644,21.480619430541992,1232400
2023-07-21 00:00:00+00:00,21.679600680578556,21.688645360390115,21.317822113597593,21.52584457397461,912600
2023-07-24 00:00:00+00:00,21.417309074653854,21.87857733433876,21.38113036012356,21.679597854614258,805500
2023-07-25 00:00:00+00:00,21.616285723019605,21.779086479882114,21.498708357005555,21.552974700927734,1082600
2023-07-26 00:00:00+00:00,21.562021447396624,21.90571062533284,21.562021447396624,21.84239959716797,1359100
2023-07-27 00:00:00+00:00,21.842399170770285,22.04137865551393,21.290687561035156,21.290687561035156,1849700
2023-07-28 00:00:00+00:00,21.95997922997502,22.33984713323566,21.70673338610253,22.077556610107422,2779200
2023-07-31 00:00:00+00:00,22.16800161328101,22.547869515440023,22.005200837341977,22.095645904541016,2407600
2023-08-01 00:00:00+00:00,22.023285113036987,22.086596127935884,21.353994530383872,21.66150665283203,2302600
2023-08-02 00:00:00+00:00,21.29973130013113,21.54393246308609,21.118842891535582,21.453487396240234,2550400
2023-08-03 00:00:00+00:00,21.344954443287,21.417310150887452,20.97413122619767,21.191198348999023,3978500
2023-08-04 00:00:00+00:00,21.164062132114573,21.552974667325124,21.109795788277,21.21832847595215,2135800
2023-08-07 00:00:00+00:00,21.29068758303727,21.959978293557317,21.29068758303727,21.905710220336914,1123100
2023-08-08 00:00:00+00:00,21.53488778389189,21.571066500668696,21.209287958381438,21.453487396240234,1826200
2023-08-09 00:00:00+00:00,21.33590840541911,21.35399776244124,20.919861819390402,21.08266258239746,1291000
2023-08-10 00:00:00+00:00,21.24546334540452,21.480619811404047,20.974129890456776,21.08266258239746,1967000
2023-08-11 00:00:00+00:00,20.97412906613508,21.326862888723266,20.97412906613508,21.21832847595215,761900
2023-08-14 00:00:00+00:00,21.06457470804659,21.173107398738207,20.7661054959046,20.811328887939453,1201200
2023-08-15 00:00:00+00:00,20.458595159570212,20.77515027994365,20.04254857621423,20.15108299255371,1449200
2023-08-16 00:00:00+00:00,20.105859015339483,20.28674912894389,19.924970626831055,19.924970626831055,882200
2023-08-17 00:00:00+00:00,20.04254842725779,20.250570854841744,19.834525999673836,19.852615356445312,1901500
2023-08-18 00:00:00+00:00,19.61746282617259,19.98828608884214,19.61746282617259,19.807395935058594,1184300
2023-08-21 00:00:00+00:00,19.87070298812078,19.961148046882155,19.608414215318405,19.852615356445312,1513900
2023-08-22 00:00:00+00:00,19.997326389481106,20.042548055474942,19.74408057466609,19.90688133239746,1667100
2023-08-23 00:00:00+00:00,20.01541390441931,20.60330590949609,19.87070250396545,20.576171875,768500
2023-08-24 00:00:00+00:00,20.5038188548694,20.919863754282343,20.431463145184708,20.45859718322754,627300
2023-08-25 00:00:00+00:00,20.711840287979218,20.784195994112487,20.19630566614267,20.304840087890625,744000
2023-08-28 00:00:00+00:00,20.44955086482426,20.865595730890714,20.440506186201592,20.720884323120117,975700
2023-08-29 00:00:00+00:00,20.65757363410576,21.399220042276045,20.567128571502927,21.29973030090332,1282700
2023-08-30 00:00:00+00:00,21.344955069270316,21.45348777130586,21.10979858139838,21.399221420288086,1020400
2023-08-31 00:00:00+00:00,21.390177625217667,21.489667377110038,21.236421520064123,21.2545108795166,1027900
2023-09-01 00:00:00+00:00,21.417308438238337,21.58915387695873,21.390174403146904,21.471574783325195,1197800
2023-09-05 00:00:00+00:00,21.335910205908487,21.41731059428121,21.11884307861328,21.11884307861328,1847700
2023-09-06 00:00:00+00:00,21.01030398002849,21.2273710590511,20.61234853103493,20.919858932495117,1974000
2023-09-07 00:00:00+00:00,20.76611023008293,20.892734031551715,20.467642674993467,20.657577514648438,3550100
2023-09-08 00:00:00+00:00,20.657574233340277,20.946997061988046,20.567129168113812,20.892730712890625,1710300
2023-09-11 00:00:00+00:00,20.96508645132205,21.046486837637662,20.449551821387267,20.549039840698242,1070700
2023-09-12 00:00:00+00:00,20.286746647174173,20.549035382208018,20.214390955603207,20.331968307495117,1868700
2023-09-13 00:00:00+00:00,20.341017966488092,20.639485482955784,19.725993574955595,19.825483322143555,1697000
2023-09-14 00:00:00+00:00,20.123949164051062,20.567128062225382,20.123949164051062,20.431461334228516,1304000
2023-09-15 00:00:00+00:00,20.485726818442345,20.693749240957775,20.29579375225764,20.576171875,3246300
2023-09-18 00:00:00+00:00,20.494773643285278,20.539995313752758,20.114905746031518,20.223440170288086,850400
2023-09-19 00:00:00+00:00,20.25056826983506,20.585214427005404,20.25056826983506,20.286746978759766,850700
2023-09-20 00:00:00+00:00,20.530952392131603,20.82941990293792,20.21439552307129,20.21439552307129,1703500
2023-09-21 00:00:00+00:00,20.051592663174507,20.096814329009305,18.87581210051006,18.94816780090332,1725300
2023-09-22 00:00:00+00:00,19.05670155192945,19.129057256358713,18.55925629961526,18.749189376831055,1281900
2023-09-25 00:00:00+00:00,18.631611025355166,18.76727774839667,18.387409888822873,18.586387634277344,1268400
2023-09-26 00:00:00+00:00,18.33314413065216,18.613522263913133,18.08894298631387,18.17938804626465,1264500
2023-09-27 00:00:00+00:00,18.296966045307027,18.55925655566683,17.944232196984895,18.052764892578125,1235900
2023-09-28 00:00:00+00:00,18.197478037622606,18.468811501837354,17.989453874955466,18.38741111755371,1802000
2023-09-29 00:00:00+00:00,18.749189516225286,18.821545221192494,18.315055286422048,18.4235897064209,1449300
2023-10-02 00:00:00+00:00,18.4055003694932,18.48690075330937,17.871876397852116,18.079898834228516,1765800
2023-10-03 00:00:00+00:00,17.94202504260223,17.98798239620949,17.261846040882926,17.381336212158203,2717000
2023-10-04 00:00:00+00:00,17.50082923359918,17.657084946922712,17.22507983518882,17.510019302368164,1981200
2023-10-05 00:00:00+00:00,17.44567686227955,17.601934315868384,17.24346205599544,17.50082778930664,1585800
2023-10-06 00:00:00+00:00,17.21588815071486,17.41810472846249,16.673582924654774,17.18831443786621,1542400
2023-10-09 00:00:00+00:00,16.884989831859173,17.55597700032991,16.884989831859173,17.390527725219727,1469700
2023-10-10 00:00:00+00:00,17.44567707366677,17.749000163348583,17.316995082032257,17.546785354614258,1424500
2023-10-11 00:00:00+00:00,17.69385150123418,18.07070741892969,17.666276036587913,18.01555824279785,1524900
2023-10-12 00:00:00+00:00,17.868492475427466,17.868492475427466,17.51001845025497,17.749000549316406,1703400
2023-10-13 00:00:00+00:00,17.905257974694383,17.997174436186132,17.372144601835043,17.42729377746582,1344100
2023-10-16 00:00:00+00:00,17.638702559885306,17.969599374241493,17.445677811113537,17.794960021972656,1204900
2023-10-17 00:00:00+00:00,17.56516957489679,18.245348593731276,17.56516957489679,18.226964950561523,1999000
2023-10-18 00:00:00+00:00,17.997174117865363,18.079898756428697,17.42729346922468,17.436485290527344,1360600
2023-10-19 00:00:00+00:00,17.289421275685868,17.454870568311893,16.747116040149812,16.8574161529541,1590000
2023-10-20 00:00:00+00:00,16.986099142835464,17.07801561664727,16.820649840606396,16.884992599487305,1392200
2023-10-23 00:00:00+00:00,16.7654980159446,16.86660629652265,16.581666850447082,16.636816024780273,1996200
2023-10-24 00:00:00+00:00,16.747112951889704,16.884988505760255,16.627622792117116,16.78388023376465,2774000
2023-10-25 00:00:00+00:00,16.618431212036395,16.691964023689454,16.002593257006815,16.186426162719727,3357500
2023-10-26 00:00:00+00:00,16.269154979881705,16.581669948085423,16.24157951098339,16.38864517211914,2333000
2023-10-27 00:00:00+00:00,15.993403892408018,16.701158408979307,15.993403892408018,16.434600830078125,2999400
2023-10-30 00:00:00+00:00,16.655199802474616,17.00448024696759,16.204809323422207,16.47136688232422,2544100
2023-10-31 00:00:00+00:00,16.682773298114963,16.76549793579962,16.21400093562213,16.4254093170166,2316600
2023-11-01 00:00:00+00:00,16.434598215972873,16.646006582328642,16.168042432631136,16.50813102722168,1738900
2023-11-02 00:00:00+00:00,17.013672291363626,17.583551195612568,16.921755830083274,17.537593841552734,1379000
2023-11-03 00:00:00+00:00,17.997174877788463,18.5119046203474,17.942025700804475,18.27292251586914,1509500
2023-11-06 00:00:00+00:00,18.10747309728548,18.245346901953027,17.90525654748991,18.006364822387695,1421000
2023-11-07 00:00:00+00:00,17.877684181738285,17.923641535693744,17.601934798523516,17.64789390563965,1943800
2023-11-08 00:00:00+00:00,17.730618273944117,17.822532980448397,17.418103362979746,17.546785354614258,1339900
2023-11-09 00:00:00+00:00,17.68466065144476,17.6938524734986,16.793074950151805,16.967714309692383,1663500
2023-11-10 00:00:00+00:00,17.096398327301912,17.123972040725228,16.76549974093555,17.068822860717773,1392300
2023-11-13 00:00:00+00:00,16.848223040942482,16.894180395082106,16.407026129823628,16.839031219482422,1220200
2023-11-14 00:00:00+00:00,17.675467955250348,18.83361117934629,17.647894243613283,18.54867172241211,1866000
2023-11-15 00:00:00+00:00,18.502712475988282,19.35753259355621,18.465946943027017,18.714120864868164,1823600
2023-11-16 00:00:00+00:00,18.649779445480622,18.723312262900627,18.144239791702518,18.19019889831543,1095500
2023-11-17 00:00:00+00:00,18.447564198475924,18.539480665097024,18.208582086525368,18.364839553833008,834700
2023-11-20 00:00:00+00:00,18.282113891312466,18.44756317138672,18.06151543560036,18.44756317138672,941800
2023-11-21 00:00:00+00:00,18.2637346201097,18.29130833530168,17.877686828973605,18.052326202392578,1283700
2023-11-22 00:00:00+00:00,18.28211541981204,18.34645642229563,18.107476056831104,18.245349884033203,762400
2023-11-24 00:00:00+00:00,18.245348382442238,18.309689379630566,18.02474992644195,18.181007385253906,421800
2023-11-27 00:00:00+00:00,18.052322355038932,18.309688078666248,17.942024011456194,18.162622451782227,945300
2023-11-28 00:00:00+00:00,18.107474614277525,18.73250269801082,17.90525804754083,18.65896987915039,1436200
2023-11-29 00:00:00+00:00,18.943910112583954,19.53217263323226,18.760077198301055,18.796844482421875,1525800
2023-11-30 00:00:00+00:00,18.815227872383574,19.026636266623054,18.704929517542812,18.861186981201172,1949500
2023-12-01 00:00:00+00:00,18.778460414922574,20.313459428978327,18.65896849739768,20.20315933227539,2124400
2023-12-04 00:00:00+00:00,20.046903500664612,20.580016879190122,19.945796969793694,20.534059524536133,1637100
2023-12-05 00:00:00+00:00,20.414565894480212,20.506482349281605,19.853878851196775,19.881452560424805,2289200
2023-12-06 00:00:00+00:00,20.14801148736933,20.589208396915357,20.04690320482978,20.111244201660156,1546100
