"('date', '')","('open', 'CNR')","('high', 'CNR')","('low', 'CNR')","('close', 'CNR')","('volume', 'CNR')"
2018-12-07 00:00:00+00:00,30.957511727571887,31.82642833108927,30.12556767275438,30.19951629638672,309700
2018-12-10 00:00:00+00:00,30.005399244829697,30.643224239230438,29.28438336548921,29.718843460083008,796100
2018-12-11 00:00:00+00:00,30.208761983326305,30.82809536845262,29.302869307722588,30.49532127380371,594300
2018-12-12 00:00:00+00:00,30.74490128778325,31.17936135587952,30.199516520299728,30.439857482910156,327900
2018-12-13 00:00:00+00:00,30.458344599852392,31.354991475998133,30.144055022561332,30.68943977355957,403400
2018-12-14 00:00:00+00:00,30.384393213916933,31.41970215698492,29.912960599269937,30.097837448120117,258800
2018-12-17 00:00:00+00:00,29.977666354502084,30.735658245680412,29.26589279303316,29.413793563842773,385400
2018-12-18 00:00:00+00:00,29.63564306636414,31.308769682077962,29.108744647597284,30.6154842376709,310300
2018-12-19 00:00:00+00:00,30.578515560169873,31.29953138512222,29.362952670495137,29.49698829650879,231400
2018-12-20 00:00:00+00:00,29.580182617334334,30.44909921227481,29.19194264995717,29.256649017333984,319500
2018-12-21 00:00:00+00:00,28.997824519852916,29.26589401698791,27.287719802341183,27.528059005737305,778800
2018-12-24 00:00:00+00:00,27.121327103773776,28.147390139975837,27.121327103773776,27.40788459777832,171400
2018-12-26 00:00:00+00:00,27.454105812979154,29.071771938855658,27.13981625318814,29.016307830810547,213600
2018-12-27 00:00:00+00:00,28.526389258665837,28.914629227170945,27.63898286074719,28.757484436035156,134800
2018-12-28 00:00:00+00:00,28.914628606677304,29.78354694861194,28.23058710791727,29.210430145263672,139400
2018-12-31 00:00:00+00:00,29.330598937869237,29.765058991560768,28.572607052428154,29.312110900878906,210700
2019-01-02 00:00:00+00:00,29.071775609230762,30.4583467493254,28.47092670469665,29.912961959838867,174500
2019-01-03 00:00:00+00:00,29.848251130414365,29.848251130414365,28.93773565355518,29.108745574951172,259200
2019-01-04 00:00:00+00:00,29.54320529280537,31.04994676847131,29.210429451359047,30.2827091217041,294800
2019-01-07 00:00:00+00:00,30.393637714555766,30.75414561518863,29.450768998775423,29.986907958984375,282100
2019-01-08 00:00:00+00:00,30.39364316665542,30.43986150365228,29.774306166951632,30.1810359954834,239700
2019-01-09 00:00:00+00:00,30.32893338903107,30.75414768369866,29.9037155681308,30.107080459594727,273600
2019-01-10 00:00:00+00:00,29.672620065047695,30.421369726864906,29.43228262644549,30.16254425048828,423400
2019-01-11 00:00:00+00:00,29.97766642418687,30.772634391473684,29.97766642418687,30.652463912963867,345200
2019-01-14 00:00:00+00:00,30.38439331727288,31.06843660247563,29.765059926685524,29.940690994262695,193700
2019-01-15 00:00:00+00:00,29.91295817234503,30.35573658498149,28.993198656768385,29.53396224975586,287600
2019-01-16 00:00:00+00:00,29.506230982918538,30.509184924173404,29.506230982918538,30.2827091217041,218400
2019-01-17 00:00:00+00:00,30.088593366334784,31.52138285497305,30.088593366334784,31.456676483154297,280800
2019-01-18 00:00:00+00:00,31.641547270806672,31.780205770230086,30.975992115545694,31.512134552001953,237700
2019-01-22 00:00:00+00:00,31.281043791745997,31.618444307014837,30.594228886690168,31.31801986694336,152900
2019-01-23 00:00:00+00:00,31.512138964917852,32.57517820607821,31.512138964917852,32.19618225097656,244900
2019-01-24 00:00:00+00:00,32.21466817731664,32.37181474065431,30.67095399582968,31.27180290222168,232200
2019-01-25 00:00:00+00:00,31.539861646179126,32.35331747284117,31.539861646179126,32.07600402832031,119000
2019-01-28 00:00:00+00:00,31.770966112352706,32.131474048850315,31.354994060150545,31.955842971801758,157200
2019-01-29 00:00:00+00:00,32.094502125612834,32.524339333589175,31.576847614278382,31.623065948486328,115300
2019-01-30 00:00:00+00:00,31.965085231960604,32.85248982805332,31.844914757625418,32.41802978515625,152800
2019-01-31 00:00:00+00:00,32.455012012584106,32.88022635473185,32.01130963039953,32.8432502746582,226600
2019-02-01 00:00:00+00:00,32.658370277304854,32.86635451446434,32.029791148967796,32.214664459228516,146300
2019-02-04 00:00:00+00:00,32.15920927498317,32.9726618501295,32.05752682153164,32.63064193725586,201200
2019-02-05 00:00:00+00:00,32.71383815316581,33.12981024645464,32.41341366766648,32.649131774902344,117400
2019-02-06 00:00:00+00:00,32.649124666811716,32.843243759340154,31.68776793300556,32.09449768066406,213800
2019-02-07 00:00:00+00:00,34.57183472577465,34.57183472577465,31.462216429219634,31.743228912353516,281900
2019-02-08 00:00:00+00:00,31.623061428666652,31.687767792556,30.328930624647302,30.7171688079834,244400
2019-02-11 00:00:00+00:00,31.151631529724344,32.991147220930515,30.768012677726478,31.881893157958984,299600
2019-02-12 00:00:00+00:00,32.251640289203145,32.325592433737114,31.0776764414689,31.650794982910156,278100
2019-02-13 00:00:00+00:00,31.650795408725457,32.84324378240352,31.58608551827149,32.695343017578125,268100
2019-02-14 00:00:00+00:00,32.565934434163225,33.31468413489918,32.565934434163225,33.1390495300293,258600
2019-02-15 00:00:00+00:00,33.28694513189855,33.5180402907672,32.95417106516281,33.32392120361328,160000
2019-02-19 00:00:00+00:00,33.29619853491463,33.924777793026635,33.249980197807325,33.6844367980957,211700
2019-02-20 00:00:00+00:00,33.81384875904023,34.340745492465835,33.370142906040385,34.276039123535156,226300
2019-02-21 00:00:00+00:00,34.41469183177261,34.701251108173714,33.99871982610404,34.57183837890625,227300
2019-02-22 00:00:00+00:00,34.71049066441114,35.22536992277641,34.27603418225594,34.42393493652344,169200
2019-02-25 00:00:00+00:00,34.4978863777497,34.4978863777497,33.68812941730565,34.174354553222656,178100
2019-02-26 00:00:00+00:00,34.2483056653289,34.765960148470974,34.17435703987014,34.44242477416992,187600
2019-02-27 00:00:00+00:00,34.68276406382651,35.542438391389695,34.47939918274156,35.42226791381836,183900
2019-02-28 00:00:00+00:00,35.50545635858659,35.570162714211925,34.44241732834425,35.08024215698242,192600
2019-03-01 00:00:00+00:00,35.31134375808807,35.50546286051207,34.51637578484783,35.46848678588867,183800
2019-03-04 00:00:00+00:00,35.496218439885475,35.810508002549184,34.599568079238246,34.76595687866211,348000
2019-03-05 00:00:00+00:00,34.88612486160624,35.302093304254086,34.5625895408187,34.581077575683594,274400
2019-03-06 00:00:00+00:00,34.72898050479098,34.7567107957101,32.59365994821094,32.806270599365234,261000
2019-03-07 00:00:00+00:00,33.0466108802912,33.065098917917595,31.64155175677845,31.67852783203125,281100
2019-03-08 00:00:00+00:00,31.521379617624078,31.784827969038517,30.911288512967882,31.1238956451416,178400
2019-03-11 00:00:00+00:00,31.373482643893105,32.57518048807733,31.22096249396265,32.50122833251953,477500
2019-03-12 00:00:00+00:00,32.390299650517505,33.67056533196174,32.390299650517505,33.41636276245117,349500
2019-03-13 00:00:00+00:00,33.628969842505285,34.19284261675326,33.31468027290309,33.656700134277344,276000
2019-03-14 00:00:00+00:00,33.77686634224992,34.09115587215044,33.37013664106573,33.970985412597656,175800
2019-03-15 00:00:00+00:00,34.109650032798534,34.664277055188506,33.87855485243061,34.55335235595703,635300
2019-03-18 00:00:00+00:00,34.59033010789039,35.23739741549772,34.28066336591372,34.72898864746094,251400
2019-03-19 00:00:00+00:00,34.96007415676088,35.11722069306174,34.44241974914276,34.747467041015625,236700
2019-03-20 00:00:00+00:00,34.61805685238793,34.77519987394894,33.98023193227401,34.174354553222656,249000
2019-03-21 00:00:00+00:00,34.02645199181457,34.98780515950822,33.55039300907802,33.63821029663086,288600
2019-03-22 00:00:00+00:00,33.29619799109983,33.739900367302695,32.538205990974134,32.55669403076172,213900
2019-03-25 00:00:00+00:00,32.55669252015802,32.55669252015802,31.56760535792994,31.623065948486328,384600
2019-03-26 00:00:00+00:00,31.780207036988735,32.1407149183809,31.428941410351538,31.484405517578125,274100
2019-03-27 00:00:00+00:00,31.336506344768583,31.807938938255234,30.504562325401032,30.74489974975586,294500
2019-03-28 00:00:00+00:00,30.744902233561554,31.39196946465214,30.560028904306577,31.290287017822266,228200
2019-03-29 00:00:00+00:00,31.687773367044308,32.39030476462082,31.068439910512918,31.632312774658203,407000
2019-04-01 00:00:00+00:00,31.965086795607437,32.51971381373816,31.47516261915163,31.595333099365234,336600
2019-04-02 00:00:00+00:00,31.549117280252524,31.58608983183375,30.32893492225043,30.763391494750977,336400
2019-04-03 00:00:00+00:00,30.94826472300862,31.10078838140464,29.811276910500226,30.125566482543945,374100
2019-04-04 00:00:00+00:00,30.070105903784658,30.772637277320932,29.820522667888838,30.763391494750977,296700
2019-04-05 00:00:00+00:00,30.939021019088315,31.299528902975126,30.670949788319867,30.92977523803711,451400
2019-04-08 00:00:00+00:00,30.920532667162753,31.359612054335333,30.680191729540013,30.985239028930664,348600
2019-04-09 00:00:00+00:00,30.892800422186205,31.36423654045915,30.66170525376327,30.90204620361328,304900
2019-04-10 00:00:00+00:00,31.040700326683204,31.733985733936596,30.763383342796303,31.475156784057617,275200
2019-04-11 00:00:00+00:00,31.49365093004889,31.780210223436445,30.772635094971797,31.17936134338379,324600
2019-04-12 00:00:00+00:00,31.225581717101296,31.678529852252183,30.874319558496687,31.52138328552246,233300
2019-04-15 00:00:00+00:00,31.52137660133046,31.623059030081862,30.985237694594097,31.170114517211914,261400
2019-04-16 00:00:00+00:00,31.1239012324642,32.039039816849204,30.851210576885844,31.780214309692383,309400
2019-04-17 00:00:00+00:00,31.863404294842688,31.96508673743588,31.040706024745184,31.096166610717773,394000
2019-04-18 00:00:00+00:00,30.754144880557988,31.096164736292028,30.490696534370677,30.7171688079834,340700
2019-04-22 00:00:00+00:00,30.72641811104876,31.660041130056925,30.63397791901696,31.27180290222168,160300
2019-04-23 00:00:00+00:00,31.25331471619117,31.98819572665074,30.865072963957005,31.752477645874023,272900
2019-04-24 00:00:00+00:00,31.68777127487379,31.99281861778869,31.36423941987261,31.752477645874023,214900
2019-04-25 00:00:00+00:00,31.604571668677657,31.733987915630404,30.754143203238343,30.818849563598633,213900
2019-04-26 00:00:00+00:00,30.96675099184362,31.530623738280322,30.550779004617183,31.502893447875977,104700
2019-04-29 00:00:00+00:00,31.447429639224747,31.715500869784524,31.27179858794366,31.30877113342285,112300
2019-04-30 00:00:00+00:00,31.216333516309064,31.623059713877353,31.031456689693595,31.336503982543945,248100
2019-05-01 00:00:00+00:00,31.373476156918127,31.47885760417538,30.097833473401632,30.218000411987305,447600
2019-05-02 00:00:00+00:00,30.042372721341756,30.33817426296098,29.157739715248987,29.413793563842773,209000
2019-05-03 00:00:00+00:00,29.64488662173906,30.689437724498394,29.64488662173906,30.43060874938965,285700
2019-05-06 00:00:00+00:00,29.986906710355722,30.80960844249016,29.65413264178889,30.670949935913086,204900
2019-05-07 00:00:00+00:00,30.273464425824052,30.33817078524633,29.261268311041185,29.478496551513672,200400
2019-05-08 00:00:00+00:00,30.504563033158295,31.336507071828347,28.637313600101912,28.794458389282227,373800
2019-05-09 00:00:00+00:00,28.30453836814476,29.037571600668922,27.77763987773279,28.34151268005371,433500
2019-05-10 00:00:00+00:00,28.212098968043605,29.35833080744183,28.004112961010087,29.228918075561523,304900
2019-05-13 00:00:00+00:00,29.00706536760983,29.00706536760983,27.35242484412907,27.4541072845459,335700
2019-05-14 00:00:00+00:00,27.518815489776532,27.944029790630463,26.594434735103082,27.694446563720703,333300
2019-05-15 00:00:00+00:00,27.40788560004099,27.759151230286957,27.167546422271684,27.657468795776367,228100
2019-05-16 00:00:00+00:00,27.962519644482423,27.962519644482423,27.176795599369537,27.712936401367188,238700
2019-05-17 00:00:00+00:00,27.398641508886087,27.69444303054549,26.68686975856171,26.779306411743164,231100
2019-05-20 00:00:00+00:00,26.594432036237237,26.991916002507825,26.049047305277522,26.566699981689453,175700
2019-05-21 00:00:00+00:00,26.723844860039865,27.250741556516882,26.594432131253566,26.807039260864258,164500
2019-05-22 00:00:00+00:00,26.622163634759698,26.622163634759698,25.623832542534114,26.021316528320312,262900
2019-05-23 00:00:00+00:00,25.448202599765743,26.058293751739644,25.078448890470714,25.25408172607422,319500
2019-05-24 00:00:00+00:00,25.540637912947656,25.642320353936718,24.69020760016382,25.180130004882812,236300
2019-05-28 00:00:00+00:00,25.198618976128305,25.37425180895221,24.773402922415116,25.06920623779297,263300
2019-05-29 00:00:00+00:00,24.773403527855688,25.18937557283716,24.46558456719267,24.73642921447754,205700
2019-05-30 00:00:00+00:00,24.847352599509875,25.12466786915733,24.329699897864078,24.403650283813477,224100
2019-05-31 00:00:00+00:00,23.959949204983353,24.311213115596964,23.664147645915815,24.237262725830078,279800
2019-06-03 00:00:00+00:00,24.486843666047882,24.78726808817723,24.089359696996578,24.671720504760742,239300
2019-06-04 00:00:00+00:00,25.00449584126396,25.707025345826732,24.82886478746039,25.365005493164062,226400
2019-06-05 00:00:00+00:00,25.466689507508654,25.614590289655016,24.348189622137237,24.440628051757812,225400
2019-06-06 00:00:00+00:00,24.468355641682958,24.66247649873931,23.941458943141175,24.412893295288086,332300
2019-06-07 00:00:00+00:00,24.394405811006152,24.958278595319836,24.12633632809909,24.59777069091797,165800
2019-06-10 00:00:00+00:00,24.58852453406116,25.133909234022042,24.44986779543567,24.49608612060547,168600
2019-06-11 00:00:00+00:00,24.66247689597519,25.337274371182986,24.66247689597519,24.856595993041992,215900
2019-06-12 00:00:00+00:00,24.357432147563795,24.717940061545967,23.755659400502665,23.885997772216797,195000
2019-06-13 00:00:00+00:00,23.98767764208496,24.140199526597087,23.396072850118742,23.599437713623047,395900
2019-06-14 00:00:00+00:00,23.433049042673677,23.530108584514185,22.90615237197822,23.201953887939453,293700
2019-06-17 00:00:00+00:00,23.14649495418681,23.742719201262688,23.058677654057124,23.497758865356445,367500
2019-06-18 00:00:00+00:00,23.73810016449467,24.96752660657074,23.73810016449467,24.080120086669922,288000
2019-06-19 00:00:00+00:00,24.191042251912858,24.81037737255329,24.117091868692338,24.394405364990234,275500
2019-06-20 00:00:00+00:00,24.91206070680213,25.27256861758105,24.653233474661512,24.662477493286133,277700
2019-06-21 00:00:00+00:00,24.468359065764897,25.309545450119547,24.468359065764897,25.20786476135254,744800
2019-06-24 00:00:00+00:00,25.14315590642375,25.235592566523295,24.348187935130497,24.403650283813477,293500
2019-06-25 00:00:00+00:00,24.329698638903217,24.41289303918086,23.238929180255155,23.31287956237793,207000
2019-06-26 00:00:00+00:00,23.46078275261933,23.849022739689456,23.040189580219725,23.61792755126953,221000
2019-06-27 00:00:00+00:00,23.747344184434073,24.112473274899568,23.285153766163123,24.080120086669922,163300
2019-06-28 00:00:00+00:00,24.10784829117688,24.96752261378094,24.070873980448706,24.59777069091797,719600
2019-07-01 00:00:00+00:00,25.032227379721775,25.032227379721775,24.274235545527812,24.68096351623535,315300
2019-07-02 00:00:00+00:00,24.699453141749604,24.78727044187929,23.44229651372258,23.497758865356445,265300
2019-07-03 00:00:00+00:00,23.562463307972518,23.8028024962072,23.137249041714703,23.75658416748047,109600
2019-07-05 00:00:00+00:00,23.525492933904026,24.024657667514674,23.49776087415812,23.978439331054688,152100
2019-07-08 00:00:00+00:00,23.821293414949153,24.399031409511657,23.682636648877438,23.867511749267578,360500
2019-07-09 00:00:00+00:00,23.77506739267934,23.89523785294662,23.164976363507595,23.645654678344727,188300
2019-07-10 00:00:00+00:00,23.858263815304234,24.126335047094106,23.3498551687515,23.627168655395508,220900
2019-07-11 00:00:00+00:00,23.691878710690876,24.006168318201254,23.20195802371961,23.285152435302734,163700
2019-07-12 00:00:00+00:00,23.34061004561585,23.71036193133903,23.164977238728817,23.396072387695312,206600
2019-07-15 00:00:00+00:00,23.423806210429973,23.756583814286866,22.628838273712372,22.675058364868164,234100
2019-07-16 00:00:00+00:00,22.55488856520508,22.91077534372017,22.397743776810312,22.58262062072754,150100
2019-07-17 00:00:00+00:00,22.822959694934568,22.822959694934568,22.40698767982303,22.46245002746582,181200
2019-07-18 00:00:00+00:00,22.41622938160695,22.490179758526782,21.279241675295978,21.519580841064453,472500
2019-07-19 00:00:00+00:00,21.427141987841516,21.991014702189776,20.946463666204185,21.83386993408203,667500
