"('date', '')","('open', 'BST')","('high', 'BST')","('low', 'BST')","('close', 'BST')","('volume', 'BST')"
2015-11-18 00:00:00+00:00,7.893453130777206,8.0242322977842,7.893453130777206,8.005549430847168,85514
2015-11-19 00:00:00+00:00,8.01956027246311,8.052255063474307,7.982195440987607,8.03357219696045,71852
2015-11-20 00:00:00+00:00,8.080282618673811,8.117647463118589,8.03357498540092,8.094294548034668,98872
2015-11-23 00:00:00+00:00,8.112977392275619,8.12231837796557,8.003216077267934,8.028904914855957,73775
2015-11-24 00:00:00+00:00,8.033576678114462,8.061601444293656,7.916810274986563,7.972858905792236,316351
2015-11-25 00:00:00+00:00,7.9728567763392535,8.033574532444506,7.9728567763392535,7.9821977615356445,84097
2015-11-27 00:00:00+00:00,7.949503934825197,8.052258390782704,7.949503934825197,8.047588348388672,33497
2015-11-30 00:00:00+00:00,8.140998454027077,8.140998454027077,8.02423211603184,8.03357219696045,119214
2015-12-01 00:00:00+00:00,8.000880835101286,8.126990012731763,8.000880835101286,8.117648124694824,74382
2015-12-02 00:00:00+00:00,8.103638900351523,8.150344744726787,8.075614131552445,8.112979888916016,116076
2015-12-03 00:00:00+00:00,8.047588653744484,8.151744126372252,7.972858055525956,8.056930541992188,113546
2015-12-04 00:00:00+00:00,8.024234807282543,8.248427477536458,8.024234807282543,8.220402717590332,94116
2015-12-07 00:00:00+00:00,8.173694045406272,8.229741748883821,8.15267615660219,8.155011177062988,136924
2015-12-08 00:00:00+00:00,7.991538237303934,8.169024137118369,7.991538237303934,8.12698745727539,86020
2015-12-09 00:00:00+00:00,8.094296355383888,8.173697907193077,7.996211926404406,8.08962631225586,163438
2015-12-10 00:00:00+00:00,8.112978682487956,8.150343532742443,8.052259110413162,8.1036376953125,122250
2015-12-11 00:00:00+00:00,8.038244041503459,8.080279815000573,7.968183517456055,7.968183517456055,117291
2015-12-14 00:00:00+00:00,7.944833502506152,7.963516377943172,7.884114833500322,7.935492515563965,102414
2015-12-15 00:00:00+00:00,7.963512370701185,8.066266781569773,7.963512370701185,8.024231910705566,72763
2015-12-16 00:00:00+00:00,8.024232945552338,8.132287277070544,8.024232945552338,8.094703674316406,130953
2015-12-17 00:00:00+00:00,8.104101885032808,8.160477753917787,8.057120785187342,8.061819076538086,105349
2015-12-18 00:00:00+00:00,8.05712092141365,8.113496791251809,8.005443343005675,8.03363037109375,114052
2015-12-21 00:00:00+00:00,8.019536075118264,8.108798157555555,7.98664985383487,8.00074291229248,197441
2015-12-22 00:00:00+00:00,8.010136659066871,8.122889248304482,7.996042698765988,8.080606460571289,154128
2015-12-23 00:00:00+00:00,8.090006716229475,8.26853180591251,8.090006716229475,8.188665390014648,92699
2015-12-24 00:00:00+00:00,8.18866637413784,8.249741446319415,8.16517582224784,8.179269790649414,49386
2015-12-28 00:00:00+00:00,8.207458867763751,8.23188799050026,8.127592439995468,8.151082992553711,90372
2015-12-29 00:00:00+00:00,8.221551508946042,8.249740348830205,8.193363575892825,8.207457542419434,90979
2015-12-30 00:00:00+00:00,8.165173496249668,8.259134770212029,8.066514838712296,8.094703674316406,156556
2015-12-31 00:00:00+00:00,8.169873450037425,8.169873450037425,8.066516481050806,8.132288932800293,121440
2016-01-04 00:00:00+00:00,8.014837094092153,8.071213857221169,7.939668983417581,7.958460330963135,88651
2016-01-05 00:00:00+00:00,7.986648874667057,8.033628148648374,7.972554911106511,8.010138511657715,51713
2016-01-06 00:00:00+00:00,7.939669741296146,7.972555962886187,7.826917111106132,7.911480903625488,124780
2016-01-07 00:00:00+00:00,7.7987287560164775,7.87859516955854,7.671882152557373,7.671882152557373,84198
2016-01-08 00:00:00+00:00,7.718858697702954,7.794027691540881,7.634294033050537,7.634294033050537,60922
2016-01-11 00:00:00+00:00,7.648389682370657,7.693489995093065,7.52624050829667,7.582616806030273,127613
2016-01-12 00:00:00+00:00,7.653086281510018,7.669529838973503,7.563823781450355,7.634294033050537,83288
2016-01-13 00:00:00+00:00,7.601202981883907,7.639019737370158,7.516114711761475,7.516114711761475,141984
2016-01-14 00:00:00+00:00,7.440485129814242,7.572844528243913,7.378087062522691,7.492483139038086,122654
2016-01-15 00:00:00+00:00,7.374306174436995,7.421577262580647,7.293945233348191,7.303399085998535,132471
2016-01-19 00:00:00+00:00,7.327034743493623,7.327034743493623,7.0954057837144555,7.1379499435424805,78835
2016-01-20 00:00:00+00:00,7.109584092106202,7.109584092106202,6.802321703787164,7.071767330169678,167790
2016-01-21 00:00:00+00:00,7.062315383384397,7.199401704421196,7.013153257098195,7.147403240203857,82276
2016-01-22 00:00:00+00:00,7.289212135966929,7.393208539593083,7.24194108488437,7.388481616973877,56267
2016-01-25 00:00:00+00:00,7.388485879777405,7.388485879777405,7.166311264038086,7.166311264038086,47868
2016-01-26 00:00:00+00:00,7.246676466105001,7.369581616112879,7.241949537968341,7.312856197357178,88752
2016-01-27 00:00:00+00:00,7.322306227053605,7.331760534020279,7.161584377288818,7.161584377288818,56267
2016-01-28 00:00:00+00:00,7.208856413864647,7.38848690143339,7.208856413864647,7.38375997543335,79037
2016-01-29 00:00:00+00:00,7.407395522684781,7.620115861060654,7.407395522684781,7.530300617218018,44933
2016-02-01 00:00:00+00:00,7.454664210013964,7.5851325266797005,7.40739314029457,7.535025119781494,44832
2016-02-02 00:00:00+00:00,7.4499409990741166,7.568118732280194,7.4499409990741166,7.473576545715332,72358
2016-02-03 00:00:00+00:00,7.473574956788435,7.587025739035166,7.37903233410087,7.572844505310059,76204
2016-02-04 00:00:00+00:00,7.497214110377142,7.691025462513981,7.497214110377142,7.525576591491699,57785
2016-02-05 00:00:00+00:00,7.491537428761075,7.51233663129467,7.144094027192804,7.185220241546631,99378
2016-02-08 00:00:00+00:00,7.15212914192149,7.179546309209865,6.816503797397178,6.849593639373779,117392
2016-02-09 00:00:00+00:00,6.8543158106147475,6.892133007345984,6.736138211385924,6.7597737312316895,59506
2016-02-10 00:00:00+00:00,6.854322963454922,6.944138215084689,6.773962020874023,6.773962020874023,54749
2016-02-11 00:00:00+00:00,6.754919962330235,6.7930029518710775,6.669234154721361,6.7358784675598145,119618
2016-02-12 00:00:00+00:00,6.797762664819352,6.845365939297985,6.7025556564331055,6.7025556564331055,67399
2016-02-16 00:00:00+00:00,6.878684910237745,6.943425313028491,6.835841800693372,6.892965793609619,48981
2016-02-17 00:00:00+00:00,6.940573592329151,7.135747311476795,6.940573592329151,7.130987167358398,62643
2016-02-18 00:00:00+00:00,7.140504326355716,7.187631616133871,7.110990618783442,7.121463298797607,56166
2016-02-19 00:00:00+00:00,7.121466057556942,7.207151863334005,7.0619617322432315,7.188110828399658,66084
2016-02-22 00:00:00+00:00,7.259515617017202,7.369003518561089,7.259515617017202,7.307118892669678,81871
2016-02-23 00:00:00+00:00,7.29759872815621,7.29759872815621,7.192871421475511,7.240474700927734,57785
2016-02-24 00:00:00+00:00,7.054818978828269,7.235711737816518,7.021496604307863,7.207149505615234,90574
2016-02-25 00:00:00+00:00,7.269036220414546,7.354722023010254,7.202391452046227,7.354722023010254,73471
2016-02-26 00:00:00+00:00,7.35948171880733,7.383283353228861,7.321398736189738,7.373762607574463,64768
2016-02-29 00:00:00+00:00,7.421369159242249,7.5832209881039265,7.264277935028076,7.264277935028076,111320
2016-03-01 00:00:00+00:00,7.340439757293512,7.449927636162256,7.307117379352107,7.426126003265381,59506
2016-03-02 00:00:00+00:00,7.449928922566414,7.526094436645508,7.43564803224814,7.526094436645508,60821
2016-03-03 00:00:00+00:00,7.54513564280638,7.54513564280638,7.435648201961991,7.497532367706299,52826
2016-03-04 00:00:00+00:00,7.530856927670533,7.61654321514686,7.48801378393237,7.578460216522217,38557
2016-03-07 00:00:00+00:00,7.592739377335448,7.592739377335448,7.488011620800485,7.497532367706299,71346
2016-03-08 00:00:00+00:00,7.440408956477603,7.521334622676661,7.421367461102874,7.502293586730957,77823
2016-03-09 00:00:00+00:00,7.549893885160645,7.583216259196764,7.440406019123564,7.464207649230957,81466
2016-03-10 00:00:00+00:00,7.478491487798034,7.568937901684457,7.430888208790239,7.502293586730957,48778
2016-03-11 00:00:00+00:00,7.578946673993365,7.626853942871094,7.521457858867513,7.626853942871094,58291
2016-03-14 00:00:00+00:00,7.622060987448499,7.689131327585054,7.598107360594407,7.607688903808594,71548
2016-03-15 00:00:00+00:00,7.559781361760765,7.660386874281497,7.521455650384526,7.58373498916626,59506
2016-03-16 00:00:00+00:00,7.559783581497117,7.660389123558082,7.559783581497117,7.626853942871094,54142
2016-03-17 00:00:00+00:00,7.593318029202877,7.765785382657988,7.55020176879266,7.741830825805664,97152
2016-03-18 00:00:00+00:00,7.770576999490013,7.891303662199982,7.727460268184604,7.808902263641357,106159
2016-03-21 00:00:00+00:00,7.770569628265111,7.885547161102295,7.756197552251089,7.885547161102295,45034
2016-03-22 00:00:00+00:00,7.794524502489445,7.899920982849578,7.770571345414546,7.818478584289551,50499
2016-03-23 00:00:00+00:00,7.832851990973459,7.832851990973459,7.756200580727787,7.770572662353516,46754
2016-03-24 00:00:00+00:00,7.780157469461393,7.780157469461393,7.7035051068756335,7.741830825805664,59303
2016-03-28 00:00:00+00:00,7.722664097765684,7.775841345543321,7.7178730964660645,7.7178730964660645,32586
2016-03-29 00:00:00+00:00,7.703508106528616,7.866393053360241,7.703508106528616,7.837648868560791,32485
2016-03-30 00:00:00+00:00,7.899919660428977,8.01489812415222,7.861593505854563,7.9478278160095215,68917
2016-03-31 00:00:00+00:00,7.986155179758106,8.14424991607666,7.919084853694229,8.14424991607666,127613
2016-04-01 00:00:00+00:00,8.019694328308105,8.067601595772702,7.9622059772408935,8.019694328308105,66084
2016-04-04 00:00:00+00:00,8.0196902850915,8.04795543843107,7.885549633928835,7.914294719696045,75698
2016-04-05 00:00:00+00:00,7.86638879776001,7.890342888618113,7.794527449911256,7.86638879776001,71144
2016-04-06 00:00:00+00:00,7.856807020499387,7.909504351214644,7.765783517695328,7.871179103851318,151496
2016-04-07 00:00:00+00:00,7.794526513394818,7.875968932966128,7.7370381818035145,7.756201267242432,70233
2016-04-08 00:00:00+00:00,7.842435895792352,7.845789875900186,7.741830825805664,7.741830825805664,40986
2016-04-11 00:00:00+00:00,7.765782584961849,7.866387156341946,7.765782584961849,7.770572662353516,65679
2016-04-12 00:00:00+00:00,7.7753631096233535,7.84722537062125,7.7705730320038215,7.832852363586426,23984
2016-04-13 00:00:00+00:00,7.866596745393141,7.948540374264454,7.866596745393141,7.943720817565918,48880
2016-04-14 00:00:00+00:00,7.972640375000785,7.996741875610959,7.929258790401882,7.977460861206055,38760
2016-04-15 00:00:00+00:00,7.987098753217973,8.011200247340462,7.929256655989481,7.953357219696045,85210
2016-04-18 00:00:00+00:00,7.953358185098958,8.016020774841309,7.9340771735437645,8.016020774841309,78126
2016-04-19 00:00:00+00:00,8.02566217727116,8.059403720614283,7.963000507311901,7.987101078033447,75799
2016-04-20 00:00:00+00:00,7.967819888795515,8.03626688516241,7.967819888795515,7.977460861206055,53737
2016-04-21 00:00:00+00:00,8.016018826380462,8.04494080189118,7.977457743059189,8.001558303833008,57279
2016-04-22 00:00:00+00:00,7.967821924570739,7.982282456465033,7.856956296020461,7.909978866577148,106159
2016-04-25 00:00:00+00:00,7.837671876013135,7.909974495530225,7.837671876013135,7.881053447723389,109802
2016-04-26 00:00:00+00:00,7.9437183905460005,7.9437183905460005,7.818392276763916,7.818392276763916,81264
2016-04-27 00:00:00+00:00,7.731625870581081,7.856951016394655,7.731625870581081,7.832850456237793,76507
2016-04-28 00:00:00+00:00,7.784653371125748,7.924439128282108,7.784653371125748,7.7942938804626465,69524
2016-04-29 00:00:00+00:00,7.852136580530801,7.852136580530801,7.7123503562212585,7.775012969970703,74686
2016-05-02 00:00:00+00:00,7.760551403102197,7.842494559654211,7.760551403102197,7.80875301361084,71042
2016-05-03 00:00:00+00:00,7.799110952595873,7.799110952595873,7.721987837488069,7.765369415283203,61934
2016-05-04 00:00:00+00:00,7.760549382654791,7.760549382654791,7.688728243406179,7.702706813812256,71346
2016-05-05 00:00:00+00:00,7.707525939000676,7.731626967785639,7.66414390110456,7.668964385986328,66994
2016-05-06 00:00:00+00:00,7.6545044375759375,7.683425488210328,7.640043447050748,7.649683952331543,59101
2016-05-09 00:00:00+00:00,7.678608849735857,7.75428612844502,7.678608849735857,7.726810932159424,62238
2016-05-10 00:00:00+00:00,7.731629763163916,7.828034843575035,7.731629763163916,7.813574314117432,47463
2016-05-11 00:00:00+00:00,7.784653186798096,7.856955842092351,7.770192655739245,7.784653186798096,39367
2016-05-12 00:00:00+00:00,7.847700919322016,7.847700919322016,7.711893904908485,7.716744422912598,104540
2016-05-13 00:00:00+00:00,7.697346668953333,7.80162723458141,7.697346668953333,7.765250205993652,92699
2016-05-16 00:00:00+00:00,7.789498947282708,7.852552412421414,7.786103771500772,7.818600654602051,52118
2016-05-17 00:00:00+00:00,7.818600859126568,7.867103237821157,7.726446152364281,7.760397911071777,73066
2016-05-18 00:00:00+00:00,7.77494853105887,7.838001529740551,7.7361467217244835,7.760397911071777,85008
2016-05-19 00:00:00+00:00,7.760402260346857,7.779802941833846,7.697348758220764,7.7749528884887695,58898
2016-05-20 00:00:00+00:00,7.8089025466776505,7.821027910802533,7.707047241117173,7.765250205993652,56166
2016-05-23 00:00:00+00:00,7.804052026542453,7.833153743033971,7.755549633829813,7.765250205993652,46350
2016-05-24 00:00:00+00:00,7.7749520767666,7.920459747314453,7.7749520767666,7.920459747314453,72156
2016-05-25 00:00:00+00:00,7.944711726410599,7.997578755549947,7.944711726410599,7.959261417388916,58392
2016-05-26 00:00:00+00:00,7.968962310462132,8.03686586022727,7.939860120410439,7.998063564300537,59303
2016-05-27 00:00:00+00:00,8.017461364934562,8.036862504797858,7.949557843519477,8.032011985778809,80049
2016-05-31 00:00:00+00:00,8.095063878093736,8.095063878093736,7.98835810392546,8.070812225341797,58494
2016-06-01 00:00:00+00:00,8.012613675500862,8.090216380865689,8.010187947311692,8.06596565246582,63250
2016-06-02 00:00:00+00:00,8.070815476422261,8.11931786525118,8.027163607340146,8.090215682983398,37748
2016-06-03 00:00:00+00:00,8.085366915607386,8.193042660334648,7.9447102546691895,7.9447102546691895,113445
2016-06-06 00:00:00+00:00,8.061118205547091,8.182373752117982,8.04171611974264,8.124170303344727,55053
2016-06-07 00:00:00+00:00,8.133866031241386,8.177517887137368,8.133866031241386,8.143566131591797,39569
2016-06-08 00:00:00+00:00,8.177517887137368,8.1969199602637,8.129016449172557,8.143566131591797,82579
2016-06-09 00:00:00+00:00,8.143569133848471,8.187221942050513,8.11010232417171,8.1726713180542,45439
2016-06-10 00:00:00+00:00,8.109618635681764,8.162972492378165,8.00776331554481,8.061117172241211,95128
2016-06-13 00:00:00+00:00,8.061118624871977,8.065997566139133,8.002562852741129,8.026961326599121,60315
2016-06-14 00:00:00+00:00,8.061114651871076,8.061114651871076,7.968401627161911,8.017197608947754,62339
2016-06-15 00:00:00+00:00,8.022074084690463,8.040617814194686,7.978157997131348,7.978157997131348,55356
2016-06-16 00:00:00+00:00,7.963525671320562,8.031840267866276,7.9322957378079995,8.026961326599121,58392
2016-06-17 00:00:00+00:00,8.026961016604089,8.026961016604089,7.9147293598244,7.968405246734619,55154
2016-06-20 00:00:00+00:00,8.031834117445145,8.061112452030802,7.96351957321167,7.96351957321167,84097
2016-06-21 00:00:00+00:00,7.98304434054175,8.026961405541936,7.970845103492778,7.997683048248291,45742
2016-06-22 00:00:00+00:00,8.051358028257505,8.06550884023402,8.022079674271218,8.03671932220459,39772
2016-06-23 00:00:00+00:00,8.158706665039062,8.158706665039062,8.050380080925489,8.158706665039062,59607
2016-06-24 00:00:00+00:00,7.841536145085094,8.017202059596885,7.816161881393419,7.8854522705078125,104135
2016-06-27 00:00:00+00:00,7.856173768207623,7.856173768207623,7.709785290868276,7.768340587615967,108891
2016-06-28 00:00:00+00:00,7.831774844261189,7.895209545371076,7.79761755260504,7.84153413772583,126601
2016-06-29 00:00:00+00:00,7.934244345723811,8.03671619003811,7.895207183543101,8.017197608947754,144311
2016-06-30 00:00:00+00:00,8.114791970163486,8.129431616716834,8.007440213387797,8.05135726928711,154026
2016-07-01 00:00:00+00:00,8.07087556108473,8.124550495629926,8.05135697494087,8.100152969360352,69727
2016-07-05 00:00:00+00:00,8.07575573832899,8.16846784855133,8.022078918060778,8.05135726928711,48880
2016-07-06 00:00:00+00:00,8.041592193600891,8.095268030250034,8.002066214710927,8.080628395080566,66488
2016-07-07 00:00:00+00:00,8.061117881637742,8.129432471884858,8.031839527331503,8.114792823791504,100593
2016-07-08 00:00:00+00:00,8.168465133458284,8.21726111344252,8.10551834753502,8.202622413635254,53737
2016-07-11 00:00:00+00:00,8.222143173217773,8.246541640616536,8.197745647699314,8.222143173217773,68816
2016-07-12 00:00:00+00:00,8.24654092121982,8.33437313568049,8.241660097909488,8.309974670410156,89258
2016-07-13 00:00:00+00:00,8.34924204147384,8.34924204147384,8.253528451998589,8.290340423583984,51005
2016-07-14 00:00:00+00:00,8.295250076045907,8.320773257765651,8.290340423583984,8.290340423583984,55356
2016-07-15 00:00:00+00:00,8.32470227125627,8.368878736432663,8.231442529117425,8.260893821716309,99075
2016-07-18 00:00:00+00:00,8.31979001240605,8.41795840812594,8.305064847792401,8.413050651550293,88854
