"('date', '')","('open', 'CI')","('high', 'CI')","('low', 'CI')","('close', 'CI')","('volume', 'CI')"
1988-04-27 00:00:00+00:00,2.598180833808095,2.6052796619092264,2.569785765123421,2.5839834213256836,856800
1988-04-28 00:00:00+00:00,2.576882480860837,2.576882480860837,2.5484869480133057,2.5484869480133057,974700
1988-04-29 00:00:00+00:00,2.548487640039349,2.5555864642489605,2.5200923432009015,2.527190923690796,1620000
1988-05-02 00:00:00+00:00,2.527190923690796,2.527190923690796,2.4987956268523486,2.527190923690796,493200
1988-05-03 00:00:00+00:00,2.5129938125610347,2.5413888689968958,2.5129938125610347,2.512993812561035,2455200
1988-05-04 00:00:00+00:00,2.527191045969316,2.527191045969316,2.491696923203868,2.498795747756958,2699100
1988-05-05 00:00:00+00:00,2.498796841439211,2.505895912819177,2.4633024594187276,2.4704012870788574,2798100
1988-05-06 00:00:00+00:00,2.4704019003706836,2.4845998029354917,2.434907753258405,2.442006826400757,3854700
1988-05-09 00:00:00+00:00,2.434906264886864,2.4633015652196506,2.427807439803667,2.456202983856201,470700
1988-05-10 00:00:00+00:00,2.4633020703566135,2.4774997234344482,2.456203487537494,2.4774997234344482,1410300
1988-05-11 00:00:00+00:00,2.477500114738987,2.477500114738987,2.442006220158175,2.4704012870788574,1111500
1988-05-12 00:00:00+00:00,2.470400483982762,2.4845983784073002,2.456203076997737,2.463301658630371,1763100
1988-05-13 00:00:00+00:00,2.463301658630371,2.477499309335153,2.449104251645346,2.463301658630371,1820700
1988-05-16 00:00:00+00:00,2.4562019473614147,2.5058939456939697,2.4562019473614147,2.5058939456939697,508500
1988-05-17 00:00:00+00:00,2.4987962888075157,2.5413892453484705,2.4845986366271973,2.4845986366271973,925200
1988-05-18 00:00:00+00:00,2.484598284188988,2.5129938282415223,2.4491041587730047,2.456202983856201,546300
1988-05-19 00:00:00+00:00,2.4633007571972687,2.4633007571972687,2.4278066434242156,2.449103355407715,1301400
1988-05-20 00:00:00+00:00,2.4491041587730047,2.456202983856201,2.427807439803667,2.456202983856201,591300
1988-05-23 00:00:00+00:00,2.470400390302847,2.484598284188988,2.4420053336898078,2.456202983856201,999000
1988-05-24 00:00:00+00:00,2.4845987234816325,2.512994272554678,2.477499653423528,2.4916975498199463,2142900
1988-05-25 00:00:00+00:00,2.5058939456939697,2.55558570030688,2.5058939456939697,2.5058939456939697,2550600
1988-05-26 00:00:00+00:00,2.5200923432009015,2.5342897479004076,2.5129935189912898,2.527190923690796,1486800
1988-05-27 00:00:00+00:00,2.520093617100188,2.541389856774487,2.520093617100188,2.5342910289764404,626400
1988-05-31 00:00:00+00:00,2.548488078320871,2.6407732963562016,2.5413890091706643,2.640773296356201,753300
1988-06-01 00:00:00+00:00,2.640772963285435,2.6975638032859557,2.6265750704955084,2.690464735031128,2508300
1988-06-02 00:00:00+00:00,2.6833675839704947,2.7117631435394287,2.676268755008232,2.7117631435394287,2290500
1988-06-03 00:00:00+00:00,2.711762734518415,2.711762734518415,2.6762683513409127,2.6975650787353516,38061900
1988-06-06 00:00:00+00:00,2.7194956660391614,2.7267670174580823,2.6758675575256343,2.6758675575256348,2496600
1988-06-07 00:00:00+00:00,2.66859520546623,2.66859520546623,2.5958814620971675,2.595881462097168,5117400
1988-06-08 00:00:00+00:00,2.6031535440504396,2.6758675575256343,2.6031535440504396,2.6758675575256348,4218300
1988-06-09 00:00:00+00:00,2.6758675575256343,2.6976818614253895,2.6322394490121077,2.6758675575256348,1328400
1988-06-10 00:00:00+00:00,2.69040846824646,2.6976800644646652,2.6831371216710798,2.69040846824646,927000
1988-06-13 00:00:00+00:00,2.6976816654205322,2.7122243672017485,2.6831387139963425,2.6976816654205322,918900
1988-06-14 00:00:00+00:00,2.7049514682513713,2.741308201897238,2.6831371784210205,2.6831371784210205,1144800
1988-06-15 00:00:00+00:00,2.6904085813296432,2.704951524734497,2.683137234448634,2.704951524734497,1776600
1988-06-16 00:00:00+00:00,2.712222871615506,2.7194939688536794,2.6904085813296432,2.704951524734497,1705500
1988-06-17 00:00:00+00:00,2.7194942805533087,2.7558512687683105,2.7049518347673183,2.7558512687683105,2847600
1988-06-20 00:00:00+00:00,2.7413091653734667,2.755851863943074,2.6976810696646463,2.712223768234253,1180800
1988-06-21 00:00:00+00:00,2.712222871615506,2.7267653157346885,2.697680177853488,2.704951524734497,1163700
1988-06-22 00:00:00+00:00,2.7340379821932097,2.763123883041165,2.726766631802699,2.7485809326171875,1214100
1988-06-23 00:00:00+00:00,2.7340377576463197,2.748580706875883,2.7194950580596924,2.7194950580596924,2461500
1988-06-24 00:00:00+00:00,2.7340366626156976,2.7340366626156976,2.704951524734497,2.704951524734497,314100
1988-06-27 00:00:00+00:00,2.719494867876138,2.719494867876138,2.7122237682342534,2.712223768234253,758700
1988-06-28 00:00:00+00:00,2.712224948253954,2.7413103580474854,2.712224948253954,2.7413103580474854,2049300
1988-06-29 00:00:00+00:00,2.7413091653734667,2.7413091653734667,2.7122237682342534,2.712223768234253,838800
1988-06-30 00:00:00+00:00,2.7267658710479736,2.734037219409813,2.7122234239671825,2.7267658710479736,1228500
1988-07-01 00:00:00+00:00,2.719494867876138,2.7340375664457452,2.70495241894945,2.712223768234253,1598400
1988-07-05 00:00:00+00:00,2.697681479883613,2.7485809326171875,2.690409879850146,2.7485809326171875,1222200
1988-07-06 00:00:00+00:00,2.748580706875883,2.755852056669197,2.697681258322687,2.7194950580596924,1528200
1988-07-07 00:00:00+00:00,2.7122237682342534,2.719494867876138,2.6904094707369244,2.712223768234253,857700
1988-07-08 00:00:00+00:00,2.7122228149805445,2.7122228149805445,2.6758658316918473,2.6831371784210205,859500
1988-07-11 00:00:00+00:00,2.6976800644646652,2.6976800644646652,2.6831371216710798,2.69040846824646,1017000
1988-07-12 00:00:00+00:00,2.683137901940432,2.690409250630355,2.654052257537842,2.654052257537842,765900
1988-07-13 00:00:00+00:00,2.6540514857267343,2.69040846824646,2.6540514857267343,2.69040846824646,720000
1988-07-14 00:00:00+00:00,2.690408525150194,2.6976801215221977,2.6685942353198433,2.6831371784210205,503100
1988-07-15 00:00:00+00:00,2.690410260363477,2.6976818614253895,2.6613246050448005,2.6758675575256348,716400
1988-07-18 00:00:00+00:00,2.6685949549176877,2.6685949549176877,2.6467811584908167,2.654052257537842,795600
1988-07-19 00:00:00+00:00,2.661322775512765,2.6758657179960217,2.661322775512765,2.6685941219329834,595800
1988-07-20 00:00:00+00:00,2.6758675575256343,2.690410260363477,2.668595956463722,2.6758675575256348,736200
1988-07-21 00:00:00+00:00,2.6758669735072176,2.6758669735072176,2.6613240242004395,2.6613240242004395,1009800
1988-07-22 00:00:00+00:00,2.6467818312750335,2.6613242827085206,2.6031532287597656,2.6031532287597656,418500
1988-07-25 00:00:00+00:00,2.6031519682507853,2.6249662589454137,2.6031519682507853,2.6104235649108887,310500
1988-07-26 00:00:00+00:00,2.6031527306073063,2.6467813247735865,2.6031527306073063,2.6322386264801025,815400
1988-07-27 00:00:00+00:00,2.617696179479175,2.632239130198585,2.6031532287597656,2.6031532287597656,826200
1988-07-28 00:00:00+00:00,2.6031527306073063,2.6322386264801025,2.6031527306073063,2.6322386264801025,402300
1988-07-29 00:00:00+00:00,2.6249678479501948,2.704953212844311,2.6249678479501948,2.6758675575256348,1056600
1988-08-01 00:00:00+00:00,2.6758664325151007,2.734037219409813,2.6758664325151007,2.7267658710479736,1104300
1988-08-02 00:00:00+00:00,2.726766631802699,2.763123883041165,2.726766631802699,2.7485809326171875,2527200
1988-08-03 00:00:00+00:00,2.7558523350652315,2.8067520384032485,2.7485809845373668,2.799480438232422,1513800
1988-08-04 00:00:00+00:00,2.8140222448813277,2.835836537239213,2.799479300095117,2.821293592453003,3480300
1988-08-05 00:00:00+00:00,2.806750897309652,2.828565189667538,2.799479300095117,2.821293592453003,2636100
1988-08-08 00:00:00+00:00,2.814023362229222,2.843109013707654,2.814023362229222,2.828566312789917,662400
1988-08-09 00:00:00+00:00,2.821294620917651,2.821294620917651,2.748580869051227,2.784937620162964,912600
1988-08-10 00:00:00+00:00,2.7703940868377686,2.777665434218858,2.763122739456679,2.7703940868377686,1294200
1988-08-11 00:00:00+00:00,2.777666330337524,2.792208780148472,2.7703949806105834,2.7776663303375244,673200
1988-08-12 00:00:00+00:00,2.7849366049517665,2.821293592453003,2.7703941594512753,2.821293592453003,985500
1988-08-15 00:00:00+00:00,2.806749582290649,2.821292270620456,2.799477988483003,2.8067495822906494,999000
1988-08-16 00:00:00+00:00,2.7922082938428563,2.9085506181399214,2.7922082938428563,2.894007921218872,3148200
1988-08-17 00:00:00+00:00,2.9085506885272263,2.9230931361573145,2.879465044338361,2.8867363929748535,1512000
1988-08-18 00:00:00+00:00,2.872193522831341,2.8867362192290353,2.850379228591919,2.850379228591919,1195200
1988-08-19 00:00:00+00:00,2.8358376632487854,2.8576514649824314,2.828566312789917,2.828566312789917,848700
1988-08-22 00:00:00+00:00,2.843109013707654,2.843109013707654,2.806752011770354,2.828566312789917,1305900
1988-08-23 00:00:00+00:00,2.828565243347142,2.8576503845429526,2.821293645994609,2.8431079387664795,1329300
1988-08-24 00:00:00+00:00,2.850379228591919,2.857650576790766,2.828565433638259,2.850379228591919,672300
1988-08-25 00:00:00+00:00,2.8503798139379874,2.8503798139379874,2.8212944151697026,2.8358373641967773,698400
1988-08-26 00:00:00+00:00,2.843108130035953,2.850379228591919,2.835836781837106,2.850379228591919,610200
1988-08-29 00:00:00+00:00,2.8503779263960394,2.8721922106696005,2.8503779263960394,2.8649206161499023,245700
1988-08-30 00:00:00+00:00,2.872193992180924,2.8867366909550625,2.857651043763864,2.879465341567993,327600
1988-08-31 00:00:00+00:00,2.8721938133239746,2.886736511192512,2.857650865812531,2.8721938133239746,475200
1988-09-01 00:00:00+00:00,2.857650995254517,2.864922344518153,2.835837197106526,2.8576509952545166,1304100
1988-09-02 00:00:00+00:00,2.879465097205803,2.937636137008667,2.879465097205803,2.937636137008667,1071000
1988-09-06 00:00:00+00:00,2.937045805160779,3.025599606291433,2.937045805160779,3.010840892791748,1860300
1988-09-07 00:00:00+00:00,3.0255988481016485,3.084635207438914,3.0255988481016485,3.0772557258605957,2494800
1988-09-08 00:00:00+00:00,3.077256854361715,3.1436724662780766,3.077256854361715,3.143672466278076,2201400
1988-09-09 00:00:00+00:00,3.14367146267208,3.151050944600752,3.106773546317976,3.136291980743408,3043800
1988-09-12 00:00:00+00:00,3.1510529793357263,3.1510529793357263,3.1141552925109863,3.1141552925109863,1773000
1988-09-13 00:00:00+00:00,3.114154067285069,3.114154067285069,3.0846361321231774,3.10677433013916,1291500
1988-09-14 00:00:00+00:00,3.099395405118685,3.099395405118685,3.040359270796222,3.084636688232422,2586600
1988-09-15 00:00:00+00:00,3.0772578590417825,3.1436734926418852,3.0772578590417825,3.1141552925109863,1266300
1988-09-16 00:00:00+00:00,3.1215332345484645,3.217467020807688,3.11415375150628,3.210087537765503,2566800
1988-09-19 00:00:00+00:00,3.1953291849654426,3.2322266101837154,3.1805702148781334,3.232226610183716,1545300
1988-09-20 00:00:00+00:00,3.232226501115403,3.2396059859100443,3.2100883000869507,3.217467784881592,2564100
1988-09-21 00:00:00+00:00,3.217467784881592,3.217467784881592,3.2027088152923096,3.217467784881592,459900
1988-09-22 00:00:00+00:00,3.2248466014862056,3.2248466014862056,3.1731899612132017,3.224846601486206,2205900
1988-09-23 00:00:00+00:00,3.2469855304970894,3.269124236916725,3.239605792786907,3.261744499206543,2304000
1988-09-26 00:00:00+00:00,3.2617446936494385,3.2617446936494385,3.2100883000869507,3.217467784881592,393300
1988-09-27 00:00:00+00:00,3.202709166678899,3.2174681378874683,3.173190717550764,3.195329427719116,808200
1988-09-28 00:00:00+00:00,3.202709166678899,3.202709166678899,3.173190717550764,3.195329427719116,876600
1988-09-29 00:00:00+00:00,3.1879488352835383,3.217467020807688,3.173189615843758,3.210087537765503,1418400
1988-09-30 00:00:00+00:00,3.1953270380136525,3.232224438440429,3.1510501575015213,3.1584293842315674,1723500
1988-10-03 00:00:00+00:00,3.1584323038592474,3.1584323038592474,3.0993961552485882,3.1289143562316895,1286100
1988-10-04 00:00:00+00:00,3.128913244353533,3.1436724662780766,3.121533760068987,3.143672466278076,1474200
1988-10-05 00:00:00+00:00,3.1510522365570073,3.2027088845927154,3.1215340433842553,3.151052236557007,2367000
1988-10-06 00:00:00+00:00,3.1510522365570073,3.15843146815585,3.1289135283385745,3.151052236557007,643500
1988-10-07 00:00:00+00:00,3.1584309918814597,3.1953286644445598,3.12891305651533,3.1879491806030273,1834200
1988-10-10 00:00:00+00:00,3.1879496613286014,3.1879496613286014,3.1510522365570073,3.151052236557007,593100
1988-10-11 00:00:00+00:00,3.1510518215636503,3.1510518215636503,3.1141541482960013,3.1215336322784424,1250100
1988-10-12 00:00:00+00:00,3.099396065767769,3.1141552925109863,3.0846373457356235,3.1141552925109863,829800
1988-10-13 00:00:00+00:00,3.1067756421554775,3.1289143562316895,3.1067756421554775,3.1289143562316895,335700
1988-10-14 00:00:00+00:00,3.1289117828921102,3.1289117828921102,3.084634897865817,3.099393606185913,824400
1988-10-17 00:00:00+00:00,3.099395405118685,3.099395405118685,3.069877717990676,3.084636688232422,377100
1988-10-18 00:00:00+00:00,3.077257264493539,3.0920159816741943,3.0551185553338387,3.0920159816741943,1102500
1988-10-19 00:00:00+00:00,3.0920150810993285,3.0920150810993285,2.9813225809628774,3.025599479675293,1074600
1988-10-20 00:00:00+00:00,3.0182211289934835,3.0920159816741943,3.0182211289934835,3.0920159816741943,1491300
1988-10-21 00:00:00+00:00,3.0920159816741943,3.0993954669422656,3.06249804060191,3.0920159816741943,998100
1988-10-24 00:00:00+00:00,3.0772568704161847,3.099395070029866,3.0698773860931396,3.0698773860931396,760500
1988-10-25 00:00:00+00:00,3.0624980460722684,3.0624980460722684,3.0403593368730233,3.0551185607910156,558900
1988-10-26 00:00:00+00:00,3.0624975678440784,3.0624975678440784,3.0034616948128785,3.0182206630706787,456300
1988-10-27 00:00:00+00:00,3.018219817720602,3.018219817720602,2.9518042258068893,2.95918345451355,1010700
1988-10-28 00:00:00+00:00,2.9813215368681933,2.9887010174025463,2.973941802978516,2.9739418029785156,581400
1988-10-31 00:00:00+00:00,2.97394194099236,3.0034603712103034,2.9591829792387245,2.9960806369781494,777600
1988-11-01 00:00:00+00:00,2.9887027740478516,2.996082258919584,2.973943550948914,2.9887027740478516,882000
1988-11-02 00:00:00+00:00,2.973942353417007,2.973942353417007,2.9222859801156056,2.9518041610717773,951300
1988-11-03 00:00:00+00:00,2.9518036147307813,2.9960804979368993,2.922285439238045,2.9739418029785156,1087200
1988-11-04 00:00:00+00:00,2.93704538525748,2.9665630613921934,2.929665649529567,2.944424867630005,1251900
1988-11-07 00:00:00+00:00,2.9296659448399325,2.9296659448399325,2.9001477590190103,2.9149069786071777,630000
1988-11-08 00:00:00+00:00,2.9222866673736445,2.929666151009338,2.907527446746826,2.907527446746826,1468800
1988-11-09 00:00:00+00:00,2.8927688598632812,2.9075278290754154,2.8853896286126783,2.8927688598632812,881100
1988-11-10 00:00:00+00:00,2.9075273983994596,2.9222866187808565,2.8632504973215496,2.9001479148864746,584100
1988-11-11 00:00:00+00:00,2.8853889662910226,2.8853889662910226,2.8263525962829594,2.826352596282959,819000
1988-11-14 00:00:00+00:00,2.8411116890110986,2.8411116890110986,2.7968347895604455,2.811594009399414,755100
1988-11-15 00:00:00+00:00,2.8115946420477322,2.833732843399048,2.7968354188877314,2.833732843399048,539100
1988-11-16 00:00:00+00:00,2.833733158350563,2.833733158350563,2.7599380477705955,2.767317533493042,1031400
1988-11-17 00:00:00+00:00,2.7894561353659877,2.7894561353659877,2.715661027660355,2.752558708190918,795600
1988-11-18 00:00:00+00:00,2.759937226358272,2.7894554138183594,2.7451785126613686,2.7894554138183594,836100
1988-11-21 00:00:00+00:00,2.7673161874991843,2.789454887253993,2.7525574765882777,2.7820754051208496,787500
1988-11-22 00:00:00+00:00,2.7746961934106023,2.7894554138183594,2.7746961934106023,2.7894554138183594,401400
1988-11-23 00:00:00+00:00,2.7746961934106023,2.7894554138183594,2.7746961934106023,2.7894554138183594,680400
1988-11-25 00:00:00+00:00,2.767317533493042,2.767317533493042,2.7525588154036513,2.767317533493042,546300
1988-11-28 00:00:00+00:00,2.7525574765882777,2.789454887253993,2.7525574765882777,2.7820754051208496,458100
1988-11-29 00:00:00+00:00,2.774695664987117,2.8189730644226074,2.774695664987117,2.8189730644226074,591300
1988-11-30 00:00:00+00:00,2.8042133209155837,2.8780083749718743,2.7968335874901773,2.8411104679107666,1176300
1988-12-01 00:00:00+00:00,2.818973366726209,2.841111562107272,2.818973366726209,2.826352596282959,533700
1988-12-02 00:00:00+00:00,2.8263533584967844,2.8411123283013113,2.8189741269499957,2.833732843399048,1419300
1988-12-05 00:00:00+00:00,2.8411114001373523,2.8780093193054204,2.8337319176458955,2.87800931930542,1566900
1988-12-06 00:00:00+00:00,2.8558710138085646,2.9075273983994596,2.8558710138085646,2.9001479148864746,1622700
1988-12-07 00:00:00+00:00,2.892056240454837,2.937010310603357,2.892056240454837,2.929518222808838,1749600
1988-12-08 00:00:00+00:00,2.914534587430098,2.922026935166077,2.877072334289551,2.877072334289551,1200600
1988-12-09 00:00:00+00:00,2.877072492678516,2.877072492678516,2.8471033573150635,2.8471033573150635,582300
1988-12-12 00:00:00+00:00,2.8545933721410903,2.8620857141653566,2.8396084308624268,2.8396084308624268,1435500
1988-12-13 00:00:00+00:00,2.839610092993368,2.839610092993368,2.7946560145344517,2.8021481037139893,1422000
1988-12-14 00:00:00+00:00,2.794653578615264,2.794653578615264,2.757191621989056,2.764683961868286,1704600
1988-12-15 00:00:00+00:00,2.764686437441522,2.787163734436035,2.764686437441522,2.787163734436035,1242900
1988-12-16 00:00:00+00:00,2.802145661264437,2.802145661264437,2.757191621989056,2.764683961868286,2702700
1988-12-19 00:00:00+00:00,2.757193246061698,2.7721779346466064,2.742208300246581,2.7721779346466064,1755900
1988-12-20 00:00:00+00:00,2.7721763017475163,2.794653578615264,2.757191621989056,2.764683961868286,1227600
