"('date', '')","('open', 'DAKT')","('high', 'DAKT')","('low', 'DAKT')","('close', 'DAKT')","('volume', 'DAKT')"
2006-12-01 00:00:00+00:00,22.529448197062223,22.5543363102076,21.845041699792088,22.324127197265625,542400
2006-12-04 00:00:00+00:00,22.4796644821853,24.32134132468178,22.4796644821853,23.854700088500977,1044400
2006-12-05 00:00:00+00:00,23.966702985759426,24.004035152823654,23.35073528323478,23.636943817138672,515600
2006-12-06 00:00:00+00:00,23.68050266926051,23.923155881408338,23.44407029976145,23.456514358520508,454100
2006-12-07 00:00:00+00:00,23.52494865523597,23.636942778044393,23.17652223166967,23.182743072509766,316100
2006-12-08 00:00:00+00:00,23.076966469331836,23.92314302242533,22.97119321346503,23.70537567138672,319500
2006-12-11 00:00:00+00:00,23.786271814926934,23.82982483056878,22.734773850420243,22.964982986450195,790800
2006-12-12 00:00:00+00:00,23.96670225036314,24.16580238834129,23.139190373454504,23.400510787963867,1567800
2006-12-13 00:00:00+00:00,23.643161104853252,23.811152271203007,23.020972654725536,23.213851928710938,605500
2006-12-14 00:00:00+00:00,23.325844190560435,24.918644977610576,23.276067979234924,24.55155372619629,1175100
2006-12-15 00:00:00+00:00,24.775546867253617,24.812879033186917,23.87337303161621,23.87337303161621,1137100
2006-12-18 00:00:00+00:00,24.196917833800608,24.545344355502866,23.574729142271824,23.668058395385742,589300
2006-12-19 00:00:00+00:00,23.643158552917388,23.76137349123626,23.05207911440239,23.257402420043945,563800
2006-12-20 00:00:00+00:00,23.238743969438755,24.084920871002446,23.232523127571913,23.332073211669922,392500
2006-12-21 00:00:00+00:00,23.381843792018245,23.518723641173214,22.498334932302072,22.647661209106445,550000
2006-12-22 00:00:00+00:00,22.734773469531113,22.734773469531113,22.131249729374797,22.485897064208984,419200
2006-12-26 00:00:00+00:00,22.43611721940259,22.915202629038077,22.3987850565292,22.747211456298828,271200
2006-12-27 00:00:00+00:00,22.834323649455186,23.3942920035061,22.796991476467266,23.356962203979492,240400
2006-12-28 00:00:00+00:00,23.356958181091883,23.356958181091883,22.91520489072949,23.108081817626953,284000
2006-12-29 00:00:00+00:00,23.151634890016094,23.29473796869766,22.7036607573706,22.92764663696289,379600
2007-01-03 00:00:00+00:00,23.10186037949474,23.10808122036317,21.9197012437824,22.349010467529297,809700
2007-01-04 00:00:00+00:00,22.27434278961687,22.27434278961687,21.527716283718938,22.00680160522461,542800
2007-01-05 00:00:00+00:00,21.801489125484192,21.94459221874666,21.56505679278652,21.720603942871094,520500
2007-01-08 00:00:00+00:00,21.770380006370587,22.18724522619961,21.71438293782299,22.08147430419922,570100
2007-01-09 00:00:00+00:00,22.13747180873855,22.243242732822072,21.490395086880316,21.789045333862305,453000
2007-01-10 00:00:00+00:00,21.776599274043633,21.907258300057265,21.359734084344634,21.820152282714844,697700
2007-01-11 00:00:00+00:00,21.82637069561225,22.82809204813483,21.35350617198105,22.678768157958984,863700
2007-01-12 00:00:00+00:00,22.765872329423864,23.269845758614927,22.71609612105229,23.17029571533203,637600
2007-01-16 00:00:00+00:00,23.20763016876926,23.23251827796387,22.442338611990515,22.716100692749023,532900
2007-01-17 00:00:00+00:00,22.635220674196304,22.71610347880771,22.0939149133974,22.42989730834961,631200
2007-01-18 00:00:00+00:00,22.28679305595042,22.392566340730504,21.453060327025145,21.552610397338867,446800
2007-01-19 00:00:00+00:00,21.49039143212326,21.602385552377907,21.241515081899426,21.428171157836914,470700
2007-01-22 00:00:00+00:00,21.403285015783627,21.41572669694423,20.656658352728716,20.91797637939453,511800
2007-01-23 00:00:00+00:00,20.73754305779282,21.845037786283797,20.73754305779282,21.733043670654297,724100
2007-01-24 00:00:00+00:00,21.77659801999739,22.622774779956735,21.77659801999739,22.56055450439453,491100
2007-01-25 00:00:00+00:00,22.61033268478111,22.672550592275734,21.658384934039347,21.925926208496094,986500
2007-01-26 00:00:00+00:00,21.938368016295872,22.162356282091125,21.347290771344124,21.726823806762695,354000
2007-01-29 00:00:00+00:00,21.627272374162747,21.969477966261934,21.421951392364132,21.863704681396484,334200
2007-01-30 00:00:00+00:00,21.89481583737724,21.89481583737724,21.216630172842677,21.309959411621094,473200
2007-01-31 00:00:00+00:00,21.37216817721248,21.795256431313035,20.90552692990688,21.509050369262695,649100
2007-02-01 00:00:00+00:00,21.614829607235176,21.720600513330798,21.12952096164478,21.428171157836914,497400
2007-02-02 00:00:00+00:00,21.52772117510651,21.89481248546256,21.32862104475687,21.44683837890625,415800
2007-02-05 00:00:00+00:00,21.378394566670814,22.13746520126661,20.96775030295483,21.89480972290039,490500
2007-02-06 00:00:00+00:00,22.075246991065526,22.927644544308166,22.019249932913194,22.828094482421875,829800
2007-02-07 00:00:00+00:00,22.94008887044875,23.46272729490752,22.74098874431786,23.22629737854004,605700
2007-02-08 00:00:00+00:00,23.22629631011342,23.587164382077695,22.87786991868187,23.263626098632812,408100
2007-02-09 00:00:00+00:00,23.29473503403994,23.33206719599936,22.647660840967625,22.772096633911133,538000
2007-02-12 00:00:00+00:00,23.33206894017909,24.576445950321975,23.052083638204785,24.128469467163086,1242700
2007-02-13 00:00:00+00:00,24.265351051795857,24.265351051795857,23.580944663821803,23.699159622192383,874400
2007-02-14 00:00:00+00:00,17.950143006415725,18.945645095772655,17.57682957456554,18.721656799316406,11317100
2007-02-15 00:00:00+00:00,18.8398706234301,18.846092651635722,18.043468814068895,18.242568969726562,2579800
2007-02-16 00:00:00+00:00,18.205239950170093,18.541221202386335,18.07457971722496,18.447893142700195,1462800
2007-02-20 00:00:00+00:00,18.42299934370478,18.478996395980438,18.149236108882715,18.267452239990234,1446100
2007-02-21 00:00:00+00:00,18.21767867711174,18.522550882465218,18.12434945800469,18.335893630981445,922100
2007-02-22 00:00:00+00:00,18.398118298188432,18.572331548430018,18.23634910583496,18.23634910583496,1013000
2007-02-23 00:00:00+00:00,18.255008028324873,18.255008028324873,17.327947440645726,17.645263671875,1638300
2007-02-26 00:00:00+00:00,17.65771173172008,17.87547797642555,17.39017163381797,17.508386611938477,1038300
2007-02-27 00:00:00+00:00,17.32795293566234,17.32795293566234,16.799092382568688,16.92353057861328,1275400
2007-02-28 00:00:00+00:00,16.892423183178586,16.929754173370267,16.245347544022767,16.593772888183594,1640800
2007-03-01 00:00:00+00:00,16.41955495762909,16.51910502767668,15.772479502319744,16.25778579711914,1297400
2007-03-02 00:00:00+00:00,16.208005943678216,16.55021024612332,16.17689700106052,16.282669067382812,1126100
2007-03-05 00:00:00+00:00,16.046244658080106,16.208012650709378,15.168957635124197,15.193845748901367,1648000
2007-03-06 00:00:00+00:00,15.442723937350564,15.691599189564876,15.20629274442967,15.529829978942871,1588900
2007-03-07 00:00:00+00:00,15.697816439971154,16.170679868579274,15.648041404682429,15.834698677062988,1602000
2007-03-08 00:00:00+00:00,16.22667882152446,16.27645386261043,15.442721034372461,15.473831176757812,1337300
2007-03-09 00:00:00+00:00,15.585830356894263,15.747599601745605,15.461393297822429,15.747599601745605,899600
2007-03-12 00:00:00+00:00,15.648037755316112,15.872025955243064,15.448937660594456,15.704034805297852,857900
2007-03-13 00:00:00+00:00,15.592042710319236,15.797364857744643,15.156511493793081,15.256061553955078,725200
2007-03-14 00:00:00+00:00,15.175179564603392,15.355614828119412,14.801867354225067,15.224954605102539,714100
2007-03-15 00:00:00+00:00,15.18762180756225,15.486272014889524,15.09429376611378,15.274727821350098,552500
2007-03-16 00:00:00+00:00,15.268508803928547,15.343170771311982,14.920082333703935,15.224954605102539,698800
2007-03-19 00:00:00+00:00,15.33072742027853,15.386724491759306,15.243621392077603,15.305840492248535,546100
2007-03-20 00:00:00+00:00,15.268505327062838,15.312058329240605,15.038295075469966,15.187620162963867,400700
2007-03-21 00:00:00+00:00,15.305839844274098,16.41333479616213,15.305839844274098,16.201791763305664,1374900
2007-03-22 00:00:00+00:00,16.288894260567805,16.873751751998572,16.23911923066287,16.50666046142578,1464300
2007-03-23 00:00:00+00:00,16.469334207314393,16.799094640442444,16.469334207314393,16.736875534057617,623700
2007-03-26 00:00:00+00:00,16.73687198915116,16.92352926877121,16.599990933480854,16.805313110351562,899600
2007-03-27 00:00:00+00:00,16.718208323617002,16.848867360919915,16.282675825812788,16.33245086669922,537100
2007-03-28 00:00:00+00:00,16.338671163115784,16.599990396750176,16.301340183091003,16.43199920654297,459400
2007-03-29 00:00:00+00:00,16.63109746910627,16.879972619024276,16.388444346277502,16.743091583251953,680300
2007-03-30 00:00:00+00:00,16.724428535905165,17.110185978304745,16.624878457878925,17.07285499572754,651900
2007-04-02 00:00:00+00:00,17.091515413279776,17.28439467728345,16.954634388558336,17.22217559814453,704100
2007-04-03 00:00:00+00:00,17.26573397615704,17.39017217319996,17.17240592174015,17.259511947631836,751500
2007-04-04 00:00:00+00:00,17.265728731445655,17.52704791647188,17.23461978500001,17.42749786376953,834800
2007-04-05 00:00:00+00:00,17.452393825321643,17.495948034332457,17.31551272862307,17.36528778076172,634200
2007-04-09 00:00:00+00:00,13.937018849844982,14.123676067515065,13.45171269470899,13.769027709960938,6561900
2007-04-10 00:00:00+00:00,13.744147010489916,14.20456645692371,13.625930837827122,14.061463356018066,2161800
2007-04-11 00:00:00+00:00,14.12368165834586,14.459662884381336,13.849918342765813,14.316559791564941,1806900
2007-04-12 00:00:00+00:00,14.366334385194035,14.621431607665935,14.229453325026112,14.615209579467773,875200
2007-04-13 00:00:00+00:00,14.552993222687821,14.901419746965832,14.447221096876774,14.795647621154785,1242600
2007-04-16 00:00:00+00:00,14.88274923943097,15.200065522637134,14.752089034943534,15.150290489196777,696200
2007-04-17 00:00:00+00:00,15.137849651422549,15.287174783479893,14.963636403990316,15.11296272277832,700100
2007-04-18 00:00:00+00:00,15.019626449470842,15.193839615392223,14.752085268021261,14.994739532470703,674100
2007-04-19 00:00:00+00:00,14.92630429574726,15.40538980012822,14.752091061409484,15.094295501708984,740600
2007-04-20 00:00:00+00:00,15.324503910516796,15.430276014565607,15.137847814774432,15.39916706085205,510800
2007-04-23 00:00:00+00:00,15.455163063316846,15.610710194641106,15.24361886977742,15.274727821350098,445400
2007-04-24 00:00:00+00:00,15.274728686913075,15.405388901729314,14.976078462662386,15.069406509399414,414400
2007-04-25 00:00:00+00:00,15.175178796576802,15.200066908932058,14.64009743497445,14.932525634765625,782600
2007-04-26 00:00:00+00:00,14.926305044676894,15.28717440148066,14.739648930952082,15.23117733001709,636800
2007-04-27 00:00:00+00:00,15.137847727690737,15.206288849543455,14.851641557634837,14.882750511169434,602700
2007-04-30 00:00:00+00:00,14.851641834963168,14.851641834963168,14.16101213567819,14.173456192016602,980800
2007-05-01 00:00:00+00:00,14.21700238658151,14.453433410009366,13.725473077437078,13.943239212036133,1110900
2007-05-02 00:00:00+00:00,13.881024638843066,14.154787901979025,13.881024638843066,14.030349731445312,919600
2007-05-03 00:00:00+00:00,13.974352839205126,13.974352839205126,13.694368732277354,13.81258487701416,973800
2007-05-04 00:00:00+00:00,13.756589036787844,14.142345268074104,13.756589036787844,14.11745834350586,679300
2007-05-07 00:00:00+00:00,14.123676417258554,14.384995579083615,13.937019194966291,13.993016242980957,466400
2007-05-08 00:00:00+00:00,13.893468858109642,13.893468858109642,13.719255654641211,13.81258487701416,471700
2007-05-09 00:00:00+00:00,13.731695102623334,14.01790232754122,13.725473077437078,13.943239212036133,365300
2007-05-10 00:00:00+00:00,13.806363343017974,13.98057536598034,13.59481915508047,13.725478172302246,791000
2007-05-11 00:00:00+00:00,13.874800704116078,13.918354888526228,13.563706507281815,13.868579864501953,661200
2007-05-14 00:00:00+00:00,13.831254395717583,14.042798646813543,13.669485192718863,13.71303939819336,438600
2007-05-15 00:00:00+00:00,13.69436413823577,14.117452357061365,13.69436413823577,13.943239212036133,693200
2007-05-16 00:00:00+00:00,14.042794655995875,14.042794655995875,13.719256341944694,13.899691581726074,381100
2007-05-17 00:00:00+00:00,13.893468034104943,13.937021035706385,13.619704783956932,13.681923866271973,467400
2007-05-18 00:00:00+00:00,13.744142478470373,14.341442800111501,13.408160157499553,14.266780853271484,705400
2007-05-21 00:00:00+00:00,14.335226871635935,14.895196411711883,14.273007770131795,14.602766990661621,893500
2007-05-22 00:00:00+00:00,14.814313832721048,15.144074298056424,14.801870959613401,15.044524192810059,740500
2007-05-23 00:00:00+00:00,15.02585454109722,15.554715091556249,15.019632512652926,15.193845748901367,976700
2007-05-24 00:00:00+00:00,15.1502932787237,15.455165563021364,14.783201894486984,14.870307922363281,707400
2007-05-25 00:00:00+00:00,14.870307973213325,15.274730344104173,14.820532930438,15.23117733001709,421300
2007-05-29 00:00:00+00:00,15.330721251546361,15.99024178655936,15.330721251546361,15.63559341430664,1022800
2007-05-30 00:00:00+00:00,16.730655243992558,16.985752538631477,15.069411220494947,15.29962158203125,2927000
2007-05-31 00:00:00+00:00,15.48004716792479,15.48004716792479,14.783196811075046,14.907633781433105,1409000
2007-06-01 00:00:00+00:00,14.907638749952676,15.088074019194353,14.671207596761821,14.845420837402344,827300
2007-06-04 00:00:00+00:00,14.939024401181415,14.939024401181415,14.539651185670193,14.689416885375977,657200
2007-06-05 00:00:00+00:00,14.639494943970108,14.870382651839078,14.427329437304202,14.552132606506348,781800
2007-06-06 00:00:00+00:00,14.402366744160863,14.483488737054401,14.158999575257782,14.471009254455566,497600
2007-06-07 00:00:00+00:00,14.37116609359827,14.49596924976543,13.890670907287433,14.05915641784668,747800
2007-06-08 00:00:00+00:00,14.215157019395376,14.25259783606536,13.728421641797157,13.80954360961914,914100
2007-06-11 00:00:00+00:00,13.672263965041948,13.715945129431464,13.110646783906441,13.360254287719727,1448000
2007-06-12 00:00:00+00:00,13.241689595543884,13.403934762227603,12.829836937893825,12.942160606384277,933000
2007-06-13 00:00:00+00:00,12.973362332803202,13.110646155767542,12.836077319616454,12.998322486877441,654700
2007-06-14 00:00:00+00:00,13.054483512749657,13.191767327210869,12.954640522191989,13.166807174682617,506900
2007-06-15 00:00:00+00:00,13.372729552063069,13.684739103197636,13.017038854205179,13.066960334777832,920000
2007-06-18 00:00:00+00:00,13.129368106352503,13.166808935262388,12.998323419834165,13.042004585266113,395300
2007-06-19 00:00:00+00:00,13.085685854692747,13.285373054318242,13.029524015770344,13.254171371459961,852800
2007-06-20 00:00:00+00:00,13.266649717445476,13.715943159789793,13.116885236664036,13.173047065734863,695200
2007-06-21 00:00:00+00:00,13.135606017870009,13.428895855724479,13.048243695218401,13.316572189331055,605400
2007-06-22 00:00:00+00:00,13.31033365800032,13.497539000555596,13.110647641882014,13.247931480407715,1207400
2007-06-25 00:00:00+00:00,13.154322561424452,13.204244041743593,12.811112533008103,13.010798454284668,875800
2007-06-26 00:00:00+00:00,13.042004089849026,13.148087426249402,12.711274598300312,12.84855842590332,568800
2007-06-27 00:00:00+00:00,12.84231720038711,13.079444011686283,12.729993535479265,13.048243522644043,452700
2007-06-28 00:00:00+00:00,13.023283994727834,13.52873932085867,13.023283994727834,13.266651153564453,761400
2007-06-29 00:00:00+00:00,13.285372612185846,13.659783272244956,13.260411266729925,13.403935432434082,1189400
2007-07-02 00:00:00+00:00,13.478820134909043,13.478820134909043,13.104408233062724,13.391456604003906,616500
2007-07-03 00:00:00+00:00,13.322810630714038,13.7845847122703,13.297849290521812,13.547456741333008,366400
2007-07-05 00:00:00+00:00,13.528741632215727,13.753389011197706,13.229212587054837,13.291613578796387,397600
2007-07-06 00:00:00+00:00,13.32905123219759,13.89066830530454,13.310330226679207,13.828266143798828,571600
2007-07-09 00:00:00+00:00,13.865709815188374,14.065397011103697,13.647303990350878,14.015474319458008,545900
2007-07-10 00:00:00+00:00,14.046666853226643,14.046666853226643,13.765857846721257,13.834500312805176,504800
2007-07-11 00:00:00+00:00,13.809545933919045,14.633252370852379,13.809545933919045,14.446045875549316,931400
2007-07-12 00:00:00+00:00,14.502211090655287,14.776779967064428,14.502211090655287,14.695656776428223,677400
2007-07-13 00:00:00+00:00,14.851661162866346,15.051348369563605,14.552132138154269,14.60205364227295,609900
2007-07-16 00:00:00+00:00,15.007661864023927,15.201108680461466,14.820456572876479,15.107504844665527,762300
2007-07-17 00:00:00+00:00,15.28847483164178,15.375837164094243,14.93278397497388,15.007665634155273,509700
2007-07-18 00:00:00+00:00,14.970222365898977,14.98270303713693,14.570850408062974,14.670693397521973,815700
2007-07-19 00:00:00+00:00,14.83917895991443,15.23231058402164,14.533409654448306,14.870379447937012,1214900
2007-07-20 00:00:00+00:00,14.839180393426103,14.957743211543312,14.59581204049499,14.776778221130371,580200
2007-07-23 00:00:00+00:00,14.895337882025615,15.15118564256463,14.627009452625648,14.683171272277832,486000
2007-07-24 00:00:00+00:00,14.570850731795831,14.751815707877551,14.158998093571396,14.221400260925293,528900
2007-07-25 00:00:00+00:00,14.258838149684506,14.352440786333565,13.884426412866167,14.208916664123535,689500
2007-07-26 00:00:00+00:00,13.959312326869744,14.040434312533208,13.597381178866671,13.890669822692871,735400
2007-07-27 00:00:00+00:00,13.797067341766635,13.865708656598978,13.478817350452537,13.503777503967285,476800
2007-07-30 00:00:00+00:00,13.503777156747871,13.690983659295592,13.235448669585114,13.62234115600586,401400
2007-07-31 00:00:00+00:00,13.697224826309755,13.890670486148544,13.260410817411923,13.266651153564453,326500
2007-08-01 00:00:00+00:00,13.229210486424183,13.591141656079174,13.02328415179673,13.534979820251465,461500
2007-08-02 00:00:00+00:00,13.622342072840217,13.915630732615346,13.329053413065088,13.709704399108887,525800
2007-08-03 00:00:00+00:00,13.697221185477614,14.021710247600485,13.528735724811327,13.634819030761719,531800
2007-08-06 00:00:00+00:00,13.634820627274605,14.283800017732005,13.160565862213844,14.171476364135742,602000
2007-08-07 00:00:00+00:00,14.121556634200097,15.725287280288176,14.05291531861236,15.600482940673828,1058600
2007-08-08 00:00:00+00:00,15.59424519740949,16.967088400530127,15.538083354267664,16.517793655395508,2128800
2007-08-09 00:00:00+00:00,16.517793060351128,17.903116887647215,16.286906549283476,17.410140991210938,2689400
2007-08-10 00:00:00+00:00,16.910922130034862,17.591103216480303,15.906250743772421,16.280662536621094,1427500
2007-08-13 00:00:00+00:00,16.386745832240504,17.066926917612935,15.687843740677375,16.368024826049805,561000
2007-08-14 00:00:00+00:00,16.754917713680776,16.848520366561655,15.24479102580969,15.475677490234375,651500
2007-08-15 00:00:00+00:00,16.530273493507114,16.530273493507114,15.369597047570563,15.531842231750488,843300
2007-08-16 00:00:00+00:00,15.413274275804488,15.837606319896707,15.020141524510018,15.681601524353027,931500
2007-08-17 00:00:00+00:00,16.23698042542402,16.68003350128251,15.3695928983834,15.550559043884277,623000
2007-08-20 00:00:00+00:00,15.612968035493498,16.380511727949685,15.612968035493498,16.174585342407227,527100
2007-08-21 00:00:00+00:00,16.455389784853608,16.661316110251214,16.21826177971553,16.41794776916504,470400
2007-08-22 00:00:00+00:00,16.58643115672827,16.84851928205806,16.54275000087701,16.748676300048828,379300
2007-08-23 00:00:00+00:00,16.84852053728346,16.84852053728346,16.224501258124814,16.573951721191406,276000
2007-08-24 00:00:00+00:00,16.548987885105227,16.811075971619456,16.280659464361843,16.68627166748047,188300
2007-08-27 00:00:00+00:00,16.69251387252565,16.83603800521554,16.5240284001216,16.542749404907227,222000
2007-08-28 00:00:00+00:00,16.467866952656895,16.792357235029993,16.380504642103453,16.524028778076172,356800
2007-08-29 00:00:00+00:00,16.686277482294297,17.104370499567786,16.430429640851678,17.085649490356445,386900
2007-08-30 00:00:00+00:00,16.848519150136667,17.310293235869302,16.54899020645424,16.72371482849121,304200
2007-08-31 00:00:00+00:00,16.99828304642671,17.41013562760054,16.87971906390025,17.1605281829834,218900
2007-09-04 00:00:00+00:00,17.054440708155656,17.915586479480165,16.97955789793436,17.179244995117188,502500
2007-09-05 00:00:00+00:00,17.166770684170316,18.002956621823596,17.166770684170316,17.815750122070312,399600
2007-09-06 00:00:00+00:00,17.641025940129552,17.946795255056433,17.478780778903015,17.76582908630371,217500
2007-09-07 00:00:00+00:00,17.51622365880085,17.51622365880085,16.761160786659982,17.035728454589844,323200
2007-09-10 00:00:00+00:00,17.035725736923933,17.447578363339428,16.723716099322967,17.017005920410156,223600
2007-09-11 00:00:00+00:00,17.123087981406346,17.547421247670545,17.05444548532766,17.27909278869629,208100
2007-09-12 00:00:00+00:00,17.22917652410875,17.703431424952864,17.166774344219835,17.472543716430664,552500
2007-09-13 00:00:00+00:00,17.572384676642532,17.859434194530355,17.241653994998888,17.30405616760254,270400
2007-09-14 00:00:00+00:00,17.453822158698195,17.765831858147216,17.173014143327602,17.410140991210938,280400
2007-09-17 00:00:00+00:00,17.254133224487305,17.528702046845908,17.160530568521654,17.254133224487305,165500
2007-09-18 00:00:00+00:00,17.310298028118037,17.466302878252723,16.854764151378166,17.322778701782227,412100
2007-09-19 00:00:00+00:00,17.391421876475896,18.13400413432746,17.391421876475896,18.040401458740234,466300
2007-09-20 00:00:00+00:00,17.840707340932575,17.934309974061904,17.329011835618328,17.447574615478516,369000
2007-09-21 00:00:00+00:00,17.616067897019352,17.77207275163034,17.378941041708586,17.472543716430664,492000
2007-09-24 00:00:00+00:00,17.472541245293925,17.90935525251524,17.254134241683268,17.26661491394043,207100
2007-09-25 00:00:00+00:00,17.1230893957748,17.39141787691301,17.116849060141085,17.18549156188965,293700
2007-09-26 00:00:00+00:00,17.254135172475372,17.460061514937777,16.948365827014378,17.166772842407227,485700
2007-09-27 00:00:00+00:00,17.173006118634696,17.534937153261616,17.01700134180892,17.316530227661133,267900
2007-09-28 00:00:00+00:00,17.372696063908112,17.44133856247162,16.9608434529716,16.985803604125977,209800
2007-10-01 00:00:00+00:00,16.91092695485924,17.628549068266263,16.879725268923426,17.6223087310791,500300
2007-10-02 00:00:00+00:00,18.096560677388105,18.7080993387637,17.96551718861723,18.27752685546875,564800
2007-10-03 00:00:00+00:00,18.146481769831805,20.062222081157234,18.146481769831805,20.03101921081543,1294200
2007-10-04 00:00:00+00:00,19.625405080683148,19.71900772628542,18.9514643660357,19.444438934326172,765000
2007-10-05 00:00:00+00:00,19.550524353056577,20.19950379723359,19.413240537420872,19.899974822998047,368000
2007-10-08 00:00:00+00:00,19.60668266657172,19.89997125244289,19.18858976871761,19.4506778717041,364400
2007-10-09 00:00:00+00:00,19.469404605182966,19.7314927852989,19.25723792650709,19.594207763671875,190800
2007-10-10 00:00:00+00:00,19.54428419734779,19.76269118940644,19.163632045194774,19.282196044921875,440600
2007-10-11 00:00:00+00:00,19.169870828324722,19.375797132107287,18.533372101320044,18.889062881469727,364000
2007-10-12 00:00:00+00:00,18.87658221088357,19.03882735783684,18.714337063930294,18.889062881469727,162700
2007-10-15 00:00:00+00:00,18.708096728637216,19.332115975277997,18.701856393344137,18.889062881469727,315700
2007-10-16 00:00:00+00:00,18.80169951771065,19.063787650861904,18.433529254453234,18.50217056274414,334500
2007-10-17 00:00:00+00:00,18.564576512136796,18.90154754786558,18.252566822857187,18.446012496948242,370400
2007-10-18 00:00:00+00:00,18.252564765336246,18.252564765336246,17.815750773495658,17.990476608276367,543000
2007-10-19 00:00:00+00:00,18.009194665449726,18.034154814773387,17.24789047241211,17.24789047241211,475600
2007-10-22 00:00:00+00:00,17.10436933423148,17.56614348464786,16.885962335869337,17.372697830200195,484600
2007-10-23 00:00:00+00:00,17.57862650838678,17.678469516957563,17.210454967948568,17.553665161132812,391100
2007-10-24 00:00:00+00:00,17.38517519502103,17.478777836449765,16.898439793280573,17.378934860229492,502900
2007-10-25 00:00:00+00:00,17.329009425337887,17.485014188928854,17.02324023152622,17.179244995117188,324800
2007-10-26 00:00:00+00:00,17.35397404624139,17.672223988907923,17.197969242398315,17.61606216430664,378400
2007-10-29 00:00:00+00:00,17.609822190727975,18.42104790149385,17.609822190727975,18.0965576171875,342400
2007-10-30 00:00:00+00:00,18.052878333764514,18.408569140276658,17.971755159164207,18.183921813964844,267900
2007-10-31 00:00:00+00:00,18.240087642351902,18.77050439557961,18.096563459191053,18.608259201049805,351000
2007-11-01 00:00:00+00:00,18.364888200607922,18.583295193785265,17.366457081956053,17.47878074645996,514100
2007-11-02 00:00:00+00:00,17.62230150862447,17.67846333006854,17.17924846192365,17.428855895996094,309400
2007-11-05 00:00:00+00:00,17.197968565695103,17.397654516321474,17.023243954008105,17.12308692932129,244800
2007-11-06 00:00:00+00:00,17.135572350539963,17.784553105339896,17.054450351301252,17.747112274169922,358200
2007-11-07 00:00:00+00:00,17.52245832234023,17.903110398569886,17.43509601903065,17.70342445373535,368600
2007-11-08 00:00:00+00:00,17.89687344374233,18.09655942628647,17.54118263855779,17.984235763549805,386800
2007-11-09 00:00:00+00:00,17.703425955018204,17.784547930653233,17.235411535790487,17.397655487060547,291700
2007-11-12 00:00:00+00:00,17.341498995613215,17.628547336691476,16.910925293773317,17.035728454589844,255000
2007-11-13 00:00:00+00:00,18.096560310003905,18.158962480151846,17.229173834636956,17.828231811523438,660300
2007-11-14 00:00:00+00:00,13.871951579827574,14.159001135231012,12.330624023254266,12.41174602508545,4118900
2007-11-15 00:00:00+00:00,12.67383141140582,13.060723893828127,12.417983598434835,12.524066925048828,1482900
2007-11-16 00:00:00+00:00,12.648872535489993,13.129367721605849,12.480387024999116,13.060725212097168,1008900
2007-11-19 00:00:00+00:00,12.979600236614331,13.397693191795875,12.792394933193105,13.173047065734863,717700
2007-11-20 00:00:00+00:00,13.166804430351966,13.478814008368733,13.048240457443413,13.322809219360352,1028200
2007-11-21 00:00:00+00:00,13.272889353870358,13.322810844834923,12.698791612666751,12.811115264892578,675500
2007-11-23 00:00:00+00:00,12.97960147206058,13.304091806417695,12.904719819653494,13.185527801513672,264900
2007-11-26 00:00:00+00:00,13.185526376327045,13.853227981084252,13.185526376327045,13.64730167388916,616600
2007-11-27 00:00:00+00:00,13.715943393068281,14.015472359725498,13.416414426411063,13.541218757629395,587500
2007-11-28 00:00:00+00:00,13.64106373618734,14.258842766359862,13.64106373618734,14.127798080444336,532900
2007-11-29 00:00:00+00:00,14.246361799732634,14.708135978720776,14.227640790638434,14.402366638183594,426000
2007-11-30 00:00:00+00:00,14.639491618578882,14.71437445526844,14.38988414665087,14.558369636535645,360800
2007-12-03 00:00:00+00:00,14.396123332045965,14.514687318072445,14.202677705534919,14.290040016174316,532300
2007-12-04 00:00:00+00:00,14.290041024600052,14.44604584187783,13.984271725562282,14.115316390991211,336800
2007-12-05 00:00:00+00:00,14.495966870745278,14.495966870745278,14.071633590927407,14.396123886108398,244200
2007-12-06 00:00:00+00:00,14.39612286801753,14.901578090773828,14.134034754324972,14.882858276367188,145300
2007-12-07 00:00:00+00:00,14.895341635159467,14.951502278740184,14.670694299947028,14.801737785339355,339600
2007-12-10 00:00:00+00:00,14.826698858634737,15.0887870148564,14.826698858634737,15.076306343078613,363000
2007-12-11 00:00:00+00:00,15.163666889773278,15.238549721450626,14.32748102211701,14.371163368225098,312800
2007-12-12 00:00:00+00:00,14.739334072214794,14.932779691536847,13.97178954932774,14.052912712097168,468500
2007-12-13 00:00:00+00:00,13.953070605443044,14.102835080411422,13.559937817206587,14.084114074707031,345800
2007-12-14 00:00:00+00:00,13.978027140171749,14.127791576397433,13.722179412841799,13.722179412841797,284600
2007-12-17 00:00:00+00:00,13.647303629586448,13.78458745731558,13.13560676574707,13.13560676574707,325600
2007-12-18 00:00:00+00:00,13.260408040050256,14.140275019489934,13.029520411655154,14.052912712097168,694600
2007-12-19 00:00:00+00:00,14.052915031883785,14.502208502927974,14.021713352505627,14.134037017822266,373600
2007-12-20 00:00:00+00:00,14.421087074379187,14.421087074379187,14.090356401521824,14.383645057678223,253200
2007-12-21 00:00:00+00:00,14.639490069545916,15.12622548096985,14.539647091339292,15.082544326782227,571200
2007-12-24 00:00:00+00:00,15.226070769054592,15.369594923222241,14.61453213720972,15.063825607299805,221600
