"('date', '')","('open', 'BSRR')","('high', 'BSRR')","('low', 'BSRR')","('close', 'BSRR')","('volume', 'BSRR')"
2010-07-19 00:00:00+00:00,7.192884847040192,7.308795452117919,7.05121639795802,7.30879545211792,10400
2010-07-20 00:00:00+00:00,7.218644012803122,7.643648823754037,7.218644012803122,7.630770206451416,18100
2010-07-21 00:00:00+00:00,7.62432890118236,7.62432890118236,7.1671267271180845,7.1735663414001465,19800
2010-07-22 00:00:00+00:00,7.276600870836914,7.534179412730951,7.218645545381834,7.521300792694092,30400
2010-07-23 00:00:00+00:00,7.4697813475453065,7.823951511946499,7.360310368474451,7.817512512207031,25500
2010-07-26 00:00:00+00:00,7.895171313804236,8.024600230325795,7.694556647487257,7.998714447021484,24400
2010-07-27 00:00:00+00:00,8.024601599922457,8.024601599922457,7.901644262532703,7.946944236755371,13900
2010-07-28 00:00:00+00:00,7.908113196356242,7.921055777268973,7.668669586397017,7.746326923370361,35400
2010-07-29 00:00:00+00:00,7.8369266917886815,7.869284069201861,7.539239930485588,7.817512512207031,23600
2010-07-30 00:00:00+00:00,7.70749901960776,7.869285315123173,7.610427489164808,7.668670654296875,21700
2010-08-02 00:00:00+00:00,7.75927138145659,7.882229324285412,7.623370854583882,7.739857196807861,60900
2010-08-03 00:00:00+00:00,7.688086841256563,7.772215810917109,7.655729450284677,7.765744209289551,28800
2010-08-04 00:00:00+00:00,7.7722163730952945,7.882231140057732,7.720444790661906,7.862816333770752,10000
2010-08-05 00:00:00+00:00,7.811039627523597,7.811039627523597,7.603953433632535,7.616896629333496,13100
2010-08-06 00:00:00+00:00,7.552184676754772,7.642785228654535,7.2933268387065455,7.468055725097656,21600
2010-08-09 00:00:00+00:00,7.532772184411328,7.701029508336047,7.306271062391953,7.675143718719482,12500
2010-08-10 00:00:00+00:00,7.584539019277873,7.720439484046321,7.4745243279336275,7.539238452911377,25200
2010-08-11 00:00:00+00:00,7.435696406766859,7.506882756586401,7.299795922852542,7.461582183837891,69600
2010-08-12 00:00:00+00:00,7.345097698128224,7.500412385982274,7.345097698128224,7.448640823364258,45400
2010-08-13 00:00:00+00:00,7.448640823364258,7.468055005054587,7.396869260746241,7.448640823364258,35900
2010-08-16 00:00:00+00:00,7.396867196146738,7.597481791004962,7.396867196146738,7.513352870941162,9800
2010-08-17 00:00:00+00:00,7.5974854747898455,7.5974854747898455,7.474528142564888,7.545713901519775,12900
2010-08-18 00:00:00+00:00,7.571596016921141,7.578067614733481,7.480996116210538,7.513352870941162,6900
2010-08-19 00:00:00+00:00,7.468054846118655,7.468054846118655,7.222139620333814,7.345097541809082,28700
2010-08-20 00:00:00+00:00,7.299793746773324,7.422751614081008,7.2544938046944,7.3968658447265625,29700
2010-08-23 00:00:00+00:00,7.338626230275089,7.5457124844654055,7.235083103179932,7.235083103179932,25900
2010-08-24 00:00:00+00:00,7.1768396582985545,7.396869103325291,7.15095387754045,7.345097541809082,27600
2010-08-25 00:00:00+00:00,7.3256829756109525,7.500412464141846,7.254497230560801,7.500412464141846,12500
2010-08-26 00:00:00+00:00,7.532774133640421,7.532774133640421,7.299801349639893,7.299801349639893,4200
2010-08-27 00:00:00+00:00,7.383928431241648,7.688086922110718,7.299799460696335,7.675143718719482,23500
2010-08-30 00:00:00+00:00,7.623369530667282,7.623369530667282,7.131539696263296,7.345097541809082,20900
2010-08-31 00:00:00+00:00,7.293328501504117,7.493943217437969,7.293328501504117,7.455114841461182,14300
2010-09-01 00:00:00+00:00,7.558655715365754,7.927528261467539,7.558655715365754,7.830456733703613,33900
2010-09-02 00:00:00+00:00,7.772212913026488,7.8498702521047266,7.39039719968423,7.623369216918945,14900
2010-09-03 00:00:00+00:00,7.487466944287317,7.927525711910846,7.403338025937788,7.901639938354492,26400
2010-09-07 00:00:00+00:00,7.882228006881829,7.882228006881829,7.487469076285997,7.565126419067383,13400
2010-09-08 00:00:00+00:00,7.649255553928267,7.649255553928267,7.455112500670451,7.500412464141846,5800
2010-09-09 00:00:00+00:00,7.5004131699093834,7.862814146112876,7.5004131699093834,7.798099994659424,37300
2010-09-10 00:00:00+00:00,7.798098680355258,7.798098680355258,7.688083962544099,7.7204413414001465,8100
2010-09-13 00:00:00+00:00,7.772212554127965,7.84986988962021,7.701026200385843,7.817512512207031,46900
2010-09-14 00:00:00+00:00,7.8239857111065225,7.8239857111065225,7.526298888927286,7.785156726837158,34500
2010-09-15 00:00:00+00:00,7.73985592386657,7.8433990478515625,7.6751411627931,7.8433990478515625,14800
2010-09-16 00:00:00+00:00,7.811044186350652,7.811044186350652,7.629843660940348,7.765744209289551,13500
2010-09-17 00:00:00+00:00,7.811042149991106,7.811042149991106,7.668670654296875,7.668670654296875,40800
2010-09-20 00:00:00+00:00,7.7204411477503605,7.882227420806885,7.668669589745525,7.882227420806885,21900
2010-09-21 00:00:00+00:00,7.895170212029568,7.895170212029568,7.739855533877932,7.759269714355469,18600
2010-09-22 00:00:00+00:00,7.752799376311125,7.830457345185457,7.5392415048211365,7.791628360748291,40700
2010-09-23 00:00:00+00:00,7.726914774727618,7.830458543348359,7.597485835409022,7.772215366363525,41000
2010-09-24 00:00:00+00:00,7.856346656932418,7.927532440339362,7.739860268479194,7.90811824798584,32400
2010-09-27 00:00:00+00:00,7.933999589921282,7.933999589921282,7.798099085399554,7.8433990478515625,2700
2010-09-28 00:00:00+00:00,7.882227064246282,7.992241774321343,7.739854977590505,7.940470218658447,34300
2010-09-29 00:00:00+00:00,7.895172320217045,8.03754445512209,7.895172320217045,8.011658668518066,22300
2010-09-30 00:00:00+00:00,8.063431924697712,8.089317716704528,7.772216610329542,7.992246150970459,13100
2010-10-01 00:00:00+00:00,7.9987131340332,8.05695629119873,7.901641616867753,8.05695629119873,6400
2010-10-04 00:00:00+00:00,8.037540852368595,8.037540852368595,7.895168781280518,7.895168781280518,6300
2010-10-05 00:00:00+00:00,8.056955705588319,8.147556234279023,7.998712552656123,8.134613037109375,17000
2010-10-06 00:00:00+00:00,8.218744447596581,8.244630232582484,8.089315522667068,8.186387062072754,14400
2010-10-07 00:00:00+00:00,8.25110034533927,8.25110034533927,8.089314064058108,8.141085624694824,13700
2010-10-08 00:00:00+00:00,8.141086395112051,8.335230074455025,8.005185881288545,8.309344291687012,14000
2010-10-11 00:00:00+00:00,8.17991378167587,8.296399472818857,8.154028003959025,8.23815631866455,4000
2010-10-12 00:00:00+00:00,8.160500560369815,8.244629508476606,8.128143794853601,8.166972160339355,6200
2010-10-13 00:00:00+00:00,8.179915852310764,8.477602679992671,8.10872948269536,8.348173141479492,25200
2010-10-14 00:00:00+00:00,7.597483512593894,7.785155571519445,6.995638974475779,7.092710494995117,236700
2010-10-15 00:00:00+00:00,7.202725345502726,7.442168968696559,7.053881645202638,7.053881645202637,62700
2010-10-18 00:00:00+00:00,7.092713116231563,7.280385244514638,7.0603557250449835,7.112127304077148,48200
2010-10-19 00:00:00+00:00,7.053880824537279,7.215667087642864,6.7950230504345885,6.846794605255127,46900
2010-10-20 00:00:00+00:00,6.898567618442427,7.015053949996817,6.827381869806825,6.989168167114258,33100
2010-10-21 00:00:00+00:00,7.040941706145062,7.118599076556679,6.697954832535606,6.8920979499816895,37200
2010-10-22 00:00:00+00:00,6.892094843623698,6.924452221002789,6.795023328652068,6.8726806640625,9600
2010-10-25 00:00:00+00:00,6.924451185047268,7.118594803110668,6.872679635852434,7.08623743057251,20000
2010-10-26 00:00:00+00:00,7.0279978949203965,7.209199027381849,7.008583708287336,7.118598461151123,36800
2010-10-27 00:00:00+00:00,7.0732944484365765,7.138008572656423,7.027993882600619,7.099180221557617,21300
2010-10-28 00:00:00+00:00,7.112123205169927,7.118594803110668,7.034465881377677,7.08623743057251,36300
2010-10-29 00:00:00+00:00,7.060211173321675,7.157817527746335,6.734855831151387,6.773898124694824,147000
2010-11-01 00:00:00+00:00,6.845476458427195,6.956096699986893,6.715333829644407,6.943082809448242,131300
2010-11-02 00:00:00+00:00,7.027675126177615,7.157817131732268,6.936575412006342,7.131788730621338,34600
2010-11-03 00:00:00+00:00,7.125283604833095,7.1578192710876465,6.930070227872006,7.1578192710876465,42600
2010-11-04 00:00:00+00:00,7.1578180365008865,7.22288935778643,6.982125841369586,7.144803524017334,43300
2010-11-05 00:00:00+00:00,7.125283101478433,7.222890093346791,7.079733544279572,7.118775844573975,30500
2010-11-08 00:00:00+00:00,7.079733056256287,7.151311015572766,6.930069260601298,7.034183502197266,11100
2010-11-09 00:00:00+00:00,7.0016476809047745,7.125282447918331,7.0016476809047745,7.079732894897461,16500
2010-11-10 00:00:00+00:00,7.099252093050467,7.099252093050467,6.7218400188132685,6.988631248474121,88100
2010-11-11 00:00:00+00:00,6.904042477032545,7.105763130584561,6.83897175888752,7.060213565826416,16000
2010-11-12 00:00:00+00:00,6.975620413885525,7.047198383244184,6.799928188323975,6.799928188323975,12500
2010-11-15 00:00:00+00:00,6.832466899741198,7.021173103578057,6.812945739500557,6.917059421539307,8900
2010-11-16 00:00:00+00:00,6.884518012983034,6.904039156982485,6.741361508999774,6.825953960418701,21800
2010-11-17 00:00:00+00:00,6.891026389675065,6.930068684029926,6.747869862386383,6.780405521392822,11700
2010-11-18 00:00:00+00:00,6.832462327576692,6.851983474754122,6.74136260647188,6.780405521392822,17200
2010-11-19 00:00:00+00:00,6.793418651334666,6.858489962055167,6.721840705994923,6.767390251159668,24400
2010-11-22 00:00:00+00:00,6.7218410130044255,6.7673905602495745,6.572177860304059,6.676291465759277,22000
2010-11-23 00:00:00+00:00,6.604715034273386,6.695814778815161,6.604715034273386,6.650265216827393,11000
2010-11-24 00:00:00+00:00,6.695812305819925,6.767390251159667,6.61772710529493,6.767390251159668,11200
2010-11-26 00:00:00+00:00,6.695815563201904,6.695815563201904,6.695815563201904,6.695815563201904,200
2010-11-29 00:00:00+00:00,6.6697831488576265,6.858489183856326,6.546148417196108,6.812939643859863,28700
2010-11-30 00:00:00+00:00,6.812943751623816,6.838972164538949,6.682801687048153,6.734858512878418,15900
2010-12-01 00:00:00+00:00,6.832462775632369,6.832462775632369,6.669785090498265,6.741363048553467,25800
2010-12-02 00:00:00+00:00,6.702320891047637,6.754377701728051,6.695813634571052,6.747870445251465,14100
2010-12-03 00:00:00+00:00,6.708828535675891,6.747870835661999,6.702321278822817,6.728349685668945,8500
2010-12-06 00:00:00+00:00,6.69581374309294,6.7478705546170605,6.69581374309294,6.715334892272949,9300
2010-12-07 00:00:00+00:00,6.7543762966094,7.086238861083984,6.721840641561029,7.086238861083984,14600
2010-12-08 00:00:00+00:00,7.066717510487537,7.092745911940738,6.949590014231152,6.956096649169922,11400
2010-12-09 00:00:00+00:00,7.040689906413353,7.15131078025911,7.008154866336692,7.144803524017334,12600
2010-12-10 00:00:00+00:00,7.1382989324199455,7.157820086169119,7.047199180646657,7.151312828063965,19500
2010-12-13 00:00:00+00:00,7.1448022446629125,7.424608007295934,7.1448022446629125,7.346522808074951,11600
2010-12-14 00:00:00+00:00,7.398579865637575,7.398579865637575,7.216381061099707,7.26843786239624,23700
2010-12-15 00:00:00+00:00,7.287961909158198,7.287961909158198,7.125284185201246,7.216383934020996,7300
2010-12-16 00:00:00+00:00,7.2163803543423075,7.320493946738704,7.112266761945911,7.242408752441406,22400
2010-12-17 00:00:00+00:00,7.157817356147559,7.157817356147559,6.936575629485157,7.014660835266113,61600
2010-12-20 00:00:00+00:00,6.995139589213609,7.112267706497854,6.851983070373535,6.851983070373535,23500
2010-12-21 00:00:00+00:00,6.904038801411859,6.988631248474121,6.858489260903698,6.988631248474121,12500
2010-12-22 00:00:00+00:00,6.9170537733846436,7.09274531322161,6.910546518429129,7.040688514709473,17500
2010-12-23 00:00:00+00:00,6.923562174213073,6.962604469275814,6.838969707489014,6.838969707489014,7800
2010-12-27 00:00:00+00:00,6.884518839924843,6.97561855714146,6.832462035962792,6.96260404586792,17700
2010-12-28 00:00:00+00:00,6.897532167457799,7.001645757514137,6.897532167457799,6.988631248474121,7500
2010-12-29 00:00:00+00:00,6.969112039697139,7.047197253911271,6.904040717568968,7.027676105499268,10900
2010-12-30 00:00:00+00:00,7.027674070915518,7.040687959233827,6.851981924373809,6.864996433258057,12100
2010-12-31 00:00:00+00:00,6.878010733566691,7.060210145464202,6.864996844468855,6.982124328613281,21900
2011-01-03 00:00:00+00:00,7.0211679867038725,7.0927459357994405,6.878011467946694,7.047196388244629,15700
2011-01-04 00:00:00+00:00,7.0862407251557,7.0862407251557,6.871506214141846,6.871506214141846,11100
2011-01-05 00:00:00+00:00,6.8715040490142725,7.021167185657,6.8715040490142725,7.001646041870117,22100
2011-01-06 00:00:00+00:00,6.910547884408378,7.144803524017334,6.910547884408378,7.144803524017334,44000
2011-01-07 00:00:00+00:00,7.144802620893787,7.144802620893787,7.034182381596857,7.131788730621338,10700
2011-01-10 00:00:00+00:00,7.073226287375113,7.157818765434553,7.073226287375113,7.118775844573975,8500
2011-01-11 00:00:00+00:00,7.125281475202097,7.287959137286921,7.1057603295104075,7.131788730621338,13400
2011-01-12 00:00:00+00:00,7.15781536083271,7.177336501694716,7.073222923009509,7.138294219970703,31800
2011-01-13 00:00:00+00:00,7.144802738880952,7.144802738880952,7.047196388244628,7.047196388244629,11100
2011-01-14 00:00:00+00:00,7.09274861461579,7.09274861461579,7.03418515445515,7.060213565826416,133600
2011-01-18 00:00:00+00:00,7.034182616740281,7.060211018721306,6.936575643886894,6.96260404586792,8700
2011-01-19 00:00:00+00:00,6.949590451773437,6.949590451773437,6.754377118300887,6.780405521392822,39900
2011-01-20 00:00:00+00:00,6.773896028011054,7.0406872267218255,6.773896028011054,6.995137691497803,32100
2011-01-21 00:00:00+00:00,7.021167185657,7.027674440441285,6.969110388514663,7.001646041870117,33200
2011-01-24 00:00:00+00:00,6.969110751136248,7.105760005886606,6.871504406557137,7.086238861083984,7500
2011-01-25 00:00:00+00:00,7.034183361825309,7.09925406338736,7.014661592847187,7.027676105499268,10900
2011-01-26 00:00:00+00:00,7.027676419849129,7.1252827868412245,6.9951407573297155,7.073225975036621,20100
2011-01-27 00:00:00+00:00,7.086241965613772,7.086241965613772,6.930070877075195,6.930070877075195,9400
2011-01-28 00:00:00+00:00,6.94315541279649,6.9889636500489765,6.818820195298423,6.884260177612305,41600
2011-01-31 00:00:00+00:00,6.903893601869676,7.106756473036464,6.903893601869676,7.060948848724365,21400
2011-02-01 00:00:00+00:00,7.041316917242982,7.191828035575467,6.936613422040895,7.146020412445068,19700
2011-02-02 00:00:00+00:00,7.10675742046486,7.1198456714886325,7.034773912080589,7.067493915557861,8500
2011-02-03 00:00:00+00:00,7.087123489551482,7.1198434829711905,7.067491743132444,7.119843482971191,16200
2011-02-04 00:00:00+00:00,7.087123457161587,7.087123457161587,6.9366123618335545,6.9758758544921875,14600
2011-02-07 00:00:00+00:00,6.9562445247166975,7.087123881552731,6.949700400854396,7.08057975769043,9800
2011-02-08 00:00:00+00:00,7.054404301825637,7.067492550321135,6.897349064371888,6.962789058685303,14000
2011-02-09 00:00:00+00:00,6.916981227066529,7.152564721430638,6.884261852033359,7.060948848724365,19500
2011-02-10 00:00:00+00:00,7.0413168274731275,7.1263885722607565,7.0151409540063225,7.113300323486328,5800
2011-02-11 00:00:00+00:00,7.0674928022409205,7.191828046969875,7.015141054556934,7.139476299285889,12700
2011-02-14 00:00:00+00:00,7.100213834392796,7.198373219572285,7.080581458091178,7.172197341918945,26200
2011-02-15 00:00:00+00:00,7.159109688399876,7.19837382019712,7.113302054704926,7.185285568237305,16500
2011-02-16 00:00:00+00:00,7.198372171450889,7.198372171450889,7.041316928398928,7.139476299285889,13900
2011-02-17 00:00:00+00:00,7.100214671474177,7.152566432952881,7.080582292857995,7.152566432952881,3500
2011-02-18 00:00:00+00:00,7.165653314185172,7.198373317718506,7.093669805677564,7.198373317718506,18000
2011-02-22 00:00:00+00:00,7.178739710914463,7.198371458330586,7.100212097167969,7.100212097167969,14600
2011-02-23 00:00:00+00:00,7.087124047079766,7.1460199150520545,7.002052307128906,7.002052307128906,11100
2011-02-24 00:00:00+00:00,7.067490485513054,7.067490485513054,6.995506387982459,7.028226375579834,16300
2011-02-25 00:00:00+00:00,7.028229798610896,7.218005070205643,7.002053920600661,7.198373317718506,15400
2011-02-28 00:00:00+00:00,7.231092436441988,7.231092436441988,7.0936689376831055,7.0936689376831055,5400
2011-03-01 00:00:00+00:00,7.100212984033908,7.1983723574573135,7.0216847363966925,7.0544047355651855,11200
2011-03-02 00:00:00+00:00,7.047862175180192,7.198373317718506,7.034773924133995,7.198373317718506,11800
2011-03-03 00:00:00+00:00,7.231092202546623,7.2899880749785515,7.172196330114695,7.270355701446533,33300
2011-03-04 00:00:00+00:00,7.244180849445093,7.244180849445093,7.152565589699477,7.172197341918945,28600
2011-03-07 00:00:00+00:00,7.2180049965431,7.2310932474557275,7.100213858740225,7.159109115600586,31300
2011-03-08 00:00:00+00:00,7.165647852559204,7.2507195472717285,7.165647852559204,7.2507195472717285,39600
2011-03-09 00:00:00+00:00,7.211458343983926,7.2572659539973,7.185281853596992,7.218001842498779,19300
2011-03-10 00:00:00+00:00,7.152562488777085,7.231090087692246,7.06749076726519,7.218001842498779,24900
2011-03-11 00:00:00+00:00,7.211461470440031,7.211461470440031,7.132933213397859,7.172197341918945,21300
2011-03-14 00:00:00+00:00,7.126387827356072,7.172195445114305,7.100211956625369,7.165651321411133,19900
2011-03-15 00:00:00+00:00,7.0347717497127356,7.1394752293902295,7.0347717497127356,7.119843482971191,16300
2011-03-16 00:00:00+00:00,7.119844115054318,7.139475863216217,7.034772374243392,7.047860622406006,20900
2011-03-17 00:00:00+00:00,7.159108048646869,7.159108048646869,7.034772803917914,7.139476299285889,16400
2011-03-18 00:00:00+00:00,7.1525666479853225,7.198374284635777,7.028230742673739,7.191830158233643,79100
2011-03-21 00:00:00+00:00,7.198372453398338,7.237636577740264,7.074037203799393,7.23109245300293,35800
2011-03-22 00:00:00+00:00,7.198373244256313,7.204917369712627,7.06749385554081,7.159109115600586,46300
2011-03-23 00:00:00+00:00,7.152563839665631,7.15910733941634,7.080579725669846,7.100212097167969,11000
2011-03-24 00:00:00+00:00,7.054405676621132,7.198373317718506,7.054405676621132,7.198373317718506,4900
2011-03-25 00:00:00+00:00,7.198373317718506,7.224549195728741,7.1394774361749365,7.198373317718506,19300
2011-03-28 00:00:00+00:00,7.198373219572285,7.198373219572285,7.126389712046136,7.172197341918945,12900
2011-03-29 00:00:00+00:00,7.054405676621132,7.198373317718506,7.054405676621132,7.198373317718506,18800
2011-03-30 00:00:00+00:00,7.178739767145666,7.270355005193201,7.178739767145666,7.224547386169434,22200
2011-03-31 00:00:00+00:00,7.139475932469439,7.316163539886475,7.139475932469439,7.316163539886475,42500
2011-04-01 00:00:00+00:00,7.322704796631648,7.342337163051609,7.172193731902961,7.23763370513916,25000
2011-04-04 00:00:00+00:00,7.250724090009816,7.250724090009816,7.146020592174336,7.211460590362549,14900
2011-04-05 00:00:00+00:00,7.211457626025108,7.211457626025108,7.146017654736611,7.178737640380859,36700
2011-04-06 00:00:00+00:00,7.132933598215763,7.296532998395777,7.132933598215763,7.2769012451171875,21000
2011-04-07 00:00:00+00:00,7.211460590362549,7.257268214645053,7.172196466633206,7.211460590362549,11800
2011-04-08 00:00:00+00:00,7.2441817034995,7.276901710444245,7.106758173597347,7.152566432952881,10000
2011-04-11 00:00:00+00:00,7.185284103266389,7.257268226204495,7.185284103266389,7.204916477203369,12400
2011-04-12 00:00:00+00:00,7.244180948215878,7.270356826226114,7.185285066672309,7.198373317718506,13300
2011-04-13 00:00:00+00:00,7.257265447477286,7.2768971898154104,7.152561989564837,7.23763370513916,18000
2011-04-14 00:00:00+00:00,7.1656496097629745,7.2703530676754236,7.132929623144874,7.23763370513916,4700
2011-04-15 00:00:00+00:00,7.211461025025906,7.296532154083252,7.211461025025906,7.296532154083252,16600
2011-04-18 00:00:00+00:00,7.211460590362549,7.2768999644686865,7.19182821645684,7.211460590362549,8500
2011-04-19 00:00:00+00:00,7.250721891727245,7.401233592294986,7.185281913379204,7.3554253578186035,16900
2011-04-20 00:00:00+00:00,7.401234256859225,7.453585994605619,7.375058387986028,7.427410125732422,7300
2011-04-21 00:00:00+00:00,7.460130631539283,7.460130631539283,7.342339515686034,7.342339515686035,3200
2011-04-25 00:00:00+00:00,7.316161080821249,7.322704578684644,7.17873764038086,7.178737640380859,6900
2011-04-26 00:00:00+00:00,7.185283955053978,7.316163948939179,7.185283955053978,7.270355701446533,5800
2011-04-27 00:00:00+00:00,7.2703574874683286,7.289989865823198,7.211462224650369,7.257269859313965,6700
2011-04-28 00:00:00+00:00,7.224549195728741,7.257269199262076,7.152565687221134,7.198373317718506,11000
2011-04-29 00:00:00+00:00,7.218004525973471,7.361972156215793,7.191828649936876,7.296532154083252,14000
2011-05-02 00:00:00+00:00,7.329248700629858,7.381600428027928,7.1721935184356465,7.178737640380859,15000
2011-05-03 00:00:00+00:00,7.191829694217212,7.257269705851885,7.172197940359691,7.185285568237305,12000
2011-05-04 00:00:00+00:00,7.198371315845007,7.218003062872537,7.146019574383602,7.165651321411133,20700
2011-05-05 00:00:00+00:00,7.139478180542093,7.185285815815402,7.093670545268783,7.152566432952881,17200
2011-05-06 00:00:00+00:00,7.185284103266389,7.218004102412612,7.165652353411486,7.204916477203369,9100
2011-05-09 00:00:00+00:00,7.18528355331888,7.316163539886475,7.159107680821767,7.316163539886475,8200
2011-05-10 00:00:00+00:00,7.355424895975243,7.355424895975243,7.211457951180179,7.263809680938721,10400
2011-05-11 00:00:00+00:00,7.231092169773896,7.263812168096902,7.139476299285888,7.139476299285889,15100
2011-05-12 00:00:00+00:00,7.146017867424849,7.2703530676754236,7.146017867424849,7.23763370513916,10200
2011-05-13 00:00:00+00:00,7.211461568764704,7.237637446774939,7.146021561698035,7.198373317718506,7400
2011-05-16 00:00:00+00:00,7.178741467352817,7.257269100312839,7.165653216485072,7.172197341918945,14900
2011-05-17 00:00:00+00:00,7.146021464265604,7.204917345006158,7.126389712046136,7.172197341918945,7300
2011-05-18 00:00:00+00:00,7.1787360936296,7.270351284795639,7.146016115035293,7.2507195472717285,12800
2011-05-19 00:00:00+00:00,7.257269705851885,7.257269705851885,7.159109688399876,7.185285568237305,8500
2011-05-20 00:00:00+00:00,7.159108918043004,7.231093047911724,7.106757164001465,7.106757164001465,30700
2011-05-23 00:00:00+00:00,7.0674928022409205,7.139476299285888,7.0674928022409205,7.139476299285889,10900
2011-05-24 00:00:00+00:00,7.139475624287145,7.146019748149446,7.047860386542921,7.08057975769043,15200
2011-05-25 00:00:00+00:00,7.041316091460793,7.172195445114305,7.041316091460793,7.165651321411133,6800
2011-05-26 00:00:00+00:00,7.100212967891832,7.211460590362549,7.100212967891832,7.211460590362549,8400
2011-05-27 00:00:00+00:00,7.191829694217212,7.204917946177028,7.139477934542355,7.185285568237305,3900
2011-05-31 00:00:00+00:00,7.198371514715566,7.2310915100534014,7.178739767145666,7.224547386169434,19900
2011-06-01 00:00:00+00:00,7.224547329579417,7.224547329579417,7.060947978253722,7.100212097167969,23000
2011-06-02 00:00:00+00:00,7.1263886857173695,7.172196308993052,7.080580438359626,7.132932186126709,8200
2011-06-03 00:00:00+00:00,7.054403886323223,7.191827367021558,7.0282280149560155,7.08057975769043,18000
2011-06-06 00:00:00+00:00,7.08712473473368,7.100212984033908,7.0216847363966925,7.0544047355651855,14600
2011-06-07 00:00:00+00:00,7.0805790466393725,7.146019030526728,7.0347714323673864,7.04131555557251,27500
2011-06-08 00:00:00+00:00,7.008597261611665,7.106756637141972,6.9889655113220215,6.9889655113220215,20000
2011-06-09 00:00:00+00:00,7.021685661056818,7.067493915557861,6.923526274707161,7.067493915557861,11400
2011-06-10 00:00:00+00:00,7.047859964502954,7.067491710832271,6.9758758544921875,6.9758758544921875,13700
2011-06-13 00:00:00+00:00,7.0151413247069065,7.106756574640917,6.962789575006877,7.087124824523926,13000
2011-06-14 00:00:00+00:00,7.146020703663826,7.231092453002929,7.1067565793219,7.23109245300293,8500
2011-06-15 00:00:00+00:00,7.119844824106966,7.178740698540021,7.034773074823897,7.087124824523926,20100
2011-06-16 00:00:00+00:00,7.113301252994311,7.178741257253513,7.0674936244621485,7.126389503479004,47100
2011-06-17 00:00:00+00:00,7.165652184501652,7.28998805351002,7.132932186126709,7.132932186126709,43200
2011-06-20 00:00:00+00:00,7.119844717715466,7.24417996537458,7.119844717715466,7.211460590362549,15900
2011-06-21 00:00:00+00:00,7.257268162959073,7.453587532043457,7.1787405401417335,7.453587532043457,20100
2011-06-22 00:00:00+00:00,7.401233530716035,7.414321151827623,7.198370098790459,7.218001842498779,8600
2011-06-23 00:00:00+00:00,7.204916477203369,7.204916477203369,7.1263888537016795,7.204916477203369,10700
2011-06-24 00:00:00+00:00,7.191826579849102,7.676080459180019,7.113298974342624,7.6433610916137695,224900
2011-06-27 00:00:00+00:00,7.558289333012654,7.57137695517091,7.244178288149427,7.492849349975586,62300
2011-06-28 00:00:00+00:00,7.473217740240031,7.486305362635659,7.394690133620441,7.427410125732422,15400
2011-06-29 00:00:00+00:00,7.427411932522226,7.447043682932251,7.388147807620081,7.401236057281494,8300
2011-06-30 00:00:00+00:00,7.427409677950487,7.440497299557092,7.355425574827501,7.407777309417725,8400
2011-07-01 00:00:00+00:00,7.427410400979033,7.466673893702893,7.322706297524157,7.368514537811279,20100
2011-07-05 00:00:00+00:00,7.342340958815881,7.342340958815881,7.1394774361749365,7.198373317718506,24700
2011-07-06 00:00:00+00:00,7.198369706699621,7.322704908855694,7.165649719580072,7.263809680938721,101400
2011-07-07 00:00:00+00:00,7.27690151948405,7.427413297847266,7.172197999274269,7.361973285675049,28700
2011-07-08 00:00:00+00:00,7.257268076507251,7.342339822899807,7.211460453096668,7.270355701446533,7500
2011-07-11 00:00:00+00:00,7.224545965095513,7.361969419217515,7.198370098790459,7.218001842498779,14500
2011-07-12 00:00:00+00:00,7.237634882982508,7.316162489196326,7.211459014244569,7.283442497253418,8000
2011-07-13 00:00:00+00:00,7.309619415741689,7.394691157377814,7.250723546602678,7.316163539886475,24300
2011-07-14 00:00:00+00:00,7.36197126431457,7.381603012943105,7.283443645718393,7.342339515686035,11000
2011-07-15 00:00:00+00:00,7.342338395874047,7.427410125732422,7.322706026157693,7.427410125732422,19600
2011-07-18 00:00:00+00:00,7.414326190948487,7.4993979702791185,7.375062676846536,7.414326190948486,12200
2011-07-19 00:00:00+00:00,7.447045297631185,7.591012954711914,7.4077811642156295,7.591012954711914,13500
2011-07-20 00:00:00+00:00,7.571377929756551,7.571377929756551,7.466674442685381,7.486306190490723,3500
2011-07-21 00:00:00+00:00,7.525568459492579,7.623727798461913,7.407776753463892,7.623727798461914,8500
2011-07-22 00:00:00+00:00,7.61718599680449,7.61718599680449,7.545201883050531,7.571377754211426,11900
2011-07-25 00:00:00+00:00,7.492850209965123,7.558290200513047,7.460130214691162,7.460130214691162,6900
2011-07-26 00:00:00+00:00,7.5321157613532534,7.558291637733404,7.460131633246249,7.466675758361816,5200
2011-07-27 00:00:00+00:00,7.466675222209001,7.466675222209001,7.204916477203369,7.204916477203369,22200
2011-07-28 00:00:00+00:00,7.2443932105975986,7.454947576481868,7.2443932105975986,7.448367595672607,11600
2011-07-29 00:00:00+00:00,7.3430935841898295,7.612866638868572,7.336513600538694,7.579967975616455,29200
2011-08-01 00:00:00+00:00,7.586545082248376,7.698402261143325,7.448368604054709,7.658923625946045,26900
2011-08-02 00:00:00+00:00,7.606287401965774,7.606287401965774,7.36283302307129,7.362833023071289,13200
2011-08-03 00:00:00+00:00,7.41547350851742,7.599708692004877,7.283876321381627,7.553649425506592,8300
