"('date', '')","('open', 'CNS')","('high', 'CNS')","('low', 'CNS')","('close', 'CNS')","('volume', 'CNS')"
2010-01-28 00:00:00+00:00,9.165251141794514,9.38105945880431,8.878974837191505,9.01991081237793,196000
2010-01-29 00:00:00+00:00,9.081571357215532,9.14323063923844,8.8877839622289,8.958251953125,208600
2010-02-01 00:00:00+00:00,9.024316356977218,9.248933412075862,8.843742009945034,9.240124702453613,199900
2010-02-02 00:00:00+00:00,9.292978662698012,9.477957415151442,9.222510646529564,9.398680686950684,231000
2010-02-03 00:00:00+00:00,9.328210256921924,9.469146252788821,9.284167548202317,9.337018966674805,116200
2010-02-04 00:00:00+00:00,9.24893306186526,9.292975768264046,8.702805686636681,8.742444038391113,169900
2010-02-05 00:00:00+00:00,8.79089054777445,8.861359384351088,8.504614206858188,8.73803997039795,141000
2010-02-08 00:00:00+00:00,8.702804040336625,8.817314719293703,8.566272432368207,8.58388900756836,144800
2010-02-09 00:00:00+00:00,8.689595599827147,8.812915051985005,8.64555287833898,8.698404312133789,172300
2010-02-10 00:00:00+00:00,8.636743773669766,8.764466723710662,8.636743773669766,8.702807426452637,109900
2010-02-11 00:00:00+00:00,8.693996766431965,8.80850746427288,8.649954061101653,8.773273468017578,64900
2010-02-12 00:00:00+00:00,8.707209722117165,8.975868625216997,8.645549599401123,8.971465110778809,107300
2010-02-16 00:00:00+00:00,9.046336879727098,9.345825405054711,9.00669853195461,9.314995765686035,104300
2010-02-17 00:00:00+00:00,9.376659436181527,9.486765812801535,9.36344636857093,9.41629695892334,106000
2010-02-18 00:00:00+00:00,9.429508626009452,9.592466408823439,9.297381329707738,9.521998405456543,91900
2010-02-19 00:00:00+00:00,9.522000511919696,9.689361846928643,9.469149077680264,9.504383087158203,57100
2010-02-22 00:00:00+00:00,9.561634444310886,9.698166914768844,9.49997516090712,9.570443153381348,59600
2010-02-23 00:00:00+00:00,9.58806104594264,9.720188328358335,9.544018338455817,9.5924654006958,157900
2010-02-24 00:00:00+00:00,9.649721469395832,9.834700190600172,9.596870886220234,9.728998184204102,213000
2010-02-25 00:00:00+00:00,9.588062764720307,9.768637141746153,9.469147685202334,9.706977844238281,117000
2010-02-26 00:00:00+00:00,9.684954909959833,9.73340197509906,9.495571844464482,9.583657264709473,131100
2010-03-01 00:00:00+00:00,9.667338591160176,9.922785308719316,9.658529880888691,9.887551307678223,134800
2010-03-02 00:00:00+00:00,9.843507463869173,10.11216637588146,9.843507463869173,10.015273094177246,142800
2010-03-03 00:00:00+00:00,10.063724366740333,10.090149665528749,9.9360005491803,10.024085998535156,256200
2010-03-04 00:00:00+00:00,10.076933918579957,10.261912641038565,10.054912982114955,10.1474027633667,124000
2010-03-05 00:00:00+00:00,10.209061817766855,10.239891464111842,10.116572038687034,10.191444396972656,172400
2010-03-08 00:00:00+00:00,10.217867326282793,10.411653854024674,10.147399345277638,10.323569297790527,145100
2010-03-09 00:00:00+00:00,10.25310290721427,10.530570520456395,10.248698552712684,10.341187477111816,63600
2010-03-10 00:00:00+00:00,10.341188894304306,10.50855102812157,10.085742178518078,10.222273826599121,96700
2010-03-11 00:00:00+00:00,10.134188648091616,10.319167351396155,10.037295361615826,10.288337707519531,36300
2010-03-12 00:00:00+00:00,10.363212340990968,10.54378672919815,10.31036091125095,10.407254219055176,55600
2010-03-15 00:00:00+00:00,10.411657516606947,10.442487164136292,10.235487502121487,10.297146797180176,73800
2010-03-16 00:00:00+00:00,10.305952739626344,10.407250365740245,10.24869781531469,10.310357093811035,81000
2010-03-17 00:00:00+00:00,10.310357893372272,10.71114491476861,10.261910833628297,10.579017639160156,218700
2010-03-18 00:00:00+00:00,10.539378908970622,10.728761946556308,10.508549268441735,10.570208549499512,65700
2010-03-19 00:00:00+00:00,10.530570983886719,10.570209336100676,10.442485570067975,10.530570983886719,136900
2010-03-22 00:00:00+00:00,10.517360081675431,10.715551883484144,10.420466778593914,10.680317878723145,167000
2010-03-23 00:00:00+00:00,10.715547780316536,10.90052644449151,10.653888505606416,10.852079391479492,136500
2010-03-24 00:00:00+00:00,10.790426331337052,10.940171090485746,10.755192319775308,10.900532722473145,88900
2010-03-25 00:00:00+00:00,10.948976086685434,11.252869018230122,10.830061023014132,11.010635375976562,155600
2010-03-26 00:00:00+00:00,10.997420655810592,11.037059004401447,10.794825398608161,10.90933609008789,161100
2010-03-29 00:00:00+00:00,10.94913787495998,11.077378549224859,10.904916632870354,11.042001724243164,124300
2010-03-30 00:00:00+00:00,11.033156224803323,11.121597850095498,10.953558171625438,11.046422004699707,121400
2010-03-31 00:00:00+00:00,11.037580490112305,11.099490571883365,10.873962976421199,11.037580490112305,369300
2010-04-01 00:00:00+00:00,11.108328553062728,11.30732277955168,10.909333483124152,11.267523765563965,300900
2010-04-05 00:00:00+00:00,11.369239033482497,11.594766638140802,10.962405915412784,11.590344429016113,198800
2010-04-06 00:00:00+00:00,11.572656266189892,11.6743645442152,11.532857228101703,11.62572193145752,187600
2010-04-07 00:00:00+00:00,11.63456621478606,12.107731648154774,11.63456621478606,12.014867782592773,207600
2010-04-08 00:00:00+00:00,11.961798215841867,11.961798215841867,11.749537297916925,11.89988899230957,135500
2010-04-09 00:00:00+00:00,11.899890687487703,12.107729427131941,11.802604630442536,12.054664611816406,81900
2010-04-12 00:00:00+00:00,12.094462496177988,12.094462496177988,11.930844170355417,12.072351455688477,95100
2010-04-13 00:00:00+00:00,12.028133051312468,12.324414295283367,11.97948959763886,12.315569877624512,58900
2010-04-14 00:00:00+00:00,12.426119107081078,12.735666047875,12.35536547241676,12.647224426269531,147200
2010-04-15 00:00:00+00:00,12.607422169395031,12.912547667821363,12.567623154667698,12.8329496383667,216500
2010-04-16 00:00:00+00:00,12.837378549888385,12.837378549888385,12.54994088373803,12.695870399475098,237400
2010-04-19 00:00:00+00:00,12.576469444749169,12.576469444749169,12.213856895065469,12.311142921447754,232200
2010-04-20 00:00:00+00:00,12.390743295918583,12.51898395286753,12.151949126948239,12.381898880004883,295100
2010-04-21 00:00:00+00:00,12.35979156072785,12.43054521760732,12.22270561250502,12.377479553222656,138500
2010-04-22 00:00:00+00:00,12.178482115837104,12.386320824691913,11.98390918712096,12.165215492248535,202700
2010-04-23 00:00:00+00:00,12.134265778994198,12.381903615130742,11.957381610325235,12.262506484985352,131000
2010-04-26 00:00:00+00:00,12.293461165056165,12.377481461850397,11.882205787321796,11.895471572875977,165600
2010-04-27 00:00:00+00:00,11.824710663506199,12.067926985604315,11.669936793707349,11.723002433776855,139700
2010-04-28 00:00:00+00:00,11.76722759256599,11.86893585628651,11.621298087916974,11.700895309448242,89600
2010-04-29 00:00:00+00:00,11.776072626297044,12.404011963689927,11.634565312538104,12.377479553222656,98700
2010-04-30 00:00:00+00:00,12.333253703187156,12.381897140428492,11.957375357612566,11.970641136169434,106300
2010-05-03 00:00:00+00:00,12.019286026398186,12.27134597084739,11.95295459524575,12.16079330444336,154600
2010-05-04 00:00:00+00:00,11.891043243191117,11.957375510623498,11.696471178635571,11.820289611816406,135300
2010-05-05 00:00:00+00:00,11.674356680451266,11.815863901246502,11.497472654457223,11.64782428741455,166200
2010-05-06 00:00:00+00:00,11.559390877993149,11.731853676010608,10.537884092290714,11.103914260864258,217700
2010-05-07 00:00:00+00:00,11.059689682159926,11.201196970874571,10.608634566794512,10.9137601852417,197200
2010-05-10 00:00:00+00:00,11.532856877862123,11.727429853334291,11.395771774971557,11.546123504638672,246400
2010-05-11 00:00:00+00:00,11.413455618754337,11.550541515268158,11.333857573926908,11.466521263122559,224600
2010-05-12 00:00:00+00:00,11.497477450950232,11.634562522853276,11.43556822688755,11.515166282653809,419500
2010-05-13 00:00:00+00:00,11.479787786937889,11.550542265172428,11.431145190179581,11.488632202148438,238600
2010-05-14 00:00:00+00:00,11.36039736092718,11.479793653485556,11.263110430794065,11.355975151062012,174400
2010-05-17 00:00:00+00:00,11.391345082247975,11.515164353075047,11.019888113216536,11.37807846069336,145400
2010-05-18 00:00:00+00:00,11.563806975885567,11.563806975885567,11.170239813335492,11.254260063171387,291600
2010-05-19 00:00:00+00:00,11.183509825624228,11.347127324256393,10.878384184146629,11.050846099853516,286900
2010-05-20 00:00:00+00:00,10.816471929670227,10.887226408568234,10.551146218464638,10.59094524383545,258400
2010-05-21 00:00:00+00:00,10.396372564219007,10.988934907340543,10.334463342637616,10.674964904785156,225600
2010-05-24 00:00:00+00:00,10.61305600087899,10.776674318677168,10.338885016404989,10.378684043884277,179700
2010-05-25 00:00:00+00:00,10.162001904571513,10.263710165355434,9.91878635166214,10.12220287322998,251900
2010-05-26 00:00:00+00:00,10.206220342985178,10.453858036237138,10.179687943856337,10.24601936340332,262700
2010-05-27 00:00:00+00:00,10.555570185765518,10.975669860839844,10.338886192202438,10.975669860839844,166500
2010-05-28 00:00:00+00:00,10.940292318178853,11.081799603364521,10.546725075824972,10.701498985290527,149700
2010-06-01 00:00:00+00:00,10.661696199114273,10.70591657756571,10.029335003242759,10.033757209777832,220800
2010-06-02 00:00:00+00:00,10.087059524528504,10.469044451761649,9.989342824456973,10.455719947814941,139100
2010-06-03 00:00:00+00:00,10.455722035437491,10.695572473387317,10.384654329069772,10.58008861541748,131100
2010-06-04 00:00:00+00:00,10.322466208521265,10.397974816966741,10.127032013630027,10.153682708740234,241100
2010-06-07 00:00:00+00:00,10.153690043773839,10.34024080839276,9.629571188550013,9.642895698547363,218500
2010-06-08 00:00:00+00:00,9.660659929626128,9.79835185692889,9.438575793312884,9.753934860229492,179500
2010-06-09 00:00:00+00:00,9.820559096741166,10.100384687804654,9.647332924003193,9.70507526397705,105200
2010-06-10 00:00:00+00:00,9.878302343242781,10.304704328162714,9.816119055785526,10.29137897491455,136700
2010-06-11 00:00:00+00:00,10.118150728936198,10.664477348327637,10.082617310939604,10.664477348327637,112700
2010-06-14 00:00:00+00:00,10.824378628125807,11.010929292593916,10.606735480260054,10.628944396972656,123400
2010-06-15 00:00:00+00:00,10.722220937106753,10.851030132088788,10.566762732381784,10.646712303161621,261400
2010-06-16 00:00:00+00:00,10.57564683082051,10.673364397586258,10.509021756233548,10.58008861541748,187400
2010-06-17 00:00:00+00:00,10.562320990845715,10.6600376980921,10.4335117953456,10.60673713684082,108200
2010-06-18 00:00:00+00:00,10.68224955562182,10.70001669806139,10.300265312194824,10.300265312194824,247300
2010-06-21 00:00:00+00:00,10.415745909216469,10.446837551488994,10.135919434396316,10.184778213500977,287600
2010-06-22 00:00:00+00:00,10.229193474827944,10.477927418038231,10.1448012835449,10.167009353637695,186300
2010-06-23 00:00:00+00:00,10.135917519428778,10.264726695574854,10.015991910020409,10.113709449768066,132500
2010-06-24 00:00:00+00:00,10.011550997365434,10.05596713679125,9.802791414456463,9.820558547973633,222600
2010-06-25 00:00:00+00:00,9.869416127530803,9.984899949825337,9.713957950580014,9.807232856750488,374700
2010-06-28 00:00:00+00:00,9.833887561598267,10.033763669429103,9.58515350855185,9.696195602416992,495600
2010-06-29 00:00:00+00:00,9.491875249880936,9.545174961946365,9.30532456328463,9.376391410827637,206500
2010-06-30 00:00:00+00:00,9.505199480030482,9.567383605224009,9.136539901345033,9.212048530578613,263600
2010-07-01 00:00:00+00:00,9.323089563810921,9.660657466604885,8.989963444272822,9.363064765930176,212700
2010-07-02 00:00:00+00:00,9.389718540728891,9.434135544658705,9.02550063343542,9.038825988769531,176700
2010-07-06 00:00:00+00:00,9.243143268233174,9.394160577327021,8.927784141538552,8.981083869934082,122000
2010-07-07 00:00:00+00:00,9.043266478375923,9.345301045209629,9.043266478375923,9.30976676940918,150800
2010-07-08 00:00:00+00:00,9.434135291857901,9.554060945099653,9.318651423608493,9.482994079589844,179600
2010-07-09 00:00:00+00:00,9.491877581145832,9.6651029586792,9.438577008805797,9.6651029586792,97200
2010-07-12 00:00:00+00:00,9.63400752147512,9.656215590357043,9.274230705866577,9.3719482421875,104800
2010-07-13 00:00:00+00:00,9.469668368996464,9.718402388940042,9.434134937575953,9.682868957519531,315500
2010-07-14 00:00:00+00:00,9.620682908746849,9.66509989709641,9.340857322356724,9.420806884765625,213500
2010-07-15 00:00:00+00:00,9.403040583758305,9.460782075498388,9.132097717693979,9.349740028381348,111000
2010-07-16 00:00:00+00:00,9.274232992928333,9.32753355744601,8.86559815557192,8.870039939880371,155300
2010-07-19 00:00:00+00:00,8.883362248585765,9.05214575854818,8.661278192371121,8.88780403137207,127800
2010-07-20 00:00:00+00:00,8.72346464219667,8.936666057868024,8.621306142360998,8.861157417297363,381000
2010-07-21 00:00:00+00:00,8.901133900417685,8.958875411598399,8.607982017920309,8.621307373046875,222100
2010-07-22 00:00:00+00:00,8.727906919685429,9.318650724400241,8.670165413485188,9.283117294311523,185700
2010-07-23 00:00:00+00:00,9.21204792687777,9.625124468721356,9.154306436393112,9.478549003601074,124300
2010-07-26 00:00:00+00:00,9.545177306302012,9.798353118753504,9.50520208884295,9.6651029586792,117300
2010-07-27 00:00:00+00:00,9.785023286902844,9.931598722104594,9.72283917847731,9.851648330688477,216700
2010-07-28 00:00:00+00:00,9.864974416349513,9.971575520156453,9.656215686359948,9.727282524108887,176900
2010-07-29 00:00:00+00:00,9.811673954412846,10.1003830663847,9.793906822755025,10.011549949645996,139000
2010-07-30 00:00:00+00:00,9.82500247255504,10.118153462007474,9.793909982123882,9.904952049255371,106100
2010-08-02 00:00:00+00:00,10.091504245701408,10.233638824246949,10.024879165023608,10.122596740722656,84200
2010-08-03 00:00:00+00:00,10.042642850311216,10.162567615402933,9.918275454560888,9.944925308227539,75600
2010-08-04 00:00:00+00:00,9.976021258131118,9.99823018510751,9.82056300521608,9.909396171569824,121000
2010-08-05 00:00:00+00:00,9.793911273933132,9.856095415813748,9.722844409370014,9.776144981384277,104700
2010-08-06 00:00:00+00:00,9.904947657676974,10.08261556406134,9.727280598475973,9.989339828491211,215300
2010-08-09 00:00:00+00:00,10.175892742876247,10.300260135901711,9.949366873713917,10.002667427062988,349900
2010-08-10 00:00:00+00:00,9.900510176960543,9.900510176960543,9.611800151941159,9.651775360107422,253000
2010-08-11 00:00:00+00:00,9.429689201051582,9.429689201051582,8.918896020745839,9.08323860168457,366600
2010-08-12 00:00:00+00:00,8.945546951876079,9.136539406485985,8.816738619091643,9.105447769165039,136500
2010-08-13 00:00:00+00:00,9.096566492708632,9.158750630192273,8.927782913101707,9.078800201416016,121600
2010-08-16 00:00:00+00:00,9.003289418188622,9.14542310349552,8.963314213298109,9.056589126586914,145500
2010-08-17 00:00:00+00:00,9.149867939611887,9.416369112063473,9.08324285829496,9.331976890563965,113500
2010-08-18 00:00:00+00:00,9.376390525798604,9.558499411336422,9.23425684412846,9.478549003601074,172500
2010-08-19 00:00:00+00:00,9.407484334357493,9.549618048837297,9.203166484404951,9.238699913024902,523600
2010-08-20 00:00:00+00:00,9.167631043806933,9.27867308977236,9.056588997841505,9.105447769165039,193100
2010-08-23 00:00:00+00:00,9.17651623748308,9.216491448891524,9.043266097577417,9.052148818969727,195400
2010-08-24 00:00:00+00:00,9.003288789394523,9.012172355901669,8.732345941211284,8.81673812866211,220300
2010-08-25 00:00:00+00:00,8.812295418371754,8.88780403137207,8.679045323516345,8.88780403137207,159900
2010-08-26 00:00:00+00:00,8.905571216207782,9.154305994301891,8.763437541401737,8.85671329498291,198700
2010-08-27 00:00:00+00:00,8.932225060174966,9.36306801950524,8.803415842545522,9.265351295471191,261600
2010-08-30 00:00:00+00:00,9.203164329322925,9.389714997689504,9.189839826200462,9.33641529083252,191200
2010-08-31 00:00:00+00:00,9.420806665932847,9.678425022939445,9.260906697645721,9.478549003601074,205800
2010-09-01 00:00:00+00:00,9.665102750488114,9.900512265211326,9.576268747562867,9.89607048034668,243800
2010-09-02 00:00:00+00:00,9.729339042691706,9.896071740960512,9.636164667695649,9.84703254699707,249900
2010-09-03 00:00:00+00:00,9.95491418926409,10.249148304315304,9.940203091485431,10.229533195495605,154400
2010-09-07 00:00:00+00:00,10.17068799143657,10.195208051446826,9.959820152071615,10.05789852142334,102400
2010-09-08 00:00:00+00:00,9.984339339962474,10.244245405956178,9.959819282094013,10.013762474060059,120000
2010-09-09 00:00:00+00:00,10.0971253537323,10.180491651341011,9.81269932695157,9.876449584960938,132700
2010-09-10 00:00:00+00:00,9.915687341199986,10.013765733912853,9.807801857491732,9.920591354370117,121600
2010-09-13 00:00:00+00:00,10.043187111234651,10.283478102240432,10.033379086619385,10.234439849853516,115700
2010-09-14 00:00:00+00:00,10.273670716771749,10.298189842258301,10.141265194317134,10.155976295471191,143800
2010-09-15 00:00:00+00:00,10.092220827442898,10.180491130434909,9.969623392252705,10.102028846740723,149200
2010-09-16 00:00:00+00:00,10.052993927272194,10.15597536731787,9.807798953436288,9.964723587036133,77800
