"('date', '')","('open', 'BVN')","('high', 'BVN')","('low', 'BVN')","('close', 'BVN')","('volume', 'BVN')"
2023-04-12 00:00:00+00:00,8.092962732720938,8.208990763191522,7.860906671779772,7.870575904846191,1837600
2023-04-13 00:00:00+00:00,8.015611825449081,8.199322668676917,8.015611825449081,8.044618606567383,1381900
2023-04-14 00:00:00+00:00,7.947928047948792,8.044617613780309,7.628850267643587,8.03494930267334,3139200
2023-04-17 00:00:00+00:00,7.967266053167475,8.01561129993436,7.63851994273777,7.667526721954346,1870800
2023-04-18 00:00:00+00:00,7.6675264717823195,7.802892512836722,7.609512454187575,7.62885046005249,1226300
2023-04-19 00:00:00+00:00,7.493484519539361,7.715871820496901,7.435470501166234,7.570836544036865,1438700
2023-04-20 00:00:00+00:00,7.609512104215195,7.715871362107825,7.590174099239664,7.64818811416626,1454800
2023-04-21 00:00:00+00:00,7.582802998760973,7.660875542244632,7.299789795958173,7.368103504180908,2318700
2023-04-24 00:00:00+00:00,7.329067107431485,7.426657785121513,7.250994099930406,7.358344078063965,1259200
2023-04-25 00:00:00+00:00,7.329066974938962,7.329066974938962,7.1534032929234455,7.270512104034424,1545600
2023-04-26 00:00:00+00:00,7.377862446876566,7.416898719186833,7.211958056883395,7.221717357635498,835000
2023-04-27 00:00:00+00:00,7.163162611379769,7.368103264018904,7.075330770148981,7.34858512878418,1826400
2023-04-28 00:00:00+00:00,7.114367233263848,7.211957912080067,6.811835896259034,6.899667739868164,2021300
2023-05-01 00:00:00+00:00,7.036294441241355,7.143644416815299,6.802076355020846,6.841113090515137,572700
2023-05-02 00:00:00+00:00,6.782558241868362,7.094848869388631,6.704485701325556,7.07533073425293,1775200
2023-05-03 00:00:00+00:00,7.055812947841922,7.1826810651688024,6.958222267340119,7.026535511016846,949100
2023-05-04 00:00:00+00:00,7.104608173310847,7.241235119331523,7.0558126027717964,7.1143670082092285,1347800
2023-05-05 00:00:00+00:00,6.9777402925328404,7.075330971483489,6.831354041432335,7.055812835693359,705900
2023-05-08 00:00:00+00:00,7.065571178099768,7.1143667468461995,6.880149133701006,6.938703536987305,1062600
2023-05-09 00:00:00+00:00,6.9289447180366865,7.085090269653914,6.9094265822531655,7.0167765617370605,1302300
2023-05-10 00:00:00+00:00,7.01677607982966,7.055812348715717,6.8313535699463745,6.9777398109436035,1447100
2023-05-11 00:00:00+00:00,6.850872039794922,6.909426445990719,6.7825583332253,6.850872039794922,1325700
2023-05-12 00:00:00+00:00,6.831353664398193,6.91918550328072,6.733762990833741,6.831353664398193,1213300
2023-05-15 00:00:00+00:00,6.90942633059479,6.958221900950868,6.821594490093468,6.841113090515137,665700
2023-05-16 00:00:00+00:00,6.831353664398193,6.9582217727065006,6.704485556089886,6.831353664398193,1487700
2023-05-17 00:00:00+00:00,6.841113330155534,6.899667737424528,6.73376335082118,6.860631465911865,1188200
2023-05-18 00:00:00+00:00,6.831354139419237,6.841113440128818,6.665449750148919,6.792317867279053,977000
2023-05-19 00:00:00+00:00,6.8215947290501395,6.919185873180859,6.73376335082118,6.860631465911865,632200
2023-05-22 00:00:00+00:00,6.841113569508015,6.9484630872491815,6.821594967719716,6.919186115264893,930700
2023-05-23 00:00:00+00:00,6.880149138728462,7.036294214272688,6.841112869842405,6.9777398109436035,545500
2023-05-24 00:00:00+00:00,6.977739907419391,6.977739907419391,6.802076229654339,6.831353664398193,1694100
2023-05-25 00:00:00+00:00,6.76303978581767,6.802076054236751,6.4605084728952775,6.4702677726745605,1117700
2023-05-26 00:00:00+00:00,6.558099868286892,6.558099868286892,6.323882231903004,6.450750350952148,953700
2023-05-30 00:00:00+00:00,6.450749878201459,6.499544982864225,6.294604333373097,6.489786148071289,1127600
2023-05-31 00:00:00+00:00,6.431231759084361,6.733763083994148,6.362918053969617,6.645931243896484,2607600
2023-06-01 00:00:00+00:00,6.7142449569805605,6.841113067194649,6.587376846766473,6.724003791809082,827700
2023-06-02 00:00:00+00:00,6.870390523039036,6.880149823906972,6.645931721916351,6.684967994689941,1020100
2023-06-05 00:00:00+00:00,6.66544938679082,6.8899081720353434,6.6556905519623,6.724003791809082,414800
2023-06-06 00:00:00+00:00,6.704485421725198,6.75328099020403,6.675208452917121,6.743521690368652,472800
2023-06-07 00:00:00+00:00,6.792317436275179,7.114366893670711,6.753281166612026,7.104608058929443,8992100
2023-06-08 00:00:00+00:00,7.20219888524855,7.602320890423786,7.075330773488433,7.3876214027404785,4288600
2023-06-09 00:00:00+00:00,7.368103329259729,7.368103329259729,6.860631343314426,6.889908313751221,1775100
2023-06-12 00:00:00+00:00,6.831353673356845,7.0265350207417105,6.7923174038798715,6.909426212310791,1498900
2023-06-13 00:00:00+00:00,6.958222267340119,7.124126656867721,6.928944830515042,7.026535511016846,1506900
2023-06-14 00:00:00+00:00,7.104608067422406,7.3095482507244265,7.036294362755704,7.182680606842041,1636100
2023-06-15 00:00:00+00:00,7.104608184112003,7.290030235604578,7.085090048936518,7.231475830078125,1232800
2023-06-16 00:00:00+00:00,7.22171725029248,7.416898608942655,7.153403542090386,7.329067230224609,4404300
2023-06-20 00:00:00+00:00,7.260753272678402,7.358343948652093,7.143644461509972,7.309548377990723,1569300
2023-06-21 00:00:00+00:00,7.319307929617568,7.387621637819662,7.124126570967392,7.329067230224609,1733900
2023-06-22 00:00:00+00:00,7.172921319258102,7.338825698488881,7.172921319258102,7.2997894287109375,1288800
2023-06-23 00:00:00+00:00,7.3778624485491475,7.504730566260813,7.250994330837481,7.260753631591797,1720000
2023-06-26 00:00:00+00:00,7.338826065482586,7.40713977368468,7.290030493145508,7.329067230224609,1587800
2023-06-27 00:00:00+00:00,7.3388254099104255,7.446175380253057,6.977739695988603,7.046052932739258,1439400
2023-06-28 00:00:00+00:00,6.967980864752522,7.094848977746734,6.958222029710151,7.007017135620117,1408800
2023-06-29 00:00:00+00:00,6.958222029710151,7.007017135620117,6.889908323017332,7.007017135620117,864500
2023-06-30 00:00:00+00:00,6.977739835604986,7.172921180725098,6.948462401162452,7.172921180725098,873700
2023-07-03 00:00:00+00:00,7.231476071946255,7.416898594989629,7.16316282922174,7.290030479431152,549000
2023-07-05 00:00:00+00:00,7.290030231950329,7.290030231950329,7.182680721213501,7.192439556121826,951600
2023-07-06 00:00:00+00:00,7.17292129816544,7.221716867918902,6.9387036801865225,7.104608058929443,1752800
2023-07-07 00:00:00+00:00,7.143644349599167,7.465693807941716,7.143644349599167,7.2997894287109375,1438100
2023-07-10 00:00:00+00:00,7.280271541551562,7.54376660419328,7.241235270445311,7.4364166259765625,1633900
2023-07-11 00:00:00+00:00,7.465693816397913,7.5535251908232475,7.309548271760237,7.377861976623535,1980500
2023-07-12 00:00:00+00:00,7.514488960706274,7.660875205987367,7.485211990859483,7.651116371154785,1743700
2023-07-13 00:00:00+00:00,7.729189175457327,7.8365386890310225,7.729189175457327,7.826780319213867,1717000
2023-07-14 00:00:00+00:00,7.826780043512746,7.856057013329167,7.5730438232421875,7.5730438232421875,850700
2023-07-17 00:00:00+00:00,7.514489082660791,7.856057148976416,7.407139571014961,7.777984142303467,2289500
2023-07-18 00:00:00+00:00,7.758465996963542,8.100034062838521,7.66087532043457,7.66087532043457,6304300
2023-07-19 00:00:00+00:00,7.651116471816392,7.729189012900387,7.504730224609375,7.504730224609375,1188700
2023-07-20 00:00:00+00:00,7.543766583182909,7.621839125177967,7.143644572783706,7.163162708282471,1258700
2023-07-21 00:00:00+00:00,7.124126440211637,7.250994088331198,7.046053432835449,7.2021989822387695,2016300
2023-07-24 00:00:00+00:00,7.241235137483663,7.39738021904157,7.202198867094187,7.309548377990723,1207900
2023-07-25 00:00:00+00:00,7.368103514967515,7.6803936893593345,7.309548641919982,7.563284873962402,2024000
2023-07-26 00:00:00+00:00,7.631598232202625,7.719429607046722,7.494970821824614,7.612080097198486,1604500
2023-07-27 00:00:00+00:00,7.494970895015261,7.494970895015261,7.04605332018723,7.309548377990723,2379900
2023-07-28 00:00:00+00:00,7.416898484677982,7.416898484677982,7.133885286702372,7.358344078063965,2765200
2023-07-31 00:00:00+00:00,7.407139427922773,7.748707022290893,7.407139427922773,7.5340070724487305,1665300
2023-08-01 00:00:00+00:00,7.455934657131901,7.670634610559113,7.358343980732736,7.543766498565674,1277400
2023-08-02 00:00:00+00:00,7.52424835296204,7.621839029227302,7.387621406190672,7.426657676696777,1085200
2023-08-03 00:00:00+00:00,7.4656935991389455,7.5925617050434955,7.416898030606725,7.553524971008301,1012600
2023-08-04 00:00:00+00:00,7.621838569641113,7.777983642250204,7.582802301488841,7.621838569641113,1140100
2023-08-07 00:00:00+00:00,7.621838569641113,7.631597869353693,7.475452331395579,7.621838569641113,686600
2023-08-08 00:00:00+00:00,7.582802405197439,7.660874942569769,7.4656935991389455,7.553524971008301,1014300
2023-08-09 00:00:00+00:00,7.621838810345307,7.660875079730378,7.494970702169305,7.641356945037842,737400
2023-08-10 00:00:00+00:00,7.729189030036805,7.836538541590778,7.6511164887797145,7.699911594390869,950000
2023-08-11 00:00:00+00:00,7.709670915899036,7.836538563115754,7.6803934801726825,7.817020893096924,670300
2023-08-14 00:00:00+00:00,7.826780299653169,7.826780299653169,7.651116613609664,7.7096710205078125,797400
2023-08-15 00:00:00+00:00,7.709670768199925,7.709670768199925,7.534007087905217,7.5730438232421875,856600
2023-08-16 00:00:00+00:00,7.553525336914583,7.680393448964851,7.514489066337432,7.582802772521973,985400
2023-08-17 00:00:00+00:00,7.641357171506367,7.69015274235839,7.426657683525379,7.504730224609375,1011500
2023-08-18 00:00:00+00:00,7.455934299292889,7.573043570700413,7.42665733045278,7.553524971008301,870700
2023-08-21 00:00:00+00:00,7.485211867497556,7.709670649136236,7.485211867497556,7.641356945037842,1148600
2023-08-22 00:00:00+00:00,7.6608749849764255,7.8072612260343766,7.553525012820724,7.787743091583252,1113700
2023-08-23 00:00:00+00:00,7.826779852221596,7.992683297591931,7.797501952422654,7.904852390289307,1206500
2023-08-24 00:00:00+00:00,7.856057399112314,8.002443186080997,7.690153010842133,7.953647613525391,1376000
2023-08-25 00:00:00+00:00,7.943889018497518,8.021961560095194,7.875574846575969,7.973165988922119,2046000
2023-08-28 00:00:00+00:00,7.99268355484449,8.22690210728425,7.914611014263936,8.197624206542969,1050600
2023-08-29 00:00:00+00:00,8.197624472060394,8.509915575195679,8.119551928951106,8.451360702514648,3519900
2023-08-30 00:00:00+00:00,8.5001563989262,8.685578458847568,8.334252009718487,8.422083854675293,2322400
2023-08-31 00:00:00+00:00,8.44160091167462,8.48063718096209,8.295215134521122,8.334251403808594,4703700
2023-09-01 00:00:00+00:00,8.431842398417006,8.490396335999467,8.207383155822754,8.207383155822754,909000
2023-09-05 00:00:00+00:00,8.20738302341305,8.324491827386712,8.060997251120481,8.158587455749512,808200
2023-09-06 00:00:00+00:00,8.139070388222427,8.256179200845283,8.080515516561944,8.168347358703613,763400
2023-09-07 00:00:00+00:00,8.168347707402354,8.17810700821207,8.041479588970525,8.08051586151123,706900
2023-09-08 00:00:00+00:00,8.090274938861608,8.246420024711588,8.080515638321453,8.139070510864258,687400
2023-09-11 00:00:00+00:00,8.236660124613984,8.304974292724264,8.1097929496193,8.207383155822754,3898300
2023-09-12 00:00:00+00:00,8.158588064408889,8.314734078720857,8.08051552260196,8.246419906616211,845300
2023-09-13 00:00:00+00:00,8.265938635731906,8.304974907241345,8.207383763118688,8.295215606689453,603100
2023-09-14 00:00:00+00:00,8.304975038298933,8.509915699632097,8.236660864055784,8.422083854675293,894600
2023-09-15 00:00:00+00:00,8.500155913571339,8.70509656320249,8.373287803733188,8.383047103881836,3333900
2023-09-18 00:00:00+00:00,8.42208398118422,8.548952100172178,8.34401143576058,8.470879554748535,910100
2023-09-19 00:00:00+00:00,8.529433354941096,8.529433354941096,8.012202517538453,8.109793663024902,1305900
2023-09-20 00:00:00+00:00,8.090274933855886,8.314734192649945,8.041479361883427,8.06099796295166,964100
2023-09-21 00:00:00+00:00,8.051238328520087,8.587987736561043,8.021961358830024,8.22690200805664,2323500
2023-09-22 00:00:00+00:00,8.30497443451751,8.461119511667391,8.265938165230038,8.334251403808594,943700
2023-09-25 00:00:00+00:00,8.295215134521122,8.373287673096064,8.265938165230038,8.334251403808594,3695200
2023-09-26 00:00:00+00:00,8.304975384435377,8.412324904579972,8.217143535817897,8.256179809570312,1352500
2023-09-27 00:00:00+00:00,8.236660377487938,8.304974547695533,8.070756928778854,8.22690200805664,2451700
2023-09-28 00:00:00+00:00,8.24642038424524,8.461120351998677,8.197624810115164,8.285456657409668,1429500
2023-09-29 00:00:00+00:00,8.38304770345359,8.42208397614204,8.187866340011338,8.31473445892334,893900
2023-10-02 00:00:00+00:00,8.285456525024472,8.285456525024472,8.002443316429819,8.08051586151123,1492700
2023-10-03 00:00:00+00:00,8.031719929771322,8.178106643290548,7.953647388173645,7.973165988922119,1142700
2023-10-04 00:00:00+00:00,7.934129705304228,7.963406675681527,7.7291890512669195,7.817020893096924,1187100
2023-10-05 00:00:00+00:00,7.758466245836417,7.875575061427751,7.660875566176973,7.797502517700195,1050700
2023-10-06 00:00:00+00:00,7.807261948147599,8.0122026115144,7.807261948147599,7.924370765686035,796900
2023-10-09 00:00:00+00:00,8.031719460389771,8.187865465157909,8.031719460389771,8.051238059997559,683100
2023-10-10 00:00:00+00:00,8.100034460264945,8.100034460264945,7.924370768544843,8.002443313598633,735400
2023-10-11 00:00:00+00:00,8.080515388375344,8.148829559345215,8.012202148103572,8.119551658630371,948100
2023-10-12 00:00:00+00:00,8.13907060309707,8.13907060309707,7.924370642271281,7.953647613525391,735500
2023-10-13 00:00:00+00:00,8.20738388162497,8.324492697844216,8.109793666791338,8.1878662109375,573800
2023-10-16 00:00:00+00:00,8.187866439847681,8.39280710663547,8.139070865717606,8.285456657409668,1085900
2023-10-17 00:00:00+00:00,8.275696747123522,8.431842758982729,8.100033996166324,8.197624206542969,1257000
2023-10-18 00:00:00+00:00,8.265938755083663,8.431843144068793,8.119552036786004,8.1878662109375,828600
2023-10-19 00:00:00+00:00,8.168347137978428,8.256178977746703,8.051238328520087,8.22690200805664,819100
2023-10-20 00:00:00+00:00,8.226901895942568,8.62702388881366,8.226901895942568,8.334251403808594,1661300
2023-10-23 00:00:00+00:00,8.295214773191596,8.402564276381607,8.100033435256107,8.265937805175781,1172400
2023-10-24 00:00:00+00:00,8.304975038298933,8.490397098220301,8.246420164761682,8.422083854675293,1175500
2023-10-25 00:00:00+00:00,8.4708783339923,8.578227835804904,8.344010233287573,8.373287200927734,958900
2023-10-26 00:00:00+00:00,8.402565241990377,8.412324542683182,8.139070638171614,8.1878662109375,1915300
2023-10-27 00:00:00+00:00,8.23666000366211,8.256178603035012,8.02196099474844,8.23666000366211,999500
2023-10-30 00:00:00+00:00,8.275696732032326,8.285456032261624,7.992683540269384,8.041479110717773,1001300
2023-10-31 00:00:00+00:00,7.934129359390182,8.002442597524912,7.543766203702593,7.904852390289307,3985100
2023-11-01 00:00:00+00:00,7.992683532767493,8.109793274012945,7.865816352698091,7.963406562805176,1005300
2023-11-02 00:00:00+00:00,7.98292504127159,8.109793150100625,7.973165741200569,7.992683410644531,859300
2023-11-03 00:00:00+00:00,8.109792830530417,8.480636911635132,8.109792830530417,8.23666000366211,2681300
2023-11-06 00:00:00+00:00,8.236661083279593,8.373288504704172,8.226902713012109,8.285456657409668,1583900
2023-11-07 00:00:00+00:00,8.265938165230038,8.363528373099678,8.070756818792685,8.334251403808594,5100600
2023-11-08 00:00:00+00:00,8.275696754455566,8.470879036777974,8.17810654399246,8.275696754455566,668800
2023-11-09 00:00:00+00:00,8.324492709012588,8.480637797514403,8.236660864055784,8.422083854675293,1041900
2023-11-10 00:00:00+00:00,8.412323765947418,8.783168781749495,8.392806097062072,8.705096244812012,1432500
2023-11-13 00:00:00+00:00,8.656300583199082,8.744132418981058,8.207383035300799,8.23666000366211,1322200
2023-11-14 00:00:00+00:00,8.383047338233618,8.587987993593975,8.334251766824368,8.480637550354004,1024600
2023-11-15 00:00:00+00:00,8.490396974069293,8.568469517178583,8.256179344741424,8.451360702514648,900000
2023-11-16 00:00:00+00:00,8.461119312483149,8.73437319106274,8.422083044114636,8.548951148986816,2004500
2023-11-17 00:00:00+00:00,8.666060186433155,8.695337155819956,8.509915108772788,8.568469047546387,1265400
2023-11-20 00:00:00+00:00,8.50015571129215,8.675819386995158,8.4611194423246,8.597746849060059,485700
2023-11-21 00:00:00+00:00,8.695337310912013,8.9881098020962,8.695337310912013,8.851482391357422,2822400
2023-11-22 00:00:00+00:00,8.87100159753885,8.949074143092918,8.792929051984784,8.939314842224121,1152400
2023-11-24 00:00:00+00:00,8.978350509625756,9.16377349083793,8.919796569757349,8.92955493927002,640700
2023-11-27 00:00:00+00:00,9.066182862476817,9.075942163239102,8.958833346186111,9.04666519165039,1165200
2023-11-28 00:00:00+00:00,9.15401459160515,9.290642008446351,9.036905776040467,9.232087135314941,1116400
2023-11-29 00:00:00+00:00,9.27112353771598,9.417509326558552,9.261364236940302,9.358955383300781,1153800
2023-11-30 00:00:00+00:00,9.368713596713071,9.42726753317488,9.310158729553223,9.310158729553223,4954000
2023-12-01 00:00:00+00:00,9.280882240713265,9.397991050384014,9.212568070381762,9.34919548034668,2217500
2023-12-04 00:00:00+00:00,9.183290953713946,9.241845822961537,9.017386576660186,9.144254684448242,1444000
2023-12-05 00:00:00+00:00,9.066182738860528,9.134495981868792,8.646542118785453,9.075942039489746,8013800
2023-12-06 00:00:00+00:00,9.13449525307926,9.232086390188938,9.02714574681706,9.095458984375,2152400
2023-12-07 00:00:00+00:00,9.13449562863244,9.154014229136083,8.968591247143875,9.085700988769531,698200
2023-12-08 00:00:00+00:00,8.958832988285247,9.280882454989792,8.958832988285247,9.212568283081055,1736700
2023-12-11 00:00:00+00:00,9.12473688392674,9.202809421335258,9.04666434651822,9.095458984375,1138500
2023-12-12 00:00:00+00:00,9.095459834065526,9.163774008703381,9.007627988601248,9.04666519165039,1329700
2023-12-13 00:00:00+00:00,8.910037451012009,9.388232002701509,8.910037451012009,9.368714332580566,1412500
2023-12-14 00:00:00+00:00,9.476063288652181,9.89570387464368,9.476063288652181,9.749317169189453,3180300
2023-12-15 00:00:00+00:00,9.885944799336357,12.423304180492705,9.885944799336357,12.198845863342285,20400400
2023-12-18 00:00:00+00:00,12.003665047231504,12.960054158534621,11.93535087449691,12.784391403198242,6808300
2023-12-19 00:00:00+00:00,12.784391008237042,13.623671279821128,12.657522897875827,13.60415267944336,7904900
2023-12-20 00:00:00+00:00,13.526079790498178,14.775242261517334,13.496802821384657,14.423914909362793,5479500
2023-12-21 00:00:00+00:00,14.39463914547193,14.824038140982212,14.248253356949776,14.521507263183594,1578700
2023-12-22 00:00:00+00:00,14.68741106318992,15.009460529559759,14.531265980186133,14.745965003967285,1412100
2023-12-26 00:00:00+00:00,14.785001526560048,14.794760827088547,14.521506927177422,14.765483856201172,816500
2023-12-27 00:00:00+00:00,14.8240374524904,15.077773676129132,14.638615400260925,14.853315353393555,961500
2023-12-28 00:00:00+00:00,14.853314871840624,15.360786371967475,14.61909632569939,14.814278602600098,1096500
2023-12-29 00:00:00+00:00,14.677651896421875,14.9021111533064,14.453193570235463,14.872833251953125,1304700
2024-01-02 00:00:00+00:00,14.706928082596919,14.726446682457963,14.248252154239172,14.345842361450195,1029100
2024-01-03 00:00:00+00:00,14.160420032927219,14.267769537920826,13.926202423469503,14.092105865478516,1028800
2024-01-04 00:00:00+00:00,14.03355339066412,14.62885677607023,13.945721545291482,14.443434715270996,911400
2024-01-05 00:00:00+00:00,14.501988542268487,14.814279648948224,14.355602754951647,14.628856658935547,2048900
2024-01-08 00:00:00+00:00,14.394638336334559,14.716687797539079,14.35560206620971,14.648374557495117,1690500
2024-01-09 00:00:00+00:00,14.638615686686537,14.697170558940456,14.277529944765377,14.29704761505127,1750100
2024-01-10 00:00:00+00:00,14.31656564387229,14.482470022813533,14.092106395017275,14.365361213684082,761300
2024-01-11 00:00:00+00:00,14.316565504357058,14.550783120333508,14.082347888380609,14.238492965698242,955000
2024-01-12 00:00:00+00:00,14.541024193569257,14.911869227066614,14.375119811986279,14.384879112243652,776300
2024-01-16 00:00:00+00:00,14.150661952393126,14.326325639970372,13.80909387781473,14.267770767211914,817600
2024-01-17 00:00:00+00:00,14.053069828753317,14.121383997327465,13.809092915540946,13.955479621887207,612500
2024-01-18 00:00:00+00:00,14.111625794814097,14.111625794814097,13.965240007782292,14.082348823547363,626200
2024-01-19 00:00:00+00:00,14.131143022888585,14.550783630928704,13.93596166939252,14.511747360229492,1099100
2024-01-22 00:00:00+00:00,14.34584295744729,14.443434099410798,14.199457175200136,14.2775297164917,546700
2024-01-23 00:00:00+00:00,14.375120057288267,14.599579313547645,14.248252874569882,14.326325416564941,979100
2024-01-24 00:00:00+00:00,14.58982022597899,14.755724612813445,13.935961979207455,14.033553123474121,1092300
2024-01-25 00:00:00+00:00,14.326324711777344,14.50198745727539,14.160420335525028,14.50198745727539,791200
2024-01-26 00:00:00+00:00,14.453193221832983,14.95090543376551,14.345842780854952,14.804519653320312,764800
2024-01-29 00:00:00+00:00,14.931387711690547,15.477895492088408,14.667892190975152,15.30223274230957,4550700
2024-01-30 00:00:00+00:00,15.28271383348642,15.28271383348642,14.521506117947109,14.814278602600098,1105000
2024-01-31 00:00:00+00:00,14.833796623269732,15.048496574527702,14.66789224239286,14.804519653320312,1130000
2024-02-01 00:00:00+00:00,15.0192196859894,15.536450501157232,15.0192196859894,15.42910099029541,2343100
2024-02-02 00:00:00+00:00,15.175364700621099,15.26319654125648,14.706928527465092,14.960664749145508,658000
2024-02-05 00:00:00+00:00,14.697170157937457,15.019219619801795,14.462951606010405,14.960664749145508,927400
2024-02-06 00:00:00+00:00,14.989941726603204,15.048496597288704,14.804519675712296,15.038737297058105,475800
2024-02-07 00:00:00+00:00,14.989941580535335,15.097292020629672,14.755723961471835,14.833796501159668,1294200
2024-02-08 00:00:00+00:00,14.697170970104795,14.950906275108556,14.638616096212758,14.911870002746582,296100
2024-02-09 00:00:00+00:00,14.882592552404217,14.921628823510467,14.716688167528124,14.872833251953125,425800
2024-02-12 00:00:00+00:00,14.911869568012218,15.311991580732009,14.882592597268802,15.185124397277832,606200
2024-02-13 00:00:00+00:00,14.88259253501892,14.902111135898304,14.150661754608155,14.638615608215332,1764500
2024-02-14 00:00:00+00:00,14.794760715381189,15.00946067189648,14.697170502927415,14.950905799865723,583800
2024-02-15 00:00:00+00:00,15.087532262441215,15.380304742731148,14.892350919147278,15.028977394104004,788300
2024-02-16 00:00:00+00:00,14.980184301972765,15.097293120032518,14.814279910380241,14.882593154907227,562100
2024-02-20 00:00:00+00:00,14.853315260759619,15.1948823928833,14.765483419994128,15.1948823928833,621900
2024-02-21 00:00:00+00:00,14.902111635849662,15.107051367770016,14.51174798144873,14.98994255065918,756400
2024-02-22 00:00:00+00:00,15.038737781320238,15.32175098223425,14.960665238357622,15.15584659576416,675100
2024-02-23 00:00:00+00:00,15.204642172730795,15.399823530200754,14.960665243218815,15.233919143676758,1198700
2024-02-26 00:00:00+00:00,15.01922001190161,15.272955309508081,14.872833296788292,15.185124397277832,612100
2024-02-27 00:00:00+00:00,15.282714835120714,15.468137824189457,15.087533476125827,15.126569747924805,964300
2024-02-28 00:00:00+00:00,14.98018393489654,14.999701605412493,14.52150704404503,14.658134460449219,1097100
2024-02-29 00:00:00+00:00,14.843556522977316,14.882592794719146,14.394638932597207,14.736207008361816,3085900
2024-03-01 00:00:00+00:00,14.804519523199291,15.175364551858836,14.443433794669806,14.75572395324707,1420600
2024-03-04 00:00:00+00:00,14.931387592867264,15.468136999510163,14.892351323149494,15.331509590148926,2167600
2024-03-05 00:00:00+00:00,15.419340987834397,16.161030091218308,15.27295428256403,15.60476303100586,3005200
2024-03-06 00:00:00+00:00,15.829222564858274,15.95609161097291,15.585246565301148,15.624282836914062,1188400
2024-03-07 00:00:00+00:00,15.760907717200627,16.36597126163146,15.585244978180159,16.034162521362305,2377300
2024-03-08 00:00:00+00:00,16.092718467251682,16.21958751629101,15.526692050466833,15.84874153137207,1667400
2024-03-11 00:00:00+00:00,16.034163066107457,16.756334507288322,15.985366566530022,16.38549041748047,2951200
2024-03-12 00:00:00+00:00,15.751149297967068,16.609949095391066,15.702354658716324,16.45380401611328,2668800
2024-03-13 00:00:00+00:00,16.48307911249515,17.29308236295096,16.453803075177365,16.531875610351562,2262500
2024-03-14 00:00:00+00:00,16.453804160769074,17.029589843691575,16.21958653979324,16.892961502075195,3492300
2024-03-15 00:00:00+00:00,16.883201425899735,17.37115524585517,16.82464748869599,17.097902297973633,9018500
2024-03-18 00:00:00+00:00,17.20525314505348,17.244290349276007,16.766095765928128,17.010072708129883,2427200
2024-03-19 00:00:00+00:00,16.88320218655265,16.951517287996996,16.60994922636002,16.73681640625,2799200
2024-03-20 00:00:00+00:00,16.75633561937391,17.127179733793973,16.444045446936755,16.902721405029297,3066800
2024-03-21 00:00:00+00:00,17.049106099948073,17.068624699825733,16.609948771077523,16.69778060913086,2552900
2024-03-22 00:00:00+00:00,16.502599125736786,16.66850350987272,16.492839825329234,16.648984909057617,787400
2024-03-25 00:00:00+00:00,16.78561279165003,16.87344463150581,16.278140352793578,16.609949111938477,1882200
2024-03-26 00:00:00+00:00,16.84416723613045,16.84416723613045,15.838981628417969,15.838981628417969,974700
2024-03-27 00:00:00+00:00,15.799946524521248,16.053682755354263,15.52669169253271,15.624282836914062,1224500
2024-03-28 00:00:00+00:00,15.809704716966275,16.004885130652152,15.487654335360194,15.497413635253906,2373000
2024-04-01 00:00:00+00:00,15.702355579417569,15.702355579417569,14.91186990585136,15.019220352172852,950900
2024-04-02 00:00:00+00:00,15.116809844970703,15.263196556407685,15.077773574727129,15.116809844970703,2460400
2024-04-03 00:00:00+00:00,15.116809376506062,15.956090556781055,15.116809376506062,15.809704780578613,1510900
2024-04-04 00:00:00+00:00,15.71211408991657,15.99512635044489,15.380305328334273,15.770668029785156,1496400
2024-04-05 00:00:00+00:00,15.936571892792289,16.03416303033329,15.487654335360194,15.497413635253906,1273200
2024-04-08 00:00:00+00:00,15.59500417806935,15.799945757460248,15.272954720223229,15.331509590148926,812600
2024-04-09 00:00:00+00:00,15.604764140996128,15.975610115113998,15.292473969989235,15.731633186340332,1561800
2024-04-10 00:00:00+00:00,15.360787212222462,15.907295011484525,15.08753331259143,15.731633186340332,1099300
2024-04-11 00:00:00+00:00,15.829223085190852,16.209828374649625,15.41934268513086,16.131755828857422,1160500
2024-04-12 00:00:00+00:00,16.39524844787839,16.9124801936948,15.516931899134224,15.663317680358887,2032100
2024-04-15 00:00:00+00:00,15.848740633059906,15.848740633059906,15.263196578556569,15.351027488708496,1361100
2024-04-16 00:00:00+00:00,15.107050819976948,15.44861888885498,14.863073893834958,15.44861888885498,1572900
2024-04-17 00:00:00+00:00,15.422146766943415,15.608428789022712,15.088801712977643,15.284887313842773,2170400
2024-04-18 00:00:00+00:00,15.284887438522963,15.863340667051014,15.098605414924148,15.696667671203613,1368700
2024-04-19 00:00:00+00:00,15.716276737958745,15.794710979139245,15.549602806687796,15.608428955078125,877900
2024-04-22 00:00:00+00:00,15.245670118697854,15.520189958559062,14.990758371321787,15.46136474609375,1748000
2024-04-23 00:00:00+00:00,15.363321056992088,15.539798559564385,15.19664806789822,15.441755294799805,998500
2024-04-24 00:00:00+00:00,15.42214644351069,15.588819434503064,15.069192369355596,15.539798736572266,1296600
2024-04-25 00:00:00+00:00,15.520189565316374,16.79474639988285,15.206452613424302,16.56924819946289,2355800
2024-04-26 00:00:00+00:00,16.726117090013677,17.05946307716687,16.598662151405588,17.039854049682617,900800
