"('date', '')","('open', 'CFR')","('high', 'CFR')","('low', 'CFR')","('close', 'CFR')","('volume', 'CFR')"
1981-03-19 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,533
1981-03-20 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,30933
1981-03-23 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,1067
1981-03-24 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,533
1981-03-25 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,1600
1981-03-26 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,5333
1981-03-27 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,2133
1981-03-30 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,5333
1981-03-31 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,1067
1981-04-01 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,19733
1981-04-02 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,45333
1981-04-03 00:00:00+00:00,2.0715818405151367,2.0909424184638765,2.0715818405151367,2.0715818405151367,34667
1981-04-06 00:00:00+00:00,2.0715818405151367,2.110302996412616,2.0715818405151367,2.0715818405151367,12800
1981-04-07 00:00:00+00:00,2.110304117202759,2.149025293665195,2.110304117202759,2.110304117202759,125867
1981-04-08 00:00:00+00:00,2.1490230560302734,2.187744192174963,2.1490230560302734,2.1490230560302734,26133
1981-04-09 00:00:00+00:00,2.2845497131347656,2.3232708947133207,2.2845497131347656,2.2845497131347656,54400
1981-04-10 00:00:00+00:00,2.2845497131347656,2.3232708947133207,2.2845497131347656,2.2845497131347656,12800
1981-04-13 00:00:00+00:00,2.303908586502075,2.3232691628592352,2.303908586502075,2.303908586502075,23467
1981-04-14 00:00:00+00:00,2.303908586502075,2.3232691628592352,2.303908586502075,2.303908586502075,22933
1981-04-15 00:00:00+00:00,2.303908586502075,2.3232691628592352,2.303908586502075,2.303908586502075,3200
1981-04-16 00:00:00+00:00,2.323270320892334,2.34263090689977,2.323270320892334,2.323270320892334,26133
1981-04-20 00:00:00+00:00,2.323270320892334,2.34263090689977,2.323270320892334,2.323270320892334,1067
1981-04-21 00:00:00+00:00,2.323270320892334,2.34263090689977,2.323270320892334,2.323270320892334,225600
1981-04-22 00:00:00+00:00,2.323270320892334,2.34263090689977,2.323270320892334,2.323270320892334,14400
1981-04-23 00:00:00+00:00,2.323270320892334,2.3619914929072063,2.323270320892334,2.323270320892334,42133
1981-04-24 00:00:00+00:00,2.323270320892334,2.3619914929072063,2.323270320892334,2.323270320892334,19733
1981-04-27 00:00:00+00:00,2.323270320892334,2.34263090689977,2.323270320892334,2.323270320892334,3200
1981-04-28 00:00:00+00:00,2.323270320892334,2.34263090689977,2.323270320892334,2.323270320892334,1600
1981-04-29 00:00:00+00:00,2.323270320892334,2.381352078914642,2.323270320892334,2.323270320892334,10667
1981-04-30 00:00:00+00:00,2.342630386352539,2.3813515497633246,2.342630386352539,2.342630386352539,5867
1981-05-01 00:00:00+00:00,2.342630386352539,2.3813515497633246,2.342630386352539,2.342630386352539,6400
1981-05-04 00:00:00+00:00,2.342630386352539,2.3813515497633246,2.342630386352539,2.342630386352539,11200
1981-05-05 00:00:00+00:00,2.34263090689977,2.3619914929072063,2.323270320892334,2.323270320892334,9067
1981-05-06 00:00:00+00:00,2.3232691628592352,2.3426297392163957,2.303908586502075,2.303908586502075,170667
1981-05-07 00:00:00+00:00,2.323270320892334,2.3619914929072063,2.323270320892334,2.323270320892334,36267
1981-05-08 00:00:00+00:00,2.323270320892334,2.381352078914642,2.323270320892334,2.323270320892334,12267
1981-05-11 00:00:00+00:00,2.342630386352539,2.3813515497633246,2.342630386352539,2.342630386352539,5333
1981-05-12 00:00:00+00:00,2.34263090689977,2.381352078914642,2.323270320892334,2.323270320892334,4267
1981-05-13 00:00:00+00:00,2.323270320892334,2.381352078914642,2.323270320892334,2.323270320892334,48533
1981-05-14 00:00:00+00:00,2.323270320892334,2.323270320892334,2.323270320892334,2.323270320892334,0
1981-05-15 00:00:00+00:00,2.323270320892334,2.381352078914642,2.323270320892334,2.323270320892334,2133
1981-05-18 00:00:00+00:00,2.323270320892334,2.381352078914642,2.323270320892334,2.323270320892334,84800
1981-05-19 00:00:00+00:00,2.323270320892334,2.381352078914642,2.323270320892334,2.323270320892334,21867
1981-05-20 00:00:00+00:00,2.323270320892334,2.381352078914642,2.323270320892334,2.323270320892334,1600
1981-05-21 00:00:00+00:00,2.342630386352539,2.3813515497633246,2.342630386352539,2.342630386352539,60800
1981-05-22 00:00:00+00:00,2.342630386352539,2.3813515497633246,2.342630386352539,2.342630386352539,6933
1981-05-26 00:00:00+00:00,2.342630386352539,2.3813515497633246,2.342630386352539,2.342630386352539,2133
1981-05-27 00:00:00+00:00,2.342630386352539,2.3813515497633246,2.342630386352539,2.342630386352539,4267
1981-05-28 00:00:00+00:00,2.342630386352539,2.3813515497633246,2.342630386352539,2.342630386352539,42667
1981-05-29 00:00:00+00:00,2.3619916439056396,2.4007128183958963,2.3619916439056396,2.3619916439056396,8533
1981-06-01 00:00:00+00:00,2.4394330978393555,2.4587936779809376,2.4394330978393555,2.4394330978393555,78933
1981-06-02 00:00:00+00:00,2.458794116973877,2.4781547005720963,2.458794116973877,2.458794116973877,17067
1981-06-03 00:00:00+00:00,2.458794116973877,2.4781547005720963,2.458794116973877,2.458794116973877,11733
1981-06-04 00:00:00+00:00,2.458794116973877,2.497515284170316,2.458794116973877,2.458794116973877,36267
1981-06-05 00:00:00+00:00,2.478154182434082,2.4975147619843483,2.478154182434082,2.478154182434082,41600
1981-06-08 00:00:00+00:00,2.478154182434082,2.4975147619843483,2.478154182434082,2.478154182434082,1067
1981-06-09 00:00:00+00:00,2.478154182434082,2.478154182434082,2.478154182434082,2.478154182434082,0
1981-06-10 00:00:00+00:00,2.478154182434082,2.5168753415346146,2.478154182434082,2.478154182434082,30400
1981-06-11 00:00:00+00:00,2.4975149631500244,2.536236125369405,2.4975149631500244,2.4975149631500244,13333
1981-06-12 00:00:00+00:00,2.516875743865967,2.5555969091562125,2.516875743865967,2.516875743865967,15467
1981-06-15 00:00:00+00:00,2.6136786937713623,2.652399859605012,2.6136786937713623,2.6136786937713623,25067
1981-06-16 00:00:00+00:00,2.6136786937713623,2.652399859605012,2.6136786937713623,2.6136786937713623,15467
1981-06-17 00:00:00+00:00,2.6136786937713623,2.652399859605012,2.6136786937713623,2.6136786937713623,8533
1981-06-18 00:00:00+00:00,2.6136786937713623,2.652399859605012,2.6136786937713623,2.6136786937713623,29333
1981-06-19 00:00:00+00:00,2.6136786937713623,2.652399859605012,2.6136786937713623,2.6136786937713623,10667
1981-06-22 00:00:00+00:00,2.6330392360687256,2.6717604013050305,2.6330392360687256,2.6330392360687256,20800
1981-06-23 00:00:00+00:00,2.6330392360687256,2.6330392360687256,2.6330392360687256,2.6330392360687256,0
1981-06-24 00:00:00+00:00,2.6911211013793945,2.729842268305717,2.6911211013793945,2.6911211013793945,13333
1981-06-25 00:00:00+00:00,2.729841947555542,2.7685631099322165,2.729841947555542,2.729841947555542,12267
1981-06-26 00:00:00+00:00,2.729841947555542,2.7685631099322165,2.729841947555542,2.729841947555542,2667
1981-06-29 00:00:00+00:00,2.729841947555542,2.7685631099322165,2.729841947555542,2.729841947555542,4267
1981-06-30 00:00:00+00:00,2.729841947555542,2.7685631099322165,2.729841947555542,2.729841947555542,4800
1981-07-01 00:00:00+00:00,2.7298424669674466,2.749203051839556,2.710481882095337,2.710481882095337,9600
1981-07-02 00:00:00+00:00,2.652399859605012,2.652399859605012,2.6136786937713623,2.6136786937713623,14933
1981-07-06 00:00:00+00:00,2.6330392360687256,2.6523998186868782,2.6330392360687256,2.6330392360687256,28267
1981-07-07 00:00:00+00:00,2.633039603556009,2.633039603556009,2.574957847595215,2.574957847595215,21333
1981-07-08 00:00:00+00:00,2.574957847595215,2.6136790182357443,2.574957847595215,2.574957847595215,2133
1981-07-09 00:00:00+00:00,2.574957847595215,2.6136790182357443,2.574957847595215,2.574957847595215,3200
1981-07-10 00:00:00+00:00,2.574957847595215,2.633039603556009,2.574957847595215,2.574957847595215,10133
1981-07-13 00:00:00+00:00,2.574957847595215,2.633039603556009,2.574957847595215,2.574957847595215,1067
1981-07-14 00:00:00+00:00,2.5943174362182617,2.633038591982713,2.5943174362182617,2.5943174362182617,533
1981-07-15 00:00:00+00:00,2.6330392360687256,2.6717604013050305,2.6330392360687256,2.6330392360687256,11733
1981-07-16 00:00:00+00:00,2.6330392360687256,2.6717604013050305,2.6330392360687256,2.6330392360687256,3733
1981-07-17 00:00:00+00:00,2.652399778366089,2.671760360689929,2.652399778366089,2.652399778366089,1600
1981-07-20 00:00:00+00:00,2.652399778366089,2.671760360689929,2.652399778366089,2.652399778366089,1600
1981-07-21 00:00:00+00:00,2.6523998186868782,2.6717604013050305,2.6330392360687256,2.6330392360687256,8533
1981-07-22 00:00:00+00:00,2.6330392360687256,2.6330392360687256,2.6330392360687256,2.6330392360687256,0
1981-07-23 00:00:00+00:00,2.6330392360687256,2.691120983923183,2.6330392360687256,2.6330392360687256,8000
1981-07-24 00:00:00+00:00,2.652399778366089,2.691120943013769,2.652399778366089,2.652399778366089,168000
1981-07-27 00:00:00+00:00,2.6911211013793945,2.729842268305717,2.6911211013793945,2.6911211013793945,11733
1981-07-28 00:00:00+00:00,2.6911211013793945,2.729842268305717,2.6911211013793945,2.6911211013793945,533
1981-07-29 00:00:00+00:00,2.6911211013793945,2.6911211013793945,2.6911211013793945,2.6911211013793945,0
1981-07-30 00:00:00+00:00,2.710481882095337,2.7298424669674466,2.710481882095337,2.710481882095337,24000
1981-07-31 00:00:00+00:00,2.710481882095337,2.7298424669674466,2.710481882095337,2.710481882095337,1600
1981-08-03 00:00:00+00:00,2.710481882095337,2.749203051839556,2.710481882095337,2.710481882095337,14400
1981-08-04 00:00:00+00:00,2.710481882095337,2.749203051839556,2.710481882095337,2.710481882095337,533
1981-08-05 00:00:00+00:00,2.74920392036438,2.787925102341343,2.74920392036438,2.74920392036438,28267
1981-08-06 00:00:00+00:00,2.8072831630706787,2.846004310147516,2.8072831630706787,2.8072831630706787,19200
1981-08-07 00:00:00+00:00,2.846006155014038,2.865366741102569,2.846006155014038,2.846006155014038,10133
1981-08-10 00:00:00+00:00,2.846006155014038,2.846006155014038,2.846006155014038,2.846006155014038,0
1981-08-11 00:00:00+00:00,2.865366220474243,2.904087385615787,2.865366220474243,2.865366220474243,5333
1981-08-12 00:00:00+00:00,2.865366220474243,2.904087385615787,2.865366220474243,2.865366220474243,533
1981-08-13 00:00:00+00:00,2.865366220474243,2.884726803045015,2.865366220474243,2.865366220474243,4267
1981-08-14 00:00:00+00:00,2.8460061991051453,2.8460061991051453,2.826645612716675,2.826645612716675,19200
1981-08-17 00:00:00+00:00,2.807285160451502,2.807285160451502,2.768563985824585,2.768563985824585,13333
1981-08-18 00:00:00+00:00,2.768563985824585,2.807285160451502,2.768563985824585,2.768563985824585,2133
1981-08-19 00:00:00+00:00,2.7879233360290527,2.826644493473901,2.7879233360290527,2.7879233360290527,10667
1981-08-20 00:00:00+00:00,2.7879233360290527,2.7879233360290527,2.7879233360290527,2.7879233360290527,0
1981-08-21 00:00:00+00:00,2.7879233360290527,2.846005072196325,2.7879233360290527,2.7879233360290527,533
1981-08-24 00:00:00+00:00,2.7879233360290527,2.826644493473901,2.7879233360290527,2.7879233360290527,533
1981-08-25 00:00:00+00:00,2.7879245731380435,2.7879245731380435,2.768563985824585,2.768563985824585,17600
1981-08-26 00:00:00+00:00,2.7685645113528614,2.8072856933298245,2.74920392036438,2.74920392036438,22933
1981-08-27 00:00:00+00:00,2.768563985824585,2.807285160451502,2.768563985824585,2.768563985824585,8533
1981-08-28 00:00:00+00:00,2.768563985824585,2.807285160451502,2.768563985824585,2.768563985824585,14933
1981-08-31 00:00:00+00:00,2.768563985824585,2.807285160451502,2.768563985824585,2.768563985824585,8000
1981-09-01 00:00:00+00:00,2.768563985824585,2.807285160451502,2.768563985824585,2.768563985824585,2133
1981-09-02 00:00:00+00:00,2.749203051839556,2.749203051839556,2.710481882095337,2.710481882095337,29333
1981-09-03 00:00:00+00:00,2.7104816848425557,2.7104816848425557,2.6911211013793945,2.6911211013793945,24000
1981-09-04 00:00:00+00:00,2.691120943013769,2.710481525337609,2.652399778366089,2.652399778366089,6933
1981-09-08 00:00:00+00:00,2.6523998186868782,2.6717604013050305,2.6330392360687256,2.6330392360687256,22400
1981-09-09 00:00:00+00:00,2.5555969091562125,2.5555969091562125,2.516875743865967,2.516875743865967,17067
1981-09-10 00:00:00+00:00,2.516875544259715,2.5555967064790948,2.4975149631500244,2.4975149631500244,5867
1981-09-11 00:00:00+00:00,2.516875743865967,2.5555969091562125,2.516875743865967,2.516875743865967,533
1981-09-14 00:00:00+00:00,2.516875743865967,2.574957491801335,2.516875743865967,2.516875743865967,533
1981-09-15 00:00:00+00:00,2.516875743865967,2.5555969091562125,2.516875743865967,2.516875743865967,3733
1981-09-16 00:00:00+00:00,2.516875743865967,2.5555969091562125,2.516875743865967,2.516875743865967,533
1981-09-17 00:00:00+00:00,2.516875743865967,2.5555969091562125,2.516875743865967,2.516875743865967,10667
1981-09-18 00:00:00+00:00,2.516875544259715,2.536236125369405,2.4975149631500244,2.4975149631500244,24000
1981-09-21 00:00:00+00:00,2.4975147619843483,2.5168753415346146,2.478154182434082,2.478154182434082,3200
1981-09-22 00:00:00+00:00,2.4781547005720963,2.5168758677685354,2.458794116973877,2.458794116973877,13867
1981-09-23 00:00:00+00:00,2.458794200897217,2.458794200897217,2.4200730323791504,2.4200730323791504,6933
1981-09-24 00:00:00+00:00,2.4200730323791504,2.439433616638184,2.4200730323791504,2.4200730323791504,533
1981-09-25 00:00:00+00:00,2.4200721484858816,2.4200721484858816,2.3813509941101074,2.3813509941101074,2667
1981-09-28 00:00:00+00:00,2.381352231150768,2.4007128183958963,2.3619916439056396,2.3619916439056396,1600
1981-09-29 00:00:00+00:00,2.3619916439056396,2.3619916439056396,2.3619916439056396,2.3619916439056396,0
1981-09-30 00:00:00+00:00,2.3619916439056396,2.4007128183958963,2.3619916439056396,2.3619916439056396,2667
1981-10-01 00:00:00+00:00,2.3619916439056396,2.4007128183958963,2.3619916439056396,2.3619916439056396,533
1981-10-02 00:00:00+00:00,2.3813509941101074,2.4200721484858816,2.3813509941101074,2.3813509941101074,10667
1981-10-05 00:00:00+00:00,2.4200730323791504,2.458794200897217,2.4200730323791504,2.4200730323791504,5867
1981-10-06 00:00:00+00:00,2.4200730323791504,2.458794200897217,2.4200730323791504,2.4200730323791504,13867
1981-10-07 00:00:00+00:00,2.4200730323791504,2.458794200897217,2.4200730323791504,2.4200730323791504,2133
1981-10-08 00:00:00+00:00,2.478154182434082,2.5168753415346146,2.478154182434082,2.478154182434082,20267
1981-10-09 00:00:00+00:00,2.574957847595215,2.5943184329154794,2.574957847595215,2.574957847595215,30933
1981-10-12 00:00:00+00:00,2.574957847595215,2.6136790182357443,2.574957847595215,2.574957847595215,8000
1981-10-13 00:00:00+00:00,2.574957847595215,2.633039603556009,2.574957847595215,2.574957847595215,2133
1981-10-14 00:00:00+00:00,2.574957847595215,2.574957847595215,2.574957847595215,2.574957847595215,0
1981-10-15 00:00:00+00:00,2.574957847595215,2.574957847595215,2.574957847595215,2.574957847595215,0
1981-10-16 00:00:00+00:00,2.5943174362182617,2.633038591982713,2.5943174362182617,2.5943174362182617,533
1981-10-19 00:00:00+00:00,2.5943174362182617,2.633038591982713,2.5943174362182617,2.5943174362182617,2133
1981-10-20 00:00:00+00:00,2.5943174362182617,2.633038591982713,2.5943174362182617,2.5943174362182617,1600
1981-10-21 00:00:00+00:00,2.6136786937713623,2.652399859605012,2.6136786937713623,2.6136786937713623,1067
1981-10-22 00:00:00+00:00,2.6330392360687256,2.6523998186868782,2.6330392360687256,2.6330392360687256,11733
1981-10-23 00:00:00+00:00,2.6330392360687256,2.6523998186868782,2.6330392360687256,2.6330392360687256,2133
1981-10-26 00:00:00+00:00,2.6330392360687256,2.6330392360687256,2.6330392360687256,2.6330392360687256,0
1981-10-27 00:00:00+00:00,2.671760320663452,2.710481484731038,2.671760320663452,2.671760320663452,7467
1981-10-28 00:00:00+00:00,2.74920392036438,2.787925102341343,2.74920392036438,2.74920392036438,21333
1981-10-29 00:00:00+00:00,2.768563985824585,2.807285160451502,2.768563985824585,2.768563985824585,7467
1981-10-30 00:00:00+00:00,2.7879233360290527,2.8072839147514768,2.7879233360290527,2.7879233360290527,35200
1981-11-02 00:00:00+00:00,2.826645612716675,2.8653667854936153,2.826645612716675,2.826645612716675,10667
1981-11-03 00:00:00+00:00,2.865366220474243,2.884726803045015,2.865366220474243,2.865366220474243,5333
1981-11-04 00:00:00+00:00,2.865366220474243,2.904087385615787,2.865366220474243,2.865366220474243,1600
1981-11-05 00:00:00+00:00,2.865366220474243,2.884726803045015,2.865366220474243,2.865366220474243,9067
1981-11-06 00:00:00+00:00,2.865366220474243,2.904087385615787,2.865366220474243,2.865366220474243,47467
1981-11-09 00:00:00+00:00,2.8653667854936153,2.8653667854936153,2.826645612716675,2.826645612716675,36800
1981-11-10 00:00:00+00:00,2.826645612716675,2.8460061991051453,2.826645612716675,2.826645612716675,4267
1981-11-11 00:00:00+00:00,2.826645612716675,2.826645612716675,2.826645612716675,2.826645612716675,0
1981-11-12 00:00:00+00:00,2.826645612716675,2.8653667854936153,2.826645612716675,2.826645612716675,9067
1981-11-13 00:00:00+00:00,2.826645612716675,2.8460061991051453,2.826645612716675,2.826645612716675,533
1981-11-16 00:00:00+00:00,2.7685645113528614,2.7685645113528614,2.74920392036438,2.74920392036438,8000
1981-11-17 00:00:00+00:00,2.74920392036438,2.787925102341343,2.74920392036438,2.74920392036438,7467
1981-11-18 00:00:00+00:00,2.768563985824585,2.8266457477649607,2.768563985824585,2.768563985824585,6933
1981-11-19 00:00:00+00:00,2.7879233360290527,2.826644493473901,2.7879233360290527,2.7879233360290527,5867
