"('date', '')","('open', 'CFFI')","('high', 'CFFI')","('low', 'CFFI')","('close', 'CFFI')","('volume', 'CFFI')"
2020-07-06 00:00:00+00:00,29.16604319015978,29.16604319015978,26.249438226160468,28.49818229675293,2400
2020-07-07 00:00:00+00:00,27.390723802035183,27.509078259866026,26.798948287963867,26.798948287963867,2400
2020-07-08 00:00:00+00:00,27.052568435668945,27.50908130200105,26.519971704073555,27.052568435668945,3400
2020-07-09 00:00:00+00:00,27.458353719643167,27.83032533597961,26.71440887451172,26.71440887451172,3000
2020-07-10 00:00:00+00:00,27.72887884344807,27.72887884344807,27.475261688232422,27.475261688232422,2400
2020-07-13 00:00:00+00:00,27.982496647940188,27.982496647940188,26.503061058243564,26.545330047607422,4800
2020-07-14 00:00:00+00:00,26.604503610259663,27.01029326952393,26.2494386661899,26.31707000732422,8000
2020-07-15 00:00:00+00:00,26.714406153466864,27.475259161604225,26.68058967590332,26.68058967590332,6100
2020-07-16 00:00:00+00:00,26.714413191581894,27.669706360013677,25.784480775545852,25.97046661376953,5800
2020-07-17 00:00:00+00:00,25.699937193816606,25.78447678445407,24.516387762267808,24.600927352905273,9900
2020-07-20 00:00:00+00:00,25.36178089639097,25.96200893695876,24.947538668578286,25.64076042175293,4100
2020-07-21 00:00:00+00:00,25.606948758827038,26.629873275756836,25.395600558225794,26.629873275756836,2600
2020-07-22 00:00:00+00:00,26.15645072458634,26.15645072458634,25.598491668701172,25.598491668701172,1700
2020-07-23 00:00:00+00:00,25.742206403069687,25.95355456200307,25.040530579909188,25.10816192626953,4000
2020-07-24 00:00:00+00:00,25.488589569659116,25.488589569659116,25.251880645751953,25.251880645751953,1600
2020-07-27 00:00:00+00:00,25.852105676842083,25.852105676842083,25.54776382446289,25.54776382446289,1300
2020-07-28 00:00:00+00:00,26.376257478208682,26.376257478208682,24.77000977852594,25.184253692626953,3300
2020-07-29 00:00:00+00:00,25.268786456694944,26.122633249133045,25.048984168422493,25.361780166625977,6000
2020-07-30 00:00:00+00:00,25.361783043436617,25.826748420916125,24.922178417026952,25.454776763916016,4300
2020-07-31 00:00:00+00:00,25.649215445779355,25.869017748119596,24.81227684020996,24.81227684020996,6900
2020-08-03 00:00:00+00:00,24.922177825685946,25.192703247070312,24.398035224868412,25.192703247070312,13900
2020-08-04 00:00:00+00:00,25.108165266865274,26.959574224478214,25.108165266865274,26.875036239624023,5800
2020-08-05 00:00:00+00:00,27.077929939534624,27.086385673359672,26.12263679956896,27.04411506652832,2000
2020-08-06 00:00:00+00:00,24.770006955691752,26.88348883288247,24.770006955691752,25.82674789428711,1500
2020-08-07 00:00:00+00:00,26.60450947172184,26.612963592783526,25.63230812405032,26.21562957763672,3800
2020-08-10 00:00:00+00:00,26.410069507750475,28.25302436163071,26.410069507750475,27.094837188720703,12600
2020-08-11 00:00:00+00:00,28.582727557871404,28.726442764938486,27.331546783447266,27.331546783447266,6400
2020-08-12 00:00:00+00:00,27.931772920651817,28.329105258850436,27.87259569528358,27.88104820251465,4000
2020-08-13 00:00:00+00:00,27.92332332237151,28.320658972769074,27.89796257019043,27.89796257019043,1400
2020-08-14 00:00:00+00:00,27.974046677005617,27.974046677005617,26.672141047058858,27.052568435668945,3000
2020-08-17 00:00:00+00:00,26.78204066850855,26.78204066850855,26.156450271606445,26.156450271606445,4400
2020-08-18 00:00:00+00:00,26.080365288662474,26.477699279785156,26.080365288662474,26.477699279785156,700
2020-08-19 00:00:00+00:00,27.044109164804425,27.044109164804425,26.841215133666992,26.841215133666992,2200
2020-08-20 00:00:00+00:00,26.739771679670024,27.39072608947754,26.739771679670024,27.39072608947754,800
2020-08-21 00:00:00+00:00,26.968031769212388,28.77717357653858,26.968031769212388,27.94023323059082,13400
2020-08-24 00:00:00+00:00,27.948680555611578,28.100851481815315,27.23009490966797,27.23009490966797,1300
2020-08-25 00:00:00+00:00,27.76269860100865,28.13467025756836,27.196283770085422,28.13467025756836,1100
2020-08-26 00:00:00+00:00,27.559805069634244,27.559805069634244,27.17092514038086,27.17092514038086,1500
2020-08-27 00:00:00+00:00,27.686613751580413,27.686613751580413,27.18783187866211,27.18783187866211,1200
2020-08-28 00:00:00+00:00,27.05256853959001,28.650360352972747,27.05256853959001,27.872600555419922,6300
2020-08-31 00:00:00+00:00,27.98249559709338,27.98249559709338,27.027202606201172,27.027202606201172,4400
2020-09-01 00:00:00+00:00,26.756677457289246,26.883486034227783,26.215626669040283,26.697500228881836,6000
2020-09-02 00:00:00+00:00,26.976476669311523,26.976476669311523,26.976476669311523,26.976476669311523,1100
2020-09-03 00:00:00+00:00,26.7059533642255,27.052564214223562,26.14799435630382,26.60450553894043,6200
2020-09-04 00:00:00+00:00,27.23855109191211,27.23855109191211,25.92819157096389,26.426973342895508,6800
2020-09-08 00:00:00+00:00,26.114182942973734,26.75668166119556,25.835203384893354,25.9366512298584,4100
2020-09-09 00:00:00+00:00,25.99582765922004,27.052568620976952,25.792933588057764,25.902833938598633,3300
2020-09-10 00:00:00+00:00,25.759115773369334,26.393160317688036,25.759115773369334,25.978918075561523,4000
2020-09-11 00:00:00+00:00,26.54532958524348,26.54532958524348,25.361780166625977,25.361780166625977,3400
2020-09-14 00:00:00+00:00,25.64433775705571,26.380701585056908,25.567276179347623,26.029644012451172,3500
2020-09-15 00:00:00+00:00,25.978273095313178,25.978273095313178,24.83091351269563,25.267595291137695,9400
2020-09-16 00:00:00+00:00,25.344647753826177,25.824140626249434,25.2590236183216,25.29327392578125,3700
2020-09-17 00:00:00+00:00,25.053535029339475,26.158081683010284,25.053535029339475,25.995397567749023,1900
2020-09-18 00:00:00+00:00,26.517704597837376,26.517704597837376,25.25047206518975,25.76421546936035,15400
2020-09-21 00:00:00+00:00,25.139157713098832,25.98683345780902,25.04497097486048,25.05353355407715,6800
2020-09-22 00:00:00+00:00,25.841273627833264,25.841273627833264,24.685351530335613,25.69571304321289,7300
2020-09-23 00:00:00+00:00,25.68714714870084,25.88408155155279,24.788097651754246,24.873720169067383,3800
2020-09-24 00:00:00+00:00,24.625413379542334,26.226578064886127,24.616850800677753,24.976470947265625,5200
2020-09-25 00:00:00+00:00,24.830911679866315,25.687150013654808,24.830911679866315,24.925098419189453,4100
2020-09-28 00:00:00+00:00,25.31896726882255,25.32752984813784,24.651102413680338,24.925098419189453,6100
2020-09-29 00:00:00+00:00,24.97647519238984,25.250471230046518,24.616854984679158,25.00216293334961,8100
2020-09-30 00:00:00+00:00,25.2761632022025,25.781344093628057,25.08778966992115,25.430286407470703,4300
2020-10-01 00:00:00+00:00,25.670024313120134,25.670024313120134,25.13059489280475,25.276155471801758,5100
2020-10-02 00:00:00+00:00,25.13059616733773,25.45596602522645,25.13059616733773,25.438840866088867,2900
2020-10-05 00:00:00+00:00,25.687150320748522,26.072458228817762,25.541589736938477,25.541589736938477,7300
2020-10-06 00:00:00+00:00,25.490214946973932,25.53302620932733,25.216218948364258,25.216218948364258,3900
2020-10-07 00:00:00+00:00,25.259032256197564,25.815586877586455,25.259032256197564,25.6785888671875,5000
2020-10-08 00:00:00+00:00,25.267595074517754,27.031445699913945,25.267595074517754,26.42351722717285,14700
2020-10-09 00:00:00+00:00,26.295079537891105,26.808822886111802,26.20089442780462,26.586200714111328,6500
2020-10-12 00:00:00+00:00,26.629012774840053,26.629012774840053,26.32076644897461,26.32076644897461,1400
2020-10-13 00:00:00+00:00,25.909770530503504,26.32932709143021,25.884082794189453,25.884082794189453,2700
2020-10-14 00:00:00+00:00,25.77277789641717,25.77277789641717,25.027849719836063,25.113473892211914,11800
2020-10-15 00:00:00+00:00,24.959351015352148,25.190535793664985,24.65966722492572,24.98503875732422,12200
2020-10-16 00:00:00+00:00,24.89085037003287,26.671826201273248,24.89085037003287,26.534828186035156,24300
2020-10-19 00:00:00+00:00,26.337891211097812,26.337891211097812,25.259030719962684,25.515901565551758,6200
2020-10-20 00:00:00+00:00,25.353221670054864,25.94402503967285,25.34465908936029,25.94402503967285,3100
2020-10-21 00:00:00+00:00,25.38746676566176,26.09814453125,25.38746676566176,26.09814453125,1400
2020-10-22 00:00:00+00:00,25.90121480285144,26.286522783755306,25.90121480285144,26.11527442932129,4100
2020-10-23 00:00:00+00:00,26.115273554608212,27.057136206157566,26.029649380259126,26.688953399658203,31000
2020-10-26 00:00:00+00:00,26.71464136239985,26.88588807936614,26.363583714501853,26.500581741333008,5400
2020-10-27 00:00:00+00:00,26.14095907621739,27.399628942847176,25.83271272800391,26.85163688659668,21400
2020-10-28 00:00:00+00:00,26.629012526769188,27.391064121787373,26.0895814615299,26.54338836669922,10700
2020-10-29 00:00:00+00:00,26.380706838455,26.971511840820312,26.29508266471223,26.971511840820312,4900
2020-10-30 00:00:00+00:00,27.0571333360621,27.06569591590326,26.551952557449557,26.671825408935547,6400
2020-11-02 00:00:00+00:00,27.288318634033203,27.288318634033203,27.288318634033203,27.288318634033203,2100
2020-11-03 00:00:00+00:00,27.519497229584843,28.12742561194959,27.502372072382908,27.956180572509766,6700
2020-11-04 00:00:00+00:00,27.42531221517492,27.42531221517492,26.80025863647461,26.80025863647461,2200
2020-11-05 00:00:00+00:00,27.057132666106554,27.54518663980707,27.014319767960842,27.399627685546875,2100
2020-11-06 00:00:00+00:00,27.45956044883794,27.707870325542636,27.425310134887695,27.425310134887695,2700
2020-11-09 00:00:00+00:00,29.23197864969591,31.047203155324464,28.49561309814453,28.49561309814453,8900
2020-11-10 00:00:00+00:00,28.752482214999862,31.55237843882693,28.752482214999862,30.63620376586914,13400
2020-11-11 00:00:00+00:00,30.833141345759508,30.833141345759508,30.31083869934082,30.31083869934082,4300
2020-11-12 00:00:00+00:00,30.276587622078797,30.276587622078797,28.769606344566373,28.79529571533203,6000
2020-11-13 00:00:00+00:00,29.06073125478558,30.113904135950932,29.06073125478558,29.668663024902344,7300
2020-11-16 00:00:00+00:00,30.824585697849948,31.963384459506685,30.824585697849948,31.620887756347656,11500
2020-11-17 00:00:00+00:00,31.338324030119406,32.53705909268168,30.233778980143185,31.894880294799805,8200
2020-11-18 00:00:00+00:00,32.365810202025465,34.50640615806274,32.06612807469634,34.0526008605957,14500
2020-11-19 00:00:00+00:00,33.87279200990903,35.61951584960757,33.87279200990903,35.22564697265625,7800
2020-11-20 00:00:00+00:00,35.105772358298616,35.14858362255072,34.63484191894531,34.63484191894531,4400
2020-11-23 00:00:00+00:00,35.25990200845322,35.79076896866679,35.13146492578171,35.148590087890625,6500
2020-11-24 00:00:00+00:00,35.61952093115499,35.74795801497057,32.92237156764422,35.51677322387695,6600
2020-11-25 00:00:00+00:00,35.559580933795466,35.559580933795466,33.95841598510742,33.95841598510742,3700
2020-11-27 00:00:00+00:00,33.27342941426999,33.65017318725586,32.55418892672188,33.65017318725586,2900
2020-11-30 00:00:00+00:00,33.307671238563486,34.16390954015854,32.10893630981445,32.10893630981445,11100
2020-12-01 00:00:00+00:00,32.357245633891544,32.43430721033563,32.357245633891544,32.365806579589844,3200
2020-12-02 00:00:00+00:00,31.94625220837576,32.348681989048295,31.441071479783083,32.10893630981445,7100
2020-12-03 00:00:00+00:00,32.10038645894606,32.3486931698515,31.775014877319336,31.775014877319336,1700
2020-12-04 00:00:00+00:00,32.10893499001576,32.10893499001576,30.82457759041513,31.16707420349121,18800
2020-12-07 00:00:00+00:00,31.167077591842116,32.23737554120084,31.167077591842116,31.449634552001953,6600
2020-12-08 00:00:00+00:00,31.49244770074161,31.706507303419386,31.338324525510384,31.578073501586914,11100
2020-12-09 00:00:00+00:00,31.894879589342093,31.894879589342093,31.012955104970462,31.252700805664062,22200
2020-12-10 00:00:00+00:00,31.13282731370981,31.680819341881886,31.13282731370981,31.543821334838867,12800
2020-12-11 00:00:00+00:00,31.388088526894798,31.80336605257047,31.388088526894798,31.794715881347656,2000
2020-12-14 00:00:00+00:00,31.8725819912993,32.14078351536849,31.578426652115603,31.959096908569336,7800
2020-12-15 00:00:00+00:00,31.742802513026678,32.54740368852956,31.742802513026678,32.26190185546875,10100
2020-12-16 00:00:00+00:00,32.27921024936587,32.59066594028798,31.898536682128906,31.898536682128906,10100
2020-12-17 00:00:00+00:00,32.175378955602234,32.33110840558924,31.716844075269208,32.019649505615234,6700
2020-12-18 00:00:00+00:00,32.14078022829649,32.33976715793301,31.379436492919922,31.379436492919922,28500
2020-12-21 00:00:00+00:00,31.318887058086638,31.431359121178414,30.713272572643874,31.223718643188477,11100
2020-12-22 00:00:00+00:00,30.756529343889465,31.26697540283203,30.756529343889465,31.26697540283203,7700
2020-12-23 00:00:00+00:00,31.318883595674485,32.443594201251244,31.318883595674485,32.287864685058594,9700
2020-12-24 00:00:00+00:00,32.87617318602176,33.06650998162629,31.94179615341717,32.184043884277344,5800
2020-12-28 00:00:00+00:00,32.74639596260387,33.04055131459421,32.44359043864295,32.82426071166992,9100
2020-12-29 00:00:00+00:00,32.44359270626616,32.96268886943325,31.55247641604058,32.00236129760742,5400
2020-12-30 00:00:00+00:00,32.062923969986855,32.78966061405545,31.82067622174194,32.01101303100586,7600
2020-12-31 00:00:00+00:00,31.79472305873955,32.22730432484485,31.79472305873955,32.10618209838867,5400
2021-01-04 00:00:00+00:00,32.51280887348961,32.89347919168437,31.92449809970394,32.01101303100586,7400
2021-01-05 00:00:00+00:00,32.097527438411646,33.04920816886481,32.097527438411646,32.59932327270508,10000
2021-01-06 00:00:00+00:00,33.23953710953625,34.77087492066834,33.09246108885652,33.48178482055664,12800
2021-01-07 00:00:00+00:00,33.30010151254078,33.9749271139326,33.265494225204634,33.48178482055664,11300
2021-01-08 00:00:00+00:00,33.36930549519301,33.9576160500225,32.87616330957592,32.89346694946289,8300
2021-01-11 00:00:00+00:00,33.33470647254842,34.096050314503394,33.26549519618851,33.81919860839844,9600
2021-01-12 00:00:00+00:00,33.9576241780508,35.38514345726115,33.948974006202754,35.36783981323242,9200
2021-01-13 00:00:00+00:00,34.45076861004864,35.04772951442284,34.113355781474844,34.23447799682617,15400
2021-01-14 00:00:00+00:00,34.60649263360147,34.83143338357365,34.21716893140699,34.77952575683594,3500
2021-01-15 00:00:00+00:00,34.39020682794091,34.995821193153596,33.585605498505856,34.13930892944336,11700
2021-01-19 00:00:00+00:00,34.18257278626703,34.6324577331543,33.7413413135443,34.6324577331543,10900
2021-01-20 00:00:00+00:00,34.173917555625074,34.381558000514595,33.992234229054816,34.329647064208984,3000
2021-01-21 00:00:00+00:00,34.121998900741595,34.121998900741595,33.256836626683246,33.35200500488281,6800
2021-01-22 00:00:00+00:00,33.09246300163922,34.156612396240234,32.962687316793804,34.156612396240234,16400
2021-01-25 00:00:00+00:00,33.77594132537199,34.173915242444664,33.75863768110804,33.80189514160156,5200
2021-01-26 00:00:00+00:00,33.871108552256764,34.11335296294458,33.48178482055664,33.48178482055664,7100
2021-01-27 00:00:00+00:00,33.32604861162767,35.02176574536713,32.858860227740706,33.83649444580078,14500
2021-01-28 00:00:00+00:00,34.17391586516988,35.08233575341797,33.84515321882951,34.98716735839844,6000
2021-01-29 00:00:00+00:00,34.60648882251037,34.60648882251037,32.876164381384854,34.06143569946289,21800
2021-02-01 00:00:00+00:00,34.13065722915331,34.13065722915331,32.88482126498897,33.96627426147461,6100
2021-02-02 00:00:00+00:00,34.39020403691775,34.39020403691775,33.6029064161362,34.087398529052734,4200
2021-02-03 00:00:00+00:00,33.8278434013923,34.044133968665484,33.53368809788749,33.810543060302734,6200
2021-02-04 00:00:00+00:00,33.77593490925134,34.60648987415128,33.77593490925134,34.563232421875,4000
2021-02-05 00:00:00+00:00,34.31234728243926,35.43705795970968,34.31234728243926,35.1255989074707,4700
2021-02-08 00:00:00+00:00,35.0217656477724,35.679290771484375,34.88333982704333,35.679290771484375,8800
2021-02-09 00:00:00+00:00,35.307281963302245,36.769405364990234,35.0650342249065,36.769405364990234,10600
2021-02-10 00:00:00+00:00,36.44064054475335,37.34906043412386,35.5927817613187,37.20198440551758,26700
2021-02-11 00:00:00+00:00,37.011647615243334,37.63456561953522,36.53580893989047,37.20198440551758,22800
2021-02-12 00:00:00+00:00,36.73479399691642,37.54804874930018,36.18974407176474,37.34040832519531,7600
2021-02-16 00:00:00+00:00,37.33175944685662,38.04119236159972,36.250306430439366,37.80759811401367,8600
2021-02-17 00:00:00+00:00,37.721080542205655,38.06714683355287,36.65693115176217,37.20198440551758,5300
2021-02-18 00:00:00+00:00,36.55311310933106,37.444229366895826,36.55311310933106,37.15007400512695,4200
2021-02-19 00:00:00+00:00,37.05491510629384,37.70378704515913,37.05491510629384,37.660526275634766,4000
2021-02-22 00:00:00+00:00,37.50479316912044,38.084453762059475,37.098169037108164,38.0671501159668,13300
2021-02-23 00:00:00+00:00,38.06714459200063,38.56028688291585,37.62591323183058,37.911415100097656,6600
2021-02-24 00:00:00+00:00,38.214220001251526,39.68499667886838,38.214220001251526,38.51702880859375,4200
2021-02-25 00:00:00+00:00,38.84580117158727,40.299274570367665,38.214229583740234,38.214229583740234,4400
2021-02-26 00:00:00+00:00,38.56028692655322,38.6814091314298,37.63456344604492,37.63456344604492,7600
2021-03-01 00:00:00+00:00,38.48242218051361,38.48242218051361,36.98569166249242,37.63456344604492,6300
2021-03-02 00:00:00+00:00,37.62591179978538,37.66916925692703,36.786703269841105,36.9078254699707,10300
2021-03-03 00:00:00+00:00,36.778048162537246,38.0065803527832,36.778048162537246,38.0065803527832,8200
2021-03-04 00:00:00+00:00,38.06714991760002,41.44993515326434,38.06714991760002,39.32163619995117,13600
2021-03-05 00:00:00+00:00,39.676348345416656,42.0036340222927,39.36488935215953,41.97768020629883,11200
2021-03-08 00:00:00+00:00,42.42756505630353,44.74620056152344,42.392957768086475,44.74620056152344,21300
2021-03-09 00:00:00+00:00,44.11463551341367,44.81541499738862,43.266773393979676,43.950252532958984,29700
2021-03-10 00:00:00+00:00,44.772160597577994,45.888221045133804,44.2098036370887,44.83272171020508,16100
2021-03-11 00:00:00+00:00,43.75199540612095,44.17034077360485,42.7148443989816,43.1070442199707,13400
2021-03-12 00:00:00+00:00,43.10703901385878,43.76942159257961,43.08089347052163,43.45566177368164,7300
2021-03-15 00:00:00+00:00,43.57768172129655,43.57768172129655,41.83457445244469,42.51438522338867,8400
2021-03-16 00:00:00+00:00,42.74970595083323,42.74970595083323,40.954307556152344,40.954307556152344,4900
2021-03-17 00:00:00+00:00,41.37264701418692,41.37264701418692,39.646971428708554,40.57081604003906,4800
2021-03-18 00:00:00+00:00,40.52724024318756,41.24191389117642,40.13504047911735,40.7451286315918,9400
2021-03-19 00:00:00+00:00,41.233199421314296,42.793277740478516,40.2134800445547,42.793277740478516,30100
2021-03-22 00:00:00+00:00,42.113468413847016,42.854287621582884,40.28320723902134,40.49237823486328,26600
2021-03-23 00:00:00+00:00,40.47494696143615,40.70155275353314,37.87771769821757,38.01716613769531,16400
2021-03-24 00:00:00+00:00,38.65340403590343,39.53367510674963,37.52910232543945,37.52910232543945,12700
2021-03-25 00:00:00+00:00,37.51167017123307,37.991024017333984,36.94515896465985,37.991024017333984,10400
2021-03-26 00:00:00+00:00,37.50294565532521,38.4529390935418,37.48551418653899,37.956153869628906,5100
2021-03-29 00:00:00+00:00,38.06945686660951,39.150181336839616,38.034593928934285,38.87128448486328,8800
2021-03-30 00:00:00+00:00,39.65568855784414,40.710267609473235,38.77542089009323,40.178619384765625,13100
2021-03-31 00:00:00+00:00,39.20247544544858,40.97172796011233,38.5923873396192,38.601104736328125,16700
2021-04-01 00:00:00+00:00,39.13276058083551,40.963021933065875,38.470377938801775,40.309356689453125,12500
2021-04-05 00:00:00+00:00,39.90843887733337,40.37907860435113,39.12403933230375,39.63825607299805,6900
2021-04-06 00:00:00+00:00,39.16761892538193,39.52495578060289,38.191479790948904,38.609825134277344,9300
2021-04-07 00:00:00+00:00,38.52266888174277,38.52266888174277,36.45708782909192,36.919010162353516,11400
2021-04-08 00:00:00+00:00,36.692403612257046,37.22405181676948,36.535523705197214,36.648826599121094,3900
2021-04-09 00:00:00+00:00,37.04974148712029,37.34606983942187,36.213050842285156,36.213050842285156,10100
2021-04-12 00:00:00+00:00,36.47451755131371,36.561674907864926,35.22819561269353,35.350215911865234,13100
2021-04-13 00:00:00+00:00,35.18462475727849,36.021318903101594,35.03646221226933,35.541961669921875,7600
2021-04-14 00:00:00+00:00,36.26534367160251,36.65754343322478,35.768558415118605,35.95158386230469,9300
2021-04-15 00:00:00+00:00,36.09975355886698,37.250207530308536,35.92544547428861,36.047462463378906,11200
2021-04-16 00:00:00+00:00,36.40479768436533,36.91901448956803,35.82085498876265,35.96902084350586,20600
2021-04-19 00:00:00+00:00,36.091031397180615,36.84928203426988,35.18461493174468,36.14332580566406,28300
2021-04-20 00:00:00+00:00,36.77956719724518,36.77956719724518,35.1410452928484,35.47223663330078,7900
2021-04-21 00:00:00+00:00,35.47223616626597,36.16947845958024,35.071322263199455,35.56810760498047,7800
2021-04-22 00:00:00+00:00,35.61168393718143,36.19562330758188,34.3653619073895,35.236915588378906,20000
2021-04-23 00:00:00+00:00,35.73370129748581,36.50066947576626,35.05389048305171,36.056175231933594,13200
2021-04-26 00:00:00+00:00,36.082316494637084,36.64882427896615,35.73369376219398,35.99515914916992,17300
2021-04-27 00:00:00+00:00,36.35249806319489,36.57910384984578,35.629110339762384,36.03873825073242,12900
2021-04-28 00:00:00+00:00,36.08232352440602,36.3350715637207,35.55938932386027,36.3350715637207,13000
2021-04-29 00:00:00+00:00,36.3176409688429,36.823143709114525,35.60296720306912,36.36122131347656,20000
2021-04-30 00:00:00+00:00,36.0648885293914,37.302493032848346,36.02131151478053,36.76213073730469,19300
2021-05-03 00:00:00+00:00,37.05845625672477,37.46808747710388,36.93643929526193,37.42450714111328,11000
2021-05-04 00:00:00+00:00,37.47680078699848,37.502946328290626,36.96258408507209,37.31120681762695,25400
2021-05-05 00:00:00+00:00,37.311218170798575,38.34836596243099,37.311218170798575,38.104331970214844,21400
2021-05-06 00:00:00+00:00,38.10432628291994,38.391937255859375,37.86900640067134,38.391937255859375,10100
2021-05-07 00:00:00+00:00,38.11303615109458,38.55753032120116,38.11303615109458,38.426795959472656,11400
2021-05-10 00:00:00+00:00,38.33964810176444,40.88458326847439,37.930016805524275,39.568538665771484,32100
2021-05-11 00:00:00+00:00,39.481379539778864,40.23963028166504,39.29835407186035,39.67312240600586,13800
2021-05-12 00:00:00+00:00,40.030458768373684,40.64926105201667,39.83000183105469,39.83000183105469,14700
2021-05-13 00:00:00+00:00,40.021739572125874,41.1809074518171,40.021739572125874,40.91072463989258,11400
2021-05-14 00:00:00+00:00,41.27677320437258,42.88043173510708,41.21576472695708,42.63639450073242,25400
2021-05-17 00:00:00+00:00,42.46209272554798,44.27492249620885,42.46209272554798,43.77813720703125,29600
2021-05-18 00:00:00+00:00,42.16576150567982,43.568963247335496,42.16576150567982,42.671260833740234,15400
2021-05-19 00:00:00+00:00,42.62768497171719,43.725841006940556,42.49695060634423,42.96759033203125,18800
2021-05-20 00:00:00+00:00,43.15062020203773,43.795571372688514,42.47952681023384,43.4818115234375,18000
2021-05-21 00:00:00+00:00,43.307499666750665,44.13547629910055,43.307499666750665,43.57768249511719,9100
2021-05-24 00:00:00+00:00,43.961162240987036,44.405656437349,43.49923989843056,43.8129997253418,8900
2021-05-25 00:00:00+00:00,44.15290870760965,44.40566006937374,42.59282684326172,42.59282684326172,16000
2021-05-26 00:00:00+00:00,42.9414472606421,44.08318369985256,42.749704400314776,43.19419860839844,15200
2021-05-27 00:00:00+00:00,43.55154140265902,44.02217789494659,43.08961566017396,43.2377815246582,10300
2021-05-28 00:00:00+00:00,43.54280736357844,43.54280736357844,42.55795440864227,43.12446212768555,5300
2021-06-01 00:00:00+00:00,43.577688521115526,44.23135384893226,43.577688521115526,44.109336853027344,6300
2021-06-02 00:00:00+00:00,44.39694030392747,44.780426025390625,44.33593181636983,44.780426025390625,15300
2021-06-03 00:00:00+00:00,44.510242168029166,45.21620178222656,44.510242168029166,45.21620178222656,11800
2021-06-04 00:00:00+00:00,45.146476288326035,46.17490981308411,45.10289927281185,45.242347717285156,6900
2021-06-07 00:00:00+00:00,45.29463933362498,45.71298464121059,44.37079136809449,44.80656814575195,17200
2021-06-08 00:00:00+00:00,44.6148275395436,44.72813043834249,44.449233552616846,44.54510498046875,7800
2021-06-09 00:00:00+00:00,44.57996613428306,44.710697174072266,44.43180029953303,44.710697174072266,6500
2021-06-10 00:00:00+00:00,44.71941578086212,45.54738902938959,44.66712136870449,44.885009765625,7700
2021-06-11 00:00:00+00:00,45.18133689662459,45.18133689662459,44.710697174072266,44.710697174072266,5900
2021-06-14 00:00:00+00:00,44.79854202270508,44.87759840736701,44.79854202270508,44.79854202270508,10900
2021-06-15 00:00:00+00:00,45.167470697497755,45.51883316040039,44.728269294289845,45.51883316040039,12000
2021-06-16 00:00:00+00:00,45.16746366395435,45.80870056152344,44.8073187034398,45.80870056152344,19500
2021-06-17 00:00:00+00:00,45.70329392822566,46.95062757342467,45.70329392822566,46.572914123535156,29900
2021-06-18 00:00:00+00:00,46.3972371700294,46.3972371700294,44.79854428896119,45.07085037231445,30500
2021-06-21 00:00:00+00:00,45.228961142407,46.370884099514996,44.833679216643276,45.3431510925293,23800
2021-06-22 00:00:00+00:00,45.7208642765338,45.7208642765338,44.79854202270508,44.79854202270508,15700
2021-06-23 00:00:00+00:00,44.97421381035692,45.12354064402076,44.71069370040663,44.81610107421875,21700
2021-06-24 00:00:00+00:00,44.974222359064505,45.38706938115266,44.754621667224185,45.28166198730469,28500
2021-06-25 00:00:00+00:00,45.264094426358284,45.66816225398632,44.46474802626129,44.79854202270508,459400
2021-06-28 00:00:00+00:00,45.08841416443718,45.08841416443718,44.28906445579333,44.895164489746094,36400
2021-06-29 00:00:00+00:00,45.06205782165996,45.14990010212876,44.798537681934306,44.9478645324707,10000
2021-06-30 00:00:00+00:00,45.02692527237249,45.02692527237249,44.68434872245102,44.79854202270508,18700
2021-07-01 00:00:00+00:00,45.070846913198466,46.019520153482986,45.00057308385262,45.685726165771484,26800
2021-07-02 00:00:00+00:00,46.01951945379275,47.11752288932261,45.782350309617435,46.572914123535156,15500
2021-07-06 00:00:00+00:00,46.48507099995142,46.48507099995142,43.30525404623202,43.47215270996094,29600
2021-07-07 00:00:00+00:00,43.55999327607114,43.55999327607114,41.98765152159218,42.6113166809082,19600
2021-07-08 00:00:00+00:00,42.60253346112086,43.393097278055215,41.794404537890706,42.83970260620117,56800
2021-07-09 00:00:00+00:00,43.217411664391676,44.15730224518258,43.217411664391676,43.797157287597656,11400
2021-07-12 00:00:00+00:00,43.46336517637189,45.08841218122079,43.46336517637189,44.9478645324707,4500
2021-07-13 00:00:00+00:00,44.754623482862954,44.991792641773024,43.981628077990216,44.095821380615234,9100
2021-07-14 00:00:00+00:00,44.70191602888003,44.70191602888003,44.016762946684274,44.2978515625,7500
2021-07-15 00:00:00+00:00,45.141116231464096,45.40463638305664,44.684346404978115,45.40463638305664,18300
2021-07-16 00:00:00+00:00,45.3958562617196,46.17763420535193,43.331611054356905,43.92013931274414,33500
2021-07-19 00:00:00+00:00,43.401880496136236,43.63904964485006,42.72550996480583,42.83091735839844,9500
2021-07-20 00:00:00+00:00,43.48093793859434,45.34315090803207,43.48093793859434,43.700538635253906,14400
2021-07-21 00:00:00+00:00,43.75324103014633,45.694510252258496,43.75324103014633,44.53501892089844,5900
2021-07-22 00:00:00+00:00,44.34176141857158,45.000563347365244,44.34176141857158,44.71947479248047,2400
2021-07-23 00:00:00+00:00,44.983005986457705,45.89654569052837,44.80732475862247,45.71208190917969,7600
2021-07-26 00:00:00+00:00,45.67694091796875,46.33574295043945,45.67694091796875,46.33574295043945,2900
2021-07-27 00:00:00+00:00,46.30939463443934,47.521588032073005,45.89654426448028,46.34452819824219,19600
