"('date', '')","('open', 'CUBB')","('high', 'CUBB')","('low', 'CUBB')","('close', 'CUBB')","('volume', 'CUBB')"
2023-03-08 00:00:00+00:00,17.739451278921997,17.739451278921997,17.310802459716797,17.310802459716797,5200
2023-03-09 00:00:00+00:00,17.319045877381186,17.319045877381186,17.129451751708984,17.129451751708984,3700
2023-03-10 00:00:00+00:00,17.277826216661015,17.299259440617746,15.868233263288456,15.901206970214844,5800
2023-03-13 00:00:00+00:00,13.189182826450892,15.249992643083845,6.025807856666558,12.983101844787598,96100
2023-03-14 00:00:00+00:00,14.175788759887475,14.529551825108483,13.493531993584863,14.049445152282715,15800
2023-03-15 00:00:00+00:00,13.83044930838641,14.3189791199828,13.687259452924733,14.293709754943848,14200
2023-03-16 00:00:00+00:00,14.234751214825252,15.355000827667475,14.234751214825252,15.194966316223145,3800
2023-03-17 00:00:00+00:00,15.01808263999215,15.01808263999215,13.687259895912927,13.939947128295898,11100
2023-03-20 00:00:00+00:00,13.98206251143845,14.046918782218842,13.687259674072266,13.687259674072266,7800
2023-03-21 00:00:00+00:00,13.939947498318677,14.27686595916748,13.939947498318677,14.27686595916748,1800
2023-03-22 00:00:00+00:00,14.318977912857166,14.318977912857166,13.687258299054644,14.041021347045898,2400
2023-03-23 00:00:00+00:00,13.708316077669231,13.75464244236293,12.811274528503418,12.811274528503418,14200
2023-03-24 00:00:00+00:00,12.828119017767975,13.32507190059041,12.600700378417969,12.600700378417969,6700
2023-03-27 00:00:00+00:00,13.089230844791684,13.089230844791684,12.634392738342285,12.634392738342285,4400
2023-03-28 00:00:00+00:00,12.777582032787368,12.786005153699806,12.567008829614569,12.717779159545898,2700
2023-03-29 00:00:00+00:00,12.786004875865427,13.341917991638184,12.786004875865427,13.341917991638184,7400
2023-03-30 00:00:00+00:00,13.350342834173576,13.990485633254194,13.274536344378093,13.687259674072266,7100
2023-03-31 00:00:00+00:00,13.687259674072266,13.687259674072266,13.476686448317308,13.687259674072266,2700
2023-04-03 00:00:00+00:00,13.729373676604771,13.80602360316418,13.400879958521825,13.687259674072266,3400
2023-04-04 00:00:00+00:00,13.603028297424316,13.811917835639766,13.148190220941236,13.603028297424316,3400
2023-04-05 00:00:00+00:00,13.510377313866348,13.518798828125,12.979731948993823,13.518798828125,2500
2023-04-06 00:00:00+00:00,13.729372029366548,14.302131391748253,13.720950515107425,13.889408111572266,2800
2023-04-10 00:00:00+00:00,13.897832180538549,14.066291395042319,13.813602573286664,14.049445152282715,4600
2023-04-11 00:00:00+00:00,14.032599863224569,14.066292351033628,13.771489508889331,13.939947128295898,4100
2023-04-12 00:00:00+00:00,14.241487503051758,14.241487503051758,14.241487503051758,14.241487503051758,300
2023-04-13 00:00:00+00:00,14.125253387889613,14.184213638305664,14.007331280511178,14.184213638305664,3600
2023-04-14 00:00:00+00:00,14.318978309631348,14.318978309631348,14.121038977726986,14.318978309631348,4100
2023-04-17 00:00:00+00:00,14.302131887513557,15.110733840830429,14.184211405246003,15.085464477539062,5800
2023-04-18 00:00:00+00:00,15.051772794474346,15.051772794474346,14.500912271323614,14.689586639404297,7600
2023-04-19 00:00:00+00:00,14.714855581037103,15.26234722137451,14.655895338304427,15.262347221374512,4400
2023-04-20 00:00:00+00:00,15.144425526618367,15.565571964665903,14.568297186516967,15.329730987548828,6900
2023-04-21 00:00:00+00:00,15.388689168502983,15.565569877624512,15.388689168502983,15.565569877624512,10100
2023-04-24 00:00:00+00:00,15.388691074403303,15.397114195863626,14.925429033362438,15.354998588562012,2400
2023-04-25 00:00:00+00:00,15.186539633238496,15.287613868713379,14.917004590031464,15.287613868713379,6400
2023-04-26 00:00:00+00:00,14.782238544226974,15.14442471867284,14.740124545287443,15.085464477539062,2600
2023-04-27 00:00:00+00:00,14.917005695395327,14.950698180747603,14.740124966934255,14.891737937927246,3500
2023-04-28 00:00:00+00:00,15.262346763385251,16.24782943725586,15.262346763385251,16.24782943725586,17500
2023-05-01 00:00:00+00:00,15.910909205902298,15.910909205902298,15.08546271346394,15.161269187927246,4700
2023-05-02 00:00:00+00:00,14.756970972908782,14.756970972908782,13.670412435918157,14.318978309631348,8300
2023-05-03 00:00:00+00:00,14.276864931402137,14.318978932703384,13.5777619065967,13.61987590789795,6600
2023-05-04 00:00:00+00:00,13.451416153762748,13.687257911318254,12.735466957092285,12.735466957092285,7400
2023-05-05 00:00:00+00:00,13.476685523986816,13.982061552445543,13.476685523986816,13.476685523986816,5100
2023-05-08 00:00:00+00:00,13.653566941589709,13.982062260319058,13.430359840393066,13.430359840393066,7200
2023-05-09 00:00:00+00:00,13.843082992911475,13.848979017349675,13.657779138204281,13.67041301727295,2100
2023-05-10 00:00:00+00:00,14.150521069251143,14.202743464054285,13.847296696448293,13.897833824157715,2900
2023-05-11 00:00:00+00:00,13.560915631588108,14.015752949448114,13.560915631588108,13.990485191345215,6100
2023-05-12 00:00:00+00:00,13.518800284881477,13.982062339782715,13.476686282866,13.982062339782715,1500
2023-05-15 00:00:00+00:00,13.96521635107965,14.226326702739822,13.889409860832144,14.024176597595215,7500
2023-05-16 00:00:00+00:00,13.939947829491178,14.015754324328471,13.577763206602949,13.897833824157715,9900
2023-05-17 00:00:00+00:00,13.838871242109054,14.698010301128855,13.82202500019587,14.407418251037598,6500
2023-05-18 00:00:00+00:00,14.428475903610208,14.98017830215778,14.403208146142127,14.891737937927246,6900
2023-05-19 00:00:00+00:00,14.740125540914716,14.950698762927784,14.445322708787184,14.613781929016113,4100
2023-05-22 00:00:00+00:00,14.689586487351455,14.925427436828613,14.552292674671834,14.925427436828613,7200
2023-05-23 00:00:00+00:00,14.731702820015464,15.110735272568803,14.68116569519043,14.68116569519043,3600
2023-05-24 00:00:00+00:00,14.79908509339328,14.832777578480641,14.571665638691936,14.605358123779297,4800
2023-05-25 00:00:00+00:00,14.571665662778143,14.58851190534967,14.289498329162598,14.289498329162598,6800
2023-05-26 00:00:00+00:00,14.537974627237313,14.537974627237313,14.462168143029926,14.52955150604248,1500
2023-05-30 00:00:00+00:00,14.032598471731381,14.689587459943851,14.01575222949735,14.453744888305664,5900
2023-05-31 00:00:00+00:00,14.125250950195445,14.318977912857166,14.033440056209477,14.041021347045898,1800
2023-06-01 00:00:00+00:00,14.209480546952822,14.411630630493164,14.209480546952822,14.411630630493164,500
2023-06-02 00:00:00+00:00,14.706432845477847,15.329730987548828,14.537975234186533,15.329730987548828,3200
2023-06-05 00:00:00+00:00,14.849623856462959,15.06440945627934,14.672743109834215,14.773818969726562,4200
2023-06-06 00:00:00+00:00,15.279190893897841,15.329729618663874,15.127577932691786,15.312883377075195,4400
2023-06-07 00:00:00+00:00,14.933851781439877,14.950698023939326,14.832777539535405,14.91700553894043,1200
2023-06-08 00:00:00+00:00,14.99281149985636,15.009657741767272,14.327401009835864,14.672740936279297,2100
2023-06-09 00:00:00+00:00,14.65589484919665,14.858044934624996,14.327401161193848,14.327401161193848,4300
2023-06-12 00:00:00+00:00,14.462169792928933,14.462169792928933,14.37794017791748,14.37794017791748,1400
2023-06-13 00:00:00+00:00,14.108407124590611,14.462170233170557,13.89783388392508,14.234750747680664,4600
2023-06-14 00:00:00+00:00,14.351625405595334,14.777875864469523,14.22271728515625,14.22271728515625,3000
2023-06-15 00:00:00+00:00,14.39459423337664,15.07350424072065,14.39459423337664,15.039128303527832,10600
2023-06-16 00:00:00+00:00,15.125065350835015,15.382878303527832,15.03912715355915,15.382878303527832,1600
2023-06-20 00:00:00+00:00,15.468815686143373,15.64928441569706,15.468815686143373,15.48944091796875,9000
2023-06-21 00:00:00+00:00,15.554756834701058,15.632101058959963,15.554756834701058,15.632101058959961,1400
2023-06-22 00:00:00+00:00,15.632097514052196,15.649283840662921,15.133657981379274,15.228188514709473,12800
2023-06-23 00:00:00+00:00,15.22819276936441,15.588273048400879,14.867253583541089,15.588273048400879,3200
2023-06-26 00:00:00+00:00,15.460223902915814,15.468817887327187,14.867252091610494,15.374285697937012,3100
2023-06-27 00:00:00+00:00,15.056315550412494,15.468816942143976,15.056315550412494,15.288348197937012,8200
2023-06-28 00:00:00+00:00,15.408659996179987,15.468816241524355,15.159439392170746,15.296939849853516,7400
2023-06-29 00:00:00+00:00,15.296939849853516,15.42584796317402,15.047720884979027,15.296939849853516,3900
2023-06-30 00:00:00+00:00,15.29694158011647,15.391473770141602,15.245379312436823,15.391473770141602,2000
2023-07-03 00:00:00+00:00,15.391472287168897,15.511784779874242,15.168033629905558,15.382878303527832,3800
2023-07-05 00:00:00+00:00,15.400066499324195,15.400066499324195,15.253972053527832,15.253972053527832,1700
2023-07-06 00:00:00+00:00,15.253972053527832,15.253972053527832,15.253972053527832,15.253972053527832,200
2023-07-07 00:00:00+00:00,15.158581823831403,15.451629638671875,15.158581823831403,15.451629638671875,1600
2023-07-10 00:00:00+00:00,15.45162827453032,15.45162827453032,15.279753521994232,15.296939849853516,1700
2023-07-11 00:00:00+00:00,15.48600472476917,15.513504489395523,15.382878558501842,15.468816757202148,3700
2023-07-12 00:00:00+00:00,15.554757274209397,16.534448623657227,15.554757274209397,16.534448623657227,12500
2023-07-13 00:00:00+00:00,16.53444585142471,16.762180680474973,16.53444585142471,16.714916229248047,2900
2023-07-14 00:00:00+00:00,16.886791229248047,16.886791229248047,16.886791229248047,16.886791229248047,200
2023-07-17 00:00:00+00:00,16.861013848427763,16.861013848427763,16.637575149536133,16.637575149536133,1700
2023-07-18 00:00:00+00:00,16.63757218178178,17.093041844426995,16.63757218178178,17.084447860717773,4300
2023-07-19 00:00:00+00:00,16.97272925908617,17.44538688659668,16.97272925908617,17.44538688659668,5800
2023-07-20 00:00:00+00:00,17.196165566930883,17.402416229248047,17.187571584442516,17.402416229248047,1200
2023-07-21 00:00:00+00:00,16.766480871439853,17.187576293945312,16.766480871439853,17.187576293945312,1100
2023-07-24 00:00:00+00:00,17.31648042676189,17.31648042676189,16.809446864107166,16.81804084777832,2800
2023-07-25 00:00:00+00:00,17.187575710358896,17.187575710358896,17.062965393066406,17.062965393066406,1000
2023-07-26 00:00:00+00:00,16.809446334838867,17.187573408789973,16.809446334838867,16.809446334838867,2800
2023-07-27 00:00:00+00:00,16.809448673689836,17.01569938659668,16.809448673689836,17.01569938659668,500
2023-07-28 00:00:00+00:00,16.955541610717773,16.955541610717773,16.955541610717773,16.955541610717773,300
2023-07-31 00:00:00+00:00,17.0930415831479,17.0930415831479,17.075855255126953,17.075855255126953,500
2023-08-01 00:00:00+00:00,17.10163489014338,17.10163489014338,16.835227966308594,16.835227966308594,400
2023-08-02 00:00:00+00:00,16.835227966308594,16.835227966308594,16.835227966308594,16.835227966308594,0
2023-08-03 00:00:00+00:00,16.87819549518887,17.187572321498934,16.87819549518887,17.11882209777832,3100
2023-08-04 00:00:00+00:00,17.316480301349,17.574294892212134,17.316480301349,17.505544662475586,1900
2023-08-07 00:00:00+00:00,16.818043141363887,17.221952233318007,16.818043141363887,17.187576293945312,2400
2023-08-08 00:00:00+00:00,16.81116809235397,17.17898178100586,16.81116809235397,17.17898178100586,2800
2023-08-09 00:00:00+00:00,17.56570143207724,17.56570143207724,16.757884979248047,16.757884979248047,3200
2023-08-10 00:00:00+00:00,16.84382438659668,16.84382438659668,16.84382438659668,16.84382438659668,400
2023-08-11 00:00:00+00:00,16.42272690507654,16.972728729248047,16.329053633470572,16.972728729248047,1000
2023-08-14 00:00:00+00:00,16.972728729248047,16.972728729248047,16.972728729248047,16.972728729248047,0
2023-08-15 00:00:00+00:00,16.972728729248047,16.972728729248047,16.972728729248047,16.972728729248047,0
2023-08-16 00:00:00+00:00,16.328196628987005,16.34538459777832,15.84694497677464,16.34538459777832,1200
2023-08-17 00:00:00+00:00,15.484289297297803,16.0360107421875,15.484289297297803,16.0360107421875,700
2023-08-18 00:00:00+00:00,16.005930176370665,16.242259018933034,15.494600379616813,15.812569618225098,2200
2023-08-21 00:00:00+00:00,16.053196272710135,16.053196272710135,15.812569618225098,15.812569618225098,600
2023-08-22 00:00:00+00:00,15.812569618225098,15.812569618225098,15.812569618225098,15.812569618225098,0
2023-08-23 00:00:00+00:00,16.096163387687653,16.371164321899414,16.096163387687653,16.371164321899414,500
2023-08-24 00:00:00+00:00,16.328197479248047,16.328197479248047,16.328197479248047,16.328197479248047,200
2023-08-25 00:00:00+00:00,16.134836196899414,16.134836196899414,16.134836196899414,16.134836196899414,700
2023-08-28 00:00:00+00:00,16.134836196899414,16.134836196899414,16.134836196899414,16.134836196899414,0
2023-08-29 00:00:00+00:00,16.159759009478925,16.242258308647628,16.113351821899414,16.113351821899414,700
2023-08-30 00:00:00+00:00,16.328197479248047,16.328197479248047,16.328197479248047,16.328197479248047,300
2023-08-31 00:00:00+00:00,16.371162470812575,16.371162470812575,16.336788177490234,16.336788177490234,300
2023-09-01 00:00:00+00:00,16.336788177490234,16.336788177490234,16.336788177490234,16.336788177490234,0
2023-09-05 00:00:00+00:00,16.336788177490234,16.336788177490234,16.336788177490234,16.336788177490234,0
2023-09-06 00:00:00+00:00,16.336788177490234,16.336788177490234,16.336788177490234,16.336788177490234,0
2023-09-07 00:00:00+00:00,16.37116461526899,16.508665084838867,16.37116461526899,16.508665084838867,600
2023-09-08 00:00:00+00:00,15.511785801101704,15.649286270141602,15.46881751920232,15.649286270141602,1700
2023-09-11 00:00:00+00:00,15.898508071899414,16.543042182922363,15.898508071899414,16.328197479248047,2900
2023-09-12 00:00:00+00:00,16.28522825535529,16.543041229248047,16.28522825535529,16.543041229248047,1200
2023-09-13 00:00:00+00:00,16.53444769114389,16.543041675723575,15.898507584461617,15.941475868225098,900
2023-09-14 00:00:00+00:00,16.034250259399414,16.034250259399414,16.034250259399414,16.034250259399414,400
2023-09-15 00:00:00+00:00,16.839462434414163,16.839462434414163,15.474101066589355,15.474101066589355,400
2023-09-18 00:00:00+00:00,15.955480542018561,16.051756605767668,15.797938499291924,16.016746520996094,600
2023-09-19 00:00:00+00:00,16.016746520996094,16.016746520996094,16.016746520996094,16.016746520996094,0
2023-09-20 00:00:00+00:00,16.410597695262723,16.410597695262723,15.789183863834158,15.981734275817871,900
2023-09-21 00:00:00+00:00,16.037748336791992,16.037748336791992,16.037748336791992,16.037748336791992,500
2023-09-22 00:00:00+00:00,16.034248692721963,16.2731876373291,16.034248692721963,16.2731876373291,200
2023-09-25 00:00:00+00:00,15.946725106426827,16.104267120361328,15.946725106426827,16.104267120361328,3400
2023-09-26 00:00:00+00:00,16.104267120361328,16.104267120361328,16.104267120361328,16.104267120361328,900
2023-09-27 00:00:00+00:00,16.113019639954626,16.113019639954626,16.06925871136056,16.104267120361328,5300
2023-09-28 00:00:00+00:00,16.104267120361328,16.104267120361328,16.104267120361328,16.104267120361328,0
2023-09-29 00:00:00+00:00,15.55287265777588,15.55287265777588,15.55287265777588,15.552872657775879,400
2023-10-02 00:00:00+00:00,16.279315343178734,16.279315343178734,16.235552742067835,16.261810302734375,700
2023-10-03 00:00:00+00:00,16.13052268947737,16.13052268947737,15.587878227233887,15.587878227233887,1700
2023-10-04 00:00:00+00:00,15.662276231554037,15.754175186157227,15.662276231554037,15.754175186157227,700
2023-10-05 00:00:00+00:00,15.754175186157227,15.754175186157227,15.754175186157227,15.754175186157227,0
2023-10-06 00:00:00+00:00,15.45659844535521,15.45659844535521,15.281551361083983,15.281551361083984,700
2023-10-09 00:00:00+00:00,15.281551361083983,15.281551361083983,15.281551361083983,15.281551361083984,0
2023-10-10 00:00:00+00:00,15.237790780500875,15.579130766489977,15.237790780500875,15.397082328796387,1300
2023-10-11 00:00:00+00:00,14.782667744631182,15.316559791564941,14.782667744631182,15.316559791564941,700
2023-10-12 00:00:00+00:00,15.666654202026386,15.7454252243042,15.666654202026386,15.7454252243042,1300
2023-10-13 00:00:00+00:00,16.44561004638672,16.44561004638672,16.44561004638672,16.44561004638672,600
2023-10-16 00:00:00+00:00,16.191792890594986,16.541885375976562,16.191792890594986,16.541885375976562,2100
2023-10-17 00:00:00+00:00,16.305570956628305,16.67316845283337,16.191791534423828,16.191791534423828,3500
2023-10-18 00:00:00+00:00,16.279314041137695,16.279314041137695,16.279314041137695,16.279314041137695,200
2023-10-19 00:00:00+00:00,16.410598754882812,16.410598754882812,16.410598754882812,16.410598754882812,800
2023-10-20 00:00:00+00:00,16.541885375976562,16.541885375976562,16.541885375976562,16.541885375976562,500
2023-10-23 00:00:00+00:00,16.541883132730856,16.541883132730856,16.366837748464306,16.52875518798828,4100
2023-10-24 00:00:00+00:00,16.28544044494629,16.28544044494629,16.28544044494629,16.28544044494629,2000
2023-10-25 00:00:00+00:00,16.42898069551111,16.541885375976562,15.11525787203189,16.541885375976562,3400
2023-10-26 00:00:00+00:00,16.04825355583367,16.04825355583367,15.719165151306196,15.727917671203613,700
2023-10-27 00:00:00+00:00,15.754175651526502,16.541884100228323,15.754175651526502,16.498123168945312,1000
2023-10-30 00:00:00+00:00,16.498123972617904,16.498123972617904,16.32307690021376,16.412351608276367,1700
2023-10-31 00:00:00+00:00,16.50249742408439,16.541882927195164,16.340579986572266,16.340579986572266,4900
2023-11-01 00:00:00+00:00,16.53313234402861,16.848216405817148,16.53313234402861,16.830711364746094,2200
2023-11-02 00:00:00+00:00,16.831588745117188,16.831588745117188,16.831588745117188,16.831588745117188,300
2023-11-03 00:00:00+00:00,16.261811993055264,17.50464161445659,16.261811993055264,17.417118072509766,3900
2023-11-06 00:00:00+00:00,17.007508877952784,17.714696884155273,17.007508877952784,17.714696884155273,1700
2023-11-07 00:00:00+00:00,17.714696884155273,17.714696884155273,17.714696884155273,17.714696884155273,0
2023-11-08 00:00:00+00:00,17.600914001464844,17.600914001464844,17.600914001464844,17.600914001464844,400
2023-11-09 00:00:00+00:00,16.891977310180664,16.891977310180664,16.891977310180664,16.891977310180664,100
2023-11-10 00:00:00+00:00,17.158050537109375,17.158050537109375,17.158050537109375,17.158050537109375,100
2023-11-13 00:00:00+00:00,17.158050537109375,17.158050537109375,17.158050537109375,17.158050537109375,0
2023-11-14 00:00:00+00:00,17.32084082393409,17.32084082393409,16.900728225708008,16.900728225708008,1000
2023-11-15 00:00:00+00:00,16.900728225708008,16.900728225708008,16.900728225708008,16.900728225708008,0
2023-11-16 00:00:00+00:00,16.8919756506104,16.8919756506104,15.84169833192136,16.410598754882812,3900
2023-11-17 00:00:00+00:00,16.410598754882812,16.410598754882812,16.410598754882812,16.410598754882812,0
2023-11-20 00:00:00+00:00,16.410598754882812,16.410598754882812,16.410598754882812,16.410598754882812,0
2023-11-21 00:00:00+00:00,15.872331559463808,15.872331559463808,15.334064112373529,15.412835121154785,1500
2023-11-22 00:00:00+00:00,15.474098825300302,16.19178864970101,15.474098825300302,15.587878227233887,2700
2023-11-24 00:00:00+00:00,15.666651725769043,15.666651725769043,15.666651725769043,15.666651725769043,200
2023-11-27 00:00:00+00:00,15.710414370099711,16.06050682067871,15.710414370099711,16.06050682067871,1000
2023-11-28 00:00:00+00:00,15.771679878234863,15.771679878234863,15.771679878234863,15.771679878234863,2000
2023-11-29 00:00:00+00:00,16.410598754882812,16.410598754882812,16.191790771484374,16.410598754882812,4200
2023-11-30 00:00:00+00:00,16.62940788269043,16.62940788269043,16.62940788269043,16.62940788269043,700
2023-12-01 00:00:00+00:00,16.54188383362729,17.364602349594005,16.54188383362729,16.97949981689453,2800
2023-12-04 00:00:00+00:00,17.207060988017183,17.42586898803711,16.41060000149446,17.42586898803711,3900
2023-12-05 00:00:00+00:00,17.08540682858406,17.08540682858406,16.72568702697754,16.72568702697754,1100
2023-12-06 00:00:00+00:00,16.97949981689453,16.97949981689453,16.97949981689453,16.97949981689453,500
2023-12-07 00:00:00+00:00,17.417118072509766,17.417118072509766,17.417118072509766,17.417118072509766,200
2023-12-08 00:00:00+00:00,17.285831197703008,17.285831197703008,17.07052388195156,17.1545467376709,1300
2023-12-11 00:00:00+00:00,17.1545467376709,17.1545467376709,17.1545467376709,17.1545467376709,0
2023-12-12 00:00:00+00:00,17.2858288551901,17.289329528808594,17.2858288551901,17.289329528808594,900
2023-12-13 00:00:00+00:00,17.285831451416016,17.285831451416016,17.285831451416016,17.285831451416016,1100
2023-12-14 00:00:00+00:00,17.585000163630436,17.585000163630436,16.91721534729004,16.91721534729004,1400
2023-12-15 00:00:00+00:00,17.091731059354093,17.451445623850912,16.96173568110076,16.979543685913086,2000
2023-12-18 00:00:00+00:00,17.01515633568096,17.52267248476318,16.91721402681791,17.362403869628906,3100
2023-12-19 00:00:00+00:00,17.362406420405044,18.01238327881616,17.362406420405044,17.513771057128906,8000
2023-12-20 00:00:00+00:00,17.83430523565986,18.154840759059837,17.341034142243597,18.119226455688477,2900
2023-12-21 00:00:00+00:00,18.09251796735795,18.154844284057617,18.074709963082398,18.154844284057617,6400
2023-12-22 00:00:00+00:00,18.154844284057617,18.154844284057617,18.154844284057617,18.154844284057617,0
2023-12-26 00:00:00+00:00,18.154844284057617,18.154844284057617,18.154844284057617,18.154844284057617,0
2023-12-27 00:00:00+00:00,18.252785071855207,18.252785071855207,18.0836124420166,18.0836124420166,2100
2023-12-28 00:00:00+00:00,18.030189500529612,18.032860870678856,17.184328079223633,17.184328079223633,7600
2023-12-29 00:00:00+00:00,17.807593155056534,17.807593155056534,17.193230715693044,17.273365020751953,1800
2024-01-02 00:00:00+00:00,17.474590301513672,17.474590301513672,17.474590301513672,17.474590301513672,500
2024-01-03 00:00:00+00:00,17.629518508911133,17.896633454964096,17.629518508911133,17.629518508911133,3000
2024-01-04 00:00:00+00:00,17.807593802041616,17.98567041936783,17.807593802041616,17.816497802734375,2300
2024-01-05 00:00:00+00:00,17.807595675820117,17.807595675820117,17.718557357788086,17.718557357788086,1800
2024-01-08 00:00:00+00:00,17.807595675820117,17.807595675820117,17.718557357788086,17.718557357788086,2000
2024-01-09 00:00:00+00:00,17.89841433429716,18.43976508313229,17.89841433429716,18.261690139770508,900
2024-01-10 00:00:00+00:00,18.261690139770508,18.261690139770508,18.261690139770508,18.261690139770508,0
2024-01-11 00:00:00+00:00,17.825402048048716,18.689069747924805,17.825402048048716,18.689069747924805,4900
2024-01-12 00:00:00+00:00,18.68906937578046,18.760299682617188,17.9144400012141,18.760299682617188,600
2024-01-16 00:00:00+00:00,19.58835460864094,19.58835460864094,19.579450607299805,19.579450607299805,500
2024-01-17 00:00:00+00:00,19.143165588378906,19.143165588378906,19.143165588378906,19.143165588378906,100
2024-01-18 00:00:00+00:00,18.252783937991463,18.787012100219727,18.252783937991463,18.787012100219727,2900
2024-01-19 00:00:00+00:00,18.787013475290482,18.787013475290482,18.697975158691406,18.697975158691406,1500
2024-01-22 00:00:00+00:00,18.36853104713952,18.71578025817871,18.36853104713952,18.71578025817871,600
2024-01-23 00:00:00+00:00,18.71577962919559,18.87604822917146,18.27058982849121,18.27058982849121,7700
2024-01-24 00:00:00+00:00,18.341822467948806,18.341822467948806,17.807594299316406,17.807594299316406,2100
2024-01-25 00:00:00+00:00,17.656231978782024,17.834308624267578,17.540483348001743,17.834308624267578,3200
2024-01-26 00:00:00+00:00,18.475380216326034,18.697975158691406,18.364082745143346,18.697975158691406,1200
2024-01-29 00:00:00+00:00,18.502089540309814,18.510993540506227,18.386339236020856,18.484281539916992,2300
2024-01-30 00:00:00+00:00,18.484281539916992,18.484281539916992,18.484281539916992,18.484281539916992,900
2024-01-31 00:00:00+00:00,18.47537798072425,18.564416286549303,18.119226455688477,18.119226455688477,2600
2024-02-01 00:00:00+00:00,18.288401535842926,18.56441879272461,18.279497534231947,18.56441879272461,1800
2024-02-02 00:00:00+00:00,18.199360414038072,18.475377628394025,18.199360414038072,18.369422912597656,2900
2024-02-05 00:00:00+00:00,18.430859316691063,18.448665618896484,18.413051316221246,18.448665618896484,1600
2024-02-06 00:00:00+00:00,18.3774356842041,18.3774356842041,18.3774356842041,18.3774356842041,200
2024-02-07 00:00:00+00:00,18.24388018169114,18.65345573425293,17.852112631037368,18.65345573425293,8100
2024-02-08 00:00:00+00:00,18.190456212816592,18.190456212816592,17.807592698085454,18.030187606811523,2500
2024-02-09 00:00:00+00:00,18.030191575689887,18.030191575689887,17.834308624267578,17.834308624267578,1500
2024-02-12 00:00:00+00:00,17.834308624267578,17.834308624267578,17.834308624267578,17.834308624267578,0
2024-02-13 00:00:00+00:00,17.807592760386363,18.119225973346,17.73636245727539,17.73636245727539,1200
2024-02-14 00:00:00+00:00,17.73636245727539,17.73636245727539,17.73636245727539,17.73636245727539,0
2024-02-15 00:00:00+00:00,18.003476092106965,18.003476092106965,17.76307487487793,17.76307487487793,800
2024-02-16 00:00:00+00:00,18.039092093630927,18.039092093630927,17.736362873734958,17.76307487487793,2500
2024-02-20 00:00:00+00:00,18.030187606811523,18.030187606811523,18.030187606811523,18.030187606811523,200
2024-02-21 00:00:00+00:00,18.030188726047037,18.20826534338786,18.030188726047037,18.07470703125,1300
2024-02-22 00:00:00+00:00,17.834306302140615,17.834306302140615,17.807594299316406,17.807594299316406,500
2024-02-23 00:00:00+00:00,17.869918823242188,17.869918823242188,17.869918823242188,17.869918823242188,500
2024-02-26 00:00:00+00:00,17.941150415904033,18.074707029766447,17.816497802734375,17.816497802734375,2500
2024-02-27 00:00:00+00:00,17.81649830025781,17.81649830025781,17.807594299316406,17.807594299316406,1300
2024-02-28 00:00:00+00:00,18.021283606670753,18.030187606811523,18.021283606670753,18.030187606811523,1200
2024-02-29 00:00:00+00:00,18.2082643268858,18.484281539916992,18.2082643268858,18.484281539916992,3900
2024-03-01 00:00:00+00:00,17.81115787915267,17.834308624267578,17.81115787915267,17.834308624267578,1200
2024-03-04 00:00:00+00:00,17.85211235538248,17.941150665283203,17.85211235538248,17.941150665283203,700
2024-03-05 00:00:00+00:00,17.967862169840757,17.967862169840757,17.950054168701172,17.950054168701172,400
2024-03-06 00:00:00+00:00,18.03019035720598,18.03019035720598,17.807595414524428,17.852113723754883,4000
2024-03-07 00:00:00+00:00,18.03019035720598,18.03019035720598,17.816499416023444,17.852113723754883,2500
2024-03-08 00:00:00+00:00,17.861015690745663,17.861015690745663,17.789785385131836,17.789785385131836,1600
2024-03-11 00:00:00+00:00,18.199363708496094,18.199363708496094,18.199363708496094,18.199363708496094,1000
2024-03-12 00:00:00+00:00,18.199363708496094,18.199363708496094,18.199363708496094,18.199363708496094,0
2024-03-13 00:00:00+00:00,17.877933429873302,18.030187928993,17.86101531982422,17.86101531982422,1700
2024-03-14 00:00:00+00:00,18.112758289100867,18.14716918410179,17.884559631347656,17.884559631347656,1700
2024-03-15 00:00:00+00:00,17.952478408813477,17.952478408813477,17.952478408813477,17.952478408813477,100
2024-03-18 00:00:00+00:00,17.952478408813477,17.952478408813477,17.952478408813477,17.952478408813477,0
2024-03-19 00:00:00+00:00,18.210558363973213,18.210558363973213,17.8211727142334,17.8211727142334,4300
2024-03-20 00:00:00+00:00,17.821172228711966,18.103703252282475,17.676284790039062,17.676284790039062,4700
2024-03-21 00:00:00+00:00,17.866451457699085,18.074726964642792,17.69439867919503,18.047561645507812,3100
2024-03-22 00:00:00+00:00,17.884559252815325,17.884559252815325,17.704355878215917,17.83022689819336,900
2024-03-25 00:00:00+00:00,17.730615855069114,17.86825942993164,17.531396073216882,17.86825942993164,6400
2024-03-26 00:00:00+00:00,17.911728411644454,17.911728411644454,17.658174514770508,17.658174514770508,4300
2024-03-27 00:00:00+00:00,17.839284687851126,17.839284687851126,17.658174514770508,17.658174514770508,1400
2024-03-28 00:00:00+00:00,17.659986896075434,17.916255950927734,17.659986896075434,17.916255950927734,1600
2024-04-01 00:00:00+00:00,17.916255950927734,17.916255950927734,17.916255950927734,17.916255950927734,0
2024-04-02 00:00:00+00:00,17.839285101778433,17.839285101778433,17.6672306060791,17.6672306060791,700
