"('date', '')","('open', 'CLDT')","('high', 'CLDT')","('low', 'CLDT')","('close', 'CLDT')","('volume', 'CLDT')"
2023-09-27 00:00:00+00:00,8.797413934802764,9.076992957655559,8.797413934802764,8.955842018127441,225300
2023-09-28 00:00:00+00:00,8.955842030597468,9.228084573324956,8.861964921265866,9.096656799316406,273600
2023-09-29 00:00:00+00:00,9.134208605518552,9.134208605518552,8.927680371624215,8.98400592803955,214300
2023-10-02 00:00:00+00:00,8.946454725050854,9.087270398247277,8.92767983912511,9.040331840515137,331200
2023-10-03 00:00:00+00:00,8.993393904473356,9.049720356701334,8.852579116821289,8.852579116821289,684900
2023-10-04 00:00:00+00:00,8.890130436084913,9.096658687027,8.78686541533522,9.087271690368652,199700
2023-10-05 00:00:00+00:00,9.049719831354643,9.209310392244483,9.049719831354643,9.059106826782227,179600
2023-10-06 00:00:00+00:00,9.012170092743668,9.190535558152334,8.918292966563131,9.049720764160156,166200
2023-10-09 00:00:00+00:00,9.030944206919392,9.24686122052049,8.946454979652813,9.218697547912598,420200
2023-10-10 00:00:00+00:00,9.303187034497403,9.406452046381,9.228085696006737,9.256248474121094,156400
2023-10-11 00:00:00+00:00,9.26563730037724,9.397065103639413,9.209311738463926,9.246862411499023,110000
2023-10-12 00:00:00+00:00,9.29379963535785,9.331350306591027,9.199923404914223,9.3219633102417,157400
2023-10-13 00:00:00+00:00,9.3876751220216,9.3876751220216,9.087269804606018,9.096656799316406,133500
2023-10-16 00:00:00+00:00,9.199922917892382,9.293799143366426,9.162372248647047,9.256248474121094,169300
2023-10-17 00:00:00+00:00,9.218699285501028,9.575431148266071,9.218699285501028,9.472167015075684,270700
2023-10-18 00:00:00+00:00,9.350124792433553,9.359512682758849,9.237472794365498,9.275023460388184,194400
2023-10-19 00:00:00+00:00,9.246860691266926,9.2562476863204,9.00278091430664,9.00278091430664,370300
2023-10-20 00:00:00+00:00,9.059106561178817,9.106045118054675,8.871353228953891,8.880741119384766,190300
2023-10-23 00:00:00+00:00,8.805640297308585,9.049720090999271,8.749313846734365,8.955842971801758,153600
2023-10-24 00:00:00+00:00,9.040333417605165,9.06849619904605,8.937069288802801,8.99339485168457,245100
2023-10-25 00:00:00+00:00,8.918292065011656,9.002781290977383,8.786864280700684,8.786864280700684,220900
2023-10-26 00:00:00+00:00,8.852579137123639,8.965231146559365,8.758702014954574,8.861966133117676,126000
2023-10-27 00:00:00+00:00,8.833802316535103,8.833802316535103,8.373806441572816,8.439519882202148,207700
2023-10-30 00:00:00+00:00,8.561559408617224,8.730537843449431,8.495845970750675,8.655436515808105,183800
2023-10-31 00:00:00+00:00,8.636662814504234,8.777478509175126,8.599112141647728,8.683601379394531,234600
2023-11-01 00:00:00+00:00,8.674212100227153,8.75870132446289,8.561560099672342,8.75870132446289,282400
2023-11-02 00:00:00+00:00,9.199923578709322,9.387676938422034,8.890130311363686,9.350126266479492,282400
2023-11-03 00:00:00+00:00,9.537878788595672,9.75379580476289,9.434614673641777,9.641143798828125,240700
2023-11-06 00:00:00+00:00,9.537879255198552,9.575429925680492,9.37828868183066,9.434615135192871,183000
2023-11-07 00:00:00+00:00,9.387676264119047,9.387676264119047,9.134208575254117,9.256248474121094,189300
2023-11-08 00:00:00+00:00,9.321963040107235,9.321963040107235,8.815028545510144,8.871354103088379,245500
2023-11-09 00:00:00+00:00,8.984006013222261,9.1717602571298,8.815028447095498,8.852579116821289,180500
2023-11-10 00:00:00+00:00,8.852578601220127,8.965230603836302,8.749313594029733,8.918292045593262,155400
2023-11-13 00:00:00+00:00,8.852578522454891,9.012169081894159,8.78686418338791,8.908904075622559,141400
2023-11-14 00:00:00+00:00,9.246861275924957,9.50971595489039,9.246861275924957,9.500328063964844,302100
2023-11-15 00:00:00+00:00,9.519104367596885,9.594205708560763,9.397064464710933,9.434615135192871,194600
2023-11-16 00:00:00+00:00,9.444003571309663,9.453390568012583,9.321963661385139,9.378289222717285,152600
2023-11-17 00:00:00+00:00,9.509716466921907,9.575429916381836,9.453390013614396,9.575429916381836,752200
2023-11-20 00:00:00+00:00,9.594205342000777,9.603592337803665,9.481553334858987,9.51910400390625,140700
2023-11-21 00:00:00+00:00,9.406453252219116,9.425228141609297,9.256249660704212,9.28441333770752,153100
2023-11-22 00:00:00+00:00,9.415839992517629,9.425227884596069,9.218698735263702,9.246862411499023,99800
2023-11-24 00:00:00+00:00,9.256249138983817,9.359514158284787,9.22808635884657,9.350126266479492,67300
2023-11-27 00:00:00+00:00,9.28441108920558,9.359512419135621,9.190533979153795,9.237472534179688,144100
2023-11-28 00:00:00+00:00,9.20931139344902,9.39706475159057,9.162372830093974,9.340738296508789,137600
2023-11-29 00:00:00+00:00,9.415839042233403,9.47216549374069,9.209310809023357,9.256248474121094,171600
2023-11-30 00:00:00+00:00,9.275025541956724,9.321964108838998,9.11543495172421,9.30318832397461,198800
2023-12-01 00:00:00+00:00,9.293798862592313,9.49094009399414,9.237473308065248,9.49094009399414,211900
2023-12-04 00:00:00+00:00,9.406451488167399,9.641143380842891,9.359512930576596,9.584816932678223,224400
2023-12-05 00:00:00+00:00,9.575430298134748,9.575430298134748,9.331350482868901,9.350126266479492,348700
2023-12-06 00:00:00+00:00,9.490939566198998,9.528490232221683,9.275023460388184,9.275023460388184,141900
2023-12-07 00:00:00+00:00,9.303187340866783,9.434615135192871,9.265636670384843,9.434615135192871,258400
2023-12-08 00:00:00+00:00,9.340737828888381,9.566041847378965,9.340737828888381,9.547266960144043,187800
2023-12-11 00:00:00+00:00,9.575429279566622,9.857059736817105,9.556654393231813,9.753795623779297,294100
2023-12-12 00:00:00+00:00,9.763182873373454,10.026038451129384,9.67869453975037,9.932161331176758,221300
2023-12-13 00:00:00+00:00,9.950937844584939,10.185629766435728,9.800734262566381,10.176241874694824,433000
2023-12-14 00:00:00+00:00,10.40154677428651,10.626850823229919,10.072977698118342,10.307669639587402,388200
2023-12-15 00:00:00+00:00,10.38277033598168,10.429708001052036,9.93216141002196,9.941549301147461,853100
2023-12-18 00:00:00+00:00,10.026039315067154,10.11052855124919,9.90399940672406,9.913387298583984,231300
2023-12-19 00:00:00+00:00,9.960324109051118,10.129302566854422,9.83828421122413,9.932161331176758,389700
2023-12-20 00:00:00+00:00,9.885223279491557,10.232567208730748,9.772571266923057,10.00726318359375,261600
2023-12-21 00:00:00+00:00,10.11052705967416,10.166852611966886,10.044812721627963,10.119914054870605,177100
2023-12-22 00:00:00+00:00,10.213792210850972,10.298281443186319,10.11991508708312,10.129302978515625,165500
2023-12-26 00:00:00+00:00,10.157465216509907,10.354606449699034,10.148078220855991,10.326443672180176,173100
2023-12-27 00:00:00+00:00,10.37338311097518,10.37338311097518,10.223180424436313,10.317056655883789,138700
2023-12-28 00:00:00+00:00,10.279264202205898,10.364295023617549,10.25092089540784,10.354846954345703,152600
2023-12-29 00:00:00+00:00,10.307609236362563,10.317057307217723,10.128100395202637,10.128100395202637,194700
2024-01-02 00:00:00+00:00,10.109202820913975,10.335951083199513,10.061963374350112,10.269816398620605,247100
2024-01-03 00:00:00+00:00,10.156443706750492,10.260369783104384,10.0525176303966,10.128100395202637,188600
2024-01-04 00:00:00+00:00,10.17533880040532,10.250921557426365,10.11865128213077,10.146994590759277,236300
2024-01-05 00:00:00+00:00,10.071411443866385,10.279264468136878,10.005276759287478,10.269816398620605,244700
2024-01-08 00:00:00+00:00,10.232025592084652,10.468221937056168,10.232025592084652,10.383191108703613,208900
2024-01-09 00:00:00+00:00,10.222576246248208,10.222576246248208,10.052515511784494,10.194232940673828,206100
2024-01-10 00:00:00+00:00,10.21312990823866,10.317055971133874,10.15644239146649,10.232025146484375,158600
2024-01-11 00:00:00+00:00,10.14699460920583,10.156442679105021,9.986381024989743,10.13754653930664,177500
2024-01-12 00:00:00+00:00,10.298160493919937,10.31705663439796,9.986381384173095,10.033620834350586,153600
2024-01-16 00:00:00+00:00,9.910799026489258,9.976934619828642,9.863559574394728,9.910799026489258,299700
2024-01-17 00:00:00+00:00,9.759632955686444,9.873007093772676,9.68405019696229,9.787976264953613,184100
2024-01-18 00:00:00+00:00,9.825767498587698,9.873006947344066,9.674601983381356,9.83521556854248,199100
2024-01-19 00:00:00+00:00,9.920246675978523,10.071412195449671,9.750185016064698,10.043068885803223,182900
2024-01-22 00:00:00+00:00,10.099754733649517,10.288712519572913,10.014724811204989,10.279264450073242,263900
2024-01-23 00:00:00+00:00,10.430430323422776,10.487117841389312,10.165890675286509,10.175338745117188,200100
2024-01-24 00:00:00+00:00,10.335951742699264,10.345399812818384,10.061964016367696,10.071412086486816,303600
2024-01-25 00:00:00+00:00,10.307607757554752,10.317055827054421,10.194233626611215,10.279264450073242,206700
2024-01-26 00:00:00+00:00,10.326503789560391,10.40208654273963,10.28871241297077,10.307607650756836,147400
2024-01-29 00:00:00+00:00,10.298160369615434,10.41153540907994,10.203682371418424,10.364295959472656,165400
2024-01-30 00:00:00+00:00,10.32650483561802,10.402087596453665,10.260369244123643,10.288713455200195,161800
2024-01-31 00:00:00+00:00,10.30760896253681,10.30760896253681,9.920247077941895,9.920247077941895,284300
2024-02-01 00:00:00+00:00,9.929694746199862,10.061964125228332,9.825767775800273,10.043068885803223,206800
2024-02-02 00:00:00+00:00,9.882455658458214,10.043069254039716,9.844664277204778,9.939143180847168,143300
2024-02-05 00:00:00+00:00,9.778528843618096,9.948589595851585,9.759632703915747,9.863558769226074,142800
2024-02-06 00:00:00+00:00,9.816321023317805,9.958038478583786,9.759633500600849,9.910799026489258,176500
2024-02-07 00:00:00+00:00,9.910798307519212,9.93914251733029,9.825767480121067,9.844663619995117,199700
2024-02-08 00:00:00+00:00,9.79742365736948,10.01472474943407,9.79742365736948,10.005276679992676,159200
2024-02-09 00:00:00+00:00,10.014725576156774,10.09975550509612,9.910798605757185,10.043068885803223,157000
2024-02-12 00:00:00+00:00,10.080860246849388,10.21313052664847,10.05251693725586,10.05251693725586,166500
2024-02-13 00:00:00+00:00,9.69349682570812,9.835214251989221,9.400613003438444,9.655705451965332,303000
2024-02-14 00:00:00+00:00,9.75963319241252,9.84466402329406,9.655707121900404,9.721841812133789,367500
2024-02-15 00:00:00+00:00,9.835215597714333,10.12809946005849,9.835215597714333,10.118651390075684,223900
2024-02-16 00:00:00+00:00,9.9485903887368,10.02417315153495,9.835216244539577,9.920247077941895,213600
2024-02-20 00:00:00+00:00,9.77852909587626,9.93914268341948,9.721841576324367,9.787976264953613,181100
2024-02-21 00:00:00+00:00,9.778529458716132,9.976934432983398,9.740738077951777,9.976934432983398,159700
2024-02-22 00:00:00+00:00,9.939142924561695,10.090308445677563,9.825767882707215,10.014725685119629,226500
2024-02-23 00:00:00+00:00,9.976933877346069,10.061963803567174,9.825767461689846,9.854111671447754,177000
2024-02-26 00:00:00+00:00,9.769080411749306,9.835215096221681,9.608466834301398,9.693497657775879,172300
2024-02-27 00:00:00+00:00,9.29668758312764,9.561227217317354,9.192760622504283,9.447853088378906,333500
2024-02-28 00:00:00+00:00,9.325031056392293,9.873006473208395,9.325031056392293,9.693497657775879,240400
2024-02-29 00:00:00+00:00,9.882453729775666,9.958036477531632,9.599017975182075,9.636809349060059,353500
2024-03-01 00:00:00+00:00,9.62736168724343,9.835214702866105,9.570675074539269,9.816319465637207,196800
2024-03-04 00:00:00+00:00,9.769081243139317,9.835215933240033,9.428957920295462,9.438405990600586,239400
2024-03-05 00:00:00+00:00,9.362822389973905,9.55177927403149,9.362822389973905,9.410061836242676,237700
2024-03-06 00:00:00+00:00,9.504541270266415,9.608467337164518,9.410062372346289,9.542332649230957,147000
2024-03-07 00:00:00+00:00,9.627361900610412,9.627361900610412,9.39116557340094,9.447853088378906,125500
2024-03-08 00:00:00+00:00,9.447853396813233,9.665153592451531,9.447853396813233,9.646258354187012,205700
2024-03-11 00:00:00+00:00,9.646258498492402,9.646258498492402,9.513988224591985,9.599019050598145,164100
2024-03-12 00:00:00+00:00,9.551779602703887,9.627362358927689,9.495092986044797,9.599019050598145,505900
2024-03-13 00:00:00+00:00,9.580123956784563,9.627362504374961,9.523436438251531,9.551779747009277,241400
2024-03-14 00:00:00+00:00,9.532884508176625,9.570675886859467,9.391166162352814,9.551779747009277,214700
2024-03-15 00:00:00+00:00,9.485644340515137,9.655705982205275,9.428956826279267,9.485644340515137,555000
2024-03-18 00:00:00+00:00,9.466750220444007,9.589571530585888,9.410062699517498,9.42895793914795,189200
2024-03-19 00:00:00+00:00,9.38171826472552,9.513987629332748,9.362822126343076,9.495092391967773,144000
2024-03-20 00:00:00+00:00,9.438405468368183,9.684049876604304,9.428957398585826,9.599019050598145,137800
2024-03-21 00:00:00+00:00,9.646258123138812,9.778528391892351,9.589570607668014,9.712392807006836,256300
2024-03-22 00:00:00+00:00,9.76907982120391,9.882453945310534,9.561226809833045,9.580122947692871,154600
2024-03-25 00:00:00+00:00,9.63680993354072,9.702945517601439,9.457301121987294,9.46674919128418,152500
2024-03-26 00:00:00+00:00,9.551779529186772,9.551779529186772,9.325031262260577,9.334479331970215,112100
2024-03-27 00:00:00+00:00,9.429632276910588,9.648483955350406,9.429632276910588,9.638968467712402,189500
2024-03-28 00:00:00+00:00,9.696058063696595,9.724604522150392,9.524783850207346,9.619935989379883,214600
2024-04-01 00:00:00+00:00,9.657997955693464,9.657997955693464,9.458177264526512,9.51526927947998,129900
2024-04-02 00:00:00+00:00,9.391571820982985,9.439148354700718,9.296419660994426,9.420117378234863,294900
2024-04-03 00:00:00+00:00,9.343994440422282,9.45817756652832,9.32496437312802,9.45817756652832,215300
2024-04-04 00:00:00+00:00,9.505754349866839,9.591391923595758,9.334480109855846,9.363025665283203,203500
2024-04-05 00:00:00+00:00,9.334478608303318,9.401085196068374,9.305932150021123,9.343993186950684,172500
2024-04-08 00:00:00+00:00,9.401085589520308,9.638967307147501,9.382054616535699,9.562845230102539,208500
2024-04-09 00:00:00+00:00,9.581875775035323,9.667513342857161,9.534300155087,9.648483276367188,102400
2024-04-10 00:00:00+00:00,9.401086331280533,9.477208414331646,9.239326677935216,9.315448760986328,205300
2024-04-11 00:00:00+00:00,9.334479935135773,9.448663062154804,9.258356943009591,9.391571044921875,136000
2024-04-12 00:00:00+00:00,9.363025873836879,9.382055942063381,9.220296278627215,9.26787281036377,208800
2024-04-15 00:00:00+00:00,9.277387898967861,9.324964428657063,9.087082687657887,9.115628242492676,293700
2024-04-16 00:00:00+00:00,9.077566870327523,9.077566870327523,8.877746178852362,8.896777153015137,259800
2024-04-17 00:00:00+00:00,8.896776870856515,8.925322423748568,8.601803132816075,8.715986251831055,400600
2024-04-18 00:00:00+00:00,8.763563256347757,8.925322910638235,8.687441172851864,8.801624298095703,525900
2024-04-19 00:00:00+00:00,8.78259342307087,8.896777457056084,8.78259342307087,8.839685440063477,280500
2024-04-22 00:00:00+00:00,8.896777656206725,8.972899742269613,8.820655570143836,8.915807723999023,414900
2024-04-23 00:00:00+00:00,8.896776612938833,9.125142844348455,8.896776612938833,9.049020767211914,189700
2024-04-24 00:00:00+00:00,9.001445574733948,9.03950661893686,8.915807998415678,8.925323486328125,225600
2024-04-25 00:00:00+00:00,8.839685313793973,8.887261842700408,8.687441147250835,8.696956634521484,212700
2024-04-26 00:00:00+00:00,8.744532652562146,8.849201202392578,8.668410565838297,8.849201202392578,269400
2024-04-29 00:00:00+00:00,8.896776601339626,8.953867705394229,8.754047026309644,8.877745628356934,249000
2024-04-30 00:00:00+00:00,8.839684170626786,8.839684170626786,8.687440023772192,8.72550106048584,316500
2024-05-01 00:00:00+00:00,8.744532939056619,8.839686004302328,8.639865293243844,8.6874418258667,208700
2024-05-02 00:00:00+00:00,8.79210764787305,8.79210764787305,8.601802464304809,8.72550106048584,244000
2024-05-03 00:00:00+00:00,8.887262915077175,8.963385007533976,8.715987753325914,8.735018730163574,191700
2024-05-06 00:00:00+00:00,8.887261531026102,8.887261531026102,8.202161898161462,8.582773208618164,518400
2024-05-07 00:00:00+00:00,8.592288412870108,8.763563560401709,8.592288412870108,8.744532585144043,411800
2024-05-08 00:00:00+00:00,8.639864444120503,8.64937993119927,8.411498198910827,8.554226875305176,365200
2024-05-09 00:00:00+00:00,8.582773309836087,8.687440945036482,8.516165807938753,8.620834350585938,196100
2024-05-10 00:00:00+00:00,8.611318991654409,8.611318991654409,8.459074826389942,8.59228801727295,188900
2024-05-13 00:00:00+00:00,8.64938028574151,8.696956815638742,8.478105141090207,8.497136116027832,253600
2024-05-14 00:00:00+00:00,8.61131944327561,8.62083493096538,8.525681868961376,8.573258399963379,246200
