"('date', '')","('open', 'BTA')","('high', 'BTA')","('low', 'BTA')","('close', 'BTA')","('volume', 'BTA')"
2007-03-19 00:00:00+00:00,4.642654737521214,4.642654737521214,4.596195206410768,4.639336109161377,49800
2007-03-20 00:00:00+00:00,4.632701396942139,4.652612860195422,4.622745823556483,4.632701396942139,83500
2007-03-21 00:00:00+00:00,4.619428478901707,4.639339631213059,4.599517010108293,4.616109848022461,38900
2007-03-22 00:00:00+00:00,4.616109239958902,4.619427870400997,4.582923884984016,4.586242198944092,51100
2007-03-23 00:00:00+00:00,4.589561632800392,4.59619889484645,4.579606056213379,4.579606056213379,26900
2007-03-26 00:00:00+00:00,4.57628707687714,4.609472751617432,4.563012870277433,4.609472751617432,49500
2007-03-27 00:00:00+00:00,4.599515941038016,4.606153201253801,4.559693329189261,4.5696492195129395,44800
2007-03-28 00:00:00+00:00,4.569647467380328,4.589558607429216,4.556372952038583,4.576284408569336,40000
2007-03-29 00:00:00+00:00,4.55969458655728,4.589561632800392,4.549739009970267,4.579606056213379,76400
2007-03-30 00:00:00+00:00,4.592876582168651,4.632699173076944,4.5696468165926,4.626061916351318,94000
2007-04-02 00:00:00+00:00,4.626061916351318,4.642654741683562,4.622743604470325,4.626061916351318,20300
2007-04-03 00:00:00+00:00,4.63270060877075,4.662567640328346,4.622745037078857,4.622745037078857,53300
2007-04-04 00:00:00+00:00,4.612791538238525,4.645977216376908,4.609473223610353,4.612791538238525,32300
2007-04-05 00:00:00+00:00,4.612788044685245,4.6260622425908,4.606151103973389,4.606151103973389,51000
2007-04-09 00:00:00+00:00,4.6028358404104335,4.622747310066533,4.579606056213379,4.579606056213379,36100
2007-04-10 00:00:00+00:00,4.579604767346685,4.60947180518413,4.579604767346685,4.599515914916992,30400
2007-04-11 00:00:00+00:00,4.606154005366897,4.609472636054135,4.5630127558789235,4.566331386566162,47800
2007-04-12 00:00:00+00:00,4.564666819477736,4.587990151009982,4.548007387741056,4.554671287536621,40800
2007-04-13 00:00:00+00:00,4.574656950138195,4.574656950138195,4.5413384437561035,4.5413384437561035,33200
2007-04-16 00:00:00+00:00,4.541342092796426,4.558001518249512,4.541342092796426,4.558001518249512,38100
2007-04-17 00:00:00+00:00,4.548000881975548,4.5513328271070925,4.508018493652344,4.508018493652344,97800
2007-04-18 00:00:00+00:00,4.521352261908878,4.538011693048082,4.508024780547958,4.5180206298828125,37300
2007-04-19 00:00:00+00:00,4.508021576475732,4.531344890594482,4.4946941045873015,4.531344890594482,87400
2007-04-20 00:00:00+00:00,4.5280116072241565,4.538007128753368,4.518016085694945,4.524679660797119,25200
2007-04-23 00:00:00+00:00,4.524683235320885,4.538010713805912,4.49802827835083,4.49802827835083,54500
2007-04-24 00:00:00+00:00,4.50802392777462,4.53134725405837,4.50802392777462,4.511355876922607,28800
2007-04-25 00:00:00+00:00,4.518016085694945,4.531343553651194,4.514684139267907,4.524679660797119,64600
2007-04-26 00:00:00+00:00,4.531344890594482,4.548003992141026,4.521349048364163,4.531344890594482,60200
2007-04-27 00:00:00+00:00,4.538010144155386,4.558001518249512,4.538010144155386,4.558001518249512,62300
2007-04-30 00:00:00+00:00,4.551334488774629,4.594648838043213,4.551334488774629,4.594648838043213,61900
2007-05-01 00:00:00+00:00,4.581321622531701,4.607976559279005,4.581321622531701,4.587985515594482,101700
2007-05-02 00:00:00+00:00,4.5946490296177895,4.61464039078756,4.577989614934966,4.597980976104736,88900
2007-05-03 00:00:00+00:00,4.551334488774629,4.597980784391233,4.551334488774629,4.594648838043213,42400
2007-05-04 00:00:00+00:00,4.597981199844386,4.6312997130794225,4.591317306546227,4.604644775390625,72100
2007-05-07 00:00:00+00:00,4.604646548642788,4.641297340393066,4.604646548642788,4.641297340393066,35300
2007-05-08 00:00:00+00:00,4.624635232451945,4.65795373916626,4.624635232451945,4.65795373916626,104400
2007-05-09 00:00:00+00:00,4.657955741574225,4.6746151609690285,4.6279691679659765,4.667951583862305,102200
2007-05-10 00:00:00+00:00,4.661287879227825,4.677947299302488,4.661287879227825,4.671283721923828,23300
2007-05-11 00:00:00+00:00,4.652887227670029,4.672957334726236,4.649542156660074,4.659577369689941,76700
2007-05-14 00:00:00+00:00,4.6595765893705545,4.669611481716393,4.64954137802124,4.64954137802124,56900
2007-05-15 00:00:00+00:00,4.629471778869629,4.659576776117168,4.626126708285794,4.629471778869629,45000
2007-05-16 00:00:00+00:00,4.626123524879295,4.649538364846547,4.619433707318624,4.639503479003906,36900
2007-05-17 00:00:00+00:00,4.642849256360764,4.649539074943131,4.616089344024658,4.616089344024658,40200
2007-05-18 00:00:00+00:00,4.632817412398585,4.649542129343045,4.616092376450597,4.642852306365967,38000
2007-05-21 00:00:00+00:00,4.632813946445935,4.642848832905904,4.6027089680627356,4.612743854522705,69800
2007-05-22 00:00:00+00:00,4.619436200255043,4.619436200255043,4.585986137390137,4.585986137390137,42700
2007-05-23 00:00:00+00:00,4.616093109280331,4.616093109280331,4.552538026388969,4.582643032073975,41000
2007-05-24 00:00:00+00:00,4.5826407395464885,4.592675630086875,4.549190998077393,4.549190998077393,47300
2007-05-25 00:00:00+00:00,4.53246795227983,4.575952922331643,4.53246795227983,4.562572956085205,27500
2007-05-29 00:00:00+00:00,4.596022712199521,4.596022712199521,4.555882813460207,4.562572956085205,70400
2007-05-30 00:00:00+00:00,4.569260177134256,4.579295066352493,4.555880218508813,4.565915107727051,61700
2007-05-31 00:00:00+00:00,4.565916035870504,4.585986137390137,4.5525360745252295,4.585986137390137,108200
2007-06-01 00:00:00+00:00,4.596019368282766,4.596019368282766,4.539154473357594,4.542499542236328,46900
2007-06-04 00:00:00+00:00,4.549192459130157,4.56591717573443,4.529122352600098,4.529122352600098,30600
2007-06-05 00:00:00+00:00,4.529121425358141,4.572606381434373,4.509051322937012,4.509051322937012,46800
2007-06-06 00:00:00+00:00,4.512397086445743,4.522432298699816,4.502362193195175,4.505707263946533,50400
2007-06-07 00:00:00+00:00,4.519086835518506,4.519086835518506,4.432116917556561,4.4822916984558105,75300
2007-06-08 00:00:00+00:00,4.448841717948446,4.478946712513308,4.428771615237385,4.458876609802246,57800
2007-06-11 00:00:00+00:00,4.47225479835238,4.47225479835238,4.405355014185465,4.422080039978027,65800
2007-06-12 00:00:00+00:00,4.405356706631697,4.412046528116812,4.355181928981241,4.378596782684326,54600
2007-06-13 00:00:00+00:00,4.350040211772758,4.393708608196089,4.350040211772758,4.360117435455322,46500
2007-06-14 00:00:00+00:00,4.366841634709855,4.3769188718612995,4.346686840057373,4.346686840057373,40200
2007-06-15 00:00:00+00:00,4.346688165212792,4.376920206233426,4.299660830602643,4.339970111846924,66600
2007-06-18 00:00:00+00:00,4.3500463710517305,4.3567647432521674,4.309737098897963,4.323173522949219,51000
2007-06-19 00:00:00+00:00,4.323174497907718,4.366842966009778,4.319815311049938,4.339970111846924,75700
2007-06-20 00:00:00+00:00,4.32316740171981,4.373554160830961,4.32316740171981,4.360117435455322,52400
2007-06-21 00:00:00+00:00,4.36012260119422,4.376918207463521,4.356763736219996,4.370200157165527,73200
2007-06-22 00:00:00+00:00,4.370200739294156,4.373559925065382,4.3265322853169765,4.356764316558838,43500
2007-06-25 00:00:00+00:00,4.363480801615002,4.363480801615002,4.326530732442362,4.353403568267822,56600
2007-06-26 00:00:00+00:00,4.346683732479883,4.353402099344074,4.326529272586035,4.336606502532959,40600
2007-06-27 00:00:00+00:00,4.3433278938235205,4.36684155352293,4.339968708052294,4.356764316558838,46400
2007-06-28 00:00:00+00:00,4.350040211772758,4.373554160830961,4.350040211772758,4.360117435455322,21400
2007-06-29 00:00:00+00:00,4.3702007659904805,4.383637188807877,4.3668415801987335,4.373559951782227,31300
2007-07-02 00:00:00+00:00,4.36683550748894,4.397067496873572,4.36683550748894,4.380271911621094,52300
2007-07-03 00:00:00+00:00,4.397072797897504,4.423945638559177,4.380277192396576,4.417227268218994,30000
2007-07-05 00:00:00+00:00,4.417228085676576,4.417228085676576,4.373559951782227,4.373559951782227,25600
2007-07-06 00:00:00+00:00,4.376917362213135,4.390353780563887,4.366840128537442,4.376917362213135,52600
2007-07-09 00:00:00+00:00,4.376917118827,4.390353536430597,4.316453399785552,4.36683988571167,67800
2007-07-10 00:00:00+00:00,4.3668415801987335,4.407150848650925,4.363482394406987,4.373559951782227,41500
2007-07-11 00:00:00+00:00,4.3701946886092635,4.397067496873572,4.350039922236461,4.380271911621094,64100
2007-07-12 00:00:00+00:00,4.402204372874063,4.402204372874063,4.368470877842572,4.371844291687012,19000
2007-07-13 00:00:00+00:00,4.378589902724569,4.378589902724569,4.341483323139345,4.354976654052734,53100
2007-07-16 00:00:00+00:00,4.327992162655577,4.365098760849259,4.327992162655577,4.341485500335693,54500
2007-07-17 00:00:00+00:00,4.3212429236808205,4.334736252833269,4.2942559436695795,4.297629356384277,45500
2007-07-18 00:00:00+00:00,4.311121515789673,4.311121515789673,4.270641539315857,4.284134864807129,61100
2007-07-19 00:00:00+00:00,4.270645349686627,4.284138687216974,4.260525426965503,4.27401876449585,30700
2007-07-20 00:00:00+00:00,4.274015427015401,4.314495407996555,4.263895512196685,4.294255256652832,31200
2007-07-23 00:00:00+00:00,4.314495407996555,4.314495407996555,4.277388839190404,4.294255256652832,42600
2007-07-24 00:00:00+00:00,4.307746455988289,4.307746455988289,4.270639586574639,4.290879726409912,58700
2007-07-25 00:00:00+00:00,4.274016112218786,4.30100277053268,4.260522783061839,4.287509441375732,51400
2007-07-26 00:00:00+00:00,4.28076187483915,4.311121940612793,4.274015372281833,4.311121940612793,59800
2007-07-27 00:00:00+00:00,4.311121409294949,4.317868232727051,4.297628084136993,4.317868232727051,15300
2007-07-30 00:00:00+00:00,4.317868339388438,4.327988253080328,4.284134864807129,4.284134864807129,54300
2007-07-31 00:00:00+00:00,4.3212429236808205,4.324616014689175,4.260522781641629,4.297629356384277,32400
2007-08-01 00:00:00+00:00,4.3010018130341106,4.3010018130341106,4.263895246539839,4.277388572692871,20700
2007-08-02 00:00:00+00:00,4.301003665592164,4.30437707901001,4.277390415080062,4.30437707901001,19000
2007-08-03 00:00:00+00:00,4.294252814960701,4.317866365052872,4.290879726409912,4.290879726409912,36700
2007-08-06 00:00:00+00:00,4.284135341834117,4.304375493177839,4.280761929659114,4.294255256652832,8900
2007-08-07 00:00:00+00:00,4.290884143910073,4.290884143910073,4.257150650024414,4.257150650024414,40100
2007-08-08 00:00:00+00:00,4.253776347504007,4.253776347504007,4.199803025929372,4.220043182373047,56100
2007-08-09 00:00:00+00:00,4.240278870095909,4.240278870095909,4.0547458390619475,4.142452239990234,46800
2007-08-10 00:00:00+00:00,4.145829317934705,4.176189388917262,4.085109175969593,4.101975917816162,52900
2007-08-13 00:00:00+00:00,4.117225313956054,4.117225313956054,4.08333887869457,4.086727619171143,24800
2007-08-14 00:00:00+00:00,4.090116231387679,4.110448352047928,4.073173174533582,4.079950332641602,23700
2007-08-15 00:00:00+00:00,4.049451365356146,4.08672685731329,3.968123548088224,3.9952328205108643,90300
2007-08-16 00:00:00+00:00,3.927460324668196,3.9613467595245666,3.863075549055364,3.900351047515869,67400
2007-08-17 00:00:00+00:00,3.94101585429587,4.015566544904487,3.9206837302505573,4.0087890625,41600
2007-08-20 00:00:00+00:00,3.9782927131527064,3.9986248457592546,3.913908219040492,3.9477946758270264,37400
2007-08-21 00:00:00+00:00,3.937624573239453,3.9782884719328244,3.917292785476737,3.964733839035034,68400
2007-08-22 00:00:00+00:00,3.9647380658044358,3.981681455781845,3.9376287711078946,3.9477946758270264,45700
2007-08-23 00:00:00+00:00,3.96473383811141,4.022341108705584,3.9444020503534305,4.018952369689941,75400
2007-08-24 00:00:00+00:00,4.029120033115719,4.046063087940295,3.98167863936996,4.015565395355225,54500
2007-08-27 00:00:00+00:00,4.022341721376836,4.022341721376836,3.964734442008091,3.988455295562744,87200
2007-08-28 00:00:00+00:00,3.98167885516098,3.9850675955767736,3.944403680091469,3.9545695781707764,56600
2007-08-29 00:00:00+00:00,3.964736467185255,4.046064318482721,3.964736467185255,4.025732517242432,95400
2007-08-30 00:00:00+00:00,4.083338672493151,4.1002820508523214,4.032508537415639,4.096893310546875,96300
2007-08-31 00:00:00+00:00,4.140944754332794,4.151110649108887,4.117223902297953,4.151110649108887,31400
2007-09-04 00:00:00+00:00,4.151113650050695,4.1646682939404585,4.130781522631947,4.1545023918151855,50500
2007-09-05 00:00:00+00:00,4.151112154811577,4.178221432826288,4.137557515804223,4.168055534362793,38800
2007-09-06 00:00:00+00:00,4.151112502746498,4.235829084435202,4.151112502746498,4.225663185119629,39200
2007-09-07 00:00:00+00:00,4.1883853781161156,4.334097921870981,4.1883853781161156,4.32054328918457,78200
2007-09-10 00:00:00+00:00,4.323932937112009,4.364596843719482,4.317155457760096,4.364596843719482,25700
2007-09-11 00:00:00+00:00,4.36459657820163,4.428981012288004,4.36459657820163,4.388317108154297,27500
2007-09-12 00:00:00+00:00,4.403632407901065,4.403632407901065,4.352585792541504,4.352585792541504,48000
2007-09-13 00:00:00+00:00,4.304941835580966,4.349182384842899,4.287926514327218,4.291329383850098,40400
2007-09-14 00:00:00+00:00,4.260700841638753,4.287925740185307,4.226669556182365,4.277716159820557,53300
2007-09-17 00:00:00+00:00,4.274313177847635,4.274313177847635,4.219863057648454,4.2470879554748535,31400
2007-09-18 00:00:00+00:00,4.247090500557401,4.247090500557401,4.209656324750148,4.243687629699707,27600
2007-09-19 00:00:00+00:00,4.219864720466895,4.247089629021145,4.155205643787179,4.199446201324463,73500
2007-09-20 00:00:00+00:00,4.199444485369922,4.199444485369922,4.141591497195091,4.179025650024414,61200
2007-09-21 00:00:00+00:00,4.189237017233638,4.223267991266355,4.158608913421631,4.158608913421631,56600
2007-09-24 00:00:00+00:00,4.189234812465651,4.189234812465651,4.124575444104231,4.134784698486328,87600
2007-09-25 00:00:00+00:00,4.13138288465026,4.168817043304443,4.13138288465026,4.168817043304443,69900
2007-09-26 00:00:00+00:00,4.158606822492092,4.182428524792197,4.158606822492092,4.175622463226318,62000
2007-09-27 00:00:00+00:00,4.175623553423618,4.192638874053955,4.148398326412916,4.192638874053955,105000
2007-09-28 00:00:00+00:00,4.199444287618868,4.213056735692739,4.1858318395449965,4.202847480773926,43000
2007-10-01 00:00:00+00:00,4.206251915297169,4.219864368438721,4.199445850999635,4.219864368438721,42500
2007-10-02 00:00:00+00:00,4.199446201324463,4.216461850307496,4.196043006618554,4.199446201324463,24600
2007-10-03 00:00:00+00:00,4.20625226618977,4.219864720466895,4.172221292770212,4.199446201324463,52600
2007-10-04 00:00:00+00:00,4.1994426909213844,4.2368768277548625,4.18242705616208,4.21305513381958,32700
2007-10-05 00:00:00+00:00,4.226671210882931,4.230074405670166,4.196043106890857,4.230074405670166,43600
2007-10-08 00:00:00+00:00,4.230072677005856,4.230072677005856,4.185832136490729,4.216460227966309,35900
2007-10-09 00:00:00+00:00,4.213056735692739,4.219862797456494,4.1858318395449965,4.202847480773926,68500
2007-10-10 00:00:00+00:00,4.185832731652849,4.2402825355529785,4.185832731652849,4.2402825355529785,40200
2007-10-11 00:00:00+00:00,4.2043898553233054,4.221480935927373,4.187298774719238,4.187298774719238,41900
2007-10-12 00:00:00+00:00,4.221481444624061,4.221481444624061,4.183880997567137,4.200972080230713,29200
2007-10-15 00:00:00+00:00,4.235153735213576,4.235153735213576,4.187298774719238,4.187298774719238,26800
2007-10-16 00:00:00+00:00,4.187303353686752,4.190721638742633,4.142866625917109,4.156539440155029,59400
2007-10-17 00:00:00+00:00,4.163376010266792,4.166793969337069,4.139448340861228,4.156539440155029,39500
2007-10-18 00:00:00+00:00,4.159952310572352,4.166788545800393,4.139442952917869,4.153115749359131,26100
2007-10-19 00:00:00+00:00,4.15653637938232,4.170209183551919,4.125772488504382,4.1360273361206055,263800
2007-10-22 00:00:00+00:00,4.139445630409647,4.166791240979961,4.139445630409647,4.146282196044922,70800
2007-10-23 00:00:00+00:00,4.159952507301007,4.1702070236206055,4.146279710213144,4.1702070236206055,44800
2007-10-24 00:00:00+00:00,4.200973639737655,4.200973639737655,4.1531186557117294,4.180464267730713,52900
2007-10-25 00:00:00+00:00,4.170206826407004,4.170206826407004,4.122352201855177,4.153115749359131,62100
2007-10-26 00:00:00+00:00,4.139446744094499,4.153119553058216,4.132610502605381,4.1497015953063965,26000
2007-10-29 00:00:00+00:00,4.149700267574282,4.153118224232497,4.095008723232965,4.115518093109131,63600
2007-10-30 00:00:00+00:00,4.125775150703158,4.129193435447583,4.101847809463339,4.105266094207764,53300
2007-10-31 00:00:00+00:00,4.118937693641665,4.1497015953063965,4.101846600940649,4.1497015953063965,59000
2007-11-01 00:00:00+00:00,4.149700478862559,4.149700478862559,4.122354868292245,4.146282196044922,23800
2007-11-02 00:00:00+00:00,4.142866435728431,4.142866435728431,4.088175181287489,4.125775337219238,23700
2007-11-05 00:00:00+00:00,4.136026283575918,4.142862520928334,4.050571197766376,4.084753036499023,70700
2007-11-06 00:00:00+00:00,4.108682284624337,4.118936807644974,4.060827300552353,4.088172912597656,47900
2007-11-07 00:00:00+00:00,4.115519570270328,4.12235613801132,4.026646145550377,4.036900997161865,61100
2007-11-08 00:00:00+00:00,3.99930052655739,4.036900997161865,3.985627717060897,4.036900997161865,44600
2007-11-09 00:00:00+00:00,3.999297394702425,4.0163884746853675,3.954860717140869,3.968533515930176,43000
2007-11-12 00:00:00+00:00,3.968533515930176,3.9753700783174475,3.9309334007558916,3.968533515930176,38700
