"('date', '')","('open', 'CDP')","('high', 'CDP')","('low', 'CDP')","('close', 'CDP')","('volume', 'CDP')"
2012-02-09 00:00:00+00:00,14.089288724134436,14.325422102632947,13.532688847463756,13.661999702453613,874400
2012-02-10 00:00:00+00:00,13.459598029610428,13.549553484202098,13.274064770470906,13.29093074798584,586800
2012-02-13 00:00:00+00:00,13.442733156057,13.72946661612135,13.431488454324176,13.701355934143066,470300
2012-02-14 00:00:00+00:00,13.667620393569479,13.684487444397337,13.510198875257482,13.645132064819336,676500
2012-02-15 00:00:00+00:00,13.712598800659181,13.802554264809793,13.583287954986892,13.71259880065918,1251200
2012-02-16 00:00:00+00:00,13.72384507568512,13.825045252549124,13.633889601217968,13.791312217712402,562500
2012-02-17 00:00:00+00:00,13.87002479423134,13.87002479423134,13.667624414171645,13.830669403076172,486900
2012-02-21 00:00:00+00:00,13.88126345282119,13.898129428911734,13.555174689377296,13.695730209350586,590600
2012-02-22 00:00:00+00:00,13.67324411688056,13.751954883940511,13.369644677968058,13.375267028808594,516100
2012-02-23 00:00:00+00:00,13.414617793334042,13.504573231101048,13.313417657757808,13.487706184387207,775400
2012-02-24 00:00:00+00:00,13.532686522434247,13.67324205519298,13.459598117235295,13.667619705200195,535100
2012-02-27 00:00:00+00:00,13.583286501333541,13.740709082926953,13.347153165120226,13.706974983215332,589700
2012-02-28 00:00:00+00:00,13.712598123423431,13.796932305209051,13.577664933861575,13.645132064819336,452100
2012-02-29 00:00:00+00:00,13.667618345847112,13.853151587741742,13.645130020466235,13.785685539245605,676400
2012-03-01 00:00:00+00:00,13.785688285502626,13.903754430067659,13.645132738723083,13.71259880065918,483700
2012-03-02 00:00:00+00:00,13.71822176970962,13.7688218546199,13.498955450000928,13.678866386413574,1221800
2012-03-05 00:00:00+00:00,13.66199773316608,13.926242828369142,13.650754105223074,13.92624282836914,776900
2012-03-06 00:00:00+00:00,13.746329861113194,13.808173558806033,13.577662598901451,13.650752067565918,848300
2012-03-07 00:00:00+00:00,13.656379674965134,13.712601044995708,13.35277912950134,13.48208999633789,974300
2012-03-08 00:00:00+00:00,13.549554054643426,13.55517640483631,13.251575928542522,13.3583984375,1416800
2012-03-09 00:00:00+00:00,13.386510883180842,13.52144408856078,13.274067081541125,13.33591079711914,658300
2012-03-12 00:00:00+00:00,13.324665906529603,13.459599099139192,13.195353991969267,13.25157642364502,843800
2012-03-13 00:00:00+00:00,13.364023251381061,13.639512027497418,13.34715619769293,13.577667236328125,904000
2012-03-14 00:00:00+00:00,13.588910102844237,13.825043460805784,13.566420700965184,13.588910102844238,831600
2012-03-15 00:00:00+00:00,13.628264803424447,13.9374876297021,13.555176395673671,13.886887550354004,578700
2012-03-16 00:00:00+00:00,13.881267404205085,13.982467578969638,13.796934282685896,13.85877799987793,1449700
2012-03-19 00:00:00+00:00,13.796929131738239,13.920617592298255,13.650751275247261,13.763195037841797,865700
2012-03-20 00:00:00+00:00,13.684484939952824,13.774440383197675,13.583284798214,13.628262519836426,1530900
2012-03-21 00:00:00+00:00,13.656375936916788,13.656375936916788,13.38088615187585,13.392130851745605,1263900
2012-03-22 00:00:00+00:00,13.307793823166422,13.3359044921978,12.992949826131195,13.077282905578613,783800
2012-03-23 00:00:00+00:00,13.08853772732971,13.172870872016633,12.964848114258382,13.094160079956055,1155100
2012-03-26 00:00:00+00:00,13.25157413896517,13.319041259814925,13.054796198203013,13.105396270751953,1540100
2012-03-27 00:00:00+00:00,13.133507634060328,13.217840728392547,13.066040515182467,13.172863006591797,650700
2012-03-28 00:00:00+00:00,13.158641416320936,13.158641416320936,12.93108189457945,12.965216636657715,767400
2012-03-29 00:00:00+00:00,12.874196246838878,13.306560031952502,12.862819080588608,13.238292694091797,650000
2012-03-30 00:00:00+00:00,13.192778757424662,13.278113459252792,13.130199469708883,13.204155921936035,849100
2012-04-02 00:00:00+00:00,13.175706063447954,13.340687360783585,13.14726153601934,13.272418975830078,1054100
2012-04-03 00:00:00+00:00,13.243973986249548,13.32361952834175,13.078992694670982,13.130193710327148,787200
2012-04-04 00:00:00+00:00,12.970909309637536,13.044866858808758,12.851440924946797,12.85713005065918,851100
2012-04-05 00:00:00+00:00,12.822999271215842,12.86851120208153,12.561304854920607,12.612505912780762,435300
2012-04-09 00:00:00+00:00,12.44751859495485,12.527165250097948,12.402006685625729,12.419074058532715,456400
2012-04-10 00:00:00+00:00,12.447521360645805,12.572679952926773,12.2996084362788,12.32236385345459,888500
2012-04-11 00:00:00+00:00,12.436141093848846,12.441830217996738,12.242715213178426,12.299605369567871,600600
2012-04-12 00:00:00+00:00,12.28822511647596,12.43044994170117,12.225645846148291,12.424760818481445,636100
2012-04-13 00:00:00+00:00,12.367872561697428,12.40769534523277,12.202892303466797,12.202892303466797,442500
2012-04-16 00:00:00+00:00,12.282536074832596,12.703521430084539,12.248402420376847,12.65800952911377,604900
2012-04-17 00:00:00+00:00,12.749037568069536,12.908329816951058,12.686458276528638,12.800238609313965,541500
2012-04-18 00:00:00+00:00,12.731972603953146,12.731972603953146,12.606815082257246,12.635259628295898,384800
2012-04-19 00:00:00+00:00,12.612500726010987,12.686457176345094,12.527166026367148,12.629568099975586,619700
2012-04-20 00:00:00+00:00,12.720587426406016,12.970902312173912,12.720587426406016,12.822989463806152,405000
2012-04-23 00:00:00+00:00,12.658011191689228,12.714901346647295,12.532853718853044,12.686455726623535,468200
2012-04-24 00:00:00+00:00,12.68645516028481,13.010728703542991,12.680767121623433,12.914015769958496,490700
2012-04-25 00:00:00+00:00,13.027792020289624,13.118815809376343,12.874188969297354,13.039170265197754,802700
2012-04-26 00:00:00+00:00,13.067616489641159,13.431712778367137,13.033482835572544,13.226908683776855,927200
2012-04-27 00:00:00+00:00,13.283799841226129,13.363445401808624,13.152953253100774,13.30086612701416,541500
2012-04-30 00:00:00+00:00,13.261042536036587,13.40326736271893,13.130195955910267,13.397578239440918,438800
2012-05-01 00:00:00+00:00,13.403273735298018,13.682034397921296,13.335006393682841,13.585321426391602,803000
2012-05-02 00:00:00+00:00,13.534116996584153,13.591006067460626,13.380513901002944,13.56825065612793,774500
2012-05-03 00:00:00+00:00,13.57393728963962,13.619449189043797,13.46584612164622,13.539802551269531,502500
2012-05-04 00:00:00+00:00,13.448779189691667,13.539802991459277,13.397578165561221,13.471535682678223,696300
2012-05-07 00:00:00+00:00,13.426021948296036,13.59100215956114,13.295175386760063,13.545490264892578,495100
2012-05-08 00:00:00+00:00,13.49429188514363,13.57393853019701,13.329311641633993,13.522737503051758,554700
2012-05-09 00:00:00+00:00,13.40326799639375,13.568249323988065,13.369134340201237,13.499980926513672,745400
2012-05-10 00:00:00+00:00,13.596693964903592,13.608072212088157,13.346377952290055,13.374823570251465,406800
2012-05-11 00:00:00+00:00,13.266735153270853,13.545495756772524,13.215534115373647,13.352069854736328,366200
2012-05-14 00:00:00+00:00,13.232603175879353,13.448784519478306,13.18709125695906,13.329316139221191,727400
2012-05-15 00:00:00+00:00,13.335002365790228,13.346379529229685,13.084686323600634,13.158642768859863,588000
2012-05-16 00:00:00+00:00,13.20415822667176,13.232603855639283,13.016421415845283,13.113134384155273,1015000
2012-05-17 00:00:00+00:00,13.101752252207048,13.141575032579297,12.783167839050295,12.783167839050293,880700
2012-05-18 00:00:00+00:00,12.822990763147754,12.908325441265019,12.396316287472125,12.424760818481445,396800
2012-05-21 00:00:00+00:00,12.453204983819374,12.692142726585217,12.413382207539946,12.663698196411133,369000
2012-05-22 00:00:00+00:00,12.66370243040633,12.709214344954932,12.57267860130913,12.646635055541992,216000
2012-05-23 00:00:00+00:00,12.555609209328525,12.72059055124321,12.396318076544095,12.709212303161621,290000
2012-05-24 00:00:00+00:00,12.749034637639554,12.822992162477407,12.566987015099334,12.77747917175293,157100
2012-05-25 00:00:00+00:00,12.74334638055333,12.822993034649008,12.646633438864612,12.692145347595215,143000
2012-05-29 00:00:00+00:00,12.754725405387738,12.925394802243762,12.749036280813929,12.902639389038086,270600
2012-05-30 00:00:00+00:00,12.800232152070217,12.811610396626781,12.458892410997187,12.475959777832031,464600
2012-05-31 00:00:00+00:00,12.47596483402352,12.595433195017552,12.33942909927767,12.521476745605469,597700
2012-06-01 00:00:00+00:00,12.288225610317912,12.413383070913802,12.100488876879401,12.123244285583496,531600
2012-06-04 00:00:00+00:00,12.157384086813789,12.2597850962409,12.020847237398039,12.168761253356934,540400
2012-06-05 00:00:00+00:00,12.106179859986273,12.538543542673946,12.077734238374873,12.493030548095703,389900
2012-06-06 00:00:00+00:00,12.601122781747641,12.976596337341613,12.51578808003803,12.908329010009766,755500
2012-06-07 00:00:00+00:00,13.073307561056845,13.130197716375339,12.703523179120825,12.709212303161621,266500
2012-06-08 00:00:00+00:00,12.686459461717678,12.834373474121094,12.589746495341975,12.834373474121094,231600
2012-06-11 00:00:00+00:00,12.942460512610914,12.948149636453563,12.339427491452764,12.34511661529541,671100
2012-06-12 00:00:00+00:00,12.402007299521873,12.52147674560547,12.32805085010979,12.521476745605469,345700
2012-06-13 00:00:00+00:00,12.430454852987529,12.709215490356856,12.396321185272233,12.532856941223145,523600
2012-06-14 00:00:00+00:00,12.561299689206768,12.777481000643801,12.521476901712282,12.629568099975586,696000
2012-06-15 00:00:00+00:00,12.629568768807601,12.680769808323307,12.487343900172785,12.584056854248047,912800
2012-06-18 00:00:00+00:00,12.52716459484829,12.749035005586354,12.475963563894977,12.686455726623535,994900
2012-06-19 00:00:00+00:00,12.69783339652121,12.817302825002846,12.646632367898995,12.75472354888916,693500
2012-06-20 00:00:00+00:00,12.754722789032014,13.02210507861597,12.754722789032014,12.925392150878906,1054300
2012-06-21 00:00:00+00:00,12.885569678847526,12.936770705638246,12.731966598475365,12.760412216186523,1006200
2012-06-22 00:00:00+00:00,12.851440505310052,12.925396966976601,12.703526496887209,12.703526496887207,846800
2012-06-25 00:00:00+00:00,12.538542715179961,12.635254567007586,12.470274312907556,12.589742660522461,408100
2012-06-26 00:00:00+00:00,12.62387964081251,12.794549049097352,12.57836772626391,12.646635055541992,419800
2012-06-27 00:00:00+00:00,12.724395751953123,12.753196570208418,12.609190281570362,12.724395751953125,348800
2012-06-28 00:00:00+00:00,12.655279048377356,13.000894546508789,12.563115062033159,13.000894546508789,358600
2012-06-29 00:00:00+00:00,13.254341941207302,13.542354583740234,13.162177983491247,13.542354583740234,1041700
2012-07-02 00:00:00+00:00,13.536592866028577,13.605716376849184,13.386826174818038,13.52507209777832,724500
2012-07-03 00:00:00+00:00,13.55387584460294,13.640279420759697,13.392588363410868,13.461711883544922,323500
2012-07-05 00:00:00+00:00,13.43866969185907,13.484751670152056,13.329224581407843,13.358026504516602,250200
2012-07-06 00:00:00+00:00,13.202499926326047,13.444430596390179,13.167938715940048,13.404109001159668,197300
2012-07-09 00:00:00+00:00,13.340746495088013,13.44443122981209,13.288904127725974,13.352267265319824,452700
2012-07-10 00:00:00+00:00,13.404105789925081,13.432906608566729,13.041209322427807,13.133373260498047,343700
2012-07-11 00:00:00+00:00,13.173694226447523,13.196734658619418,13.03544723869351,13.156413078308105,333000
2012-07-12 00:00:00+00:00,13.121852789226816,13.294659887862972,12.977846507469772,13.190975189208984,484000
2012-07-13 00:00:00+00:00,13.219777062022937,13.375303010820291,13.190975146556216,13.225536346435547,626300
2012-07-16 00:00:00+00:00,13.231300983993101,13.27162367861209,13.121856966070544,13.179458618164062,330800
2012-07-17 00:00:00+00:00,13.265858456429285,13.3061800376644,13.104571032808138,13.242816925048828,704700
2012-07-18 00:00:00+00:00,13.196736379926639,13.334982287031998,13.052730089356789,13.133373260498047,332000
2012-07-19 00:00:00+00:00,13.167940201133598,13.185220258935058,12.770482391482158,12.793522834777832,484800
2012-07-20 00:00:00+00:00,12.71287579459312,12.793518969787039,12.666793823242188,12.666793823242188,576400
2012-07-23 00:00:00+00:00,12.557348105645987,12.586150022985477,12.44214373233045,12.528547286987305,688000
2012-07-24 00:00:00+00:00,12.563110557981192,12.563110557981192,12.326940290309379,12.396063804626465,292100
2012-07-25 00:00:00+00:00,12.465188346033793,12.517030715942383,12.303901949590331,12.517030715942383,712000
2012-07-26 00:00:00+00:00,12.378781882838936,12.730157619663698,12.378781882838936,12.580390930175781,888600
2012-07-27 00:00:00+00:00,12.603429072929082,12.609189455939116,12.482464325760489,12.56310749053955,456100
2012-07-30 00:00:00+00:00,12.522787148352839,12.707115028206145,12.49398632913107,12.678314208984375,377500
2012-07-31 00:00:00+00:00,12.666791987980938,12.84535946375848,12.626470406226076,12.822319030761719,474900
2012-08-01 00:00:00+00:00,12.84535717426009,12.89719951261354,12.747432879445853,12.833837509155273,708200
2012-08-02 00:00:00+00:00,12.758961292601095,12.805043276689378,12.64375688172097,12.770482063293457,718400
2012-08-03 00:00:00+00:00,12.891439756551707,13.006645202636719,12.862638944370731,13.006645202636719,494100
2012-08-06 00:00:00+00:00,13.006650439358296,13.127616316318749,12.937526924140752,13.08729362487793,553700
2012-08-07 00:00:00+00:00,13.196734115797963,13.196734115797963,13.006645888805924,13.081528663635254,471000
2012-08-08 00:00:00+00:00,13.006645165608392,13.058487506331003,12.902960484163168,13.041206359863281,384400
2012-08-09 00:00:00+00:00,13.052730606987765,13.075772141759483,12.960566665262588,12.989367485046387,226700
2012-08-10 00:00:00+00:00,12.983605954303105,12.995125621015598,12.828078917537546,12.966324806213379,318900
2012-08-13 00:00:00+00:00,12.972085949901512,12.983606715970515,12.799277754908644,12.943284034729004,258600
2012-08-14 00:00:00+00:00,12.972083271906827,12.98360403559745,12.879919359742841,12.937520980834961,717500
2012-08-15 00:00:00+00:00,12.977848052978514,12.977848052978514,12.833841754072019,12.977848052978516,810700
2012-08-16 00:00:00+00:00,12.943284034729006,12.954804800798007,12.833840053115651,12.943284034729004,443700
2012-08-17 00:00:00+00:00,12.920248169297206,12.98937059278839,12.86840580233826,12.94904899597168,515500
2012-08-20 00:00:00+00:00,12.954808864219343,12.98937007458614,12.816562924071091,12.902966499328613,377400
2012-08-21 00:00:00+00:00,12.920242843321434,13.035447201210966,12.902961695231708,12.966324806213379,220100
2012-08-22 00:00:00+00:00,12.937521087181667,12.949041850966989,12.695591639772909,12.833837509155273,593500
2012-08-23 00:00:00+00:00,12.787758723370931,12.822319924615714,12.672553254313947,12.695594787597656,282400
2012-08-24 00:00:00+00:00,12.701355313708111,12.77623920551877,12.614951752810407,12.75319766998291,189900
2012-08-27 00:00:00+00:00,12.810804174359975,12.897207760645777,12.724400588074172,12.816564559936523,296800
2012-08-28 00:00:00+00:00,12.856878562198427,13.035446014817692,12.793515456983613,13.006645202636719,420800
2012-08-29 00:00:00+00:00,13.046971230333048,13.046971230333048,12.891444154662043,12.95480728149414,237300
2012-08-30 00:00:00+00:00,12.856882806930253,12.977848675124754,12.787760395402756,12.926006317138672,252100
2012-08-31 00:00:00+00:00,13.012408389296484,13.012408389296484,12.799278597708772,12.879922866821289,456600
2012-09-04 00:00:00+00:00,12.833843619491304,13.139136314392092,12.787761641090373,13.13913631439209,491100
2012-09-05 00:00:00+00:00,13.162179203483317,13.311945923323927,13.075775622450966,13.283143997192383,947100
2012-09-06 00:00:00+00:00,13.311941586991562,13.427145957946776,13.277379286892293,13.427145957946777,631500
2012-09-07 00:00:00+00:00,13.484749985037162,13.548113109277262,13.398346423870317,13.478989601135254,454500
2012-09-10 00:00:00+00:00,13.513543184994186,13.536584707607705,13.392578487314006,13.44442081451416,434700
2012-09-11 00:00:00+00:00,13.507794412362445,13.813087133753719,13.507794412362445,13.790046691894531,928300
2012-09-12 00:00:00+00:00,13.951328719400433,14.10685577338233,13.813082815421229,14.095335006713867,772000
2012-09-13 00:00:00+00:00,14.083816388299335,14.34878744933581,14.07805600453582,14.1875,587200
2012-09-14 00:00:00+00:00,14.20478068721411,14.544635627392196,14.20478068721411,14.487032890319824,589500
2012-09-17 00:00:00+00:00,14.469760942921837,14.700170921585261,14.452479782516539,14.561924934387207,871300
2012-09-18 00:00:00+00:00,14.550396248911841,14.573436684909076,14.394869185877333,14.446711540222168,496600
2012-09-19 00:00:00+00:00,14.510073574763648,14.752004177353035,14.47551127533605,14.579195976257324,1018800
2012-09-20 00:00:00+00:00,14.498554131144589,14.538875718808326,14.158699179863293,14.1875,870400
2012-09-21 00:00:00+00:00,14.279664849078808,14.296944901455593,14.187499808785613,14.222062110900879,631500
2012-09-24 00:00:00+00:00,14.1990219599145,14.400631013844514,14.14141921612293,14.175981521606445,672100
2012-09-25 00:00:00+00:00,14.210538749324106,14.262381094352078,13.887965012568346,13.893725395202637,794300
2012-09-26 00:00:00+00:00,14.030655598258265,14.059788574902571,13.9141214689774,13.949082374572754,602700
2012-09-27 00:00:00+00:00,13.989868693187235,14.333643144873253,13.954908899676463,14.11805534362793,862000
2012-09-28 00:00:00+00:00,13.989865721378212,14.129705977067413,13.937425486575817,13.966558456420898,621100
2012-10-01 00:00:00+00:00,14.048137440611704,14.100577692839979,13.745149563593207,13.925776481628418,761900
2012-10-02 00:00:00+00:00,13.972389580348747,14.15301760540088,13.919949329379019,14.100577354431152,593700
2012-10-03 00:00:00+00:00,14.106402529412893,14.298684183288971,14.042309756139396,14.112229347229004,659900
2012-10-04 00:00:00+00:00,14.158848909839248,14.327823365624598,14.024835376090254,14.129715919494629,516100
2012-10-05 00:00:00+00:00,14.176322512190639,14.374429862474008,14.153016353461199,14.269549369812012,552100
2012-10-08 00:00:00+00:00,14.187976441265436,14.25206921261352,14.123882558565521,14.135536193847656,376800
2012-10-09 00:00:00+00:00,14.147189248176456,14.409389363146293,14.10057582031392,14.368602752685547,1092400
2012-10-10 00:00:00+00:00,14.642454669886813,14.823082652680501,14.590015542537277,14.776469230651855,848600
2012-10-11 00:00:00+00:00,14.858044596551693,15.050325129229465,14.788123897690772,15.003711700439453,5574000
2012-10-12 00:00:00+00:00,15.015363305352576,15.061976727840314,14.858042587699595,14.887175559997559,912600
2012-10-15 00:00:00+00:00,14.875526551798956,15.044499831475143,14.764819230482333,14.951272964477539,1140700
2012-10-16 00:00:00+00:00,15.009536488622652,15.032842644190692,14.846388954239748,14.887175559997559,619900
2012-10-17 00:00:00+00:00,14.846391252598055,14.98623154170983,14.764818028454142,14.904658317565918,623900
2012-10-18 00:00:00+00:00,14.89300327430093,15.219298362731935,14.89300327430093,15.219298362731934,1101100
2012-10-19 00:00:00+00:00,15.184338598081773,15.207645868152682,14.939617819096261,15.003711700439453,590400
2012-10-22 00:00:00+00:00,15.021190929651153,15.032843452385807,14.828910412632906,14.957097053527832,399000
2012-10-23 00:00:00+00:00,14.823086853832573,14.980406503171931,14.683246548113166,14.933793067932129,970700
2012-10-24 00:00:00+00:00,15.079463424381366,15.16103778705112,14.741515668612955,14.799782752990723,687800
2012-10-25 00:00:00+00:00,14.863874856086015,14.968755372988598,14.199633064172415,14.54340648651123,1048400
2012-10-26 00:00:00+00:00,14.560881213379167,14.671588505585268,14.252066603057571,14.362773895263672,1011800
2012-10-31 00:00:00+00:00,14.391911467150216,14.70072504098553,14.391911467150216,14.537578582763672,1406000
2012-11-01 00:00:00+00:00,14.584188476320007,14.770642161244245,14.53174823851611,14.689067840576172,1255000
2012-11-02 00:00:00+00:00,14.799773901951902,14.980400755281696,14.724027515507645,14.78812026977539,835400
2012-11-05 00:00:00+00:00,14.758990552973657,14.793950345855391,14.566710025096455,14.735684394836426,590200
2012-11-06 00:00:00+00:00,14.817259351252448,14.980405811381726,14.782299554275017,14.945446014404297,829600
2012-11-07 00:00:00+00:00,14.537575605494833,14.729856114271824,14.316161012750623,14.456001281738281,1159100
2012-11-08 00:00:00+00:00,14.409392818859994,14.473486714299131,14.17049880485309,14.246246337890625,836100
2012-11-09 00:00:00+00:00,14.193801483369066,14.351121094591079,14.135534425598989,14.211280822753906,620900
2012-11-12 00:00:00+00:00,14.269552686126502,14.269552686126502,14.024831850158117,14.141366004943848,675000
2012-11-13 00:00:00+00:00,14.059787728249104,14.269548703782528,13.966560874979084,14.17049503326416,432100
2012-11-14 00:00:00+00:00,14.193801933518332,14.217108090554492,13.739320202120098,13.791760444641113,606600
2012-11-15 00:00:00+00:00,13.77428355494586,13.908298160124705,13.640270061119029,13.710190773010254,482700
2012-11-16 00:00:00+00:00,13.710186147306947,13.820892329368016,13.529558165593679,13.785932540893555,471200
2012-11-19 00:00:00+00:00,13.919952284162683,14.030659627637688,13.733498512848238,13.844205856323242,502400
2012-11-20 00:00:00+00:00,13.832543650043304,13.954904556274414,13.77427660475951,13.954904556274414,351200
2012-11-21 00:00:00+00:00,13.9782133102417,14.077266972261945,13.844199859082442,13.9782133102417,521600
2012-11-23 00:00:00+00:00,14.024827668160107,14.141361788197072,13.972387425278646,14.053961753845215,121400
2012-11-26 00:00:00+00:00,14.01317321950909,14.141360966370456,13.914119556639704,14.094747543334961,406500
2012-11-27 00:00:00+00:00,14.083093923279572,14.170493952636205,13.896640230958306,13.984040260314941,863000
2012-11-28 00:00:00+00:00,13.9432512280726,14.199625566083975,13.832543950761771,14.182145118713379,479900
2012-11-29 00:00:00+00:00,14.275376187332323,14.298683457413569,14.100576107130202,14.269549369812012,576100
2012-11-30 00:00:00+00:00,14.275373320211681,14.421040394907719,14.252066054811555,14.380253791809082,986000
2012-12-03 00:00:00+00:00,14.42104094965381,14.496787342414851,14.316160474021885,14.362773895263672,470200
2012-12-04 00:00:00+00:00,14.316161276519015,14.490962449487968,14.292855120267502,14.467655181884766,387500
2012-12-05 00:00:00+00:00,14.4560003220613,14.4560003220613,14.33364051157696,14.421040534973145,609300
2012-12-06 00:00:00+00:00,14.403565236125388,14.520099383224535,14.356951799556127,14.473485946655273,559000
2012-12-07 00:00:00+00:00,14.467656003769346,14.555056039543036,14.426869394498407,14.49678897857666,367600
2012-12-10 00:00:00+00:00,14.485137117262921,14.630804220658238,14.397735966144289,14.560883522033691,450400
2012-12-11 00:00:00+00:00,14.590020159779536,14.747339814317725,14.537579904482808,14.694899559020996,530400
2012-12-12 00:00:00+00:00,14.776474795784551,14.799780959900646,14.479313701677924,14.54340648651123,1288100
2012-12-13 00:00:00+00:00,14.502620767588235,14.595847652553722,14.316166997657259,14.356953620910645,318900
2012-12-14 00:00:00+00:00,14.47348118746977,14.607494634620952,14.252066603057571,14.362773895263672,587200
2012-12-17 00:00:00+00:00,14.426871857878458,14.520098726802395,14.356951150509536,14.409391403198242,532200
2012-12-18 00:00:00+00:00,14.456001946796937,14.5608824312007,14.38025554770073,14.485136032104492,614500
2012-12-19 00:00:00+00:00,14.514270520813527,14.525924156152758,14.403563207794502,14.432697296142578,749500
2012-12-20 00:00:00+00:00,14.40939282211755,14.607500215926898,14.40939282211755,14.578367233276367,538000
2012-12-21 00:00:00+00:00,14.450178928126721,14.718207026651825,14.368605690526564,14.520099639892578,1523300
2012-12-24 00:00:00+00:00,14.543407402386032,14.636635398777655,14.450180517346542,14.584195137023926,249800
2012-12-26 00:00:00+00:00,14.590014876710484,14.60166739817214,14.409386902159895,14.421040534973145,470500
2012-12-27 00:00:00+00:00,14.547727555044975,14.547727555044975,14.229550721159114,14.477021217346191,703600
2012-12-28 00:00:00+00:00,14.429881288143816,14.56540052545764,14.382744113259058,14.512371063232422,361200
2012-12-31 00:00:00+00:00,14.488807567874513,14.742170383537754,14.370964031897437,14.71860122680664,617000
2013-01-02 00:00:00+00:00,14.948391109882875,14.989635996804074,14.771625863856325,14.960174560546875,692400
2013-01-03 00:00:00+00:00,14.924818585238778,15.11925952520286,14.918926299320033,14.989632606506348,384900
2013-01-04 00:00:00+00:00,14.989637581880068,15.072127364445327,14.913038963350328,15.060342788696289,297600
2013-01-07 00:00:00+00:00,14.954280193532584,15.189967155456545,14.954280193532584,15.189967155456543,389400
2013-01-08 00:00:00+00:00,15.189969442079358,15.189969442079358,15.007311906708054,15.054449081420898,287700
2013-01-09 00:00:00+00:00,15.072131137785416,15.078023427135081,14.960179887820331,15.001424789428711,421400
2013-01-10 00:00:00+00:00,15.042668625594406,15.042668625594406,14.806981581266356,14.883580207824707,1800000
2013-01-11 00:00:00+00:00,14.85411663470586,14.883578072940509,14.683244788300726,14.730381965637207,964100
2013-01-14 00:00:00+00:00,14.712705452244986,14.907146453857424,14.58307849244969,14.907146453857422,683200
2013-01-15 00:00:00+00:00,14.836442697865948,15.354951711553294,14.783413226440764,15.343168258666992,596300
2013-01-16 00:00:00+00:00,15.3313799792007,15.449222346476802,15.290135094462123,15.378517150878906,532900
2013-01-17 00:00:00+00:00,15.4374418258667,15.531716187112744,15.331382888505141,15.4374418258667,317100
2013-01-18 00:00:00+00:00,15.425658279306871,15.537609512198156,15.360844230184691,15.484580039978027,208300
2013-01-22 00:00:00+00:00,15.47868185395799,15.855779180432068,15.47868185395799,15.849886894226074,543600
2013-01-23 00:00:00+00:00,15.79097185745761,15.920599961324317,15.732051218070007,15.908815383911133,580800
2013-01-24 00:00:00+00:00,15.908815383911133,16.05611923005846,15.796864146164202,15.908815383911133,753700
2013-01-25 00:00:00+00:00,15.955946081512243,15.99129867553711,15.902916628555595,15.99129867553711,498500
2013-01-28 00:00:00+00:00,15.808646863190091,16.00308787226886,15.779186546963228,15.979519844055176,922900
2013-01-29 00:00:00+00:00,15.961841095861065,16.03843858331267,15.867566746456525,15.967733383178711,913800
2013-01-30 00:00:00+00:00,15.926486663619942,15.991299568980216,15.696691980022797,15.702584266662598,523600
2013-01-31 00:00:00+00:00,15.726157588045725,15.726157588045725,15.543500025238103,15.59063720703125,555900
2013-02-01 00:00:00+00:00,15.62598815984376,15.826321427829363,15.590634436901222,15.732047080993652,649800
2013-02-04 00:00:00+00:00,15.649553365752872,15.732044247254573,15.461004706043834,15.478681564331055,635900
2013-02-05 00:00:00+00:00,15.561175222218381,15.58474437250867,15.413871404420904,15.443331718444824,856200
2013-02-06 00:00:00+00:00,15.431546853835721,15.643663567826835,15.402085418671096,15.531713485717773,639300
2013-02-07 00:00:00+00:00,15.584743944838936,15.631881120287053,15.407978694029312,15.508145332336426,1075500
2013-02-08 00:00:00+00:00,15.796865271275152,16.062012662760775,15.567071614547103,15.726160049438477,912200
2013-02-11 00:00:00+00:00,15.761507170713983,15.761507170713983,15.525821306947712,15.567066192626953,387900
2013-02-12 00:00:00+00:00,15.419760907942193,15.578849272161271,15.3667314532025,15.502250671386719,804600
2013-02-13 00:00:00+00:00,15.490467708605003,15.60241778426957,15.443329415055155,15.496358871459961,423100
2013-02-14 00:00:00+00:00,15.502252809011107,15.572959133026725,15.331380972051614,15.354948997497559,485800
2013-02-15 00:00:00+00:00,15.307811249886608,15.384409858356806,15.266566364020589,15.313703536987305,479000
2013-02-19 00:00:00+00:00,15.313707046415589,15.484580039978027,15.266569862646486,15.484580039978027,771900
2013-02-20 00:00:00+00:00,15.461008692145676,15.508145869225674,15.272459983825684,15.272459983825684,386500
2013-02-21 00:00:00+00:00,15.260679568358524,15.296032179845215,15.089807676306805,15.172297477722168,297300
2013-02-22 00:00:00+00:00,15.242997854718572,15.331379910740697,15.1781838225109,15.319595336914062,345800
2013-02-25 00:00:00+00:00,15.343164550681458,15.37851714847488,14.848223686218262,14.848223686218262,430800
2013-02-26 00:00:00+00:00,14.930712209714677,15.189967194188863,14.907143063926693,15.166398048400879,518800
2013-02-27 00:00:00+00:00,15.166404284285239,15.349060743889025,15.113374808297175,15.231218338012695,453400
2013-02-28 00:00:00+00:00,15.24299621582031,15.319593689780186,15.089800144061865,15.242996215820312,627200
2013-03-01 00:00:00+00:00,15.184081150894324,15.266570947391674,14.954286380332979,15.231218338012695,796100
2013-03-04 00:00:00+00:00,15.201754281953725,15.378519546158163,15.142833651057911,15.372627258300781,570200
2013-03-05 00:00:00+00:00,15.419758706691526,15.614199638366701,15.260670365183135,15.6141996383667,551400
