"('date', '')","('open', 'BRO')","('high', 'BRO')","('low', 'BRO')","('close', 'BRO')","('volume', 'BRO')"
1991-12-17 00:00:00+00:00,0.32207486033439636,0.32207486033439636,0.32207486033439636,0.32207486033439636,12000
1991-12-18 00:00:00+00:00,0.32207486033439636,0.32207486033439636,0.32207486033439636,0.32207486033439636,0
1991-12-19 00:00:00+00:00,0.32892777842860066,0.32892777842860066,0.3186487853527069,0.3186487853527069,48000
1991-12-20 00:00:00+00:00,0.3186487853527069,0.3186487853527069,0.3186487853527069,0.3186487853527069,0
1991-12-23 00:00:00+00:00,0.30836987495422363,0.30836987495422363,0.30836987495422363,0.30836987495422363,4800
1991-12-24 00:00:00+00:00,0.30836987495422363,0.30836987495422363,0.30836987495422363,0.30836987495422363,0
1991-12-26 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.32207495259792474,0.3289278447628021,976800
1991-12-27 00:00:00+00:00,0.30836987495422363,0.30836987495422363,0.30836987495422363,0.30836987495422363,48000
1991-12-30 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.3289278447628021,0.3289278447628021,7200
1991-12-31 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.308369854465127,0.3289278447628021,765600
1992-01-02 00:00:00+00:00,0.32207486033439636,0.32550164853365493,0.32207486033439636,0.32207486033439636,170400
1992-01-03 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.3289278447628021,0.3289278447628021,7200
1992-01-06 00:00:00+00:00,0.3289278447628021,0.33578071732205217,0.3152227466300044,0.3289278447628021,640800
1992-01-07 00:00:00+00:00,0.335780531167984,0.335780531167984,0.335780531167984,0.335780531167984,2400
1992-01-08 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.3289278447628021,0.3289278447628021,2400
1992-01-09 00:00:00+00:00,0.32207486033439636,0.33578062113228796,0.32207486033439636,0.32207486033439636,12000
1992-01-10 00:00:00+00:00,0.3255017399787903,0.3255017399787903,0.3255017399787903,0.3255017399787903,16800
1992-01-13 00:00:00+00:00,0.3255017399787903,0.3255017399787903,0.3255017399787903,0.3255017399787903,0
1992-01-14 00:00:00+00:00,0.33578071732205217,0.33578071732205217,0.3289278447628021,0.3289278447628021,240000
1992-01-15 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.3289278447628021,0.3289278447628021,0
1992-01-16 00:00:00+00:00,0.32207495259792474,0.33578071732205217,0.32207495259792474,0.3289278447628021,72000
1992-01-17 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.3289278447628021,0.3289278447628021,0
1992-01-20 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.3289278447628021,0.3289278447628021,2400
1992-01-21 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.3289278447628021,0.3289278447628021,0
1992-01-22 00:00:00+00:00,0.32207486033439636,0.32892775053615303,0.32207486033439636,0.32207486033439636,100800
1992-01-23 00:00:00+00:00,0.32892774630904925,0.34263285994529724,0.32892774630904925,0.34263285994529724,852000
1992-01-24 00:00:00+00:00,0.3426327725483307,0.3426327725483307,0.32892766240791016,0.335780531167984,105600
1992-01-27 00:00:00+00:00,0.34948564130840454,0.34948564130840454,0.335780531167984,0.335780531167984,14400
1992-01-28 00:00:00+00:00,0.34948564130840454,0.34948564130840454,0.335780531167984,0.335780531167984,26400
1992-01-29 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.3289278447628021,0.3289278447628021,4800
1992-01-30 00:00:00+00:00,0.3289278447628021,0.3289278447628021,0.3289278447628021,0.3289278447628021,9600
1992-01-31 00:00:00+00:00,0.349485844373703,0.349485844373703,0.349485844373703,0.349485844373703,2400
1992-02-03 00:00:00+00:00,0.349485844373703,0.349485844373703,0.33578072627005895,0.349485844373703,40800
1992-02-04 00:00:00+00:00,0.3453417673398529,0.366062286027045,0.3453417673398529,0.35224881768226624,124800
1992-02-05 00:00:00+00:00,0.3522488424968177,0.36606231181470134,0.3522488424968177,0.35915589332580566,19200
1992-02-06 00:00:00+00:00,0.34534166703588615,0.3591557637084292,0.34534166703588615,0.35570192337036133,122400
1992-02-07 00:00:00+00:00,0.35570192337036133,0.35570192337036133,0.35570192337036133,0.35570192337036133,0
1992-02-10 00:00:00+00:00,0.35570192337036133,0.35570192337036133,0.35570192337036133,0.35570192337036133,0
1992-02-11 00:00:00+00:00,0.3729693626436893,0.3729693626436893,0.35915589332580566,0.35915589332580566,48000
1992-02-12 00:00:00+00:00,0.3453417930862742,0.36606231331825256,0.3453417930862742,0.36606231331825256,117600
1992-02-13 00:00:00+00:00,0.35915574872811973,0.36606216443646195,0.34534165263175964,0.34534165263175964,93600
1992-02-14 00:00:00+00:00,0.3660622498941848,0.37296929955482483,0.3591558325735301,0.37296929955482483,69600
1992-02-18 00:00:00+00:00,0.3591558325735301,0.37987634921546487,0.3591558325735301,0.37296929955482483,67200
1992-02-19 00:00:00+00:00,0.3798765237093478,0.4005970498691254,0.3798765237093478,0.3867829442024231,1058400
1992-02-20 00:00:00+00:00,0.3798763691442846,0.40059688687324524,0.3798763691442846,0.40059688687324524,74400
1992-02-21 00:00:00+00:00,0.3902366280087649,0.40059688687324524,0.3902366280087649,0.40059688687324524,14400
1992-02-24 00:00:00+00:00,0.38678273230310733,0.38678273230310733,0.3798763155937195,0.3798763155937195,26400
1992-02-25 00:00:00+00:00,0.38678259864084524,0.3936896453032622,0.37296913765572215,0.3833293914794922,369600
1992-02-26 00:00:00+00:00,0.3798763155937195,0.3798763155937195,0.3798763155937195,0.3798763155937195,12000
1992-02-27 00:00:00+00:00,0.3867829442024231,0.3867829442024231,0.3867829442024231,0.3867829442024231,33600
1992-02-28 00:00:00+00:00,0.3867827909356684,0.39368984103202825,0.3729693230829741,0.3936898410320282,122400
1992-03-02 00:00:00+00:00,0.3798763155937195,0.3798763155937195,0.3798763155937195,0.3798763155937195,45600
1992-03-03 00:00:00+00:00,0.3867827909356684,0.40059689112838803,0.3867827909356684,0.3936898410320282,638400
1992-03-04 00:00:00+00:00,0.39368980334510634,0.42131736874580383,0.39368980334510634,0.42131736874580383,182400
1992-03-05 00:00:00+00:00,0.42131736874580383,0.42131736874580383,0.42131736874580383,0.42131736874580383,0
1992-03-06 00:00:00+00:00,0.410957208176603,0.42822388734747463,0.4075033664703369,0.4075033664703369,108000
1992-03-09 00:00:00+00:00,0.42822388734747463,0.42822388734747463,0.4075033664703369,0.4075033664703369,64800
1992-03-10 00:00:00+00:00,0.42822388734747463,0.42822388734747463,0.4075033664703369,0.4075033664703369,9600
1992-03-11 00:00:00+00:00,0.42822388734747463,0.42822388734747463,0.4075033664703369,0.4075033664703369,36000
1992-03-12 00:00:00+00:00,0.42822388734747463,0.42822388734747463,0.4075033664703369,0.4075033664703369,144000
1992-03-13 00:00:00+00:00,0.42822369933128357,0.42822369933128357,0.4144102355915122,0.42822369933128357,74400
1992-03-16 00:00:00+00:00,0.4316777290537407,0.4316777290537407,0.4075033664703369,0.4075033664703369,187200
1992-03-17 00:00:00+00:00,0.407503332020724,0.41441038250923157,0.407503332020724,0.41441038250923157,122400
1992-03-18 00:00:00+00:00,0.435130625963211,0.435130625963211,0.4144101199649629,0.43513062596321106,331200
1992-03-19 00:00:00+00:00,0.41441038250923157,0.41441038250923157,0.41441038250923157,0.41441038250923157,7200
1992-03-20 00:00:00+00:00,0.41441038250923157,0.41441038250923157,0.41441038250923157,0.41441038250923157,0
1992-03-23 00:00:00+00:00,0.407503332020724,0.41441038250923157,0.407503332020724,0.41441038250923157,86400
1992-03-24 00:00:00+00:00,0.4075033664703369,0.4075033664703369,0.4075033664703369,0.4075033664703369,12000
1992-03-25 00:00:00+00:00,0.42131736874580383,0.42131736874580383,0.42131736874580383,0.42131736874580383,9600
1992-03-26 00:00:00+00:00,0.407503332020724,0.41441038250923157,0.407503332020724,0.41441038250923157,43200
1992-03-27 00:00:00+00:00,0.41441031931063826,0.42131736874580383,0.41441031931063826,0.42131736874580383,679200
1992-03-30 00:00:00+00:00,0.4109569787979126,0.4351306955484622,0.4109569787979126,0.4109569787979126,24000
1992-03-31 00:00:00+00:00,0.4144104175427544,0.42131746861517183,0.4075033664703369,0.4075033664703369,28800
1992-04-01 00:00:00+00:00,0.435130625963211,0.435130625963211,0.435130625963211,0.43513062596321106,55200
1992-04-02 00:00:00+00:00,0.4144102355915122,0.4351307473710878,0.4144102355915122,0.42822369933128357,268800
1992-04-03 00:00:00+00:00,0.4282238593209888,0.43858411908149714,0.42477065018084376,0.4385841190814972,513600
1992-04-06 00:00:00+00:00,0.43513090163469315,0.43513090163469315,0.41441038250923157,0.41441038250923157,139200
1992-04-07 00:00:00+00:00,0.442037795410892,0.442037795410892,0.4144102355915122,0.42822369933128357,81600
1992-04-08 00:00:00+00:00,0.42131743299773916,0.42131743299773916,0.41441038250923157,0.41441038250923157,4800
1992-04-09 00:00:00+00:00,0.4144101199649629,0.435130625963211,0.4144101199649629,0.43513062596321106,33600
1992-04-10 00:00:00+00:00,0.435130625963211,0.435130625963211,0.4144101199649629,0.43513062596321106,124800
1992-04-13 00:00:00+00:00,0.4351307473710878,0.4351307473710878,0.407503187551708,0.42822369933128357,148800
1992-04-14 00:00:00+00:00,0.42822369933128357,0.42822369933128357,0.42822369933128357,0.42822369933128357,16800
1992-04-15 00:00:00+00:00,0.42822369933128357,0.42822369933128357,0.42822369933128357,0.42822369933128357,21600
1992-04-16 00:00:00+00:00,0.407503332020724,0.41441038250923157,0.407503332020724,0.41441038250923157,165600
1992-04-20 00:00:00+00:00,0.4075033664703369,0.4075033664703369,0.4075033664703369,0.4075033664703369,36000
1992-04-21 00:00:00+00:00,0.41441035457921277,0.41441035457921277,0.40059688687324524,0.40059688687324524,228000
1992-04-22 00:00:00+00:00,0.41441038250923157,0.41441038250923157,0.41441038250923157,0.41441038250923157,12000
1992-04-23 00:00:00+00:00,0.41441038250923157,0.41441038250923157,0.41441038250923157,0.41441038250923157,12000
1992-04-24 00:00:00+00:00,0.4144104175427544,0.4144104175427544,0.4075033664703369,0.4075033664703369,26400
1992-04-27 00:00:00+00:00,0.3971428871154785,0.3971428871154785,0.3971428871154785,0.3971428871154785,24000
1992-04-28 00:00:00+00:00,0.4173136935696509,0.4173136935696509,0.399925410747528,0.3999254107475281,184800
1992-04-29 00:00:00+00:00,0.4068806491792202,0.41731348633766174,0.4068806491792202,0.41731348633766174,127200
1992-04-30 00:00:00+00:00,0.41731348633766174,0.41731348633766174,0.41731348633766174,0.41731348633766174,14400
1992-05-01 00:00:00+00:00,0.4034033354764688,0.4068807363510132,0.4034033354764688,0.4068807363510132,43200
1992-05-04 00:00:00+00:00,0.40340331196784973,0.40340331196784973,0.40340331196784973,0.40340331196784973,7200
1992-05-05 00:00:00+00:00,0.40340331196784973,0.40340331196784973,0.40340331196784973,0.40340331196784973,14400
1992-05-06 00:00:00+00:00,0.41731348633766174,0.41731348633766174,0.4034032490496884,0.41731348633766174,429600
1992-05-07 00:00:00+00:00,0.41731348633766174,0.41731348633766174,0.41731348633766174,0.41731348633766174,9600
1992-05-08 00:00:00+00:00,0.4034033292894319,0.41035813093185425,0.4034033292894319,0.41035813093185425,36000
1992-05-11 00:00:00+00:00,0.410358049308752,0.41731348633766174,0.4034032490496884,0.41731348633766174,88800
1992-05-12 00:00:00+00:00,0.41731348633766174,0.41731348633766174,0.41731348633766174,0.41731348633766174,2400
1992-05-13 00:00:00+00:00,0.4173135514253806,0.4173135514253806,0.40340331196784973,0.40340331196784973,396000
1992-05-14 00:00:00+00:00,0.41035813093185425,0.41035813093185425,0.41035813093185425,0.41035813093185425,12000
1992-05-15 00:00:00+00:00,0.40340331196784973,0.40340331196784973,0.40340331196784973,0.40340331196784973,74400
1992-05-18 00:00:00+00:00,0.40340331196784973,0.40340331196784973,0.40340331196784973,0.40340331196784973,0
1992-05-19 00:00:00+00:00,0.41035804468155174,0.41035804468155174,0.3964478075504303,0.3964478075504303,31200
1992-05-20 00:00:00+00:00,0.39644789087703686,0.41035813093185425,0.39644789087703686,0.41035813093185425,153600
1992-05-21 00:00:00+00:00,0.41035811331164246,0.41035811331164246,0.40340331196784973,0.40340331196784973,14400
1992-05-22 00:00:00+00:00,0.3964478075504303,0.3964478075504303,0.3964478075504303,0.3964478075504303,4800
1992-05-26 00:00:00+00:00,0.3964478075504303,0.3964478075504303,0.3964478075504303,0.3964478075504303,31200
1992-05-27 00:00:00+00:00,0.40340331196784973,0.40340331196784973,0.40340331196784973,0.40340331196784973,4800
1992-05-28 00:00:00+00:00,0.4034032445009105,0.4034032445009105,0.3964478075504303,0.3964478075504303,4800
1992-05-29 00:00:00+00:00,0.3894923705999501,0.3964478075504303,0.38253757041930886,0.3964478075504303,168000
1992-06-01 00:00:00+00:00,0.38253786916887594,0.389492674780993,0.37558242678642273,0.37558242678642273,122400
1992-06-02 00:00:00+00:00,0.37558242678642273,0.389492674780993,0.37558242678642273,0.37558242678642273,223200
1992-06-03 00:00:00+00:00,0.37558242678642273,0.38253786916887594,0.37558242678642273,0.37558242678642273,40800
1992-06-04 00:00:00+00:00,0.37558242678642273,0.38253786916887594,0.37558242678642273,0.37558242678642273,36000
1992-06-05 00:00:00+00:00,0.3825376212377445,0.3964478602167798,0.3825376212377445,0.3894924223423004,192000
1992-06-08 00:00:00+00:00,0.3964478075504303,0.3964478075504303,0.3964478075504303,0.3964478075504303,2400
1992-06-09 00:00:00+00:00,0.38253769278526306,0.38253769278526306,0.38253769278526306,0.38253769278526306,16800
1992-06-10 00:00:00+00:00,0.38253744995229166,0.386014848947525,0.38253744995229166,0.386014848947525,108000
1992-06-11 00:00:00+00:00,0.3825376212377445,0.3894924223423004,0.3825376212377445,0.3894924223423004,165600
1992-06-12 00:00:00+00:00,0.38253757041930886,0.3964478075504303,0.38253757041930886,0.3964478075504303,86400
1992-06-15 00:00:00+00:00,0.3894924223423004,0.3894924223423004,0.3894924223423004,0.3894924223423004,2400
1992-06-16 00:00:00+00:00,0.3894924223423004,0.3894924223423004,0.3894924223423004,0.3894924223423004,0
1992-06-17 00:00:00+00:00,0.38253769278526306,0.38253769278526306,0.38253769278526306,0.38253769278526306,19200
1992-06-18 00:00:00+00:00,0.38253769278526306,0.38601509398793293,0.38253769278526306,0.38253769278526306,415200
1992-06-19 00:00:00+00:00,0.37905982959248125,0.37905982959248125,0.37558242678642273,0.37558242678642273,115200
1992-06-22 00:00:00+00:00,0.37558242678642273,0.37558242678642273,0.37558242678642273,0.37558242678642273,76800
1992-06-23 00:00:00+00:00,0.3964478075504303,0.3964478075504303,0.3860149705096295,0.3964478075504303,139200
1992-06-24 00:00:00+00:00,0.37558242678642273,0.37558242678642273,0.37558242678642273,0.37558242678642273,110400
1992-06-25 00:00:00+00:00,0.3755821833632651,0.3894924223423004,0.3755821833632651,0.3894924223423004,950400
1992-06-26 00:00:00+00:00,0.3825376212377445,0.3894924223423004,0.3825376212377445,0.3894924223423004,273600
1992-06-29 00:00:00+00:00,0.38601527197493446,0.389492674780993,0.37558242678642273,0.37558242678642273,482400
1992-06-30 00:00:00+00:00,0.38601502179002245,0.3894924223423004,0.38601502179002245,0.3894924223423004,480000
1992-07-01 00:00:00+00:00,0.38601527197493446,0.389492674780993,0.37558242678642273,0.37558242678642273,489600
1992-07-02 00:00:00+00:00,0.38253744995229166,0.386014848947525,0.38253744995229166,0.386014848947525,81600
1992-07-06 00:00:00+00:00,0.38601502179002245,0.3894924223423004,0.38601502179002245,0.3894924223423004,912000
1992-07-07 00:00:00+00:00,0.3755821833632651,0.3894924223423004,0.3755821833632651,0.3894924223423004,744000
1992-07-08 00:00:00+00:00,0.37558242678642273,0.37558242678642273,0.37558242678642273,0.37558242678642273,12000
1992-07-09 00:00:00+00:00,0.37558242678642273,0.37558242678642273,0.37558242678642273,0.37558242678642273,28800
1992-07-10 00:00:00+00:00,0.38253769278526306,0.38601509398793293,0.38253769278526306,0.38253769278526306,93600
1992-07-13 00:00:00+00:00,0.3894924223423004,0.3894924223423004,0.3755821833632651,0.3894924223423004,60000
1992-07-14 00:00:00+00:00,0.38253786916887594,0.38253786916887594,0.37558242678642273,0.37558242678642273,396000
1992-07-15 00:00:00+00:00,0.32689529231810655,0.37558209194856534,0.32689529231810655,0.354716420173645,1543200
1992-07-16 00:00:00+00:00,0.354716420173645,0.354716420173645,0.354716420173645,0.354716420173645,0
1992-07-17 00:00:00+00:00,0.354716420173645,0.354716420173645,0.354716420173645,0.354716420173645,0
1992-07-20 00:00:00+00:00,0.354716420173645,0.354716420173645,0.354716420173645,0.354716420173645,0
1992-07-21 00:00:00+00:00,0.35819381987954224,0.3894923275419227,0.354716420173645,0.354716420173645,712800
1992-07-22 00:00:00+00:00,0.354716420173645,0.354716420173645,0.354716420173645,0.354716420173645,36000
1992-07-23 00:00:00+00:00,0.35471648554419455,0.35471648554419455,0.35123908519744873,0.35123908519744873,175200
1992-07-24 00:00:00+00:00,0.3477611839771271,0.3477611839771271,0.3477611839771271,0.3477611839771271,21600
1992-07-27 00:00:00+00:00,0.3477611839771271,0.3477611839771271,0.3477611839771271,0.3477611839771271,9600
1992-07-28 00:00:00+00:00,0.35819381987954224,0.35819381987954224,0.354716420173645,0.354716420173645,48000
1992-07-29 00:00:00+00:00,0.3505104510799463,0.3575208783149719,0.3505104510799463,0.3575208783149719,115200
1992-07-30 00:00:00+00:00,0.3505103588104248,0.3505103588104248,0.3505103588104248,0.3505103588104248,14400
1992-07-31 00:00:00+00:00,0.3505103588104248,0.3505103588104248,0.3505103588104248,0.3505103588104248,0
1992-08-03 00:00:00+00:00,0.3505103588104248,0.3505103588104248,0.3505103588104248,0.3505103588104248,38400
1992-08-04 00:00:00+00:00,0.35752105649757737,0.3645314872264862,0.35752105649757737,0.3645314872264862,48000
1992-08-05 00:00:00+00:00,0.35401598559955716,0.3575208783149719,0.35401598559955716,0.3575208783149719,48000
1992-08-06 00:00:00+00:00,0.3785514533519745,0.3785514533519745,0.3785514533519745,0.3785514533519745,2400
1992-08-07 00:00:00+00:00,0.3785514533519745,0.3785514533519745,0.3785514533519745,0.3785514533519745,4800
1992-08-10 00:00:00+00:00,0.3505103588104248,0.3505103588104248,0.3505103588104248,0.3505103588104248,110400
1992-08-11 00:00:00+00:00,0.3785514185647086,0.3785514185647086,0.3505103588104248,0.3505103588104248,40800
1992-08-12 00:00:00+00:00,0.3505103588104248,0.37154099317513084,0.3505103588104248,0.3505103588104248,81600
1992-08-13 00:00:00+00:00,0.3505103588104248,0.3540158924072273,0.3505103588104248,0.3505103588104248,67200
1992-08-14 00:00:00+00:00,0.3505103588104248,0.3505103588104248,0.3505103588104248,0.3505103588104248,0
1992-08-17 00:00:00+00:00,0.35051043868445436,0.3645312926586705,0.34700554609298706,0.34700554609298706,115200
1992-08-18 00:00:00+00:00,0.3715410352953544,0.3715410352953544,0.33999508017204794,0.34350061416625977,1425600
1992-08-19 00:00:00+00:00,0.3364902436733246,0.3364902436733246,0.3364902436733246,0.3364902436733246,57600
1992-08-20 00:00:00+00:00,0.32947972416877747,0.35051037985237854,0.32947972416877747,0.32947972416877747,124800
1992-08-21 00:00:00+00:00,0.3294797538520624,0.3294797538520624,0.3224700093269348,0.3224700093269348,108000
1992-08-24 00:00:00+00:00,0.35752083787235334,0.35752083787235334,0.3224700093269348,0.3224700093269348,84000
1992-08-25 00:00:00+00:00,0.3329854905605316,0.3329854905605316,0.3329854905605316,0.3329854905605316,69600
1992-08-26 00:00:00+00:00,0.3329854905605316,0.3329854905605316,0.3329854905605316,0.3329854905605316,0
1992-08-27 00:00:00+00:00,0.3154594898223877,0.3154594898223877,0.3154594898223877,0.3154594898223877,9600
1992-08-28 00:00:00+00:00,0.31545956282854704,0.3364902003504502,0.31545956282854704,0.3224700093269348,429600
1992-08-31 00:00:00+00:00,0.3224700508447196,0.35051045655831103,0.3224700508447196,0.3364902436733246,55200
1992-09-01 00:00:00+00:00,0.3435006710179209,0.3435006710179209,0.3294797962723468,0.3364902436733246,36000
1992-09-02 00:00:00+00:00,0.3294797962723468,0.3364902436733246,0.3294797962723468,0.3364902436733246,98400
1992-09-03 00:00:00+00:00,0.33649040611536696,0.3645314872264862,0.33649040611536696,0.3645314872264862,79200
1992-09-04 00:00:00+00:00,0.3645312548669467,0.3645312548669467,0.33649019162976407,0.36102572083473206,115200
1992-09-08 00:00:00+00:00,0.33649040611536696,0.3645314872264862,0.33649040611536696,0.3645314872264862,31200
1992-09-09 00:00:00+00:00,0.3645314872264862,0.3645314872264862,0.33999530057756333,0.3645314872264862,914400
1992-09-10 00:00:00+00:00,0.3645314421791322,0.3645314421791322,0.3329854905605316,0.3329854905605316,84000
1992-09-11 00:00:00+00:00,0.347005563788116,0.347005563788116,0.3294797962723468,0.3364902436733246,62400
1992-09-14 00:00:00+00:00,0.3364902436733246,0.3364902436733246,0.3364902436733246,0.3364902436733246,0
1992-09-15 00:00:00+00:00,0.32947972416877747,0.33649017003558446,0.32947972416877747,0.32947972416877747,422400
1992-09-16 00:00:00+00:00,0.32947972416877747,0.32947972416877747,0.32947972416877747,0.32947972416877747,0
1992-09-17 00:00:00+00:00,0.32947972416877747,0.32947972416877747,0.32947972416877747,0.32947972416877747,12000
1992-09-18 00:00:00+00:00,0.32947972416877747,0.32947972416877747,0.32947972416877747,0.32947972416877747,0
1992-09-21 00:00:00+00:00,0.3575208783149719,0.3575208783149719,0.3575208783149719,0.3575208783149719,2400
1992-09-22 00:00:00+00:00,0.32947972416877747,0.32947972416877747,0.32947972416877747,0.32947972416877747,4800
1992-09-23 00:00:00+00:00,0.3294797186954543,0.33999505639076233,0.3294797186954543,0.33999505639076233,168000
1992-09-24 00:00:00+00:00,0.32947977947092316,0.34700554609298706,0.32947977947092316,0.34700554609298706,86400
1992-09-25 00:00:00+00:00,0.3645312095895803,0.3645312095895803,0.32947970438934293,0.3505103588104248,141600
1992-09-28 00:00:00+00:00,0.3645312430884486,0.3785514533519745,0.3505103910208365,0.3785514533519745,556800
1992-09-29 00:00:00+00:00,0.3645314872264862,0.3645314872264862,0.3645314872264862,0.3645314872264862,4800
1992-09-30 00:00:00+00:00,0.3645314872264862,0.3855621376086967,0.3645314872264862,0.3645314872264862,16800
1992-10-01 00:00:00+00:00,0.3645312430884486,0.3785514533519745,0.3645312430884486,0.3785514533519745,72000
1992-10-02 00:00:00+00:00,0.3785514533519745,0.3785514533519745,0.3785514533519745,0.3785514533519745,0
1992-10-05 00:00:00+00:00,0.3785514533519745,0.3785514533519745,0.3785514533519745,0.3785514533519745,0
1992-10-06 00:00:00+00:00,0.3575208286066243,0.38556189184380696,0.3575208286066243,0.36102572083473206,621600
1992-10-07 00:00:00+00:00,0.36102572083473206,0.36102572083473206,0.36102572083473206,0.36102572083473206,0
1992-10-08 00:00:00+00:00,0.3575208783149719,0.3575208783149719,0.3575208783149719,0.3575208783149719,7200
1992-10-09 00:00:00+00:00,0.3715411126613617,0.3715411126613617,0.3715411126613617,0.3715411126613617,12000
1992-10-12 00:00:00+00:00,0.3575208783149719,0.3575208783149719,0.3575208783149719,0.3575208783149719,14400
1992-10-13 00:00:00+00:00,0.3575208783149719,0.3575208783149719,0.3575208783149719,0.3575208783149719,0
1992-10-14 00:00:00+00:00,0.3575208783149719,0.3575208783149719,0.3575208783149719,0.3575208783149719,0
1992-10-15 00:00:00+00:00,0.3575208783149719,0.3575208783149719,0.3575208783149719,0.3575208783149719,0
1992-10-16 00:00:00+00:00,0.3575208783149719,0.3575208783149719,0.3575208783149719,0.3575208783149719,0
1992-10-19 00:00:00+00:00,0.3575208783149719,0.3575208783149719,0.3575208783149719,0.3575208783149719,0
1992-10-20 00:00:00+00:00,0.3575208783149719,0.3575208783149719,0.3575208783149719,0.3575208783149719,0
1992-10-21 00:00:00+00:00,0.3715409553779692,0.39257158760321204,0.3715409553779692,0.3890666961669922,88800
1992-10-22 00:00:00+00:00,0.3645313663799551,0.3925717963908186,0.3645313663799551,0.38205647468566895,122400
1992-10-23 00:00:00+00:00,0.36453161322820915,0.392572062227099,0.36453161322820915,0.3855622708797455,1209600
1992-10-26 00:00:00+00:00,0.392572062227099,0.392572062227099,0.3855622708797455,0.3855622708797455,417600
1992-10-27 00:00:00+00:00,0.3954479694366455,0.3954479694366455,0.3883868257099125,0.3954479694366455,124800
1992-10-28 00:00:00+00:00,0.38838705420494074,0.38838705420494074,0.38838705420494074,0.3883870542049408,24000
1992-10-29 00:00:00+00:00,0.3813250660896301,0.3813250660896301,0.3813250660896301,0.3813250660896301,24000
1992-10-30 00:00:00+00:00,0.3813250660896301,0.3813250660896301,0.3813250660896301,0.3813250660896301,2400
1992-11-02 00:00:00+00:00,0.3813250660896301,0.3813250660896301,0.3813250660896301,0.3813250660896301,0
1992-11-03 00:00:00+00:00,0.3989792953301443,0.402509868144989,0.3954480760086498,0.402509868144989,528000
1992-11-04 00:00:00+00:00,0.402509868144989,0.402509868144989,0.402509868144989,0.402509868144989,0
1992-11-05 00:00:00+00:00,0.40957179086144924,0.40957179086144924,0.38838705420494074,0.3883870542049408,14400
1992-11-06 00:00:00+00:00,0.38838705420494074,0.38838705420494074,0.38838705420494074,0.3883870542049408,0
1992-11-09 00:00:00+00:00,0.38838705420494074,0.38838705420494074,0.38838705420494074,0.3883870542049408,0
1992-11-10 00:00:00+00:00,0.3883870314386225,0.4095717668533325,0.3883870314386225,0.4095717668533325,16800
1992-11-11 00:00:00+00:00,0.4095717668533325,0.4095717668533325,0.4095717668533325,0.4095717668533325,0
1992-11-12 00:00:00+00:00,0.4095717668533325,0.4095717668533325,0.4095717668533325,0.4095717668533325,0
1992-11-13 00:00:00+00:00,0.4095717668533325,0.4095717668533325,0.4095717668533325,0.4095717668533325,0
1992-11-16 00:00:00+00:00,0.3813250339948214,0.4131021201610565,0.3813250339948214,0.4131021201610565,1864800
1992-11-17 00:00:00+00:00,0.3954479694366455,0.3954479694366455,0.3954479694366455,0.3954479694366455,2400
1992-11-18 00:00:00+00:00,0.3954479694366455,0.3954479694366455,0.3954479694366455,0.3954479694366455,0
1992-11-19 00:00:00+00:00,0.40250997287948986,0.4095717668533325,0.40250997287948986,0.4095717668533325,79200
1992-11-20 00:00:00+00:00,0.402509868144989,0.402509868144989,0.402509868144989,0.402509868144989,2400
1992-11-23 00:00:00+00:00,0.40250979512929913,0.42369452118873596,0.40250979512929913,0.42369452118873596,595200
1992-11-24 00:00:00+00:00,0.42369452118873596,0.42369452118873596,0.42369452118873596,0.42369452118873596,7200
1992-11-25 00:00:00+00:00,0.42369470829419986,0.42369470829419986,0.4095717668533325,0.4095717668533325,57600
1992-11-27 00:00:00+00:00,0.4378173351287842,0.4378173351287842,0.4378173351287842,0.4378173351287842,28800
1992-11-30 00:00:00+00:00,0.45900230279039533,0.47312588820386736,0.43781757117688935,0.46606409549713135,832800
1992-12-01 00:00:00+00:00,0.4731254577636718,0.4731254577636718,0.45900188519954715,0.4731254577636719,484800
1992-12-02 00:00:00+00:00,0.45900230279039533,0.46606409549713135,0.4519411565903614,0.46606409549713135,110400
1992-12-03 00:00:00+00:00,0.47312588820386736,0.47312588820386736,0.46606409549713135,0.46606409549713135,72000
1992-12-04 00:00:00+00:00,0.4519408345222473,0.4519408345222473,0.4519408345222473,0.4519408345222473,2400
1992-12-07 00:00:00+00:00,0.4731254577636718,0.4731254577636718,0.4731254577636718,0.4731254577636719,9600
1992-12-08 00:00:00+00:00,0.45900188519954715,0.4731254577636718,0.45900188519954715,0.4731254577636719,36000
1992-12-09 00:00:00+00:00,0.4519407000932144,0.4731254103084268,0.4519407000932144,0.4590018391609192,24000
1992-12-10 00:00:00+00:00,0.4519407000932144,0.4590018391609192,0.4519407000932144,0.4590018391609192,170400
1992-12-11 00:00:00+00:00,0.45194081255184365,0.4660637407075791,0.44487902522087097,0.44487902522087097,84000
