"('date', '')","('open', 'CTS')","('high', 'CTS')","('low', 'CTS')","('close', 'CTS')","('volume', 'CTS')"
1985-01-21 00:00:00+00:00,3.7017584623321307,3.842169593278498,3.7017584623321307,3.816640615463257,533400
1985-01-22 00:00:00+00:00,3.8166386960481535,3.893226759618882,3.7911091467510594,3.8804616928100586,272400
1985-01-23 00:00:00+00:00,3.880463874353622,3.8932289483387956,3.8421698210398665,3.867699384689331,208200
1985-01-24 00:00:00+00:00,3.854935792288366,3.854935792288366,3.8421707153320312,3.8421707153320312,133800
1985-01-25 00:00:00+00:00,3.8421707153320312,3.867700284923682,3.8421707153320312,3.8421707153320312,100200
1985-01-28 00:00:00+00:00,3.8421670051486756,3.8549320697784424,3.803872979900282,3.8549320697784424,40200
1985-01-29 00:00:00+00:00,3.8549320697784424,3.8549320697784424,3.803872979900282,3.8549320697784424,37200
1985-01-30 00:00:00+00:00,3.854935126609384,3.8676996170404996,3.7528174501977123,3.7783470153808594,98400
1985-01-31 00:00:00+00:00,3.7783452063067346,3.7911096906262065,3.7017571317486295,3.7272861003875732,100200
1985-02-01 00:00:00+00:00,3.7272868476069028,3.7655808925628667,3.701757873850096,3.765580892562866,75000
1985-02-04 00:00:00+00:00,3.7655811602230687,3.8038752079010005,3.7528166724373566,3.803875207901001,127800
1985-02-05 00:00:00+00:00,3.829402524839362,3.867696550087756,3.829402524839362,3.8549320697784424,206400
1985-02-06 00:00:00+00:00,3.8549327278335177,3.9059912421071523,3.829403178536424,3.8804616928100586,237600
1985-02-07 00:00:00+00:00,3.880466072272768,3.918760147276516,3.880466072272768,3.893231153488159,229200
1985-02-08 00:00:00+00:00,3.893229988151532,3.969818115234375,3.8677004176835714,3.969818115234375,247800
1985-02-11 00:00:00+00:00,3.9698178385200174,3.9953468228874534,3.957052762015302,3.9825823307037354,142200
1985-02-12 00:00:00+00:00,3.9825839561283956,3.9953484535217285,3.931525382233828,3.9953484535217285,120600
1985-02-13 00:00:00+00:00,3.9953463650233707,4.020875930786133,3.982581874302455,4.020875930786133,86400
1985-02-14 00:00:00+00:00,4.020872566772295,4.033637046813965,3.9953430223685142,4.033637046813965,49800
1985-02-15 00:00:00+00:00,4.033642530022963,4.046407611737531,3.9953484535217285,3.9953484535217285,72600
1985-02-19 00:00:00+00:00,3.9953468228874534,3.9953468228874534,3.9825823307037354,3.9825823307037354,64200
1985-02-20 00:00:00+00:00,3.9442869108270173,3.9442869108270173,3.8038752079010005,3.803875207901001,100200
1985-02-21 00:00:00+00:00,3.80387599624309,3.829405561426237,3.7783470153808594,3.7783470153808594,75600
1985-02-22 00:00:00+00:00,3.7783459637620243,3.8038749375188305,3.7272868476069028,3.765580892562866,80400
1985-02-25 00:00:00+00:00,3.7655808925628667,3.7911104506404274,3.74005191880606,3.765580892562866,88200
1985-02-26 00:00:00+00:00,3.7655789546518883,3.867696550087756,3.752814474342575,3.8549320697784424,60000
1985-02-27 00:00:00+00:00,3.8549348950250395,3.880463874353622,3.803875767726111,3.867699384689331,84000
1985-02-28 00:00:00+00:00,3.9698162053983905,4.071933269500732,3.9698162053983905,4.071933269500732,139200
1985-03-01 00:00:00+00:00,4.0719310712594154,4.097460615663196,4.020872566772295,4.033637046813965,249600
1985-03-04 00:00:00+00:00,4.059167221347464,4.110225733760714,4.059167221347464,4.0846967697143555,257400
1985-03-05 00:00:00+00:00,4.084700293351214,4.09746478638559,4.059170722961426,4.059170722961426,120600
1985-03-06 00:00:00+00:00,4.046402111176076,4.046402111176076,3.9953430223685142,4.033637046813965,114000
1985-03-07 00:00:00+00:00,4.033641152571637,4.0719352159958015,4.033641152571637,4.059170722961426,361800
1985-03-08 00:00:00+00:00,4.059170283889998,4.059170283889998,4.046405792236328,4.046405792236328,25800
1985-03-11 00:00:00+00:00,4.046405792236328,4.071934775543667,4.046405792236328,4.046405792236328,54000
1985-03-12 00:00:00+00:00,4.046402111176076,4.059166591217745,4.020872566772295,4.033637046813965,96600
1985-03-13 00:00:00+00:00,4.033640062743871,4.033640062743871,3.8294053077697754,3.8294053077697754,217200
1985-03-14 00:00:00+00:00,3.765582585474439,3.765582585474439,3.6889944611304095,3.714524030685425,46800
1985-03-15 00:00:00+00:00,3.714524030685425,3.714524030685425,3.663465475896411,3.714524030685425,120600
1985-03-18 00:00:00+00:00,3.7145220205745577,3.7145220205745577,3.65069842338562,3.65069842338562,113400
1985-03-19 00:00:00+00:00,3.650698093994778,3.7528157234191895,3.650698093994778,3.7528157234191895,102600
1985-03-20 00:00:00+00:00,3.7528180928574395,3.7528180928574395,3.6889944611304095,3.714524030685425,124200
1985-03-21 00:00:00+00:00,3.714524030685425,3.714524030685425,3.6889944611304095,3.714524030685425,35400
1985-03-22 00:00:00+00:00,3.7145226247594243,3.829404767793221,3.7145226247594243,3.803875207901001,309600
1985-03-25 00:00:00+00:00,3.8038749375188305,3.8038749375188305,3.7655808925628667,3.765580892562866,205800
1985-03-26 00:00:00+00:00,3.7655808925628667,3.7783459637620243,3.7528164056844635,3.765580892562866,5400
1985-03-27 00:00:00+00:00,3.765581691199986,3.8294053077697754,3.7528172016143797,3.8294053077697754,60600
1985-03-28 00:00:00+00:00,3.8294051043708777,3.8294051043708777,3.791111053327169,3.816640615463257,51600
1985-03-29 00:00:00+00:00,3.7528163741032285,3.7528163741032285,3.66346379806483,3.6762282848358154,158400
1985-04-01 00:00:00+00:00,3.625170946121216,3.625170946121216,3.574111813597195,3.625170946121216,87600
1985-04-02 00:00:00+00:00,3.65069842338562,3.7017575348650507,3.65069842338562,3.65069842338562,190800
1985-04-03 00:00:00+00:00,3.650699908024973,3.6634649832463864,3.5741117939802467,3.58687686920166,101400
1985-04-04 00:00:00+00:00,3.586874428363049,3.6251684593266384,3.586874428363049,3.612403392791748,18600
1985-04-08 00:00:00+00:00,3.599641360102135,3.599641360102135,3.58687686920166,3.58687686920166,22800
1985-04-09 00:00:00+00:00,3.58687686920166,3.599641360102135,3.5741117939802467,3.58687686920166,60000
1985-04-10 00:00:00+00:00,3.58687686920166,3.58687686920166,3.5741117939802467,3.58687686920166,33600
1985-04-11 00:00:00+00:00,3.5868767320688777,3.599641222481343,3.497523546218872,3.497523546218872,111000
1985-04-12 00:00:00+00:00,3.497520950666352,3.5102860159266247,3.44646244258671,3.4847564697265625,40800
1985-04-15 00:00:00+00:00,3.484755811483964,3.5358143099190626,3.484755811483964,3.523049831390381,49800
1985-04-16 00:00:00+00:00,3.497520950666352,3.497520950666352,3.4719919887867725,3.4847564697265625,68400
1985-04-17 00:00:00+00:00,3.4719935867603544,3.4719935867603544,3.4209344708604403,3.459228515625,58200
1985-04-18 00:00:00+00:00,3.459228724197504,3.459228724197504,3.4209346771240234,3.4209346771240234,118200
1985-04-19 00:00:00+00:00,3.4209346771240234,3.4336997490290413,3.4209346771240234,3.4209346771240234,18600
1985-04-22 00:00:00+00:00,3.4209346771240234,3.4336997490290413,3.408170189539792,3.4209346771240234,36600
1985-04-23 00:00:00+00:00,3.4209355271093616,3.510288715362549,3.4209355271093616,3.510288715362549,33000
1985-04-24 00:00:00+00:00,3.5102873276189395,3.65069842338562,3.484757771879224,3.65069842338562,57600
1985-04-25 00:00:00+00:00,3.6506998120900893,3.6506998120900893,3.5741117000579834,3.5741117000579834,66600
1985-04-26 00:00:00+00:00,3.5485793727681165,3.5485793727681165,3.510285352861699,3.523049831390381,84000
1985-04-29 00:00:00+00:00,3.5230531534768867,3.5741117000579834,3.5230531534768867,3.5741117000579834,107400
1985-04-30 00:00:00+00:00,3.548580728260357,3.548580728260357,3.3954045901242353,3.446463108062744,88800
1985-05-01 00:00:00+00:00,3.4464658949883087,3.4464658949883087,3.318819204762431,3.344348192214966,80400
1985-05-02 00:00:00+00:00,3.331583446721166,3.331583446721166,3.306053876876831,3.306053876876831,69000
1985-05-03 00:00:00+00:00,3.306053876876831,3.331583446721166,3.306053876876831,3.306053876876831,14400
1985-05-06 00:00:00+00:00,3.306053876876831,3.3188189539595103,3.306053876876831,3.306053876876831,30000
1985-05-07 00:00:00+00:00,3.3060530185775105,3.3188180923461914,3.2677589659132114,3.3188180923461914,258000
1985-05-08 00:00:00+00:00,3.2932879321321096,3.2932879321321096,3.1656413078308105,3.1656413078308105,37200
1985-05-09 00:00:00+00:00,3.165642942762951,3.344348192214966,3.140113370989348,3.344348192214966,60000
1985-05-10 00:00:00+00:00,3.3443474139328764,3.574111753462332,3.3443474139328764,3.510288715362549,128400
1985-05-13 00:00:00+00:00,3.510287007469624,3.5230514920149694,3.4464634161016003,3.4719929695129395,88800
1985-05-14 00:00:00+00:00,3.4719924479604938,3.4975214132162993,3.4336984157562256,3.4336984157562256,13200
1985-05-15 00:00:00+00:00,3.408172801866225,3.408172801866225,3.357114228072686,3.382643222808838,69000
1985-05-16 00:00:00+00:00,3.3826415912020074,3.408171157945286,3.3698770999908443,3.3698770999908447,18600
1985-05-17 00:00:00+00:00,3.369875736100291,3.3954052925109863,3.3443461796895955,3.3954052925109863,117000
1985-05-20 00:00:00+00:00,3.433697983718375,3.5741090279200596,3.433697983718375,3.5358150005340576,123000
1985-05-21 00:00:00+00:00,3.5358158166448086,3.5485808849334717,3.497521780420061,3.5485808849334717,22200
1985-05-22 00:00:00+00:00,3.5230523307602346,3.5230523307602346,3.4209346771240234,3.4209346771240234,77400
1985-05-23 00:00:00+00:00,3.4209344716349976,3.4209344716349976,3.4081699848175044,3.408169984817505,35400
1985-05-24 00:00:00+00:00,3.4081699848175044,3.4081699848175044,3.4081699848175044,3.408169984817505,0
1985-05-28 00:00:00+00:00,3.408170189539792,3.4209346771240234,3.408170189539792,3.4209346771240234,115200
1985-05-29 00:00:00+00:00,3.433698931556255,3.4719929695129395,3.433698931556255,3.4719929695129395,22200
1985-05-30 00:00:00+00:00,3.4719937961025225,3.497522771270985,3.4209346771240234,3.4209346771240234,57000
1985-05-31 00:00:00+00:00,3.4209346771240234,3.4336997490290413,3.4209346771240234,3.4209346771240234,88200
1985-06-03 00:00:00+00:00,3.4209346771240234,3.4464642366132727,3.4209346771240234,3.4209346771240234,22800
1985-06-04 00:00:00+00:00,3.4464634161016003,3.4719929695129395,3.4464634161016003,3.4719929695129395,6600
1985-06-05 00:00:00+00:00,3.4719935867603544,3.49752256038956,3.459228515625,3.459228515625,33000
1985-06-06 00:00:00+00:00,3.459228516408228,3.4719935875464722,3.4081699848175044,3.408169984817505,73200
1985-06-07 00:00:00+00:00,3.395407807494302,3.395407807494302,3.267760515213013,3.2677605152130127,116400
1985-06-10 00:00:00+00:00,3.2677584364290073,3.2677584364290073,3.216699902590059,3.242229461669922,59400
1985-06-11 00:00:00+00:00,3.24223018443566,3.3571123494236845,3.24223018443566,3.33158278465271,63000
1985-06-12 00:00:00+00:00,3.3188187359077665,3.3188187359077665,3.2294655394837557,3.254995107650757,58200
1985-06-13 00:00:00+00:00,3.2549934018225897,3.2549934018225897,3.2039348765675597,3.2166993618011475,156600
1985-06-14 00:00:00+00:00,3.2166993618011475,3.2166993618011475,3.089052756503233,3.2166993618011475,255000
1985-06-17 00:00:00+00:00,3.229463815689087,3.254993370229148,3.229463815689087,3.229463815689087,27600
1985-06-18 00:00:00+00:00,3.2549944764654026,3.3188180923461914,3.2549944764654026,3.3188180923461914,227400
1985-06-19 00:00:00+00:00,3.318819713934973,3.3443487053041596,3.293290138244629,3.293290138244629,17400
1985-06-20 00:00:00+00:00,3.2805246758177575,3.2805246758177575,3.2549951076507564,3.254995107650757,69000
1985-06-21 00:00:00+00:00,3.254993370229148,3.280522924769209,3.229463815689087,3.229463815689087,23400
1985-06-24 00:00:00+00:00,3.2294655394837557,3.2549951076507564,3.216701047560748,3.254995107650757,52800
1985-06-25 00:00:00+00:00,3.254994548148776,3.267759037877692,3.1911709308624268,3.1911709308624268,101400
1985-06-26 00:00:00+00:00,3.191170860584614,3.331582581794,3.165641881688996,3.3188180923461914,45000
1985-06-27 00:00:00+00:00,3.30605458603317,3.30605458603317,3.229466444392856,3.2677605152130127,53400
1985-06-28 00:00:00+00:00,3.2677584364290073,3.2677584364290073,3.203935415210516,3.242229461669922,220800
1985-07-01 00:00:00+00:00,3.242228595135492,3.5485808849334717,3.2166990428787865,3.5485808849334717,225600
1985-07-02 00:00:00+00:00,3.548580728260357,3.548580728260357,3.446463108062744,3.446463108062744,156600
1985-07-03 00:00:00+00:00,3.446463821011661,3.4975223495123355,3.3954052925109863,3.3954052925109863,97200
1985-07-05 00:00:00+00:00,3.395404775377627,3.408169259478536,3.3571107387542725,3.3571107387542725,35400
1985-07-08 00:00:00+00:00,3.3571123494236845,3.3826413298737514,3.33158278465271,3.33158278465271,43800
1985-07-09 00:00:00+00:00,3.344348192214966,3.4209363232147063,3.344348192214966,3.344348192214966,55200
1985-07-10 00:00:00+00:00,3.3698753401882318,3.4975219386036307,3.3698753401882318,3.4719929695129395,173400
1985-07-11 00:00:00+00:00,3.4719919887867725,3.497520950666352,3.4719919887867725,3.4847564697265625,9600
1985-07-12 00:00:00+00:00,3.4847590558064065,3.497523546218872,3.4847590558064065,3.497523546218872,201000
1985-07-15 00:00:00+00:00,3.4847571425967745,3.4847571425967745,3.4336986246582657,3.446463108062744,15600
1985-07-16 00:00:00+00:00,3.4464617915775464,3.523049831390381,3.4464617915775464,3.523049831390381,96600
1985-07-17 00:00:00+00:00,3.5230531534768867,3.599641265508993,3.5230531534768867,3.5741117000579834,212400
1985-07-18 00:00:00+00:00,3.561344546898221,3.561344546898221,3.5358150005340576,3.5358150005340576,47400
1985-07-19 00:00:00+00:00,3.510286693726327,3.510286693726327,3.318816521056174,3.446463108062744,421200
1985-07-22 00:00:00+00:00,3.4464642366132727,3.4464642366132727,3.3698761424663113,3.4209346771240234,396600
1985-07-23 00:00:00+00:00,3.446462464740214,3.5996385742842234,3.446462464740214,3.5358150005340576,481200
1985-07-24 00:00:00+00:00,3.5358158166448086,3.574109852869556,3.5102868487087244,3.5485808849334717,375600
1985-07-25 00:00:00+00:00,3.548583468165679,3.5868775322670317,3.548583468165679,3.5613479614257812,27600
1985-07-26 00:00:00+00:00,3.56134720949294,3.5741117000579834,3.56134720949294,3.5741117000579834,54000
1985-07-29 00:00:00+00:00,3.574111813597195,3.6379354370917505,3.561347322626661,3.625170946121216,91200
1985-07-30 00:00:00+00:00,3.612405756074036,3.612405756074036,3.5741117000579834,3.5741117000579834,105000
1985-07-31 00:00:00+00:00,3.6251695500440455,3.663463592529297,3.6251695500440455,3.663463592529297,18600
1985-08-01 00:00:00+00:00,3.663463592529297,3.663463592529297,3.6379340360988905,3.663463592529297,8400
1985-08-02 00:00:00+00:00,3.66346379806483,3.6762282848358154,3.6379342402021093,3.6762282848358154,141000
1985-08-05 00:00:00+00:00,3.676229494324295,3.676229494324295,3.6124058708297397,3.625170946121216,18600
1985-08-06 00:00:00+00:00,3.6251709262240235,3.650699908024973,3.58687686920166,3.58687686920166,61800
1985-08-07 00:00:00+00:00,3.574109852869556,3.574109852869556,3.5230513326767663,3.5485808849334717,16200
1985-08-08 00:00:00+00:00,3.548583468165679,3.5996420255271335,3.548583468165679,3.5613479614257812,25200
1985-08-09 00:00:00+00:00,3.5613479614257812,3.5613479614257812,3.548583468165679,3.5613479614257812,26400
1985-08-12 00:00:00+00:00,3.5485800658763824,3.5485800658763824,3.5358150005340576,3.5358150005340576,30600
1985-08-13 00:00:00+00:00,3.5230504968664147,3.5230504968664147,3.484756469726562,3.4847564697265625,85200
1985-08-14 00:00:00+00:00,3.4847590558064065,3.497523546218872,3.4719945653939415,3.497523546218872,6600
1985-08-15 00:00:00+00:00,3.497523546218872,3.5230531113647188,3.497523546218872,3.497523546218872,21600
1985-08-16 00:00:00+00:00,3.497520950666352,3.497520950666352,3.4719919887867725,3.4847564697265625,12600
1985-08-19 00:00:00+00:00,3.4847591495300767,3.510288715362549,3.4847591495300767,3.510288715362549,4200
1985-08-20 00:00:00+00:00,3.5102886209522532,3.5358176017771843,3.497523546218872,3.497523546218872,3000
1985-08-21 00:00:00+00:00,3.49752256038956,3.523052118339517,3.4464640288103974,3.459228515625,43800
1985-08-22 00:00:00+00:00,3.459228724197504,3.4719937961025225,3.4209346771240234,3.4209346771240234,18000
1985-08-23 00:00:00+00:00,3.4209344716349976,3.4209344716349976,3.4081699848175044,3.408169984817505,12600
1985-08-26 00:00:00+00:00,3.408169224002524,3.5485808849334717,3.408169224002524,3.5485808849334717,63000
1985-08-27 00:00:00+00:00,3.510287007469624,3.510287007469624,3.4719929695129395,3.4719929695129395,28200
1985-08-28 00:00:00+00:00,3.4719935867603544,3.4719935867603544,3.4336995419957943,3.459228515625,46200
1985-08-29 00:00:00+00:00,3.446463108062744,3.446463108062744,3.4209335569331922,3.446463108062744,6600
1985-08-30 00:00:00+00:00,3.408171157945286,3.408171157945286,3.3571126087796817,3.3698770999908447,45000
1985-09-03 00:00:00+00:00,3.369876839648718,3.369876839648718,3.33158278465271,3.33158278465271,304800
1985-09-04 00:00:00+00:00,3.33158278465271,3.33158278465271,3.33158278465271,3.33158278465271,19200
1985-09-05 00:00:00+00:00,3.33158278465271,3.33158278465271,3.3188182944276763,3.33158278465271,66600
1985-09-06 00:00:00+00:00,3.33158278465271,3.3571123494236845,3.33158278465271,3.33158278465271,66000
1985-09-09 00:00:00+00:00,3.3315816936446057,3.3954052925109863,3.3315816936446057,3.3954052925109863,24000
1985-09-10 00:00:00+00:00,3.3954073357621715,3.4209363232147063,3.344348192214966,3.344348192214966,16800
1985-09-11 00:00:00+00:00,3.3443470712418093,3.35711214501049,3.3188180923461914,3.3188180923461914,34800
1985-09-12 00:00:00+00:00,3.3188180923461914,3.331582581794,3.3188180923461914,3.3188180923461914,45000
1985-09-13 00:00:00+00:00,3.318819713934973,3.318819713934973,3.293290138244629,3.293290138244629,59400
1985-09-16 00:00:00+00:00,3.2932885291297014,3.331582581794,3.2932885291297014,3.3188180923461914,106800
1985-09-17 00:00:00+00:00,3.318819204762431,3.3571132702623014,3.318819204762431,3.344348192214966,40200
1985-09-18 00:00:00+00:00,3.33158278465271,3.33158278465271,3.2932887296567017,3.33158278465271,43800
