"('date', '')","('open', 'CAL')","('high', 'CAL')","('low', 'CAL')","('close', 'CAL')","('volume', 'CAL')"
1981-03-17 00:00:00+00:00,1.6117833987982824,1.6174990685392214,1.5889213085174563,1.588921308517456,30375
1981-03-18 00:00:00+00:00,1.6003539973259926,1.6175007298181596,1.6003539973259926,1.6117850542068481,44550
1981-03-19 00:00:00+00:00,1.6003538370132446,1.6003538370132446,1.588922781277476,1.6003538370132446,42525
1981-03-20 00:00:00+00:00,1.6003538370132446,1.6117848927490133,1.588922781277476,1.6003538370132446,17550
1981-03-23 00:00:00+00:00,1.600353751291563,1.6060694260241608,1.5774916410446167,1.5774916410446167,18225
1981-03-24 00:00:00+00:00,1.5774915751475833,1.5832072496414185,1.571776194995458,1.5832072496414185,8775
1981-03-25 00:00:00+00:00,1.58320800279758,1.5946390628814697,1.5603457354588754,1.5946390628814697,16875
1981-03-26 00:00:00+00:00,1.600353096389938,1.6860864162445068,1.600353096389938,1.6860864162445068,104625
1981-03-27 00:00:00+00:00,1.686087474852132,1.686087474852132,1.640363097190857,1.640363097190857,58725
1981-03-30 00:00:00+00:00,1.6403618835272165,1.6689393592690362,1.6174996380263487,1.6632239818572998,39150
1981-03-31 00:00:00+00:00,1.663224915566895,1.7089492850668235,1.6575092406048955,1.697518229484558,76950
1981-04-01 00:00:00+00:00,1.6975172616235132,1.7146639823913576,1.6975172616235132,1.7146639823913574,9450
1981-04-02 00:00:00+00:00,1.7375267908412106,1.7718199491500854,1.7375267908412106,1.7718199491500854,53325
1981-04-03 00:00:00+00:00,1.7718193672161446,1.7832505634021538,1.7432415975072952,1.754672646522522,55350
1981-04-06 00:00:00+00:00,1.737527164091902,1.737527164091902,1.6918025016784668,1.6918025016784668,33075
1981-04-07 00:00:00+00:00,1.6860858587481589,1.6860858587481589,1.6689389944076538,1.6689389944076538,9450
1981-04-08 00:00:00+00:00,1.6689391320754592,1.6689391320754592,1.646077036857605,1.646077036857605,12825
1981-04-09 00:00:00+00:00,1.6460769010756529,1.6689389944076538,1.617499284410652,1.6689389944076538,128250
1981-04-10 00:00:00+00:00,1.6575088500976562,1.6575088500976562,1.6575088500976562,1.6575088500976562,2025
1981-04-13 00:00:00+00:00,1.6575092180899325,1.6632248929742928,1.6517938375473022,1.6517938375473022,22275
1981-04-14 00:00:00+00:00,1.6517938375473022,1.6517938375473022,1.6517938375473022,1.6517938375473022,1350
1981-04-15 00:00:00+00:00,1.6632243493211594,1.6918019785475518,1.6632243493211594,1.6803709268569946,22275
1981-04-16 00:00:00+00:00,1.6918025016784668,1.7032338512454037,1.6918025016784668,1.6918025016784668,12150
1981-04-20 00:00:00+00:00,1.703233242034912,1.7089486204323858,1.703233242034912,1.703233242034912,12150
1981-04-21 00:00:00+00:00,1.703233767569139,1.7375270787308799,1.6975180930664695,1.7318114042282104,9450
1981-04-22 00:00:00+00:00,1.7318114042282104,1.7318114042282104,1.7146648222327674,1.7318114042282104,16875
1981-04-23 00:00:00+00:00,1.7318114573562884,1.737527132034302,1.7260960770199942,1.7375271320343018,19575
1981-04-24 00:00:00+00:00,1.737527132034302,1.737527132034302,1.737527132034302,1.7375271320343018,2700
1981-04-27 00:00:00+00:00,1.737526848782223,1.737526848782223,1.7260957956314087,1.7260957956314087,39825
1981-04-28 00:00:00+00:00,1.7146643762702993,1.7146643762702993,1.6803709268569949,1.6803709268569946,41850
1981-04-29 00:00:00+00:00,1.6689402735169228,1.6689402735169228,1.6517938375473022,1.6517938375473022,24975
1981-04-30 00:00:00+00:00,1.6517938375473022,1.6517938375473022,1.6460781626629422,1.6517938375473022,20925
1981-05-01 00:00:00+00:00,1.6517934708239275,1.6575088500976562,1.6460777972085343,1.6575088500976562,15525
1981-05-04 00:00:00+00:00,1.6575080844665322,1.6575080844665322,1.646077036857605,1.646077036857605,2025
1981-05-05 00:00:00+00:00,1.6346468859955723,1.6346468859955723,1.611784631065006,1.6175003051757812,25650
1981-05-06 00:00:00+00:00,1.61750074291375,1.6289319470580383,1.5946386289669432,1.6232162714004517,247725
1981-05-07 00:00:00+00:00,1.6232162714004517,1.634647328373855,1.6232162714004517,1.6232162714004517,27000
1981-05-08 00:00:00+00:00,1.6289320395682614,1.640363097190857,1.6289320395682614,1.640363097190857,40500
1981-05-11 00:00:00+00:00,1.6403622162250004,1.6460775947959283,1.6289311647415163,1.6289311647415161,24300
1981-05-12 00:00:00+00:00,1.6175004135792994,1.6175004135792994,1.5832072496414185,1.5832072496414185,12825
1981-05-13 00:00:00+00:00,1.5832071802002943,1.5832071802002943,1.5660603046417236,1.5660603046417236,3375
1981-05-14 00:00:00+00:00,1.5546287376580896,1.5546287376580896,1.548913359642029,1.5489133596420288,8775
1981-05-15 00:00:00+00:00,1.5489139022423046,1.5603449566204404,1.5431982278823853,1.5431982278823853,8775
1981-05-18 00:00:00+00:00,1.5546296834945679,1.5774919453222072,1.5546296834945679,1.5546296834945679,18225
1981-05-19 00:00:00+00:00,1.5546296834945679,1.5603453593296448,1.543198626166193,1.5546296834945679,6075
1981-05-20 00:00:00+00:00,1.5546289220928202,1.5717757940292358,1.548913543398711,1.5717757940292358,5400
1981-05-21 00:00:00+00:00,1.5717757940292358,1.5717757940292358,1.548913543398711,1.5717757940292358,30375
1981-05-22 00:00:00+00:00,1.5774913327029696,1.6575088500976562,1.5774913327029696,1.6575088500976562,43875
1981-05-26 00:00:00+00:00,1.6575084957888497,1.6860864162445068,1.6460774453432274,1.6860864162445068,143100
1981-05-27 00:00:00+00:00,1.7489582112825988,1.8003979595597446,1.7489582112825988,1.7832515239715576,195075
1981-05-28 00:00:00+00:00,1.7832513200877254,1.8232598614470283,1.771820119051124,1.8003977537155151,101250
1981-05-29 00:00:00+00:00,1.8003980762752283,1.8232601881027222,1.7718204364908607,1.8232601881027222,99900
1981-06-01 00:00:00+00:00,1.828974940539562,1.8632680882209722,1.828974940539562,1.8518370389938354,147150
1981-06-02 00:00:00+00:00,1.886131135993902,1.920424298259763,1.886131135993902,1.9089932441711426,204525
1981-06-03 00:00:00+00:00,1.9089928138067007,1.9318550640007104,1.8746995121010936,1.9204238653182983,56700
1981-06-04 00:00:00+00:00,1.9318560361862183,1.966149207978676,1.9318560361862183,1.9318560361862183,117450
1981-06-05 00:00:00+00:00,1.943286860720969,1.9661489725112915,1.943286860720969,1.9661489725112915,97875
1981-06-08 00:00:00+00:00,1.9661490143571554,1.9775800704956057,1.949002577320354,1.9775800704956055,105975
1981-06-09 00:00:00+00:00,1.9775800284064529,1.9832958506957756,1.9547179166161304,1.9661489725112915,60075
1981-06-10 00:00:00+00:00,1.9661486244701925,1.9661486244701925,1.908993207940977,1.9604332447052002,81000
1981-06-11 00:00:00+00:00,1.9604337646401162,1.9890114068984985,1.9604337646401162,1.9890114068984985,80325
1981-06-12 00:00:00+00:00,1.9890103721474246,2.0118727684020996,1.9547170721070266,2.0118727684020996,81675
1981-06-15 00:00:00+00:00,2.01187339798143,2.05759776328697,2.01187339798143,2.029019832611084,114750
1981-06-16 00:00:00+00:00,2.029020081648917,2.0347359039590085,2.0233047008514404,2.0233047008514404,11475
1981-06-17 00:00:00+00:00,2.023304078461343,2.029019457500708,1.989010626858546,1.994726300239563,47250
1981-06-18 00:00:00+00:00,1.9947270580558962,1.9947270580558962,1.8861315772933058,1.8918472528457642,52650
1981-06-19 00:00:00+00:00,1.8918468471987153,1.9490022659301758,1.874699971388831,1.9490022659301758,44550
1981-06-22 00:00:00+00:00,1.9490022278230095,1.96043328191163,1.9089932441711428,1.9089932441711426,45900
1981-06-23 00:00:00+00:00,1.9089928138067007,1.943286115512308,1.8975617622951033,1.9204238653182983,60075
1981-06-24 00:00:00+00:00,1.9204238653182983,1.9204238653182983,1.9032774352217166,1.9204238653182983,10125
1981-06-25 00:00:00+00:00,1.9204247475827618,1.92614042313522,1.8918472528457642,1.8918472528457642,17550
1981-06-26 00:00:00+00:00,1.8746999438341088,1.8746999438341088,1.8061134717986245,1.811828851699829,75600
1981-06-29 00:00:00+00:00,1.8118292140055239,1.8689849376678465,1.8061138329614328,1.8689849376678467,58050
1981-06-30 00:00:00+00:00,1.8689851881472157,1.880416393280029,1.8575541301853,1.8804163932800293,9450
1981-07-01 00:00:00+00:00,1.8689844067869195,1.8689844067869195,1.8175443731218723,1.8632687330245972,27000
1981-07-02 00:00:00+00:00,1.8518382744599355,1.8518382744599355,1.7489584684371948,1.7489584684371948,22050
1981-07-06 00:00:00+00:00,1.748958011319611,1.8003977537155154,1.748958011319611,1.8003977537155151,61200
1981-07-07 00:00:00+00:00,1.8003964523854106,1.8346897363662718,1.7746765997778187,1.834689736366272,45000
1981-07-08 00:00:00+00:00,1.8346911612273906,1.8432644520881258,1.7918247069237152,1.8175445795059204,17550
1981-07-09 00:00:00+00:00,1.8175431679612106,1.8432630205688025,1.8089698837586798,1.834689736366272,22050
1981-07-10 00:00:00+00:00,1.8346911612273906,1.8518378901197137,1.8175445795059204,1.8175445795059204,22050
1981-07-13 00:00:00+00:00,1.817544571582234,1.8775577545166016,1.8089712807588747,1.8775577545166016,38700
1981-07-14 00:00:00+00:00,1.8775574726241289,1.9118507779396947,1.8518376040155768,1.9032776355743408,32850
1981-07-15 00:00:00+00:00,1.9032771955286385,1.9718636431314647,1.8947037608038388,1.9547169208526611,39600
1981-07-16 00:00:00+00:00,1.9547167600071382,1.9547167600071382,1.9375703334808352,1.937570333480835,13950
1981-07-17 00:00:00+00:00,1.9375703334808352,1.9547167600071382,1.9032770389158769,1.937570333480835,85500
1981-07-20 00:00:00+00:00,1.9375709408899067,1.9461442304260907,1.9032776355743408,1.9032776355743408,34650
1981-07-21 00:00:00+00:00,1.877558081443396,1.877558081443396,1.8518382044948856,1.8604116439819336,15300
1981-07-22 00:00:00+00:00,1.8604098833153409,1.8604098833153409,1.8175431679612106,1.834689736366272,8100
1981-07-23 00:00:00+00:00,1.8346899382835387,1.8346899382835387,1.7918235125532098,1.8261168003082275,41400
1981-07-24 00:00:00+00:00,1.826118025934201,1.8432644605636594,1.826118025934201,1.8432644605636597,28800
1981-07-27 00:00:00+00:00,1.851837510776412,1.8947041034698486,1.851837510776412,1.8947041034698486,19800
1981-07-28 00:00:00+00:00,1.894703604896549,1.9375703334808352,1.8861303180480056,1.937570333480835,69750
1981-07-29 00:00:00+00:00,1.9375703334808352,1.9375703334808352,1.92042346544218,1.937570333480835,25200
1981-07-30 00:00:00+00:00,1.9375705941770776,1.94614388217914,1.9289971590042114,1.9289971590042114,19800
1981-07-31 00:00:00+00:00,1.928997024397618,1.9547168866090572,1.928997024397618,1.9461437463760376,27450
1981-08-03 00:00:00+00:00,1.94614388217914,1.94614388217914,1.9289971590042114,1.9289971590042114,9900
1981-08-04 00:00:00+00:00,1.928997024397618,1.9461437463760376,1.9204235898230113,1.9461437463760376,27450
1981-08-05 00:00:00+00:00,1.94614388217914,1.94614388217914,1.9289971590042114,1.9289971590042114,9000
1981-08-06 00:00:00+00:00,1.928997024397618,1.9547168866090572,1.9204235898230113,1.9461437463760376,63900
1981-08-07 00:00:00+00:00,1.9375703334808352,1.9375703334808352,1.92042346544218,1.937570333480835,31950
1981-08-10 00:00:00+00:00,1.9375705941770776,1.9547170230103985,1.9289971590042114,1.9289971590042114,22950
1981-08-11 00:00:00+00:00,1.92899705819065,1.9547169208526611,1.92899705819065,1.9547169208526611,42750
1981-08-12 00:00:00+00:00,1.954717967316853,1.980438138089828,1.9375715302002445,1.9632914066314697,71550
1981-08-13 00:00:00+00:00,1.9632912894759458,2.0061578948075494,1.9461447062116508,1.9718645811080933,36900
1981-08-14 00:00:00+00:00,1.9890100800389157,2.040450096130371,1.9890100800389157,2.040450096130371,50850
1981-08-17 00:00:00+00:00,2.040451283000966,2.0490245749461122,2.0147314071655273,2.0147314071655273,139500
1981-08-18 00:00:00+00:00,1.9975846995760134,1.9975846995760134,1.9890114068984985,1.9890114068984985,49500
1981-08-19 00:00:00+00:00,1.9890106720330412,2.006157398223877,1.9890106720330412,2.006157398223877,9450
1981-08-20 00:00:00+00:00,2.006158139424412,2.006158139424412,1.971864821543469,1.9890114068984985,41850
1981-08-21 00:00:00+00:00,1.98901065945108,1.9975839489068505,1.9718640805395384,1.9804375171661377,39150
1981-08-24 00:00:00+00:00,1.9547170230103985,1.9547170230103985,1.9289971590042114,1.9289971590042114,48150
1981-08-25 00:00:00+00:00,1.9204243730067707,1.9204243730067707,1.8432644605636594,1.8432644605636597,15750
1981-08-26 00:00:00+00:00,1.8432630205688025,1.8604098833153409,1.8346897363662718,1.834689736366272,44100
1981-08-27 00:00:00+00:00,1.8346911696635035,1.8432644605636594,1.826118025934201,1.8432644605636597,10800
1981-08-28 00:00:00+00:00,1.843264444052312,1.8775577545166016,1.8346911532289527,1.8775577545166016,48600
1981-08-31 00:00:00+00:00,1.877556511184622,1.877556511184622,1.8261168003082275,1.8261168003082275,28350
1981-09-01 00:00:00+00:00,1.8261165993344797,1.8346897363662718,1.8089698837586798,1.834689736366272,46800
1981-09-02 00:00:00+00:00,1.8346905494691146,1.9375705941770776,1.826117408637856,1.9289971590042114,15750
1981-09-03 00:00:00+00:00,1.9289975041828926,1.9375709408899067,1.9032776355743408,1.9032776355743408,7200
1981-09-04 00:00:00+00:00,1.886131192510813,1.886131192510813,1.8518378820465236,1.8775577545166016,10350
1981-09-08 00:00:00+00:00,1.8775561299509336,1.8947028439322167,1.791823148727417,1.791823148727417,20700
1981-09-09 00:00:00+00:00,1.791825474717958,1.791825474717958,1.7318121186354833,1.7403854131698608,19800
1981-09-10 00:00:00+00:00,1.7403844799598687,1.7489579170680072,1.6803711560570842,1.7232377529144287,35550
1981-09-11 00:00:00+00:00,1.7318109471939673,1.7746775380407054,1.7318109471939673,1.7661041021347046,53100
1981-09-14 00:00:00+00:00,1.7661044449474008,1.8003977537155154,1.7575311545480834,1.8003977537155151,67500
1981-09-15 00:00:00+00:00,1.8261165993344797,1.8775563045496637,1.8261165993344797,1.834689736366272,23400
1981-09-16 00:00:00+00:00,1.8346912722487034,1.8346912722487034,1.7661046468707855,1.7832515239715576,24300
1981-09-17 00:00:00+00:00,1.7832514160629802,1.8261180175375085,1.7661045399998043,1.8175445795059204,26550
1981-09-18 00:00:00+00:00,1.8175449567287276,1.843264834648971,1.697518418254941,1.7489584684371948,37800
1981-09-21 00:00:00+00:00,1.7489565845302961,1.8003962849619712,1.7489565845302961,1.791823148727417,29250
1981-09-22 00:00:00+00:00,1.7918247069237152,1.8175445795059204,1.7746779780313924,1.8175445795059204,64800
1981-09-23 00:00:00+00:00,1.817543367991407,1.8261168003082275,1.7746767950903237,1.8261168003082275,15300
1981-09-24 00:00:00+00:00,1.826117408637856,1.94614388217914,1.8089706854629277,1.9289971590042114,31950
1981-09-25 00:00:00+00:00,1.928997301122811,1.9547171670239054,1.8861307107835057,1.9204238653182983,43650
1981-09-28 00:00:00+00:00,1.9204240674758786,1.9204240674758786,1.868984330258775,1.9032776355743408,33300
1981-09-29 00:00:00+00:00,1.9204240844782283,2.014730858894511,1.9204240844782283,1.9975839853286743,43200
1981-09-30 00:00:00+00:00,1.9975837573632107,2.023303917605934,1.9204238653182983,1.9204238653182983,28350
1981-10-01 00:00:00+00:00,1.9204248181942944,1.9461449911988482,1.9118515253067014,1.9118515253067017,9900
1981-10-02 00:00:00+00:00,1.92042346544218,1.9718634808750095,1.92042346544218,1.937570333480835,50400
1981-10-05 00:00:00+00:00,1.9375716508334102,1.9890114068984985,1.920424771136613,1.9890114068984985,22500
1981-10-06 00:00:00+00:00,1.980437517166138,1.980437517166138,1.954717354457168,1.9804375171661377,40500
1981-10-07 00:00:00+00:00,1.9804375296938677,2.006157398223877,1.9804375296938677,2.006157398223877,88200
1981-10-08 00:00:00+00:00,2.0061579697755243,2.0233047008514404,2.0061579697755243,2.0233047008514404,39600
1981-10-09 00:00:00+00:00,2.0318779945373535,2.057598166621542,2.0318779945373535,2.0318779945373535,108000
1981-10-12 00:00:00+00:00,2.040449411393446,2.1261825465477098,2.040449411393446,2.1176092624664307,92250
1981-10-13 00:00:00+00:00,2.117610922747867,2.1261842135509075,2.091891050338745,2.091891050338745,16650
1981-10-14 00:00:00+00:00,2.0918904770212943,2.100463765474682,2.0833170413970947,2.0833170413970947,4050
1981-10-15 00:00:00+00:00,2.074743589944508,2.074743589944508,2.023303859616618,2.0575971603393555,24750
1981-10-16 00:00:00+00:00,2.0575982618927044,2.066171407699585,2.023304942810737,2.066171407699585,7200
1981-10-19 00:00:00+00:00,2.0661713120314675,2.0661713120314675,2.0318779945373535,2.0318779945373535,10350
1981-10-20 00:00:00+00:00,2.0404504363925815,2.0575971603393555,2.0404504363925815,2.0575971603393555,17100
1981-10-21 00:00:00+00:00,2.0575977896985918,2.091891100910654,2.049024351517435,2.07474422454834,98100
1981-10-22 00:00:00+00:00,2.07474388617912,2.0833173229620385,1.9975839853286743,1.9975839853286743,21600
1981-10-23 00:00:00+00:00,2.0061579697755243,2.0318778456330913,2.0061579697755243,2.0233047008514404,12150
1981-10-26 00:00:00+00:00,2.023304699110674,2.023304699110674,1.971864653098054,2.0147314071655273,27900
1981-10-27 00:00:00+00:00,2.014730241870433,2.049023389816284,2.0061568077131837,2.049023389816284,5850
1981-10-28 00:00:00+00:00,2.0490247268698516,2.0490247268698516,2.0318779945373535,2.0318779945373535,10350
1981-10-29 00:00:00+00:00,2.0318772909478535,2.0318772909478535,1.9975839853286743,1.9975839853286743,4950
1981-10-30 00:00:00+00:00,1.9975845289334924,2.023304699110674,1.9804380922140716,2.0147314071655273,10350
1981-11-02 00:00:00+00:00,2.0147311387696765,2.091891050338745,2.006157700795784,2.091891050338745,129150
1981-11-03 00:00:00+00:00,2.091891050338745,2.1090374847739746,2.0575977399557313,2.091891050338745,56250
1981-11-04 00:00:00+00:00,2.0918915308305097,2.1261847019195557,2.0833180908873628,2.1261847019195557,81450
1981-11-05 00:00:00+00:00,2.1176103581428456,2.1176103581428456,2.0918904925912485,2.109036922454834,17550
1981-11-06 00:00:00+00:00,2.074743589944508,2.074743589944508,2.0404504363925815,2.0575971603393555,217350
1981-11-09 00:00:00+00:00,2.0575981898312685,2.066171335337899,1.9890114068984985,1.9890114068984985,12600
1981-11-10 00:00:00+00:00,1.9890106720330412,2.006157398223877,1.9547173668221989,2.006157398223877,63900
1981-11-11 00:00:00+00:00,2.006158139424412,2.014731579272811,1.9804382613918678,1.9890114068984985,80550
1981-11-12 00:00:00+00:00,1.9890114068984985,2.066171335337899,1.971864821543469,1.9890114068984985,31500
