"('date', '')","('open', 'CTRA')","('high', 'CTRA')","('low', 'CTRA')","('close', 'CTRA')","('volume', 'CTRA')"
2003-07-24 00:00:00+00:00,1.5228192059438397,1.5739323418332456,1.5128312957481247,1.515769124031067,1546800
2003-07-25 00:00:00+00:00,1.5216434295887658,1.5398565132817714,1.4952055052214381,1.5281062126159668,1034400
2003-07-28 00:00:00+00:00,1.5281061041813018,1.546906483060218,1.527518807702988,1.5333936214447021,2629200
2003-07-29 00:00:00+00:00,1.5392681101646257,1.551018575602619,1.4952050834036827,1.4975556135177612,1744800
2003-07-30 00:00:00+00:00,1.498143540693959,1.498143540693959,1.4658307976780047,1.4681806564331055,3434400
2003-07-31 00:00:00+00:00,1.4746430956380534,1.4822804709811346,1.457605278948995,1.471705436706543,2680800
2003-08-01 00:00:00+00:00,1.4658308846608799,1.468768040191869,1.4423302786691983,1.454080581665039,2427600
2003-08-04 00:00:00+00:00,1.4611303975482068,1.4611303975482068,1.414717499144133,1.4282296895980835,2136000
2003-08-05 00:00:00+00:00,1.4335175368205197,1.4452678390077809,1.4223550354908223,1.4288179874420166,2035200
2003-08-06 00:00:00+00:00,1.428816686078587,1.483544750330399,1.428816686078587,1.471775770187378,6258000
2003-08-07 00:00:00+00:00,1.4711872388198382,1.4923723180877482,1.4429404664626246,1.4753071069717407,1872000
2003-08-08 00:00:00+00:00,1.4800141974574048,1.4800141974574048,1.4588291210496684,1.4594180583953857,1051200
2003-08-11 00:00:00+00:00,1.4653028961026862,1.5112039900319605,1.4653028961026862,1.5082613229751587,1260000
2003-08-12 00:00:00+00:00,1.5123808841960698,1.5429813861846924,1.5123808841960698,1.5429813861846924,2094000
2003-08-13 00:00:00+00:00,1.5523968957427596,1.5594585892970234,1.5476896051320816,1.5576931238174438,1527600
2003-08-14 00:00:00+00:00,1.561223803146084,1.5653435025412017,1.539450461984828,1.5535738468170166,1609200
2003-08-15 00:00:00+00:00,1.5565168492897588,1.582998330703954,1.5535743502232375,1.565932273864746,1399200
2003-08-18 00:00:00+00:00,1.5741709470748901,1.5782899737646676,1.5653437878548477,1.5741709470748901,2372400
2003-08-19 00:00:00+00:00,1.5712280181361042,1.5824089050292969,1.5559274317836587,1.5824089050292969,2215200
2003-08-20 00:00:00+00:00,1.585351158760558,1.5888820886611938,1.5523964303559725,1.5888820886611938,2198400
2003-08-21 00:00:00+00:00,1.593590012482766,1.6218369459074946,1.5900592510321752,1.616540551185608,2472000
2003-08-22 00:00:00+00:00,1.6212480481423326,1.6212480481423326,1.587116623710876,1.5888820886611938,1687200
2003-08-25 00:00:00+00:00,1.594767076194794,1.594767076194794,1.5641665721233724,1.571228265762329,2493600
2003-08-26 00:00:00+00:00,1.5712277983265546,1.5765241932531524,1.545334760989428,1.570050597190857,1938000
2003-08-27 00:00:00+00:00,1.5741710165663867,1.5882944045963057,1.5682858506437558,1.5806437730789185,1244400
2003-08-28 00:00:00+00:00,1.5800550134899298,1.5877049691518457,1.5576927369098013,1.5829976797103882,1812000
2003-08-29 00:00:00+00:00,1.5835863230830312,1.588294287108818,1.578878190693191,1.585939884185791,854400
2003-09-02 00:00:00+00:00,1.5859401852726742,1.6035945065378308,1.5759366647755206,1.5977100133895874,944400
2003-09-03 00:00:00+00:00,1.588882122956326,1.588882122956326,1.5647543820545375,1.5676970481872559,1579200
2003-09-04 00:00:00+00:00,1.5706401844053082,1.5812326407781123,1.564166586358223,1.5741709470748901,1839600
2003-09-05 00:00:00+00:00,1.5771130798334905,1.5859400714685747,1.5553397327818381,1.5718166828155518,1454400
2003-09-08 00:00:00+00:00,1.5712282153873214,1.6153638413067861,1.5712282153873214,1.603594183921814,1056000
2003-09-09 00:00:00+00:00,1.6006524399553406,1.6006524399553406,1.5447471479377861,1.5453354120254517,1546800
2003-09-10 00:00:00+00:00,1.545335559353037,1.5553399221709245,1.524150473793858,1.5423935651779175,1298400
2003-09-11 00:00:00+00:00,1.5453348357247927,1.551219999867864,1.5194424705914888,1.531800389289856,748800
2003-09-12 00:00:00+00:00,1.5259157307841067,1.5276811966248318,1.5006116183421887,1.521796703338623,1243200
2003-09-15 00:00:00+00:00,1.5276803507200667,1.5400384363981539,1.5106151444388818,1.511203408241272,1104000
2003-09-16 00:00:00+00:00,1.5123811478167848,1.537097162361094,1.503554156103315,1.5329774618148804,4269600
2003-09-17 00:00:00+00:00,1.5329775941470074,1.5359200933362458,1.515912210052414,1.521796703338623,1759200
2003-09-18 00:00:00+00:00,1.5300347724567274,1.5300347724567274,1.5164996539083506,1.5194423198699951,1845600
2003-09-19 00:00:00+00:00,1.524149863915422,1.5482776074515394,1.5212078709175216,1.5288578271865845,1596000
2003-09-22 00:00:00+00:00,1.530035502671115,1.530035502671115,1.5064960157476435,1.5182658433914185,1666800
2003-09-23 00:00:00+00:00,1.5241497034356963,1.5476891805849522,1.5200305095986877,1.5394502878189087,2551200
2003-09-24 00:00:00+00:00,1.5523959703765065,1.5777009043784695,1.5523959703765065,1.5594576597213745,1246800
2003-09-25 00:00:00+00:00,1.5624011739138954,1.5694628670960264,1.5212080478668213,1.5212080478668213,1896000
2003-09-26 00:00:00+00:00,1.5241499585449572,1.5318005887451283,1.4829568347319841,1.527092456817627,3295200
2003-09-29 00:00:00+00:00,1.5300354718726343,1.5541625489448139,1.5182658128298523,1.5282700061798096,1449600
2003-09-30 00:00:00+00:00,1.5300346612930298,1.5559270219767407,1.5182650084855578,1.5300346612930298,3021600
2003-10-01 00:00:00+00:00,1.5300347299990087,1.5665197125022026,1.5300347299990087,1.5647542476654053,1287600
2003-10-02 00:00:00+00:00,1.5647550985424503,1.590648316288945,1.5588706054025954,1.5782902240753174,2251200
2003-10-03 00:00:00+00:00,1.5888823747303604,1.6094791889190676,1.580055216753496,1.6094791889190674,1021200
2003-10-06 00:00:00+00:00,1.6124211241141588,1.6200717539413783,1.592413248037988,1.6171290874481201,1124400
2003-10-07 00:00:00+00:00,1.6171288131935975,1.6288986353504011,1.5959437394217513,1.6212480068206787,1092000
2003-10-08 00:00:00+00:00,1.624190250451426,1.6418445600157572,1.6000625144586016,1.6018279790878296,1910400
2003-10-09 00:00:00+00:00,1.6077138810583442,1.6147755737189033,1.5882940999687813,1.5947668552398682,2418000
2003-10-10 00:00:00+00:00,1.5977100133895874,1.6065371740221657,1.5930018801059198,1.5977100133895874,2521200
2003-10-13 00:00:00+00:00,1.5994754230039983,1.6006524562835693,1.5935907616983807,1.6006524562835693,1605600
2003-10-14 00:00:00+00:00,1.6006524562835693,1.6006524562835693,1.5806439007153361,1.6006524562835693,2443200
2003-10-15 00:00:00+00:00,1.6035936649225708,1.6035936649225708,1.5753469004143592,1.5924129486083984,1509600
2003-10-16 00:00:00+00:00,1.5888820188628736,1.6006516724386253,1.5847629936757541,1.5924129486083984,1034400
2003-10-17 00:00:00+00:00,1.5994747922136134,1.5994747922136134,1.5777014529512077,1.5829976797103882,979200
2003-10-20 00:00:00+00:00,1.5800553801531894,1.5888825390429049,1.5724054227160458,1.5818208456039429,1538400
2003-10-21 00:00:00+00:00,1.582997893830586,1.587705183908763,1.5771127289576405,1.5812324285507202,2306400
2003-10-22 00:00:00+00:00,1.5829982460157666,1.5865290089969857,1.5688748573627436,1.5718166828155518,1496400
2003-10-23 00:00:00+00:00,1.5718166070078465,1.5718166070078465,1.546512498195376,1.5559277534484863,1368000
2003-10-24 00:00:00+00:00,1.5506308255538475,1.551219762788182,1.5300346903870674,1.537096381187439,940800
2003-10-27 00:00:00+00:00,1.541804167635759,1.5523967914374657,1.5329771775590544,1.5347424745559692,668400
2003-10-28 00:00:00+00:00,1.5359191509687937,1.5359191509687937,1.5094378530619468,1.5300346612930298,1387200
2003-10-29 00:00:00+00:00,1.5329774887184542,1.5571050712447836,1.5329774887184542,1.5453354120254517,1123200
2003-10-30 00:00:00+00:00,1.5435698015148531,1.565932084588306,1.4858997226439217,1.4917842149734497,2379600
2003-10-31 00:00:00+00:00,1.4829561783838772,1.5123801379034751,1.4829561783838772,1.5035531520843506,3181200
2003-11-03 00:00:00+00:00,1.5094381671654777,1.5465120929682799,1.5094381671654777,1.5459238290786743,2462400
2003-11-04 00:00:00+00:00,1.5388633012771606,1.5512212297736712,1.538274363485869,1.5388633012771606,1443600
2003-11-05 00:00:00+00:00,1.5530062429877696,1.5530062429877696,1.5241270435171574,1.5412192344665527,1006800
2003-11-06 00:00:00+00:00,1.5294312329977695,1.5612576030354304,1.5241268941987893,1.5559532642364502,1359600
2003-11-07 00:00:00+00:00,1.5559537045793044,1.574224060171382,1.551238360708211,1.56184720993042,951600
2003-11-10 00:00:00+00:00,1.5706878255938215,1.5913161895258636,1.567151486456348,1.5830646753311157,1512000
2003-11-11 00:00:00+00:00,1.5913160680731617,1.5913160680731617,1.5235379822045159,1.5282524824142456,1880400
2003-11-12 00:00:00+00:00,1.5429873973140042,1.563615083694458,1.5323785500992653,1.563615083694458,1014000
2003-11-13 00:00:00+00:00,1.5530067707601516,1.5730461422047792,1.5488814344111097,1.5677416324615479,700800
2003-11-14 00:00:00+00:00,1.5736346490128656,1.5877796666823185,1.562436805112894,1.572455644607544,1203600
2003-11-17 00:00:00+00:00,1.5618474517102396,1.5754033086394106,1.548292269268925,1.5677416324615479,1261200
2003-11-18 00:00:00+00:00,1.5677413897692867,1.5689197198712466,1.5535963698876334,1.56184720993042,1540800
2003-11-19 00:00:00+00:00,1.5559536208477116,1.558900626297587,1.5435766026508646,1.5471129417419434,2953200
2003-11-20 00:00:00+00:00,1.5412195547871705,1.5482920648892535,1.5200020244809214,1.529431700706482,1605600
2003-11-21 00:00:00+00:00,1.5412194322313806,1.55772178586872,1.5382722581681367,1.5435765981674194,1719600
2003-11-24 00:00:00+00:00,1.5441657676701392,1.5524172817566328,1.5205910730465673,1.5471129417419434,3150000
2003-11-25 00:00:00+00:00,1.5500601494256487,1.56243699926895,1.546523810257887,1.5553644895553589,2202000
2003-11-26 00:00:00+00:00,1.5618470942356908,1.567741273637943,1.5547745848187644,1.5589005947113037,1128000
2003-11-28 00:00:00+00:00,1.5600788562028436,1.5665622003276658,1.5535961865656933,1.5653831958770752,1156800
2003-12-01 00:00:00+00:00,1.5736351362739918,1.5983890091712907,1.5736351362739918,1.5942636728286743,1614000
2003-12-02 00:00:00+00:00,1.5942632806142476,1.6178379743194395,1.5942632806142476,1.6089974641799927,2210400
2003-12-03 00:00:00+00:00,1.6355186038824467,1.6384657765276711,1.602513238000446,1.614301085472107,1941600
2003-12-04 00:00:00+00:00,1.6207864290476754,1.6814920552455548,1.6119457433002558,1.6785448789596558,4276800
2003-12-05 00:00:00+00:00,1.6944562846568834,1.6944562846568834,1.6708814286731755,1.6738286018371582,1832400
2003-12-08 00:00:00+00:00,1.6708819257804535,1.7103699772765657,1.6708819257804535,1.7097808122634888,2822400
2003-12-09 00:00:00+00:00,1.715084823363822,1.7298190045233595,1.6956354681625803,1.7003506422042847,1844400
2003-12-10 00:00:00+00:00,1.6944568256056163,1.7150851894983736,1.6885633205055568,1.7127280235290527,1764000
2003-12-11 00:00:00+00:00,1.7121380844337466,1.7327664471267132,1.6974039009857438,1.7309982776641846,2235600
2003-12-12 00:00:00+00:00,1.7309988158809464,1.743375668723121,1.7298198110434466,1.7327669858932495,1504800
2003-12-15 00:00:00+00:00,1.7475001182638312,1.7533942957808117,1.709191083908081,1.709191083908081,1311600
2003-12-16 00:00:00+00:00,1.7091918449533834,1.738660216331482,1.703297664811924,1.738660216331482,2282400
2003-12-17 00:00:00+00:00,1.752804584903575,1.7651814311758003,1.7386595695576361,1.7463219165802002,2370000
2003-12-18 00:00:00+00:00,1.7504483365824233,1.776970383271241,1.7457331599209103,1.773434042930603,2706000
2003-12-19 00:00:00+00:00,1.773434410942102,1.774023576291817,1.750448699824078,1.7592893838882446,2221200
2003-12-22 00:00:00+00:00,1.7533948294591788,1.761645668763019,1.7209786137789582,1.749268651008606,2781600
2003-12-23 00:00:00+00:00,1.7563415764896737,1.7710764366672427,1.7327667107640745,1.7475008964538574,2107200
2003-12-24 00:00:00+00:00,1.75044780866406,1.7740226731297406,1.75044780866406,1.7663609981536865,2902800
2003-12-26 00:00:00+00:00,1.7681294642567056,1.7681294642567056,1.7604677879960022,1.7645931243896484,777600
2003-12-29 00:00:00+00:00,1.7681286104336746,1.7875779644445666,1.7657712764899391,1.7834526300430298,2732400
2003-12-30 00:00:00+00:00,1.7858104945540687,1.7858104945540687,1.7693081403137376,1.775790810585022,2667600
2003-12-31 00:00:00+00:00,1.788757627937912,1.7975983079728435,1.7268732049372844,1.7298195362091064,3507600
2004-01-02 00:00:00+00:00,1.7298191295824885,1.744553986294877,1.7068334343436664,1.7321771383285522,3906000
2004-01-05 00:00:00+00:00,1.73865983255655,1.7858102280856656,1.73865983255655,1.7681288719177246,2497200
2004-01-06 00:00:00+00:00,1.7681293119539576,1.8064390389332854,1.7651821374893188,1.7651821374893188,2493600
2004-01-07 00:00:00+00:00,1.7622358061344363,1.7946511841844865,1.7622358061344363,1.7651821374893188,3622800
2004-01-08 00:00:00+00:00,1.765181730785225,1.7822739223176383,1.7622354001091876,1.7675397396087646,2245200
2004-01-09 00:00:00+00:00,1.827066782364694,1.8594830044383706,1.8093854212979055,1.841801643371582,6939600
2004-01-12 00:00:00+00:00,1.8329609502945716,1.8571249822960818,1.8329609502945716,1.8553568124771118,1759200
2004-01-13 00:00:00+00:00,1.86242846668371,1.8860039972213272,1.8471051222016133,1.8600713014602661,2262000
2004-01-14 00:00:00+00:00,1.8588933924148658,1.8854152686400865,1.8535888822722404,1.8700919151306152,1526400
2004-01-15 00:00:00+00:00,1.8683231473454682,1.880110325610729,1.82117291668712,1.827066421508789,3247200
2004-01-16 00:00:00+00:00,1.8270668368378276,1.8270668368378276,1.8070283088500705,1.8252986669540405,1272000
2004-01-20 00:00:00+00:00,1.825298254668921,1.8476947871015243,1.8241199246711115,1.84474778175354,3788400
2004-01-21 00:00:00+00:00,1.8418014600370178,1.8718596696853638,1.840033290381953,1.8718596696853638,1507200
2004-01-22 00:00:00+00:00,1.8818790912628174,1.8854154316636726,1.8565362177073068,1.8818790912628174,4179600
2004-01-23 00:00:00+00:00,1.8771649794619363,1.9331554174423218,1.870092465811124,1.9331554174423218,2767200
2004-01-26 00:00:00+00:00,1.9184198106567671,1.939048171043396,1.8918977775498746,1.939048171043396,2816400
2004-01-27 00:00:00+00:00,1.9243145733200702,1.9284405853397475,1.8907200098037722,1.890720009803772,4716000
2004-01-28 00:00:00+00:00,1.903685796610463,1.9066321273645217,1.8547672295413573,1.862428903579712,1483200
2004-01-29 00:00:00+00:00,1.8683236311715299,1.8695019614727773,1.8141008771660492,1.8235305547714233,2552400
2004-01-30 00:00:00+00:00,1.8152796021881243,1.8182259333530597,1.7917040628323702,1.7975982427597046,1611600
2004-02-02 00:00:00+00:00,1.7999555774867573,1.8082070921411446,1.7716655372988377,1.7975982427597046,2107200
2004-02-03 00:00:00+00:00,1.7887576780403265,1.7970085187373783,1.776969991915618,1.7828634977340698,1668000
2004-02-04 00:00:00+00:00,1.7828642459711135,1.7881757805486518,1.7616186141967773,1.7616186141967773,3596400
2004-02-05 00:00:00+00:00,1.7675185825143391,1.7698797130090929,1.732109223124518,1.7362408638000488,2082000
2004-02-06 00:00:00+00:00,1.7244376320314019,1.7816825594815238,1.7244376320314019,1.775191307067871,2563200
2004-02-09 00:00:00+00:00,1.7751911854408453,1.8088302055934,1.77342084399478,1.8041086196899414,1347600
2004-02-10 00:00:00+00:00,1.8041091234759326,1.8619448523501574,1.8041091234759326,1.8613542318344116,2456400
2004-02-11 00:00:00+00:00,1.8554528707553821,1.8772884401521812,1.8436495773408106,1.8737475872039795,1566000
2004-02-12 00:00:00+00:00,1.858993613000061,1.897354057561095,1.858993613000061,1.8914520740509033,1804800
2004-02-13 00:00:00+00:00,1.8885014057159424,1.89145180609491,1.8790584022825834,1.8885014057159424,2395200
2004-02-17 00:00:00+00:00,1.8885010950625785,1.91800847090163,1.8867305849741811,1.9020742177963257,1746000
2004-02-18 00:00:00+00:00,1.9003049109826438,1.900895531639785,1.865486151676267,1.8678466081619263,4890000
2004-02-19 00:00:00+00:00,1.7999784752039427,1.8088308610225448,1.7586671162568452,1.7669293880462646,9117600
2004-02-20 00:00:00+00:00,1.7734209645317796,1.7763711961187687,1.7321094489007947,1.7627980709075928,2493600
2004-02-23 00:00:00+00:00,1.7586662468575434,1.7722400447350264,1.746863465572967,1.7557158470153809,2866800
2004-02-24 00:00:00+00:00,1.7409622898292514,1.7616179686527387,1.7267985405033262,1.7321099042892456,3866400
2004-02-25 00:00:00+00:00,1.7439132806422297,1.7887648136111813,1.729159586876576,1.7852239608764648,2080800
2004-02-26 00:00:00+00:00,1.7704700016086148,1.7911256763185823,1.7657485839283529,1.782273292541504,5155200
2004-02-27 00:00:00+00:00,1.7881749103537188,1.802928603071812,1.778732580783177,1.7923057079315186,2407200
2004-03-01 00:00:00+00:00,1.7928958876505288,1.8088301420211792,1.7822729951217122,1.8088301420211792,4545600
2004-03-02 00:00:00+00:00,1.8088308317561788,1.8466006616909967,1.805879755122366,1.8300764560699463,5731200
2004-03-03 00:00:00+00:00,1.8176830167867224,1.833617275474449,1.8088306320885192,1.8194533586502075,2818800
2004-03-04 00:00:00+00:00,1.8176828010330006,1.8294854164123535,1.7940760506677254,1.8294854164123535,2810400
2004-03-05 00:00:00+00:00,1.8176832864637444,1.8613544270986706,1.8176832864637444,1.860174536705017,2074800
2004-03-08 00:00:00+00:00,1.8648951361771544,1.8737475215050872,1.7999783754348755,1.7999783754348755,5383200
2004-03-09 00:00:00+00:00,1.7940756456940798,1.8283051136335966,1.7858138843315159,1.8106005191802979,2755200
2004-03-10 00:00:00+00:00,1.8088304952348517,1.8176828792632953,1.7651586890024809,1.7763713598251343,1920000
2004-03-11 00:00:00+00:00,1.761617153235103,1.7716500998426996,1.7450931243605898,1.7557158470153809,1834800
2004-03-12 00:00:00+00:00,1.7527648927937873,1.8017482198224617,1.7527648927937873,1.7970266342163086,3400800
2004-03-15 00:00:00+00:00,1.7999779192205314,1.827714789631595,1.779912191128921,1.7881746292114258,2394000
2004-03-16 00:00:00+00:00,1.7875845115631128,1.795846104621887,1.7710596369940907,1.7958461046218872,2629200
2004-03-17 00:00:00+00:00,1.7911249536209588,1.8117799446161758,1.7822725734157105,1.8058786392211914,2455200
2004-03-18 00:00:00+00:00,1.7999784757975588,1.8324369424011115,1.7799127415013594,1.8235845565795898,1844400
2004-03-19 00:00:00+00:00,1.8241737760617684,1.8241737760617684,1.8005677046708235,1.8088301420211792,2534400
2004-03-22 00:00:00+00:00,1.7940761278820216,1.7993874907610152,1.7763713598251343,1.7763713598251343,2047200
2004-03-23 00:00:00+00:00,1.7793223928057806,1.7970269915885921,1.7704700089917864,1.7722405195236206,3393600
2004-03-24 00:00:00+00:00,1.7722403507488058,1.7722403507488058,1.6949295282127426,1.6972906589508057,4068000
2004-03-25 00:00:00+00:00,1.7055525775689122,1.7144049613496783,1.6967001937881463,1.7085034847259521,2072400
2004-03-26 00:00:00+00:00,1.7085034013416514,1.7203068605485612,1.7055524943286318,1.7073228359222412,2697600
2004-03-29 00:00:00+00:00,1.7079135121243667,1.7657483816146848,1.7073227229182586,1.765748381614685,2659200
2004-03-30 00:00:00+00:00,1.7586668430221475,1.8106010906518635,1.7568963323644589,1.7775520086288452,3249600
2004-03-31 00:00:00+00:00,1.7881744627725844,1.8129609304872178,1.7810925907333823,1.8035187721252441,3121200
2004-04-01 00:00:00+00:00,1.8088304807833506,1.8300761009747664,1.7722405482970307,1.7781418561935425,4713600
2004-04-02 00:00:00+00:00,1.7881749559275115,1.8170923970061983,1.782273478689868,1.8165024518966675,3009600
2004-04-05 00:00:00+00:00,1.802928434315176,1.8306659818716027,1.799387413318126,1.8294854164123535,3112800
2004-04-06 00:00:00+00:00,1.8294863958405563,1.8347977613344333,1.8058803082182964,1.8206340074539185,3786000
2004-04-07 00:00:00+00:00,1.8235839494445083,1.8501409292221067,1.8005678215095153,1.850140929222107,4521600
2004-04-08 00:00:00+00:00,1.8766986110888224,1.902665653256932,1.870797133392585,1.8890918493270874,3526800
2004-04-12 00:00:00+00:00,1.8914511024410796,1.9363034525555698,1.8914511024410796,1.9298113584518433,3044400
2004-04-13 00:00:00+00:00,1.9239112147192534,1.9357140008851488,1.909156845574573,1.9209603071212769,3519600
2004-04-14 00:00:00+00:00,1.921550083412387,1.937484342829692,1.9103374112280063,1.9209603071212769,2101200
2004-04-15 00:00:00+00:00,1.9386647795312562,2.0378111821745706,1.9386647795312562,2.0195164680480957,5732400
2004-04-16 00:00:00+00:00,2.0195166163387936,2.072040137960717,2.01892599581759,2.0549261569976807,2890800
2004-04-19 00:00:00+00:00,2.0549260720478495,2.0838435134437514,2.0549260720478495,2.0755810737609863,2190000
2004-04-20 00:00:00+00:00,2.076171527391771,2.076171527391771,2.0330894970925257,2.0419418811798096,3501600
2004-04-21 00:00:00+00:00,2.0419416414015834,2.0419416414015834,1.9929591530972133,2.032499313354492,2702400
2004-04-22 00:00:00+00:00,2.0324996578004635,2.0980072021484375,2.0271882946097493,2.0980072021484375,2264400
2004-04-23 00:00:00+00:00,2.0950565519035758,2.098597405135659,2.063778649188849,2.08089280128479,3894000
2004-04-26 00:00:00+00:00,2.0808926629927464,2.1357771507817187,2.0714503320529674,2.1275155544281006,2599200
2004-04-27 00:00:00+00:00,2.1281047340635006,2.182989202108844,2.1281047340635006,2.171776533126831,2889600
2004-04-28 00:00:00+00:00,2.172366296883572,2.172366296883572,2.1121703030073156,2.1133508682250977,2239200
2004-04-29 00:00:00+00:00,2.113350495453825,2.113350495453825,2.0153840299200194,2.0212860107421875,5043600
2004-04-30 00:00:00+00:00,2.0472538409216168,2.1511216869037457,2.044303608183062,2.1068599224090576,4140000
2004-05-03 00:00:00+00:00,2.1068594526611637,2.176497795771084,2.095056160505373,2.1664655208587646,3015600
2004-05-04 00:00:00+00:00,2.177678051410518,2.180628958452046,2.1304652271977735,2.151120901107788,3044400
2004-05-05 00:00:00+00:00,2.1511213249280194,2.1511213249280194,2.0973575706706726,2.138123035430908,3522000
2004-05-06 00:00:00+00:00,2.1298514444277568,2.1782971348100384,2.1268971276529816,2.162935972213745,3828000
2004-05-07 00:00:00+00:00,2.1682530949130396,2.1830236641074645,2.1144902108450876,2.1404857635498047,5341200
2004-05-10 00:00:00+00:00,2.112128002125942,2.112128002125942,2.047729856701645,2.050093412399292,3537600
2004-05-11 00:00:00+00:00,2.0589548306206744,2.100311040878296,2.0589548306206744,2.100311040878296,3291600
2004-05-12 00:00:00+00:00,2.115081000087724,2.1345774973956546,2.073724788554823,2.129260301589966,3158400
2004-05-13 00:00:00+00:00,2.1280806589743326,2.14875835715956,2.113901347189372,2.1263082027435303,3747600
2004-05-14 00:00:00+00:00,2.126897233307646,2.1765247880895884,2.126306640372308,2.141667127609253,2055600
2004-05-17 00:00:00+00:00,2.135760719278755,2.1416685117870466,2.1127192974090576,2.1127192974090576,4083600
2004-05-18 00:00:00+00:00,2.1268973713275265,2.1268973713275265,2.1014930838679704,2.119807720184326,7363200
2004-05-19 00:00:00+00:00,2.120991271933972,2.1387153293964696,2.106220688784512,2.1139016151428223,3638400
2004-05-20 00:00:00+00:00,2.113900250526093,2.147576056287132,2.113900250526093,2.136350393295288,3108000
2004-05-21 00:00:00+00:00,2.137532246513024,2.138713939725763,2.115081427716111,2.116853713989258,3634800
2004-05-24 00:00:00+00:00,2.1121284402107587,2.177116516112612,2.1121284402107587,2.167663812637329,2690400
2004-05-25 00:00:00+00:00,2.1741619822658533,2.256283476299617,2.1741619822658533,2.251556873321533,2958000
2004-05-26 00:00:00+00:00,2.2515567427730137,2.2716445084615815,2.1960214006561496,2.204883337020874,2030400
2004-05-27 00:00:00+00:00,2.2048835705787897,2.2048835705787897,2.156437873840332,2.156437873840332,1747200
2004-05-28 00:00:00+00:00,2.1652998053920216,2.2007480588362975,2.1611636264740546,2.174161911010742,1648800
2004-06-01 00:00:00+00:00,2.183613798303498,2.2539198606088515,2.183613798303498,2.2527379989624023,2248800
2004-06-02 00:00:00+00:00,2.2450588258294077,2.2474218741244565,2.2078381106922143,2.224971055984497,2370000
2004-06-03 00:00:00+00:00,2.224971153902759,2.2568745046882124,2.2096106631864028,2.216700315475464,4052400
2004-06-04 00:00:00+00:00,2.2155180402525145,2.237968855195781,2.1918860393911817,2.234424114227295,2931600
2004-06-07 00:00:00+00:00,2.2391500128904704,2.3041387328200873,2.2249707111340262,2.3011844158172607,2820000
2004-06-08 00:00:00+00:00,2.3023665515365868,2.3218632205423204,2.2379690930257548,2.2456493377685547,1856400
2004-06-09 00:00:00+00:00,2.245058330665462,2.245058330665462,2.188931720271286,2.2054738998413086,2869200
2004-06-10 00:00:00+00:00,2.2096106976873684,2.258056402206421,2.199566727650745,2.258056402206421,2767200
2004-06-14 00:00:00+00:00,2.277553216907677,2.2840522766395175,2.2551023960113525,2.2551023960113525,3418800
2004-06-15 00:00:00+00:00,2.286415696188072,2.3626296090712398,2.2858252719636503,2.357903003692627,3243600
2004-06-16 00:00:00+00:00,2.3632205663523944,2.396305963945612,2.3543584545772744,2.379763603210449,3805200
2004-06-17 00:00:00+00:00,2.380353768133265,2.3821260549447287,2.3573123492773074,2.3661744594573975,5167200
2004-06-18 00:00:00+00:00,2.3667641594941573,2.386260829730987,2.3644012801658816,2.3838977813720703,3074400
2004-06-21 00:00:00+00:00,2.3844891202950227,2.4057580834539327,2.3750364168106453,2.383307933807373,2254800
2004-06-22 00:00:00+00:00,2.3779902124003662,2.415801525115967,2.3685368348718323,2.415801525115967,1857600
2004-06-23 00:00:00+00:00,2.407530003895203,2.4902429580688477,2.3998497579730924,2.4902429580688477,2046000
2004-06-24 00:00:00+00:00,2.4908339767042618,2.5121029387666414,2.452432064410673,2.461294174194336,1922400
2004-06-25 00:00:00+00:00,2.4612939491551145,2.484335364873658,2.4518405708996696,2.46661114692688,4708800
2004-06-28 00:00:00+00:00,2.47251744390247,2.47251744390247,2.4104830566327813,2.435887336730957,3279600
2004-06-29 00:00:00+00:00,2.442977919832674,2.4672011926175386,2.4412054646251677,2.4482951164245605,2815200
2004-06-30 00:00:00+00:00,2.4518402882247217,2.5020591253250424,2.4518402882247217,2.4991049766540527,2390400
2004-07-01 00:00:00+00:00,2.502649962604038,2.5245095154938126,2.490243111679536,2.5109214782714844,1788000
2004-07-02 00:00:00+00:00,2.525691030783218,2.5274634861090166,2.474291009549557,2.499695301055908,2590800
2004-07-06 00:00:00+00:00,2.5115126336718503,2.5552324253616,2.507967721739442,2.520965337753296,4306800
2004-07-07 00:00:00+00:00,2.5227364921914273,2.527463264686986,2.499695082066549,2.5197830200195312,3084000
2004-07-08 00:00:00+00:00,2.522736813776768,2.532780784033612,2.49142473100756,2.4991049766540527,3306000
2004-07-09 00:00:00+00:00,2.5008777314719604,2.5020595939985166,2.461884719629681,2.467792510986328,6814800
2004-07-12 00:00:00+00:00,2.4666106411504334,2.477835627551668,2.4465228714704375,2.4559762477874756,3566400
2004-07-13 00:00:00+00:00,2.45597659389451,2.4991051045237476,2.4394335633273054,2.4831533432006836,2023200
2004-07-14 00:00:00+00:00,2.4784261987141285,2.5333711273732216,2.477245181678633,2.516828775405884,2158800
2004-07-15 00:00:00+00:00,2.516829473327326,2.5469605443295475,2.5144665934479375,2.5227372646331787,2127600
2004-07-16 00:00:00+00:00,2.5256913474146003,2.531599138169721,2.502059339240796,2.511512041091919,3433200
2004-07-19 00:00:00+00:00,2.5197841284310276,2.575910097193021,2.505013549492272,2.564685106277466,3765600
2004-07-20 00:00:00+00:00,2.564092885249968,2.564092885249968,2.512101609516034,2.5256903171539307,2016000
