"('date', '')","('open', 'CURI')","('high', 'CURI')","('low', 'CURI')","('close', 'CURI')","('volume', 'CURI')"
2023-02-22 00:00:00+00:00,1.4841136639498218,1.6440780743996253,1.4841136639498218,1.5996434688568115,84100
2023-02-23 00:00:00+00:00,1.590756573670151,1.590756573670151,1.5107744741474378,1.5374351739883423,40600
2023-02-24 00:00:00+00:00,1.4930004734100837,1.5383237026347123,1.4752266746459466,1.4841135740280151,48400
2023-02-27 00:00:00+00:00,1.4841136542259536,1.5356578005555097,1.4841136542259536,1.501887559890747,35100
2023-02-28 00:00:00+00:00,1.5018874787323495,1.5196612774964866,1.4841135740280151,1.4841135740280151,28200
2023-03-01 00:00:00+00:00,1.4930004390564597,1.5107743433518204,1.475226640701294,1.475226640701294,26000
2023-03-02 00:00:00+00:00,1.4663397408747225,1.4663397408747225,1.3952445474855253,1.4130183458328247,56000
2023-03-03 00:00:00+00:00,1.4041315688436162,1.590756573670151,1.4041315688436162,1.5374351739883423,140400
2023-03-06 00:00:00+00:00,1.5374351205572685,1.555208919833505,1.4663398175121218,1.4796701669692993,48300
2023-03-07 00:00:00+00:00,1.4752267450374417,1.4930005446496684,1.386357641036106,1.4396791458129883,133800
2023-03-08 00:00:00+00:00,1.4307921963801646,1.4307921963801646,1.3952445983886719,1.3952445983886719,20100
2023-03-09 00:00:00+00:00,1.3863575301839524,1.41124097477965,1.2530539378109098,1.261940836906433,150200
2023-03-10 00:00:00+00:00,1.2708278657371903,1.2797148716801567,1.2441671657289048,1.2486106157302856,53600
2023-03-13 00:00:00+00:00,1.2441670047269628,1.2886016049308988,1.1997325104632177,1.253053903579712,154300
2023-03-14 00:00:00+00:00,1.261940802432461,1.2886016049308988,1.2441670047269628,1.253053903579712,57600
2023-03-15 00:00:00+00:00,1.2263931530791212,1.2486103992337785,1.0664288748254038,1.2086193561553955,133900
2023-03-16 00:00:00+00:00,1.155297988942075,1.253053988920281,1.155297988942075,1.2441670894622803,56900
2023-03-17 00:00:00+00:00,1.244167161095587,1.2619409610349204,1.1997326612472534,1.1997326612472534,118200
2023-03-20 00:00:00+00:00,1.2352802418491122,1.241501050542761,1.2175064421871427,1.2263933420181274,40900
2023-03-21 00:00:00+00:00,1.2530540610652536,1.279714866914458,1.1784040377559308,1.1997326612472534,90100
2023-03-22 00:00:00+00:00,1.2175064177852728,1.2530540163967492,1.1997326184795347,1.2041760683059692,34000
2023-03-23 00:00:00+00:00,1.2175063077703159,1.245944362901769,1.137524112181556,1.164184808731079,77900
2023-03-24 00:00:00+00:00,1.1375240950947718,1.235280086914818,1.1375240950947718,1.2175062894821167,39000
2023-03-27 00:00:00+00:00,1.2352802185134522,1.3241493210846775,1.2352802185134522,1.279714822769165,76700
2023-03-28 00:00:00+00:00,1.2708276453884355,1.2957109822696886,1.2086193561553955,1.2086193561553955,53400
2023-03-29 00:00:00+00:00,1.2530541147084333,1.333036323799672,1.20506478925369,1.3063756227493286,73700
2023-03-30 00:00:00+00:00,1.3508100913713215,1.4530095488314076,1.3232606585855324,1.4219053983688354,276500
2023-03-31 00:00:00+00:00,1.1197504555800488,1.1997326612472534,1.0842028557013819,1.1997326612472534,548100
2023-04-03 00:00:00+00:00,1.244167141680097,1.2619409413420666,1.1552980374300468,1.2263933420181274,219700
2023-04-04 00:00:00+00:00,1.1997326276412659,1.2352802265242009,1.1819588281997984,1.1908457279205322,102100
2023-04-05 00:00:00+00:00,1.1819586820698595,1.1819586820698595,1.0486549908592813,1.053098440170288,165000
2023-04-06 00:00:00+00:00,1.0842026991576532,1.093089597844176,1.0308812010983284,1.039768099784851,247700
2023-04-10 00:00:00+00:00,1.0397680292995788,1.0442114783416212,1.0042204369632388,1.0219942331314087,151200
2023-04-11 00:00:00+00:00,1.021994382186525,1.0842027837882287,1.0042205834260944,1.057542085647583,142600
2023-04-12 00:00:00+00:00,0.9953336063522379,1.066428901784608,0.9953336063522379,1.039768099784851,133200
2023-04-13 00:00:00+00:00,1.0397681679139341,1.0486550671827561,0.9953336715698242,0.9953336715698242,238400
2023-04-14 00:00:00+00:00,0.9953338115645611,1.0388796876706792,0.9597862094894659,0.9686731100082397,129600
2023-04-17 00:00:00+00:00,0.9686729241749492,0.9686729241749492,0.8886907289098127,0.9242383241653442,360800
2023-04-18 00:00:00+00:00,0.9953336804926004,0.9953336804926004,0.8975776817190185,0.9508991837501526,244900
2023-04-19 00:00:00+00:00,0.9508992174137713,0.9775599164030788,0.9109080629896096,0.9597861170768738,117800
2023-04-20 00:00:00+00:00,0.933125376701355,0.9597861834752683,0.9242384764234531,0.933125376701355,57500
2023-04-21 00:00:00+00:00,0.9420122504234314,0.9508992563910117,0.9064646503139299,0.9420122504234314,61000
2023-04-24 00:00:00+00:00,0.9508991265471833,0.9508991265471833,0.9153514253514614,0.9242383241653442,55600
2023-04-25 00:00:00+00:00,0.924238401676665,0.924238401676665,0.8886908034399316,0.897577702999115,85000
2023-04-26 00:00:00+00:00,0.8975776523282829,0.9153514504432678,0.8886907532707905,0.9153514504432678,42500
2023-04-27 00:00:00+00:00,0.8975776774153127,0.9242383753329486,0.8975776774153127,0.9064645767211914,58500
2023-04-28 00:00:00+00:00,0.9064646758676496,0.9420122769792568,0.8975777755897477,0.933125376701355,77000
2023-05-01 00:00:00+00:00,0.9331253012358485,0.9331253012358485,0.897577702999115,0.897577702999115,43900
2023-05-02 00:00:00+00:00,0.897577702999115,0.924238401676665,0.8886908034399316,0.897577702999115,67700
2023-05-03 00:00:00+00:00,0.9064646025582983,0.9153515021174817,0.8886908034399316,0.897577702999115,38500
2023-05-04 00:00:00+00:00,0.8886908498557142,0.9073533822808117,0.8531431967922488,0.8602527379989624,71400
2023-05-05 00:00:00+00:00,0.8798039311814283,0.8798039311814283,0.8540319110660601,0.8673622608184814,119300
2023-05-08 00:00:00+00:00,0.8442562375891501,0.897577686961628,0.8442562375891501,0.8815812468528748,47200
2023-05-09 00:00:00+00:00,0.8620302267733884,1.0131076466030713,0.8620302267733884,0.9775600433349609,117200
2023-05-10 00:00:00+00:00,0.9508991791907808,0.9686729778025381,0.8886907781094341,0.9064645767211914,109400
2023-05-11 00:00:00+00:00,0.9508992319477438,0.9606747581624498,0.8975777272139385,0.9197949767112732,296500
2023-05-12 00:00:00+00:00,0.9597862108671614,0.9944450805640449,0.8540319780077199,0.8735831379890442,210600
2023-05-15 00:00:00+00:00,0.8975776617836039,0.9064645609347133,0.8540318453491484,0.8575865626335144,107200
2023-05-16 00:00:00+00:00,0.8575866253422625,0.8664735781133039,0.799821723666049,0.8247050642967224,129400
2023-05-17 00:00:00+00:00,0.8087086651115142,0.8442562638174487,0.7998217124649302,0.8415902256965637,118300
2023-05-18 00:00:00+00:00,0.8264824418797285,0.8558092311987703,0.7864913414582629,0.8060425519943237,143000
2023-05-19 00:00:00+00:00,0.8175955251613699,0.8442562228986493,0.7909347744539926,0.8015990853309631,91600
2023-05-22 00:00:00+00:00,0.8131521278577267,0.8886908292770386,0.7900461459560049,0.8886908292770386,168500
2023-05-23 00:00:00+00:00,0.88869078732753,0.88869078732753,0.8318145676158307,0.8718056678771973,70800
2023-05-24 00:00:00+00:00,0.8531431222203026,0.8709169736835012,0.8087086259875508,0.8327032327651978,151200
2023-05-25 00:00:00+00:00,0.8264824748039246,0.8460336861188378,0.8087086752286039,0.8264824748039246,73100
2023-05-26 00:00:00+00:00,0.8442561969970422,0.8531430959701538,0.8175955000777075,0.8531430959701538,50600
2023-05-30 00:00:00+00:00,0.8282598077296676,0.8513657888327015,0.8175955495052667,0.835369348526001,72900
2023-05-31 00:00:00+00:00,0.826482502458736,0.8478110732568132,0.815818190574646,0.815818190574646,45200
2023-06-01 00:00:00+00:00,0.8087086441804567,0.8264824430734011,0.782047892870941,0.8042651414871216,130400
2023-06-02 00:00:00+00:00,0.7998217006468564,0.834480672437146,0.7864913513290988,0.7909348011016846,159800
2023-06-05 00:00:00+00:00,0.7731611132621765,0.7776045636741344,0.7242831057605323,0.7731611132621765,168100
2023-06-06 00:00:00+00:00,0.7642740439539973,0.7731609428187957,0.7287263955247083,0.7367246150970459,180700
2023-06-07 00:00:00+00:00,0.7553873116143449,0.7731611132621765,0.7385021364847761,0.7731611132621765,70900
2023-06-08 00:00:00+00:00,0.7553872598480215,0.7847140517452357,0.7198396060183145,0.7287265062332153,89600
2023-06-09 00:00:00+00:00,0.7287263951523687,0.7633853642714882,0.7038430571556091,0.7038430571556091,174000
2023-06-12 00:00:00+00:00,0.7020657155707121,0.7287264127970204,0.6665180662988708,0.6869579553604126,321900
2023-06-13 00:00:00+00:00,0.6931788190787167,0.8415902362250076,0.670961569609566,0.8264824748039246,176100
2023-06-14 00:00:00+00:00,0.8353694719996944,0.8353694719996944,0.7313926476077078,0.7731611132621765,161600
2023-06-15 00:00:00+00:00,0.7642741289581575,0.8531431804604377,0.7473890086430233,0.8460336923599243,128800
2023-06-16 00:00:00+00:00,0.8620301148425459,0.9686730167399763,0.8460336742609212,0.9597861170768738,297700
2023-06-20 00:00:00+00:00,0.9686729241749492,1.0086639688374222,0.9153514253514614,0.9242383241653442,107200
2023-06-21 00:00:00+00:00,0.9153515287297012,0.9242384285472554,0.8486997271279435,0.8886908292770386,46600
2023-06-22 00:00:00+00:00,0.8798039324436764,0.924238431682164,0.8486997300066337,0.8655848503112793,38500
2023-06-23 00:00:00+00:00,0.8549205859064981,0.8851360557785634,0.8007104548256894,0.8264824748039246,75700
2023-06-26 00:00:00+00:00,0.8087086752286039,0.8433675949944993,0.8007104548256894,0.8264824748039246,101900
2023-06-27 00:00:00+00:00,0.8264824535555483,0.897577702999115,0.8087086544371815,0.897577702999115,88900
2023-06-28 00:00:00+00:00,0.8531430612549277,0.8798038100595066,0.8353692640319377,0.8442561626434326,39700
2023-06-29 00:00:00+00:00,0.8291486626109962,0.8798040290893806,0.7553873116143449,0.7731611132621765,154300
2023-06-30 00:00:00+00:00,0.7909348461842033,0.8362580788240394,0.7562759253884884,0.8291485905647278,92900
2023-07-03 00:00:00+00:00,0.8175955750162642,0.8407015038701608,0.8087086752286039,0.8264824748039246,42000
2023-07-05 00:00:00+00:00,0.8113746880659501,0.8424788893223344,0.8087086499948996,0.835369348526001,59300
2023-07-06 00:00:00+00:00,0.8175955752132069,0.8318146042828684,0.808708675423406,0.8167068958282471,37500
2023-07-07 00:00:00+00:00,0.8087086173024127,0.8602526535668861,0.8087086173024127,0.8575865626335144,60600
2023-07-10 00:00:00+00:00,0.8353692889905193,0.8886907352226842,0.8300371602583315,0.8798038363456726,58600
2023-07-11 00:00:00+00:00,0.870916931282047,0.9331252229792272,0.8575865300911274,0.9242383241653442,72900
2023-07-12 00:00:00+00:00,0.9864468843089739,0.9864468843089739,0.8975777755897477,0.933125376701355,103300
2023-07-13 00:00:00+00:00,0.9775599149197456,0.9775599149197456,0.8709170131841334,0.8744717836380005,155400
2023-07-14 00:00:00+00:00,0.8975776340996957,0.9153514318537188,0.8744717076134848,0.8798038363456726,51200
2023-07-17 00:00:00+00:00,0.8780264185510961,0.9420121217931101,0.8780264185510961,0.9242383241653442,97100
2023-07-18 00:00:00+00:00,0.9242384764234531,0.9420122769792568,0.9153515761455514,0.933125376701355,93300
2023-07-19 00:00:00+00:00,0.9597860516709233,0.9668955921049559,0.8886907532707905,0.9153514504432678,85300
2023-07-20 00:00:00+00:00,0.9508992831973665,0.9508992831973665,0.9064646758676496,0.933125376701355,67100
2023-07-21 00:00:00+00:00,0.9242383241653442,0.9331252229792272,0.8975776277236956,0.9242383241653442,49700
2023-07-24 00:00:00+00:00,0.8975777290945928,0.9242384285472554,0.8886908292770386,0.8886908292770386,39000
2023-07-25 00:00:00+00:00,0.8886907352226842,0.9153514318537188,0.8709169374686611,0.8798038363456726,50200
2023-07-26 00:00:00+00:00,0.8709169551558056,0.9153514504432678,0.8709169551558056,0.9153514504432678,40800
2023-07-27 00:00:00+00:00,0.8975776774153127,0.9242383753329486,0.8824699168132601,0.9064645767211914,65200
2023-07-28 00:00:00+00:00,0.8975776774153127,0.91535147602707,0.8886907781094341,0.9064645767211914,83700
2023-07-31 00:00:00+00:00,0.888690851116728,1.030881357632147,0.888690851116728,0.9864468574523926,458000
2023-08-01 00:00:00+00:00,1.0042207457860437,1.0131076466030713,0.9420123341266364,0.9775600433349609,97900
2023-08-02 00:00:00+00:00,0.9508992831973665,0.9686730837531702,0.9242384764234531,0.933125376701355,48300
2023-08-03 00:00:00+00:00,0.9420121217931101,0.9420121217931101,0.9242383241653442,0.9242383241653442,13200
2023-08-04 00:00:00+00:00,0.9064646025582983,0.924238401676665,0.8886908034399316,0.897577702999115,65000
2023-08-07 00:00:00+00:00,0.9331252565594563,0.9331252565594563,0.8629187428092518,0.8709169626235962,52200
2023-08-08 00:00:00+00:00,0.8886907352226842,0.9064645329767073,0.8709169374686611,0.8798038363456726,50000
2023-08-09 00:00:00+00:00,0.8780264851778533,0.8975776958340456,0.8442562459344933,0.8584753274917603,34100
2023-08-10 00:00:00+00:00,0.8442563026287832,0.8886908560240039,0.8087087022886887,0.815818190574646,56000
2023-08-11 00:00:00+00:00,0.8087085847371687,0.8486996293067932,0.8087085847371687,0.8486996293067932,18700
2023-08-14 00:00:00+00:00,0.8087086651115142,0.8771378244024982,0.8087086651115142,0.8415902256965637,53900
2023-08-15 00:00:00+00:00,0.8175954913486874,0.8264823902269184,0.7313924874776936,0.7793817520141602,286500
2023-08-16 00:00:00+00:00,0.743834189371873,0.7856026477273982,0.737613328100149,0.7669401168823242,154200
2023-08-17 00:00:00+00:00,0.7553872050711672,0.7998217029235067,0.7465002525305996,0.7580532431602478,51000
2023-08-18 00:00:00+00:00,0.7465002266286798,0.7553871788608897,0.7198395288423438,0.7473889589309692,52900
2023-08-21 00:00:00+00:00,0.741168090782977,0.7536097602284205,0.7109526229783562,0.7162847518920898,64900
2023-08-22 00:00:00+00:00,0.7162848009669361,0.7553872236002687,0.7162848009669361,0.7313925623893738,44300
2023-08-23 00:00:00+00:00,0.728726396626186,0.7998216406221297,0.719839497747955,0.7793817520141602,39100
2023-08-24 00:00:00+00:00,0.7687175796699641,0.7687175796699641,0.7376133771818292,0.7509437799453735,31500
2023-08-25 00:00:00+00:00,0.7465002373807986,0.750943740045954,0.7198395392104588,0.7207282185554504,30700
2023-08-28 00:00:00+00:00,0.7207282185554504,0.7553871897410106,0.7207282185554504,0.7207282185554504,35900
2023-08-29 00:00:00+00:00,0.72072820131922,0.7536097600583351,0.72072820131922,0.737613320350647,22500
2023-08-30 00:00:00+00:00,0.731392545517741,0.7536097944763802,0.7207282342355343,0.7269490957260132,22600
2023-08-31 00:00:00+00:00,0.7287263955247083,0.7687174933863965,0.7278377162322476,0.7367246150970459,29800
2023-09-01 00:00:00+00:00,0.7287264281044558,0.7642740781230016,0.7287264281044558,0.7473889589309692,142600
2023-09-05 00:00:00+00:00,0.719839624513092,0.7465003258427857,0.7109527240698608,0.7216169834136963,72000
2023-09-06 00:00:00+00:00,0.7198395234843189,0.738502001201823,0.6665180753384398,0.6931787729263306,85000
2023-09-07 00:00:00+00:00,0.6816258689114915,0.6931788066461811,0.6274156858328707,0.6922901272773743,122700
2023-09-08 00:00:00+00:00,0.6896241466099955,0.7073979473469196,0.6487443625389863,0.6514104008674622,71900
2023-09-11 00:00:00+00:00,0.6842918939072442,0.6922901140134646,0.6220835447311401,0.6220835447311401,123600
2023-09-12 00:00:00+00:00,0.6220835372460358,0.6220835372460358,0.5794263991728568,0.5927567481994629,137100
2023-09-13 00:00:00+00:00,0.5998663375285022,0.6309704877803659,0.5918681168697166,0.6176401376724243,43400
2023-09-14 00:00:00+00:00,0.6131966863601401,0.6220835864136041,0.6131966863601401,0.6194175481796265,33600
2023-09-15 00:00:00+00:00,0.6131966648112601,0.6220835645524218,0.5776490128765129,0.5838698744773865,136300
2023-09-18 00:00:00+00:00,0.6043097818904495,0.6043097818904495,0.5776490289547889,0.5980889201164246,37500
2023-09-19 00:00:00+00:00,0.58031508644752,0.6131966462780696,0.58031508644752,0.6105305552482605,26900
2023-09-20 00:00:00+00:00,0.5874246358925914,0.6487443067233836,0.5874246358925914,0.5972002148628235,53800
2023-09-21 00:00:00+00:00,0.5972002298909752,0.646966911301048,0.595422871113516,0.6229722499847412,34300
2023-09-22 00:00:00+00:00,0.6220836136973389,0.6220836136973389,0.5980889507185516,0.6185288429260254,43700
2023-09-25 00:00:00+00:00,0.6416347742901418,0.648744315254769,0.5954228639602661,0.5954228639602661,44500
2023-09-26 00:00:00+00:00,0.6043098146629298,0.638968737091773,0.5954229141924625,0.5989776849746704,36800
2023-09-27 00:00:00+00:00,0.5998663212625865,0.6309704706710333,0.5998663212625865,0.6131966710090637,20000
2023-09-28 00:00:00+00:00,0.6220834750014235,0.6300816942111187,0.6043096780776978,0.6043096780776978,18700
2023-09-29 00:00:00+00:00,0.6114192943005059,0.7109526542407952,0.604309753456171,0.6300817728042603,29100
2023-10-02 00:00:00+00:00,0.630970409718841,0.6807370863409402,0.595422813828825,0.6016436219215393,53400
2023-10-03 00:00:00+00:00,0.6131965765395606,0.6611858917977317,0.6043096780776978,0.6043096780776978,23700
2023-10-04 00:00:00+00:00,0.6043097487818075,0.6398573997584195,0.5154406478253273,0.5776489973068237,136100
2023-10-05 00:00:00+00:00,0.5607638519297821,0.5954228219599689,0.5438787330574207,0.5669847130775452,51700
2023-10-06 00:00:00+00:00,0.5687620792403422,0.617640077873979,0.5687620792403422,0.5865359306335449,58400
2023-10-09 00:00:00+00:00,0.5865358979501818,0.6300817122543187,0.5865358979501818,0.6087531447410583,23300
2023-10-10 00:00:00+00:00,0.6007549754379186,0.6540764251560219,0.5785377267929167,0.6220835447311401,33900
2023-10-11 00:00:00+00:00,0.6220834750014235,0.6398573248952423,0.5892019189104751,0.6043096780776978,25800
2023-10-12 00:00:00+00:00,0.589201984954478,0.6247496357565799,0.5785377267929167,0.6220835447311401,27200
2023-10-13 00:00:00+00:00,0.5865359642395324,0.6220835631224673,0.5865359642395324,0.5954228639602661,15400
2023-10-16 00:00:00+00:00,0.5874246269156628,0.6220835454351064,0.5874246269156628,0.5909793972969055,31600
2023-10-17 00:00:00+00:00,0.5776490219155194,0.6309704741669597,0.5776490219155194,0.580315113067627,33400
2023-10-18 00:00:00+00:00,0.6256382977583959,0.6256382977583959,0.5803150694033995,0.5865359306335449,22700
2023-10-19 00:00:00+00:00,0.5785377558557053,0.6185288054256551,0.5687621235847473,0.5687621235847473,28900
2023-10-20 00:00:00+00:00,0.5696508228862427,0.6131966975036933,0.5421014428138733,0.5421014428138733,65900
2023-10-23 00:00:00+00:00,0.5421014023410083,0.5545430723070941,0.5154406507164819,0.5234388709068298,51300
2023-10-24 00:00:00+00:00,0.5776489906765014,0.5829811726923544,0.5154406419090396,0.5269936323165894,46000
2023-10-25 00:00:00+00:00,0.5287711283142117,0.5341032582104068,0.4710061670633182,0.48878002166748047,67100
2023-10-26 00:00:00+00:00,0.5065537979509657,0.5243275986955279,0.4710061434917366,0.48611390590667725,30700
2023-10-27 00:00:00+00:00,0.4798930782091936,0.5101085488962904,0.4443454251295895,0.4710061252117157,105300
2023-10-30 00:00:00+00:00,0.45767568598285446,0.5065536795786096,0.45767568598285446,0.4630078673362732,38100
2023-10-31 00:00:00+00:00,0.471006094245913,0.5003329365663327,0.4656739651740635,0.47278350591659546,30900
2023-11-01 00:00:00+00:00,0.48877993855420837,0.5198840861247837,0.4479001593710881,0.4532322883605957,26900
2023-11-02 00:00:00+00:00,0.515440674686916,0.515440674686916,0.47100612189302105,0.494112104177475,31800
2023-11-03 00:00:00+00:00,0.48877996505222643,0.5776490158989306,0.48877996505222643,0.5509883165359497,60800
2023-11-06 00:00:00+00:00,0.5509883088133571,0.5563204380171985,0.5243275568539494,0.5332145094871521,27800
2023-11-07 00:00:00+00:00,0.5332144078910677,0.5421013058609038,0.5163292381842709,0.5243274569511414,27300
2023-11-08 00:00:00+00:00,0.5421014448417051,0.5509883450899128,0.5136633322653783,0.5305484533309937,25500
2023-11-09 00:00:00+00:00,0.5234388369267671,0.549210854547025,0.5003329101869172,0.502998948097229,99400
2023-11-10 00:00:00+00:00,0.49677818793017137,0.5127746288156972,0.4710061148534345,0.47633829712867737,70700
2023-11-13 00:00:00+00:00,0.4736722584964693,0.48878002166748047,0.46834012860027424,0.48878002166748047,72500
2023-11-14 00:00:00+00:00,0.4674513441021804,0.5101084796292612,0.4630078946918635,0.5065537095069885,50100
2023-11-15 00:00:00+00:00,0.48878002166748047,0.5065538233015356,0.47989312085045294,0.48878002166748047,45800
2023-11-16 00:00:00+00:00,0.47989303351098395,0.5154406303095104,0.47989303351098395,0.4985555112361908,38500
2023-11-17 00:00:00+00:00,0.5065537084716396,0.5136632487016536,0.4887799108666998,0.5083311200141907,99800
2023-11-20 00:00:00+00:00,0.4887798997527077,0.5332144457247892,0.4887798997527077,0.4994441568851471,139400
2023-11-21 00:00:00+00:00,0.49766690696871596,0.5403240507485667,0.49766690696871596,0.5252163410186768,77200
2023-11-22 00:00:00+00:00,0.5056650781554541,0.5492108970986764,0.5003329489516127,0.5332145094871521,55800
2023-11-24 00:00:00+00:00,0.5118859238674076,0.5776490497094081,0.5118859238674076,0.5696508288383484,54900
2023-11-27 00:00:00+00:00,0.5376579392036225,0.6665180854378401,0.5376579392036225,0.6256383061408997,125900
2023-11-28 00:00:00+00:00,0.648744338550908,0.6576312385907666,0.52432757908258,0.6389687061309814,97900
2023-11-29 00:00:00+00:00,0.6398573534312985,0.7091751857132699,0.6389686211694025,0.6594085097312927,85600
2023-11-30 00:00:00+00:00,0.6665181229650736,0.670961572880566,0.560763898442132,0.6131966710090637,58100
2023-12-01 00:00:00+00:00,0.5865359715161094,0.6265270207555409,0.5687621188840386,0.6131966710090637,66700
2023-12-04 00:00:00+00:00,0.5909794214316018,0.6238609825883062,0.5865359715161094,0.6131966710090637,74300
2023-12-05 00:00:00+00:00,0.6131966443048547,0.6389686632863805,0.5865359459729518,0.6336365342140198,93300
2023-12-06 00:00:00+00:00,0.6158627362985792,0.6309704441891408,0.5874246262509175,0.6220835447311401,64400
2023-12-07 00:00:00+00:00,0.5989776265656566,0.6096418849022552,0.5909794063281576,0.5972002148628235,110900
2023-12-08 00:00:00+00:00,0.5909794263159323,0.6131966760770154,0.5421014238714474,0.5687621235847473,102000
2023-12-11 00:00:00+00:00,0.5598751458383727,0.5598751458383727,0.4896685827903597,0.510108470916748,170500
2023-12-12 00:00:00+00:00,0.4887799582015394,0.5101085279870055,0.42035074604348976,0.4798930585384369,484700
2023-12-13 00:00:00+00:00,0.4745609197801632,0.5154407043464417,0.44434544756730276,0.4958895444869995,149000
2023-12-14 00:00:00+00:00,0.48078173288572706,0.5154406518036012,0.4443454022717493,0.5021103024482727,291400
2023-12-15 00:00:00+00:00,0.5145520273619718,0.5154407068198281,0.47989310474473296,0.4843365550041199,134700
2023-12-18 00:00:00+00:00,0.4621192150214982,0.48877996748740843,0.4621192150214982,0.47633829712867737,75600
2023-12-19 00:00:00+00:00,0.4630079922096127,0.5109972665424526,0.4621192597642902,0.48078179359436035,360000
2023-12-20 00:00:00+00:00,0.4798930372472682,0.4976668357849121,0.4798930372472682,0.4976668357849121,172700
2023-12-21 00:00:00+00:00,0.48877996965767934,0.4976668695290751,0.47100611694478633,0.4967781901359558,97300
2023-12-22 00:00:00+00:00,0.48878002166748047,0.5065538233015356,0.4718948995211067,0.48878002166748047,128400
2023-12-26 00:00:00+00:00,0.47456093798415067,0.5038877318683845,0.47456093798415067,0.48878002166748047,164500
2023-12-27 00:00:00+00:00,0.4825591431183019,0.49322345552289365,0.47989310474473296,0.4843365550041199,119100
2023-12-28 00:00:00+00:00,0.4807818003381342,0.5065538233015356,0.4807818003381342,0.48878002166748047,91000
2023-12-29 00:00:00+00:00,0.4798930585384369,0.4887799582015394,0.4798930585384369,0.4798930585384369,256400
2024-01-02 00:00:00+00:00,0.48078172431686894,0.5056650638580322,0.4798930449697057,0.5056650638580322,62500
2024-01-03 00:00:00+00:00,0.49766684082210216,0.5029989698433455,0.4816704007882737,0.4950007498264313,50000
2024-01-04 00:00:00+00:00,0.4976668695290751,0.4976668695290751,0.48078174917940286,0.4967781901359558,17400
2024-01-05 00:00:00+00:00,0.48255915803259863,0.5065538219569463,0.47367225723916034,0.4781157076358795,96300
2024-01-08 00:00:00+00:00,0.45767581583777683,0.48878002166748047,0.45767581583777683,0.48878002166748047,91400
2024-01-09 00:00:00+00:00,0.4834478233444922,0.48877995248598227,0.4452340810818642,0.4487888514995575,158300
2024-01-10 00:00:00+00:00,0.44878883870765635,0.4772269482685269,0.44878883870765635,0.4532322883605957,29300
2024-01-11 00:00:00+00:00,0.44878883870765635,0.47100608697235297,0.4470114800345199,0.4532322883605957,66400
2024-01-12 00:00:00+00:00,0.4461227477278535,0.47100608697235297,0.4461227477278535,0.4532322883605957,51200
2024-01-16 00:00:00+00:00,0.4461228041686251,0.4941121300558081,0.4461228041686251,0.4647853374481201,161400
2024-01-17 00:00:00+00:00,0.47100606089655506,0.47811560113569945,0.45323226326878924,0.4621191620826721,68200
2024-01-18 00:00:00+00:00,0.4443453983071436,0.4665626470344611,0.42657157284024,0.4390132427215576,95700
2024-01-19 00:00:00+00:00,0.4176846570496555,0.47100607839946074,0.4176846570496555,0.4452340602874756,88300
2024-01-22 00:00:00+00:00,0.4354584775779028,0.5109971725366852,0.4354584775779028,0.4576757252216339,128800
2024-01-23 00:00:00+00:00,0.45412098595131933,0.4976668578646419,0.45412098595131933,0.4798930585384369,60400
2024-01-24 00:00:00+00:00,0.47989304210455874,0.5243275388984173,0.4630079227288728,0.4950007498264313,91000
2024-01-25 00:00:00+00:00,0.4887799445870121,0.5598751928816379,0.4887799445870121,0.5154406428337097,203300
2024-01-26 00:00:00+00:00,0.5065538075086761,0.542990142098597,0.5065538075086761,0.5252163410186768,48600
2024-01-29 00:00:00+00:00,0.5065537787801226,0.5181067700148998,0.4887799787082209,0.4932234287261963,59000
2024-01-30 00:00:00+00:00,0.48877999720640336,0.5029990272080322,0.46211924311945546,0.48611390590667725,27000
2024-01-31 00:00:00+00:00,0.4701174107596083,0.4976668411669703,0.46389660239219666,0.46389660239219666,29500
2024-02-01 00:00:00+00:00,0.4621191898822436,0.4976668402463002,0.4621191898822436,0.4754495918750763,33600
2024-02-02 00:00:00+00:00,0.4798930415493211,0.4887799408978106,0.46745137186741603,0.4754495918750763,25900
2024-02-05 00:00:00+00:00,0.4878912988278519,0.49322342825025667,0.466562675198028,0.4710061252117157,39200
2024-02-06 00:00:00+00:00,0.4665626612520241,0.4887799636264687,0.46034185260684823,0.46745139360427856,92000
2024-02-07 00:00:00+00:00,0.4665626612520241,0.47900433151247673,0.45767576149028666,0.46745139360427856,25000
2024-02-08 00:00:00+00:00,0.4576757557161108,0.47989305781025515,0.42390551585952363,0.43723589181900024,152200
2024-02-09 00:00:00+00:00,0.4621192142736277,0.47989306687883726,0.43723590008148605,0.4443454146385193,139900
2024-02-12 00:00:00+00:00,0.4354585148209651,0.46300794663146405,0.4265715885183603,0.4443454146385193,173600
2024-02-13 00:00:00+00:00,0.4354584943802192,0.4576757428812105,0.4319037240260408,0.4407906234264374,59300
2024-02-14 00:00:00+00:00,0.44434536445490636,0.47100606089655506,0.44434536445490636,0.4621191620826721,49100
2024-02-15 00:00:00+00:00,0.4710061252117157,0.4798930782091936,0.46211922518434034,0.4710061252117157,151600
2024-02-16 00:00:00+00:00,0.4710061003975159,0.4798930529267989,0.4487888514995575,0.4487888514995575,46400
2024-02-20 00:00:00+00:00,0.4443453804454924,0.46300791100232813,0.42923764662120234,0.4354584813117981,63400
